model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92285161	0	9.5	0.12828402	0.17924756	0.73426351	0.2504711	0.2504946	0.7343428	0.69381001	0.29455949	2.1	-0.13700863	0.00023726029	0.078842007	-0.19766834	-0.19766577	0.078874501	-2.3773465e-06	0.26639303	1	0.00022333546	0.14845082	0.32171304	0.14897942	-0.14901023	-0.32170461	-0.46377315	-1.6948614e-06	-0.5	0.0011694125	0.92669235	-0.83253435	0.18063452	0.025804287	0.037809994	0.19279875	0.083129929	0.2762256	0.27624146	0.083114636	0.041198013	0.089583651	0.91940334	0.3019401	-0.00044229104	-0.019909769	0.98714689	0.98712727	-0.02000357	6.0614506e-06	-0.88779855	-0.50056299	-0.0024469694	-1.4342023	-0.93991733	-0.95858297	0.95870217	0.93984277	0.46323481	1.6540749e-09	0.0014149033	-10.382083	R0:S0:1	0.91940334	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:29
2x2_2C_8b_C2v_L	-0.92247166	0	9.51	0.12820532	0.17909295	0.73340076	0.25040943	0.2503898	0.73326886	0.6928965	0.29455823	2.1	-0.13694547	6.6041679e-05	0.079002016	-0.19762087	-0.19763564	0.078951644	1.3295283e-05	0.26642094	1	5.9290315e-05	0.14845798	0.32150249	0.14908599	-0.1490375	-0.32151901	-0.46358132	1.9403281e-05	-0.5	0.0011650087	0.92660041	-0.83215615	0.18063102	0.025749279	0.037839686	0.1930536	0.083110431	0.27648522	0.27645384	0.083132553	0.041227163	0.089678809	0.91931844	0.30206719	-0.00012600555	-0.020421733	0.98695918	0.98701117	-0.020274845	-3.5208244e-05	-0.88784875	-0.50022383	-0.00064693285	-1.4345835	-0.93958927	-0.95900284	0.95877775	0.93969182	0.46349564	-2.482984e-05	0.0014467044	-10.380941	R0:S0:1	0.91931844	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:33
2x2_2C_8b_C2v_L	-0.92154714	0	9.5	0.12900579	0.17744848	0.73496851	0.25131046	0.25127707	0.73519313	0.69442942	0.29531526	2.11	-0.13776861	0.00064200528	0.079097026	-0.19831637	-0.19831571	0.079110122	3.1731003e-05	0.26698922	1	0.00059120038	0.14728057	0.32047538	0.14880846	-0.14880672	-0.32051366	-0.46236413	4.4239699e-05	-0.5	0.0014633617	0.92766517	-0.8313733	0.18034769	0.025879876	0.038093588	0.19092687	0.082083052	0.27383223	0.27385706	0.082079137	0.040776419	0.089072203	0.92038692	0.30147414	-0.0012244866	-0.021014085	0.98280786	0.98283606	-0.021052308	-8.9410183e-05	-0.88537744	-0.5007601	-0.0064151833	-1.4242838	-0.93437296	-0.95449619	0.95454788	0.93439876	0.46134046	-5.4875383e-05	0.0012541473	-10.41562	R0:S0:1	0.92038692	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:41
2x2_2C_8b_C2v_L	-0.92044506	0	9.5	0.13310184	0.1757934	0.73300608	0.2510452	0.25109329	0.73308423	0.69292545	0.29463228	2.1	-0.14059475	-4.8350397e-05	0.079021191	-0.19820444	-0.19821142	0.079068173	9.3513094e-06	0.26553574	1	-4.1586566e-05	0.14802569	0.31943769	0.14867216	-0.14871252	-0.31942472	-0.46025318	8.6214999e-06	-0.49	0.0014980355	0.92678072	-0.83413062	0.1761519	0.025820301	0.039364217	0.19286562	0.082286414	0.27562203	0.27564139	0.082264493	0.040569687	0.088935704	0.91955345	0.30685645	9.9479114e-05	-0.020315964	0.98777733	0.9877776	-0.020449714	-2.3853717e-05	-0.88556132	-0.50148144	0.00043724318	-1.4298953	-0.9354778	-0.95954091	0.95966504	0.93536249	0.45922943	-1.1171288e-05	0.00059296672	-10.376761	R0:S0:1	0.91955345	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:51
2x2_2C_8b_C2v_L	-0.9207666	0	9.49	0.13208209	0.17581105	0.73483452	0.25143996	0.25142531	0.73495136	0.69443209	0.29499977	2.1066667	-0.1399611	0.00044887487	0.079002076	-0.19847769	-0.19848681	0.079023223	4.0096805e-05	0.26617389	1	0.00041008152	0.14736562	0.3195758	0.14861701	-0.14862079	-0.31958736	-0.46069188	4.2002597e-05	-0.49333333	0.001578477	0.92748443	-0.83320934	0.17748093	0.025919837	0.039014404	0.19141526	0.081880956	0.27412158	0.27414269	0.081864892	0.040484933	0.088755809	0.92023314	0.30482698	-0.00087458487	-0.020475947	0.98499309	0.9850623	-0.020550481	-0.0001127626	-0.88476087	-0.50163018	-0.0043812949	-1.4244367	-0.93355207	-0.95648257	0.95647527	0.933476	0.45910665	-4.9085843e-05	0.00073814995	-10.402086	R0:S0:1	0.92023314	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:54
2x2_2C_8b_C2v_L	-0.91990251	0	9.48	0.13404398	0.17436453	0.73578882	0.25205013	0.25207767	0.73585503	0.69528464	0.29531758	2.11	-0.14148211	0.00057570287	0.079081907	-0.19892726	-0.19893427	0.079095648	9.4078443e-06	0.26606612	1	0.00052547645	0.14682723	0.31858737	0.14842917	-0.14843517	-0.31859287	-0.45923929	1.1240084e-05	-0.49	0.0017940536	0.92792208	-0.83371106	0.17590092	0.026006711	0.039550304	0.19045344	0.081223421	0.27289429	0.27289243	0.081212022	0.040107888	0.088255782	0.92070144	0.30598191	-0.0011086965	-0.02074837	0.98388592	0.98391365	-0.020786918	-3.0366491e-05	-0.8830974	-0.50235142	-0.0055821231	-1.4191051	-0.93030377	-0.95530366	0.95528192	0.93024165	0.45687651	-1.3195159e-05	0.00037517638	-10.412651	R0:S0:1	0.92070144	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@12:58
2x2_2C_8b_C2v_L	-0.91839887	0	9.4866667	0.13583748	0.17270846	0.73499974	0.25246658	0.25250826	0.73512531	0.6947037	0.29557419	2.1133333	-0.14290135	0.00039309032	0.079296317	-0.19930002	-0.19931262	0.079327648	1.1870456e-05	0.26598876	1	0.00036488674	0.14631549	0.31728801	0.14828886	-0.14831521	-0.3172968	-0.45749231	1.0213949e-05	-0.48666667	0.0020034214	0.92819799	-0.83356093	0.17432453	0.026000608	0.0401369	0.18993213	0.08059499	0.27203305	0.27204664	0.080581848	0.039782461	0.087916048	0.92102792	0.30734131	-0.00075053074	-0.021477562	0.98251416	0.98252703	-0.021561129	-3.4412339e-05	-0.88149522	-0.50249541	-0.003854824	-1.414461	-0.92679147	-0.95433013	0.95441286	0.92674009	0.45509568	-1.2551622e-05	7.063094e-05	-10.421303	R0:S0:1	0.92102792	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:07
2x2_2C_8b_C2v_L	-0.91619026	0	9.48	0.13966079	0.16987801	0.73546136	0.25356109	0.25356698	0.73556134	0.69533663	0.29605366	2.12	-0.14588676	0.00064359102	0.079548137	-0.20016	-0.20015613	0.07956395	-1.7283009e-05	0.26577826	1	0.00057774806	0.14524854	0.31505176	0.14793007	-0.1479464	-0.31505112	-0.4543449	-1.6605603e-05	-0.48	0.0024326861	0.92895018	-0.83401475	0.17119899	0.026100402	0.041188452	0.18824893	0.079321345	0.26993464	0.26994846	0.07930875	0.039081346	0.087042625	0.92185112	0.30951732	-0.0012643553	-0.022291725	0.98018284	0.98018506	-0.022345548	3.874404e-05	-0.87817676	-0.50347293	-0.0059733735	-1.404053	-0.9201114	-0.95219261	0.95225791	0.92005182	0.45101348	2.3280145e-05	-0.00060358617	-10.440891	R0:S0:1	0.92185112	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:14
2x2_2C_8b_C2v_L	-0.91629975	0	9.4733333	0.14232846	0.16956216	0.73420732	0.25328453	0.253298	0.73423198	0.69446534	0.29528851	2.11	-0.14761167	0.00029629536	0.079427819	-0.1999325	-0.19992252	0.079468838	8.2049626e-06	0.26456526	1	0.0002689392	0.1461659	0.31484008	0.1479364	-0.14797806	-0.31481478	-0.4535357	1.0580429e-05	-0.47333333	0.0023503477	0.9280668	-0.83652653	0.16853498	0.026073282	0.041932471	0.19005667	0.079790307	0.27195963	0.2719881	0.079775585	0.039084718	0.087098119	0.92099679	0.31321069	-0.00058453185	-0.021456707	0.98551645	0.98547496	-0.02157646	-2.3456173e-05	-0.8792362	-0.50410439	-0.0027593352	-1.4111365	-0.92272929	-0.95715741	0.95734869	0.92265004	0.45014378	-1.2696668e-05	-0.0010046751	-10.404716	R0:S0:1	0.92099679	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:20
2x2_2C_8b_C2v_L	-0.91445769	0	9.4555556	0.14420501	0.16736242	0.73768714	0.25491803	0.25491444	0.73772982	0.69757793	0.29648521	2.1266667	-0.14939555	0.001465883	0.0796382	-0.20118964	-0.20119246	0.079664961	9.4646573e-08	0.26543111	1	0.0013081462	0.14412917	0.31289353	0.14741653	-0.1474339	-0.31288736	-0.45114253	-3.2242923e-06	-0.47222222	0.0029115343	0.92985386	-0.83529802	0.16763223	0.026303325	0.042229236	0.18590897	0.077947424	0.26752544	0.26755263	0.077935684	0.038279094	0.085934312	0.92283418	0.31146537	-0.0028855648	-0.022502706	0.97850108	0.97853182	-0.022586591	-1.396655e-05	-0.87457328	-0.50516399	-0.013287571	-1.392066	-0.91322137	-0.9499522	0.95002596	0.91316213	0.44606752	1.09274e-05	-0.0014189767	-10.462048	R0:S0:1	0.92283418	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:30
