model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.6741801	0	14.182718	2.8463326	6.9279767e-05	-3.2127672	-3.8793315	-0.10582463	-3.8793148	-0.1058104	0.14515897	-3.489203	9.8095721	0.00040881438	3.5481918e-06	0.010049669	-0.17018828	0.010051569	-0.17018049	-3.2290406e-06	2.1866835e-06	-0.11311633	-1.0806056	1.6954196	0.04640275	-1.6954139	-0.046403889	0.23669007	-2.2374719	2.0290936	1	0.23288959	0.013662256	1.2583415	1.6194132	-0.58461508	-0.18878999	0.077706622	0.13155343	0.25341586	1.9411646	1.8080046	1.563167	1.8080009	1.5631613	0.018395094	1.5636547	1.1052491	-0.0041432265	-6.895044e-06	0.10212762	1.1502859	0.10212343	1.1502289	2.2293465e-05	3.3676784e-06	1.1482331	0.73139344	-1.5422492	-0.57274928	1.5422714	0.57277053	-0.29657199	2.5010158	2	2	0	0	-74.211691	R0:S0:1	1.1052491	-111.41183	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:28
2x2_2C_8b_C2v_L	6.6869052	0	14.182587	2.8457281	-0.00028580451	-3.2169747	-3.880943	-0.10481708	-3.8808084	-0.10482289	0.14392887	-3.490688	9.8085005	-0.00035600849	4.3682323e-07	0.010025052	-0.16935081	0.010026381	-0.1693457	-8.5366606e-07	1.3132415e-07	-0.11290664	-1.0806514	1.6945762	0.046586673	-1.6945475	-0.046589498	0.23550056	-2.2360939	2.0275169	1	0.23508326	0.013645506	1.258638	1.6197722	-0.58341887	-0.18807559	0.077394745	0.13140764	0.25256412	1.9413505	1.8088484	1.5640886	1.8088443	1.5641068	0.018297225	1.5652986	1.1052894	0.0036342523	-2.9416763e-07	0.10136288	1.1464334	0.10136848	1.1463817	-1.7657036e-06	-3.933316e-06	1.1449631	0.7308886	-1.5391564	-0.57196625	1.5391657	0.5719976	-0.29572197	2.4965644	2	2	0	0	-74.211781	R0:S0:1	1.1052894	-111.40436	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:51
2x2_2C_8b_C2v_L	6.6631593	0	14.179203	2.8448791	6.4293883e-05	-3.2120702	-3.8820086	-0.10608394	-3.8821759	-0.10608717	0.14540093	-3.4933503	9.8110273	-0.00026321481	-2.6479286e-06	0.010112449	-0.1703371	0.010112226	-0.17034387	-1.0566183e-06	1.9469952e-06	-0.11322135	-1.0811036	1.6965944	0.046685876	-1.6966316	-0.0466891	0.23674028	-2.2391808	2.0306951	1	0.23454845	0.013714834	1.2582752	1.619382	-0.58496766	-0.18893202	0.077745436	0.13172703	0.25287872	1.9411024	1.8077258	1.563412	1.8077288	1.5634078	0.018343005	1.5633199	1.1053836	0.0026673766	6.6374383e-06	0.1024261	1.1507416	0.1024215	1.1507601	6.6968787e-06	-1.9595476e-06	1.1490615	0.73145049	-1.5434475	-0.57440523	1.5434488	0.57440753	-0.29630815	2.5026138	2	2	0	0	-74.245092	R0:S0:1	1.1053836	-111.45837	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:09
2x2_2C_8b_C2v_L	6.628906	0	14.171568	2.8455104	0.00071115654	-3.2025911	-3.8831335	-0.10836374	-3.8829945	-0.10835024	0.1480254	-3.496408	9.8152028	-0.00082678139	-3.2633982e-06	0.010266485	-0.17213899	0.010263271	-0.1721258	-2.2307521e-06	8.5277785e-07	-0.11378206	-1.0817091	1.6999287	0.046824147	-1.6998973	-0.046820127	0.23897045	-2.2441381	2.0358617	1	0.2338005	0.013833032	1.2576021	1.6186638	-0.58780469	-0.19052333	0.078390973	0.13231514	0.25368578	1.9406399	1.8056862	1.5619496	1.8056774	1.5619761	0.018428956	1.5596544	1.1055682	0.0082716774	-6.4696498e-06	0.1043235	1.1587745	0.10433466	1.158631	3.1330975e-05	1.004377e-05	1.1565725	0.73255272	-1.5512222	-0.57864703	1.5512673	0.57866092	-0.29738916	2.5136482	2	2	0	0	-74.293026	R0:S0:1	1.1055682	-111.51508	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:28
2x2_2C_8b_C2v_L	6.6353895	0	14.173785	2.8469988	0.00086521234	-3.2013402	-3.8794187	-0.10841947	-3.8794676	-0.10842971	0.14808976	-3.4921859	9.8117825	-0.00013141531	-3.0692414e-07	0.010189561	-0.1722812	0.010189613	-0.17228698	-8.0997532e-07	1.297372e-06	-0.11377548	-1.0812285	1.6989094	0.046372029	-1.6989163	-0.046372817	0.2391907	-2.2428107	2.0346358	1	0.23330042	0.013775858	1.2575599	1.6185449	-0.58788666	-0.19063931	0.078437674	0.13215709	0.25475222	1.9406049	1.8056551	1.5611499	1.8056599	1.5611562	0.018521487	1.5594372	1.1053675	0.0013112365	-1.2490212e-06	0.104302	1.1598962	0.10430377	1.1599361	4.2591245e-06	-1.311597e-06	1.1573373	0.73288815	-1.5511376	-0.57695609	1.5511155	0.57694363	-0.2979087	2.5135328	2	2	0	0	-74.247922	R0:S0:1	1.1053675	-111.43654	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:11
2x2_2C_8b_C2v_L	6.6261485	0	14.169552	2.8478341	0.0010046296	-3.1985547	-3.8801545	-0.10914984	-3.8802474	-0.10915337	0.14895847	-3.4929702	9.8152068	-0.00074834495	-4.9557451e-06	0.010267165	-0.17280781	0.010270352	-0.1728021	-6.7934273e-06	3.6146898e-07	-0.11394511	-1.0814023	1.7000564	0.046598278	-1.7000727	-0.04660345	0.23992012	-2.2444435	2.0364268	1	0.23198926	0.013836327	1.2573426	1.6183564	-0.58881741	-0.19115179	0.078660273	0.13244149	0.25455292	1.9404773	1.8049789	1.5610294	1.8049727	1.5610801	0.018514263	1.5582135	1.1055476	0.0074477816	-9.2147476e-06	0.10494958	1.1620236	0.10495513	1.1618288	6.266036e-05	1.6120717e-05	1.1593972	0.73304985	-1.5537671	-0.57900084	1.553828	0.57905571	-0.29811287	2.517379	2	2	0	0	-74.27576	R0:S0:1	1.1055476	-111.47796	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:37
2x2_2C_8b_C2v_L	6.5873059	0	14.15949	2.8501056	0.0018485516	-3.1861765	-3.8793368	-0.11208194	-3.8794236	-0.11209128	0.15232893	-3.4941656	9.8203086	-0.00058971729	-1.0019843e-05	0.010429804	-0.17513664	0.010426742	-0.17513382	1.1925333e-06	5.747894e-07	-0.11466098	-1.0819291	1.703748	0.046611407	-1.7037679	-0.046613538	0.24289515	-2.2500818	2.0424835	1	0.22979603	0.013962868	1.2564474	1.6173936	-0.59253746	-0.19326794	0.079535039	0.1331871	0.25582944	1.9398676	1.8022789	1.5588772	1.8022712	1.5589482	0.018648567	1.5533191	1.1057681	0.0057812889	-3.0544884e-06	0.10742953	1.1724237	0.10744737	1.1722102	1.995612e-05	1.0664384e-05	1.1693014	0.73455348	-1.563948	-0.58384727	1.564017	0.58388821	-0.29964734	2.5317398	2	2	0	0	-74.320708	R0:S0:1	1.1057681	-111.52325	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@16:10
2x2_2C_8b_C2v_L	6.585129	0	14.160649	2.8506265	0.0019490156	-3.184727	-3.8792335	-0.11231853	-3.8793523	-0.11234164	0.15262448	-3.4945883	9.8206793	-0.00082755823	-9.6565668e-06	0.010429817	-0.17535505	0.010432273	-0.17536343	-4.0423817e-06	2.4795343e-06	-0.11472758	-1.0819945	1.7041351	0.04654194	-1.704162	-0.046539258	0.2431571	-2.2507076	2.0430937	1	0.2301092	0.013962755	1.2563689	1.617288	-0.59285644	-0.1934517	0.079604125	0.1332079	0.25620351	1.9398004	1.802047	1.5584686	1.8020466	1.5585408	0.018676441	1.552915	1.1057321	0.0080984251	-1.3061536e-05	0.10762263	1.1735203	0.10763906	1.1733871	5.982161e-05	1.8806669e-05	1.1702771	0.7347833	-1.5647842	-0.58402167	1.5648192	0.58400866	-0.29983988	2.5328405	2	2	0	0	-74.323442	R0:S0:1	1.1057321	-111.52085	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@16:35
2x2_2C_8b_C2v_L	6.5574924	0	14.156697	2.8501014	0.002404613	-3.1785956	-3.8793324	-0.11391192	-3.8792403	-0.11392848	0.15439207	-3.4957366	9.8225176	-0.00034569902	-6.9740011e-06	0.010505098	-0.17662364	0.010503484	-0.17662479	-4.0356297e-06	1.767038e-06	-0.11512142	-1.0823827	1.7062937	0.046474119	-1.7062773	-0.046480364	0.24473792	-2.2539154	2.0465504	1	0.22887503	0.014017436	1.2558945	1.6167515	-0.59483254	-0.19456679	0.08006825	0.13355603	0.25703935	1.9394692	1.8006095	1.5572302	1.8006033	1.5572899	0.01875973	1.5503332	1.1057831	0.0033576082	-2.7817418e-06	0.10894691	1.1791721	0.10896394	1.1790371	3.6770188e-05	5.6616089e-06	1.1757261	0.7356343	-1.5701887	-0.5862971	1.5702233	0.58633667	-0.30068602	2.5403464	2	2	0	0	-74.347293	R0:S0:1	1.1057831	-111.55866	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@17:04
2x2_2C_8b_C2v_L	6.4929054	0	14.143752	2.8522881	0.0036455427	-3.160239	-3.8781422	-0.11825889	-3.8783352	-0.11827759	0.15934211	-3.4980078	9.8295261	-0.00022323382	-4.5854777e-06	0.010695289	-0.18009701	0.010698158	-0.18010311	4.7870981e-06	-2.3371753e-06	-0.11621599	-1.0833111	1.7120631	0.046314036	-1.7121049	-0.046313625	0.2491443	-2.2627301	2.0560671	1	0.22577092	0.014168158	1.2545336	1.61525	-0.60047193	-0.1977549	0.08139223	0.13462135	0.25950531	1.9385009	1.7964553	1.5534196	1.796456	1.5534695	0.018977457	1.5429362	1.106028	0.0021279124	-8.7947234e-06	0.11271846	1.1948848	0.11272648	1.1947873	-8.3664871e-06	9.7455718e-06	1.1909946	0.73813606	-1.5857136	-0.59296198	1.5857422	0.59296926	-0.30295773	2.561819	2	2	0	0	-74.414614	R0:S0:1	1.106028	-111.63581	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@17:35
2x2_2C_8b_C2v_L	6.4977026	0	14.14098	2.8518792	0.0034722284	-3.1617239	-3.8801831	-0.11783562	-3.8801438	-0.11783517	0.15883009	-3.5008737	9.8294276	0.00025150543	5.8194425e-06	0.010722905	-0.17970296	0.010727837	-0.17970859	5.1716978e-06	-1.2173517e-06	-0.11613514	-1.0834881	1.7120485	0.046602729	-1.7120419	-0.046605003	0.24850437	-2.2626948	2.0557632	1	0.22822124	0.01420152	1.2546701	1.6154481	-0.59996146	-0.19742578	0.0812265	0.1346374	0.25868468	1.9385795	1.7968115	1.5541251	1.7968175	1.5540773	0.018894871	1.5437165	1.1061353	-0.0024038218	8.1797628e-06	0.11245681	1.1929248	0.11244095	1.1930876	-5.0919572e-05	-1.2695089e-05	1.1894973	0.73785091	-1.5845344	-0.59358189	1.5844834	0.59356528	-0.30237204	2.5601181	2	2	0	0	-74.427621	R0:S0:1	1.1061353	-111.64077	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@18:11
2x2_2C_8b_C2v_L	6.4095506	0	14.120111	2.8546525	0.0050160392	-3.1377589	-3.8801018	-0.12350276	-3.8799469	-0.12349628	0.16520764	-3.5063702	9.8393554	7.5148023e-05	1.2566999e-06	0.010991476	-0.18419445	0.010992338	-0.18419124	1.2572608e-06	-2.6168733e-06	-0.11761865	-1.0850649	1.7202355	0.046532926	-1.7202037	-0.046534516	0.25406049	-2.2751793	2.0690979	1	0.22588706	0.014415915	1.2528513	1.6134745	-0.60752629	-0.20164656	0.082960885	0.13616593	0.26169277	1.9372384	1.7911637	1.5489153	1.7911616	1.5488964	0.019120959	1.5339134	1.1065771	-0.00070377238	5.4767895e-06	0.11757132	1.2133143	0.11756666	1.2133517	-1.4720432e-05	-2.3457913e-06	1.2099067	0.74128805	-1.6056342	-0.60317513	1.6056228	0.60318	-0.3049278	2.5889115	2	2	0	0	-74.534933	R0:S0:1	1.1065771	-111.75525	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@18:46
2x2_2C_8b_C2v_L	6.4461903	0	14.128443	2.8542744	0.0043798281	-3.1476835	-3.8805479	-0.12134894	-3.8804737	-0.12133679	0.16282249	-3.5035136	9.8382463	-6.1861038e-05	-1.6478184e-06	0.010927018	-0.18243938	0.010925444	-0.18243062	7.498527e-07	-1.055624e-06	-0.11702332	-1.0844209	1.7171331	0.046738077	-1.7171129	-0.046739569	0.25201384	-2.2702773	2.0640058	1	0.22484507	0.014357219	1.2535673	1.6142898	-0.60455724	-0.19999209	0.082309303	0.13564097	0.25997931	1.9378096	1.7933833	1.5514103	1.7933786	1.5514227	0.019008484	1.5377043	1.1065056	0.00058345653	-1.6277541e-06	0.11558233	1.2049151	0.11558473	1.2048349	4.4146379e-06	5.5384347e-06	1.2014253	0.7396455	-1.5974055	-0.60001858	1.5974279	0.60004087	-0.30390289	2.5778369	2	2	0	0	-74.507217	R0:S0:1	1.1065056	-111.74355	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@19:07
2x2_2C_8b_C2v_L	6.3797701	0	14.11341	2.8592684	0.0057909667	-3.1253384	-3.8755834	-0.12629939	-3.8752594	-0.12627474	0.16833473	-3.5018876	9.8440435	-0.00013305841	-7.207443e-06	0.011047608	-0.18644329	0.011044527	-0.18642609	-2.6591341e-06	7.3731859e-07	-0.11828585	-1.085056	1.7229425	0.046093386	-1.7228674	-0.046097065	0.25710865	-2.2793047	2.0740376	1	0.22076282	0.014436276	1.2519274	1.6124327	-0.61123677	-0.20380074	0.083901879	0.13680064	0.26389389	1.9365969	1.7883818	1.5461168	1.7883696	1.5461422	0.019306002	1.528865	1.1066811	0.0012323543	5.1268733e-06	0.11997132	1.2233328	0.11997857	1.2231878	3.0393514e-05	8.2935222e-06	1.219787	0.7429895	-1.6157861	-0.60592659	1.6158236	0.60596536	-0.30666075	2.6027077	2	2	0	0	-74.546324	R0:S0:1	1.1066811	-111.7564	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@19:42
2x2_2C_8b_C2v_L	6.2555631	0	14.084331	2.8661474	0.0078696942	-3.0892863	-3.8702596	-0.13449929	-3.870344	-0.13449628	0.17744823	-3.5039534	9.8584639	1.3493131e-05	4.413879e-06	0.011283266	-0.1929408	0.011281971	-0.19293851	-4.7692854e-07	-5.0066917e-07	-0.12047244	-1.0869072	1.7340912	0.045405298	-1.7341108	-0.045403619	0.26539184	-2.2966283	2.0931255	1	0.21424398	0.014582125	1.2491321	1.6093498	-0.62268544	-0.21020434	0.086603267	0.1390161	0.26959012	1.9344646	1.7795613	1.537464	1.7795595	1.5374701	0.019680077	1.5138733	1.1072443	-0.00012036045	-1.1728225e-05	0.12767184	1.2525981	0.12767392	1.2525522	5.0151721e-06	3.7239747e-06	1.2506556	0.74860727	-1.6481622	-0.61773777	1.6481841	0.61774441	-0.31048461	2.6454635	2	2	0	0	-74.669743	R0:S0:1	1.1072443	-111.87706	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:22
2x2_2C_8b_C2v_L	6.2915951	0	14.093802	2.8603607	0.0070459829	-3.1039446	-3.8759767	-0.13132032	-3.875708	-0.1313186	0.17396514	-3.5077013	9.8536808	6.686324e-05	-8.9492514e-07	0.011262372	-0.19037611	0.011264323	-0.19037273	-2.2731812e-07	-1.9894005e-06	-0.11963955	-1.0866165	1.7307293	0.046009927	-1.7306696	-0.046018824	0.26202918	-2.2912035	2.0868182	1	0.21810802	0.014596604	1.2502574	1.6106243	-0.61817301	-0.20762187	0.085497661	0.13823685	0.26664094	1.9353198	1.7830501	1.5412151	1.7830471	1.5412017	0.019479286	1.5199178	1.1071185	-0.00061352124	1.3530778e-05	0.12472801	1.240893	0.12472313	1.240935	-1.1788122e-05	-6.7186721e-06	1.2383568	0.74619957	-1.6355821	-0.61464226	1.6355595	0.61467428	-0.30870213	2.6289192	2	2	0	0	-74.654187	R0:S0:1	1.1071185	-111.89312	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:46
2x2_2C_8b_C2v_L	6.1452545	0	14.060378	2.8652279	0.0091197816	-3.0659903	-3.872481	-0.13992783	-3.872171	-0.13992582	0.1834878	-3.513365	9.8701816	-1.9907001e-05	-5.2758632e-06	0.011522216	-0.19714387	0.011519275	-0.19714169	6.8857481e-07	-2.7894861e-06	-0.12200692	-1.089044	1.7435929	0.04541363	-1.7435241	-0.045416259	0.27058966	-2.3111206	2.1086804	1	0.21210743	0.014747681	1.2472524	1.6073328	-0.63051653	-0.21443265	0.088380774	0.14071984	0.27239589	1.9329545	1.7733423	1.5317346	1.7733393	1.5317291	0.019804604	1.5039007	1.107818	0.00017531827	1.2783716e-05	0.13313557	1.2713114	0.13314047	1.2713556	-5.6340497e-06	-6.7298931e-07	1.2714272	0.7522963	-1.6711206	-0.6281168	1.6710949	0.62811255	-0.3122344	2.6748878	2	2	0	0	-74.813265	R0:S0:1	1.107818	-112.07926	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:17
2x2_2C_8b_C2v_L	6.1130644	0	14.055316	2.8669306	0.009573445	-3.0574179	-3.8713253	-0.14187421	-3.8711755	-0.14189016	0.18558311	-3.5148954	9.8740008	2.7629916e-05	-3.0028806e-06	0.011544845	-0.19870674	0.01154378	-0.19871062	3.62866e-07	-7.3219092e-07	-0.12256844	-1.0897492	1.7466439	0.045126437	-1.7466138	-0.045130266	0.27250875	-2.3159198	2.1139072	1	0.21134576	0.01474092	1.2465511	1.6065354	-0.63337731	-0.21600504	0.08904215	0.14123743	0.27408998	1.9323678	1.7710459	1.5293304	1.7710444	1.5293373	0.019893086	1.5002151	1.1079047	-0.00024866282	1.1795849e-05	0.13505947	1.2783382	0.13506666	1.2783686	-1.3609785e-05	-9.0729086e-06	1.2792799	0.75391254	-1.6794084	-0.63054806	1.6793923	0.63056124	-0.31303015	2.6852954	2	2	0	0	-74.849406	R0:S0:1	1.1079047	-112.11312	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:54
2x2_2C_8b_C2v_L	6.0552977	0	14.03568	2.870605	0.010332776	-3.0411924	-3.8702441	-0.14541339	-3.8701988	-0.1454274	0.1894783	-3.5178985	9.8825731	-4.9882782e-05	-1.4422202e-06	0.011693002	-0.20141107	0.01169384	-0.20141665	1.4408861e-06	1.0570147e-06	-0.12356828	-1.0908674	1.7522588	0.045149262	-1.7522548	-0.045145399	0.27590178	-2.3245954	2.1234596	1	0.2096008	0.014835507	1.2452561	1.6051846	-0.63868686	-0.21889927	0.090262775	0.14246742	0.27591555	1.9313196	1.7667381	1.525473	1.7667368	1.5254949	0.019945853	1.4933781	1.1084056	0.00044464082	-5.5552856e-06	0.13879543	1.2902353	0.13880633	1.290221	-4.6069477e-06	-4.2025093e-07	1.2930883	0.75644204	-1.6951142	-0.63757176	1.6951173	0.63755434	-0.31406756	2.7051229	2	2	0	0	-74.931078	R0:S0:1	1.1084056	-112.19149	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:25
2x2_2C_8b_C2v_L	5.8377034	0	13.981643	2.8797634	0.012696904	-2.9857281	-3.8633767	-0.1573487	-3.8632224	-0.15733908	0.20249767	-3.5263194	9.9090965	4.7575372e-05	1.1159068e-05	0.01197014	-0.21061412	0.011962475	-0.21061128	1.5578445e-05	-6.1465258e-08	-0.12701854	-1.0947694	1.771676	0.044227083	-1.7716448	-0.044192609	0.28762976	-2.3550028	2.1571559	1	0.20151573	0.014840701	1.2407388	1.6002784	-0.65704001	-0.22884933	0.09455363	0.14633872	0.28408075	1.9274832	1.7513175	1.5114127	1.7513243	1.5113375	0.020220657	1.4697968	1.1096313	-0.00042389738	-1.4714201e-05	0.15158619	1.3296775	0.15159968	1.3299207	-9.2096987e-05	-1.325135e-05	1.3412728	0.765953	-1.7504949	-0.65716746	1.7504245	0.65699708	-0.31780549	2.7719756	2	2	0	0	-75.180514	R0:S0:1	1.1096313	-112.46933	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:54
2x2_2C_8b_C2v_L	5.8593079	0	13.992269	2.8788143	0.012484999	-2.9904427	-3.860312	-0.15630939	-3.8601026	-0.15629828	0.20118043	-3.5210314	9.9021929	-1.8879616e-05	6.4454178e-07	0.011779923	-0.20990608	0.011775903	-0.2098947	2.9988257e-06	-3.0027055e-06	-0.12669252	-1.0939977	1.7688821	0.043554018	-1.7688338	-0.043556253	0.28672128	-2.3507749	2.152781	1	0.20119492	0.014667659	1.2411327	1.6005855	-0.65535805	-0.22799751	0.094197209	0.14570245	0.28471453	1.9278099	1.7527912	1.5124408	1.7527794	1.5124738	0.020316755	1.471857	1.1091835	0.00016798885	-7.494921e-06	0.15014017	1.3268508	0.15015243	1.3267327	-1.1247053e-05	4.3671227e-06	1.3374278	0.76552126	-1.7449876	-0.65158318	1.7450242	0.6516172	-0.31799432	2.7652654	2	2	0	0	-75.105579	R0:S0:1	1.1091835	-112.37406	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:31
2x2_2C_8b_C2v_L	5.676903	0	13.949464	2.8881009	0.014096496	-2.9438631	-3.8503164	-0.16598822	-3.850478	-0.1659963	0.21184496	-3.5233073	9.9262189	-2.2895871e-05	-7.5496843e-07	0.011898289	-0.21728241	0.011895074	-0.21729092	6.7224099e-06	-3.1791606e-06	-0.12952813	-1.0969515	1.7846305	0.042493324	-1.7846656	-0.042486653	0.29658856	-2.3758208	2.1811621	1	0.19027607	0.014447132	1.237263	1.5963717	-0.67088212	-0.236372	0.097937576	0.14895611	0.29134645	1.9244492	1.7390771	1.5011107	1.7390883	1.5010944	0.02048822	1.4518493	1.1101957	0.0002007372	-3.9963099e-06	0.1609348	1.3565092	0.16093694	1.3565978	-3.0123518e-05	2.8993327e-06	1.3771063	0.77351595	-1.7934572	-0.66621392	1.7934219	0.66616201	-0.32086817	2.8207262	2	2	0	0	-75.298802	R0:S0:1	1.1101957	-112.60989	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:00
2x2_2C_8b_C2v_L	6.2254658	0	14.077449	2.8630146	0.0080472238	-3.0862245	-3.8749013	-0.13533745	-3.8746704	-0.1353222	0.17836816	-3.5117411	9.8610713	4.3652247e-05	7.1532114e-06	0.011396983	-0.19354922	0.011387213	-0.19353831	1.8182956e-06	7.3989794e-07	-0.12075742	-1.0879148	1.7368558	0.04579917	-1.7368053	-0.0457792	0.26590962	-2.3007454	2.097114	1	0.21698431	0.01469147	1.2488657	1.6091053	-0.62391308	-0.21078436	0.086806283	0.13940427	0.26927806	1.9342135	1.7785723	1.5367791	1.7785691	1.5367531	0.019622373	1.5125257	1.1074559	-0.00039563782	-1.1793967e-05	0.12864804	1.2553218	0.12866411	1.2553854	-1.5741487e-05	-4.1509736e-06	1.2538869	0.74910523	-1.6520303	-0.62126021	1.6520126	0.62118161	-0.31026873	2.6503634	2	2	0	0	-74.732578	R0:S0:1	1.1074559	-111.96891	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:31
2x2_2C_8b_C2v_L	5.8168952	0	13.982491	2.8753529	0.012716665	-2.9861805	-3.8655367	-0.15743574	-3.8654176	-0.15742109	0.20257685	-3.5305377	9.9081533	-3.3074378e-05	-3.1631096e-06	0.011960562	-0.21071439	0.011956192	-0.21070135	4.6264287e-06	-2.3733922e-07	-0.12708879	-1.0953538	1.7726999	0.044165685	-1.7726739	-0.044157499	0.28761549	-2.3566628	2.1587299	1	0.20301528	0.014836475	1.2407092	1.6002039	-0.65724455	-0.22889454	0.094555712	0.14632942	0.28438024	1.9274043	1.7511417	1.5108986	1.7511302	1.5109299	0.020227994	1.4696919	1.1095505	0.0002932805	-6.3606477e-07	0.15173108	1.3306854	0.15174481	1.330557	-1.8050011e-05	6.2247305e-07	1.3421469	0.76624414	-1.7511422	-0.65730631	1.7511902	0.65730639	-0.31770625	2.7726538	2	2	0	0	-75.199705	R0:S0:1	1.1095505	-112.52481	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:00
