model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4587093	0	0	11.000657	2.5007047	-0.089579563	-3.9222331	-5.6161567	0.2103607	0.15391236	-5.2441316	-0.13679662	-5.2617667	12.082754	-0.00018641911	-0.00068622916	0.00020678548	-0.00013727797	-0.044691756	-0.012767806	-0.14743296	-0.010291218	0.15428962	-0.084861587	1.1885349	-0.88673375	2.2098143	-2.3368288	0.1435466	0.31323581	-0.098331721	-0.23748476	-1.9476075	-0.40982713	-0.080561883	-0.018826757	1.3906178	2.2853584	0.085004877	-0.15457332	-0.88707592	1.1888115	2.3365948	-2.2094014	0.313399	0.14364522	0.23741114	0.098072685	1.3470322	2.3549012	-0.022363666	-0.076946918	1.8892853	0.42219573	2.101364	1	0.20094745	-0.001169129	0.0002814117	0.00010379472	-0.00078760233	0.00032799078	-0.0023525939	0.00018214746	-0.0099402128	0.030538365	0.08147332	1.2629933	1.7099363	-0.55460466	-0.18903908	0.077939038	0.38733835	1.7672624	1.9389994	1.5344326	0.13427018	0.45682743	1.7729668	1.3980656	1.8746248	1.3809524	0.00017807814	0.0017579629	0.0020368641	0.00021753002	0.714798	-0.23501654	1.9282919	-0.13325031	-0.45799253	0.20848826	-0.28453942	-0.031865275	-0.84023387	0.5384404	0.050912928	-0.313364	0.37926445	0.55409583	0.52225285	0.041460866	0.44223508	0.057586422	-0.37480082	-0.2489839	-0.20821606	0.45819975	-0.031885677	-0.28448916	-0.53788448	0.84015499	-0.31324357	0.05086309	-0.55241317	-0.37787438	-0.14401247	-0.63556577	0.059962895	0.43836646	-0.20644444	-0.11676338	0.0065491958	-0.00010962743	-0.00012229963	0.00050026232	-0.0010162665	0.011311697	0.0018933102	-0.033440081	2	2	0	0	-97.515582	R0:S0:1	1.3809524	-76.656392	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@08:02
2x2_2C_8b_C2v_L	5.4589352	0	0	11.000627	2.5006376	-0.089620028	-3.9222487	-5.6163872	0.21028893	0.15376407	-5.2442641	-0.13668979	-5.2591149	12.082827	-0.00019312073	-0.00067976813	0.00020080746	-0.00013678658	-0.044652741	-0.012706837	-0.14738635	-0.010231058	0.15428624	-0.084852804	1.1886595	-0.88788036	2.2095696	-2.3360744	0.1435378	0.31318414	-0.098298183	-0.23738424	-1.9264723	-0.4138428	-0.080602967	-0.018731123	1.4192303	2.2839152	0.085022626	-0.15461893	-0.88679102	1.1875757	2.3365982	-2.2101584	0.31337724	0.14366747	0.23734803	0.098068388	1.3750416	2.3540382	-0.02228516	-0.076895976	1.8682732	0.42625846	2.1012361	1	0.20088087	-0.0011699213	0.00025901909	8.7794505e-05	-0.00078660032	0.0003577359	-0.0025715319	0.00017005778	-0.010215733	0.030510824	0.08147732	1.2629999	1.7099539	-0.55457276	-0.18902689	0.077933081	0.38738053	1.7671497	1.9390657	1.5344356	0.13431177	0.45690348	1.7742147	1.3978334	1.8734048	1.3809968	0.00018587908	0.0017550135	0.002036442	0.00021645227	0.71451806	-0.23414795	1.9286934	-0.13462245	-0.45807868	0.20853662	-0.28464633	-0.03150785	-0.84018178	0.53841885	0.050901087	-0.31337519	0.37935272	0.55410386	0.51644913	0.041905501	0.44226522	0.057457513	-0.38255059	-0.24890166	-0.20823236	0.45835902	-0.031970132	-0.2838949	-0.53782548	0.84028837	-0.31328246	0.050788981	-0.55242563	-0.37804316	-0.14706427	-0.63534297	0.059862196	0.43828809	-0.20422247	-0.11791883	0.0065591998	-9.1260618e-05	-0.00010832811	0.0004907769	-0.0011330571	0.012284022	0.0020242484	-0.034136809	2	2	0	0	-97.510496	R0:S0:1	1.3809968	-76.657511	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@08:33
2x2_2C_8b_C2v_L	5.4619833	0	0	11.000227	2.5004508	-0.088130701	-3.9073701	-5.6151365	0.20976995	0.15191945	-5.2359943	-0.13479278	-5.2469775	12.083498	-0.00018618243	-0.0006692974	0.00019797374	-0.00013712338	-0.045038963	-0.012799616	-0.1469071	-0.010291041	0.15388152	-0.085969497	1.1872587	-0.88596942	2.2075066	-2.3362317	0.1439919	0.31204696	-0.098557064	-0.23550462	-1.9321994	-0.40890393	-0.080769621	-0.019106661	1.4055044	2.2823914	0.086126167	-0.15419269	-0.88447591	1.1857949	2.3369896	-2.2084131	0.31223681	0.14412112	0.23549531	0.098349048	1.3631514	2.3517757	-0.02261153	-0.077222862	1.8743806	0.42069994	2.1009155	1	0.20090132	-0.0011829763	0.00025812608	8.9665999e-05	-0.00077905047	0.00035468681	-0.0025429815	0.00015053596	-0.010093181	0.030384558	0.079890818	1.2630612	1.7102972	-0.5541647	-0.18895706	0.077893843	0.38826777	1.7642659	1.9393706	1.5344859	0.13522812	0.46173587	1.7748629	1.3948884	1.8731269	1.3819048	0.00017948174	0.0017526691	0.0020415507	0.00022405273	0.71691292	-0.23065274	1.9373923	-0.13253679	-0.45824014	0.21107106	-0.28259043	-0.030802171	-0.83708212	0.54147762	0.04928103	-0.31270263	0.38224853	0.55600828	0.51516226	0.041912276	0.43939176	0.058809297	-0.37708054	-0.25202501	-0.21077888	0.45849373	-0.031383446	-0.28165803	-0.54090765	0.83725475	-0.3126305	0.049164074	-0.55443983	-0.38102841	-0.14764176	-0.63117008	0.061244151	0.43568627	-0.20760284	-0.1158659	0.0067104061	-9.0714655e-05	-0.00011120126	0.00043888744	-0.0011839408	0.011545267	0.0020296824	-0.033140911	2	2	0	0	-97.430235	R0:S0:1	1.3819048	-76.664377	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@09:00
2x2_2C_8b_C2v_L	5.4591012	0	0	11.00064	2.5004645	-0.088922606	-3.9161391	-5.615587	0.21015666	0.15317974	-5.2415628	-0.13602502	-5.2571366	12.083104	-0.00018211732	-0.00069425747	0.00020815834	-0.00014539673	-0.044879139	-0.012812814	-0.14722407	-0.010310362	0.15406391	-0.08537838	1.1884072	-0.88438789	2.2087173	-2.3377627	0.14373962	0.31279599	-0.09840978	-0.2367395	-1.9476842	-0.40752347	-0.080693962	-0.018970777	1.3883719	2.2849099	0.085483735	-0.1543191	-0.88568598	1.1895959	2.3370314	-2.2076207	0.31294983	0.14381826	0.23669428	0.098172008	1.3454826	2.3542542	-0.022479663	-0.077140785	1.8895247	0.41962705	2.1012923	1	0.20076674	-0.0011736744	0.00029753083	0.00010961959	-0.00078669776	0.00033640935	-0.0023658533	0.00017025792	-0.0099322675	0.030501132	0.080844544	1.2630164	1.7100662	-0.55444926	-0.18901249	0.07792632	0.38766094	1.7661621	1.9389934	1.5345336	0.13460284	0.45868524	1.773345	1.3969398	1.874377	1.3812827	0.00017111569	0.0017688995	0.0020383863	0.00023550906	0.71603882	-0.23351912	1.9313158	-0.13256558	-0.45798096	0.2095047	-0.28394398	-0.032063349	-0.83894708	0.53965917	0.050238647	-0.313053	0.38023256	0.55481602	0.52113277	0.041422522	0.44130153	0.058125833	-0.37352443	-0.25024641	-0.20922935	0.45815302	-0.031789848	-0.28435423	-0.53911855	0.8387331	-0.31292782	0.050217598	-0.55320219	-0.37891945	-0.14457063	-0.63399339	0.060516829	0.43753531	-0.20756425	-0.11586732	0.0066109833	-0.00012084721	-0.00012888069	0.00048204834	-0.0010761288	0.011124729	0.0019182842	-0.033153217	2	2	0	0	-97.485303	R0:S0:1	1.3812827	-76.661112	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@09:34
2x2_2C_8b_C2v_L	5.4572179	0	0	11.000899	2.5004318	-0.08933256	-3.9212549	-5.6163046	0.21044267	0.15384362	-5.2442033	-0.1367056	-5.2620775	12.082925	-0.0001806275	-0.00069284891	0.00020955806	-0.0001368008	-0.044785658	-0.012824425	-0.14741253	-0.010336494	0.15414768	-0.08507761	1.1897366	-0.883249	2.20904	-2.3389145	0.14361472	0.31324651	-0.098346569	-0.23737574	-1.9616348	-0.40585163	-0.080565847	-0.018913253	1.3709041	2.2863409	0.085145973	-0.15436163	-0.88573811	1.1920748	2.3375539	-2.2070795	0.31338638	0.14367278	0.23731604	0.098103279	1.3280138	2.3557308	-0.022430684	-0.077083067	1.9030577	0.41808062	2.1015389	1	0.20065625	-0.0011657311	0.00028056064	0.00010316138	-0.00078507726	0.00031362299	-0.0022033136	0.00017354096	-0.0097795841	0.03056487	0.081353953	1.2629903	1.7099367	-0.55461394	-0.18904623	0.077946526	0.38733533	1.7672254	1.9387278	1.5346174	0.13425301	0.45711878	1.772181	1.3980738	1.87537	1.3809483	0.00017219631	0.0017670675	0.0020409398	0.00021850406	0.71556919	-0.23526792	1.9281675	-0.13217531	-0.45779939	0.20865903	-0.28497751	-0.0328441	-0.83984997	0.53868135	0.050785269	-0.31324656	0.37924876	0.55412369	0.5259105	0.041071376	0.44210872	0.057764699	-0.36941232	-0.24932466	-0.20839385	0.45792386	-0.032202981	-0.28597267	-0.53816595	0.83947097	-0.31311385	0.050803027	-0.55252113	-0.37790614	-0.14207948	-0.63553165	0.060152097	0.43840378	-0.20813014	-0.11559248	0.0065419711	-0.00011348603	-0.00012137846	0.00049285757	-0.0010044295	0.010626813	0.0018625371	-0.03292583	2	2	0	0	-97.515294	R0:S0:1	1.3809483	-76.659948	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@10:08
2x2_2C_8b_C2v_L	5.4585133	0	0	11.000701	2.5005492	-0.089423406	-3.9207774	-5.6163524	0.21032409	0.15368236	-5.243747	-0.13658581	-5.2597978	12.082908	-0.00018692392	-0.00070271416	0.00021767122	-0.00013725094	-0.044733541	-0.012762174	-0.1473733	-0.010275199	0.15422529	-0.084986127	1.1888043	-0.88642294	2.2093494	-2.3369452	0.14360178	0.31313423	-0.098346234	-0.23726631	-1.9402419	-0.41087535	-0.08060695	-0.01882876	1.4002636	2.2847517	0.085131648	-0.15451383	-0.88638614	1.1887301	2.3369222	-2.209204	0.31330877	0.1437133	0.2372118	0.098092002	1.3566473	2.3544664	-0.022362433	-0.076981722	1.8819816	0.42320678	2.1013265	1	0.2007993	-0.0011670965	0.00026512852	9.741731e-05	-0.00078396076	0.00034347508	-0.0024318865	0.00017392609	-0.010037819	0.030522954	0.081321076	1.2630006	1.7099718	-0.5545595	-0.18902941	0.077935377	0.38742545	1.7669716	1.9389953	1.5344835	0.13435953	0.45732368	1.7735028	1.397737	1.8741325	1.3810418	0.0001788441	0.0017706967	0.0020254515	0.00021953975	0.71510753	-0.23434651	1.9291453	-0.13358699	-0.45800473	0.2087474	-0.28455534	-0.031834146	-0.83986061	0.53872978	0.050750162	-0.313289	0.37954163	0.5542689	0.51994089	0.041634835	0.44200599	0.057665201	-0.37723826	-0.24926615	-0.20846677	0.45822147	-0.031969258	-0.2843235	-0.53816374	0.83983358	-0.31318404	0.050680284	-0.55259772	-0.37818598	-0.14524167	-0.63509336	0.0600608	0.43812757	-0.20593371	-0.11700067	0.0065534311	-9.7545642e-05	-0.00011778166	0.00048608476	-0.0010727634	0.011604706	0.0019555814	-0.033608087	2	2	0	0	-97.507848	R0:S0:1	1.3810418	-76.658869	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@10:25
2x2_2C_8b_C2v_L	5.4611272	0	0	11.000346	2.5004754	-0.088423862	-3.9107795	-5.6154035	0.20990407	0.15234405	-5.2379971	-0.13524116	-5.2499438	12.08335	-0.00018928947	-0.00066217967	0.00019192828	-0.00013798357	-0.044973201	-0.012796132	-0.14702348	-0.010286266	0.15394423	-0.085724073	1.1877811	-0.88567558	2.2078642	-2.3366434	0.14389124	0.31231719	-0.098501548	-0.23592394	-1.9341268	-0.40935005	-0.080742844	-0.019050049	1.4042865	2.2829397	0.085888138	-0.15426343	-0.88482708	1.1869356	2.3370345	-2.2082939	0.31249256	0.14401694	0.23590805	0.098285946	1.3616465	2.3524656	-0.022535272	-0.077173875	1.8761591	0.42126084	2.1010183	1	0.20087582	-0.0011791137	0.00028060317	0.00010224874	-0.00077910529	0.00035879587	-0.0025253839	0.00015300038	-0.010067907	0.030420629	0.080240159	1.2630463	1.7102172	-0.55426192	-0.18897498	0.077904108	0.38806064	1.7649334	1.9392462	1.5345081	0.13501784	0.46065776	1.7745348	1.3956122	1.8733681	1.3816926	0.00018373287	0.0017477185	0.0020483085	0.00022365792	0.71656813	-0.23155124	1.9353231	-0.13280801	-0.45815985	0.21049654	-0.28312932	-0.03118128	-0.83774775	0.54080849	0.049642513	-0.31285773	0.38156893	0.55557185	0.51630885	0.041845606	0.44005442	0.058534583	-0.37714543	-0.25135245	-0.21020901	0.45842215	-0.03156746	-0.28250736	-0.54023995	0.83782497	-0.31275498	0.049540168	-0.55398076	-0.38033852	-0.14706023	-0.63214094	0.060942383	0.43630034	-0.20718832	-0.11612878	0.0066720506	-0.00010630682	-0.00012263411	0.00044604099	-0.0011761057	0.011575228	0.0020203234	-0.033275587	2	2	0	0	-97.449241	R0:S0:1	1.3816926	-76.663	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@11:00
2x2_2C_8b_C2v_L	5.4597141	0	0	11.000648	2.5007487	-0.08932367	-3.9188953	-5.6160888	0.21025552	0.15355289	-5.2429907	-0.13642726	-5.2589217	12.082919	-0.00018798653	-0.0006735307	0.00020102298	-0.00014223634	-0.044763975	-0.012784785	-0.14733346	-0.010295733	0.15420663	-0.085083836	1.1882493	-0.88680032	2.2093504	-2.3365546	0.14364531	0.31302375	-0.098363783	-0.23712991	-1.9468115	-0.40877392	-0.080596588	-0.018881152	1.3905251	2.2849101	0.085230376	-0.15451075	-0.88644246	1.1878594	2.3366995	-2.2094361	0.31319482	0.14375585	0.2370724	0.098114452	1.3473135	2.3545337	-0.022389494	-0.077005677	1.8884573	0.4209902	2.1012283	1	0.2007876	-0.001171731	0.00030569037	0.00011493706	-0.00078408778	0.00033352731	-0.0023586751	0.00017489366	-0.0099405126	0.030511095	0.081178832	1.2630057	1.7100043	-0.55452229	-0.18902513	0.077932324	0.38751022	1.7666904	1.9390801	1.5344458	0.13444859	0.45772911	1.7732158	1.3974767	1.8744708	1.3811286	0.00017944245	0.0017510607	0.0020434691	0.00022707175	0.71524198	-0.2342631	1.9299946	-0.13295426	-0.45804292	0.20898576	-0.28421657	-0.031582617	-0.83963246	0.53899725	0.050605906	-0.31323951	0.37979187	0.55446579	0.52146437	0.041447412	0.44171828	0.057802718	-0.37447095	-0.24955872	-0.20869766	0.45828955	-0.031816629	-0.28382652	-0.5384397	0.83964194	-0.31312957	0.050524382	-0.55281317	-0.37844021	-0.14437865	-0.63476848	0.060175984	0.43789024	-0.20687406	-0.11634483	0.0065799478	-0.00012422273	-0.00013298513	0.00048257936	-0.0010463487	0.011256281	0.0019117534	-0.033345162	2	2	0	0	-97.499322	R0:S0:1	1.3811286	-76.657361	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@11:31
2x2_2C_8b_C2v_L	5.4591079	0	0	11.000822	2.5009654	-0.089835029	-3.9238727	-5.616516	0.2104956	0.15423055	-5.2455103	-0.1370767	-5.2638863	12.082654	-0.00018239952	-0.00069778137	0.00021641453	-0.00012902915	-0.044643866	-0.012779914	-0.14750346	-0.010298282	0.15437198	-0.084711153	1.1884005	-0.8870983	2.2103193	-2.336732	0.14352697	0.31343799	-0.098278653	-0.23778198	-1.9557328	-0.40802598	-0.080455442	-0.018782403	1.3800606	2.2860656	0.084845242	-0.15464855	-0.88756082	1.1888031	2.3364407	-2.2098219	0.31360309	0.14361911	0.23771668	0.098052039	1.3365979	2.3557146	-0.022316468	-0.076924442	1.8971204	0.42041176	2.101335	1	0.20073021	-0.0011638166	0.00023961795	8.31844e-05	-0.00078640723	0.00031472802	-0.0022638582	0.00017558285	-0.0098417117	0.030562679	0.081722317	1.2629816	1.7098783	-0.55467721	-0.18905491	0.07794945	0.38718988	1.7676919	1.9389748	1.5344244	0.13411619	0.45607298	1.7723344	1.398536	1.8752043	1.3808005	0.00017517875	0.001763865	0.0020309163	0.0002026848	0.71451373	-0.23585838	1.9269268	-0.13289902	-0.45799148	0.20811492	-0.28474996	-0.031927734	-0.84073032	0.53794883	0.051124454	-0.31344262	0.37876986	0.5537562	0.52493528	0.041178669	0.4425716	0.057381949	-0.37227091	-0.2485426	-0.20784692	0.45819205	-0.031909439	-0.2847665	-0.53740321	0.84063515	-0.31332987	0.051080567	-0.55212339	-0.37744083	-0.14258101	-0.63631603	0.05976578	0.43879569	-0.20685683	-0.11635558	0.0065107315	-8.519411e-05	-0.00010243323	0.00050444678	-0.0010148349	0.011005837	0.0018862127	-0.033313609	2	2	0	0	-97.527508	R0:S0:1	1.3808005	-76.653512	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@12:12
2x2_2C_8b_C2v_L	5.4588752	0	0	11.000722	2.500698	-0.089544521	-3.921286	-5.616384	0.21034489	0.15382725	-5.2443074	-0.13669948	-5.2608564	12.082844	-0.00018580761	-0.00066943936	0.00019835189	-0.0001368579	-0.044705792	-0.012768665	-0.1474085	-0.010288083	0.15426835	-0.084910854	1.1885013	-0.88684117	2.209701	-2.3367219	0.14358847	0.31319824	-0.098341079	-0.23739663	-1.9458301	-0.40970581	-0.080553759	-0.018831028	1.3928871	2.2851574	0.085076788	-0.15456775	-0.88682499	1.1884164	2.3366883	-2.2095468	0.31336567	0.14369477	0.2373368	0.098093134	1.3493919	2.3548756	-0.022348159	-0.076955723	1.8874107	0.42202219	2.1013091	1	0.20077889	-0.0011675754	0.000273068	9.8415066e-05	-0.00078377586	0.00033115409	-0.0023625744	0.00017337426	-0.0099634227	0.030529463	0.081417314	1.2629961	1.7099505	-0.5545872	-0.18903594	0.077938809	0.38737527	1.7671304	1.9390191	1.5344504	0.13430471	0.45703451	1.7731279	1.3978908	1.8745	1.3809904	0.00017773363	0.0017470525	0.0020445082	0.00021795247	0.7148812	-0.23475869	1.9287536	-0.13327132	-0.45801427	0.20859814	-0.28451838	-0.031770102	-0.84009266	0.53853991	0.050835384	-0.31333099	0.37940497	0.55415285	0.52162649	0.041466524	0.44209491	0.057609387	-0.37536476	-0.24909355	-0.20832756	0.45824298	-0.031902606	-0.28428852	-0.53798274	0.8400619	-0.3132143	0.050767511	-0.5524968	-0.37804787	-0.14432857	-0.63537787	0.0599867	0.43824932	-0.2063483	-0.11670357	0.0065462367	-0.00010372102	-0.00011754641	0.00048717809	-0.0010332759	0.011365995	0.0019209999	-0.033485124	2	2	0	0	-97.512497	R0:S0:1	1.3809904	-76.657166	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@12:23
2x2_2C_8b_C2v_L	5.4606144	0	0	11.00044	2.5005311	-0.088673915	-3.9127029	-5.6158092	0.21001403	0.15266332	-5.2391958	-0.13556514	-5.2525326	12.083224	-0.00018730347	-0.00070209797	0.00021602464	-0.00013340022	-0.044916799	-0.012789836	-0.14710731	-0.010284851	0.15401856	-0.085581677	1.1878332	-0.88580789	2.2083695	-2.3367469	0.14384633	0.31251577	-0.098459508	-0.23625354	-1.9369065	-0.40898202	-0.080719468	-0.018994442	1.4015081	2.2835658	0.085725282	-0.15432147	-0.88529038	1.1872991	2.3369792	-2.2085528	0.31268505	0.14394841	0.23622785	0.098238401	1.3586469	2.353047	-0.022500634	-0.077138634	1.8789014	0.42099301	2.101091	1	0.20085158	-0.0011741148	0.00023767112	7.7517135e-05	-0.00078709029	0.00035343469	-0.0024823917	0.00016112664	-0.01005627	0.030447786	0.080503843	1.2630346	1.7101559	-0.5543367	-0.18898932	0.07791228	0.3879006	1.7654222	1.9391905	1.5345063	0.13484234	0.45984603	1.7741909	1.3961325	1.8736348	1.3815285	0.00018081972	0.0017710397	0.0020235354	0.00021346714	0.716236	-0.23227619	1.9337495	-0.13288773	-0.45813156	0.21009592	-0.28341736	-0.03134234	-0.83826915	0.54029844	0.049877588	-0.3129445	0.38105039	0.55525413	0.51757073	0.041713022	0.4405577	0.058328539	-0.37668687	-0.25086061	-0.20980586	0.45837853	-0.03162664	-0.28295554	-0.53973488	0.83830104	-0.31282936	0.04980622	-0.55364975	-0.37978965	-0.14642762	-0.632914	0.060738699	0.43677812	-0.20702675	-0.11614108	0.0066295984	-8.0561507e-05	-9.9160073e-05	0.00047981525	-0.0011429689	0.01151252	0.0019932224	-0.033320717	2	2	0	0	-97.46276	R0:S0:1	1.3815285	-76.661541	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@12:54
2x2_2C_8b_C2v_L	5.4593797	0	0	11.000528	2.5006751	-0.088954886	-3.9168992	-5.6153404	0.21025092	0.15331684	-5.2412649	-0.13616079	-5.2581637	12.082932	-0.00017692221	-0.00069014327	0.00020886801	-0.00013295924	-0.044874296	-0.012847236	-0.14728581	-0.010347269	0.15408889	-0.085321138	1.1888397	-0.88404858	2.2086252	-2.3380617	0.14373541	0.31289268	-0.098432855	-0.23684295	-1.9622128	-0.4044024	-0.080593625	-0.018998581	1.3680698	2.2857642	0.085414063	-0.15432803	-0.88552863	1.1902129	2.3372346	-2.2073942	0.3130325	0.14380293	0.2367829	0.098190081	1.3256389	2.3549192	-0.022510918	-0.077127511	1.9037968	0.41646041	2.1013571	1	0.20079566	-0.001167498	0.0002483919	8.4036488e-05	-0.00078531041	0.00031577084	-0.0022141134	0.00016907441	-0.009738295	0.030515058	0.080899342	1.263007	1.7100421	-0.55449607	-0.18903169	0.077935117	0.38762781	1.7663358	1.9389321	1.5345236	0.13455959	0.45854344	1.7724356	1.3971365	1.8752404	1.3812474	0.00016800229	0.0017631919	0.0020397845	0.00021295559	0.71603037	-0.23421181	1.9310845	-0.13161133	-0.45791981	0.20937053	-0.28415801	-0.032232345	-0.83904908	0.53956847	0.050333089	-0.31310745	0.38019693	0.55473057	0.52522522	0.041065771	0.44118513	0.058116535	-0.36813776	-0.2502042	-0.20910718	0.45807934	-0.031899383	-0.28467058	-0.53904675	0.83881368	-0.31297103	0.050331642	-0.55313235	-0.37886175	-0.14234008	-0.63429342	0.060512058	0.4375258	-0.20899692	-0.11499973	0.0065718262	-9.2360229e-05	-0.00010325847	0.00048756855	-0.0010197549	0.010479444	0.0018712314	-0.032703869	2	2	0	0	-97.48808	R0:S0:1	1.3812474	-76.658054	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@13:29
2x2_2C_8b_C2v_L	5.457968	0	0	11.000536	2.5007588	-0.089721753	-3.92242	-5.6160924	0.21043194	0.15408624	-5.2436516	-0.13685406	-5.2622366	12.082772	-0.00018144891	-0.00069036821	0.00021097215	-0.00013026603	-0.044667672	-0.012825476	-0.14746989	-0.010331871	0.15432529	-0.084727298	1.1898648	-0.88907563	2.2091547	-2.3357723	0.14353791	0.31334156	-0.098317304	-0.23764766	-1.972771	-0.4063975	-0.080341299	-0.018865238	1.3550485	2.2862169	0.084971004	-0.15470309	-0.88588445	1.1867597	2.3374211	-2.211284	0.31353942	0.14370012	0.23756918	0.098090135	1.3124458	2.3557071	-0.022348163	-0.07693041	1.9137771	0.41870347	2.1015332	1	0.20076503	-0.0011645586	0.00024745367	9.0248706e-05	-0.00078431759	0.00028735677	-0.0020661283	0.00017512338	-0.009581413	0.030542904	0.081574935	1.2629788	1.7099075	-0.55467212	-0.18907141	0.077955139	0.38731569	1.7674342	1.9390294	1.5343238	0.1342221	0.45654252	1.7714041	1.3981417	1.8760856	1.3809268	0.00017321303	0.0017591661	0.0020436481	0.00020262724	0.71450933	-0.23608595	1.9280842	-0.13160414	-0.45793043	0.20831551	-0.28531506	-0.031250118	-0.84030292	0.53827538	0.051068831	-0.31339756	0.37912814	0.55394934	0.52937303	0.041034976	0.44205294	0.05753611	-0.36545814	-0.2488515	-0.20804742	0.45828497	-0.0323413	-0.28356995	-0.53772992	0.84070758	-0.31333274	0.050881989	-0.55234886	-0.37778773	-0.14010523	-0.63596846	0.05989044	0.43843667	-0.20890412	-0.11583385	0.0065204646	-8.9011649e-05	-0.00010800486	0.00049763392	-0.00092627778	0.010175839	0.0018100944	-0.032544346	2	2	0	0	-97.517724	R0:S0:1	1.3809268	-76.656107	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-22@14:08
