model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.6787001	0	13.758675	3.2338341	0.0079572636	-2.9827742	-3.7502449	-0.13542249	-3.7503741	-0.13543944	0.17836647	-3.3678148	9.9235295	-6.8821667e-05	-5.4236739e-06	0.012712284	-0.19199352	0.012717459	-0.19200106	4.3766277e-06	-4.9959354e-07	-0.12039095	-1.0661541	1.694327	0.053675301	-1.6943547	-0.053684028	0.26113974	-2.2431742	2.0347553	1	0.29125489	0.016373095	1.2466082	1.6109602	-0.6293066	-0.2167328	0.087415958	0.14794692	0.25308303	1.9329753	1.7744159	1.5459099	1.774418	1.5459407	0.017467108	1.5016104	1.1182454	0.00062417064	3.8938993e-06	0.13377343	1.2436392	0.13377172	1.2435894	-1.6835639e-05	1.0668378e-06	1.2545965	0.75049746	-1.6662916	-0.65743512	1.6663017	0.65746821	-0.30253551	2.6816309	2	2	0	0	-74.027982	R0:S0:1	1.1182454	-107.03513	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:20
2x2_2C_8b_C2v_L	6.55823	0	13.67672	3.1895783	0.017720035	-2.8345202	-3.8194252	-0.17607842	-3.8190261	-0.17603935	0.22379128	-3.522711	10.074328	4.8133865e-05	1.0627923e-06	0.014755343	-0.22453566	0.014752781	-0.22450812	-1.5058361e-05	1.1006324e-06	-0.13348496	-1.0994537	1.7957979	0.054262928	-1.7956991	-0.054285044	0.3003045	-2.3974818	2.1969779	1	0.28775955	0.018046849	1.2312968	1.5942497	-0.69211802	-0.24978061	0.10115256	0.1620729	0.28254175	1.9185426	1.7201121	1.4863486	1.7200867	1.4863736	0.018178195	1.4237932	1.1230195	-0.00041244836	1.3050978e-05	0.18180403	1.3901278	0.18179545	1.3899427	7.1984074e-05	4.362347e-06	1.424283	0.78432772	-1.858178	-0.75193698	1.8582473	0.75206485	-0.31323953	2.9075625	2	2	0	0	-75.986683	R0:S0:1	1.1230195	-110.156	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:25
2x2_2C_8b_C2v_L	7.7373134	0	13.762234	3.2397804	0.0074111775	-2.9885457	-3.7452856	-0.13372668	-3.7452937	-0.13371111	0.17641254	-3.3578256	9.9210579	4.6207646e-05	4.4946871e-06	0.012625672	-0.19057214	0.012624964	-0.19056207	-2.3701819e-06	-1.5343484e-06	-0.11983374	-1.0644991	1.6898194	0.053664714	-1.6898192	-0.05367006	0.25962361	-2.2362793	2.0279157	1	0.28877994	0.016271882	1.2471891	1.6116262	-0.6268393	-0.21544234	0.086934915	0.14746482	0.25180425	1.9335129	1.776371	1.5484877	1.7763646	1.5484908	0.017409684	1.5045509	1.1181603	-0.00041976994	-7.3700094e-06	0.13196017	1.236488	0.13195576	1.2363997	1.3521123e-05	5.1275189e-06	1.2473533	0.74906886	-1.6591532	-0.65363323	1.6591906	0.65368082	-0.30197225	2.6725987	2	2	0	0	-73.948587	R0:S0:1	1.1181603	-106.90044	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:26
2x2_2C_8b_C2v_L	5.9427113	0	13.634656	3.1498096	0.020289529	-2.7711308	-3.852462	-0.19212509	-3.8520188	-0.19206435	0.24136021	-3.6075738	10.147744	2.8830091e-05	5.922132e-06	0.015600795	-0.23700203	0.015599427	-0.23696856	-5.5219062e-06	2.098032e-06	-0.13930843	-1.1168308	1.8459296	0.05486706	-1.845816	-0.054874649	0.31549818	-2.4758301	2.2808786	1	0.28804397	0.01831333	1.2244245	1.5865524	-0.72036115	-0.26364431	0.10727656	0.16864238	0.29525937	1.9107465	1.6919899	1.4605014	1.6919677	1.4604855	0.017980089	1.3904236	1.1250981	-0.00025164526	2.3926022e-06	0.20513049	1.4389635	0.20511463	1.438889	2.7945971e-05	3.820376e-06	1.4972733	0.80095094	-1.9542292	-0.79824542	1.954267	0.79828766	-0.31362983	3.004405	2	2	0	0	-76.987138	R0:S0:1	1.1250981	-111.96695	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:34
2x2_2C_8b_C2v_L	7.5845497	0	13.752411	3.2276343	0.0089274907	-2.9721223	-3.7558729	-0.13890153	-3.7559879	-0.13888084	0.1824832	-3.3772327	9.9345411	-1.4284815e-05	-1.5937707e-06	0.012919633	-0.19474813	0.012918984	-0.19474406	6.2625818e-06	-2.3102757e-06	-0.1213581	-1.0683293	1.7017071	0.053812893	-1.7017347	-0.053804932	0.26478343	-2.2540875	2.0463929	1	0.28671156	0.01656239	1.2454415	1.6097097	-0.63412862	-0.21935878	0.088550231	0.1490222	0.25486853	1.9320752	1.7705716	1.5417798	1.7705713	1.5417597	0.017583816	1.4953943	1.11863	0.00012746518	3.3199748e-06	0.13731756	1.256168	0.13730876	1.256169	-2.4406391e-05	5.4696372e-06	1.2673041	0.75244503	-1.6802677	-0.66485759	1.6802849	0.66482836	-0.30410915	2.6996474	2	2	0	0	-74.169793	R0:S0:1	1.11863	-107.31051	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:37
2x2_2C_8b_C2v_L	6.1716028	0	13.653399	3.1664492	0.01946336	-2.7924347	-3.8383542	-0.186731	-3.8380147	-0.18668147	0.23524622	-3.5740222	10.118764	2.1378082e-05	6.0333538e-06	0.015213191	-0.23288021	0.01521076	-0.2328578	3.3503113e-06	3.6616363e-06	-0.13728816	-1.1103403	1.8274848	0.054213195	-1.8273981	-0.054208034	0.31037236	-2.4469477	2.2499029	1	0.28805577	0.018148458	1.2267891	1.5891357	-0.71056735	-0.2589478	0.10515672	0.16613972	0.29172566	1.9134947	1.702062	1.4692261	1.7020544	1.4691703	0.01813418	1.4018512	1.1241388	-0.00019026596	2.1310162e-06	0.19673337	1.4234081	0.19672154	1.423484	-1.9063288e-05	-5.6435356e-06	1.472914	0.79560251	-1.9199572	-0.77970899	1.9199383	0.77967329	-0.31396956	2.9706952	2	2	0	0	-76.594822	R0:S0:1	1.1241388	-111.23704	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:41
2x2_2C_8b_C2v_L	5.7261607	0	13.623751	3.1392001	0.020934147	-2.7452642	-3.8556276	-0.19791527	-3.8554627	-0.19789577	0.2476332	-3.6274782	10.172661	4.3480665e-05	5.7806215e-06	0.015785473	-0.24144128	0.015786664	-0.24143059	-1.0363236e-05	1.9091918e-06	-0.14137764	-1.1220168	1.8624671	0.054523051	-1.8624231	-0.054538457	0.32147472	-2.5022018	2.3101398	1	0.28233765	0.018118183	1.2217628	1.5834711	-0.7310083	-0.26889988	0.10977536	0.17083301	0.30054744	1.9076518	1.6806194	1.4516378	1.6806111	1.4516309	0.017916306	1.3776512	1.1255491	-0.00037609986	1.2453617e-06	0.21395221	1.4533038	0.21393736	1.4532742	4.6796062e-05	2.4284281e-06	1.5240482	0.80745842	-1.992172	-0.81286409	1.9921845	0.81292691	-0.31407759	3.0393339	2	2	0	0	-77.279143	R0:S0:1	1.1255491	-112.53537	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:48
2x2_2C_8b_C2v_L	7.3126609	0	13.736313	3.2032882	0.01114985	-2.9467095	-3.7777343	-0.14718321	-3.7774924	-0.14715205	0.19206709	-3.4150227	9.9594752	-4.1053474e-05	-7.7706469e-06	0.013432492	-0.2013429	0.013427824	-0.20132169	-1.1090822e-05	4.2206403e-06	-0.12388351	-1.075395	1.7229242	0.054316652	-1.7228665	-0.054317162	0.27276318	-2.285638	2.0791405	1	0.2844067	0.017050056	1.2426128	1.6066124	-0.64604732	-0.22559228	0.091144122	0.15167816	0.25949186	1.9296331	1.7608432	1.5308091	1.760828	1.5308283	0.017775882	1.480684	1.1194822	0.00036214518	1.2919199e-05	0.14629267	1.2869344	0.14629765	1.2867826	6.5983789e-05	4.7684319e-06	1.2995782	0.75795937	-1.7156201	-0.68451669	1.7156752	0.68455409	-0.30674877	2.7437476	2	2	0	0	-74.585596	R0:S0:1	1.1194822	-108.09899	uncorrelated	2	817c5bc	v2.2.6	YY	12	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:49
2x2_2C_8b_C2v_L	5.5380103	0	13.60657	3.1256798	0.021496592	-2.7287946	-3.8697953	-0.20179926	-3.8698787	-0.20181941	0.25207386	-3.6614394	10.199933	-1.1465635e-05	-1.2478455e-07	0.016159332	-0.24443282	0.016160793	-0.24444303	-2.1710054e-06	1.8139487e-06	-0.1430201	-1.1281477	1.8785909	0.055406485	-1.8786122	-0.055406422	0.32491973	-2.5278275	2.3373797	1	0.28701982	0.018297874	1.2199232	1.5814963	-0.73869306	-0.27243365	0.11132958	0.17300051	0.30299997	1.9052405	1.6721374	1.4448704	1.6721436	1.44488	0.017687342	1.369058	1.1264858	0.00010074988	-6.534097e-06	0.22092799	1.4635094	0.22093509	1.4635266	9.1969417e-06	-2.018298e-06	1.5426645	0.81188883	-2.0205973	-0.82989949	2.0205823	0.82989536	-0.3129198	3.065498	2	2	0	0	-77.64966	R0:S0:1	1.1264858	-113.18805	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:54
2x2_2C_8b_C2v_L	7.4606263	0	13.74473	3.2152154	0.0098691963	-2.9620667	-3.7690612	-0.14238365	-3.7690729	-0.14238959	0.18654257	-3.3988682	9.9464249	2.868141e-05	6.1710151e-07	0.013194472	-0.19750059	0.01319369	-0.19750519	-1.8667966e-06	-7.0777965e-07	-0.12246316	-1.0719841	1.7118833	0.054314213	-1.7118868	-0.054318992	0.26789455	-2.2691252	2.0616625	1	0.28850979	0.016825133	1.2442791	1.6084651	-0.63913648	-0.22190739	0.089567884	0.15023353	0.25626953	1.9310441	1.7664992	1.5373603	1.7665018	1.5373522	0.017615722	1.4894052	1.1190838	-0.00025557585	3.3012863e-06	0.14113587	1.2690582	0.14113352	1.269096	4.7295869e-06	-1.8494255e-06	1.2807416	0.75468337	-1.6952595	-0.67443397	1.6952449	0.67444287	-0.30484201	2.7184242	2	2	0	0	-74.385079	R0:S0:1	1.1190838	-107.69935	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@22:58
2x2_2C_8b_C2v_L	4.8331479	0	13.560498	3.083088	0.02271696	-2.6537435	-3.8871179	-0.21700036	-3.8872867	-0.21699401	0.26894727	-3.7454296	10.27799	-3.6493368e-06	-3.2721829e-06	0.016795864	-0.256084	0.016792645	-0.25608225	-1.1704216e-06	-2.4190985e-06	-0.14918066	-1.1466816	1.9323277	0.055230115	-1.9323661	-0.055228051	0.34006006	-2.6154897	2.4335689	1	0.28643157	0.017553124	1.2121954	1.5725409	-0.76970657	-0.28700248	0.11828561	0.17979076	0.31724679	1.8947823	1.6352024	1.4217439	1.635209	1.4217381	0.017012317	1.333629	1.1279242	3.2667024e-05	6.2301491e-06	0.24846622	1.4900553	0.24845988	1.490052	9.8799025e-06	6.5155066e-06	1.6181221	0.83237837	-2.1413498	-0.87963785	2.141351	0.87963021	-0.31061461	3.1643167	2	2	0	0	-78.66561	R0:S0:1	1.1279242	-115.11844	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:02
2x2_2C_8b_C2v_L	7.3245483	0	13.735364	3.2010213	0.010826144	-2.9516018	-3.7820921	-0.14603654	-3.7826031	-0.14606467	0.19087528	-3.4210402	9.9590374	-7.3743582e-07	-1.1354613e-06	0.013474626	-0.20036053	0.013477919	-0.20037988	2.3974121e-06	7.1550323e-07	-0.12361746	-1.0757412	1.7224398	0.054847798	-1.7225548	-0.054845282	0.27126993	-2.28495	2.0778618	1	0.28902526	0.017101803	1.2430428	1.6071484	-0.64445683	-0.22460624	0.090677344	0.15154296	0.25774916	1.9299465	1.762101	1.5326372	1.7621162	1.5326378	0.017649167	1.4830068	1.1195886	8.9016268e-06	-1.4755557e-06	0.14525499	1.2824401	0.14524859	1.2824938	-1.1501559e-05	-1.5041318e-06	1.2948655	0.75698385	-1.7113467	-0.68467924	1.7113345	0.68465438	-0.3056376	2.7383926	2	2	0	0	-74.610381	R0:S0:1	1.1195886	-108.12826	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:08
2x2_2C_8b_C2v_L	5.4129035	0	13.600008	3.119192	0.021748394	-2.7133289	-3.8703378	-0.20502014	-3.8702421	-0.20498583	0.2553369	-3.6726259	10.209819	-9.4056094e-06	2.8226582e-06	0.016186503	-0.24690731	0.0161799	-0.24688968	7.5676503e-06	-8.9779886e-07	-0.14419514	-1.1311021	1.8878208	0.054915701	-1.8877976	-0.054899644	0.32801207	-2.5427748	2.3538328	1	0.2864248	0.018063077	1.2183953	1.5796588	-0.74474476	-0.27538352	0.11270102	0.17408689	0.30654523	1.903258	1.665323	1.4402454	1.6653141	1.4402326	0.017632541	1.3620048	1.1265108	8.1308238e-05	-1.0149373e-05	0.22596926	1.4700589	0.22597494	1.4700354	-3.1294906e-05	1.8377832e-06	1.5583486	0.81628546	-2.0430527	-0.83679462	2.0430787	0.83673881	-0.31291519	3.0846002	2	2	0	0	-77.79013	R0:S0:1	1.1265108	-113.45003	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:08
2x2_2C_8b_C2v_L	4.9231377	0	13.568143	3.0847908	0.022601603	-2.6674503	-3.8896419	-0.21462227	-3.8895247	-0.21460509	0.26646034	-3.7386712	10.270432	1.3722402e-05	2.3066386e-06	0.016809294	-0.25425623	0.016808495	-0.2542477	-2.1421942e-07	-1.9765729e-06	-0.14824567	-1.1445082	1.9254608	0.055688177	-1.9254277	-0.055696073	0.3377138	-2.6038621	2.4206713	1	0.2861199	0.017824021	1.2134811	1.5740696	-0.76475546	-0.28458865	0.11715718	0.1788971	0.31440692	1.8966005	1.6413666	1.4247736	1.6413623	1.4247629	0.01710939	1.3393375	1.1279114	-0.00012185359	1.7553668e-06	0.24416742	1.487517	0.24415791	1.4875193	2.275736e-06	4.1484562e-06	1.6056951	0.82851254	-2.1215691	-0.87414672	2.1215686	0.87417038	-0.31082278	3.1493254	2	2	0	0	-78.56925	R0:S0:1	1.1279114	-114.97025	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:16
2x2_2C_8b_C2v_L	7.0212855	0	13.716062	3.1713143	0.012937974	-2.9268253	-3.8090544	-0.15423118	-3.8087733	-0.15419447	0.20033612	-3.4676478	9.9873012	7.8877927e-06	3.4167496e-06	0.014045642	-0.20684736	0.014036629	-0.20682857	3.273324e-06	-1.7607791e-06	-0.12626562	-1.0840275	1.7461073	0.055652711	-1.7460396	-0.055638722	0.27889867	-2.3202564	2.1144621	1	0.28962729	0.017635113	1.2401593	1.6040009	-0.65675096	-0.23084297	0.093262858	0.15443789	0.26223087	1.9272895	1.7517642	1.5209382	1.7517574	1.5209106	0.017749779	1.4681809	1.1205956	-7.0568661e-05	-4.7900668e-06	0.15472942	1.3128462	0.15473672	1.3128702	-1.4423461e-05	2.8940578e-06	1.3278661	0.76282013	-1.7487927	-0.70674654	1.7487873	0.70669544	-0.3074016	2.7837477	2	2	0	0	-75.096273	R0:S0:1	1.1205956	-109.05579	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:17
2x2_2C_8b_C2v_L	6.1772013	0	13.651444	3.1677038	0.019465234	-2.7923681	-3.8372105	-0.18669537	-3.8371864	-0.18669974	0.23529937	-3.5719297	10.119461	-1.6539814e-05	-1.5652101e-07	0.015229015	-0.23282518	0.015229091	-0.23282556	8.1034569e-06	-2.4648919e-06	-0.13725655	-1.1100638	1.8269869	0.054302779	-1.8269829	-0.054299844	0.31046734	-2.4462141	2.2493045	1	0.28650466	0.018169018	1.2267885	1.5891765	-0.7105364	-0.25896094	0.1051922	0.16620687	0.29141621	1.9135551	1.7020833	1.4693897	1.7020808	1.4694065	0.018127271	1.401773	1.1242428	0.00014230674	-5.6331931e-06	0.19674639	1.4231731	0.19675435	1.4231449	-3.8062378e-05	-4.246446e-07	1.4724676	0.79531094	-1.9198458	-0.780039	1.919855	0.78003332	-0.31406593	2.9707396	2	2	0	0	-76.588651	R0:S0:1	1.1242428	-111.22811	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:23
2x2_2C_8b_C2v_L	6.9331986	0	13.715831	3.1638498	0.013587472	-2.9178144	-3.8116442	-0.15683659	-3.8116702	-0.1568633	0.20311567	-3.4754016	9.9917343	-3.1996004e-06	-3.0662031e-06	0.014073849	-0.209032	0.014075327	-0.20904412	-1.3389477e-05	-4.7654523e-07	-0.12710327	-1.0859381	1.7520957	0.055159427	-1.752102	-0.055171868	0.28158803	-2.3294539	2.1243407	1	0.28786662	0.017650514	1.2391814	1.6027989	-0.6607544	-0.23295871	0.094171398	0.15504124	0.26525579	1.9263542	1.7483532	1.5165013	1.7483572	1.5165161	0.017887077	1.4631924	1.120526	2.9568819e-05	3.0717024e-06	0.15766649	1.3231517	0.15766793	1.3231605	6.7062325e-05	5.2110816e-06	1.3395991	0.76535989	-1.7607635	-0.7105807	1.7607478	0.71061777	-0.30852164	2.7976349	2	2	0	0	-75.183009	R0:S0:1	1.120526	-109.24615	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:27
2x2_2C_8b_C2v_L	6.4108313	0	13.66792	3.180345	0.018426322	-2.8196357	-3.8275128	-0.18006883	-3.8276405	-0.18009271	0.22827671	-3.5427428	10.093606	1.3990197e-05	2.9592763e-06	0.014972882	-0.22764655	0.014975551	-0.22766497	7.3468243e-06	-3.2149197e-06	-0.13491118	-1.1036588	1.8078954	0.054460583	-1.8079276	-0.054456432	0.30423028	-2.4163401	2.2172094	1	0.28635995	0.017824926	1.2296223	1.5923931	-0.6990189	-0.25321026	0.10267562	0.16369521	0.28551268	1.9167572	1.713446	1.479957	1.7134636	1.4799133	0.018157433	1.4155123	1.1235724	-0.00012241653	-2.9630459e-06	0.18740703	1.4028345	0.18740289	1.4030228	-4.122418e-05	-3.3911747e-06	1.4420822	0.78812912	-1.8811362	-0.7633653	1.8810628	0.76330899	-0.31359392	2.9315835	2	2	0	0	-76.235324	R0:S0:1	1.1235724	-110.61218	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:31
2x2_2C_8b_C2v_L	5.6616712	0	13.616986	3.1344803	0.021139203	-2.7395219	-3.8611864	-0.19926005	-3.8612577	-0.19926777	0.24908414	-3.6410425	10.180766	-2.3119876e-05	-1.3806327e-06	0.015894469	-0.24250539	0.015893935	-0.24250891	-3.6899406e-06	3.6077813e-06	-0.14196624	-1.1243531	1.8682254	0.054779408	-1.8682426	-0.054767789	0.32248117	-2.5114479	2.3196769	1	0.28640859	0.018183291	1.2211321	1.5827833	-0.73365983	-0.27011326	0.1102491	0.17156182	0.30162406	1.9067596	1.6777384	1.449223	1.6777437	1.4492207	0.017834396	1.3747985	1.1258371	0.00020144991	-6.3831694e-06	0.21633305	1.4571516	0.21634222	1.4571777	1.8912063e-05	-1.256749e-06	1.5309124	0.80929203	-2.0018597	-0.81846776	2.0018473	0.81842093	-0.31353368	3.0483419	2	2	0	0	-77.408739	R0:S0:1	1.1258371	-112.74057	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:36
2x2_2C_8b_C2v_L	6.4259507	0	13.688059	3.115013	0.016426283	-2.8757818	-3.8477212	-0.16957474	-3.8474677	-0.16955251	0.21739433	-3.5465512	10.035911	4.23129e-05	5.1616104e-06	0.014790986	-0.21911747	0.014787847	-0.21910989	-6.3763724e-06	2.6181898e-06	-0.13143472	-1.0991281	1.789981	0.055668595	-1.7899206	-0.055670099	0.29362289	-2.3871145	2.1850943	1	0.28721753	0.018211131	1.2343671	1.5973461	-0.68110568	-0.24309965	0.098509749	0.15954442	0.2745961	1.9215069	1.7302269	1.4962975	1.7302253	1.4962501	0.018021379	1.4388658	1.1217688	-0.00036643895	3.7374576e-06	0.17364597	1.3691776	0.17363869	1.3692775	2.4855917e-05	-3.522274e-06	1.394596	0.77630645	-1.8250384	-0.74411593	1.8250044	0.7441017	-0.31060152	2.8705072	2	2	0	0	-75.929863	R0:S0:1	1.1217688	-110.73437	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:38
2x2_2C_8b_C2v_L	6.0701376	0	13.641471	3.1584491	0.019877982	-2.7842752	-3.8486342	-0.18889292	-3.8487075	-0.18889889	0.23777842	-3.5952978	10.134006	-2.0312502e-05	-1.3311518e-06	0.015454404	-0.23454856	0.015459202	-0.23455439	9.1447017e-06	-4.7041978e-06	-0.13818717	-1.1139179	1.8365801	0.054909529	-1.8366025	-0.054906713	0.31214856	-2.4612089	2.2647172	1	0.29207547	0.018355424	1.2258352	1.5881727	-0.71464302	-0.26083372	0.10592949	0.16741473	0.29263095	1.9123209	1.697895	1.4654198	1.6978978	1.4654174	0.01800435	1.3973024	1.1247941	0.00017339794	-1.8638925e-06	0.2004	1.4303698	0.20039504	1.4303851	-4.0120874e-05	4.2668295e-06	1.4829407	0.79773118	-1.9342806	-0.78967107	1.9342795	0.78965488	-0.31329227	2.9852707	2	2	0	0	-76.815687	R0:S0:1	1.1247941	-111.60891	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:44
2x2_2C_8b_C2v_L	6.6231553	0	13.695302	3.1356856	0.015475223	-2.8904606	-3.8338184	-0.16502471	-3.8336832	-0.16501849	0.21235712	-3.5191425	10.019999	3.9691523e-06	-1.8560034e-06	0.014553152	-0.21551137	0.014550986	-0.21550524	2.7427868e-06	1.8690781e-08	-0.12985435	-1.0940969	1.7757242	0.055578381	-1.7756941	-0.055566211	0.28932668	-2.3653962	2.1621302	1	0.28762653	0.018048343	1.2361015	1.5993637	-0.67373243	-0.23949277	0.096940868	0.15798704	0.27100945	1.9233195	1.736931	1.5037207	1.7369277	1.5037107	0.017975114	1.4475719	1.1214339	-3.5251705e-05	6.5396579e-06	0.16780969	1.3529647	0.16781713	1.3529878	-1.6640546e-05	-4.4329406e-06	1.3746109	0.77219991	-1.8013593	-0.73224801	1.8013549	0.73220648	-0.30999284	2.8444121	2	2	0	0	-75.650263	R0:S0:1	1.1214339	-110.14901	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:48
2x2_2C_8b_C2v_L	6.2424841	0	13.650331	3.1680735	0.019214758	-2.8037305	-3.8444592	-0.1841324	-3.8445912	-0.18413149	0.23258266	-3.5788437	10.114679	-6.7994527e-06	2.7436029e-06	0.015296199	-0.23086685	0.01529599	-0.23086757	2.158958e-06	-7.9301456e-07	-0.13654126	-1.1097717	1.8234702	0.055155626	-1.8235022	-0.055151509	0.30724982	-2.4405812	2.242006	1	0.29694437	0.018421432	1.2279069	1.590556	-0.70628537	-0.25665251	0.10398287	0.16567112	0.28836368	1.9146023	1.7063246	1.472846	1.7063266	1.472851	0.018002321	1.4074327	1.1243894	6.06836e-05	-1.2658798e-05	0.19361095	1.4167621	0.19361154	1.4167416	-6.5027819e-06	3.9796298e-06	1.4614604	0.79279379	-1.9057602	-0.77818181	1.9057719	0.77816997	-0.31262095	2.9572033	2	2	0	0	-76.580261	R0:S0:1	1.1243894	-111.14568	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:52
2x2_2C_8b_C2v_L	6.2609853	0	13.673512	3.1023726	0.017297557	-2.8602107	-3.8576564	-0.17393565	-3.857436	-0.17389564	0.22247784	-3.5676201	10.056115	-1.3194735e-05	-4.5547495e-07	0.015097179	-0.22247311	0.015089382	-0.22244815	5.494951e-06	1.4649286e-06	-0.13291457	-1.1033372	1.8027244	0.056132009	-1.8026711	-0.056120999	0.29799594	-2.4066928	2.2062405	1	0.28370025	0.018423925	1.2326221	1.5954729	-0.68838257	-0.24673337	0.10015169	0.16138416	0.27717769	1.9197789	1.7234503	1.4894669	1.7234336	1.4894804	0.018003543	1.4299953	1.1225119	0.00011231723	-3.0689578e-07	0.17955404	1.3837887	0.17956445	1.3836724	-2.3009953e-05	-1.3684394e-06	1.4130168	0.77973823	-1.8487329	-0.75741923	1.8487864	0.75740804	-0.31116878	2.8966219	2	2	0	0	-76.197025	R0:S0:1	1.1225119	-111.25988	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-02@23:57
