model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4377566	0	0	11.003264	2.498795	-0.093637778	-3.9624484	-5.625555	0.21184704	0.15803528	-5.272164	-0.14283543	-5.2980181	12.085208	-0.00012043186	-0.00083580869	0.00027862941	-8.5651659e-05	-0.043237336	-0.011470654	-0.14886809	-0.0080931692	0.15470115	-0.082383715	1.1959635	-0.88918295	2.2158874	-2.3402369	0.14223373	0.31682144	-0.097520004	-0.24284605	-1.4333606	0.57219444	-0.082734795	-0.01619234	1.9329478	2.2588318	0.082655393	-0.15528742	-0.89090784	1.1975269	2.3392226	-2.2142874	0.3171504	0.14241022	0.24259949	0.096916809	1.8663004	2.3295677	-0.020205724	-0.076348878	1.3887119	-0.59420757	2.1042117	1	0.20064845	-0.0011417741	0.0001565748	5.0842293e-05	-0.00081283539	0.0015329107	-0.010908174	0.00040589234	-0.01618604	0.030778629	0.086024701	1.2628146	1.7090587	-0.55570168	-0.18927827	0.078061767	0.38493278	1.7752523	1.9376676	1.5344992	0.13159446	0.44241186	1.7974474	1.4068423	1.8489221	1.3784786	0.00010905438	0.0018576603	0.0017120215	0.00012733206	0.70674151	-0.20919694	1.8998272	-0.10709603	-0.45721181	0.20179922	-0.29214166	-0.034993363	-0.84883544	0.52988186	0.055214152	-0.31521249	0.36922715	0.54940823	0.38813792	-0.062589968	0.45512882	0.052212845	-0.52595148	-0.23554019	-0.20124257	0.45766992	-0.034745648	-0.29254606	-0.52872949	0.84852584	-0.31490965	0.055173755	-0.54603343	-0.36851422	-0.19314479	-0.64146246	0.054780857	0.44772534	-0.14643255	0.15990117	0.0062502213	-5.4291528e-05	-6.4815993e-05	0.00056838235	-0.0049904255	0.028089548	0.002884061	-0.10518643	2	2	0	0	-97.794044	R0:S0:1	1.3784786	-76.691304	uncorrelated	2	817c5bc	v2.2.6	YY	21	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@03:31
2x2_2C_8b_C2v_L	5.4331104	0	0	11.003614	2.4984796	-0.094506251	-3.9735739	-5.6290936	0.21247491	0.15905397	-5.2823722	-0.14439097	-5.3046697	12.085208	-0.00013708681	-0.00087604789	0.0002969409	-9.9066349e-05	-0.042884958	-0.010981279	-0.14923233	-0.0073897738	0.15451702	-0.081785491	1.2045691	-0.88933819	2.2127719	-2.3416568	0.14187951	0.31781044	-0.097317659	-0.24409671	-1.2503091	0.65776432	-0.083213565	-0.015471459	2.0600472	2.2370165	0.082237274	-0.15534017	-0.88509589	1.2003885	2.3437795	-2.2154099	0.31824473	0.14217857	0.2438929	0.096661034	1.9885263	2.3089007	-0.019456983	-0.076267193	1.2103383	-0.68286411	2.104837	1	0.20068876	-0.0011258777	0.00018831991	5.8226869e-05	-0.00081277424	0.001687814	-0.012743465	0.00040938652	-0.017990322	0.030850874	0.087188056	1.2627657	1.7088141	-0.55599974	-0.18934139	0.078094451	0.38422805	1.7774636	1.9368523	1.5349473	0.13080416	0.43867804	1.8059146	1.4094897	1.8401006	1.3777546	0.0001229388	0.0018782965	0.0015781555	0.00015169759	0.70503841	-0.20080854	1.8917987	-0.10811686	-0.45658681	0.20013515	-0.29739181	-0.035923994	-0.85001256	0.52766603	0.056406166	-0.31554225	0.36659896	0.54792737	0.33916235	-0.070705834	0.45831411	0.050798154	-0.56235952	-0.23096042	-0.1994753	0.45736919	-0.037473111	-0.29484064	-0.52632426	0.85052179	-0.31528388	0.056147613	-0.54431242	-0.36589689	-0.20397517	-0.63853915	0.053335288	0.45013303	-0.12661389	0.18503843	0.0061392938	-5.5976116e-05	-7.3167008e-05	0.00056577676	-0.0054378784	0.036785783	0.0032270584	-0.11446426	2	2	0	0	-97.866818	R0:S0:1	1.3777546	-76.693827	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@04:12
2x2_2C_8b_C2v_L	5.4257587	0	0	11.004349	2.4981785	-0.097009195	-3.9972778	-5.6321116	0.21340727	0.16157787	-5.3010085	-0.14722266	-5.3179223	12.085208	-0.00011997704	-0.0009142216	0.00031528121	-8.3738132e-05	-0.042145541	-0.010480875	-0.14987404	-0.0065062	0.15496292	-0.080206496	1.2064836	-0.89331727	2.2166652	-2.3411917	0.14125765	0.31965611	-0.096872575	-0.24682231	-1.1014151	0.85652858	-0.082819847	-0.014638109	2.1497996	2.1713691	0.080630145	-0.1557928	-0.88917697	1.2024119	2.3432449	-2.2191983	0.3200921	0.14155024	0.24672805	0.096272388	2.073875	2.2444865	-0.018470611	-0.076047967	1.0644917	-0.88927352	2.1056372	1	0.20047926	-0.001115057	0.00015328101	4.8991303e-05	-0.0008241224	0.0017812454	-0.013974522	0.0003596002	-0.018919746	0.030966685	0.089695447	1.262672	1.7082962	-0.55660793	-0.18944811	0.078156536	0.3828005	1.7818759	1.9364593	1.5347877	0.12923659	0.43091664	1.8154145	1.4144084	1.8298652	1.376294	0.00010850662	0.0018860375	0.0014659401	0.00012736245	0.70066203	-0.19166284	1.8765355	-0.10139783	-0.45605463	0.19641258	-0.30043886	-0.036762765	-0.85497642	0.52279326	0.058534758	-0.31623727	0.36156157	0.54437028	0.30067814	-0.089237624	0.46282401	0.048530198	-0.59181525	-0.21932039	-0.19573007	0.45686925	-0.038276241	-0.29792377	-0.52140547	0.85546255	-0.31596059	0.058307812	-0.54092687	-0.36121463	-0.20830995	-0.62604432	0.051031845	0.45476479	-0.10929676	0.24409224	0.0059777862	-4.1718434e-05	-6.1032381e-05	0.00062535647	-0.0059793974	0.04059572	0.0034180073	-0.13215629	2	2	0	0	-98.001828	R0:S0:1	1.376294	-76.696236	uncorrelated	2	817c5bc	v2.2.6	YY	14	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@05:07
2x2_2C_8b_C2v_L	5.4125405	0	0	11.005896	2.4974846	-0.10019672	-4.0332338	-5.638973	0.21525152	0.16537691	-5.3469838	-0.15161211	-5.3251925	12.085208	-5.1905457e-06	-0.0009689174	0.0003386857	-1.9425746e-05	-0.041350519	-0.0096656023	-0.15082282	-0.0040092076	0.15509079	-0.078382383	1.216102	-0.89220946	2.2186939	-2.3453496	0.14044723	0.32263731	-0.096038999	-0.25067946	-0.86966219	1.5079024	-0.081232802	-0.01430395	2.2609384	1.7870969	0.078615551	-0.15568716	-0.88892263	1.2128745	2.3469862	-2.2207345	0.3229591	0.14067656	0.25115688	0.095604487	2.1852502	1.8560943	-0.017010584	-0.07737649	0.83619792	-1.5613035	2.1073537	1	0.20028964	-0.0010861469	3.5684623e-05	1.0001275e-05	-0.00083402868	0.0018299564	-0.014720122	-1.4012546e-05	-0.018520134	0.031224912	0.093353979	1.2625195	1.7074676	-0.55757051	-0.18961923	0.078260317	0.38036917	1.7888182	1.9349694	1.5352311	0.12656364	0.41914988	1.8482586	1.4229029	1.7954934	1.3738049	1.2481931e-05	0.0019044495	0.0013178548	5.7556944e-05	0.69661448	-0.15454567	1.8493046	-0.067023958	-0.45434	0.1910122	-0.30799937	-0.040055288	-0.86124247	0.51548352	0.061434056	-0.31663479	0.35249409	0.53786066	0.23920729	-0.14963785	0.46852755	0.045846261	-0.63279266	-0.1745441	-0.19046816	0.45498862	-0.041222438	-0.30600707	-0.51442282	0.86162585	-0.31645103	0.06125841	-0.53631854	-0.35344792	-0.21248049	-0.52297839	0.048251599	0.46445554	-0.083943189	0.43745624	0.0056954071	-2.2348479e-05	-2.5563793e-06	0.00070321255	-0.0072024002	0.024787953	0.0036051325	-0.18445669	2	2	0	0	-98.221714	R0:S0:1	1.3738049	-76.701787	uncorrelated	2	817c5bc	v2.2.6	YY	25	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@06:40
2x2_2C_8b_C2v_L	5.4101908	0	0	11.006183	2.497691	-0.10171311	-4.0445698	-5.6410168	0.21588469	0.16665069	-5.3448611	-0.1528601	-5.3404665	12.085208	-6.3410546e-05	-0.00096613506	0.00033702327	-4.6265399e-05	-0.040888265	-0.0096261538	-0.15118487	-0.0046897278	0.15550213	-0.077399473	1.2163525	-0.89684609	2.2210408	-2.3438657	0.14026706	0.32343433	-0.096042896	-0.25192995	-0.85749525	1.2545595	-0.081355785	-0.013612808	2.2697513	1.9750022	0.077749404	-0.15628497	-0.89146336	1.2110833	2.34658	-2.2244972	0.32384558	0.14056034	0.25221824	0.095627998	2.1892434	2.0492933	-0.016838614	-0.076054309	0.82538786	-1.3018977	2.1076698	1	0.20020963	-0.0010755043	5.0105973e-05	2.3926394e-06	-0.00082985643	0.0018220903	-0.015234862	0.00013393178	-0.019550313	0.0312723	0.094488674	1.2624697	1.707208	-0.55789562	-0.18967852	0.078297463	0.37974501	1.7907572	1.9350442	1.5350223	0.12583737	0.4158863	1.8364281	1.4251976	1.807021	1.3731664	6.0160791e-05	0.0018910077	0.0012975284	7.9211669e-05	0.69394535	-0.17013333	1.8437554	-0.08390031	-0.45409011	0.18942242	-0.30903855	-0.039589471	-0.86354566	0.51340528	0.06234669	-0.31692201	0.3511955	0.53655284	0.23682124	-0.12394079	0.47035765	0.044898549	-0.63613331	-0.19124221	-0.18876152	0.45495731	-0.041398427	-0.30594041	-0.51210567	0.86420796	-0.31670575	0.062098925	-0.53416984	-0.35176132	-0.21098985	-0.58023698	0.047321665	0.46414665	-0.081931724	0.36520111	0.0055937611	-2.0531662e-06	-5.4344761e-06	0.00071387995	-0.0068434367	0.041091171	0.003682002	-0.16880966	2	2	0	0	-98.283632	R0:S0:1	1.3731664	-76.700136	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@08:07
2x2_2C_8b_C2v_L	5.3890647	0	0	11.008639	2.4968767	-0.10850449	-4.1077096	-5.6544591	0.21962654	0.17330717	-5.3909598	-0.15951549	-5.3767639	12.085208	-5.0072315e-05	-0.0010118461	0.00036297964	-4.1567273e-05	-0.039326376	-0.0091475492	-0.15278158	-0.0040754159	0.15657814	-0.073687533	1.2248217	-0.90036049	2.2302551	-2.3487392	0.1393789	0.32817861	-0.095380699	-0.2582159	-0.78458356	1.3349709	-0.079215377	-0.012790555	2.3113054	1.9320796	0.073904726	-0.15726166	-0.89925947	1.2236863	2.3491943	-2.2306324	0.32852866	0.13958643	0.2586425	0.095015171	2.225731	2.0114107	-0.015638316	-0.074245407	0.7526222	-1.3874575	2.110393	1	0.19987016	-0.001022776	9.0388023e-05	3.2607668e-05	-0.00083680029	0.0018045951	-0.015187894	5.4737931e-05	-0.019267091	0.031689875	0.1003687	1.262207	1.7057703	-0.5595868	-0.18995979	0.078488493	0.37571041	1.8017714	1.9335802	1.5352493	0.12133536	0.39763481	1.8417281	1.4398336	1.7989936	1.3690396	5.0820845e-05	0.0018736304	0.0011994933	7.8359878e-05	0.68600506	-0.17098334	1.8014543	-0.08281504	-0.45121111	0.18110209	-0.31724899	-0.043202883	-0.87455505	0.50194618	0.066444618	-0.31722755	0.33923962	0.52665368	0.22064224	-0.12510653	0.47814854	0.041518626	-0.66116913	-0.17776908	-0.18045383	0.45196844	-0.04379008	-0.31622467	-0.50066407	0.87457599	-0.31691072	0.066397157	-0.52451649	-0.34004056	-0.20371098	-0.58055603	0.043681107	0.47196257	-0.071230649	0.39758468	0.0050872754	-3.5912048e-05	-3.0346616e-05	0.00087557909	-0.0070598379	0.045400303	0.0038034462	-0.18689206	2	2	0	0	-98.648718	R0:S0:1	1.3690396	-76.706651	uncorrelated	2	817c5bc	v2.2.6	YY	22	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@09:23
2x2_2C_8b_C2v_L	5.4252022	0	0	11.007622	2.497032	-0.06997092	-4.0516869	-5.611758	0.20317459	0.15430614	-5.3769992	0.0206623	-5.0552565	12.085208	1.1005097e-06	-1.4870267e-05	7.7909366e-06	7.9260947e-07	3.4644899e-06	-8.7514813e-06	-4.0410123e-07	1.29184e-05	0.12587111	-0.088430272	1.3222341	-0.78344203	2.1460934	-2.3901459	0.13294216	0.32416913	-0.00029576451	-0.29630907	-0.045711753	2.3443564	0.1357681	0.0003566288	2.3596552	0.14135513	0.088416907	-0.12585256	-0.78431457	1.3230219	2.3897562	-2.1454307	0.324163	0.1329254	0.29632604	-0.00068179117	2.3484719	0.15091823	0.0002160919	-0.13577994	0.042816813	-2.3555221	2.109406	1	0.20017847	-1.2397687e-06	-2.1494158e-05	-1.4047414e-05	-2.6113552e-06	1.3669125e-06	-2.5741748e-06	8.2579e-06	3.526295e-06	-2.2488852e-06	0.098602643	1.2627529	1.7076604	-0.55529968	-0.18894313	0.077739731	0.37169092	1.7942383	1.9157831	1.5467015	0.1261735	0.33201504	1.9191147	1.2099458	1.6956436	1.3650961	-2.5333233e-06	1.216106e-05	-4.2766869e-06	-2.8076499e-06	-6.2526394e-06	9.2195332e-06	5.6161681e-07	-1.1672159e-05	-0.43394693	0.18190748	-0.37024114	-0.071527766	-0.85408022	0.50068777	0.058864253	-0.30903723	0.0010551623	0.60362316	0.013615857	-0.21665566	-0.91479534	-0.0011620522	-0.73907287	-0.013682445	-0.181911	0.43391236	-0.071289504	-0.37064214	-0.50071637	0.85392469	-0.30902804	0.058890061	-0.60366157	0.0022148701	-0.21705373	-0.044833112	-0.00047641487	0.91482095	-0.0041063826	0.73777344	8.483669e-06	1.2266786e-05	1.3085144e-05	6.2594122e-06	-8.9178113e-06	4.58292e-06	-0.000131568	2.6088553e-06	2	2	0	0	-97.348147	R0:S0:1	1.3650961	-76.705408	uncorrelated	2	817c5bc	v2.2.6	YY	26	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@10:56
2x2_2C_8b_C2v_L	5.4335869	0	0	11.003667	2.4985773	-0.094300622	-3.9695826	-5.6274892	0.21240556	0.15897633	-5.2775608	-0.14380098	-5.3036212	12.085208	-0.00017498991	-0.00079777871	0.00025929068	-0.00013450659	-0.043082948	-0.011449068	-0.14917573	-0.0084591624	0.15476042	-0.081843997	1.201333	-0.89054192	2.2142107	-2.340784	0.14209303	0.31745429	-0.097514551	-0.2436818	-1.4377576	0.27267606	-0.082798954	-0.01614185	1.9325337	2.316	0.082252988	-0.15553657	-0.88752208	1.1983277	2.3422656	-2.2159764	0.31786433	0.14236045	0.24344735	0.09686061	1.8653251	2.3894325	-0.020139895	-0.075729962	1.392584	-0.28387791	2.1048397	1	0.2005095	-0.0011311105	0.00027612402	9.689346e-05	-0.00080623229	0.0014623325	-0.010538715	0.00041138344	-0.016550411	0.030871154	0.086730557	1.2627685	1.708859	-0.555978	-0.18934457	0.078100796	0.38446763	1.7767451	1.937251	1.5346391	0.13106061	0.4403076	1.7929758	1.4086231	1.8530685	1.3779989	0.00015627073	0.0018279816	0.0017304474	0.00021173143	0.70604113	-0.21816659	1.8954858	-0.1243957	-0.45671879	0.20071714	-0.29530857	-0.035188596	-0.84959486	0.52864056	0.055990629	-0.31537451	0.3681882	0.54848233	0.39017035	-0.031123272	0.45638081	0.051842346	-0.52676355	-0.2404775	-0.20007522	0.45743072	-0.036375232	-0.29336159	-0.52733963	0.84992889	-0.31510496	0.05578573	-0.54481651	-0.36704915	-0.19193674	-0.65924774	0.05427178	0.44791653	-0.14591346	0.074965962	0.0061532206	-9.2081194e-05	-0.00011731422	0.00057166391	-0.0044227613	0.035066488	0.0031457882	-0.088732439	2	2	0	0	-97.841464	R0:S0:1	1.3779989	-76.693046	uncorrelated	2	817c5bc	v2.2.6	YY	24	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@12:08
2x2_2C_8b_C2v_L	5.4047586	0	0	11.006868	2.4972423	-0.10134454	-4.0482737	-5.6424734	0.21622864	0.16729475	-5.3789855	-0.15371264	-5.3210853	12.085208	5.7763633e-05	-0.001023992	0.0003690033	3.5697631e-05	-0.041132489	-0.0091884398	-0.15125479	-0.0020464483	0.15502675	-0.077866685	1.2203484	-0.88825175	2.2205984	-2.3499235	0.14024217	0.32406285	-0.095685142	-0.25263462	-0.71466777	1.8527354	-0.08041665	-0.014890663	2.3167255	1.4357601	0.077891596	-0.15532267	-0.88931971	1.2213521	2.3493192	-2.2196122	0.3242508	0.1403427	0.25335965	0.095043548	2.2450215	1.4965641	-0.016388435	-0.078414221	0.68438873	-1.9128713	2.108763	1	0.20009429	-0.0010647235	-9.6420987e-05	-4.2943951e-05	-0.00083366837	0.001848086	-0.014767863	-0.00022445765	-0.017957202	0.031443863	0.094884248	1.2624247	1.7070459	-0.55810826	-0.18975077	0.078336339	0.37911866	1.7920406	1.9340819	1.5354414	0.12521092	0.41354824	1.8721839	1.4277398	1.7702756	1.3725186	-2.9495037e-05	0.0019236627	0.001215131	-4.2937813e-06	0.69554594	-0.12313552	1.8337714	-0.04671413	-0.45314731	0.18872163	-0.31106161	-0.042471573	-0.86398241	0.512449	0.062420062	-0.31643952	0.34746169	0.53493718	0.19660605	-0.18020349	0.47119497	0.04529106	-0.65431472	-0.1380665	-0.18833833	0.45342999	-0.04232874	-0.31129668	-0.51169906	0.8637648	-0.31626461	0.062440964	-0.5344144	-0.34859476	-0.21515137	-0.42313124	0.047318804	0.46962988	-0.068440673	0.54082015	0.0055380328	3.0152559e-05	5.4605799e-05	0.00073127869	-0.0074750956	0.0086328579	0.0034401927	-0.21446549	2	2	0	0	-98.329923	R0:S0:1	1.3725186	-76.703725	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@13:00
2x2_2C_8b_C2v_L	5.3952135	0	0	11.007819	2.4970628	-0.10588522	-4.0854916	-5.6497708	0.21827364	0.17096565	-5.3899713	-0.15774131	-5.3555411	12.085208	-2.8321654e-05	-0.0010168802	0.00036522356	-2.5397229e-05	-0.03987454	-0.0088607711	-0.15229611	-0.0028525887	0.15602367	-0.075279156	1.221195	-0.89611226	2.228081	-2.3488122	0.13967664	0.32674519	-0.095298483	-0.25620755	-0.61712778	1.561288	-0.079807288	-0.013201253	2.3550005	1.7514315	0.075337135	-0.15648641	-0.89751092	1.2224946	2.3480077	-2.2267568	0.32700319	0.1398131	0.2568853	0.094976809	2.2737419	1.8250189	-0.01559908	-0.076231865	0.59128691	-1.6180627	2.1097081	1	0.19981619	-0.0010453111	6.8693974e-05	2.4214199e-05	-0.00083556894	0.0017840265	-0.015953082	-0.00012020655	-0.019831323	0.031586964	0.098465556	1.2622873	1.7062507	-0.55902962	-0.1898888	0.07843163	0.37696107	1.7982355	1.9338777	1.5351996	0.12276029	0.40297395	1.8573749	1.4357263	1.7840564	1.3703156	3.8926163e-05	0.001888044	0.001133507	6.7062196e-05	0.6888641	-0.14515795	1.8126269	-0.068495372	-0.45213672	0.18376961	-0.31422102	-0.042952129	-0.87120019	0.50553688	0.065008325	-0.31703978	0.34165219	0.52951802	0.17148773	-0.14791591	0.47614236	0.042397999	-0.67081407	-0.16367985	-0.18322467	0.45262785	-0.042793188	-0.31449522	-0.50451239	0.87087099	-0.3167726	0.065030522	-0.52831801	-0.34286623	-0.21149901	-0.52268601	0.044634626	0.4722458	-0.057385614	0.46169646	0.0052860016	-3.7383292e-05	-1.6773524e-05	0.00079410864	-0.0073070414	0.040318024	0.0038139533	-0.19969216	2	2	0	0	-98.536616	R0:S0:1	1.3703156	-76.705162	uncorrelated	2	817c5bc	v2.2.6	YY	17	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@13:52
2x2_2C_8b_C2v_L	5.4095692	0	0	11.009641	2.4962224	-0.071644897	-4.0771522	-5.6175799	0.20515607	0.15870761	-5.4105607	0.021933963	-5.0657237	12.085208	-1.1664959e-06	-2.511193e-05	1.7130037e-05	6.6977002e-06	1.5999527e-06	-1.3718143e-05	3.6060055e-06	1.6729586e-05	0.12626946	-0.086025611	1.3285185	-0.78582374	2.1495453	-2.3924197	0.1328212	0.32655848	-0.00019396464	-0.3000629	-0.023528475	2.3550508	-0.135131	0.00022747149	2.3660652	0.087241784	0.086019574	-0.12627823	-0.7854311	1.328175	2.392597	-2.1498379	0.32656247	0.13282358	0.30006512	-0.00044295269	2.3566622	0.093463678	-0.00015908126	-0.13513419	0.021965132	-2.364445	2.1114095	1	0.19973313	4.3077243e-06	-3.619375e-05	-2.0450639e-05	-1.2786081e-06	3.6343512e-06	2.1924043e-06	-4.4563624e-07	-1.0728871e-06	2.6086854e-07	0.10154611	1.2625762	1.7068316	-0.55642784	-0.1891909	0.077886905	0.36996574	1.7998419	1.914722	1.5468396	0.12422823	0.32372914	1.9216169	1.2240534	1.6917161	1.3633132	2.5810176e-06	1.5252048e-05	-1.6893895e-05	-1.4829401e-05	-1.85122e-05	1.5054798e-05	-6.6275391e-05	-1.4931018e-05	-0.43209598	0.17730812	-0.37560804	-0.072696578	-0.85920053	0.4951871	0.060989791	-0.30951246	0.00068981863	0.59766402	0.00704299	-0.21165877	0.91388185	-0.00072493628	-0.7478493	-0.0082322523	-0.17729787	0.43211741	-0.072799725	-0.37542838	-0.49517638	0.85926594	-0.30951307	0.06098012	-0.5976632	0.0014177229	-0.21180394	-0.027923045	0.0003310143	0.91388912	-0.0020581852	0.74734574	-2.0010941e-05	2.1107605e-05	1.8728247e-05	9.2795218e-06	-2.315639e-05	-2.4667464e-06	7.8782935e-06	5.794252e-08	2	2	0	0	-97.514947	R0:S0:1	1.3633132	-76.711885	uncorrelated	2	817c5bc	v2.2.6	YY	26	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@15:25
2x2_2C_8b_C2v_L	5.4185778	0	0	11.005046	2.4980619	-0.099364294	-4.020478	-5.6357827	0.21447211	0.16405108	-5.3314208	-0.15021326	-5.3217336	12.085208	-3.5547743e-05	-0.00094453209	0.00032802462	-3.1984727e-05	-0.041544507	-0.0098298292	-0.15052325	-0.0045527556	0.15516885	-0.078826185	1.2117385	-0.8978526	2.2184586	-2.3407607	0.14066922	0.3215995	-0.096261125	-0.24942358	-0.90644922	1.3804825	-0.081691458	-0.014254064	2.2437909	1.8846008	0.079216322	-0.15594182	-0.88986174	1.2040044	2.3448568	-2.2238098	0.3219936	0.14098979	0.24975371	0.095827319	2.1673399	1.9544372	-0.017327642	-0.077128565	0.87295444	-1.4304065	2.1066125	1	0.20030737	-0.0010987848	5.4242738e-05	1.2468168e-05	-0.00082704848	0.0018177541	-0.01475303	8.6040174e-05	-0.018801478	0.031093442	0.092215593	1.2625702	1.707763	-0.5572377	-0.18957119	0.078225815	0.38125203	1.7864041	1.9358657	1.5347333	0.1275171	0.42291693	1.8409325	1.4198359	1.8034187	1.3747085	3.7721107e-05	0.0018901319	0.0013509161	6.3555321e-05	0.69740583	-0.16220157	1.8588932	-0.074021476	-0.45513922	0.19272672	-0.30513528	-0.037494431	-0.85948637	0.5177818	0.060557833	-0.31659101	0.35548323	0.539969	0.24864236	-0.13869968	0.46669372	0.046453451	-0.62477177	-0.18592776	-0.19212611	0.45601911	-0.040041004	-0.30083801	-0.5165952	0.8605357	-0.31643423	0.060221201	-0.53796332	-0.35619498	-0.21290241	-0.54895915	0.048945448	0.46170207	-0.088299968	0.39860641	0.0058037401	-1.8241074e-05	-8.2482288e-06	0.00065793812	-0.0069498195	0.029615561	0.0035330218	-0.17283664	2	2	0	0	-98.143097	R0:S0:1	1.3747085	-76.697169	uncorrelated	2	817c5bc	v2.2.6	YY	25	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-23@16:44
