model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0811961	0	7.0004219	0.2877853	0.20349858	0.23197874	0.92238157	0.92227892	0.23195598	0.24547235	0.8634782	1.6990156	-0.00048462884	-0.16705569	0.18244747	0.051826204	-0.051802285	-0.18244052	-0.22501451	9.6705918e-06	1	0.19972253	-0.00048630658	-0.14548538	0.39652832	0.39652278	-0.14546117	9.5732005e-06	0.53520963	-0.40153125	0.003296876	-0.014705146	0.91255633	-1.0245214	0.13942305	-0.20989635	0.043007009	0.21525953	0.034159022	0.3725639	0.12850108	0.12851884	0.3725403	0.087310158	0.046744916	0.90285026	0.00086204477	0.3429106	-1.3271349	0.12004753	-0.12014158	1.3271231	0.98791809	-3.8556441e-05	-0.59661916	-1.7547402	0.0048657592	1.2109345	-1.2058401	-1.2058993	1.2108324	-1.1528889e-05	-0.42235432	-0.0066922318	-9.4032136	R0:S0:1	0.90285026	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:01
2x2_2C_8b_C2v_L	-1.0820123	0	7.0006328	0.28806386	0.20313283	0.23132454	0.92178957	0.92181531	0.2313726	0.244958	0.86226193	1.6985234	-0.00050385048	-0.16695227	0.18221105	0.051707441	-0.051732441	-0.18221327	-0.22477835	-1.9742214e-06	1	0.20015403	-0.0005053432	-0.14558148	0.3971058	0.39709296	-0.1456064	-3.0761946e-06	0.53524571	-0.40229687	0.0044453135	-0.014849903	0.91237367	-1.0246338	0.14028684	-0.21181341	0.043024225	0.21636557	0.034234459	0.37398583	0.12910887	0.12909182	0.37398938	0.087399531	0.046839503	0.90266972	0.00090062526	0.34377271	-1.3286928	0.12084234	-0.12076839	1.3286682	0.98809393	-6.761586e-07	-0.59642416	-1.7587836	0.0050602438	1.2132368	-1.2084386	-1.2083598	1.213321	2.8342241e-06	-0.42250914	-0.006438315	-9.4036215	R0:S0:1	0.90266972	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:04
2x2_2C_8b_C2v_L	-1.0818751	0	6.9999883	0.28801135	0.20411377	0.23145941	0.92127972	0.92104783	0.231385	0.24487255	0.86210759	1.6975273	-0.00038346095	-0.16742085	0.18228651	0.051738896	-0.051665502	-0.18230717	-0.22467182	3.9785832e-05	1	0.20026598	-0.00039758243	-0.14550263	0.39682472	0.39684795	-0.14543524	3.5424985e-05	0.53492202	-0.40117969	0.0042695323	-0.014830492	0.91225909	-1.0249944	0.13953466	-0.21131484	0.043011107	0.21639375	0.034326002	0.37396835	0.1290627	0.12912374	0.37393981	0.087371647	0.046800846	0.90256244	0.00065000038	0.34426601	-1.329241	0.12079399	-0.12105066	1.3293247	0.98808937	-0.00013178072	-0.59655394	-1.759036	0.0040084731	1.2131963	-1.2081434	-1.2084063	1.2128889	-4.4187428e-05	-0.42221756	-0.0065722367	-9.3996733	R0:S0:1	0.90256244	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:06
2x2_2C_8b_C2v_L	-1.0824922	0	7.0004824	0.28856446	0.20281045	0.23079393	0.92142392	0.92133358	0.23077466	0.24444365	0.86164654	1.696791	-0.00046568541	-0.16677394	0.18198884	0.051609811	-0.051598226	-0.18198595	-0.2245661	1.3818149e-05	1	0.20047468	-0.00046894755	-0.14558061	0.39749764	0.39749213	-0.14556225	1.8979171e-05	0.53541082	-0.40276953	0.0049042979	-0.014953149	0.91215575	-1.0247876	0.1406777	-0.21286536	0.043014014	0.21705353	0.034221876	0.37500247	0.12956301	0.12957498	0.37499099	0.087470254	0.04693205	0.90244832	0.00082534896	0.34411013	-1.3298142	0.12140243	-0.12145188	1.3298227	0.98818058	-4.9769239e-05	-0.59630102	-1.7617241	0.004710785	1.2147952	-1.2103517	-1.2103875	1.2147134	-2.4660227e-05	-0.42273403	-0.0063124731	-9.398585	R0:S0:1	0.90244832	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:09
2x2_2C_8b_C2v_L	-1.0836612	0	7.0007236	0.28918015	0.20191548	0.22969802	0.92077491	0.9208259	0.2296967	0.24354859	0.86011168	1.6951865	-0.00056144753	-0.16638729	0.18156302	0.051403321	-0.0514091	-0.18155845	-0.22419602	1.2019502e-05	1	0.20108663	-0.00056598636	-0.14566259	0.39843127	0.39843396	-0.14567028	1.3703124e-05	0.53568133	-0.4041543	0.0063564463	-0.015169854	0.91184207	-1.0249053	0.14198886	-0.21559593	0.043024332	0.21863407	0.034257315	0.3771452	0.13050889	0.1305062	0.37715095	0.087618743	0.047106833	0.90213321	0.0009965133	0.34503839	-1.3319907	0.12262693	-0.12260543	1.3319602	0.98839237	-4.5833958e-05	-0.59597993	-1.7677329	0.0057043028	1.2181174	-1.2143762	-1.2143799	1.2181803	-1.839291e-05	-0.42314963	-0.0059353806	-9.3958471	R0:S0:1	0.90213321	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:11
2x2_2C_8b_C2v_L	-1.0839332	0	6.9991567	0.28891821	0.20254118	0.22985597	0.92050019	0.92046169	0.22981836	0.24361123	0.85967529	1.6968218	-0.00053365097	-0.16681727	0.18168052	0.051440465	-0.051431828	-0.18167289	-0.22415279	-1.3282773e-06	1	0.20119736	-0.00054690444	-0.14576139	0.39839055	0.39838918	-0.14575338	-4.4071378e-06	0.53533257	-0.40372168	0.0068950205	-0.015180557	0.91193125	-1.0251101	0.14201318	-0.21600087	0.043077754	0.21882502	0.034395982	0.37733552	0.13051847	0.13053156	0.37734241	0.087586107	0.047052978	0.90223358	0.00092548417	0.34572643	-1.3326165	0.1226917	-0.12271521	1.3325924	0.98846445	-9.347758e-08	-0.59609274	-1.7680515	0.0055236222	1.2186921	-1.2144497	-1.2145165	1.2187095	1.413401e-06	-0.422769	-0.0058997553	-9.4026304	R0:S0:1	0.90223358	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:14
2x2_2C_8b_C2v_L	-1.0857311	0	6.9981726	0.28964103	0.20186467	0.22843561	0.91952577	0.91935488	0.22844143	0.24241075	0.85736508	1.6960452	-0.00052731719	-0.16665824	0.18117277	0.051202278	-0.05117406	-0.18117866	-0.22361685	4.4530505e-06	1	0.20211644	-0.000540225	-0.14596897	0.3996204	0.39961008	-0.14594604	7.1459714e-06	0.53544232	-0.40520752	0.0092800303	-0.015480384	0.91157855	-1.0254289	0.14377977	-0.22000086	0.043137439	0.22107317	0.03454181	0.38046738	0.13180828	0.13183291	0.38043572	0.087760387	0.047247488	0.90189866	0.00093041539	0.34748009	-1.335987	0.12431521	-0.12443825	1.3359881	0.98881013	-1.6485021e-05	-0.5957539	-1.776269	0.0054586389	1.2238973	-1.2199694	-1.2200508	1.2237622	-1.3753112e-05	-0.42303465	-0.0053641943	-9.4046623	R0:S0:1	0.90189866	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:17
2x2_2C_8b_C2v_L	-1.085608	0	7.0005399	0.28974977	0.2017665	0.22823958	0.91898028	0.91902827	0.22823054	0.24227693	0.85702965	1.694485	-0.00061292767	-0.16658625	0.18109166	0.051180502	-0.051168128	-0.18108763	-0.223547	2.6919149e-06	1	0.20220477	-0.00063408721	-0.1459006	0.39959058	0.39959912	-0.14589867	5.3884143e-06	0.53541596	-0.40510669	0.0092069102	-0.015494022	0.91139435	-1.0254017	0.14361799	-0.22001787	0.043082501	0.22130707	0.034539408	0.38071557	0.13192643	0.13193306	0.38071533	0.087784158	0.047279333	0.90171466	0.0010609871	0.34758964	-1.3361896	0.12436246	-0.12440045	1.3361621	0.98873576	-7.6218373e-06	-0.59562911	-1.7772472	0.0064306539	1.2239956	-1.2203279	-1.2203788	1.2240251	-1.5712607e-05	-0.42316747	-0.0053862182	-9.3985395	R0:S0:1	0.90171466	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:20
2x2_2C_8b_C2v_L	-1.0879987	0	7.0012005	0.29091022	0.20081099	0.22620511	0.91725331	0.91704533	0.22616083	0.2403497	0.85359961	1.6921494	-0.00058679551	-0.16633829	0.18039294	0.050843146	-0.05080182	-0.18039462	-0.22273478	2.6790645e-05	1	0.20352376	-0.00059877511	-0.14612264	0.40121807	0.40121504	-0.14607356	3.7139314e-05	0.53551093	-0.40700378	0.01232599	-0.015900404	0.9107774	-1.0258433	0.1458872	-0.22544572	0.043122161	0.22455864	0.034727908	0.38536297	0.13379769	0.13383388	0.38533124	0.088058079	0.047577537	0.90110244	0.0010442276	0.35005002	-1.3412686	0.12663416	-0.12679603	1.3413111	0.98917958	-9.1282725e-05	-0.59506894	-1.7891614	0.006075592	1.2314178	-1.2281576	-1.2282798	1.2311832	-4.9373863e-05	-0.42363407	-0.0046746421	-9.396323	R0:S0:1	0.90110244	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:23
2x2_2C_8b_C2v_L	-1.0878747	0	7.0003765	0.29101592	0.19989698	0.22627455	0.91827892	0.91821412	0.22626753	0.24059789	0.85440017	1.6934249	-0.00053206387	-0.16577956	0.18034303	0.05080926	-0.050780277	-0.18035145	-0.22291904	4.3165452e-06	1	0.20321806	-0.00055096936	-0.14612989	0.40136594	0.40137375	-0.14609858	-2.5161994e-06	0.53599441	-0.40815155	0.011934358	-0.015867792	0.91101886	-1.0254093	0.14646091	-0.22516484	0.04314493	0.22395944	0.034536411	0.38464278	0.13361671	0.13363108	0.38462055	0.088039503	0.047595315	0.90133444	0.00093417697	0.34888138	-1.3397444	0.12655016	-0.12666116	1.3398097	0.98901603	-1.874743e-05	-0.5950493	-1.7871016	0.0056130892	1.2303345	-1.2275587	-1.227601	1.2301519	-3.4044227e-07	-0.4239512	-0.0046111929	-9.4005721	R0:S0:1	0.90133444	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:27
2x2_2C_8b_C2v_L	-1.0907648	0	6.9996038	0.29267986	0.19883418	0.22365583	0.91576999	0.9157138	0.22363899	0.23817832	0.85034165	1.6898795	-0.00041810279	-0.16555472	0.17946887	0.050328355	-0.050311232	-0.17947204	-0.22184725	1.2650992e-05	1	0.20487641	-0.00043001596	-0.14624191	0.40323848	0.4032506	-0.14621763	1.3666306e-05	0.53606415	-0.4099617	0.015503099	-0.016347902	0.91021756	-1.0261563	0.14884343	-0.2314649	0.043199589	0.22778046	0.03474401	0.39034864	0.13598585	0.13600864	0.39033673	0.088331382	0.047946666	0.90055781	0.00074035879	0.35176598	-1.3461641	0.1295193	-0.12959598	1.3461761	0.98941755	-4.4433403e-05	-0.5944881	-1.801366	0.0044001033	1.2391003	-1.237324	-1.2374262	1.2390075	-1.9974651e-05	-0.42438924	-0.0038121059	-9.3952132	R0:S0:1	0.90055781	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:33
2x2_2C_8b_C2v_L	-1.0954291	0	6.9990893	0.29558731	0.19629124	0.21933241	0.91256026	0.91254209	0.21934373	0.2340354	0.8441445	1.6855576	-0.00029145056	-0.16473809	0.17800799	0.049582746	-0.049571819	-0.17801241	-0.22017262	1.2814777e-05	1	0.20733078	-0.00030164738	-0.14649117	0.40638693	0.40638745	-0.14648337	1.4630612e-05	0.53648635	-0.41379411	0.021031991	-0.017083415	0.90909605	-1.0269264	0.15326433	-0.24166811	0.043308254	0.23361282	0.034913796	0.39973368	0.1397944	0.13979697	0.39972032	0.088825243	0.048559428	0.89948134	0.00052321812	0.35548867	-1.355692	0.13399033	-0.13403651	1.3557116	0.98987154	-4.4111984e-05	-0.59348283	-1.8228399	0.0031144964	1.2536448	-1.252938	-1.252939	1.2535806	-2.0356743e-05	-0.42540729	-0.0024127993	-9.3914615	R0:S0:1	0.89948134	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:39
2x2_2C_8b_C2v_L	-1.0950428	0	6.9986958	0.29480107	0.19722469	0.22006884	0.91264811	0.91275506	0.22010137	0.23468798	0.84449251	1.688402	-8.9173159e-05	-0.16528389	0.17833276	0.049729335	-0.049736845	-0.17834484	-0.22038091	6.4136233e-06	1	0.20708876	-9.1517123e-05	-0.1465938	0.40590901	0.40592461	-0.14660054	7.3399372e-06	0.53604922	-0.41292419	0.020929738	-0.016991296	0.90936583	-1.0269127	0.15279039	-0.2407703	0.043345367	0.23304485	0.035050326	0.39864697	0.13926501	0.13924987	0.39864966	0.088727919	0.048415215	0.89976296	0.00016302573	0.35575849	-1.3548812	0.13341401	-0.13338906	1.3549279	0.98986241	-2.0736495e-05	-0.59367784	-1.8201203	0.00093882429	1.2522757	-1.2508004	-1.2507473	1.2522649	-1.0302586e-05	-0.4249026	-0.0025433908	-9.4009313	R0:S0:1	0.89976296	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:47
2x2_2C_8b_C2v_L	-1.0976293	0	7.0015085	0.29709574	0.19479806	0.21706603	0.91056425	0.91065446	0.21706743	0.2318391	0.84071754	1.6837217	-0.00021904146	-0.16427831	0.17726462	0.049195584	-0.049226013	-0.17726432	-0.21930153	-5.5064235e-06	1	0.2085611	-0.00022183673	-0.14659347	0.40787643	0.40788468	-0.14661226	-3.8111922e-06	0.53657769	-0.4157293	0.023831008	-0.017427689	0.90850935	-1.0270984	0.15550906	-0.24678934	0.043337073	0.23655657	0.034984473	0.40459727	0.14174209	0.14173066	0.40462797	0.089065195	0.048870016	0.89893039	0.00039235914	0.3572692	-1.3602555	0.13615578	-0.13604462	1.36024	0.98986514	1.5356786e-05	-0.59286525	-1.8333853	0.0023049973	1.2609108	-1.2607123	-1.2606964	1.2610386	2.8472429e-06	-0.42595698	-0.0016927559	-9.3902363	R0:S0:1	0.89893039	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:54
2x2_2C_8b_C2v_L	-1.1040414	0	7.0031764	0.30195337	0.19017552	0.21036923	0.90530813	0.90529277	0.21036732	0.22514164	0.83206257	1.67756	-0.00021551508	-0.16281464	0.17511134	0.048014631	-0.048016971	-0.17511932	-0.21673967	1.2733867e-06	1	0.21193977	-0.00021728844	-0.14659505	0.41213886	0.41214405	-0.14658569	7.1496396e-06	0.53716462	-0.42099019	0.031106497	-0.018336495	0.90689972	-1.0278932	0.16160967	-0.26078338	0.043472177	0.24444536	0.035049649	0.41872993	0.14754086	0.14754091	0.41873178	0.089747711	0.049788982	0.89742837	0.0003972462	0.36155435	-1.3732714	0.14237152	-0.14236984	1.3733257	0.98983088	-6.6527255e-06	-0.59136552	-1.8620012	0.0022896213	1.2816019	-1.2836812	-1.2836743	1.2815323	-1.0848247e-05	-0.42754359	0.00029487448	-9.3835615	R0:S0:1	0.89742837	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-13@19:59
