CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
2	Broyden	0	-0.136553002	-9.036429507	-1.355409433	Y	0	0.0005329032397	4.880593742	0.07179431029	self-energy	sharp_wc_2_b_35	0.6515009251	0.0657209306	0.4861483169	0.1406660492	0.1690111938	0.1608879831	0.1763005189	0.3433325562	0.3651184633	0.7671475716	0.5406616446	0.1142186528	0.5406281121	0.1142295766	0.3650898027	0.7671441546	a248bdd	2x2_2C_8b_C2v_L	1.380296871	0.8429661339	0.862407291	1.0000128339626007	-0.0003905243384	0.0006904063684	0.3814393804	-0.7046703883	-0.1984249171	1.465571594	0.004524748724	-0.03313982463	0.2726850347	-2.695610034	-0.139703928	0.5035748747	-0.1396245628	0.5030262328	0.2727082554	-2.695747053	boucle_1bande_AF.py	R0:S0:1	1	-0.7191936613	-1.355923431	0.4122612628	-0.09213852601	0.4144852328	-0.09566226851	0.00069302971	-0.0001149424755	2.476999981e-05	7.553828872e-06	-0.001148809208	0.002550841574	0.01153406712	-0.02582151781	0.234474713	-0.5159319446	0.2323693574	-0.5147879027	-0.1571532829	0.3466909675	-0.1564261816	0.346750023	-0.2874430518	0.2387930719	-0.2880781114	0.2402433818	0.2862781144	-0.2376765816	0.2868912241	-0.2390866454	0.1565694467	-0.3459063599	0.1558727018	-0.3459878149	-0.4145451771	0.09574356149	-0.4123255146	0.0922397115	-0.0007113832301	0.0001548331461	-4.100206379e-05	2.816138102e-05	-0.001137800316	0.002549649542	0.01161577148	-0.0258430542	0.2326157851	-0.5154273668	0.2341334643	-0.5152569001	0.1566413011	-0.3466704003	0.1559179716	-0.3453477351	0.2863594291	-0.2381183663	0.286748795	-0.2384928582	0.2876007374	-0.2394194282	0.2879698384	-0.2397522666	0.1570720422	-0.3473063292	0.1563750099	-0.3460105054	2025-04-14@02:06	-0.002272954803	-0.08214887997	-0.2261363825	-0.0003501897877	0.000628631218	-5.413931075e-06	2.525930652e-05	-0.0001294977652	0.000958220009	-0.005524796966	0.04047174211	-0.0001801301008	0.0006470108972	-0.0004550994932	0.003594058704	-0.0004376163842	0.003448985111	-0.0001632622909	0.0006054066692	v2.7.1	
3	Broyden	0	-0.1311762769	-8.96763737	-1.357830792	Y	0	4.951780845e-07	4.880593742	0.07088983216	self-energy	sharp_wc_2_b_35	0.6474189212	0.06689860063	0.4828771248	0.1426992148	0.165317732	0.1627857459	0.1759852672	0.3465930892	0.3661734869	0.7692909158	0.5343154216	0.1159863857	0.5342796119	0.1159996517	0.3661440531	0.7692834207	a248bdd	2x2_2C_8b_C2v_L	1.360296871	0.8383137661	0.859892115	1.0000136237663677	-0.0003708854186	0.0005889366432	0.3812627846	-0.7111053217	-0.1975930582	1.469557917	-0.0009484825958	0.006994365314	0.2760867854	-2.737393906	-0.1324772841	0.474031425	-0.1323918359	0.4734512652	0.2761108861	-2.73754742	boucle_1bande_AF.py	R0:S0:1	1	-0.7196001449	-1.358356238	0.413159621	-0.09463081306	0.4127931688	-0.0940946492	0.0005452184864	-7.564086024e-05	9.079998649e-05	-5.714921089e-05	-0.009633725209	0.02165970629	0.007479170173	-0.01682093949	0.2330586359	-0.5168157012	0.2334450085	-0.5170979402	-0.1495354382	0.3316791357	-0.1488994107	0.331284748	-0.29190728	0.2437889298	-0.2922421483	0.2445621921	0.2905631225	-0.2424960227	0.2908858157	-0.2432699706	0.1489032116	-0.3308123366	0.1482657982	-0.3304034663	-0.4128505646	0.0941747106	-0.4132224263	0.09472971981	-0.0005643638944	0.0001198718111	-0.0001138502209	0.0001071977465	-0.009606450286	0.02164911691	0.007461396555	-0.01682627153	0.2333232809	-0.5169165862	0.2330923761	-0.5169644605	0.1491062908	-0.3311599737	0.1482145415	-0.3302208671	0.2903504328	-0.2422809454	0.2910144261	-0.2433123228	0.2917420595	-0.2437001506	0.2924418889	-0.2447683216	0.1496138789	-0.3318812461	0.1486875431	-0.3309268146	2025-04-14@02:10	-0.002272954803	-0.08549127012	-0.2311733721	-0.000209860944	0.0004832913952	-4.228089696e-06	3.514712524e-05	2.840373767e-05	-0.0002104521009	-0.007477603422	0.05495268061	-0.0001773488885	0.000628244418	-0.0004723863171	0.003772486356	-0.0004842360846	0.003862336362	-0.0001715909462	0.0006291490498	v2.7.1	
3	Broyden	0	-0.1251255744	-8.899660024	-1.36018486	Y	0	0.0001163003375	4.880593742	0.06999639413	self-energy	sharp_wc_2_b_35	0.6453703704	0.0679904322	0.4794537517	0.1446775236	0.1611851782	0.1643992421	0.1758954645	0.3499074689	0.3661360029	0.7722734437	0.5290791522	0.1176240006	0.529044461	0.1176379582	0.3661081555	0.7722622895	a248bdd	2x2_2C_8b_C2v_L	1.340296871	0.8336623357	0.857255407	1.000012284657891	-0.0002434871769	0.0005022011568	0.3810305347	-0.7174259843	-0.1966282316	1.473273248	0.003457909658	-0.02546945104	0.2784608422	-2.775094771	-0.1271091897	0.4606707901	-0.127021687	0.460070566	0.2784852533	-2.775251789	boucle_1bande_AF.py	R0:S0:1	1	-0.7200230952	-1.360722534	0.4128511293	-0.09450239682	0.4131496559	-0.09500752644	0.0004526073741	-2.049170551e-05	2.439943205e-05	-1.45270998e-05	-0.002503835534	0.005684650594	0.0103529896	-0.02354493385	0.2334381978	-0.5189708609	0.2329597441	-0.5183986127	-0.1433659129	0.3172969542	-0.1426609842	0.316978035	-0.2950445853	0.2465023345	-0.295423483	0.2474149322	0.2936113364	-0.2451399533	0.2939831266	-0.2460368191	0.1427239038	-0.3164410815	0.1420360142	-0.3161307867	-0.4132106313	0.09508976343	-0.4129150387	0.09460516829	-0.0004566498019	3.455835555e-05	-3.566643339e-05	3.805862188e-05	-0.002499261027	0.005683857576	0.01035795083	-0.02354611667	0.2331427602	-0.5188997911	0.2331611785	-0.5184334648	0.1429191597	-0.3169293371	0.1419859695	-0.3158208061	0.2934474569	-0.2450548331	0.2940774178	-0.2459699654	0.2949536121	-0.2465815699	0.2955709512	-0.2474715913	0.1433921801	-0.3175919679	0.142473164	-0.3165018542	2025-04-14@02:14	-0.002272954803	-0.08880207773	-0.2365530642	-0.0001926396197	0.0004684349057	-4.50221021e-06	1.714548613e-05	-0.000101328574	0.0007611095752	-0.005670124916	0.04178726113	-0.0001802858629	0.0006475969011	-0.0005016556384	0.004051372551	-0.0004929540009	0.003974627365	-0.0001669730584	0.0006198048665	v2.7.1	
5	Broyden	0	-0.1178576232	-8.831321162	-1.362812035	Y	0	2.259092017e-05	4.880593742	0.0690616055	self-energy	sharp_wc_2_b_35	0.6429559056	0.06924989697	0.4759558214	0.1466643207	0.1571244055	0.1665580874	0.1758822509	0.3528298628	0.3663123096	0.7750781423	0.5222216638	0.1197334749	0.5221868701	0.1197581486	0.3662715141	0.7750562569	a248bdd	2x2_2C_8b_C2v_L	1.320296871	0.8286798691	0.8548446571	1.000013627838392	-0.0003536359406	0.0005252407226	0.380892785	-0.7234861593	-0.1957089926	1.478303411	-0.001749884579	0.01296563965	0.2818265699	-2.82095397	-0.1188016798	0.4314570393	-0.118689181	0.430773388	0.2818553	-2.821202146	boucle_1bande_AF.py	R0:S0:1	1	-0.7205350636	-1.363361008	0.4129244552	-0.09518531702	0.4130454957	-0.09538034192	0.0004311256914	-9.055274729e-06	0.0001369772361	-0.0001127558034	-0.009917287226	0.02272621977	0.005958974438	-0.01371568273	0.2329447186	-0.5198775885	0.2329861597	-0.5201501397	-0.1343209526	0.2979549089	-0.1334355376	0.297218575	-0.2993790568	0.2511951127	-0.2998838455	0.2521288223	0.2976428192	-0.2495517698	0.2981413641	-0.2504823251	0.1335630017	-0.2969157449	0.1326817598	-0.2961708426	-0.4130946224	0.09544996725	-0.4129802851	0.09527313318	-0.0004642782476	8.70768373e-05	-0.0001694048804	0.0001900235492	-0.009867069313	0.02268753113	0.006001354371	-0.01375276142	0.2328102208	-0.5198353518	0.2330442883	-0.5201643046	0.1336864194	-0.2971242335	0.1328063032	-0.2963184382	0.2975880983	-0.2494777227	0.2980783066	-0.2503656794	0.2994230132	-0.251291743	0.2999211537	-0.2521819743	0.1342092771	-0.2978132699	0.1333182962	-0.2970121701	2025-04-14@02:21	-0.002272954803	-0.09255107825	-0.2415241584	-9.350513677e-05	0.0004071141114	-3.890050023e-06	4.28038081e-05	5.335430652e-05	-0.0004029947571	-0.00706508398	0.05225198727	-0.0001793671071	0.0006425688518	-0.000534098063	0.004365876099	-0.0005360235553	0.004377832513	-0.0001698032239	0.000629021659	v2.7.1	
5	Broyden	0	-0.1093518349	-8.763002259	-1.365744957	Y	0	-5.031682662e-06	4.880593742	0.06808781397	self-energy	sharp_wc_2_b_35	0.6384202356	0.07090055143	0.4722816629	0.1486224805	0.1525375991	0.1691211585	0.175896218	0.3555461643	0.3676091065	0.7769240476	0.5155633499	0.1218884448	0.5155190139	0.121906894	0.367582742	0.7769004262	a248bdd	2x2_2C_8b_C2v_L	1.300296871	0.8233408803	0.8526990188	1.0000160726725755	-0.0002974723438	0.000517442877	0.3807730506	-0.7290958884	-0.1946992353	1.485018294	0.0004679992661	-0.00346262966	0.2860491525	-2.872524402	-0.1081730187	0.3903735635	-0.1080605475	0.389580214	0.2860755342	-2.87269641	boucle_1bande_AF.py	R0:S0:1	1	-0.721218212	-1.366304156	0.4125391518	-0.09592617171	0.4126214646	-0.09605816716	0.0004681795433	-3.884020926e-05	7.63458265e-05	-9.219908832e-05	-0.004739549821	0.0110466581	0.005849319316	-0.0135419381	0.232804243	-0.5213545493	0.2327048327	-0.5212510296	-0.1227776794	0.2732668971	-0.1217377573	0.2723195237	-0.3046539276	0.2565914986	-0.305174187	0.2575186688	0.3024570826	-0.2545308408	0.302980402	-0.2554694675	0.1219689594	-0.272256084	0.1209616025	-0.2713151308	-0.4126960451	0.0961557082	-0.4126168274	0.09605209072	-0.0004683073616	4.015481806e-05	-6.79830797e-05	8.271211622e-05	-0.004799986494	0.01109167494	0.005798573709	-0.01349791059	0.2326729494	-0.5212979508	0.2327172979	-0.5212570878	0.1220130895	-0.2722995534	0.1210646385	-0.2715103847	0.3024643255	-0.2544811548	0.3029353526	-0.2553985371	0.3047295606	-0.2566969023	0.3052035871	-0.2576091454	0.1226214122	-0.2730609652	0.1216211798	-0.2722481334	2025-04-14@02:27	-0.002272954803	-0.09675827014	-0.2460229473	-0.0001612099622	0.0004805290082	-3.931688481e-06	2.885523267e-05	-2.070311201e-05	0.0001515197195	-0.004769826871	0.03541712004	-0.0001814264331	0.0006404928982	-0.0005916559646	0.004898815965	-0.0005994142567	0.004951970028	-0.0001624029423	0.0006157223646	v2.7.1	
5	Broyden	0	-0.1008919926	-8.696436358	-1.368264563	Y	0	-9.848921455e-07	4.880593742	0.06716930459	self-energy	sharp_wc_2_b_35	0.6365861289	0.07207337012	0.4694577135	0.1505265637	0.1491943059	0.1711330907	0.1757713784	0.3583082476	0.3682603751	0.7783558329	0.5108576463	0.1233603963	0.5108775755	0.1234213872	0.3681698369	0.778326895	a248bdd	2x2_2C_8b_C2v_L	1.280296871	0.8183262371	0.8502008281	1.0000119444880355	-0.0004172757887	0.0005670600752	0.3807220807	-0.734903357	-0.1939425945	1.489811277	-0.002467104516	0.0184188606	0.2884942018	-2.910524054	-0.101986839	0.38183268	-0.1017817408	0.3804518439	0.2885089057	-2.91085905	boucle_1bande_AF.py	R0:S0:1	1	-0.7217771704	-1.368835461	0.4127255804	-0.09644980494	0.4127165361	-0.09643834346	0.0005906894448	-0.0002616840598	0.0002570696298	-0.0003789483795	-0.008590230237	0.02017637254	0.003250492494	-0.007543194629	0.2323713924	-0.5224081611	0.2325274508	-0.5227341668	-0.1152268121	0.2533706101	-0.1142217416	0.2525031326	-0.3076873979	0.2584717117	-0.3081448209	0.2593169244	0.3053822343	-0.2563702337	0.3058584125	-0.2572471737	0.1142757849	-0.2521305928	0.1132440819	-0.2512293394	-0.4127875751	0.09654295764	-0.4128044267	0.0965710889	-0.0004218413509	-0.0001035025294	-8.694405651e-05	1.230069403e-05	-0.008672686179	0.02023283819	0.003163801803	-0.007485722881	0.2323231224	-0.5223883412	0.2324602506	-0.5227084816	0.11450481	-0.2524433877	0.1135037735	-0.2515651358	0.3052710787	-0.2562073123	0.3057362895	-0.2570629622	0.3077772583	-0.2586117703	0.3082529829	-0.2594857794	0.1149970579	-0.2530632408	0.113955393	-0.2521612703	2025-04-14@02:33	-0.002272954803	-0.100561937	-0.251169635	-0.0001060982776	0.0004650444709	-5.00281575e-06	5.279117659e-05	5.670862446e-05	-0.0004379522886	-0.005365761603	0.03999554946	-0.0001712037205	0.0006283304923	-0.0005920563412	0.004958051089	-0.000611894681	0.005120246518	-0.0001665575298	0.0006328081264	v2.7.1	
3	Broyden	0	-0.08931953804	-8.629255099	-1.371201535	Y	0	2.101583027e-05	4.880593742	0.0661876802	self-energy	sharp_wc_2_b_35	0.6337540015	0.07365637708	0.4658718072	0.1523373962	0.1447729844	0.1736481577	0.1762289514	0.360747245	0.368455812	0.7800155856	0.5046258225	0.1257495374	0.5044656872	0.1258063491	0.3684014913	0.7798800687	a248bdd	2x2_2C_8b_C2v_L	1.260296871	0.8128225145	0.8480078483	1.0000101809776396	-0.0002904557655	0.0004086093527	0.3806756739	-0.7401140179	-0.1929326367	1.496605892	-0.001403247147	0.01053973735	0.2923967873	-2.961634658	-0.08952726246	0.3402848801	-0.08937329977	0.3398600101	0.2924465331	-2.962043197	boucle_1bande_AF.py	R0:S0:1	1	-0.7225129288	-1.371783011	0.4126574937	-0.0970607509	0.4127419425	-0.09720400902	0.0006155939232	-0.0004222087172	0.000171610674	-0.0004352504544	-0.00448197433	0.01088970878	0.001798650544	-0.003979441679	0.2323232118	-0.5237330147	0.2322961447	-0.5238021404	-0.1012562895	0.2217636007	-0.100183927	0.2208827113	-0.3128178436	0.263721799	-0.3132294548	0.2645233054	0.3099502926	-0.2611014649	0.3103764886	-0.2619066173	0.1002009222	-0.2202047725	0.09912659209	-0.2193283548	-0.4127927152	0.09727883218	-0.4127134218	0.09715295447	-0.0002993686848	-0.0002489136054	0.0001451531446	-0.0002364726814	-0.004842772225	0.01116835115	0.001438905959	-0.003700751883	0.2322138762	-0.5236985688	0.2323262061	-0.52380906	0.100536236	-0.2208448304	0.09942118173	-0.2198186621	0.3098310364	-0.2610045306	0.3102816936	-0.2617971535	0.3128555617	-0.2637768725	0.3132798692	-0.2645401114	0.1010192819	-0.2212839857	0.09992889006	-0.2202743734	2025-04-14@02:38	-0.002272954803	-0.104943795	-0.2558239642	-0.0001970410937	0.0005155308373	-4.380764899e-06	3.626847179e-05	1.297457071e-05	-0.0001038434153	-0.002879623016	0.02154406869	-0.000161268015	0.0006008683824	-0.0006379955918	0.005404949587	-0.000631276704	0.005344718049	-0.0001495011307	0.0005793008422	v2.7.1	
7	Broyden	0	-0.07089728483	-8.561558779	-1.375035684	Y	0	-1.36313819e-06	4.880593742	0.06508952822	self-energy	sharp_wc_2_b_35	0.6281865019	0.0760185783	0.4623578275	0.1544851576	0.1404987359	0.1779435838	0.175567474	0.3624504385	0.3707172644	0.7808255211	0.4973846581	0.1285136227	0.4976671942	0.1286088917	0.3708142894	0.7801449536	a248bdd	2x2_2C_8b_C2v_L	1.240296871	0.8063575184	0.8465268927	1.0000083338633432	-0.0004127550183	0.000535873616	0.3807928639	-0.745018598	-0.1920775137	1.50821587	-0.00225299568	0.01701713934	0.2983981626	-3.029144776	-0.06810229754	0.2606304409	-0.06727151241	0.2573069517	0.2985845124	-3.030551776	boucle_1bande_AF.py	R0:S0:1	1	-0.723554353	-1.375624947	0.4123845188	-0.09834879213	0.4123768353	-0.09834021528	0.0009543556123	-0.0008938248398	0.0004007104999	-0.0008405689284	-0.004095421486	0.01037558361	-3.28582227e-05	0.0006560700518	0.2313408362	-0.5238891045	0.2313888418	-0.5239850228	-0.07747005944	0.1689800407	-0.07624663519	0.1679135082	-0.3201304568	0.2711311428	-0.3204765642	0.2717823321	0.3165532921	-0.2677490287	0.3169062432	-0.2684025181	0.07538176686	-0.1654930775	0.07416469286	-0.1644280324	-0.4124386328	0.0984304131	-0.4124520292	0.09845497838	-0.0002513714111	-0.0005441769536	0.0003024037196	-0.0005974693198	-0.004796369381	0.0108893795	-0.0007347275383	0.001170105665	0.231286584	-0.5238626205	0.2313284831	-0.5239607216	0.07667486971	-0.1680189693	0.07546731935	-0.1669626617	0.3161153116	-0.2675590879	0.3164726781	-0.2682224539	0.3205630302	-0.271318466	0.3209064916	-0.271964665	0.07615835025	-0.1664435	0.07492482537	-0.165371104	2025-04-14@02:47	-0.002272954803	-0.1106645053	-0.2592494453	-0.0002705056187	0.0005944719932	-3.823339945e-06	3.324556104e-05	1.41502667e-05	-0.0001156576185	-0.001883961978	0.01419881173	-0.0001343264471	0.0005003396391	-0.000697436623	0.005990862072	-0.0007026790256	0.006031444015	-0.0001236447987	0.0004830580239	v2.7.1	
7	Broyden	0	-0.03388071333	-8.494948279	-1.37922655	Y	0	-4.268050657e-06	4.880593742	0.06395207148	self-energy	sharp_wc_2_b_35	0.6212755778	0.07871027202	0.459239629	0.1567362261	0.136744456	0.1828562385	0.1744321181	0.3638876063	0.3738855276	0.7798455866	0.4923443194	0.131423659	0.4918545291	0.1314001566	0.3740123055	0.7796961877	a248bdd	2x2_2C_8b_C2v_L	1.220296871	0.7994612807	0.8452627474	1.0000047757330837	-0.0002041818612	0.000194437068	0.3810543562	-0.7497403207	-0.1913616404	1.521735681	-0.001955060677	0.01490040441	0.3053255648	-3.10223707	-0.02844267155	0.1156773709	-0.02684274798	0.1005527888	0.3054630449	-3.102519817	boucle_1bande_AF.py	R0:S0:1	1	-0.7247507044	-1.379822923	0.411949922	-0.09979703408	0.4119103507	-0.09973929839	0.0002625328046	0.0001690257656	-0.0003152287941	0.0003170898853	-0.002487092617	0.005797313491	-0.001900660491	0.004378249512	0.2301106453	-0.5237903847	0.2301511894	-0.5238088384	-0.03232888	0.06849569098	-0.03113142459	0.06744947408	-0.3302355731	0.2804102832	-0.3303712401	0.2806591451	0.3223390214	-0.2738724492	0.3224696221	-0.2741226625	0.03062002632	-0.06716775816	0.02941122032	-0.06610971773	-0.4119636544	0.09981613183	-0.4120063804	0.09988816885	-0.0005951731595	0.000506108966	-1.729958273e-05	0.0003579372661	-0.002246617316	0.005632484426	-0.001659798528	0.00421311205	0.2301066236	-0.523787993	0.2300752249	-0.5237792252	0.03167427384	-0.06773209602	0.03050452321	-0.06671045079	0.3223162333	-0.2736245938	0.3224498354	-0.2738759188	0.3302482189	-0.2806456661	0.3303857333	-0.2809069478	0.03123782506	-0.06789919332	0.02999964541	-0.06681921755	2025-04-14@02:55	-0.002272954803	-0.116947687	-0.2623776862	-0.0003167600846	0.0005572840602	-4.985240869e-06	2.512187645e-05	-2.794123076e-06	1.490528893e-05	-0.0002737770401	0.00207197495	-5.635366252e-05	0.0002140963059	-0.0006689292583	0.005810952003	-0.0006908788362	0.006003271021	-4.506096641e-05	0.000177616615	v2.7.1	
5	Broyden	0	-0.02432393779	-8.432647152	-1.379676167	Y	0	5.311113399e-07	4.880593742	0.06328714671	self-energy	sharp_wc_2_b_35	0.6245403095	0.07834264682	0.4571362517	0.1576808671	0.1335792661	0.1813089513	0.1768315518	0.3674236176	0.3706434561	0.7774400737	0.4898216927	0.1327060559	0.4899689904	0.1327463348	0.3702831071	0.7780175212	a248bdd	2x2_2C_8b_C2v_L	1.200296871	0.7962349643	0.8412228786	1.0000029720091022	-0.0002400595451	0.0003058739743	0.3807963838	-0.7553092528	-0.1903116709	1.515372789	-0.001178061761	0.008945022583	0.3051569319	-3.106274597	-0.02158959136	0.09801910271	-0.02180044401	0.09544110167	0.3050585547	-3.106231168	boucle_1bande_AF.py	R0:S0:1	1	-0.7248458511	-1.380290373	0.4124640695	-0.09900793595	0.4124701403	-0.09902133086	4.238004355e-05	0.0007108566244	-0.0005119915462	0.000847240156	-0.001936681919	0.004084010964	-0.001293969701	0.002514968787	0.231371069	-0.5267879889	0.2313704873	-0.5267895201	-0.02418105846	0.04875701281	-0.02306366278	0.04777890058	-0.3310529538	0.281660504	-0.3311477356	0.2818260276	0.3225007612	-0.2745609385	0.3225934942	-0.2747254233	0.02446391456	-0.05026559257	0.0234030354	-0.04933433252	-0.412550354	0.09913933106	-0.412547197	0.09913845273	-0.0008787556113	0.001026071693	-0.0003242895077	0.0008895634986	-0.001182407582	0.003517850173	-0.0005398601742	0.001948824365	0.2313052483	-0.5267619443	0.231311635	-0.5267653381	0.02364336618	-0.04812707465	0.02255400774	-0.04717141667	0.3225690624	-0.2744018371	0.322660665	-0.2745638129	0.3309761477	-0.2818011539	0.3310713798	-0.2819674826	0.02499984467	-0.05089753067	0.02391176487	-0.04994429235	2025-04-14@03:02	-0.002272954803	-0.118250759	-0.2702237161	-0.0003031264987	0.0005422092984	-4.007343524e-06	1.93847314e-05	-3.267182677e-06	1.795231777e-05	-0.0003020842206	0.002276456328	-4.138890914e-05	0.0001720670349	-0.0006236702555	0.005422748746	-0.0006078931046	0.005282025136	-3.068416705e-05	0.0001485849238	v2.7.1	
2	Broyden	0	-0.01485906293	-8.371024998	-1.379795439	Y	0	-6.375509825e-07	4.880593742	0.06266814393	self-energy	sharp_wc_2_b_35	0.6282807159	0.07769990712	0.4547919494	0.1583812858	0.1307526625	0.1792811759	0.1799511504	0.3708124549	0.3668705021	0.7762774998	0.4892703815	0.1336050976	0.4879230616	0.1340909184	0.3667309277	0.7746953809	a248bdd	2x2_2C_8b_C2v_L	1.180296871	0.7932703673	0.8369967164	1.000002026407962	-0.0002917013187	0.0003868195747	0.3804320681	-0.7604857051	-0.189225364	1.507149219	-0.001103833359	0.00832299744	0.3041519899	-3.103446174	-0.02410249767	0.1135968177	-0.007046058325	0.0118966754	0.3048786035	-3.108114014	boucle_1bande_AF.py	R0:S0:1	1	-0.7249084325	-1.380427774	0.41307453	-0.09808392606	0.4130761021	-0.09808877142	0.003282894348	-0.005725693311	0.002740386547	-0.005615659006	0.001536275057	0.001847139722	0.002769843663	-0.001189883379	0.2328893563	-0.5299343023	0.232879022	-0.5299316159	-0.02890173104	0.05530169507	-0.02790259217	0.0544248638	-0.3314094269	0.2823332455	-0.3315111165	0.2824990024	0.3226878749	-0.2753783144	0.3227108991	-0.2754445261	0.007678828924	-0.0214011229	0.006658252707	-0.02050167694	-0.4131429348	0.09818926328	-0.4131452676	0.09819498083	0.002289331759	-0.005410198243	0.002825078238	-0.00551128759	-0.005068246598	0.006848148131	-0.003835593992	0.003811579909	0.2327875524	-0.5298781632	0.2328070895	-0.5298989968	0.02818448319	-0.05457237825	0.02721374798	-0.05371653649	0.3216091897	-0.2739712583	0.3217052448	-0.2741327058	0.3325020577	-0.283796036	0.3325299099	-0.2838672403	0.007852858599	-0.02171128102	0.006801858551	-0.02078768401	2025-04-14@03:06	-0.002272954803	-0.1192038097	-0.2781998429	-0.0002859754191	0.0005495738164	-3.975481098e-06	2.069710796e-05	-1.258516671e-06	3.066348522e-06	-0.0005845956942	0.004390574504	-4.091940186e-05	0.0001775520378	-0.0005592972078	0.004853857338	-0.0005859284559	0.00508852156	-1.02422632e-05	1.461275269e-05	v2.7.1	
2	Broyden	0	-0.01175837111	-8.309270585	-1.380119508	Y	0	1.984925576e-08	4.880593742	0.06202651143	self-energy	sharp_wc_2_b_35	0.6301082707	0.07740543147	0.4524896841	0.1594755575	0.1276980487	0.1776693286	0.1821289358	0.3745114072	0.3647282641	0.7726097275	0.4879190656	0.1345172327	0.4873524533	0.1348077146	0.3648860504	0.77143355	a248bdd	2x2_2C_8b_C2v_L	1.160296871	0.7901128298	0.8330111784	1.0000026438036742	-0.0003131147391	0.0004225649312	0.3801511461	-0.7664094457	-0.1880820769	1.499709973	-0.001020609359	0.007667319001	0.3041371853	-3.104693838	-0.01687036374	0.07669023642	-0.01493598673	0.08784917979	0.3042989544	-3.105479221	boucle_1bande_AF.py	R0:S0:1	1	-0.7250363406	-1.380769075	0.4133887366	-0.09733899244	0.4133953309	-0.09735294233	0.002765158656	-0.004833984873	0.002262937067	-0.00473239823	0.00125480884	0.001602701491	0.002193041155	-0.0007303289699	0.2339633875	-0.5328428387	0.23395363	-0.5328364362	-0.02072940951	0.04005131152	-0.01968511711	0.03913378922	-0.3318971821	0.2828068157	-0.331972705	0.2829332238	0.322974298	-0.2750158906	0.3230251891	-0.2750906349	0.01438233899	-0.02545410001	0.01337072851	-0.0245632344	-0.4134666611	0.09745985315	-0.4134632049	0.09745747104	0.001773132102	-0.00450981093	0.00227526123	-0.004611226069	-0.004304901804	0.005979552131	-0.003367395524	0.003646884168	0.2338673327	-0.5327929907	0.2338852376	-0.5328055219	0.02027381349	-0.03952225025	0.0192576591	-0.03862654836	0.3227065012	-0.2749710393	0.3227792891	-0.2750949292	0.3321555402	-0.2828602286	0.3322087598	-0.2829370287	0.01478668158	-0.02594087358	0.01374710486	-0.02502823025	2025-04-14@03:09	-0.002272954803	-0.1204226116	-0.2857808341	-0.0002688739703	0.0005129731092	-6.331302856e-06	2.813309529e-05	-2.489536294e-06	1.261667074e-05	-0.0004471977906	0.003340740256	-3.151610029e-05	0.0001267694416	-0.0005840723302	0.00506830262	-0.000580725806	0.005041841505	-1.848174815e-05	0.0001315173426	v2.7.1	
