CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
1	Broyden	0	0.1981866327	-15.69281996	-1.293016839	Y	4.87706644	0.1232475704	self-energy	sharp_wc_2_b_35	-0.6430108857	1.940371762	0.2408221289	0.165314888	0.6985142607	0.07496996015	-0.3840176182	1.381986002	0.384112339	0.6179791079	0.6984132648	0.07496704596	0.6388790008	0.06369042768	-0.2344885409	1.825775584	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.007067513	1.006984378	0.9999999999032594	-4.807309256e-05	0.0002151725013	7.906318752e-05	-0.0001629688456	0.2144547814	-0.6363333598	-0.2325551641	1.930061903	0.232893843	-1.910419876	0.2145495218	-0.6368477284	0.0001314573608	-0.0006450075536	0.0001817211653	-0.0003662680416	boucle_1bande.py	R0:S0:1	1	-0.7211641174	-1.292967666	-0.4007608787	0.4032186764	0.2219574896	-1.547610626	-0.2189003942	0.6769901915	0.2329604149	-1.910744232	-0.2326146116	1.930334887	0.2188038302	-0.6764495951	-0.4041056935	0.4199582657	-0.2231231395	1.580089156	2024-12-14@09:12	-0.004087811919	0.003807297951	0.01202916498	v2.7.1	
2	Broyden	0	0.1980230239	-15.68201838	-1.289802353	Y	4.89706644	0.1219701829	self-energy	sharp_wc_2_b_35	-0.6425639992	1.940848257	0.2418856481	0.164407784	0.6990437774	0.07424079476	-0.3839302003	1.386767186	0.3838328658	0.6132513973	0.6989571852	0.07423780995	0.6394654235	0.06258206952	-0.2365059188	1.828326578	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.005824285	1.005786224	0.9999999999019655	1.681487346e-05	-6.216105073e-05	-3.535750312e-05	7.942057346e-05	0.2137472179	-0.6328937012	-0.2322355483	1.9193781	0.232804899	-1.904062269	0.2138178341	-0.6334434605	-0.0001286375723	0.0006601966545	-0.0001541488173	0.0002849182958	boucle_1bande.py	R0:S0:1	1	-0.7204255435	-1.289760205	-0.40014743	0.4020405672	0.2219757339	-1.543855358	-0.2186101588	0.6734938662	0.2328862957	-1.904328467	-0.232282612	1.919667093	0.2184853961	-0.6729322104	-0.4035864374	0.4160094521	-0.2229679104	1.569889877	2024-12-14@09:14	-0.004087811919	0.003205582791	0.01031054027	v2.7.1	
3	Broyden	0	0.1980960923	-15.68419918	-1.28649193	Y	4.91706644	0.1206973478	self-energy	sharp_wc_2_b_35	-0.6451150863	1.94167426	0.244655892	0.1630928896	0.7025682585	0.07321469189	-0.3850666573	1.392801955	0.3847804194	0.6072592747	0.702503423	0.07322241306	0.6446216105	0.06106537022	-0.2400327897	1.831321492	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.004605332	1.004601877	0.9999999999067786	0.0001134375906	-0.0005809119191	-0.0001014401931	0.0001692318913	0.2129340049	-0.626567778	-0.2319760575	1.907333149	0.2331542404	-1.897695537	0.2129997718	-0.6271726281	-0.0002888692911	0.001513323872	-0.0002908758226	0.000493667605	boucle_1bande.py	R0:S0:1	1	-0.719653325	-1.286456611	-0.4000945356	0.4000661611	0.222433417	-1.540334601	-0.2187834595	0.6703590578	0.2332496441	-1.897935836	-0.2320098255	1.907625394	0.2186544364	-0.669844262	-0.4039323571	0.4111991293	-0.223228318	1.560057834	2024-12-14@09:16	-0.004087811919	0.002615276925	0.008640141212	v2.7.1	
4	Broyden	0	0.1978498732	-15.67244133	-1.283171844	Y	4.93706644	0.1194317615	self-energy	sharp_wc_2_b_35	-0.645221968	1.942135523	0.2452822446	0.1621852676	0.7034633787	0.07248154469	-0.3849349903	1.397888229	0.3849107305	0.6021131645	0.7034229837	0.07247588279	0.6468718735	0.06001548821	-0.2411468159	1.833777379	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.003409397	1.003441261	0.999999999902385	2.048476116e-05	-9.342883565e-05	-2.76885231e-05	5.352837839e-05	0.212102319	-0.622237363	-0.2315421234	1.895881132	0.2331915933	-1.890927566	0.2121832954	-0.6227466175	-0.0001906959856	0.0009897930231	-0.0002131515863	0.0003657600321	boucle_1bande.py	R0:S0:1	1	-0.7188771449	-1.28314312	-0.3995827115	0.3989246419	0.2223215463	-1.536276831	-0.2186437433	0.6676826402	0.2332472737	-1.891175631	-0.231607623	1.896150915	0.2185390386	-0.667143728	-0.4037056673	0.4074893	-0.2228582113	1.549722266	2024-12-14@09:19	-0.004087811919	0.002035200303	0.007026897728	v2.7.1	
3	Broyden	0	0.1978869223	-15.67830588	-1.279836809	Y	4.95706644	0.1181965839	self-energy	sharp_wc_2_b_35	-0.6482402153	1.942998332	0.2483511948	0.1607863487	0.7103683163	0.07139383181	-0.3870117142	1.404494904	0.3865357356	0.5956158783	0.7103557617	0.07140830494	0.6513640308	0.05861297541	-0.2444858251	1.836671494	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.002233036	1.00230498	0.99999999989085	0.0001127745315	-0.0005261806473	-0.0001481621572	0.0002877930534	0.211988141	-0.6172265055	-0.231668978	1.884190165	0.2335180392	-1.883233836	0.2120385307	-0.6178577563	-0.0002029965167	0.001002328047	-0.0002425396598	0.0004431832606	boucle_1bande.py	R0:S0:1	1	-0.7181413673	-1.279814453	-0.3996292965	0.3967832563	0.2228268302	-1.532605621	-0.2190261518	0.6631045192	0.2336727925	-1.883462571	-0.231642638	1.884488304	0.218882089	-0.6626342163	-0.4038868151	0.4029090538	-0.2230426458	1.539683056	2024-12-14@09:22	-0.004087811919	0.001471910145	0.005468977222	v2.7.1	
6	Broyden	0	0.1977758181	-15.67835051	-1.276485875	Y	4.97706644	0.1169688369	self-energy	sharp_wc_2_b_35	-0.6506122964	1.943766838	0.2509008173	0.1594879369	0.7161420684	0.07041179126	-0.3877293619	1.410335578	0.3877686115	0.5896409364	0.715992529	0.0704070391	0.6555482031	0.0573127639	-0.2474168612	1.839422498	a248bdd	2x2_2C_8b_C2v_L	2.493366026	1.001082473	1.001189319	0.9999999998664348	-4.008605583e-05	0.0001905170323	5.927624428e-05	-0.0001114561759	0.2116452432	-0.6125511993	-0.2314937947	1.872867693	0.2337377829	-1.875696766	0.2117170731	-0.6130183656	-3.05300094e-05	0.0001845558348	-1.257677258e-05	-2.087289963e-06	boucle_1bande.py	R0:S0:1	1	-0.7173771803	-1.276469661	-0.3995433249	0.3948563589	0.2231747841	-1.528739986	-0.2191894127	0.6590231518	0.2338023155	-1.875963109	-0.2315441163	1.873101456	0.2190835207	-0.6585191923	-0.4039984125	0.3986179085	-0.2231186353	1.529632011	2024-12-14@09:26	-0.004087811919	0.0009164855594	0.00396648423	v2.7.1	
3	Broyden	0	0.1976724497	-15.67913333	-1.273085536	Y	4.99706644	0.1157493175	self-energy	sharp_wc_2_b_35	-0.6530278027	1.944537399	0.2534047598	0.1581240359	0.7229274875	0.06938823285	-0.3890377579	1.416696937	0.3895617711	0.5831760898	0.7228031666	0.06938348268	0.6585927021	0.05610762144	-0.2499572045	1.842134975	a248bdd	2x2_2C_8b_C2v_L	2.493366026	0.999951138	1.000100579	0.9999999998785105	-0.0001282257426	0.0005825278196	0.0001893641176	-0.0003698929273	0.2115864198	-0.6085672213	-0.2315391593	1.861528205	0.2339674238	-1.867178806	0.2117283429	-0.6089923827	5.024745406e-05	-0.0001693620779	0.0001088768324	-0.0002475335611	boucle_1bande.py	R0:S0:1	1	-0.7166616749	-1.273075225	-0.3994614772	0.3928300873	0.2234621383	-1.524485817	-0.2193319088	0.6539838166	0.2339568107	-1.867488973	-0.231655165	1.861688448	0.2193056116	-0.6535089036	-0.4038523047	0.3944546567	-0.2230346296	1.51905462	2024-12-14@09:29	-0.004087811919	0.0003776910631	0.002522302855	v2.7.1	
6	Broyden	0	0.1974663633	-15.67938087	-1.269640873	Y	5.01706644	0.1145307534	self-energy	sharp_wc_2_b_35	-0.6549232372	1.945284913	0.2560098165	0.1567819724	0.7228654135	0.06857412396	-0.3904975206	1.423042571	0.3899495234	0.577087175	0.7227034409	0.06857687429	0.6633727098	0.05481378194	-0.2532152529	1.84486875	a248bdd	2x2_2C_8b_C2v_L	2.493366026	0.9988521101	0.9990248941	0.9999999998789082	0.0001208111113	-0.0005309088658	-0.0001890768683	0.0003735882464	0.2106019667	-0.6029815363	-0.2312460754	1.84897581	0.234100735	-1.859183107	0.2106076301	-0.6035300279	-0.0002118173216	0.000997851494	-0.0002865626057	0.0005217910956	boucle_1bande.py	R0:S0:1	1	-0.715883043	-1.269636268	-0.3992830191	0.3908614818	0.2237534483	-1.520201561	-0.2192086578	0.6513929736	0.234231741	-1.859360374	-0.2312384009	1.849305597	0.2190274226	-0.6509107237	-0.4040549121	0.3902067415	-0.2231820014	1.509023698	2024-12-14@09:33	-0.004087811919	-0.0001645852253	0.001126612079	v2.7.1	
3	Broyden	0	0.197262718	-15.67472286	-1.266168304	Y	5.03706644	0.1133278897	self-energy	sharp_wc_2_b_35	-0.6560452456	1.945951951	0.2578226733	0.1554470064	0.7295359488	0.0675874118	-0.391261677	1.429346537	0.3919343845	0.5705500914	0.729515053	0.06756638554	0.6658264689	0.05371653933	-0.2552129026	1.847482189	a248bdd	2x2_2C_8b_C2v_L	2.493366026	0.9977713814	0.9979779974	0.9999999998330786	-0.0002032017829	0.0010462206	0.0001750221331	-0.0002659224627	0.2103839065	-0.5986256536	-0.2310931404	1.837319903	0.2343977296	-1.850384196	0.2105313115	-0.5989836987	0.0001408532829	-0.0007082205088	0.0001118078405	-0.0001713547152	boucle_1bande.py	R0:S0:1	1	-0.7151939836	-1.266169162	-0.398902374	0.3889357756	0.2237841534	-1.515212009	-0.2193354924	0.6469592258	0.2342913962	-1.85058679	-0.2312961836	1.837516116	0.2193256466	-0.6464564919	-0.4037249126	0.3862591022	-0.2229247247	1.498048323	2024-12-14@09:35	-0.004087811919	-0.0006868206554	-0.0002098453948	v2.7.1	
4	Broyden	0	0.1969634045	-15.67401076	-1.262675931	Y	5.05706644	0.1121319074	self-energy	sharp_wc_2_b_35	-0.6583347518	1.946717163	0.2605921497	0.154047583	0.7296826922	0.06679908039	-0.3920177883	1.435527539	0.3929420059	0.5642557146	0.7302105807	0.06675026433	0.670133496	0.05251098753	-0.258302558	1.850129925	a248bdd	2x2_2C_8b_C2v_L	2.493366026	0.9967164189	0.996950991	0.9999999998044606	-0.0001826903237	0.0008662857846	0.000212559513	-0.0003844302197	0.2095100461	-0.5940385216	-0.2308061153	1.825204066	0.2344746682	-1.841478719	0.2097009289	-0.5942753109	0.0001049986465	-0.0004545844847	0.0001309813004	-0.0002573715762	boucle_1bande.py	R0:S0:1	1	-0.7144170402	-1.262682041	-0.3988040082	0.3868732496	0.2240713654	-1.510714124	-0.2189987073	0.6437192699	0.2343685567	-1.841734452	-0.2310111215	1.825347825	0.2190313821	-0.643074455	-0.4037997826	0.3822190247	-0.222993085	1.487816061	2024-12-14@09:39	-0.004087811919	-0.001203716425	-0.001494624967	v2.7.1	
