CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
2	Broyden	0	5.201609282e-07	-16.28481142	-1.481477602	Y	0	0.4147363885	2.980593742	0.1604969034	self-energy	sharp_wc_2_b_35	1.01232162	0.1224619314	1.882847397	0.8914500618	0.08612159825	1.917666613	0.1360451257	0.0825922427	0.7807772774	0.3599279058	1.596548848	a248bdd	2x2_2C_8b_C2v_L	1.490296871	0.9984363165	0.9998562661	1.0000077478250526	0.3429999521	-0.2367326513	0.2057540118	-0.9696974603	-2.757644914e-05	0.0001357269718	-2.044646028e-05	2.384349937e-05	-0.0001190701258	-7.993923278e-05	-1.720586963e-05	9.742120204e-05	-1.555264993e-05	7.251134401e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7661155259	-1.481477602	-0.1204248417	0.2704149714	0.4840865059	-0.4829877347	-0.3883939085	-0.1722775829	0.1001336622	0.1027504563	0.3080368857	-0.2478460901	-0.3377561736	-0.1940508872	0.02842317138	0.4970176689	0.1242032966	0.1653572322	0.1079524543	-0.060756083	0.5596224608	-0.9888158185	-1.017537213	-0.02277851642	-0.4842665391	0.483197254	0.1202902233	-0.2702644347	0.172240874	0.3884733181	-0.3080562857	0.2478058034	-0.1000382636	-0.1027768704	0.1939907734	0.3378267813	-0.496983232	-0.02845619231	-0.1655229962	-0.1242022423	0.5596075301	-0.9887969556	0.1079590629	-0.06076623643	-0.02278848865	-1.017523716	2025-01-22@19:38	0	-0.0001421274806	-9.806811235e-05	0.0001168199301	4.785735419e-05	-0.0002221044668	0.2274023535	-1.121158125	-0.3824576937	0.3005103583	0.2008375401	-0.8409511348	-0.1995706738	0.8843495381	-0.06706409195	0.2606296758	0.1039614092	-0.4939811984	v2.7.1	
1	Broyden	0	4.573283329e-06	-218.2876745	-1.068323472	Y	0	0.8001080701	6.400593742	0.07813556101	self-energy	sharp_wc_2_b_35	38.60837649	0.08014246012	1.922036797	26.27202757	0.0993330936	1.968409832	0.0005378440752	0.0004114851584	28.82070292	0.08097418415	1.919354696	a248bdd	2x2_2C_8b_C2v_L	3.200296871	0.9983813825	0.9999759417	0.9964151239989897	3.05889909	-0.2659003109	-2.893624274	0.7809442905	-0.01610808938	0.01157339799	0.0155002826	-0.008440090179	-0.003489153514	0.005176046174	-0.01633207036	0.003376503579	-0.01566375464	0.00356777915	boucle_1bande_AF.py	R0:S0:1	1	-0.4835320074	-1.068323472	0.4664767217	0.00489544617	6.725005586	-0.6329274915	-0.3974171595	-0.01761113454	-0.3714084738	0.01960883772	0.1136044381	-0.01302154978	-0.009593818958	-0.008480066616	0.0002565531434	0.05425079703	0.001100045586	-0.006866063849	-0.04970847888	-0.0001529774744	2.651572919	-0.308047587	-0.3082944708	0.0003473860284	-0.4910909955	0.02796652894	5.193716917	-0.211372059	0.09577360373	0.04926937262	-0.4306153848	0.0587675447	0.05385305417	-0.004031866606	0.003312643665	0.03442807791	-0.01426181403	0.000252586618	0.04699947776	-0.0005097446348	2.563025133	-0.2975181211	0.04908589174	-0.0003599975065	0.0002451732531	-0.2979636375	2025-01-22@19:38	0	6.417512153e-05	3.007277133	-0.2613352319	2.920771475	-0.7879373185	-3.944885998	1.511444361	-4.073937922	0.4938666458	-0.1646624549	0.04372056932	-0.1465382008	0.04156274893	-3.993808194	0.932914872	3.972279297	-0.9312851196	v2.7.1	
2	Broyden	0	2.884101509e-08	-16.22401677	-1.483353343	Y	0	0.4119118974	2.960593742	0.1611440225	self-energy	sharp_wc_2_b_35	1.004601347	0.1225279805	1.882568285	0.8871862296	0.08677109918	1.916911973	0.1381376941	0.08448417446	0.7765256297	0.3617790636	1.594456875	a248bdd	2x2_2C_8b_C2v_L	1.480296871	0.9984973062	0.9998610483	1.000007840029381	0.3432899359	-0.2375670919	0.2061572296	-0.9762448631	-2.760909601e-05	0.0001324798696	-2.775275763e-05	3.317105754e-05	-0.0001212047239	-0.0001181564692	-1.774084503e-05	9.556484219e-05	-1.622691839e-05	8.932171782e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7671322429	-1.483353343	-0.1205416985	0.2705632233	0.4812223392	-0.4819693805	-0.3866443464	-0.1714952773	0.1014854589	0.1025502893	0.3083923175	-0.2478853368	-0.3392309876	-0.1956861752	0.02924013408	0.499405301	0.1255691821	0.1683452801	0.1095552453	-0.06197755758	0.5577210502	-0.9898368722	-1.018312744	-0.02371052547	-0.4814010337	0.4821792529	0.120405203	-0.2704117603	0.1714590866	0.3867257179	-0.3084119137	0.247845828	-0.1013918837	-0.1025770464	0.1956264705	0.3393020683	-0.4993694172	-0.02927282125	-0.1685043105	-0.1255724302	0.5577060545	-0.9898182793	0.1095612866	-0.06198193016	-0.0237164217	-1.018307412	2025-01-22@19:41	0	-0.0001414396682	-9.812407079e-05	0.0001161063932	4.757931079e-05	-0.0002199634707	0.2274761293	-1.125434913	-0.3820642081	0.3005281643	0.2018842539	-0.849528763	-0.2006190609	0.8937416267	-0.06780372595	0.2647830019	0.1044282555	-0.499289903	v2.7.1	
1	Broyden	0	4.558316176e-06	-218.3178519	-1.066607014	Y	0	0.8007780339	6.420593742	0.07801475204	self-energy	sharp_wc_2_b_35	38.6086933	0.08009861058	1.92207169	26.27207568	0.09924168453	1.968373868	0.0005373096147	0.0004112329471	28.82078269	0.08090386477	1.919425804	a248bdd	2x2_2C_8b_C2v_L	3.210296871	0.9983844897	0.9999758083	0.9964196623701228	3.058317114	-0.266227067	-2.893550377	0.7804122495	-0.01606044098	0.01154234482	0.01542295545	-0.00842459355	-0.003475981204	0.005152679775	-0.01632264482	0.003373576027	-0.01565435589	0.003564224216	boucle_1bande_AF.py	R0:S0:1	1	-0.4828127005	-1.066607014	0.4664989547	0.004887497403	6.723439306	-0.6327140483	-0.3975698312	-0.0175787581	-0.3714200637	0.01956828777	0.1135242164	-0.01301338875	-0.0095891695	-0.008466477157	0.0002559757568	0.05422354857	0.001099658372	-0.006868370105	-0.0497079903	-0.000151816869	2.650331181	-0.3078309963	-0.3080781117	0.0003460657573	-0.4910153826	0.02798260814	5.194040747	-0.2109653154	0.09560887048	0.0492518286	-0.4305103104	0.05874161713	0.05388407566	-0.004022155399	0.003305001436	0.03444289981	-0.01424783184	0.0002536359051	0.04698865995	-0.0005093285036	2.561797134	-0.2973051718	0.04906712865	-0.0003586883127	0.0002439589281	-0.2977506662	2025-01-22@19:41	0	6.437090932e-05	3.006775473	-0.2616615073	2.92073134	-0.7874091363	-3.94488378	1.510380422	-4.073585372	0.4945202108	-0.1646439996	0.04370493434	-0.1465075975	0.0415418915	-3.993445666	0.9326380982	3.971912798	-0.9309943354	v2.7.1	
2	Broyden	0	8.30685838e-07	-16.16511964	-1.485221062	Y	0	0.4090920924	2.940593742	0.1617894278	self-energy	sharp_wc_2_b_35	0.997120358	0.1226254743	1.882284156	0.8831571072	0.08750011433	1.916199743	0.1400531778	0.0862425862	0.7724780902	0.3636665094	1.592248744	a248bdd	2x2_2C_8b_C2v_L	1.470296871	0.9985499403	0.9998653029	1.0000078003976485	0.3436156029	-0.238418548	0.2066534459	-0.9831511386	-2.819115771e-05	0.00014230138	-1.717066734e-05	1.957342229e-05	-0.0001224548987	-6.268607382e-05	-1.721611774e-05	0.0001031116614	-1.594972577e-05	6.610248844e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7681195748	-1.485221062	-0.1208189114	0.2707933037	0.478416008	-0.4810031034	-0.3848126141	-0.1706410704	0.1027339743	0.1023238891	0.3086361134	-0.2478242251	-0.3405179136	-0.197217546	0.03006546304	0.5015750868	0.1269043657	0.1711521645	0.1110416573	-0.06304490044	0.5560121455	-0.9909410798	-1.01928826	-0.02462706429	-0.4785980505	0.4812165845	0.1206829441	-0.2706389273	0.1706043053	0.3848903827	-0.3086588161	0.2477847142	-0.1026356517	-0.1023496639	0.1971533131	0.3405930775	-0.5015355625	-0.0301000498	-0.1713267901	-0.1268994739	0.5559971723	-0.9909223662	0.1110491572	-0.06305898897	-0.02464019694	-1.019269215	2025-01-22@19:44	0	-0.0001406578506	-9.786986686e-05	0.0001184040873	4.7987533e-05	-0.0002264632911	0.2277931723	-1.130769391	-0.3817944935	0.3006376895	0.2027168824	-0.8571371913	-0.2014743802	0.9021650315	-0.06871768076	0.2695483788	0.1049630449	-0.5046850111	v2.7.1	
1	Broyden	0	4.503005024e-06	-218.3352718	-1.06479028	Y	0	0.8014838762	6.440593742	0.07783969238	self-energy	sharp_wc_2_b_35	38.61042861	0.07999958	1.92216559	26.27266538	0.09904790836	1.968357869	0.0005365080639	0.000410398083	28.82123752	0.08071861608	1.919610824	a248bdd	2x2_2C_8b_C2v_L	3.220296871	0.9983906023	0.9999761545	0.9964207325556367	3.056508611	-0.2665059127	-2.892045202	0.7794662563	-0.01615511823	0.01156021424	0.01538796675	-0.008412272792	-0.003504224038	0.005139247559	-0.0162959498	0.003367519353	-0.01562672439	0.003557478464	boucle_1bande_AF.py	R0:S0:1	1	-0.4820318507	-1.06479028	0.4662544857	0.004881717866	6.72026383	-0.6323163216	-0.3977536049	-0.0175320006	-0.3712112174	0.01951767105	0.1134857494	-0.01300712441	-0.009595014919	-0.008453753631	0.0002549832499	0.0541884008	0.001098517414	-0.006859112188	-0.04969515024	-0.0001528481798	2.646039653	-0.3072901084	-0.3075365356	0.0003429165277	-0.4908150366	0.02800303938	5.190440876	-0.2104169135	0.09545991939	0.04921989664	-0.4303006577	0.05870177832	0.05382496854	-0.004011046105	0.003297924003	0.03445953511	-0.01424117114	0.0002543935134	0.04695363205	-0.000508383976	2.557591	-0.2967719634	0.04895473859	-0.0003556637332	0.0002450164533	-0.2972170099	2025-01-22@19:44	0	6.397269305e-05	3.005113186	-0.2619531741	2.91910361	-0.7864321819	-3.943020324	1.508518417	-4.071374631	0.4950625977	-0.1644976654	0.04365761241	-0.1463098739	0.04147301482	-3.990623912	0.9318751079	3.969116748	-0.9302273856	v2.7.1	
2	Broyden	0	1.316757832e-06	-16.10386384	-1.487081381	Y	0	0.4062400108	2.920593742	0.1624425848	self-energy	sharp_wc_2_b_35	0.9893191341	0.1226689191	1.88196153	0.878814019	0.08809074181	1.9154303	0.1421861043	0.08818498703	0.7681135393	0.3655672176	1.590039229	a248bdd	2x2_2C_8b_C2v_L	1.460296871	0.9986148138	0.999870077	1.0000079021370658	0.3438651473	-0.239272925	0.2070184043	-0.9896315371	-2.777532362e-05	0.0001428713167	-1.580552879e-05	1.784641801e-05	-0.0001179626414	-5.153690217e-05	-1.833382736e-05	0.0001136184041	-1.481478219e-05	5.417660474e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7691382249	-1.487081381	-0.1207396119	0.2708456705	0.4755598666	-0.4799237402	-0.3831662911	-0.1699228813	0.1041026736	0.1021204116	0.3090064896	-0.2478831545	-0.3420303422	-0.1988987586	0.03097243299	0.5040181767	0.1283436139	0.174240102	0.1126828021	-0.06423349294	0.5541306712	-0.9919624797	-1.020156639	-0.02567270966	-0.4757418346	0.4801373293	0.120604221	-0.2706906504	0.1698866121	0.3832423228	-0.3090343618	0.2478475103	-0.1040028367	-0.1021438697	0.1988308796	0.3421108316	-0.5039692842	-0.03100916672	-0.174421317	-0.1283337346	0.5541164736	-0.9919472474	0.112691151	-0.06424917771	-0.02568906506	-1.020134987	2025-01-22@19:47	0	-0.0001402589077	-9.865117132e-05	0.0001214869734	4.765822331e-05	-0.0002257939183	0.2277045072	-1.134300628	-0.3812818145	0.3005838678	0.2036727231	-0.8654132956	-0.2024396567	0.9113051557	-0.06941834908	0.2736388934	0.1053433551	-0.5096820454	v2.7.1	
1	Broyden	0	4.509399881e-06	-218.3654535	-1.063095969	Y	0	0.80213485	6.460593742	0.07772495287	self-energy	sharp_wc_2_b_35	38.61080957	0.07994732997	1.922211401	26.27281367	0.09894789618	1.968330934	0.0005358332868	0.0004101474137	28.82127092	0.08066632539	1.919664151	a248bdd	2x2_2C_8b_C2v_L	3.230296871	0.9983923283	0.99997606	0.9964270969663305	3.055855809	-0.2667887213	-2.891835763	0.7789326945	-0.0160701467	0.01151641945	0.01528685713	-0.008394349998	-0.003479698733	0.005109245494	-0.01628893954	0.003363757306	-0.01562066359	0.003553425634	boucle_1bande_AF.py	R0:S0:1	1	-0.4813732007	-1.063095969	0.4662843527	0.004873662294	6.718016112	-0.6320690995	-0.3978250336	-0.01750095166	-0.3712318989	0.01947764722	0.1133701053	-0.0129973854	-0.009584195217	-0.008439968438	0.0002541442562	0.05415473619	0.001098128861	-0.006868728839	-0.04971604422	-0.0001487865715	2.646148809	-0.3072234638	-0.3074706877	0.0003444001056	-0.4906774789	0.02801213838	5.191196349	-0.2100316768	0.09528382511	0.04919911034	-0.4301554149	0.05867307742	0.05391186914	-0.004002395592	0.003288505968	0.03446805753	-0.01422215361	0.0002558221203	0.04694292147	-0.0005079789123	2.557752498	-0.2967182154	0.04895940949	-0.0003570377453	0.0002408164567	-0.2971631208	2025-01-22@19:47	0	6.421444287e-05	3.004559354	-0.262237442	2.918952802	-0.7859096837	-3.942711251	1.507424818	-4.070683221	0.4956153814	-0.1644657813	0.04363627254	-0.1462726634	0.04144965739	-3.990060587	0.9315382388	3.968544578	-0.9298722874	v2.7.1	
2	Broyden	0	-2.22151987e-06	-16.04759269	-1.488912558	Y	0	0.4034665134	2.900593742	0.163074709	self-energy	sharp_wc_2_b_35	0.982646391	0.1227400641	1.881719235	0.874992014	0.08880904599	1.914743186	0.1441008957	0.08992613439	0.7643490405	0.3673478974	1.587908744	a248bdd	2x2_2C_8b_C2v_L	1.450296871	0.9986582138	0.9998738286	1.0000079379462812	0.3442428018	-0.2400828897	0.2075492501	-0.9964359228	-2.794680431e-05	0.0001191270715	-5.310999315e-05	6.63052143e-05	-0.0001344716755	-0.0002579917085	-1.764613047e-05	7.202183353e-05	-1.885269089e-05	0.0001579301658	boucle_1bande_AF.py	R0:S0:1	1	-0.7701105342	-1.488912558	-0.121088375	0.2710745443	0.4728833307	-0.4789385592	-0.38127332	-0.1690408013	0.1052355433	0.1019252988	0.3092781596	-0.2478640279	-0.3432832221	-0.2003755161	0.03173937414	0.5061654061	0.1296318835	0.1768913816	0.1140216441	-0.06532333182	0.5524479143	-0.9929462162	-1.020998153	-0.02655200547	-0.4730588704	0.4791522951	0.1209453541	-0.2709191972	0.1690047317	0.3813642619	-0.3092884882	0.2478191215	-0.1051492898	-0.101958492	0.2003229784	0.3433457814	-0.5061418733	-0.03176878888	-0.1770210577	-0.1296576523	0.5524301304	-0.9929210692	0.1140253506	-0.06530693667	-0.02654076458	-1.021023322	2025-01-22@19:49	0	-0.0001392247553	-9.709068963e-05	0.0001090342773	4.769243204e-05	-0.0002178626127	0.2279869602	-1.139416875	-0.3810392421	0.3006293228	0.2044697653	-0.8728729604	-0.203247555	0.9195234324	-0.07031487163	0.2784058756	0.1059137281	-0.5152204956	v2.7.1	
2	Broyden	0	4.382446835e-06	-218.1958219	-1.060207682	Y	0	0.8032515553	6.480593742	0.07685379071	self-energy	sharp_wc_2_b_35	38.63606468	0.07876022771	1.923380948	26.28605686	0.09668123689	1.96893626	0.0005269886707	0.0004008368812	28.82671766	0.07935116456	1.920984585	a248bdd	2x2_2C_8b_C2v_L	3.240296871	0.9983384882	0.9999715046	0.9964227230344366	3.030706444	-0.2650568733	-2.867562304	0.7722605511	-0.01705997748	0.0118348655	0.01581633559	-0.008408398453	-0.003766283729	0.005227999431	-0.01621900146	0.003366378787	-0.01556417269	0.003554245809	boucle_1bande_AF.py	R0:S0:1	1	-0.4813708933	-1.060207682	0.4616822816	0.004877425281	6.674235175	-0.6280858034	-0.3966441309	-0.01729356174	-0.3679940263	0.01928694771	0.1135595863	-0.01305027089	-0.009658314085	-0.008413654272	0.0002439309972	0.05380544466	0.001087732661	-0.006847704808	-0.04947232908	-0.0001412121482	2.644772328	-0.3072894981	-0.3075425848	0.0003334464625	-0.4866327452	0.02785374977	5.135269812	-0.2077928422	0.09523332467	0.04881314006	-0.4271894486	0.05831593947	0.053761854	-0.004003661529	0.003286100977	0.03434266141	-0.0142571054	0.0002598355546	0.04655002664	-0.0004999248088	2.557770421	-0.2969427892	0.04751857185	-0.0003440222667	0.0002324766574	-0.2973841322	2025-01-22@19:51	0	7.074665137e-05	2.980419842	-0.2605802854	2.893024669	-0.7787881748	-3.897786992	1.490501189	-4.026559765	0.4910673896	-0.1619701978	0.04292848153	-0.1434796845	0.04061482018	-3.941293984	0.9209486396	3.919891024	-0.9191272074	v2.7.1	
2	Broyden	0	7.623310565e-07	-15.9895916	-1.490739719	Y	0	0.4006520717	2.880593742	0.1637165813	self-energy	sharp_wc_2_b_35	0.9756862256	0.1227761772	1.881429725	0.8709235552	0.08947946079	1.914017543	0.1461430819	0.09180014737	0.7603545854	0.3691810822	1.585764048	a248bdd	2x2_2C_8b_C2v_L	1.440296871	0.9987129003	0.9998781651	1.0000077677447166	0.3446311768	-0.2409506038	0.208055003	-1.003313989	-2.991922682e-05	0.0001490373601	-2.112266053e-05	2.323210052e-05	-0.0001295586828	-8.001603524e-05	-1.954990654e-05	0.0001092059272	-1.471415777e-05	7.057032514e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7710955318	-1.490739719	-0.1212018782	0.2711820919	0.4701165217	-0.4778398731	-0.3794656411	-0.1682182902	0.1064636231	0.101717547	0.3095537809	-0.247853969	-0.3446098622	-0.2019459581	0.0325713513	0.508433435	0.1310114286	0.1797013873	0.1155034134	-0.06646814984	0.5506546431	-0.9939002931	-1.021816024	-0.02749959721	-0.4703000735	0.4780592272	0.121061206	-0.271021796	0.1681820922	0.3795453377	-0.3095746593	0.2478131026	-0.1063670441	-0.101744327	0.2018818533	0.3446850597	-0.5083936789	-0.03260637942	-0.1798767592	-0.1310083486	0.5506385552	-0.9938792646	0.1155113962	-0.06648155988	-0.02751350316	-1.021798947	2025-01-22@19:52	0	-0.0001383278825	-9.990866425e-05	0.0001215492692	4.812599158e-05	-0.0002289722566	0.2281122292	-1.143889092	-0.3806878205	0.3006492686	0.2053295503	-0.8807782835	-0.2041186016	0.9282443358	-0.07111972914	0.2829094678	0.1063961685	-0.5205696649	v2.7.1	
1	Broyden	0	4.388484585e-06	-218.2257951	-1.058510176	Y	0	0.8038843457	6.500593742	0.07673856187	self-energy	sharp_wc_2_b_35	38.6363902	0.07871139228	1.923425442	26.2860206	0.09660763801	1.968899138	0.0005263989158	0.0004006644331	28.8267625	0.0792821699	1.921053359	a248bdd	2x2_2C_8b_C2v_L	3.250296871	0.9983437369	0.9999715879	0.9964287768145104	3.03018849	-0.2653569615	-2.867336629	0.7717160522	-0.01691488613	0.01176757278	0.01574232308	-0.008390512177	-0.003726259695	0.005205699872	-0.01620296985	0.003360626309	-0.01554930469	0.003548029409	boucle_1bande_AF.py	R0:S0:1	1	-0.4806855136	-1.058510176	0.4617452041	0.004870736998	6.672043333	-0.6278376678	-0.3967100225	-0.01726203285	-0.3680267742	0.01924687974	0.1134057027	-0.01303386826	-0.009642695269	-0.008400719238	0.0002432212813	0.0537753354	0.001087597096	-0.006853681805	-0.04947249786	-0.0001401820554	2.643301973	-0.3070439854	-0.3072973698	0.0003334726166	-0.4865425027	0.0278672538	5.136187236	-0.2074095129	0.09504693503	0.04879721906	-0.4270615456	0.05828991167	0.05382005255	-0.003994260101	0.003274556759	0.03435362261	-0.01423343392	0.0002615051239	0.04654194092	-0.0004993223797	2.556329289	-0.2967035597	0.04749946747	-0.0003439863448	0.0002313446321	-0.2971446287	2025-01-22@19:54	0	7.064896825e-05	2.979964813	-0.2608848452	2.892931059	-0.7782804571	-3.898027841	1.489583135	-4.026521647	0.4917137652	-0.1619660756	0.04291754017	-0.1434703282	0.04060041291	-3.941106074	0.9207102377	3.919715684	-0.9188873771	v2.7.1	
2	Broyden	0	8.483974015e-07	-15.9284476	-1.492569615	Y	0	0.3977690193	2.860593742	0.1643740135	self-energy	sharp_wc_2_b_35	0.9679340164	0.1227850139	1.881070768	0.8665208477	0.0901176154	1.91325948	0.1483046756	0.09381185791	0.756043848	0.3711306291	1.583566581	a248bdd	2x2_2C_8b_C2v_L	1.430296871	0.998782156	0.9998831127	1.0000080449699817	0.3449437808	-0.2418860276	0.2085058669	-1.010333001	-2.856193732e-05	0.0001452367734	-2.137814845e-05	2.49011579e-05	-0.0001256662866	-8.248071148e-05	-1.851064722e-05	0.0001122240109	-1.616665151e-05	7.155090384e-05	boucle_1bande_AF.py	R0:S0:1	1	-0.7721045911	-1.492569615	-0.121043268	0.2711541796	0.4671791161	-0.4766191492	-0.3777298601	-0.1674556771	0.1077499719	0.1014759556	0.3098049155	-0.2478275615	-0.3459805408	-0.2035779663	0.03348054586	0.5107519315	0.1324415695	0.1827184196	0.1171468226	-0.06772657594	0.5487621343	-0.9948949071	-1.022580666	-0.02855277814	-0.4673623546	0.4768380921	0.1209042406	-0.2709938292	0.1674193313	0.377807936	-0.3098331081	0.2477915708	-0.1076508664	-0.1015002998	0.2035087423	0.3460624666	-0.5107014522	-0.03351730838	-0.182897011	-0.1324351654	0.5487473903	-0.9948783297	0.1171552795	-0.0677391976	-0.02856666863	-1.02256403	2025-01-22@19:55	0	-0.0001375739437	-9.858857361e-05	0.0001215458165	4.769711057e-05	-0.000228437429	0.228122683	-1.147940764	-0.3801966126	0.3006598157	0.2062365296	-0.889147462	-0.2050418691	0.9374975324	-0.07183768658	0.2871631858	0.1067778828	-0.5257048088	v2.7.1	
1	Broyden	0	4.419328827e-06	-218.2493227	-1.056749496	Y	0	0.8045505742	6.520593742	0.07659403849	self-energy	sharp_wc_2_b_35	38.63761193	0.07863329956	1.923500021	26.28611852	0.09649991449	1.968863255	0.0005257735548	0.0004001890915	28.82694178	0.07914315015	1.921191188	a248bdd	2x2_2C_8b_C2v_L	3.260296871	0.9983569406	0.999972454	0.9964298369119852	3.028972657	-0.2656559344	-2.866174759	0.770885095	-0.0167791101	0.01171041077	0.01585136305	-0.008398314777	-0.003690463786	0.005232836109	-0.01616952736	0.003349114348	-0.01551537617	0.00353540873	boucle_1bande_AF.py	R0:S0:1	1	-0.4799160352	-1.056749496	0.4616507575	0.004865300192	6.669409356	-0.6274972233	-0.3968588668	-0.0172234838	-0.3679074922	0.01920060509	0.1132698786	-0.01301546512	-0.009635838657	-0.008387563442	0.0002428757894	0.05374591445	0.001087202769	-0.006839477479	-0.04945141235	-0.0001415625317	2.639390465	-0.3065359833	-0.3067888693	0.0003319481867	-0.4864489315	0.02788831615	5.134022062	-0.2069272104	0.09488094428	0.04877655924	-0.4269064473	0.05825671626	0.05372178958	-0.003981830991	0.003265584249	0.03437112435	-0.01421348847	0.0002627588489	0.04651748363	-0.0004983147191	2.552514979	-0.2962051808	0.04740258939	-0.0003423296442	0.0002325668958	-0.2966453562	2025-01-22@19:57	0	6.947468475e-05	2.978682979	-0.261177558	2.891899052	-0.7774860242	-3.897832209	1.488356246	-4.025915761	0.4924027142	-0.1619208153	0.04289855339	-0.1434026597	0.04056923761	-3.939764088	0.9202550867	3.918404652	-0.9184423751	v2.7.1	
2	Broyden	0	-1.575059141e-06	-15.87273352	-1.494364438	Y	0	0.3949878132	2.840593742	0.1650041979	self-energy	sharp_wc_2_b_35	0.9614363294	0.1228296303	1.880822089	0.8627179797	0.09084925534	1.912563992	0.1502771589	0.09561605543	0.7523704898	0.3728756812	1.581447014	a248bdd	2x2_2C_8b_C2v_L	1.420296871	0.9988247153	0.9998867014	1.0000081080514218	0.3453800622	-0.2427583456	0.2090600446	-1.017324161	-2.884139443e-05	0.0001293877921	-4.643754621e-05	5.786180236e-05	-0.0001381350286	-0.0002249919886	-1.821852087e-05	8.343577426e-05	-1.881429381e-05	0.0001445447504	boucle_1bande_AF.py	R0:S0:1	1	-0.7730625778	-1.494364438	-0.12135767	0.2713197876	0.4644570205	-0.4755329611	-0.3757660265	-0.1665209901	0.1088348874	0.1012777235	0.3100617967	-0.2478106143	-0.3472032849	-0.2050521752	0.03425100954	0.5129126056	0.1337532554	0.1853240087	0.1184327742	-0.06884360102	0.5470480594	-0.9957597111	-1.023322624	-0.02945059787	-0.4646355919	0.475752244	0.1212129717	-0.2711588294	0.166485037	0.3758537843	-0.3100780728	0.2477682184	-0.1087449148	-0.1013088979	0.2049932572	0.3472733604	-0.5128791745	-0.0342828049	-0.1854667565	-0.1337724693	0.5470308434	-0.9957362155	0.1184380605	-0.06883372814	-0.02944482442	-1.023338963	2025-01-22@19:58	0	-0.0001364334375	-9.738417619e-05	0.0001130398526	4.758795218e-05	-0.0002228466641	0.2283845756	-1.153002369	-0.3799625031	0.3007138046	0.2069934758	-0.8966003628	-0.2058097143	0.9457214491	-0.07275100618	0.2921164631	0.1073640464	-0.5314375594	v2.7.1	
