CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	-3.252246624e-07	-25.33501114	-1.259784668	Y	0	1.436763053e-10	4.000593742	0.5288078671	self-energy	sharp_wc_2_b_35	0.28543945	0.1990330097	1.058083937	0.0150477312	0.3209405704	0.7745696668	0.05585217309	0.03470833508	0.1871066436	0.4480914968	0.5261902298	0.1757762405	0.5261694554	0.1757962079	0.1870695569	0.4481072733	a248bdd	2x2_2C_8b_C2v_L	4.700296871	1.502812783	1.493565489	0.9999990215097565	1.671609005e-06	0.0001504212564	0.4853325671	-0.0843176276	-0.3420139375	3.233455073	-9.786639372e-05	0.001763216197	-3.12596504e-05	0.0001338698788	-0.3807892644	0.8658186201	-0.3807841235	0.8658593567	-7.01686372e-05	0.0003067190558	boucle_1bande_AF.py	R0:S0:1	1	-0.666374571	-1.258150841	0.3253331663	-0.332520568	0.3253344868	-0.3325185262	5.136405607e-05	-2.915263415e-05	-1.847553015e-05	3.604184822e-05	-0.0001147680103	0.0001829743919	-2.105234578e-05	2.73413015e-05	0.1308282289	-0.193875314	0.1308284706	-0.1938738587	-0.2734325937	0.7042245888	-0.2734276814	0.7042163668	8.069723005e-05	-0.0001473977801	-2.049751726e-05	3.599148865e-05	-9.782097465e-05	0.0001745187284	-2.110052364e-05	4.336884662e-05	0.2067505811	-0.5325200313	0.2067602895	-0.5325483732	-0.3254387433	0.332655148	-0.3254400244	0.3326530532	-5.461101387e-05	3.26172886e-05	1.557582721e-05	-3.28233415e-05	-0.0001177774067	0.0001958456848	-2.455405232e-05	4.03152242e-05	0.1306865919	-0.1936902128	0.1306868936	-0.1936888512	0.2067646512	-0.532527034	0.2067743591	-0.532555391	-7.167272415e-05	0.0001309919799	4.896867972e-06	-1.030238125e-05	-0.0001313443849	0.0002326172237	-2.960436705e-05	5.460565346e-05	0.2734075949	-0.7042133425	0.2734026888	-0.7042051232	2025-01-16@23:27	-0.002272954803	0.208611907	0.7188119065	-3.781328702e-05	-0.0001060107123	-4.786966386e-06	1.317850533e-06	-1.172823103e-05	1.590214537e-05	-7.688633969e-05	0.001348832515	-3.974802401e-05	0.0001131637068	-5.546751561e-06	2.657800394e-05	-5.525335736e-06	2.649501358e-05	-3.093206357e-05	0.0001061033736	v2.7.1	
1	Broyden	0	-2.524811602e-07	-25.39369521	-1.257661935	Y	0	1.070470168e-10	4.000593742	0.5302538665	self-energy	sharp_wc_2_b_35	0.2862282242	0.1977491214	1.060501914	0.01489631721	0.3232351748	0.7758866983	0.05579195215	0.03440399911	0.1845866646	0.4468899526	0.5262433382	0.1764603417	0.5262293302	0.1764796953	0.1845463262	0.4469070385	a248bdd	2x2_2C_8b_C2v_L	4.710296871	1.504443573	1.495352738	0.9999980211772428	1.32677213e-06	0.0001478135009	0.485531164	-0.08357020112	-0.3430829731	3.239662	-9.569603228e-05	0.001732027516	-3.249245693e-05	0.0001418250807	-0.3810593124	0.8645810726	-0.3810542815	0.8646228001	-6.850421109e-05	0.0002991016583	boucle_1bande_AF.py	R0:S0:1	1	-0.6653749857	-1.256026126	0.3252637704	-0.3322288298	0.325264778	-0.33222703	5.041275919e-05	-2.825794369e-05	-1.890765987e-05	3.632555823e-05	-0.0001126594481	0.0001798983448	-2.120350289e-05	2.814802405e-05	0.130736803	-0.1931907886	0.1307366927	-0.1931889198	-0.2722433309	0.7023357871	-0.2722379585	0.7023286806	8.086836088e-05	-0.0001471070607	-1.94957666e-05	3.43670331e-05	-9.62334547e-05	0.0001717770096	-2.126554593e-05	4.471662328e-05	0.2057343467	-0.5307889607	0.2057436299	-0.5308179674	-0.3253711451	0.33236538	-0.3253721116	0.3323635259	-5.528007375e-05	3.347303591e-05	1.434721169e-05	-3.131835063e-05	-0.0001147207306	0.0001898817489	-2.374334376e-05	3.821943455e-05	0.1305917064	-0.1930014321	0.1305916578	-0.1929996559	0.2057465908	-0.5307936212	0.2057558652	-0.5308226656	-7.16471803e-05	0.0001303592954	4.093135748e-06	-9.212672908e-06	-0.00012911946	0.000228473606	-2.984900033e-05	5.60507904e-05	0.2722187991	-0.7023259153	0.2722134388	-0.7023187936	2025-01-16@23:29	-0.002272954803	0.2089088613	0.7196838289	-3.741558748e-05	-0.000104198009	-4.953508695e-06	1.470992716e-06	-8.216641092e-06	1.003917144e-05	-7.522013775e-05	0.001324989948	-3.926954951e-05	0.0001120847346	-6.263101577e-06	3.0174145e-05	-6.215419065e-06	2.998351434e-05	-2.914802379e-05	0.0001027980158	v2.7.1	
1	Broyden	0	-3.377406335e-07	-25.4522976	-1.255472849	Y	0	1.877426811e-10	4.000593742	0.5316858895	self-energy	sharp_wc_2_b_35	0.2863448034	0.1962431256	1.067193619	0.01467746212	0.326125801	0.7766517464	0.05530189039	0.03401498296	0.1825223033	0.4455679644	0.5252591377	0.1771409341	0.5252404439	0.1771580636	0.1824864405	0.4455802083	a248bdd	2x2_2C_8b_C2v_L	4.720296871	1.506055802	1.497179097	0.999998522473899	6.085465695e-07	0.0001447212945	0.4863374631	-0.08263724667	-0.344252816	3.245707287	-9.214874099e-05	0.001681815021	-3.088384479e-05	0.0001351600753	-0.3811673019	0.8631280951	-0.3811608132	0.8631602813	-6.80614249e-05	0.0002986549405	boucle_1bande_AF.py	R0:S0:1	1	-0.6645307003	-1.253835047	0.3250385727	-0.3316563051	0.325039769	-0.3316552205	4.990777743e-05	-2.77472218e-05	-1.823950895e-05	3.559405366e-05	-0.0001077317644	0.0001706463794	-1.968843044e-05	2.414250468e-05	0.1305841508	-0.1924128819	0.1305840863	-0.192411023	-0.271222228	0.7005155867	-0.2712172174	0.7005069996	7.7037464e-05	-0.0001401118843	-1.9443073e-05	3.404709447e-05	-9.46008039e-05	0.0001686426013	-2.113477666e-05	4.473471903e-05	0.2046896585	-0.5287066199	0.2046991247	-0.5287343184	-0.3251402629	0.3317852153	-0.3251414216	0.3317840805	-5.55875764e-05	3.392284838e-05	1.286732602e-05	-2.962394371e-05	-0.0001114087809	0.000186249295	-2.38280642e-05	3.981175615e-05	0.1304482378	-0.1922357519	0.1304482309	-0.1922339842	0.2047024142	-0.5287136202	0.2047118508	-0.5287412905	-6.909352068e-05	0.0001257498989	3.829832909e-06	-8.773476881e-06	-0.0001276799534	0.0002256172098	-2.999180253e-05	5.631264757e-05	0.2711981734	-0.7005039975	0.271193192	-0.7004954468	2025-01-16@23:31	-0.002272954803	0.2093300672	0.7205605231	-3.673787455e-05	-0.0001023679314	-4.881655247e-06	1.443327673e-06	-7.175594082e-06	8.670518099e-06	-7.277572649e-05	0.001291214486	-3.781886334e-05	0.0001079777825	-4.832290403e-06	2.380069933e-05	-4.826564418e-06	2.380946877e-05	-2.824361096e-05	0.000100714603	v2.7.1	
1	Broyden	0	-2.992430278e-07	-25.51092696	-1.253318903	Y	0	-4.492564882e-11	4.000593742	0.533126427	self-energy	sharp_wc_2_b_35	0.2865760553	0.194846904	1.071887682	0.01449478115	0.3289886472	0.7775614696	0.05474604523	0.03366723933	0.1806544389	0.4440833644	0.5248890147	0.1776633332	0.5248706637	0.1776842555	0.1806226519	0.4441009577	a248bdd	2x2_2C_8b_C2v_L	4.730296871	1.507676645	1.498970629	0.9999982960598868	2.217807944e-08	0.0001403788152	0.4868374042	-0.08179331211	-0.3453731124	3.251627836	-8.784329305e-05	0.001617903023	-3.132476507e-05	0.0001366431352	-0.3814501614	0.8612814835	-0.3814484151	0.8613258923	-6.719917187e-05	0.0002966328521	boucle_1bande_AF.py	R0:S0:1	1	-0.6636660926	-1.251679217	0.3248994178	-0.3311748203	0.3249007238	-0.3311745816	4.972723418e-05	-2.77920234e-05	-1.785070677e-05	3.475761731e-05	-0.0001034999114	0.0001648432933	-1.892526962e-05	2.364676852e-05	0.1304171349	-0.1916534552	0.1304170778	-0.1916516143	-0.2702170419	0.6987060205	-0.2702121608	0.6986971403	7.768440083e-05	-0.0001412957436	-1.775054065e-05	3.084241199e-05	-9.313927772e-05	0.0001656032492	-2.100860761e-05	4.421491991e-05	0.2036641923	-0.5266519509	0.2036736072	-0.5266791507	-0.3249989126	0.3313005989	-0.3250001842	0.3313003146	-5.547311509e-05	3.402398868e-05	1.24108144e-05	-2.873001006e-05	-0.0001063707505	0.0001775188403	-2.222749912e-05	3.637403599e-05	0.1302847295	-0.1914811449	0.1302847217	-0.1914793806	0.2036771679	-0.5266575132	0.2036866076	-0.5266847359	-6.878351002e-05	0.0001254797644	3.029360468e-06	-6.78438854e-06	-0.0001249547833	0.0002203834047	-2.92189676e-05	5.498231748e-05	0.270193366	-0.6986954052	0.270188467	-0.6986865149	2025-01-16@23:33	-0.002272954803	0.2097420043	0.7213894936	-3.624979267e-05	-0.0001004168601	-4.915872982e-06	1.432956096e-06	-4.47045582e-06	4.498630885e-06	-7.027434089e-05	0.001256628576	-3.73246469e-05	0.0001065742428	-4.245708071e-06	2.151025155e-05	-4.240454449e-06	2.146974703e-05	-2.74489232e-05	9.858903139e-05	v2.7.1	
1	Broyden	0	-3.05037934e-07	-25.5694678	-1.251053758	Y	0	1.051749932e-10	4.000593742	0.5345706903	self-energy	sharp_wc_2_b_35	0.2866103872	0.1934707135	1.073823015	0.01436478634	0.3320528105	0.7783841791	0.05440809467	0.03339335398	0.1790306898	0.4423326158	0.5247455097	0.1779886399	0.5247320263	0.1780093991	0.1789915004	0.442350069	a248bdd	2x2_2C_8b_C2v_L	4.740296871	1.509300351	1.500831004	0.9999970175659307	-3.759406989e-07	0.0001377360453	0.4869776578	-0.08110422605	-0.3464759549	3.257353564	-8.467515445e-05	0.001573562055	-3.098979384e-05	0.000135287592	-0.3817684713	0.8588485236	-0.3817651807	0.8588916589	-6.744827848e-05	0.0002984043757	boucle_1bande_AF.py	R0:S0:1	1	-0.6628388573	-1.249412188	0.3247687657	-0.3306705394	0.3247703152	-0.3306715209	4.957105347e-05	-2.783778826e-05	-1.778369459e-05	3.440000714e-05	-9.998220457e-05	0.0001593676432	-1.813036268e-05	2.226281212e-05	0.1303022081	-0.1909896195	0.1303021265	-0.1909879026	-0.2691720171	0.6966368857	-0.2691670147	0.6966296365	7.698826648e-05	-0.0001400406483	-1.80174765e-05	3.118018393e-05	-9.230748837e-05	0.0001641040041	-2.179610916e-05	4.56738264e-05	0.2027838562	-0.5248556382	0.2027931293	-0.5248839384	-0.3248695596	0.330797686	-0.3248710716	0.3307986181	-5.526740969e-05	3.399558707e-05	1.239278982e-05	-2.844794818e-05	-0.0001028627692	0.0001721186205	-2.138156982e-05	3.505026193e-05	0.1301674446	-0.1908146317	0.1301674192	-0.190812999	0.2027976509	-0.5248612683	0.2028069264	-0.524889566	-6.835315815e-05	0.0001245804145	2.992230038e-06	-6.615107986e-06	-0.0001240729871	0.0002186012219	-3.059180553e-05	5.74926536e-05	0.2691459786	-0.6966256066	0.2691409791	-0.696618371	2025-01-16@23:35	-0.002272954803	0.2102119451	0.7222185152	-3.590884895e-05	-9.93120242e-05	-4.966235151e-06	1.384765712e-06	1.806980485e-07	-3.078051251e-06	-6.834508581e-05	0.00123184134	-3.712350814e-05	0.0001059092801	-4.967958318e-06	2.563239e-05	-4.967061996e-06	2.563259788e-05	-2.665059794e-05	9.610533938e-05	v2.7.1	
1	Broyden	0	-2.845676226e-07	-25.62789267	-1.248952794	Y	0	1.432845506e-10	4.000593742	0.5360493614	self-energy	sharp_wc_2_b_35	0.2863340597	0.1921742675	1.080255304	0.01414537587	0.33509775	0.7792296256	0.05311728651	0.03297111421	0.1777878124	0.4404493129	0.5239085018	0.1782547083	0.5238959131	0.1782745989	0.1777491322	0.4404659161	a248bdd	2x2_2C_8b_C2v_L	4.750296871	1.510961187	1.502579252	0.9999983237305791	-1.163860376e-06	0.0001311538695	0.4876443217	-0.08010411132	-0.3475539549	3.262909333	-7.819912125e-05	0.001474767752	-3.054765792e-05	0.0001331856788	-0.3819561843	0.8561345588	-0.3819526198	0.8561754256	-6.702176836e-05	0.0002969806829	boucle_1bande_AF.py	R0:S0:1	1	-0.662067684	-1.247309388	0.3245933932	-0.3302110549	0.3245945506	-0.3302099815	4.948260449e-05	-2.817388567e-05	-1.735660378e-05	3.325186103e-05	-9.360039075e-05	0.0001499980159	-1.598479677e-05	1.902264372e-05	0.129951747	-0.1900379992	0.1299517972	-0.1900363385	-0.2682692109	0.6946583365	-0.2682645845	0.6946505075	7.502114392e-05	-0.000136322258	-1.740986255e-05	2.97950415e-05	-9.133577029e-05	0.0001621681003	-2.116526167e-05	4.481265268e-05	0.2018830677	-0.5227925203	0.2018925347	-0.5228201665	-0.3246926517	0.3303359978	-0.3246937722	0.3303348757	-5.511164704e-05	3.422873941e-05	1.202779279e-05	-2.73960112e-05	-9.609704069e-05	0.000161902494	-1.911395554e-05	3.103504536e-05	0.1298185491	-0.1898652324	0.1298186562	-0.1898636577	0.2018961921	-0.5227978599	0.2019056621	-0.5228255042	-6.754119837e-05	0.0001233337801	2.658664925e-06	-6.15691547e-06	-0.0001238727326	0.0002181903508	-2.960560157e-05	5.536415789e-05	0.2682437056	-0.6946471593	0.2682390826	-0.6946393449	2025-01-16@23:37	-0.002272954803	0.2107178181	0.7230264001	-3.544385728e-05	-9.751959926e-05	-4.9302852e-06	1.3424822e-06	-6.481588921e-06	7.434045765e-06	-6.528724348e-05	0.001191362897	-3.638743316e-05	0.0001036513745	-4.742654724e-06	2.391366671e-05	-4.741844805e-06	2.391405649e-05	-2.677878545e-05	9.624923076e-05	v2.7.1	
1	Broyden	0	-2.639863244e-07	-25.68691024	-1.246746745	Y	0	1.915221599e-10	4.000593742	0.5375028053	self-energy	sharp_wc_2_b_35	0.2853418347	0.1909396576	1.085770969	0.01394812034	0.3381333491	0.7800275125	0.05195668145	0.03258445914	0.1773913915	0.4380155247	0.5240937031	0.1779682672	0.5240796285	0.1779804403	0.1773627751	0.4380221194	a248bdd	2x2_2C_8b_C2v_L	4.760296871	1.512590892	1.504387045	0.9999980555045958	-1.555176771e-06	0.0001273619463	0.4882233254	-0.07917500727	-0.3485538679	3.268202317	-7.357402042e-05	0.001408607715	-3.069985459e-05	0.0001337223152	-0.3824393193	0.852137485	-0.3824332848	0.8521565852	-6.73127983e-05	0.0002970173423	boucle_1bande_AF.py	R0:S0:1	1	-0.6613362965	-1.245101515	0.3242345898	-0.3297683641	0.3242359123	-0.3297684461	4.930116077e-05	-2.835609988e-05	-1.73387163e-05	3.279877243e-05	-8.883561171e-05	0.0001429478766	-1.428121591e-05	1.58220796e-05	0.1296253982	-0.1891270081	0.1296254171	-0.1891253186	-0.2677143091	0.6928382544	-0.2677096718	0.6928299071	7.531591581e-05	-0.0001368451278	-1.746812414e-05	3.022429182e-05	-9.151435449e-05	0.000162704387	-2.139290186e-05	4.493601493e-05	0.201216354	-0.520768895	0.2012257362	-0.5207959154	-0.324320541	0.3298762083	-0.3243218347	0.329876252	-5.49340875e-05	3.4398194e-05	1.200730325e-05	-2.695826747e-05	-9.169916883e-05	0.0001558349157	-1.747775502e-05	2.871522349e-05	0.1295125553	-0.1889807028	0.1295126199	-0.188979084	0.2012263631	-0.5207751597	0.201235747	-0.5208021931	-6.700090421e-05	0.0001220297457	2.400405038e-06	-5.47511841e-06	-0.0001233922229	0.0002170954974	-3.037472206e-05	5.692249603e-05	0.2676935454	-0.6928269454	0.2676889137	-0.6928186024	2025-01-16@23:39	-0.002272954803	0.2112453037	0.7238288515	-3.520856194e-05	-9.750495475e-05	-4.94816253e-06	1.345240336e-06	-3.021751508e-06	2.256348877e-06	-6.330001659e-05	0.001170410285	-3.639841181e-05	0.0001030229847	-4.080081935e-06	2.110261331e-05	-4.065217652e-06	2.104273112e-05	-2.675464709e-05	9.545823005e-05	v2.7.1	
1	Broyden	0	-2.864676061e-07	-25.74600975	-1.244559043	Y	0	1.728202932e-10	4.000593742	0.5389807191	self-energy	sharp_wc_2_b_35	0.283732154	0.1898103971	1.086798926	0.01380945511	0.3409850536	0.7808836469	0.05096351421	0.03225349529	0.1775669872	0.4352452954	0.5241243721	0.1774188004	0.5241108351	0.1774352766	0.1775384436	0.4352555165	a248bdd	2x2_2C_8b_C2v_L	4.770296871	1.514245867	1.506179658	1.0000018488188684	-1.469917528e-06	0.0001283680351	0.4881599426	-0.07837085636	-0.3494871454	3.273290904	-7.201426038e-05	0.001398434121	-3.083990542e-05	0.0001337663781	-0.3829090934	0.8474023712	-0.3829071966	0.8474312425	-6.739117823e-05	0.0002953249395	boucle_1bande_AF.py	R0:S0:1	1	-0.6606323277	-1.242912014	0.3236978874	-0.329386853	0.3236976868	-0.3293799915	4.91454949e-05	-2.836036254e-05	-1.736204284e-05	3.3036249e-05	-8.710159924e-05	0.0001409640206	-1.395559082e-05	1.517758294e-05	0.1292561633	-0.1882038709	0.1292562791	-0.188201911	-0.2672224961	0.6907323486	-0.2672180778	0.6907221365	7.516039537e-05	-0.0001364887484	-1.747079814e-05	3.030626783e-05	-9.021946001e-05	0.0001608315893	-2.255661859e-05	4.651404703e-05	0.2007969339	-0.5190638609	0.2008064381	-0.5190893578	-0.3237840725	0.3294948148	-0.3237838428	0.3294879142	-5.479085383e-05	3.440692283e-05	1.199656673e-05	-2.718186157e-05	-8.994351082e-05	0.0001539326011	-1.709532475e-05	2.816602737e-05	0.1291430851	-0.1880574079	0.1291432468	-0.188055524	0.2008102723	-0.5190711624	0.2008197899	-0.5190966665	-6.699667878e-05	0.0001217399937	2.428192723e-06	-5.542444542e-06	-0.0001218507683	0.0002147452066	-3.187860948e-05	5.911304305e-05	0.2671983493	-0.6907194493	0.2671939274	-0.6907092458	2025-01-16@23:41	-0.002272954803	0.2118164115	0.7246203958	-3.515596459e-05	-9.930720033e-05	-4.935184581e-06	1.420801135e-06	-2.375367495e-05	3.422044829e-05	-6.245888964e-05	0.00117013779	-3.645101211e-05	0.0001025791068	-4.208707895e-06	1.878258481e-05	-4.208879361e-06	1.877778363e-05	-2.677785436e-05	9.257967913e-05	v2.7.1	
1	Broyden	0	-2.71820586e-07	-25.80545595	-1.242354734	Y	0	2.676400286e-11	4.000593742	0.540465779	self-energy	sharp_wc_2_b_35	0.2823032928	0.1888576413	1.095088796	0.01356718848	0.3436678691	0.7820228742	0.04938399225	0.03179619469	0.1779070796	0.4321756356	0.525108896	0.1765251826	0.5250952997	0.1765516662	0.1778618245	0.4322024171	a248bdd	2x2_2C_8b_C2v_L	4.780296871	1.515908976	1.507973835	0.999988905041466	-2.099043789e-06	0.0001186251256	0.4891299267	-0.07728995101	-0.3503358492	3.278260686	-6.391254519e-05	0.001265272739	-3.087306521e-05	0.000133509954	-0.3835059801	0.841934085	-0.3835045459	0.8419957553	-6.780683859e-05	0.0002958601761	boucle_1bande_AF.py	R0:S0:1	1	-0.6598859243	-1.240705964	0.3232740076	-0.3291703757	0.3232746684	-0.3291644604	4.874648003e-05	-2.891523572e-05	-1.849754701e-05	3.270804882e-05	-7.989048436e-05	0.0001302315823	-1.00849242e-05	8.666450201e-06	0.1288280187	-0.1871758178	0.1288278902	-0.1871754893	-0.2669811824	0.6889985453	-0.2669740483	0.6890177572	7.492511434e-05	-0.0001358472272	-1.765615384e-05	3.10065402e-05	-9.164860203e-05	0.0001642025628	-2.106761148e-05	4.262761989e-05	0.2003421568	-0.5170618176	0.2003495756	-0.5171090851	-0.3233674703	0.3292873712	-0.3233681026	0.3292814191	-5.436833104e-05	3.491797314e-05	1.3142367e-05	-2.689579156e-05	-8.263850223e-05	0.0001432254119	-1.323875712e-05	2.175117416e-05	0.1287026607	-0.1870135438	0.1287025696	-0.1870132788	0.2003558635	-0.5170644561	0.2003632627	-0.517111825	-6.675652341e-05	0.0001209595483	2.52021654e-06	-5.533062084e-06	-0.0001239053924	0.0002188976544	-2.995627345e-05	5.429445507e-05	0.2669546184	-0.6889893966	0.2669474998	-0.6890085418	2025-01-16@23:43	-0.002272954803	0.2123362091	0.7253864253	-3.516454552e-05	-9.933399604e-05	-5.068173095e-06	8.28345376e-07	-8.436341526e-06	4.980441447e-06	-6.023258032e-05	0.001146721652	-3.652130198e-05	0.0001018618381	-2.373835885e-05	0.0001120908511	-2.362764978e-05	0.0001116538784	-3.06307031e-05	9.824180327e-05	v2.7.1	
1	Broyden	0	-2.5386268e-07	-25.86471717	-1.24022898	Y	0	1.305006727e-10	4.000593742	0.5420020932	self-energy	sharp_wc_2_b_35	0.2802258875	0.1881367956	1.095623025	0.01340672643	0.3458048134	0.7834666162	0.04796862319	0.03138978758	0.1786385301	0.4290425729	0.5252743587	0.1756221088	0.5252611468	0.1756422007	0.1785980536	0.4290586976	a248bdd	2x2_2C_8b_C2v_L	4.790296871	1.517627682	1.50971838	0.9999973873174353	-1.752967272e-06	0.0001232543648	0.4889263139	-0.07634080779	-0.3510528303	3.283021119	-6.423286961e-05	0.001293003136	-3.092977676e-05	0.0001324479732	-0.3839671782	0.8363426387	-0.3839633244	0.8363825009	-6.78976771e-05	0.0002933845273	boucle_1bande_AF.py	R0:S0:1	1	-0.6591310858	-1.2385785	0.3226527023	-0.3291642697	0.3226539679	-0.3291636752	4.874750241e-05	-2.895707628e-05	-1.807577786e-05	3.322112643e-05	-7.969238554e-05	0.0001315419903	-1.04802368e-05	9.187965607e-06	0.1282140146	-0.1859755504	0.1282149733	-0.1859752867	-0.2666888419	0.6869174403	-0.2666855069	0.6869121306	7.484572955e-05	-0.0001354287413	-1.75346132e-05	3.043347311e-05	-9.064468432e-05	0.0001605820547	-2.20008598e-05	4.586774488e-05	0.2000940093	-0.5154235279	0.2001042458	-0.5154523596	-0.3227447286	0.329279322	-0.3227459666	0.3292786904	-5.43745802e-05	3.49535729e-05	1.265639034e-05	-2.734787167e-05	-8.244010107e-05	0.0001445390573	-1.348377161e-05	2.217710249e-05	0.12809037	-0.1858153937	0.1280913763	-0.1858152039	0.2001080152	-0.5154294863	0.2001182517	-0.5154583142	-6.676112529e-05	0.0001212250458	2.577098537e-06	-6.105408631e-06	-0.0001227390684	0.0002153446042	-3.105621282e-05	5.773547639e-05	0.2666623316	-0.6869053579	0.2666590025	-0.6869000645	2025-01-16@23:45	-0.002272954803	0.2128641558	0.7261384221	-3.527345984e-05	-0.0001035553245	-4.983958161e-06	8.498405898e-07	-4.026203357e-06	3.252564404e-06	-6.038011265e-05	0.001168300109	-3.674994702e-05	0.0001016720695	-4.883637792e-06	2.611993755e-05	-4.882163291e-06	2.612044055e-05	-2.646285331e-05	9.259292526e-05	v2.7.1	
1	Broyden	0	-2.070297721e-07	-25.92473389	-1.238027591	Y	0	1.018941738e-10	4.000593742	0.5434935294	self-energy	sharp_wc_2_b_35	0.2777494451	0.187421671	1.103053786	0.01318007615	0.3479259418	0.7848727823	0.04666018478	0.0309521613	0.1798781968	0.4253158711	0.5273830736	0.174064392	0.5273759765	0.1740765214	0.1798496731	0.4253214226	a248bdd	2x2_2C_8b_C2v_L	4.800296871	1.519295892	1.511493961	0.9999968098647459	-1.720960579e-06	0.0001212753012	0.4898569214	-0.07530096551	-0.3517242524	3.287658053	-6.092064099e-05	0.001248455178	-3.109931505e-05	0.0001320254112	-0.3848072173	0.8293439706	-0.384804487	0.8293618098	-6.822875722e-05	0.0002915995479	boucle_1bande_AF.py	R0:S0:1	1	-0.6583685662	-1.236375459	0.3219148482	-0.3291552012	0.321916236	-0.3291556855	4.85857254e-05	-2.935592526e-05	-1.889829716e-05	3.371655361e-05	-7.699923138e-05	0.0001283684344	-8.502729776e-06	5.634322798e-06	0.1277629309	-0.1849261876	0.1277631999	-0.1849250503	-0.2668337473	0.6853757325	-0.2668289781	0.6853704372	7.56277746e-05	-0.000136522914	-1.82858178e-05	3.186767678e-05	-9.175557114e-05	0.0001622849529	-2.10777839e-05	4.408530698e-05	0.1998854328	-0.5134448748	0.1998945366	-0.5134734691	-0.3219902975	0.3292492377	-0.3219916585	0.3292496862	-5.421945259e-05	3.532735736e-05	1.35349868e-05	-2.791990215e-05	-7.976746756e-05	0.0001416137269	-1.148827466e-05	1.884222363e-05	0.1276647215	-0.1847987755	0.1276650328	-0.1847977051	0.1998974915	-0.5134518295	0.1999065913	-0.5134804142	-6.715241804e-05	0.0001215897919	2.995440198e-06	-6.895004888e-06	-0.0001242672914	0.0002175854451	-3.003472513e-05	5.580498465e-05	0.2668109401	-0.6853630808	0.2668061792	-0.6853578054	2025-01-16@23:47	-0.002272954803	0.2133758138	0.7268653551	-3.56045164e-05	-0.0001074886203	-5.009531896e-06	1.121224181e-06	-4.908878827e-07	-2.030148021e-06	-6.029034396e-05	0.00118575662	-3.739614903e-05	0.0001023628087	-5.658693145e-06	2.82864887e-05	-5.658011718e-06	2.829344263e-05	-2.750406578e-05	9.473374503e-05	v2.7.1	
