CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
2	Broyden	0	-2.770792469e-07	-29.7137152	-1.220328941	Y	0	0.6743022743	5.340593742	0.09870165199	self-energy	sharp_wc_2_b_35	2.319280598	0.05507275209	1.926708714	1.88866128	0.06248763997	1.953416229	0.08484042414	1.914770482	1.448719797	0.1116042655	1.887893432	a248bdd	2x2_2C_8b_C2v_L	2.670296871	0.9996023398	0.9999626597	1.0000030556464534	-5.587946709e-05	3.020618103e-05	-0.0001840090797	0.0004705806236	-0.0001913057442	0.0005371555799	-0.0001843102863	0.0001239431328	-0.0004008938377	-0.0003854082373	-9.772444677e-05	0.0002274818654	-0.0001009861184	0.0002379427921	boucle_1bande_AF.py	R0:S0:1	1	-0.6319716962	-1.220328941	0.1267283985	0.1325752444	-0.6317047697	0.3559490493	0.422008388	-0.1753646473	-0.1279310217	0.1630250745	0.5182249244	-0.3882802382	-0.3160456831	-0.1153402313	-0.01275837487	0.4841618696	0.4849407949	-0.01273155146	-0.07534390799	0.009137966476	0.5372708662	-0.5742484779	-0.5751993731	0.008999733378	-0.6316192501	0.3557459116	0.1261130079	0.1326916736	-0.1752830942	0.4221033728	-0.5186299123	0.3886597099	0.1275481155	-0.1628403787	0.115297773	0.3162185849	-0.4837853785	0.01280008543	0.01277220847	-0.4845623494	0.5373929033	-0.5743811827	-0.07587433889	0.009198592941	0.009061659686	-0.5753309789	2025-03-25@16:16	0	5.046676394e-05	0.4182037039	-0.2363332667	-0.2037331101	0.5222179085	0.1654704003	-0.4723630396	-0.3817158348	0.2373006317	0.2151936422	-0.4440268281	-0.2146223054	0.4450715408	-0.1627973816	0.3858613339	0.1617265385	-0.3864776921	v2.7.1	
2	Broyden	0	-3.745303143e-07	-24.08253541	-1.341673687	Y	0	0.5815442004	4.300593742	0.1235867415	self-energy	sharp_wc_2_b_35	1.616239837	0.06630194243	1.907336357	1.390627141	0.08480414494	1.939815605	0.1340737285	1.865497177	1.156789774	0.1612594787	1.838217291	a248bdd	2x2_2C_8b_C2v_L	2.150296871	0.9996254506	0.9999668015	1.0000021094098575	-3.962029334e-05	2.574043982e-05	-0.0001414860501	0.0004746789187	-0.0001386906742	0.0004965505663	-0.0001306960152	0.0001008318322	-0.0003827627134	-0.0003592366331	-7.583677519e-05	0.0002293743999	-7.925909092e-05	0.0002422690423	boucle_1bande_AF.py	R0:S0:1	1	-0.6913928087	-1.341673687	0.123612559	0.1466210781	-0.5435345603	0.3607965732	0.449659894	-0.2115906136	-0.1257288593	0.2026467956	0.477128023	-0.4281803723	-0.3334380611	-0.1321769902	-0.02248541846	0.5712930405	0.5719655277	-0.02240046624	-0.08919317619	0.01769548545	0.4912609329	-0.6470353498	-0.6478264089	0.01753551787	-0.5434551847	0.3605778551	0.123149798	0.1467596275	-0.2114997818	0.4497507446	-0.4774495164	0.428530893	0.1254581149	-0.2024502554	0.1321331867	0.3336033554	-0.5709112757	0.02253491876	0.02244763453	-0.5715805459	0.491345318	-0.6471481931	-0.08962209522	0.01777985822	0.01762329961	-0.6479383714	2025-03-25@16:18	0	2.898818732e-05	0.3883445133	-0.2511600985	-0.1798569359	0.607824079	0.1584167299	-0.5753874309	-0.3674584366	0.2534253379	0.2313560416	-0.6359137923	-0.2310405942	0.6366971388	-0.196696848	0.595133519	0.1961935959	-0.5956928063	v2.7.1	
2	Broyden	0	-1.355764777e-07	-29.96343224	-1.218008149	Y	0	0.676143232	5.360593742	0.09830906375	self-energy	sharp_wc_2_b_35	2.34612499	0.05477470433	1.92686638	1.917693291	0.06235905145	1.953686915	0.08422748607	1.91539151	1.466529875	0.110604298	1.888903994	a248bdd	2x2_2C_8b_C2v_L	2.680296871	0.9996075391	0.9999629532	1.000001852940201	-3.775552464e-05	2.671729232e-05	-0.0001630353215	0.0004136783796	-0.0001511131459	0.0004238130887	-0.0001450025847	9.234398008e-05	-0.0003053628268	-0.0002918512418	-8.554311559e-05	0.0002096125318	-8.566633245e-05	0.0002109211494	boucle_1bande_AF.py	R0:S0:1	1	-0.6305354342	-1.218008149	0.1286038738	0.131935663	-0.6347992335	0.3553524631	0.4217503764	-0.1747971922	-0.1298541863	0.1625283554	0.5214110215	-0.3880147674	-0.3154426345	-0.1148067608	-0.0127079718	0.4823346098	0.4831013902	-0.01268181876	-0.07635811851	0.00909864897	0.5392385235	-0.5717748024	-0.5727125452	0.008962849746	-0.6346427855	0.3551171731	0.1280324555	0.1320610251	-0.1747421548	0.4217843146	-0.5218517411	0.388388072	0.1295764592	-0.1623546061	0.1147357319	0.3156647896	-0.4819316122	0.01273580211	0.01270953932	-0.4826942235	0.5393981521	-0.5719532715	-0.07682320149	0.009153602947	0.009018890959	-0.5728862638	2025-03-25@16:20	0	4.993408627e-05	0.4204760106	-0.2365736692	-0.2059561442	0.5236410926	0.1677786644	-0.4744038025	-0.384300065	0.2375506488	0.217978665	-0.4448844513	-0.2174185073	0.4459156569	-0.1644259204	0.3863357925	0.1633704318	-0.3869444785	v2.7.1	
2	Broyden	0	-7.50871321e-07	-23.98026709	-1.343966613	Y	0	0.5794544367	4.280593742	0.1241106341	self-energy	sharp_wc_2_b_35	1.603226798	0.06652647752	1.906936528	1.382200668	0.0853236843	1.939501183	0.1353114357	1.86426215	1.151227903	0.1623758239	1.837104729	a248bdd	2x2_2C_8b_C2v_L	2.140296871	0.9996280128	0.9999670983	1.000000846335197	-4.528336296e-05	4.197486063e-05	-0.0001441220668	0.0004856854298	-0.0001242765888	0.0004553517282	-0.0001016767093	7.283063819e-05	-0.0003262890473	-0.0002683985019	-8.056957747e-05	0.0002655013419	-8.202123075e-05	0.0002832288177	boucle_1bande_AF.py	R0:S0:1	1	-0.6925491747	-1.343966613	0.1235944165	0.1467531132	-0.5415457973	0.360648888	0.4500663778	-0.2122895853	-0.1257250698	0.2034788813	0.4763428983	-0.4289474366	-0.3336911646	-0.1324596164	-0.02274495112	0.5731358396	0.5738017848	-0.02266032467	-0.08954733365	0.01794691841	0.4900992295	-0.6482347946	-0.649016992	0.01778584281	-0.541474392	0.3604310392	0.1231321994	0.1468910656	-0.2121966971	0.4501536867	-0.4766774304	0.4293055958	0.1254594222	-0.203278657	0.1324094335	0.3338637707	-0.5727435625	0.02279148866	0.02270240626	-0.5734030076	0.4901773025	-0.6483535076	-0.08997731695	0.01803449672	0.0178810953	-0.649133306	2025-03-25@16:22	0	2.838095253e-05	0.387712401	-0.2515633893	-0.1793503238	0.6095657629	0.1583320753	-0.5777023819	-0.3672150655	0.2538331277	0.2316002182	-0.6402486835	-0.2312964392	0.6410233891	-0.197300878	0.5999891353	0.1968156687	-0.6005453728	v2.7.1	
3	Broyden	0	-3.407717358e-07	-30.06344942	-1.215592479	Y	0	0.6776640323	5.380593742	0.0978358494	self-energy	sharp_wc_2_b_35	2.358425595	0.05457814391	1.927338844	1.927494159	0.06192591886	1.953892928	0.08335197687	1.916269306	1.470199964	0.1097705845	1.889738272	a248bdd	2x2_2C_8b_C2v_L	2.690296871	0.9996047169	0.9999627632	1.0000037897447098	-5.6224583e-05	3.659422259e-05	-0.0001791580349	0.0004531171547	-0.0001756498886	0.0004891383467	-0.00016445772	0.0001077107101	-0.0003568247782	-0.0003333492937	-9.498719543e-05	0.0002253398376	-9.716999713e-05	0.0002341212866	boucle_1bande_AF.py	R0:S0:1	1	-0.629449245	-1.215592479	0.1278430424	0.1316681546	-0.6357755836	0.3551406813	0.4207956646	-0.1739584391	-0.1293447798	0.161702792	0.5220045123	-0.3870354863	-0.3151641241	-0.1145296334	-0.01251794267	0.4807954559	0.4815565044	-0.01249246852	-0.07578280839	0.00895263168	0.5397809647	-0.5705470148	-0.5714831269	0.008818090836	-0.6356822212	0.3549361834	0.127241625	0.1317820159	-0.1738831832	0.4208765129	-0.5224371552	0.3874204428	0.1289897334	-0.1615188667	0.1144744668	0.3153597552	-0.4804007633	0.01255465225	0.01252809197	-0.4811585405	0.539927695	-0.5707089037	-0.07630647057	0.009012396496	0.008879715599	-0.5716424288	2025-03-25@16:25	0	5.039061033e-05	0.4207038643	-0.2362507839	-0.2059183534	0.5212027416	0.1677480511	-0.4722063439	-0.3843832113	0.2372199247	0.2162992568	-0.4393116839	-0.2157817467	0.4403758058	-0.1626589607	0.3807800263	0.161645517	-0.3814260345	v2.7.1	
2	Broyden	0	-4.607816981e-07	-23.87853169	-1.346255208	Y	0	0.577351469	4.260593742	0.1246359946	self-energy	sharp_wc_2_b_35	1.59026237	0.06674118369	1.906534683	1.373867534	0.08583844774	1.939198442	0.1365539194	1.863023302	1.145725636	0.163498369	1.835987304	a248bdd	2x2_2C_8b_C2v_L	2.130296871	0.9996312846	0.9999674457	1.000002460181964	-4.218911722e-05	2.875410048e-05	-0.0001394739925	0.0004735729942	-0.0001369960136	0.000495194787	-0.00012654727	9.832687784e-05	-0.0003812604039	-0.0003515925406	-7.581459501e-05	0.0002313033107	-7.940409016e-05	0.000246721998	boucle_1bande_AF.py	R0:S0:1	1	-0.6937199922	-1.346255208	0.1235824334	0.1468822949	-0.5395477362	0.3604723065	0.4504517726	-0.2129942454	-0.1257286356	0.2043065128	0.4755587103	-0.4296963677	-0.333923781	-0.132729388	-0.02300368257	0.5749414674	0.5755975581	-0.02291806645	-0.08991305181	0.01820457663	0.488927572	-0.6494284883	-0.6501993651	0.01804631902	-0.5394824577	0.3602653031	0.1231321134	0.1470153119	-0.2129000303	0.4505499265	-0.4758695711	0.4300401433	0.1254577764	-0.2041115941	0.1326892838	0.3340805587	-0.5745688437	0.02305455838	0.02296591874	-0.5752215475	0.48900574	-0.6495338671	-0.0903365776	0.01828937865	0.01813538879	-0.65030433	2025-03-25@16:26	0	2.777331343e-05	0.3870248514	-0.2519185213	-0.1788698537	0.6113930421	0.1582612261	-0.5800700606	-0.3669292083	0.2541900777	0.2318582523	-0.644637741	-0.2315576645	0.6453953013	-0.197919897	0.6049091568	0.1974433178	-0.6054524107	v2.7.1	
2	Broyden	0	-3.488671626e-07	-30.10692712	-1.213323415	Y	0	0.6788930192	5.400593742	0.09741909887	self-energy	sharp_wc_2_b_35	2.360816364	0.05437951137	1.927772451	1.929789039	0.06154055067	1.954059126	0.08281493003	1.916812363	1.471515224	0.1090298915	1.890487279	a248bdd	2x2_2C_8b_C2v_L	2.700296871	0.9996096105	0.9999631142	1.0000022830755897	-4.942220694e-05	3.094269463e-05	-0.0001792466802	0.0004521780321	-0.0001747928487	0.0004858254572	-0.0001631232358	0.0001065038969	-0.0003545072122	-0.0003304336856	-9.723990267e-05	0.0002304686092	-9.930561652e-05	0.000239401278	boucle_1bande_AF.py	R0:S0:1	1	-0.6285686059	-1.213323415	0.1272375812	0.1313749527	-0.6355706915	0.3548511943	0.4200007365	-0.1732856414	-0.1287063019	0.1610645081	0.5219697182	-0.3862825977	-0.3149761832	-0.1143301131	-0.0123745121	0.4797184201	0.4804756289	-0.01235123634	-0.07526945441	0.008852222212	0.5395429415	-0.5690234534	-0.5699521168	0.008720065122	-0.6354646251	0.3546391695	0.1266306354	0.131492499	-0.1732130078	0.4200749042	-0.522396545	0.3866625807	0.1283548761	-0.1608835223	0.1142762409	0.3151686825	-0.4793303742	0.01241087821	0.01238649941	-0.4800842355	0.5396755676	-0.5691709518	-0.07577879099	0.008909354726	0.008779085305	-0.5700968873	2025-03-25@16:28	0	5.045341816e-05	0.4196454826	-0.2356765561	-0.2050137111	0.5177826205	0.1669209069	-0.4688004807	-0.3834574841	0.2366239324	0.2153296246	-0.4362104997	-0.2147696929	0.4372250456	-0.1617646169	0.3776916092	0.1607038452	-0.3782788469	v2.7.1	
2	Broyden	0	-1.437294739e-07	-23.78103287	-1.348518671	Y	0	0.5752854784	4.240593742	0.1251542493	self-energy	sharp_wc_2_b_35	1.578510983	0.0669722892	1.906119863	1.365820899	0.08633204815	1.938892165	0.1377659911	1.861814113	1.140477425	0.1645973717	1.834892333	a248bdd	2x2_2C_8b_C2v_L	2.120296871	0.9996360819	0.9999679592	1.000002675331391	-3.064048271e-05	1.196681275e-05	-0.0001359377747	0.0004658240867	-0.0001455614273	0.0005240295579	-0.0001446569401	0.0001186148739	-0.0004223850965	-0.0004163022504	-7.092105232e-05	0.0002033732407	-7.400251923e-05	0.0002107805718	boucle_1bande_AF.py	R0:S0:1	1	-0.6948449825	-1.348518671	0.1236662055	0.1470043008	-0.5378000777	0.360352361	0.4509228243	-0.2137113961	-0.1257456472	0.2051105045	0.4747564659	-0.4304259854	-0.334130601	-0.1329776071	-0.02325685197	0.5767038074	0.5773503233	-0.02316938968	-0.09023677679	0.01845612306	0.4877866691	-0.6505920724	-0.6513519594	0.01830048378	-0.5377252447	0.3601370754	0.1232161644	0.1471410766	-0.2136193991	0.4510203104	-0.4750689209	0.4307713779	0.1254716471	-0.204912497	0.1329378472	0.3342913195	-0.5763243868	0.02331182273	0.02322330134	-0.5769704399	0.4878694077	-0.6506980328	-0.09065712323	0.01853784773	0.01838321625	-0.6514587867	2025-03-25@16:29	0	2.699596013e-05	0.3865636535	-0.2523632911	-0.1783992277	0.6130438787	0.1581209261	-0.5821320999	-0.3667665273	0.2546422639	0.232097679	-0.6489268172	-0.231800242	0.6496726979	-0.1985154864	0.6097056952	0.1980482017	-0.6102468765	v2.7.1	
2	Broyden	0	-2.88747833e-07	-23.6789365	-1.350831063	Y	0	0.57311571	4.220593742	0.1256966716	self-energy	sharp_wc_2_b_35	1.565318029	0.06718717968	1.905687996	1.35737535	0.08689443371	1.93858143	0.139096447	1.860486208	1.134970457	0.1657746625	1.833719421	a248bdd	2x2_2C_8b_C2v_L	2.110296871	0.9996380898	0.999968191	1.0000028589214365	-3.89672826e-05	2.253801094e-05	-0.0001395343139	0.0004789225333	-0.0001416458529	0.0005135903083	-0.0001360740037	0.0001074104912	-0.0004036151305	-0.0003860630597	-7.409220625e-05	0.0002213127334	-7.715041052e-05	0.0002319850684	boucle_1bande_AF.py	R0:S0:1	1	-0.6960225976	-1.350831063	0.1236758753	0.1471118135	-0.5357492653	0.360145726	0.4512992223	-0.214429645	-0.125779454	0.2059766151	0.4739703028	-0.4311960295	-0.3343492935	-0.1332514682	-0.02354670783	0.5785787377	0.5792184295	-0.02345951253	-0.0907143196	0.0187385223	0.4865935548	-0.6517498479	-0.652501048	0.01858258699	-0.5356689725	0.3599244811	0.1232186212	0.1472534932	-0.21433678	0.4513930069	-0.4742843938	0.4315448713	0.125513541	-0.20577864	0.1332089597	0.3345134057	-0.5781959036	0.02359777729	0.02350868811	-0.5788331803	0.4866817837	-0.6518643573	-0.09114226204	0.01882629787	0.01867303733	-0.6526150959	2025-03-25@16:33	0	2.648165025e-05	0.3858245975	-0.25272466	-0.1780429987	0.6153574715	0.1581801197	-0.5850224135	-0.3664352726	0.2549940138	0.2324559436	-0.6537222299	-0.2321698184	0.6544604224	-0.1992301923	0.6150422526	0.1987782409	-0.6155732454	v2.7.1	
3	Broyden	0	-2.493109355e-07	-30.36375945	-1.210920432	Y	0	0.6807581013	5.420593742	0.09699344402	self-energy	sharp_wc_2_b_35	2.394928307	0.05410508853	1.927946963	1.959463349	0.06129092461	1.954386214	0.08200338153	1.917629514	1.485136467	0.1081338149	1.891390125	a248bdd	2x2_2C_8b_C2v_L	2.710296871	0.9996125808	0.9999635157	1.0000023204969875	-4.779599132e-05	3.002909745e-05	-0.0001782348043	0.0004453638811	-0.0001738704443	0.00047867041	-0.0001649637738	0.0001067736777	-0.0003494648526	-0.0003309233067	-9.412462662e-05	0.0002216524407	-9.549392228e-05	0.0002275396521	boucle_1bande_AF.py	R0:S0:1	1	-0.6270870055	-1.210920432	0.1290790884	0.1308178148	-0.6397140959	0.3544004768	0.4197445051	-0.172703743	-0.1305139289	0.1604160757	0.524790523	-0.3856945799	-0.3141771478	-0.1137084754	-0.01229774896	0.4775309753	0.4782802929	-0.01227638123	-0.07563695614	0.008769281671	0.5412840524	-0.5671383146	-0.568060121	0.00863770558	-0.6395941917	0.3541814793	0.1284695951	0.1309373717	-0.1726352665	0.4198098793	-0.5252314878	0.3860783698	0.1301733647	-0.160235163	0.1136492704	0.3143809823	-0.4771341086	0.01233208706	0.01231003462	-0.4778801515	0.5414275975	-0.5672964849	-0.0761471974	0.008826006695	0.008695858802	-0.5682151903	2025-03-25@16:33	0	5.019027536e-05	0.4225760818	-0.2359109839	-0.2074706472	0.5189668655	0.1689685212	-0.4700070589	-0.3860093087	0.2368228047	0.2173162156	-0.4354470599	-0.2167575148	0.4364586353	-0.1622604343	0.3760853068	0.1611898897	-0.3766571287	v2.7.1	
2	Broyden	0	-5.049684268e-07	-23.57818495	-1.353108047	Y	0	0.5709858624	4.200593742	0.1262277711	self-energy	sharp_wc_2_b_35	1.5525926	0.06743481654	1.905248799	1.349108282	0.08741652057	1.938259584	0.1403874894	1.859198446	1.129478318	0.1669185212	1.832580807	a248bdd	2x2_2C_8b_C2v_L	2.100296871	0.9996439809	0.9999687868	1.0000023752078502	-4.233070547e-05	2.998765161e-05	-0.0001396885393	0.0004822087006	-0.0001363518232	0.0004995242343	-0.0001233801083	9.524486657e-05	-0.0003821873431	-0.0003467156715	-7.716149235e-05	0.0002401842931	-7.97751662e-05	0.0002551861835	boucle_1bande_AF.py	R0:S0:1	1	-0.6971556192	-1.353108047	0.1237333955	0.1472242979	-0.533848275	0.3600139141	0.451781209	-0.2151633808	-0.1257996654	0.2067988333	0.4731454778	-0.4319407577	-0.3345564648	-0.1334929444	-0.02382086018	0.580387834	0.5810180636	-0.02373405016	-0.09109702536	0.01901158495	0.4853626672	-0.6528689942	-0.6536077316	0.01885528015	-0.5337758331	0.3597971223	0.1232796358	0.1473639708	-0.2150683825	0.4518764721	-0.4734589099	0.4322892245	0.1255346638	-0.2066005539	0.1334504195	0.3347185163	-0.5800063112	0.0238716632	0.02378153102	-0.5806326641	0.4854439039	-0.6529796349	-0.0915218559	0.01910006645	0.01894880935	-0.6537176905	2025-03-25@16:36	0	2.562120891e-05	0.3852529486	-0.2531980578	-0.1775373506	0.6171007545	0.1580839737	-0.5873101021	-0.3662358968	0.2554815167	0.2327543121	-0.6583511406	-0.2324779949	0.6590841961	-0.199895233	0.6202399653	0.1994579378	-0.620768992	v2.7.1	
2	Broyden	0	-7.488957264e-08	-30.40225262	-1.208658305	Y	0	0.6819665672	5.440593742	0.09658023521	self-energy	sharp_wc_2_b_35	2.396750853	0.05391840232	1.928370606	1.961029507	0.06092897666	1.954518893	0.08146339976	1.918172581	1.486063439	0.1074074614	1.892120979	a248bdd	2x2_2C_8b_C2v_L	2.720296871	0.9996169979	0.9999638333	1.0000028176317297	-4.43822139e-05	2.300680833e-05	-0.0001755035995	0.0004373626082	-0.0001831436009	0.0005003956743	-0.0001820077869	0.0001203551554	-0.000372116472	-0.000368263502	-9.100973197e-05	0.0002080286165	-9.296614322e-05	0.0002124354846	boucle_1bande_AF.py	R0:S0:1	1	-0.626186471	-1.208658305	0.1283747333	0.1305157697	-0.6393676475	0.3540940152	0.4188996692	-0.1720027226	-0.129701921	0.1597669319	0.524731056	-0.3849543379	-0.3140773592	-0.113540981	-0.01215040812	0.4765393222	0.4772835279	-0.01212957835	-0.07516644518	0.008670924478	0.5410446087	-0.5656927337	-0.5666077692	0.008541596175	-0.6392451987	0.353876567	0.1277693029	0.1306345115	-0.1719355511	0.4189661233	-0.5251585498	0.3853303561	0.1293577605	-0.1595892968	0.1134863419	0.3142732489	-0.4761528641	0.01218583202	0.01216481989	-0.4768951981	0.5411908252	-0.5658485326	-0.0756720959	0.008725899113	0.008596906559	-0.5667616513	2025-03-25@16:36	0	4.998387707e-05	0.4216254872	-0.2354627588	-0.2066888332	0.5159472224	0.1682357655	-0.4669730486	-0.3851625906	0.2363467545	0.2159857638	-0.4317778532	-0.2154236586	0.4327869779	-0.1611375718	0.3725677847	0.160062471	-0.3731377793	v2.7.1	
2	Broyden	0	-7.645850108e-07	-23.47894904	-1.355386565	Y	0	0.5688349889	4.180593742	0.126760549	self-energy	sharp_wc_2_b_35	1.540328131	0.06764212844	1.904846917	1.340926782	0.0879587087	1.937952225	0.1416796973	1.857909846	1.124083688	0.1680803301	1.831423694	a248bdd	2x2_2C_8b_C2v_L	2.090296871	0.9996453253	0.9999690219	1.0000007531510182	-4.259867176e-05	3.991656697e-05	-0.0001415815588	0.0004911078239	-0.0001234976381	0.000463492437	-0.0001014824705	7.580603882e-05	-0.0003362930377	-0.000278124079	-7.874665151e-05	0.0002657565041	-8.069955251e-05	0.0002849223112	boucle_1bande_AF.py	R0:S0:1	1	-0.6983243575	-1.355386565	0.123750214	0.1473181873	-0.5318697292	0.3597737556	0.4521231666	-0.2158596221	-0.1258385838	0.2076526133	0.4723469496	-0.432690865	-0.3347541206	-0.1337557142	-0.02410216056	0.5822297976	0.5828538188	-0.02401584372	-0.09149742011	0.01929013836	0.4842154449	-0.6540548826	-0.6547852448	0.01913361903	-0.5318069832	0.3595580583	0.1232990607	0.1474564563	-0.2157625487	0.4522171099	-0.4726771605	0.4330495459	0.1255713658	-0.2074475967	0.1337071117	0.3349245766	-0.5818340177	0.02415306491	0.02406181786	-0.5824518473	0.4842867401	-0.6541678836	-0.09192291076	0.01937965221	0.01923123367	-0.654896718	2025-03-25@16:40	0	2.52108157e-05	0.3846435221	-0.253582857	-0.1771296612	0.6191098256	0.1580541818	-0.5898553972	-0.3659497234	0.2558444655	0.2329875737	-0.6628044158	-0.2327163397	0.6635194655	-0.2004904454	0.6252298778	0.200063699	-0.6257452302	v2.7.1	
5	Broyden	0	-2.60685355e-07	-30.8085677	-1.206121008	Y	0	0.6841859215	5.460593742	0.09611694455	self-energy	sharp_wc_2_b_35	2.4966198	0.05341825572	1.928173687	1.994747917	0.06088431531	1.954928677	0.08040817715	1.919195966	1.495527251	0.1065210767	1.892970108	a248bdd	2x2_2C_8b_C2v_L	2.730296871	0.9995896452	0.9999633019	1.0000055490812205	-6.143725408e-05	4.033347209e-05	-0.0001867582066	0.0004569045449	-0.0001881868916	0.000511936401	-0.0001806920714	0.0001203218639	-0.0003768931204	-0.0003599669739	-9.26059516e-05	0.0002141496113	-9.560501825e-05	0.0002225045661	boucle_1bande_AF.py	R0:S0:1	1	-0.6240728436	-1.206121008	0.134659453	0.1293910247	-0.6514723175	0.3527147822	0.418793625	-0.1714995434	-0.1329638394	0.1592275163	0.5279948951	-0.3847603651	-0.313000065	-0.1126937031	-0.012181823	0.4742582328	0.4750687295	-0.01216389721	-0.07629151427	0.008685298774	0.5427239328	-0.5644064364	-0.5654033992	0.008538518983	-0.6514068761	0.35252659	0.1340434236	0.1294942491	-0.1714197116	0.418889609	-0.5284732909	0.385170619	0.132578979	-0.1590325621	0.1126315925	0.3132150523	-0.4738334809	0.01222134825	0.01220256728	-0.4746419008	0.5428910281	-0.5645890496	-0.07684690482	0.008744165914	0.008598642982	-0.5655847768	2025-03-25@16:43	0	5.340670265e-05	0.4324482687	-0.2371866734	-0.2164393215	0.5272332608	0.1715680517	-0.471175268	-0.3887544657	0.2368698724	0.2166322884	-0.4277224895	-0.2160226126	0.4288977383	-0.1599583877	0.3674187757	0.1587390721	-0.368044827	v2.7.1	
2	Broyden	0	-7.554628648e-07	-23.37920691	-1.357661044	Y	0	0.5666759773	4.160593742	0.127295879	self-energy	sharp_wc_2_b_35	1.527911442	0.06787747875	1.904412957	1.332688287	0.08849363088	1.93763169	0.1429933137	1.856598536	1.118670357	0.1692463626	1.830261267	a248bdd	2x2_2C_8b_C2v_L	2.080296871	0.9996489493	0.9999693725	1.0000011180167034	-4.663933166e-05	4.262201105e-05	-0.000141496054	0.0004927951466	-0.0001239082241	0.0004659477327	-0.0001023654623	7.593366821e-05	-0.0003389226008	-0.0002817938517	-7.938351415e-05	0.0002673534393	-8.141836043e-05	0.0002867044625	boucle_1bande_AF.py	R0:S0:1	1	-0.699468466	-1.357661044	0.1237854383	0.1474191195	-0.5299575449	0.3595984781	0.4525490642	-0.2165797812	-0.1258559271	0.2084835585	0.4715307134	-0.4334346182	-0.3349574131	-0.134000182	-0.02438564199	0.5840536486	0.5846694475	-0.0242986011	-0.09189592678	0.01957192372	0.4830223195	-0.6552025403	-0.6559230187	0.01941620811	-0.5298985751	0.3593875491	0.1233385102	0.1475559572	-0.2164812743	0.4526461436	-0.471851387	0.4337880229	0.1255906911	-0.208281234	0.1339545794	0.3351215911	-0.5836665187	0.02443593252	0.0243439533	-0.5842760781	0.483091477	-0.6553104124	-0.09232016757	0.01966319587	0.01951555664	-0.6560292982	2025-03-25@16:43	0	2.452050773e-05	0.3840322521	-0.2540205531	-0.1766943533	0.6210490161	0.1579845184	-0.592279831	-0.3657148381	0.2562888445	0.233249248	-0.6674036562	-0.2329899421	0.6681152432	-0.2011115712	0.6303615421	0.2007019718	-0.6308783469	v2.7.1	
