CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1	tbA2down_1_ave	tbA2up_1	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1	tbA4down_1_ave	tbA4up_1	tbA4up_1_ave	tbA5down_1	tbA5down_1_ave	tbA5up_1	tbA5up_1_ave	tbA6down_1	tbA6down_1_ave	tbA6up_1	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1	tbA8down_1_ave	tbA8up_1	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1	tbB2down_1_ave	tbB2up_1	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1	tbB4down_1_ave	tbB4up_1	tbB4up_1_ave	tbB5down_1	tbB5down_1_ave	tbB5up_1	tbB5up_1_ave	tbB6down_1	tbB6down_1_ave	tbB6up_1	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1	tbB8down_1_ave	tbB8up_1	tbB8up_1_ave	time	tp	tp_1_ave	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
1	Broyden	0	0.0001443810941	-8.896453206	-1.600874309	Y	0	0.1653947458	1.120593742	0.2090774279	self-energy	sharp_wc_2_b_35	0.777983498	0.08627343995	0.779482092	0.08611196003	0.298708204	0.2846397222	-0.310289561	1.729142731	0.622804635	0.480663057	0.6010449212	0.487791055	0.6059313531	0.5184819578	0.634597246	0.2510433195	a248bdd	2x2_2C_8b_C2v_L	0.560296871	0.9882458762	0.9998620026	0.9992297269012758	-0.2076520884	0.2321850708	0.2373112847	-0.2650362085	-0.0001194315537	0.000148810575	8.147698691e-05	5.547738745e-05	0.3286837026	-2.126211447	-0.1242278909	0.8203568267	-0.1610962211	1.054371833	-0.1698614435	1.082807338	boucle_1bande_AF.py	R0:S0:1	1	-0.826089028	-1.600874461	0.03153632832	-0.007845586993	0.3921308311	-0.1128875811	0.4766286176	-0.1147522551	-0.02685653776	0.008193135581	-0.1096813508	0.3916914155	-0.3950219084	0.6398695802	-0.3595514184	0.6222741877	0.1492455116	-0.4017253021	-0.04542299882	0.0342697587	-0.332323509	0.72702536	-0.3783275618	0.2873265956	-0.4709924523	1.055510073	-0.2305238508	0.1689776663	-0.00281309508	-0.001397651978	-0.02462683961	0.01391089639	-0.04202412961	0.08694453375	-0.02575431149	0.007142837378	-0.4764498807	0.114766275	-0.3919677785	0.1127531201	0.0320552948	-0.007392953161	-0.3957853619	0.640310373	-0.1103513621	0.3922772837	0.1488165597	-0.401298122	-0.359401604	0.6218379465	0.03592157366	-0.07445851299	-0.01918055962	0.019015943	0.2968055123	-0.6679038487	-0.02659944924	0.02313800622	-0.490369153	1.089407776	0.02898147164	-0.02317092414	-0.04973028379	0.1034671429	0.4525716755	-0.3273761645	2025-01-15@02:13	-0.002272954803	-0.01162619548	-6.657685618e-05	-0.2378686077	0.2658310993	-0.20815757	0.2325269678	-6.06914898e-05	0.0005394227504	0.0002319096339	-0.0008983126951	0.03177477171	-0.2226083644	0.08100822926	-0.5251516317	0.1974186475	-1.307945279	-0.1934125753	1.230809726	v2.7.1	
2	Broyden	0	0.0001425631517	-8.862680822	-1.601597934	Y	0	0.1625712449	1.100593742	0.2097782677	self-energy	sharp_wc_2_b_35	0.7728539143	0.0871141852	0.7743530416	0.08694711532	0.296646505	0.2853518381	-0.3064216703	1.728363849	0.6202185974	0.4828487333	0.59909691	0.4903235696	0.6034875512	0.5207565423	0.6328852287	0.2523579401	a248bdd	2x2_2C_8b_C2v_L	0.550296871	0.9884610221	0.9998698718	0.9992213126447687	-0.2075771904	0.2328858998	0.2371029132	-0.2656965452	-0.0001181140644	0.0001509769399	8.629183675e-05	5.269361315e-05	0.3286216326	-2.132364303	-0.1237290224	0.8193434758	-0.1611574648	1.057761137	-0.1698413073	1.084559249	boucle_1bande_AF.py	R0:S0:1	1	-0.8267013413	-1.601598072	0.03130214795	-0.007915567186	0.3911931938	-0.1116889511	0.4767181221	-0.1168597575	-0.02677964217	0.008090096079	-0.1102674104	0.3925574677	-0.393318947	0.6390052487	-0.3571143582	0.6211839434	0.1500714159	-0.4028513223	-0.04545239768	0.03440095407	-0.3300659427	0.7247880892	-0.3790795183	0.2897177125	-0.4704646149	1.057871756	-0.2310773944	0.1705172485	-0.002766908455	-0.001460378467	-0.02435807423	0.01381188526	-0.04167572597	0.08613179487	-0.0255059183	0.007022543491	-0.4765232516	0.11686978	-0.3910380759	0.1115550552	0.03206699931	-0.007548842586	-0.394092882	0.6394507072	-0.1109472862	0.393155691	0.1496413201	-0.4024182419	-0.3569582645	0.6207376373	0.03578022992	-0.07439882518	-0.0190529706	0.01928499004	0.2960642046	-0.6684201436	-0.02659592312	0.02354714042	-0.4887953766	1.089960449	0.02896646564	-0.02334390132	-0.04897888477	0.1021400276	0.4536470579	-0.3300690733	2025-01-15@02:16	-0.002272954803	-0.01140169667	-6.084015046e-05	-0.2377680156	0.2666220772	-0.208169774	0.2333234917	-5.578017175e-05	0.0004988677826	0.0002207189088	-0.0008626255046	0.03147996464	-0.2219639681	0.08061510409	-0.5237193629	0.1969957925	-1.308783537	-0.1933126801	1.232192469	v2.7.1	
2	Broyden	0	0.0001407913112	-8.830120093	-1.602307885	Y	0	0.1597583936	1.080593742	0.2104837834	self-energy	sharp_wc_2_b_35	0.7681223971	0.08798661892	0.7696229844	0.0878111292	0.2941655892	0.2860004476	-0.302928863	1.727607854	0.6178415407	0.4849606597	0.5972530479	0.4928361887	0.6012233345	0.5230073323	0.631054155	0.2536781828	a248bdd	2x2_2C_8b_C2v_L	0.540296871	0.9886864032	0.9998771453	0.999217832824403	-0.207524033	0.23363801	0.2369188463	-0.2664052413	-0.0001118064505	0.0001326843558	8.574870072e-05	4.721709853e-05	0.3286127336	-2.138327378	-0.1232591263	0.8183388976	-0.1612537271	1.061186057	-0.169809214	1.086268688	boucle_1bande_AF.py	R0:S0:1	1	-0.8272744713	-1.602308012	0.03106690888	-0.00797500717	0.3906517541	-0.110802865	0.4768178777	-0.1187566166	-0.02673027884	0.008013240557	-0.1109961898	0.3935183368	-0.3913480581	0.6380560522	-0.3547807356	0.6201500232	0.1511000067	-0.4041218669	-0.04550422317	0.03455574889	-0.3278970557	0.7225499585	-0.3798746807	0.2921016031	-0.469988894	1.060209698	-0.231656278	0.1719874011	-0.00272365731	-0.001541002989	-0.02408887428	0.01370026771	-0.04132002715	0.08527860889	-0.02527701698	0.00691710509	-0.4766063913	0.1187610017	-0.390501575	0.1106649844	0.03207583451	-0.007686254142	-0.3921291587	0.6385009828	-0.1116875029	0.3941314391	0.1506674819	-0.4036832827	-0.3546162122	0.619696289	0.03565111649	-0.07435472227	-0.0189193103	0.01955654615	0.2953562576	-0.6689523323	-0.02657357985	0.02397539542	-0.4873262509	1.09048759	0.02893843321	-0.02350691439	-0.04822675765	0.1007884512	0.4547007036	-0.3327547324	2025-01-15@02:18	-0.002272954803	-0.01119204917	-5.59681336e-05	-0.2376990198	0.2674765662	-0.2082061025	0.2341704148	-5.37481158e-05	0.0004796728771	0.0002140368955	-0.000841193909	0.03119656098	-0.2213889243	0.08022584281	-0.522205059	0.1966075594	-1.309647414	-0.1931932042	1.233495114	v2.7.1	
2	Broyden	0	0.0001387762538	-8.797811212	-1.603003566	Y	0	0.1569654232	1.060593742	0.2111865877	self-energy	sharp_wc_2_b_35	0.7634195932	0.08887132495	0.7649176333	0.08869241193	0.2918215905	0.2866037827	-0.2995061142	1.726877311	0.6155664005	0.4870333318	0.5955195397	0.4952718661	0.599103492	0.5252021167	0.6292621118	0.2549888378	a248bdd	2x2_2C_8b_C2v_L	0.530296871	0.988911492	0.9998842889	0.999216410136601	-0.2074751812	0.2343916951	0.2367469973	-0.2671299834	-0.0001045144346	0.0001104748647	8.421886163e-05	4.123727942e-05	0.3286045884	-2.144094892	-0.1228116496	0.8173778274	-0.1613598625	1.064543881	-0.1697813453	1.087970284	boucle_1bande_AF.py	R0:S0:1	1	-0.8278292302	-1.603003682	0.0308272557	-0.008027487105	0.390210299	-0.1100238557	0.4768912026	-0.1205920453	-0.02668736755	0.007943329719	-0.1118255913	0.3945530772	-0.3893813876	0.6370715546	-0.3524369562	0.6190903056	0.1521690096	-0.4054346405	-0.04557418829	0.03471954074	-0.3257817231	0.7203728158	-0.3806933918	0.2944470938	-0.4695077658	1.062470373	-0.2322414582	0.1734334533	-0.002680031675	-0.001616278276	-0.0238183481	0.01358795143	-0.0409564316	0.08441357477	-0.02505328471	0.006819386956	-0.4766620594	0.1205914509	-0.3900675478	0.1098855787	0.0320829542	-0.007820364236	-0.3901642543	0.6375220393	-0.1125253325	0.395175915	0.1517346092	-0.4049906218	-0.352262907	0.6186282695	0.03553342882	-0.07433805105	-0.01878266743	0.01980842263	0.2946479492	-0.6694430856	-0.02654122277	0.02438429751	-0.4858978856	1.091009959	0.02890000593	-0.02365593358	-0.04748061871	0.09944505707	0.4557562035	-0.3354159603	2025-01-15@02:21	-0.002272954803	-0.01097812165	-5.125896586e-05	-0.2376366222	0.2683342611	-0.2082551858	0.2350355451	-5.110922289e-05	0.0004563651798	0.0002071875466	-0.0008195171313	0.03092074957	-0.220807066	0.07984365289	-0.5206833776	0.1962323253	-1.31041027	-0.193069405	1.234731454	v2.7.1	
2	Broyden	0	0.0001366422376	-8.765730275	-1.603685177	Y	0	0.1541862503	1.040593742	0.2118882019	self-energy	sharp_wc_2_b_35	0.7587761079	0.08975877464	0.7602650065	0.0895772907	0.2894806918	0.2871757652	-0.2961743546	1.726164334	0.6133778828	0.4890825503	0.5938685575	0.497643646	0.5970845371	0.527361321	0.6275137511	0.2562867238	a248bdd	2x2_2C_8b_C2v_L	0.520296871	0.9891379487	0.9998912512	0.9992160984083067	-0.2074222407	0.2351363877	0.2365703526	-0.2678451682	-9.726191867e-05	8.843188083e-05	8.250145519e-05	3.540636823e-05	0.3285972451	-2.149694758	-0.1223886648	0.8164985847	-0.1614714251	1.067838384	-0.169759461	1.089658778	boucle_1bande_AF.py	R0:S0:1	1	-0.8283792407	-1.603685283	0.03058675614	-0.008076860268	0.389803094	-0.109269145	0.4769592697	-0.1224098119	-0.02664693608	0.00787531451	-0.1126765968	0.3956027844	-0.3873848303	0.6360475622	-0.3501114338	0.618005594	0.1532456781	-0.4067666368	-0.04566073104	0.03489159717	-0.3237268391	0.7182738193	-0.3815270798	0.2967635639	-0.4690101715	1.06464612	-0.2328241111	0.1748568796	-0.002635959696	-0.001690500688	-0.0235490958	0.01347345442	-0.04058801402	0.08353412634	-0.02483166837	0.006723698093	-0.476713289	0.1224035728	-0.3896671231	0.1091306279	0.03208965104	-0.007953117226	-0.3881685187	0.6365034139	-0.1133840489	0.3962343778	0.1528105387	-0.4063179448	-0.3499282463	0.6175358641	0.03542699516	-0.07434502909	-0.01864470842	0.02005109552	0.2939356827	-0.6698900827	-0.02650041345	0.02478158499	-0.4845014195	1.091531827	0.02885207296	-0.02379474143	-0.04674594044	0.09811795074	0.4568132229	-0.3380532576	2025-01-15@02:23	-0.002272954803	-0.01076470246	-4.652370385e-05	-0.2375698968	0.2691820486	-0.2083007875	0.235894494	-4.857037792e-05	0.0004338635353	0.0002005045597	-0.0007981522291	0.03065498735	-0.2202523783	0.0794704275	-0.5191725304	0.1958693584	-1.311116403	-0.1929444682	1.235898195	v2.7.1	
2	Broyden	0	0.0001343574542	-8.733758018	-1.604353023	Y	0	0.151416759	1.020593742	0.2125889084	self-energy	sharp_wc_2_b_35	0.7541487366	0.09065571791	0.7556260453	0.0904719515	0.2871816418	0.287716072	-0.2928762165	1.725463321	0.6112462171	0.4911269482	0.5922810782	0.4999568724	0.5951370536	0.5294968739	0.6257916279	0.2575727524	a248bdd	2x2_2C_8b_C2v_L	0.510296871	0.9893654009	0.9998980102	0.9992168510287718	-0.2073658812	0.2358767403	0.2363896638	-0.2685548105	-9.007349765e-05	6.671121892e-05	8.064392966e-05	2.97383838e-05	0.3285853699	-2.155160328	-0.1219891412	0.8157114436	-0.1615852289	1.071077663	-0.1697412513	1.091324814	boucle_1bande_AF.py	R0:S0:1	1	-0.8289237527	-1.604353118	0.03034462496	-0.00812299871	0.3894307501	-0.1085533306	0.4770080924	-0.1242106853	-0.02660888939	0.007809764925	-0.113564792	0.3966780684	-0.3853695413	0.634984125	-0.3477751247	0.6168896405	0.1543319964	-0.4081190268	-0.0457628432	0.03507185101	-0.3217292016	0.716262942	-0.3823721478	0.299060387	-0.4684896607	1.066733153	-0.2334000256	0.1762636904	-0.002591401506	-0.001761059972	-0.02328117263	0.01335846842	-0.04021563427	0.08263457175	-0.02461255838	0.006631369141	-0.47674557	0.1241986536	-0.3893018537	0.1084148895	0.03209516151	-0.008084885494	-0.3861531057	0.6354447786	-0.1142791659	0.3973177425	0.1538968547	-0.4076663223	-0.347582951	0.6164126761	0.0353307888	-0.07437613106	-0.01850602117	0.02029195479	0.2932158965	-0.6702897309	-0.02645227847	0.02517712472	-0.4831285887	1.092056564	0.02879497427	-0.02392413259	-0.0460239592	0.0968131162	0.4578677813	-0.3406758398	2025-01-15@02:26	-0.002272954803	-0.01055015902	-4.194193133e-05	-0.2374993176	0.2700249443	-0.2083431124	0.2367502338	-4.604785585e-05	0.0004114843547	0.0001937030273	-0.0007760807314	0.03039940102	-0.2197419756	0.07910645992	-0.5176830616	0.1955159877	-1.311774726	-0.1928163336	1.236989244	v2.7.1	
2	Broyden	0	0.000131927462	-8.701914156	-1.605007334	Y	0	0.1486554802	1.000593742	0.2132891042	self-energy	sharp_wc_2_b_35	0.7495262877	0.0915636171	0.7509896245	0.09137775748	0.2848998697	0.2882250433	-0.2896266366	1.724775783	0.6091634539	0.4931683611	0.5907480511	0.5022144978	0.5932517637	0.5316123585	0.6240855769	0.2588504125	a248bdd	2x2_2C_8b_C2v_L	0.500296871	0.9895943688	0.999904556	0.9992186878658473	-0.2073042419	0.2366155524	0.2362026076	-0.2692617387	-8.301843327e-05	4.562738531e-05	7.865826825e-05	2.429552319e-05	0.3285676409	-2.160495093	-0.1216120839	0.8150169609	-0.1617002145	1.074262987	-0.1697256038	1.092973054	boucle_1bande_AF.py	R0:S0:1	1	-0.8294637124	-1.605007419	0.03010055736	-0.008165633795	0.3890967703	-0.1078814449	0.4770345437	-0.1259898113	-0.02657349139	0.007747083692	-0.1144896209	0.3977781937	-0.3833216248	0.6338762834	-0.3454332241	0.6157415538	0.1554309273	-0.4094936007	-0.04587980186	0.03526068496	-0.3197864376	0.7143400776	-0.3832272163	0.3013404551	-0.4679441727	1.068732937	-0.2339679283	0.1776552471	-0.002546478255	-0.001827740503	-0.02301477235	0.0132434621	-0.03984015983	0.08171896257	-0.02439593949	0.006542523109	-0.4767555556	0.1259714472	-0.3889748085	0.1077428054	0.03209920484	-0.008215220162	-0.3841042142	0.6343411137	-0.1152103733	0.398425442	0.1549963735	-0.4090375162	-0.3452321868	0.6152579212	0.03524404506	-0.07443028251	-0.01836690406	0.02053023258	0.2924867572	-0.6706419076	-0.0263973082	0.02556968095	-0.4817764089	1.092585094	0.02872899164	-0.02404441206	-0.04531470026	0.0955315021	0.4589175234	-0.3432871006	2025-01-15@02:28	-0.002272954803	-0.01033486221	-3.761757875e-05	-0.2374227406	0.2708662025	-0.2083803389	0.2376055215	-4.35974284e-05	0.0003896503079	0.0001868477533	-0.0007534664907	0.03015365454	-0.2192726636	0.07875149148	-0.5162187315	0.1951712316	-1.31239036	-0.192684183	1.238012786	v2.7.1	
2	Broyden	0	0.0001293591277	-8.670187371	-1.605647692	Y	0	0.1459018093	0.980593742	0.2139887631	self-energy	sharp_wc_2_b_35	0.7449107266	0.0924831938	0.7463577632	0.09229552074	0.2826413408	0.2887007774	-0.2864189253	1.724101586	0.6071293865	0.4952063708	0.589268578	0.5044156924	0.5914284582	0.5337075543	0.6223937614	0.2601206617	a248bdd	2x2_2C_8b_C2v_L	0.490296871	0.9898247655	0.9999108641	0.9992216362389785	-0.2072379116	0.2373528151	0.2360099972	-0.2699662225	-7.613528085e-05	2.534320458e-05	7.656032661e-05	1.910941187e-05	0.3285439028	-2.165696891	-0.1212573905	0.8144156876	-0.1618159454	1.077391144	-0.1697119846	1.09460298	boucle_1bande_AF.py	R0:S0:1	1	-0.8299985026	-1.605647768	0.02985454509	-0.00820455056	0.3888073337	-0.1072608073	0.4770367267	-0.127743216	-0.02654115903	0.007687763977	-0.115458213	0.3989081815	-0.3812403025	0.6327229699	-0.3430822454	0.6145604567	0.1565434822	-0.4108923118	-0.04601114148	0.03545808226	-0.3178990092	0.7125075899	-0.384092859	0.3036038033	-0.4673735663	1.070644903	-0.2345278922	0.1790313402	-0.002501368273	-0.001890127366	-0.02275051954	0.01312903396	-0.03946296816	0.08079114371	-0.02418221687	0.006457576883	-0.4767413045	0.1277179816	-0.3886922424	0.107121741	0.03210164512	-0.00834385595	-0.3820209936	0.6331914335	-0.1161847266	0.3995623823	0.1561101043	-0.4104334872	-0.3428725059	0.6140707507	0.03516619866	-0.07450648141	-0.01822798386	0.02076581051	0.2917481715	-0.6709464846	-0.02633631446	0.02595891041	-0.4804449351	1.093117835	0.02865476039	-0.02415580406	-0.04461907023	0.09427555007	0.4599622825	-0.3458872637	2025-01-15@02:30	-0.002272954803	-0.01011858708	-3.347329959e-05	-0.2373408242	0.2717058027	-0.2084131348	0.2384605438	-4.120524904e-05	0.0003682776209	0.0001799390881	-0.0007303277269	0.02991780973	-0.218843677	0.07840600862	-0.5147841259	0.1948353732	-1.312965647	-0.1925479914	1.238972201	v2.7.1	
2	Broyden	0	0.0001266643529	-8.638584313	-1.606274438	Y	0	0.143155787	0.960593742	0.2146879393	self-energy	sharp_wc_2_b_35	0.7403006915	0.09341488048	0.7417289534	0.09322581933	0.2804017436	0.2891434516	-0.2832574542	1.72344131	0.6051433909	0.4972403879	0.5878410239	0.506560628	0.5896659835	0.5357824321	0.6207150372	0.261384082	a248bdd	2x2_2C_8b_C2v_L	0.480296871	0.9900566643	0.9999170359	0.9992257032617504	-0.2071666572	0.2380896765	0.2358115905	-0.2706698652	-6.947506204e-05	6.076858666e-06	7.437048167e-05	1.422092987e-05	0.3285139856	-2.170766022	-0.1209244667	0.8139062575	-0.1619320534	1.080460818	-0.1696998815	1.096213586	boucle_1bande_AF.py	R0:S0:1	1	-0.8305278188	-1.606274505	0.0296063939	-0.00823957674	0.3885646981	-0.106693831	0.4770138664	-0.1294686921	-0.02651204558	0.007631980193	-0.1164731366	0.4000707512	-0.3791223748	0.6315229189	-0.3407233052	0.6133458098	0.1576713978	-0.4123170443	-0.04615638495	0.03566394563	-0.3160655984	0.7107647288	-0.3849694885	0.3058509036	-0.46677775	1.072470568	-0.2350800473	0.1803918965	-0.002456195797	-0.001948217284	-0.02248872209	0.0130153933	-0.03908507304	0.07985368954	-0.02397133194	0.006376572093	-0.4767020663	0.1294361016	-0.3884564779	0.1065542573	0.03210241237	-0.008470640022	-0.3799002225	0.6319946761	-0.1172047476	0.4007311713	0.157239738	-0.4118560545	-0.3405050307	0.6128505915	0.035096684	-0.07460359975	-0.01808970664	0.02099893915	0.2909996841	-0.6712038143	-0.02627002099	0.02634492623	-0.4791332704	1.093655013	0.02857284058	-0.02425864632	-0.04393718692	0.09304579534	0.4610023637	-0.348476779	2025-01-15@02:33	-0.002272954803	-0.009901241473	-2.910152151e-05	-0.2372532836	0.2725450619	-0.208441488	0.2393169532	-3.885546675e-05	0.0003472720346	0.0001729948633	-0.0007067365518	0.02969166483	-0.2184540148	0.07807000853	-0.5133807413	0.194508207	-1.313502083	-0.19240767	1.239869532	v2.7.1	
2	Broyden	0	0.0001238595613	-8.607097066	-1.60688765	Y	0	0.1404179759	0.940593742	0.2153866525	self-energy	sharp_wc_2_b_35	0.7356960113	0.09435927944	0.7371028539	0.09416972846	0.2781799383	0.2895529373	-0.2801396994	1.722794814	0.6032048103	0.4992707156	0.5864639365	0.5086499138	0.5879631787	0.5378370035	0.6190485372	0.2626396696	a248bdd	2x2_2C_8b_C2v_L	0.470296871	0.9902900685	0.9999228976	0.9992309416516745	-0.2070903225	0.2388264918	0.235607664	-0.2713744348	-6.3042212e-05	-1.214390524e-05	7.207206554e-05	9.642166507e-06	0.3284779597	-2.175707675	-0.1206125544	0.8134861838	-0.1620484361	1.083473116	-0.1696886157	1.097799383	boucle_1bande_AF.py	R0:S0:1	1	-0.8310512926	-1.606887707	0.0293556737	-0.008270487982	0.3883720494	-0.1061843497	0.4769643056	-0.1311637738	-0.02648635523	0.0075800113	-0.1175380485	0.4012694616	-0.3769657468	0.6302746012	-0.3383543443	0.612096866	0.1588163151	-0.413769624	-0.04631509925	0.03587816044	-0.3142842051	0.7091091884	-0.3858573329	0.3080823536	-0.4661571805	1.074212641	-0.2356244871	0.1817363616	-0.002411067824	-0.002002174296	-0.02222945304	0.01290253809	-0.03870723119	0.07890597752	-0.02376311375	0.006299591222	-0.4766362385	0.131123534	-0.3882708282	0.1060445815	0.03210136563	-0.008595415866	-0.3777397043	0.6307501296	-0.1182740712	0.4019350369	0.1583867943	-0.4133067865	-0.3381275883	0.6115964655	0.03503497765	-0.07472067431	-0.01795240596	0.02123162324	0.2902409498	-0.6714147395	-0.02619907554	0.02673057455	-0.4778405044	1.094196599	0.02848369541	-0.02435325959	-0.04326870846	0.09184167872	0.4620380115	-0.3510558528	2025-01-15@02:35	-0.002272954803	-0.009682672034	-2.530622001e-05	-0.2371600237	0.2733845438	-0.2084660252	0.2401768345	-3.652798735e-05	0.0003265038564	0.0001660502023	-0.0006828463441	0.02947494779	-0.2181066654	0.07774323175	-0.5120074033	0.1941894116	-1.314000526	-0.192262911	1.240701858	v2.7.1	
2	Broyden	0	0.0001208822019	-8.575656012	-1.607487422	Y	0	0.1376819944	0.920593742	0.2160855199	self-energy	sharp_wc_2_b_35	0.7309395266	0.09533724609	0.7323180307	0.09515692007	0.2759432429	0.2899157232	-0.2770736398	1.722171884	0.6012471525	0.5012801305	0.585079396	0.5107236455	0.5862551275	0.5398928379	0.6173293176	0.263920342	a248bdd	2x2_2C_8b_C2v_L	0.460296871	0.9905255919	0.9999285316	0.9992385737786909	-0.2069918827	0.2395760402	0.2353820968	-0.2721142108	-5.711149945e-05	-2.812414774e-05	7.002058225e-05	5.486157727e-06	0.3284309626	-2.180590853	-0.1202973935	0.8130372678	-0.1621708027	1.086536055	-0.1696790642	1.099480696	boucle_1bande_AF.py	R0:S0:1	1	-0.8315703007	-1.607487471	0.02907985607	-0.00828683921	0.3883108087	-0.105870102	0.4768157063	-0.1327365298	-0.0264696178	0.007541557282	-0.1187265158	0.4025402719	-0.3746970385	0.6289376753	-0.3359657976	0.610802474	0.1599904777	-0.4152570984	-0.0464891224	0.03610730927	-0.3124717841	0.7073968041	-0.386739191	0.3103141477	-0.4655304957	1.075967792	-0.236150527	0.1830811218	-0.002363983626	-0.002051445989	-0.02195118727	0.012779039	-0.03830824635	0.07794200413	-0.02354752543	0.006230768187	-0.4764698116	0.1326890256	-0.3882176368	0.1057345145	0.03209298038	-0.008711482045	-0.3754632627	0.6294328196	-0.1194665376	0.4032035126	0.1595618955	-0.4147889071	-0.3357281912	0.6102933121	0.03498225894	-0.07486685864	-0.01780278548	0.02142724025	0.2894548257	-0.6715724821	-0.02611191563	0.02707227578	-0.4765405034	1.094754324	0.02837483329	-0.02443044208	-0.04257024312	0.09057404213	0.4630505927	-0.3536519769	2025-01-15@02:38	-0.002272954803	-0.009461218032	-2.166278006e-05	-0.2370428139	0.2742425963	-0.2084902241	0.2410925282	-3.445975926e-05	0.0003076361944	0.0001594065536	-0.0006596894915	0.02925092101	-0.2176439662	0.07740006748	-0.5105374665	0.1938532317	-1.314375167	-0.1921047727	1.241538351	v2.7.1	
2	Broyden	0	0.0001179087086	-8.544479723	-1.6080743	Y	0	0.1349631183	0.900593742	0.2167820068	self-energy	sharp_wc_2_b_35	0.7265603477	0.09627953164	0.7279155384	0.09608976824	0.2737689919	0.2902607653	-0.2740308981	1.72154545	0.5994900102	0.5033000971	0.5838654318	0.5126785737	0.5847500039	0.5418812856	0.6157621513	0.2651130914	a248bdd	2x2_2C_8b_C2v_L	0.450296871	0.9907601381	0.9999338921	0.9992444145737555	-0.2069229742	0.2402875215	0.2351748986	-0.2727578325	-5.040850951e-05	-4.730638017e-05	6.65587265e-05	1.241764816e-06	0.3284060829	-2.185288517	-0.1200396368	0.8128218278	-0.1622948989	1.089393154	-0.1696722629	1.10089079	boucle_1bande_AF.py	R0:S0:1	1	-0.832085196	-1.608074342	0.02883503683	-0.008316197697	0.38814873	-0.1053474007	0.4767862233	-0.1344440428	-0.02644599434	0.007488698942	-0.1198178326	0.4037658157	-0.3725158104	0.6276267107	-0.3335979205	0.6094960804	0.1611334063	-0.4167474266	-0.04667347164	0.03633320553	-0.3108438252	0.7059622352	-0.3876638959	0.3124888501	-0.4648849091	1.077518428	-0.2366915247	0.1843663419	-0.002320629455	-0.002099744641	-0.02170726905	0.01266877589	-0.03794482523	0.07694783457	-0.02334527291	0.006154921026	-0.4764260277	0.1343879428	-0.3880635734	0.1052087975	0.03209327036	-0.008837097212	-0.373278537	0.6281064724	-0.120559098	0.4044392382	0.1607101805	-0.4162833428	-0.3333556353	0.6089879878	0.03493615263	-0.07501699192	-0.01767467969	0.02169900929	0.2887011032	-0.6717046573	-0.0260387244	0.02751204212	-0.4753285051	1.095295756	0.02827883757	-0.02451325752	-0.04194829086	0.08945658882	0.4640930746	-0.356168524	2025-01-15@02:41	-0.002272954803	-0.009245034028	-1.824914593e-05	-0.2369567791	0.275049122	-0.2085059404	0.2418932153	-3.222167968e-05	0.0002877766543	0.0001522373444	-0.0006343452105	0.02906120099	-0.2175025183	0.07710410695	-0.509253404	0.1935727489	-1.314833011	-0.1919606937	1.242142651	v2.7.1	
