CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
3	Broyden	0	0.02880345936	-16.0532627	-1.297685586	Y	0	6.444094899e-06	4.740593742	0.1206375858	self-energy	sharp_wc_2_b_35	0.4710036786	0.04780282701	1.867235852	0.4151938136	0.1466360175	1.952486632	0.153393798	1.515327922	0.372054166	0.4047908256	1.730236605	a248bdd	2x2_2C_8b_C2v_L	2.370296871	1.000762812	0.9946578585	0.9999972868919254	0.3805073076	-0.3491870838	0.2510115099	-1.490076481	0.2738520476	-1.581366441	0.333600789	-0.3540764066	1.195384097	2.389873506	0.2536467909	-2.019830194	0.2671552971	-1.215138993	boucle_1bande_AF.py	R0:S0:1	1	-0.7353439775	-1.297685586	-0.01134453848	0.01934048381	-0.01135168065	0.01933992282	0.0009497749141	0.0009638444219	0.000561625837	-0.0001801810536	0.0005738415706	-0.0001943486514	0.0008842382548	0.0008840673834	0.01442716884	0.01444111658	-0.0157043947	-0.01567667605	0.133831263	-0.1320882881	0.1341080907	-0.1323992722	-0.2881738697	-0.2875753242	-0.01135875689	0.01934517649	-0.01134156383	0.01933190092	0.000962790166	0.0009511951486	-0.0005868133922	0.0002108687818	-0.0005746200977	0.0001968952131	-0.0008791002411	-0.0008790043332	-0.01443059514	-0.01441683918	0.01569225147	0.01571702153	0.1338100565	-0.1320468409	0.134125918	-0.13241689	-0.2881495083	-0.2875958461	2025-01-21@20:22	0	-0.01866993831	-5.693422643e-06	1.141471101e-05	-5.702232139e-06	3.013454143e-05	-6.203050258e-06	3.295928702e-05	-5.665942293e-06	1.531215021e-05	-6.182537657e-06	2.223223716e-05	-5.986873964e-06	1.660640229e-05	7.05943128e-05	-0.0006360429856	-7.157601628e-05	0.0002916852499	v2.7.1	
3	Broyden	0	0.02760135743	-16.01221564	-1.301677099	Y	0	4.758408182e-06	4.720593742	0.1214000723	self-energy	sharp_wc_2_b_35	0.4680962512	0.04849072602	1.86571625	0.4129105841	0.1481451513	1.951826518	0.1528380595	1.506306802	0.3720832082	0.4140252428	1.730793081	a248bdd	2x2_2C_8b_C2v_L	2.360296871	1.000799601	0.9947510962	0.9999973280849638	0.3805176164	-0.351348258	0.2508859794	-1.496617513	0.2738742563	-1.587890509	0.3335985647	-0.3562266278	1.194012018	2.414230803	0.2548594215	-2.047649975	0.267516563	-1.213082219	boucle_1bande_AF.py	R0:S0:1	1	-0.7362291712	-1.301677099	-0.01082561162	0.01858072099	-0.01083227967	0.01857999796	0.0008919908437	0.0009056876902	0.0005873878294	-0.000228675386	0.0005969973973	-0.0002397511218	0.0009713910965	0.0009709597812	0.01362009302	0.01363090052	-0.01462216061	-0.01460053757	0.1332546574	-0.1318961345	0.1335378979	-0.132214526	-0.2883674361	-0.2877664424	-0.01083917083	0.01858484595	-0.01082306306	0.01857251277	0.000904613493	0.0008932403356	-0.0006100313781	0.0002563542024	-0.0006004301913	0.0002454639409	-0.0009658989434	-0.0009660967206	-0.01362031607	-0.01360969363	0.01461614777	0.01463502255	0.1332385712	-0.1318615942	0.133550611	-0.1322247682	-0.2883488824	-0.2877812056	2025-01-21@20:26	0	-0.01820557292	-5.696335415e-06	1.161339964e-05	-5.724975251e-06	3.04266167e-05	-6.208379113e-06	3.304481011e-05	-5.646461163e-06	1.541430096e-05	-6.14653636e-06	2.210054776e-05	-5.975728055e-06	1.619206317e-05	7.038967305e-05	-0.0006374479944	-7.134440648e-05	0.0002911983042	v2.7.1	
4	Broyden	0	0.04128275581	-16.75540942	-1.247669434	Y	0	8.414168232e-06	4.940593742	0.1111383551	self-energy	sharp_wc_2_b_35	0.5479304898	0.03662243524	1.889406743	0.4747199437	0.1241418375	1.962754224	0.1526393793	1.643520666	0.3955254958	0.2883038937	1.750031552	a248bdd	2x2_2C_8b_C2v_L	2.470296871	0.9995495339	0.9911106371	0.9999972539897902	0.3859254191	-0.313398367	0.2592371502	-1.407430277	0.2762918983	-1.493105779	0.3403388305	-0.3197637475	1.201941449	2.046987438	0.2444722751	-1.682028531	0.2730444835	-1.244523358	boucle_1bande_AF.py	R0:S0:1	1	-0.7269724654	-1.247669434	-0.01651146365	0.02482548696	-0.01633280922	0.02475464973	0.001750777884	0.001544538598	-1.454725155e-06	0.0005574687027	-1.343046288e-05	0.0005629134095	-0.0006941157709	-0.0006768952906	0.02423254697	0.02423108478	-0.0298566837	-0.02984673594	0.1330519068	-0.1233820052	0.1332444272	-0.1236161446	-0.2607522544	-0.2603375684	-0.01633559586	0.02476419922	-0.0164963615	0.02481230627	0.001550021651	0.001760339079	5.675939821e-06	-0.0005512451617	-6.413251529e-06	-0.000545526076	0.0006786661674	0.0006964525362	-0.02422495404	-0.02422669109	0.0298574283	0.02986184876	0.1330127124	-0.1233433521	0.1332813847	-0.123643813	-0.2607180925	-0.2603692069	2025-01-21@20:27	0	-0.02578565422	-5.909575323e-06	9.2672054e-06	-5.862933543e-06	2.831633102e-05	-6.308970447e-06	3.172756952e-05	-5.632949629e-06	1.304379912e-05	-6.751828217e-06	2.349774385e-05	-6.226797864e-06	2.146839996e-05	5.39366572e-05	-0.0004455395493	-5.407511444e-05	0.0002131894975	v2.7.1	
3	Broyden	0	0.02639494442	-15.97282078	-1.305577135	Y	0	3.280483715e-06	4.700593742	0.122147673	self-energy	sharp_wc_2_b_35	0.4651793066	0.04918991248	1.864189504	0.4108251827	0.1496157914	1.951185346	0.1522857514	1.497668819	0.3724783828	0.4228826914	1.731500059	a248bdd	2x2_2C_8b_C2v_L	2.350296871	1.000824634	0.9948708464	0.9999973475063348	0.3805098883	-0.3535342386	0.2507803311	-1.503129131	0.2739143192	-1.594296668	0.3336294859	-0.3583064679	1.192795798	2.437599434	0.2561129969	-2.0744828	0.2679635999	-1.211002482	boucle_1bande_AF.py	R0:S0:1	1	-0.7371102579	-1.305577135	-0.01030750562	0.01780947634	-0.010313078	0.01780837463	0.0008355116025	0.0008479315376	0.0005993158542	-0.0002650824484	0.0006063373857	-0.0002731145918	0.001028317365	0.001027724086	0.01282770036	0.01283548784	-0.01360416568	-0.01358834481	0.1327311398	-0.1317073089	0.1330203988	-0.1320326387	-0.2884764479	-0.2878722109	-0.01031968461	0.01781273406	-0.01030538707	0.01780171436	0.0008469016118	0.0008366234537	-0.0006194172509	0.0002898032167	-0.0006124033205	0.0002819460457	-0.001022584754	-0.001022963821	-0.01282486402	-0.01281722978	0.01360398464	0.01361725936	0.1327195048	-0.1316790667	0.1330286401	-0.1320361114	-0.2884630347	-0.287881917	2025-01-21@20:31	0	-0.01772754893	-5.68313944e-06	1.177452313e-05	-5.740853363e-06	3.065183265e-05	-6.206082819e-06	3.312695996e-05	-5.653357878e-06	1.555377782e-05	-6.128151891e-06	2.205125229e-05	-5.979855363e-06	1.586298923e-05	7.020728164e-05	-0.0006388988279	-7.123645318e-05	0.0002910677591	v2.7.1	
5	Broyden	0	0.04164165285	-16.85787136	-1.241736915	Y	0	-6.657054141e-06	4.960593742	0.1099955198	self-energy	sharp_wc_2_b_35	0.5608574205	0.0352792193	1.89199918	0.483989592	0.1214154325	1.963942192	0.1511245196	1.658042746	0.401828407	0.2771019543	1.756537707	a248bdd	2x2_2C_8b_C2v_L	2.480296871	0.9992956088	0.990569948	0.9999973345477055	0.3871124632	-0.3090052191	0.2607934556	-1.397875309	0.2766201194	-1.481989282	0.3415729065	-0.3155866139	1.199393087	2.006648674	0.2447216362	-1.651488986	0.2751086441	-1.244301514	boucle_1bande_AF.py	R0:S0:1	1	-0.726166747	-1.241736915	-0.01646501983	0.02447242975	-0.01649688387	0.02447442212	0.001655464158	0.001708677844	-8.456162634e-05	0.0006246655296	-8.909972609e-05	0.0006318004034	-0.000845363092	-0.0008506475489	0.02452559397	0.02451703745	-0.03049175973	-0.03050458787	0.1315849718	-0.1208793489	0.131820581	-0.1211491914	-0.2537334032	-0.2534137215	-0.01650859226	0.02448451262	-0.01645883087	0.02446001908	0.001705822313	0.00165660499	7.560940008e-05	-0.0006158941675	7.095316108e-05	-0.0006085012293	0.0008548350471	0.0008501091726	-0.024506494	-0.02451518717	0.03052023852	0.03050192492	0.1316072973	-0.1208966381	0.1317958092	-0.1211144206	-0.2537547141	-0.2533868795	2025-01-21@20:34	0	-0.02630965917	-5.925591754e-06	9.031618334e-06	-5.915866572e-06	2.828165671e-05	-6.313873801e-06	3.153306624e-05	-5.655638727e-06	1.275081132e-05	-6.858078216e-06	2.365502296e-05	-6.220805722e-06	2.176232384e-05	4.82582603e-05	-0.0003945669484	-4.851487641e-05	0.0001906345473	v2.7.1	
3	Broyden	0	0.02524400138	-15.93648983	-1.30939178	Y	0	2.141856743e-06	4.680593742	0.1228883567	self-energy	sharp_wc_2_b_35	0.462782825	0.04984940486	1.862678094	0.409094564	0.1510322543	1.950585826	0.1517243071	1.489384995	0.3730034587	0.4313603605	1.732170743	a248bdd	2x2_2C_8b_C2v_L	2.340296871	1.000844893	0.9949767013	0.999997352695029	0.3806102039	-0.3556513861	0.250820744	-1.509856057	0.2740143362	-1.600652067	0.3337305333	-0.3602698001	1.191653942	2.460131999	0.2573284527	-2.100121662	0.2684200704	-1.208962694	boucle_1bande_AF.py	R0:S0:1	1	-0.7379773736	-1.30939178	-0.009789502227	0.01701862692	-0.009793249054	0.01701680809	0.0007800376102	0.0007901859058	0.0005955050305	-0.0002873120474	0.0006003059525	-0.0002927761538	0.001050522152	0.001049926953	0.01205944334	0.01206471602	-0.01266867107	-0.01265765885	0.1323061905	-0.1316009197	0.1326002754	-0.1319316882	-0.2886795027	-0.2880715313	-0.009799604585	0.01702075404	-0.009787730667	0.01701123394	0.0007892072871	0.0007810533345	-0.0006134217924	0.0003095409498	-0.0006086260351	0.0003042410646	-0.001044717609	-0.001045118551	-0.01205406139	-0.01204891499	0.01267331754	0.01268197826	0.1322979807	-0.1315777091	0.1326050697	-0.1319296927	-0.2886701021	-0.2880773153	2025-01-21@20:36	0	-0.01728892266	-5.666060649e-06	1.186716016e-05	-5.707202053e-06	3.060561818e-05	-6.205642813e-06	3.324438753e-05	-5.68444808e-06	1.572663375e-05	-6.132937555e-06	2.207980621e-05	-5.925823565e-06	1.544728739e-05	7.00013306e-05	-0.0006401061365	-7.114568133e-05	0.0002909695817	v2.7.1	
2	Broyden	0	0.02393147634	-15.90078117	-1.313103994	Y	0	2.845055177e-06	4.660593742	0.1236153986	self-energy	sharp_wc_2_b_35	0.4602101809	0.0505047526	1.861249813	0.4075540493	0.1524133412	1.950002415	0.151087145	1.481348762	0.3737136478	0.4399405638	1.733444676	a248bdd	2x2_2C_8b_C2v_L	2.330296871	1.000863909	0.9950685503	0.9999973801612858	0.3806291616	-0.3576705564	0.2507282689	-1.515966858	0.2741469239	-1.606906825	0.3338787192	-0.3621846272	1.190352611	2.482076747	0.2586507189	-2.126348774	0.268967237	-1.206689225	boucle_1bande_AF.py	R0:S0:1	1	-0.7388602146	-1.313103994	-0.009218202923	0.01612525152	-0.009224306938	0.01612509725	0.0007217841485	0.0007339087505	0.0006037940624	-0.0003186521373	0.0006101472198	-0.0003259010993	0.001102217497	0.001101560721	0.01126193308	0.01126891623	-0.01165867168	-0.01164429592	0.1316854821	-0.1313327972	0.1319801373	-0.1316615102	-0.2882810465	-0.2876597228	-0.009230195579	0.01612836306	-0.009216929441	0.01611848951	0.0007330659463	0.0007226795947	-0.0006232883959	0.0003427308794	-0.0006169282657	0.0003356362749	-0.001096285935	-0.001096779545	-0.01125823434	-0.01125137418	0.01165996318	0.01167217189	0.1316749745	-0.1313056323	0.1319872085	-0.1316630593	-0.2882691073	-0.2876681474	2025-01-21@20:40	0	-0.01685338145	-5.666375831e-06	1.203254856e-05	-5.711919555e-06	3.078997137e-05	-6.206073041e-06	3.332055423e-05	-5.68508645e-06	1.583420227e-05	-6.104732989e-06	2.199423e-05	-5.915092941e-06	1.508562242e-05	7.013609494e-05	-0.000643281181	-7.131692372e-05	0.0002920058255	v2.7.1	
5	Broyden	0	0.04120016569	-16.95920738	-1.235650107	Y	0	-8.452840677e-06	4.980593742	0.1088305208	self-energy	sharp_wc_2_b_35	0.5732085506	0.03398986138	1.894541007	0.4934069041	0.1186967091	1.965098149	0.1493844111	1.672180223	0.4081117143	0.2681538797	1.765062852	a248bdd	2x2_2C_8b_C2v_L	2.490296871	0.9990273304	0.9900187381	0.999997473868319	0.3880361022	-0.3046965014	0.2621826356	-1.387922203	0.2768824603	-1.470546462	0.3427944096	-0.3114350088	1.196117469	1.966607753	0.2459263574	-1.630239613	0.2780243366	-1.245439924	boucle_1bande_AF.py	R0:S0:1	1	-0.7253746507	-1.235650107	-0.01619833145	0.02371778893	-0.01628868276	0.02373900439	0.001622263571	0.001745448132	-0.0001481036796	0.000667819643	-0.0001479623223	0.0006723269161	-0.0009606753659	-0.0009713106249	0.02425726234	0.02424998038	-0.03041215376	-0.03042519349	0.1280955785	-0.1165666899	0.1283147031	-0.116811355	-0.242999506	-0.2427386458	-0.01630089172	0.0237492964	-0.0161923928	0.02370546353	0.001742137339	0.001622916049	0.0001348461727	-0.0006571187816	0.0001348735747	-0.0006523835755	0.000975331306	0.0009652177246	-0.02423989738	-0.02424707695	0.03044014772	0.03042191345	0.1281288284	-0.1165930299	0.1282792056	-0.1167685763	-0.2430294859	-0.242703255	2025-01-21@20:40	0	-0.02674854217	-5.963313975e-06	8.879472337e-06	-6.016319815e-06	2.854045426e-05	-6.330836712e-06	3.136781406e-05	-5.668321622e-06	1.243389281e-05	-6.949867826e-06	2.369400545e-05	-6.244244694e-06	2.196695587e-05	3.960227893e-05	-0.0003228347201	-4.006271481e-05	0.000157672502	v2.7.1	
2	Broyden	0	0.02300248379	-15.86594952	-1.316642157	Y	0	-3.695919003e-06	4.640593742	0.1243042744	self-energy	sharp_wc_2_b_35	0.4586135633	0.0510494978	1.860004391	0.4057919426	0.1536892395	1.94943646	0.1506700987	1.473938442	0.3746058827	0.4472122146	1.733943511	a248bdd	2x2_2C_8b_C2v_L	2.320296871	1.000861489	0.9951755699	0.9999974245291859	0.3807995743	-0.3593408641	0.2508018156	-1.521805278	0.2741289966	-1.612481838	0.333900116	-0.3639541319	1.189856905	2.50205339	0.2597271357	-2.14855868	0.2694654632	-1.205274126	boucle_1bande_AF.py	R0:S0:1	1	-0.7397571558	-1.316642157	-0.008920567548	0.01567196233	-0.008909100264	0.01566286365	0.0006969098982	0.0006889617949	0.0006086327899	-0.0003427911124	0.0006012924235	-0.0003343779979	0.001121701	0.001121809498	0.01069559838	0.01068738993	-0.01094200494	-0.01095767867	0.1313548957	-0.1311709045	0.1316713057	-0.1315326158	-0.2885845299	-0.2879799744	-0.008914833492	0.01566589476	-0.00891946487	0.01566538569	0.0006881777097	0.0006977756759	-0.0006144413661	0.0003512671149	-0.0006217803041	0.0003598267402	-0.001116487417	-0.001116222066	-0.01067669282	-0.01068499396	0.01097334978	0.01095565081	0.1313649501	-0.1311764163	0.1316578162	-0.1315011669	-0.2885961209	-0.2879649461	2025-01-21@20:43	0	-0.01644184642	-5.667269996e-06	1.224046258e-05	-5.769636758e-06	3.118700068e-05	-6.160747811e-06	3.318641581e-05	-5.680834064e-06	1.588037165e-05	-6.099203818e-06	2.199226533e-05	-5.915596186e-06	1.47761657e-05	7.009133386e-05	-0.0006448836774	-7.130253927e-05	0.0002919660005	v2.7.1	
5	Broyden	0	0.04025490021	-17.07537492	-1.228973111	Y	0	-9.930133395e-07	5.000593742	0.1075425283	self-energy	sharp_wc_2_b_35	0.5890008178	0.03252586878	1.897359294	0.5037793165	0.1156709656	1.966350831	0.1473931696	1.687734354	0.4166964744	0.258871735	1.775333761	a248bdd	2x2_2C_8b_C2v_L	2.500296871	0.9986836479	0.9893930358	0.999997592170738	0.3893847907	-0.2997760125	0.2640611455	-1.377257531	0.2769927545	-1.457452385	0.3440262201	-0.3067849519	1.192709636	1.921713006	0.2479973358	-1.610138784	0.2820519236	-1.247577944	boucle_1bande_AF.py	R0:S0:1	1	-0.7246163573	-1.228973111	-0.01580311526	0.02262887291	-0.01576786407	0.02260928223	0.001674824533	0.001645677044	-0.0002022731139	0.0006942695383	-0.0002074957798	0.0006989358059	-0.00106048807	-0.0010587338	0.02365026071	0.02364574821	-0.02991445177	-0.02991748339	0.1231519836	-0.1107488808	0.1233179087	-0.1109371682	-0.2290814588	-0.2288286871	-0.015779794	0.02261900665	-0.01579770089	0.02261724771	0.00164234879	0.001675187864	0.0001943723041	-0.0006838789295	0.0001890334908	-0.0006790095731	0.001062674513	0.001064924535	-0.02363576729	-0.02364003221	0.02993210301	0.02992411823	0.1231523259	-0.1107446925	0.1233155733	-0.1109256247	-0.2290816297	-0.2288229962	2025-01-21@20:47	0	-0.02714960577	-5.994463964e-06	8.655882306e-06	-6.118052223e-06	2.873854096e-05	-6.345704688e-06	3.119693227e-05	-5.690715373e-06	1.211346991e-05	-7.051741508e-06	2.380909823e-05	-6.262765811e-06	2.223305612e-05	3.252040347e-05	-0.0002643289083	-3.322608954e-05	0.000130997667	v2.7.1	
2	Broyden	0	0.02234166932	-15.84259113	-1.32004161	Y	0	1.974624678e-06	4.620593742	0.1250019471	self-energy	sharp_wc_2_b_35	0.4581148027	0.05148042577	1.858878197	0.4063171642	0.1546332181	1.949142014	0.1499150694	1.467830677	0.3750429731	0.4533647815	1.734039283	a248bdd	2x2_2C_8b_C2v_L	2.310296871	1.000902566	0.9951581121	0.9999974271404581	0.3812002328	-0.3607620547	0.2511113239	-1.527823569	0.2745687977	-1.618122551	0.3345092791	-0.365050215	1.1880991	2.520425568	0.2604809161	-2.167654339	0.2697835739	-1.204028738	boucle_1bande_AF.py	R0:S0:1	1	-0.7406295143	-1.32004161	-0.008824685288	0.01556418348	-0.008824492455	0.01556038708	0.0006777630226	0.000683168788	0.0006038950342	-0.0003455964887	0.0006078114045	-0.0003502081636	0.001135756412	0.001135611482	0.01026240472	0.01026683128	-0.01042856812	-0.01041862288	0.1312471068	-0.1312060696	0.1315452639	-0.1315382576	-0.2894554414	-0.2888271033	-0.008831045549	0.01556458456	-0.008822769185	0.01555640519	0.000682155546	0.0006788835563	-0.0006209765624	0.0003671422106	-0.0006170641159	0.0003626757557	-0.001130261148	-0.001130246336	-0.01025613093	-0.01025177085	0.01043431329	0.01044234259	0.1312390815	-0.1311830215	0.1315498499	-0.1315350892	-0.2894466442	-0.2888325216	2025-01-21@20:47	0	-0.01631314483	-5.676283323e-06	1.238451812e-05	-5.800513295e-06	3.136901609e-05	-6.197738533e-06	3.337446923e-05	-5.692080041e-06	1.601125254e-05	-6.108115455e-06	2.199212478e-05	-5.925626431e-06	1.457847494e-05	6.964896849e-05	-0.000644526476	-7.090344799e-05	0.0002904248126	v2.7.1	
2	Broyden	0	0.02132604618	-15.81099013	-1.323523991	Y	0	-1.019228138e-06	4.600593742	0.1256983557	self-energy	sharp_wc_2_b_35	0.4567921986	0.05201751878	1.857609673	0.4050738738	0.1558843519	1.948618228	0.1493384378	1.460532748	0.375913336	0.4604257013	1.734507873	a248bdd	2x2_2C_8b_C2v_L	2.300296871	1.000904343	0.995244255	0.9999974553596533	0.38144718	-0.3624567669	0.2512790049	-1.533894497	0.2746817796	-1.623882455	0.3346849802	-0.3667484085	1.187142525	2.540352227	0.2614493791	-2.189028561	0.2701467195	-1.201671541	boucle_1bande_AF.py	R0:S0:1	1	-0.7415001853	-1.323523991	-0.008550303851	0.01514389752	-0.00854387346	0.01513642196	0.0006517058088	0.0006508480296	0.0005938107696	-0.0003529148105	0.0005918066486	-0.0003506539257	0.001127598099	0.001127540824	0.009645460407	0.009643240976	-0.009701827832	-0.009705620266	0.1311521587	-0.1313565843	0.1314598817	-0.1317025564	-0.2901330648	-0.2895113065	-0.008550702099	0.01514102082	-0.008548104288	0.01513566892	0.0006497701541	0.0006529434721	-0.0006049856173	0.0003676405853	-0.0006069824839	0.0003700410304	-0.001122140656	-0.001122059408	-0.009632518655	-0.0096348017	0.009721305666	0.009715739438	0.1311537311	-0.131348506	0.1314548841	-0.1316841317	-0.2901350951	-0.2895059699	2025-01-21@20:51	0	-0.01593775283	-5.682560868e-06	1.249627078e-05	-5.765762655e-06	3.129758659e-05	-6.18697876e-06	3.341676271e-05	-5.705820006e-06	1.611131774e-05	-6.09943561e-06	2.19682468e-05	-5.881340486e-06	1.417261355e-05	6.947273667e-05	-0.0006445891683	-7.072617624e-05	0.0002898901625	v2.7.1	
1	Broyden	0	0.02047713239	-15.78113896	-1.326793531	Y	0	9.078448809e-07	4.580593742	0.1263573956	self-energy	sharp_wc_2_b_35	0.4552306824	0.05251679481	1.856464801	0.404343401	0.1569452084	1.948194773	0.1489018716	1.454424554	0.3771205924	0.4663561209	1.734961848	a248bdd	2x2_2C_8b_C2v_L	2.290296871	1.000904456	0.995313966	0.9999975123913885	0.3815282774	-0.3639451876	0.2513278509	-1.539239663	0.2748413153	-1.629147218	0.3349062136	-0.3680936755	1.186716969	2.557574178	0.2623890737	-2.207641944	0.2706178685	-1.200161379	boucle_1bande_AF.py	R0:S0:1	1	-0.7424025482	-1.326793531	-0.008108594132	0.01443043894	-0.008105728374	0.01442487366	0.0006067188481	0.0006096932768	0.0006026209609	-0.0003785829111	0.0006044208623	-0.0003807490729	0.001175694077	0.001175614099	0.009194779686	0.009196821806	-0.009116101811	-0.009111033093	0.1310648887	-0.1314179138	0.1313666204	-0.1317531755	-0.2906533358	-0.2900207217	-0.008112614108	0.01442955566	-0.00810633818	0.01442208577	0.0006086040023	0.0006080002658	-0.0006176040734	0.0003977798401	-0.0006158057947	0.0003957496678	-0.001170180517	-0.001170120434	-0.009186090681	-0.00918409035	0.009126729742	0.009130129655	0.1310602317	-0.1313998661	0.1313678578	-0.1317444708	-0.2906484196	-0.2900223952	2025-01-21@20:54	0	-0.01562579287	-5.687632778e-06	1.273864441e-05	-5.850841603e-06	3.183033628e-05	-6.153736982e-06	3.329800858e-05	-5.705021875e-06	1.61431534e-05	-6.106974195e-06	2.197045732e-05	-5.886621398e-06	1.390467428e-05	6.931722681e-05	-0.0006446297062	-7.050900857e-05	0.0002890839913	v2.7.1	
6	Broyden	0	0.03711155693	-17.22488038	-1.221433702	Y	0	1.009321145e-05	5.020593742	0.1061110967	self-energy	sharp_wc_2_b_35	0.6097492288	0.03083806205	1.900551294	0.5183390337	0.1121978698	1.967799357	0.1441906024	1.704898851	0.4281417977	0.2524948013	1.791421128	a248bdd	2x2_2C_8b_C2v_L	2.510296871	0.9982561776	0.9886543922	0.999997739925286	0.3914741497	-0.2941798282	0.2665676094	-1.365513525	0.2774684171	-1.442927628	0.3461953053	-0.3015016927	1.185643474	1.872960835	0.25295267	-1.608380429	0.2889477473	-1.251633869	boucle_1bande_AF.py	R0:S0:1	1	-0.7238677347	-1.221433702	-0.01450940677	0.02032747619	-0.01452100854	0.02032565408	0.001536211382	0.001557010324	-0.0002455533568	0.0006844719813	-0.000223289958	0.0006602857525	-0.001062126286	-0.001061497603	0.02150775973	0.02153228584	-0.02748486669	-0.02744696123	0.112096438	-0.09915419541	0.1122038929	-0.09926622728	-0.2038130152	-0.2035544601	-0.01453247251	0.02033449934	-0.01450483915	0.02031689028	0.001553652371	0.001536174281	0.0002101214023	-0.000645388528	0.0002322626752	-0.0006693990714	0.001065356367	0.001066447689	-0.02152235886	-0.02149753142	0.02746114092	0.02749455241	0.1120594396	-0.09910105821	0.1122391776	-0.09930417454	-0.2037700178	-0.2035918751	2025-01-21@20:54	0	-0.02755220303	-6.005903473e-06	8.383750359e-06	-6.277632993e-06	2.91274546e-05	-6.354987675e-06	3.09699778e-05	-5.76450457e-06	1.177101864e-05	-7.187050783e-06	2.39197576e-05	-6.287039067e-06	2.244726398e-05	2.378050277e-05	-0.0001957642275	-2.484657133e-05	9.895949708e-05	v2.7.1	
1	Broyden	0	0.01960659336	-15.75390813	-1.330065266	Y	0	-9.52708806e-07	4.560593742	0.1270254701	self-energy	sharp_wc_2_b_35	0.4541489324	0.05298830589	1.855327894	0.4039146567	0.1579972953	1.947792984	0.1483430419	1.448294524	0.3782938188	0.4724009844	1.735524984	a248bdd	2x2_2C_8b_C2v_L	2.280296871	1.000907552	0.9953796082	0.9999975334523037	0.381752907	-0.3654079168	0.2514968294	-1.544825893	0.2750749088	-1.634547269	0.3352376641	-0.3694203724	1.185876225	2.575081665	0.2633377405	-2.226604642	0.2710846827	-1.198356016	boucle_1bande_AF.py	R0:S0:1	1	-0.7432848791	-1.330065266	-0.007749210335	0.01384613068	-0.007743030657	0.01383884339	0.000573112631	0.0005723803066	0.0005982349765	-0.0003907211658	0.0005963418065	-0.0003885770377	0.001182458243	0.001182406359	0.008701524647	0.008699415784	-0.008523376512	-0.008527091459	0.1309706233	-0.1314778395	0.1312787967	-0.1318218914	-0.2911479823	-0.2905178941	-0.007749737244	0.01384327104	-0.007747131025	0.01383799124	0.0005713534374	0.0005743690368	-0.0006095365457	0.0004056526753	-0.0006114287426	0.0004079259373	-0.00117693343	-0.001176858851	-0.008688673236	-0.008690810155	0.008542787351	0.008537520483	0.1309720284	-0.131469282	0.131273984	-0.1318034547	-0.2911498593	-0.2905128378	2025-01-21@20:57	0	-0.01531786653	-5.685635986e-06	1.286925201e-05	-5.865089124e-06	3.199204369e-05	-6.150798056e-06	3.333519354e-05	-5.709719491e-06	1.62225552e-05	-6.103515007e-06	2.195696189e-05	-5.878437734e-06	1.363320488e-05	6.915756427e-05	-0.0006448318618	-7.036949924e-05	0.0002885644865	v2.7.1	
