model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358819	12	7	-2.5286297e-05	-1.9005793	-2.1931403	0.21467805	-2.1931398	0.21467614	0.26896773	-1.4546771	11.6	0.12300002	-0.776283	1.2251302	-0.23868439	-1.2251297	0.23868393	0.39670155	-1.5908253	1.5	1	1e-09	1.1850535	1.6161893	-0.75747692	-0.37288649	0.14946625	0.32616934	0.11317947	1.9346071	1.5939059	0.19113332	1.5939074	0.19113543	0.022465002	1.107801	1.3129663	-1.2393714	0.5522735	-2.097795	1.1228745	2.0977888	-1.1228815	-0.55695414	3.331813	0.05399964	0.10360772	0.064661354	0.35690699	0.18808722	0.35690591	0.18808899	0.02225296	0.4887228	0.05857539	5.9011627	1.6454522	3.2057829	5.0140963	3.2057805	5.0140981	4.3863733	1.639576	-69.235696	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.53e-03	2022-06-16@11:46
2x2_2C_8b_C2v_L	19.018845	12	6.5394222	-0.0085811611	-2.0169546	-2.3094816	0.21092824	-2.3094802	0.21092913	0.26332069	-1.6062095	11.311111	0.12365161	-0.79956468	1.2599969	-0.22670571	-1.2599961	0.22670617	0.36590099	-1.6452679	1.5358444	1	0.03368889	1.1957051	1.6167294	-0.74074345	-0.34661577	0.13882485	0.2993979	0.1175824	1.9344758	1.6265401	0.1808672	1.6265422	0.18086954	0.01782617	1.1739665	1.2853325	-1.2516241	0.58179963	-2.03843	1.0773908	2.0384208	-1.0774008	-0.48295603	3.2702153	0.05168315	0.10712653	0.064642577	0.33126132	0.17786441	0.3312599	0.17786631	0.017721993	0.48097427	0.056377938	5.7709066	1.7736749	3.2468367	4.9709437	3.2468342	4.9709468	4.2863915	1.7718542	-68.805756	R0:N12:S0:1	-38.173511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.35e+02	 2.87e-03	2022-06-16@11:47
2x2_2C_8b_C2v_L	17.625689	12	6.0788444	-0.016807534	-2.1395271	-2.4276311	0.19612265	-2.4276277	0.19612211	0.24406176	-1.7629214	11.022222	0.12545994	-0.82368464	1.2935123	-0.2152834	-1.2935115	0.21528284	0.33869637	-1.6963081	1.5716889	1	0.067377779	1.2052134	1.6180107	-0.72305936	-0.32337409	0.12946902	0.27504459	0.12220226	1.9345989	1.6536888	0.17445927	1.6536873	0.17445718	0.014601027	1.2323803	1.2599813	-1.264708	0.60784265	-1.9843327	1.0424174	1.9843383	-1.0424093	-0.42472503	3.201064	0.049257614	0.1108117	0.064400576	0.30923938	0.17137487	0.30924048	0.1713731	0.014560731	0.47032114	0.054129754	5.6476271	1.8953959	3.2819432	4.9278433	3.2819461	4.9278416	4.1947604	1.9217722	-68.435429	R0:N12:S0:1	-39.547022	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.29e+02	 6.16e-03	2022-06-16@11:49
2x2_2C_8b_C2v_L	16.174981	12	5.6182667	-0.023201822	-2.2588754	-2.5528394	0.17474138	-2.5528373	0.17473979	0.21740958	-1.9268386	10.733333	0.12646021	-0.84789541	1.3267074	-0.20625432	-1.3267066	0.20625412	0.3168351	-1.7454461	1.6075333	1	0.10106667	1.2134955	1.6187983	-0.70635924	-0.302841	0.12126936	0.25302203	0.12384463	1.9352623	1.6766697	0.17157113	1.6766711	0.1715737	0.012562467	1.2845929	1.236813	-1.2627938	0.62810062	-1.9353312	1.0191424	1.9353243	-1.0191518	-0.38143034	3.127446	0.04679379	0.11208112	0.063698254	0.29012688	0.16826522	0.29012579	0.16826739	0.012563427	0.45781344	0.051897828	5.5515766	2.0073119	3.312718	4.8848744	3.3127137	4.8848785	4.1114877	2.0792448	-68.130414	R0:N12:S0:1	-40.920533	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.24e+02	 4.50e-03	2022-06-16@11:51
2x2_2C_8b_C2v_L	14.676014	12	5.1576889	-0.029231176	-2.3764228	-2.6777729	0.15171819	-2.6777727	0.1517184	0.19043362	-2.0920185	10.444444	0.12746293	-0.87173595	1.358914	-0.19748563	-1.3589142	0.19748549	0.2971608	-1.7925991	1.6433778	1	0.13475556	1.2207586	1.6193124	-0.6906092	-0.28472159	0.11402114	0.23337639	0.1254452	1.9360528	1.6962146	0.17044115	1.6962136	0.17043933	0.011151793	1.3304599	1.2158954	-1.261294	0.64471914	-1.8903619	1.0023379	1.8903668	-1.0023309	-0.34700041	3.0542059	0.044377493	0.11333097	0.062877249	0.27364834	0.16684835	0.27364915	0.16684683	0.011181461	0.4443669	0.049760156	5.4640114	2.1093655	3.341819	4.8461196	3.3418222	4.8461167	4.0370402	2.2330849	-67.847998	R0:N12:S0:1	-42.294044	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.20e+02	 5.29e-03	2022-06-16@11:53
2x2_2C_8b_C2v_L	13.137887	12	4.6971111	-0.033124954	-2.4812289	-2.8010785	0.12671245	-2.8010766	0.12671108	0.16309167	-2.2566177	10.155556	0.12753443	-0.89388073	1.3895707	-0.18869944	-1.38957	0.18869869	0.27923541	-1.8372833	1.6792222	1	0.16844444	1.2271888	1.6201405	-0.67544211	-0.2688619	0.10764869	0.21584585	0.12568392	1.9369877	1.7126305	0.17167819	1.71263	0.17167705	0.010239401	1.3706562	1.1969543	-1.2533663	0.65750458	-1.8503712	0.99251397	1.8503736	-0.9925092	-0.31992356	2.9831341	0.042045772	0.11349828	0.061938362	0.25957279	0.16767497	0.25957323	0.167674	0.010290927	0.43065468	0.047753531	5.3920453	2.2016519	3.3682136	4.8119173	3.3682155	4.8119163	3.9708119	2.3789861	-67.549696	R0:N12:S0:1	-43.667556	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.17e+02	 6.18e-03	2022-06-16@11:54
2x2_2C_8b_C2v_L	11.574825	12	4.2365333	-0.033817303	-2.5730985	-2.9143504	0.10040023	-2.9143529	0.10039981	0.1390059	-2.4190854	9.8666667	0.12659161	-0.91448846	1.4168525	-0.17821674	-1.4168525	0.1782171	0.26232647	-1.8797617	1.7150667	1	0.20213333	1.2331109	1.6218254	-0.65980836	-0.25481894	0.10188299	0.20021783	0.12497563	1.9379612	1.7263182	0.17482896	1.72632	0.17483298	0.0096589833	1.4058787	1.1798063	-1.2411007	0.66749171	-1.8148887	0.98678861	1.8148803	-0.98680363	-0.29810997	2.9156149	0.039827389	0.11291382	0.060975992	0.24765055	0.17025772	0.2476491	0.17026107	0.0097276087	0.4171083	0.045893957	5.3317637	2.2855366	3.3920689	4.7840042	3.3920615	4.7840101	3.9114703	2.5142386	-67.191017	R0:N12:S0:1	-45.041067	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.15e+02	 6.93e-03	2022-06-16@11:57
2x2_2C_8b_C2v_L	9.9886219	12	3.7759556	-0.030238612	-2.6478754	-3.0271534	0.076466256	-3.0271514	0.076466158	0.1187016	-2.5800521	9.5777778	0.12448091	-0.93312534	1.4428887	-0.16773502	-1.4428883	0.16773533	0.24673565	-1.9204767	1.7509111	1	0.23582222	1.2385615	1.6238466	-0.64399796	-0.2423312	0.09626626	0.1862188	0.12257471	1.9390395	1.7382559	0.17942045	1.7382567	0.17942287	0.0093565136	1.4370114	1.1641655	-1.2212848	0.67438885	-1.7826039	0.9853827	1.7825996	-0.98539155	-0.28100754	2.8519735	0.037726829	0.1109712	0.059931732	0.23715783	0.17409664	0.2371572	0.17409865	0.0094397056	0.40395254	0.044184827	5.2855163	2.3609356	3.4146215	4.7608498	3.4146168	4.7608534	3.8578431	2.6383996	-66.805518	R0:N12:S0:1	-46.414578	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.15e+02	 6.53e-03	2022-06-16@11:59
2x2_2C_8b_C2v_L	8.3587719	12	3.3153778	-0.025766944	-2.7121263	-3.1441736	0.06288624	-3.1441726	0.062886519	0.10441919	-2.740833	9.2888889	0.12270839	-0.94991243	1.4695848	-0.16140653	-1.4695848	0.1614066	0.23381799	-1.9599962	1.7867556	1	0.26951111	1.243055	1.6245399	-0.63129693	-0.23164335	0.091562121	0.17371006	0.12149306	1.9399452	1.7482359	0.18541004	1.7482357	0.18540954	0.0092768664	1.4633058	1.149672	-1.2093073	0.67955661	-1.7551736	0.99189552	1.7551745	-0.99189384	-0.2686802	2.7957093	0.035759906	0.11010054	0.059038456	0.22834162	0.17927583	0.22834179	0.17927543	0.0093724869	0.39188807	0.042711324	5.2390578	2.427038	3.4370815	4.7398651	3.4370824	4.7398643	3.8079236	2.7468138	-66.438289	R0:N12:S0:1	-47.788089	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.17e+02	 4.24e-03	2022-06-16@12:02
2x2_2C_8b_C2v_L	6.6871321	12	2.8548	-0.022977446	-2.7830746	-3.266991	0.057429198	-3.2669948	0.057428608	0.097105169	-2.9056674	9	0.12210931	-0.96671637	1.497534	-0.15851234	-1.4975361	0.15851231	0.22474045	-1.9998732	1.8226	1	0.3032	1.2465867	1.6240296	-0.62188057	-0.22291241	0.087863762	0.1624725	0.12333545	1.9405887	1.7560868	0.19303234	1.7560855	0.19302932	0.009400145	1.4846795	1.1359406	-1.2135154	0.68409309	-1.7337659	1.0060068	1.7337737	-1.0059941	-0.26120234	2.7488759	0.033921073	0.11160278	0.058372972	0.22133032	0.18606169	0.22133137	0.18605942	0.0095068698	0.3813132	0.041512647	5.1854233	2.4850047	3.4590994	4.721238	3.4591061	4.7212321	3.7596131	2.8376738	-66.14126	R0:N12:S0:1	-49.1616	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.21e+02	 8.82e-03	2022-06-16@12:04
