model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358865	12	7	1.6281655e-05	-1.9003616	-2.1930329	0.21469003	-2.1930349	0.2146885	0.26911292	-1.4546667	11.6	0.1230009	-0.77628421	1.2251137	-0.23865165	-1.2251136	0.2386512	0.39671237	-1.590826	1.5	1	1e-09	1.185055	1.616187	-0.75747681	-0.37288161	0.14946448	0.326172	0.11319873	1.9345936	1.5939055	0.19111881	1.5939077	0.19112128	0.022465821	1.1078097	1.3129697	-1.2394336	0.55233153	-2.0977826	1.1228143	2.0977745	-1.122823	-0.55695988	3.3318029	0.053999904	0.10362384	0.064674238	0.3569079	0.18807329	0.35690639	0.18807533	0.022253785	0.48872267	0.058575407	5.9010524	1.6455084	3.2057872	5.0141434	3.2057847	5.0141453	4.3863723	1.6395932	-69.23478	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.64e-03	2022-06-17@13:44
2x2_2C_8b_C2v_L	18.995454	12	6.5394222	-0.0070497056	-2.0100837	-2.3060228	0.21199892	-2.3060187	0.21199996	0.26465358	-1.5994012	11.3	0.12382538	-0.79912762	1.2603175	-0.22812659	-1.2603169	0.22812675	0.3682297	-1.6450878	1.5358444	1	0.03368889	1.1950824	1.6158581	-0.74230963	-0.34795034	0.13927758	0.2988881	0.11899424	1.9340352	1.6250895	0.18403577	1.6250877	0.18403345	0.018095833	1.1720099	1.2846546	-1.2574079	0.58384303	-2.0426417	1.0844904	2.0426483	-1.0844821	-0.48660516	3.2706802	0.051638563	0.10828369	0.065050783	0.33207234	0.1809318	0.33207371	0.18092984	0.017987981	0.48110385	0.056398453	5.7617989	1.777054	3.2423133	4.9681619	3.2423161	4.9681601	4.2868104	1.7716353	-68.720405	R0:N12:S0:1	-38.084622	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.35e+02	 2.61e-03	2022-06-17@13:47
2x2_2C_8b_C2v_L	17.580422	12	6.0788444	-0.012982213	-2.1172382	-2.4209734	0.19886674	-2.4209704	0.19886426	0.24764491	-1.7493745	11	0.12516814	-0.82173633	1.2941569	-0.21830908	-1.2941555	0.21830863	0.34339392	-1.6960751	1.5716889	1	0.067377779	1.2039956	1.6162837	-0.7262939	-0.32603681	0.13036557	0.27416057	0.12418866	1.9337921	1.6508261	0.18089999	1.6508286	0.18090396	0.015100101	1.2285341	1.2587316	-1.2710649	0.6111239	-1.9929367	1.0571209	1.9929253	-1.0571352	-0.43168224	3.2028893	0.049166963	0.11242198	0.06515713	0.31093663	0.17759344	0.31093481	0.17759675	0.015056625	0.47079751	0.054175399	5.6369042	1.900589	3.2736045	4.9234603	3.2735987	4.9234657	4.1957874	1.9194078	-68.24883	R0:N12:S0:1	-39.369244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.30e+02	 5.25e-03	2022-06-17@13:49
2x2_2C_8b_C2v_L	16.111282	12	5.6182667	-0.017427466	-2.2244775	-2.5398949	0.18158417	-2.5398978	0.18158326	0.22593557	-1.9044659	10.7	0.12615786	-0.84486688	1.3274893	-0.210192	-1.3274899	0.21019234	0.32268659	-1.7451857	1.6075333	1	0.10106667	1.2117562	1.6163643	-0.71112779	-0.30676689	0.12255961	0.25194893	0.12759969	1.9340359	1.6724674	0.18060624	1.6724694	0.18060987	0.013132903	1.2784647	1.2351535	-1.2760029	0.63305947	-1.9478545	1.0395585	1.9478465	-1.0395714	-0.3897387	3.1323308	0.04667087	0.11510294	0.06483502	0.29280612	0.17697094	0.29280461	0.17697403	0.013132706	0.45887761	0.051988429	5.5328179	2.0136201	3.302234	4.8812254	3.3022284	4.8812288	4.113357	2.0716546	-67.8341	R0:N12:S0:1	-40.653867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.25e+02	 7.29e-03	2022-06-17@13:51
2x2_2C_8b_C2v_L	14.595172	12	5.1576889	-0.020655623	-2.3270065	-2.66166	0.16334595	-2.6616591	0.16334631	0.20400807	-2.0627511	10.4	0.12663351	-0.86749003	1.360273	-0.20329012	-1.3602726	0.20328965	0.30519465	-1.7926292	1.6433778	1	0.13475556	1.2185213	1.6161579	-0.69701074	-0.28983633	0.11570458	0.23211971	0.12967356	1.9345875	1.6908355	0.18231734	1.6908344	0.1823146	0.01188393	1.3224118	1.2137853	-1.2750595	0.65029888	-1.9069573	1.0295581	1.9069623	-1.0295486	-0.35771791	3.0622656	0.044218647	0.11671529	0.064241344	0.27720879	0.17825303	0.27720969	0.1782507	0.011915972	0.44614597	0.049901819	5.4455561	2.1157551	3.3295274	4.8428218	3.3295319	4.8428191	4.0391611	2.2202281	-67.453715	R0:N12:S0:1	-41.938489	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.22e+02	 8.41e-03	2022-06-17@13:54
2x2_2C_8b_C2v_L	13.035047	12	4.6971111	-0.022251951	-2.4180085	-2.779767	0.14501693	-2.779776	0.1450142	0.18365402	-2.2221388	10.1	0.12645728	-0.88841744	1.3911544	-0.19693449	-1.3911564	0.19693276	0.29015447	-1.8382575	1.6792222	1	0.16844444	1.2243389	1.6156212	-0.68432253	-0.27519604	0.10974153	0.2144835	0.13087933	1.9352555	1.705885	0.18641388	1.7058824	0.18640791	0.011167104	1.3605177	1.1943978	-1.2704939	0.66373261	-1.8716178	1.0267635	1.8716323	-1.0267396	-0.33347476	2.9955996	0.041859799	0.11764719	0.06355094	0.26421166	0.18179599	0.26421364	0.18179115	0.011225649	0.4333211	0.047975205	5.3718075	2.2073833	3.354638	4.809381	3.3546488	4.8093724	3.9723965	2.3590663	-67.05754	R0:N12:S0:1	-43.223111	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.20e+02	 8.66e-03	2022-06-17@13:56
2x2_2C_8b_C2v_L	11.448358	12	4.2365333	-0.021920062	-2.5009906	-2.89932	0.12739969	-2.899322	0.12739761	0.16513263	-2.381568	9.8	0.12571734	-0.9082286	1.4213174	-0.19112231	-1.4213182	0.19112128	0.27701051	-1.8820074	1.7150667	1	0.20213333	1.2295822	1.6160777	-0.67148918	-0.26252792	0.10453633	0.19871969	0.13124568	1.9360418	1.7183404	0.19269877	1.7183385	0.19269467	0.010831272	1.3932865	1.1766306	-1.2630372	0.67383609	-1.8413675	1.0302919	1.8413776	-1.0302753	-0.31526689	2.933773	0.03960865	0.11792362	0.062761237	0.25329111	0.18737046	0.25329259	0.18736722	0.01091309	0.42090131	0.046230472	5.3096467	2.2894779	3.378096	4.7808311	3.3781034	4.7808254	3.912148	2.4856021	-66.669297	R0:N12:S0:1	-44.507733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.20e+02	 8.48e-03	2022-06-17@13:59
2x2_2C_8b_C2v_L	9.8295659	12	3.7759556	-0.019722796	-2.5698279	-3.0130868	0.11075606	-3.0130821	0.11075545	0.14924921	-2.5399496	9.5	0.12450887	-0.92593894	1.449196	-0.18538439	-1.4491957	0.18538438	0.26550083	-1.9238578	1.7509111	1	0.23582222	1.2341134	1.6163499	-0.65976878	-0.25181047	0.099954263	0.18461395	0.13160674	1.9367174	1.727897	0.20187654	1.7278962	0.20187579	0.010808554	1.420613	1.1601772	-1.2560171	0.68182245	-1.8177798	1.0402293	1.817783	-1.0402256	-0.30197526	2.8791493	0.037480534	0.11820993	0.062082404	0.24468536	0.19561537	0.24468597	0.19561485	0.010912287	0.4094182	0.044707374	5.2550414	2.362972	3.3989762	4.7581947	3.3989773	4.7581935	3.8569223	2.5963847	-66.240728	R0:N12:S0:1	-45.792356	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.22e+02	 7.25e-03	2022-06-17@14:02
2x2_2C_8b_C2v_L	8.1900969	12	3.3153778	-0.016123507	-2.6411657	-3.1212358	0.094580468	-3.1212347	0.094582912	0.13506497	-2.6962194	9.2	0.12328243	-0.94380853	1.4746665	-0.17961941	-1.4746672	0.17961945	0.25527904	-1.963614	1.7867556	1	0.26951111	1.2381524	1.617252	-0.64792817	-0.24298311	0.095586705	0.17187188	0.13244099	1.9373661	1.7345969	0.21459104	1.734594	0.21458069	0.010985	1.4423718	1.1446184	-1.2523578	0.68821475	-1.8016946	1.0565277	1.8017097	-1.0564941	-0.29229829	2.8335411	0.035466207	0.1188805	0.061433217	0.23835864	0.20706599	0.23836105	0.20705784	0.011108147	0.39933565	0.04342871	5.2046337	2.4294024	3.4169707	4.742204	3.416988	4.7421922	3.8054847	2.6893419	-65.802079	R0:N12:S0:1	-47.076978	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.25e+02	 6.85e-03	2022-06-17@14:05
2x2_2C_8b_C2v_L	6.5075744	12	2.8548	-0.011935916	-2.6973303	-3.2287192	0.083684663	-3.2287222	0.083686364	0.12508871	-2.8506355	8.9	0.12222509	-0.95902515	1.4994645	-0.17553598	-1.4994657	0.17553633	0.24680435	-2.0017335	1.8226	1	0.3032	1.2412158	1.61656	-0.63990991	-0.23591311	0.092287053	0.16038456	0.13491798	1.9376783	1.7389194	0.23019349	1.7389183	0.23018839	0.011355313	1.458973	1.129714	-1.2565309	0.6938339	-1.7928984	1.0789386	1.7929049	-1.078923	-0.28586749	2.7985718	0.033574748	0.12086239	0.061094766	0.23398986	0.22114725	0.2339908	0.22114336	0.011497286	0.39087003	0.042430488	5.1552335	2.4876263	3.4335702	4.730925	3.4335786	4.7309192	3.7554881	2.7629362	-65.342648	R0:N12:S0:1	-48.3616	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.31e+02	 5.16e-03	2022-06-17@14:08
