model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118444	-2.1957602	-2.7381036	0.24894062	-2.7380656	0.24893765	0.29628054	-2.7779186	9.21	-0.004192144	0.024074727	-0.025964762	0.0093092755	0.025964506	-0.009309357	0.013099573	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.999996	0	0	0	0.6559479	1.473054e-05	0.013598707	1.9442937	6.0121341e-05	1.9441165	6.0109841e-05	4.7178921e-05	1.4740508	1.6559395	0.020651575	-0.60402825	0.37232264	-0.040267438	-0.37328337	0.040259914	-0.024903401	2.9455896	0.028001154	1.4730407e-05	0.013478882	0.070105607	6.0119223e-05	0.070330489	6.0107724e-05	4.7178125e-05	0.4190577	0.028003841	7.8873704	7.7227274	1.3827315	7.3688545	1.3858436	7.3676188	3.8697518	3.1083592	-58.875137	R0:N12:S0:1	-61.68	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-06-29@17:05
2x2_2C_8b_C2v_L	6.6021332	7.1666667	1.6505333	0.092110141	-2.1954806	-2.7376064	0.24928507	-2.7375685	0.24928212	0.29830574	-2.7785378	9.21	0.00089274785	0.077215508	-0.12519934	0.0033461146	0.12519841	-0.0033461885	-0.00052654598	-0.15733636	0.20251111	0.11111111	0.03368889	1.3333333	1.9999989	-2.4119027e-07	-7.8233772e-09	3.2252237e-09	0.16595673	1.9481997e-07	1.6251284	1.9264449	3.1652532e-06	1.9264389	3.1653512e-06	3.4352564e-08	1.8581902	1.1659478	-0.0015662605	-2.2522518	0.94485678	-0.0066126825	-0.94489838	0.0066127738	0.00064735152	1.4855696	0.034529295	1.9481996e-07	0.32384138	0.072860719	3.1652479e-06	0.07286661	3.165346e-06	3.4352564e-08	0.13558559	0.034528433	4.6156106	3.1327494	3.2003382	4.9652895	3.2003635	4.9652714	4.1089796	3.7980216	-58.118967	R0:N12:S0:1	-60.475733	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.02e-02	 1.54e-02	2022-06-29@17:06
2x2_2C_8b_C2v_L	7.2042577	7.8333333	1.8010667	0.092110433	-2.58754	-3.6160346	0.24930004	-3.6160338	0.24929709	0.29831185	-4.7658371	9.21	0.00010522765	0.17498945	-0.29242317	-0.00065844898	0.29242305	0.00065846474	-8.8808755e-05	-0.41791275	0.40502222	0.22222222	0.067377779	1.3333332	1.9999821	-6.4573481e-06	-2.9561043e-07	1.3624871e-07	0.056961095	1.0078559e-09	1.9407515	1.9431182	3.7359493e-08	1.9431183	3.7361282e-08	7.2324173e-10	1.9453083	1.0569259	-0.00012069179	-0.93504138	0.92631379	0.00071916881	-0.92631339	-0.00071918626	9.5497807e-05	0.9183198	0.013434262	1.0078559e-09	0.058498683	0.056074834	3.7359493e-08	0.056074795	3.7361281e-08	7.2324173e-10	0.053887008	0.013427471	4.3107736	3.7210173	3.7857834	4.227453	3.785783	4.2274535	4.1451341	3.8532977	-66.58708	R0:N12:S0:1	-59.271467	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 4.74e-01	 5.34e-02	2022-06-29@17:07
2x2_2C_8b_C2v_L	7.8063386	8.5	1.9516	0.092114411	-3.8510486	-5.350903	0.24930019	-5.3508885	0.24929715	0.29831489	-5.8384974	9.21	-0.0029152056	0.32696157	-0.54283837	-0.0003889873	0.54283777	0.00029195216	-0.0055613544	-0.71573906	0.60753333	0.33333333	0.10106667	1.3333322	1.9999484	-2.8808421e-05	-2.4624496e-06	1.0417121e-06	0.049827018	7.3692862e-07	1.9681248	1.9527943	1.0816204e-08	1.9527941	6.0929349e-09	1.9481698e-06	1.9276463	1.0496594	0.0034174983	-0.67493701	0.8481245	0.00040123516	-0.84812699	-0.00030114435	0.0051966068	1.0772817	0.011847785	7.3692842e-07	0.031690647	0.046654708	1.0816204e-08	0.046654943	6.0929349e-09	1.9481689e-06	0.070785639	0.011814677	4.4270676	3.6076887	3.821488	4.1887418	3.8214904	4.1887389	3.9900021	3.9647332	-78.620193	R0:N12:S0:1	-58.0672	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 5.67e+00	 9.77e-02	2022-06-29@17:08
2x2_2C_8b_C2v_L	7.4734475	9.1666667	2.1021333	0.10221545	-4.0679496	-5.4983257	0.11155585	-5.4983637	0.1113805	0.18161778	-5.8517761	9.21	-0.023038132	0.44701055	-0.74063726	-0.036612835	0.740632	0.036659695	-0.054337873	-0.98219927	0.81004444	0.44444444	0.13475556	1.3140138	1.6677242	-0.31378459	-0.043898195	0.019344411	0.065224697	6.1234758e-05	1.9673014	1.9390775	0.000120998	1.9390812	0.00012132242	0.00020175384	1.8951389	1.0647239	0.031307085	-0.66391888	0.95623935	0.041744762	-0.95620206	-0.041800794	0.0514802	1.3075321	0.015270955	6.1233279e-05	0.032547118	0.060018914	0.00012099394	0.0600154	0.00012131833	0.00020174638	0.10128332	0.015215448	4.6268046	3.427984	3.7759638	4.2429322	3.7759101	4.2429989	3.9227871	3.9662283	-80.253088	R0:N12:S0:1	-56.862933	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 8.87e+01	 1.48e-03	2022-06-29@17:10
2x2_2C_8b_C2v_L	7.6428115	9.8333333	2.2526667	0.10217811	-4.5318695	-5.604575	0.21188661	-5.6045934	0.21178731	0.60595301	-5.2290084	9.21	-0.003415832	0.59999961	-0.95336573	-0.029598597	0.95336682	0.029593337	0.058839689	-1.2038516	1.0125556	0.55555556	0.16844444	1.3071757	1.6668847	-0.36323595	-0.060613563	0.026379863	0.083290131	2.0745774e-06	1.9675995	1.925911	9.9661931e-05	1.9259113	9.9631149e-05	0.00020881819	1.8503845	1.0824459	0.0057292223	-0.63838194	1.0469061	0.03703727	-1.0469039	-0.037031424	-0.052344217	1.5709844	0.019135016	2.0745754e-06	0.032298712	0.072784235	9.9659439e-05	0.07278397	9.9628659e-05	0.00020881177	0.14172611	0.019025535	4.85324	3.2219124	3.7359032	4.2955852	3.7359018	4.295587	3.8747948	3.9012606	-81.057222	R0:N12:S0:1	-55.658667	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.94e+01	 1.66e-03	2022-06-29@17:11
2x2_2C_8b_C2v_L	7.771363	10.5	2.4032	0.10222679	-4.7965262	-5.4765772	0.27186789	-5.4765817	0.27179826	0.70088023	-4.7894736	9.21	-0.0011085286	0.75978846	-1.1613568	-0.032989694	1.1613568	0.032983948	0.055685513	-1.4412722	1.2150667	0.66666667	0.20213333	1.3006298	1.6664839	-0.40377815	-0.076961741	0.033176345	0.10160109	3.5706785e-07	1.9665182	1.9113752	0.00017448188	1.9113753	0.00017442798	0.00019276333	1.8089366	1.1003132	0.0023612017	-0.62708834	1.135701	0.047283393	-1.1357001	-0.047275935	-0.04936539	1.7833361	0.022865249	3.5706779e-07	0.033423285	0.08680988	0.00017447529	0.086809765	0.00017442139	0.00019276062	0.17741648	0.02271369	5.0616389	3.0348059	3.6957472	4.3532785	3.6957466	4.3532793	3.8370013	3.8081735	-80.990473	R0:N12:S0:1	-54.4544	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.25e+01	 3.39e-03	2022-06-29@17:12
2x2_2C_8b_C2v_L	7.8699963	11.166667	2.5537333	0.10427052	-4.8414549	-4.9334971	0.35645055	-4.9334921	0.35639018	0.76248281	-4.3007911	9.21	-0.008277143	0.9199844	-1.327492	-0.02185932	1.3274912	0.021854771	0.048446856	-1.6716683	1.4175778	0.77777778	0.23582222	1.2945281	1.6663466	-0.43735098	-0.092438088	0.039554593	0.12092714	3.7917214e-05	1.9648226	1.894761	0.00012682821	1.894761	0.0001267812	0.0001612541	1.7684186	1.119196	0.024010069	-0.62118682	1.2258653	0.038137119	-1.2258651	-0.038129885	-0.043829259	1.9691214	0.026605555	3.7916368e-05	0.035168956	0.10276554	0.00012682531	0.10276554	0.0001267783	0.00016125558	0.21058892	0.026418512	5.2557335	2.8629752	3.6539005	4.4195866	3.6539001	4.4195871	3.8123894	3.6888204	-78.765178	R0:N12:S0:1	-53.250133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.04e+01	 8.56e-03	2022-06-29@17:13
2x2_2C_8b_C2v_L	7.9354578	11.833333	2.7042667	0.12873255	-3.7961903	-4.1897041	0.37705261	-4.1896975	0.37699361	0.78612315	-3.6629936	9.21	-5.9826411e-08	0.97922878	-1.4564579	3.0240773e-05	1.4564569	-3.0150586e-05	-7.7381309e-05	-1.8675243	1.6200889	0.88888889	0.26951111	1.2887071	1.6654937	-0.46708382	-0.10737777	0.045672493	0.14080223	0	1.9621686	1.8781384	5.9179814e-10	1.8781384	5.8831935e-10	5.4030988e-10	1.7271572	1.1385993	2.709775e-07	-0.62122872	1.3063035	-7.4757678e-05	-1.3063029	7.453707e-05	7.5038159e-05	2.1414696	0.030220207	0	0.037904924	0.11868173	5.9179814e-10	0.11868169	5.8831935e-10	5.4030988e-10	0.24250056	0.030003837	5.4489933	2.6971392	3.6181183	4.4859127	3.6181173	4.4859143	3.7967692	3.5443954	-73.207089	R0:N12:S0:1	-52.045867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.67e+01	 3.49e-03	2022-06-29@17:15
