model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	ave_e	ave_mu	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:07
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:07
2x2_2C_8b_C2v_L	3.7583165	10.555556	2.1036	0.41109586	-5.1029436	-5.8864489	0.5628562	-5.8861438	0.56272552	0.64208279	-5.4808264	11	0.11342804	1.2230535	-1.8430083	-0.1921855	1.8429533	0.19217332	-0.25873205	-2.3830749	2.1042	1	0.26275556	1.2592857	1.6661755	-0.58617183	-0.18325506	0.077701644	0.24357914	0.006047937	1.955393	1.7847636	0.0096138556	1.7847636	0.0096135211	0.0030664116	1.5056132	1.2352812	-0.34459008	-0.53541372	1.6429188	0.34587995	-1.6429	-0.34587491	0.18946611	2.8886524	0.045098241	0.0060252032	0.045384697	0.20738248	0.0096003561	0.20738321	0.0096000213	0.0030676299	0.38025981	0.045975134	6.3327583	1.8776721	3.5213027	4.8201721	3.5212781	4.8202381	3.7473614	2.5509642	-97.109669	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:08
2x2_2C_8b_C2v_L	3.6952898	10	2.1036	0.023460304	-4.5687452	-5.1677823	0.12413645	-5.1682975	0.12417651	0.14300837	-4.9416763	11	0.085388142	1.156561	-1.7171284	-0.15488241	1.7172177	0.1549005	0.21084015	-2.2442781	2.1042	1	0.26275556	1.2554889	1.6872472	-0.58536753	-0.19965564	0.08411966	0.28410415	0.0051456999	1.9546985	1.7439334	0.010141823	1.7439568	0.01014523	0.0025783564	1.4263565	1.2757609	-0.31679875	-0.49965882	1.7449503	0.34658324	-1.7448663	-0.346643	-0.17433595	3.0761609	0.049546212	0.0051288116	0.046364953	0.24602057	0.010128795	0.24600009	0.010132187	0.0025793198	0.41652332	0.050577566	6.5664548	1.666465	3.4978366	4.9787399	3.497823	4.9787603	3.8441903	2.1794721	-92.416422	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:08
2x2_2C_8b_C2v_L	3.6320084	10.222222	2.1036	0.11286856	-4.8768708	-5.5510909	0.20682898	-5.5510051	0.20679632	0.26136518	-5.2296776	11	0.10453883	1.1932984	-1.7795632	-0.17235765	1.7795542	0.17234053	0.23313794	-2.3137094	2.1042	1	0.26275556	1.2554497	1.6689731	-0.59766209	-0.19426971	0.082113503	0.26402757	0.0066339675	1.9549408	1.7642611	0.010624081	1.7642458	0.010621309	0.0028812609	1.4638357	1.255489	-0.35990606	-0.51720748	1.6972346	0.3568787	-1.6973154	-0.35682663	-0.18330888	2.9918463	0.047434392	0.0066061314	0.045971946	0.22675241	0.01060913	0.22676485	0.010606374	0.0028826049	0.40018324	0.04844849	6.4494129	1.7650095	3.5082159	4.8978731	3.5082513	4.8977835	3.7922378	2.3519858	-94.999734	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:08
2x2_2C_8b_C2v_L	3.6604535	10.333333	2.1036	0.22226199	-5.0500592	-5.7704016	0.32230911	-5.770547	0.32232806	0.38190848	-5.3718186	11	0.11582485	1.2151999	-1.8183019	-0.18736583	1.8183285	0.18736847	0.24880443	-2.3505167	2.1042	1	0.26275556	1.2564599	1.6661474	-0.59564698	-0.19078681	0.080718858	0.25495897	0.0072426982	1.9552327	1.7735257	0.010979673	1.7735257	0.010979829	0.0030715064	1.4803592	1.2462708	-0.37707118	-0.52388362	1.6738877	0.36562584	-1.6738975	-0.36562693	-0.18952436	2.9527078	0.046406727	0.0072097621	0.04561183	0.21798073	0.010963136	0.21798031	0.010963292	0.0030729149	0.39248868	0.047436157	6.3967946	1.8088094	3.51498	4.8599959	3.5149913	4.8599629	3.7699344	2.4297704	-96.474362	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:08
2x2_2C_8b_C2v_L	3.6526212	10.111111	2.1036	0.055495142	-4.6754259	-5.3399077	0.15701646	-5.3398356	0.15699581	0.19752488	-5.0975017	11	0.09278448	1.1689384	-1.7449034	-0.16254418	1.7448803	0.1625509	0.22311836	-2.2813943	2.1042	1	0.26275556	1.2552756	1.6776033	-0.59295123	-0.19725712	0.083300763	0.27391673	0.0056874878	1.9546066	1.7539818	0.010338709	1.7539994	0.010340755	0.0027798603	1.4463414	1.265481	-0.33283667	-0.50965722	1.7219905	0.35082946	-1.7218871	-0.35087086	-0.17999878	3.0324856	0.048502701	0.0056669447	0.046392351	0.23648361	0.010324865	0.23647007	0.010326897	0.0027811259	0.40799225	0.049514768	6.509329	1.7171791	3.5020202	4.9387542	3.5019733	4.9388931	3.8148731	2.2700717	-93.550508	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:08
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
2x2_2C_8b_C2v_L	4.4263087	11.111111	2.1975	0.49562494	-5.0945891	-5.8117676	0.77801444	-5.8120864	0.77812543	0.94341259	-5.3987561	11	0.076292678	1.206947	-1.8146661	-0.1483841	1.8147309	0.14848452	-0.21479645	-2.3488658	2.069	1	0.26781111	1.2663644	1.6661701	-0.56136975	-0.16467961	0.070027121	0.21999111	0.0026401404	1.9560273	1.807838	0.0050178504	1.8078447	0.0050245016	0.0020328232	1.5590929	1.2136204	-0.2236157	-0.56308479	1.5729955	0.24974333	-1.5729707	-0.24990955	0.15425497	2.7336949	0.042238528	0.0026358212	0.044575919	0.1855789	0.0050138991	0.18557276	0.0050205392	0.0020333052	0.35223981	0.042597449	6.1668576	2.053534	3.5320993	4.7464296	3.5320901	4.7464276	3.7416582	2.8132457	-95.941314	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
2x2_2C_8b_C2v_L	3.7090986	10.444444	2.1036	0.33250063	-5.0815353	-5.8556774	0.45727324	-5.8556301	0.45722259	0.52168108	-5.4497544	11	0.11677052	1.2200791	-1.8357397	-0.19335621	1.8357171	0.19337318	0.25731151	-2.3726928	2.1042	1	0.26275556	1.2578623	1.6661341	-0.59093755	-0.18703709	0.07921781	0.24873668	0.0067499647	1.9552772	1.7796387	0.010469275	1.7796624	0.010473033	0.0031364928	1.4939189	1.2401685	-0.36432443	-0.53005818	1.6574195	0.35951473	-1.6572763	-0.35958819	-0.19149555	2.9192022	0.045693508	0.0067215422	0.045533691	0.21221039	0.010453688	0.21219138	0.010457423	0.0031378614	0.38599104	0.046662936	6.3628423	1.8445725	3.5187288	4.8372535	3.5186491	4.8374488	3.755512	2.494299	-96.970457	R0:N12:S0:1	-71.1712	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	3.2423908	10	2.0097	0.030877515	-4.5775176	-5.2124627	0.131801	-5.2141026	0.13196364	0.15927378	-5.0293215	11	0.088431359	1.1712503	-1.7430299	-0.15816826	1.7433157	0.15824804	0.21752061	-2.2861324	2.1394	1	0.2577	1.2548388	1.6844027	-0.59010895	-0.20039938	0.084695028	0.284541	0.0055315433	1.9546454	1.7427139	0.010684052	1.7427952	0.010698286	0.0027111593	1.4266372	1.2758958	-0.32854705	-0.49780398	1.7481828	0.3552525	-1.7478798	-0.35549793	-0.17776129	3.0804722	0.049564079	0.005512048	0.046429046	0.24714786	0.010669933	0.24707749	0.010684102	0.0027124263	0.41624815	0.050651691	6.5745018	1.6559247	3.4982132	4.9814017	3.4981515	4.9815096	3.8300598	2.1741957	-92.947568	R0:N12:S0:1	-71.9224	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:09
2x2_2C_8b_C2v_L	4.2368944	10.666667	2.1975	0.44633349	-5.1033331	-5.8407082	0.62024501	-5.8404598	0.61995029	0.71622699	-5.4334936	11	0.10670092	1.2085706	-1.816756	-0.1846796	1.8166962	0.18465025	0.25264412	-2.3518135	2.069	1	0.26781111	1.260969	1.6662386	-0.57999084	-0.17897507	0.075780477	0.23750403	0.005175706	1.9555306	1.7907946	0.0084004553	1.7908088	0.0084002677	0.0028896708	1.5189718	1.229757	-0.3177534	-0.54329368	1.6252344	0.32410223	-1.6251332	-0.32410103	-0.18447704	2.8491985	0.044402653	0.0051590971	0.045199212	0.20168613	0.008389776	0.20167501	0.0083895841	0.0028905878	0.37362612	0.04514349	6.2876824	1.9258326	3.5234375	4.8006912	3.5233692	4.8008619	3.7499385	2.6190432	-96.575341	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:10
2x2_2C_8b_C2v_L	4.1383315	10.444444	2.1975	0.32417776	-5.1075405	-5.8265037	0.43889776	-5.8267482	0.43890205	0.50046934	-5.3939476	11	0.11730865	1.2089062	-1.810945	-0.19201607	1.8109949	0.19201627	0.25495569	-2.3372653	2.069	1	0.26781111	1.2581071	1.6661717	-0.58955279	-0.18656996	0.078817703	0.24717647	0.0067309218	1.955362	1.7814369	0.01020781	1.7814287	0.010207279	0.0030991472	1.4962272	1.238825	-0.36360804	-0.53259479	1.6522156	0.35530938	-1.6522803	-0.35529367	-0.19112959	2.9095347	0.045531964	0.0067026706	0.045428123	0.21051079	0.010192727	0.21051678	0.010192203	0.0031003035	0.38497393	0.046470248	6.3455126	1.86074	3.519032	4.8313003	3.5190775	4.8311814	3.7638338	2.5093246	-96.642656	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:10
2x2_2C_8b_C2v_L	4.1505867	10	2.1975	0.017808275	-4.547503	-5.097094	0.11556321	-5.0970554	0.11555793	0.12897984	-4.8553847	11	0.082571457	1.1405419	-1.6869129	-0.15089435	1.6868965	0.15089191	0.20427757	-2.2029083	2.069	1	0.26781111	1.2561899	1.6903802	-0.58020843	-0.19886098	0.083506064	0.28407125	0.0048118332	1.9547211	1.7443496	0.0095872967	1.7443641	0.0095877743	0.0024558664	1.426017	1.2760264	-0.30621729	-0.50146281	1.7435179	0.33732019	-1.7434358	-0.33733376	-0.17096519	3.0722975	0.049575192	0.0047970527	0.046333558	0.24564345	0.0095753933	0.24563245	0.0095758641	0.0024565883	0.41681548	0.05055213	6.5590715	1.6761149	3.4968079	4.9789983	3.4967766	4.9791042	3.8575684	2.1841439	-91.758985	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:10
2x2_2C_8b_C2v_L	5.0810307	11.666667	2.2914	0.49718664	-5.1024365	-5.7979634	0.78946823	-5.798172	0.78966081	0.97708026	-5.318915	11	0.043690817	1.1943417	-1.7959359	-0.10216102	1.7959679	0.10219238	-0.15406389	-2.3124605	2.0338	1	0.27286667	1.2728079	1.666046	-0.53700541	-0.14787409	0.063036308	0.19743726	0.00086671548	1.9569443	1.8289449	0.0023445054	1.8289485	0.0023457188	0.0010903909	1.6082717	1.1925608	-0.12537047	-0.58679719	1.5028409	0.1686725	-1.5028256	-0.16871783	0.11212315	2.5788555	0.039188642	0.00086625105	0.043491846	0.16555267	0.0023436239	0.16554929	0.0023448362	0.0010905662	0.32350454	0.039223666	5.9868585	2.2257769	3.5483902	4.673026	3.5483884	4.6730256	3.7443334	3.0461615	-95.121491	R0:N12:S0:1	-69.6688	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:10
2x2_2C_8b_C2v_L	4.0728153	10.222222	2.1975	0.10022322	-4.8008064	-5.4472992	0.19447249	-5.4473217	0.19447599	0.24849416	-5.1610481	11	0.10065648	1.1702641	-1.7434718	-0.16792152	1.743477	0.16792231	0.22916402	-2.2758722	2.069	1	0.26781111	1.2558924	1.6708472	-0.5946399	-0.1937898	0.081704103	0.26390892	0.0061748448	1.954751	1.764141	0.010076485	1.7641398	0.010076478	0.0028389578	1.4651606	1.2556602	-0.34671285	-0.52020714	1.6970176	0.34784286	-1.6970264	-0.34784205	-0.18220595	2.9851511	0.047456704	0.0061507351	0.046164552	0.22686632	0.010062745	0.22686724	0.010062738	0.0028401547	0.39969661	0.048413121	6.4420226	1.7767239	3.5063112	4.8999476	3.506316	4.8999331	3.8011301	2.3623794	-94.132155	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:10
2x2_2C_8b_C2v_L	4.3327695	10.888889	2.1975	0.49227334	-5.1032815	-5.8488032	0.72514662	-5.8469208	0.72423459	0.85275388	-5.4234627	11	0.092191766	1.2080393	-1.8196299	-0.16971602	1.8193235	0.16967825	0.23725551	-2.352465	2.069	1	0.26781111	1.2637208	1.6662063	-0.57061683	-0.17167314	0.072847486	0.22838808	0.0037977745	1.9557725	1.7998655	0.0066913034	1.799852	0.0066917316	0.0024912901	1.5395495	1.2213221	-0.27043107	-0.55342732	1.5979996	0.28929131	-1.5979804	-0.28929924	-0.17115436	2.790978	0.043293287	0.0037888436	0.044893166	0.19311784	0.0066843662	0.19313271	0.0066847929	0.0024919671	0.36288779	0.043838596	6.2277725	1.9903734	3.5281191	4.7714541	3.5280086	4.771724	3.7445261	2.7190691	-96.371083	R0:N12:S0:1	-70.42	uncorrelated	b7fd39a	v1.0.3	2022-07-27@16:11
