model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.8473235	0	14	3.4161	-1.2256342	-6.1073111	-6.0268896	-1.0062848	-6.0062373	-0.96782432	0.7803126	-5.1502783	11.82	-6.3044651e-05	2.575242e-05	1.18928e-05	-4.2654602e-05	2.7151531e-05	-8.7555249e-05	-0.11870754	-5.7381922e-08	-0.18999213	-1.2887173	1.8645243	0.15091022	-1.8629431	-0.14482908	-1.7755214e-05	-2.3481854	2.0342	1	0.236	-1.2535335e-07	1.2838095	1.6660841	-0.48981494	-0.1189234	0.051374787	0.15641122	1.997204	1.9634401	1.86869	1.9961043	1.8684221	1.9963514	0.0030772254	1.6977149	1.1537876	0.00013898137	-2.5759642e-05	-1.2842524e-05	6.4204271e-05	-2.4150408e-05	0.0001316955	0.22753413	-1.3838376e-06	0.16407726	0.59338912	-1.3456588	-0.23050285	1.3467458	0.22299939	1.4278525e-05	2.2554229	2	2	0	0	-106.60193	R0:S0:1	1.1537876	-134.4624	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:43
2x2_2C_8b_C2v_L	9.8471145	0	14	3.4161	-1.1681115	-6.0338146	-6.0280929	-1.0053676	-6.0298477	-1.0069341	0.77308872	-5.1562021	11.83	0.00012040791	-6.056894e-05	1.409925e-05	-3.9575542e-05	1.0584738e-05	-4.8011989e-05	-0.11610871	1.500148e-05	-0.17752511	-1.2852069	1.8637437	0.14892015	-1.8639338	-0.14921178	0.00010901059	-2.3477207	2.0342	1	0.236	-5.6573123e-07	1.2838055	1.6660788	-0.48983686	-0.11893602	0.051380034	0.15645785	1.997499	1.963059	1.8686013	1.996189	1.8686102	1.9961763	0.0029681513	1.6975077	1.1538314	-0.00026796366	6.619623e-05	-1.1653867e-05	5.9306615e-05	-1.0314048e-05	7.1574084e-05	0.22346324	-1.4278041e-05	0.15515717	0.59638826	-1.3459503	-0.22794459	1.3459494	0.22833309	-8.2352224e-05	2.2561778	2	2	0	0	-106.51668	R0:S0:1	1.1538314	-134.6224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:51
2x2_2C_8b_C2v_L	9.8471918	0	14	3.4161	-1.2516386	-6.1232424	-6.0224023	-0.98837329	-6.0136737	-0.96823961	0.78027098	-5.1658795	11.84	-0.00016011772	7.4572522e-05	-1.1692194e-05	3.8924513e-05	-5.1945437e-05	0.00021068777	-0.11576108	2.889651e-05	-0.19043627	-1.2882518	1.8625214	0.14442923	-1.8619206	-0.14148187	0.00014569892	-2.3477279	2.0342	1	0.236	-1.5299979e-07	1.2838074	1.6660803	-0.48983067	-0.11892847	0.05137706	0.15647885	1.997197	1.9634393	1.8683211	1.99637	1.8681908	1.9964853	0.0029533845	1.6975273	1.1538557	0.00034711292	-7.5986431e-05	1.0398921e-05	-6.0341033e-05	4.2863982e-05	-0.00031618833	0.22290563	-1.7228614e-05	0.16427785	0.59337253	-1.3473665	-0.22245046	1.3479361	0.21886142	-0.00010786245	2.2560947	2	2	0	0	-106.76634	R0:S0:1	1.1538557	-134.7824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@22:57
2x2_2C_8b_C2v_L	9.847045	0	14	3.4161	-1.1816276	-6.0490307	-6.0300482	-0.99466564	-6.0365679	-1.000164	0.77647749	-5.1724119	11.85	-0.00010474509	4.4170692e-05	6.9347493e-06	-2.4379699e-05	-4.2316926e-06	8.5747802e-06	-0.11365389	2.6594106e-06	-0.17652358	-1.2851415	1.8623493	0.1438391	-1.8630047	-0.14502382	1.6957747e-05	-2.3473091	2.0342	1	0.236	1.414089e-07	1.2838044	1.6660774	-0.4898453	-0.11893844	0.051381129	0.15651267	1.9975213	1.9630287	1.8683113	1.9963946	1.8683634	1.9963429	0.0028657256	1.697356	1.1538869	0.00023053733	-4.6958351e-05	-4.1500917e-06	3.6650831e-05	3.0663202e-06	-1.2703301e-05	0.21957014	-7.6437662e-07	0.15446314	0.5966203	-1.3473223	-0.22167491	1.3471826	0.22328502	-1.182582e-05	2.2567079	2	2	0	0	-106.66781	R0:S0:1	1.1538869	-134.9424	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:04
2x2_2C_8b_C2v_L	9.8470838	0	14	3.4161	-1.239739	-6.1039255	-6.0266895	-0.9746624	-6.0314325	-0.98074149	0.75127672	-5.1748505	11.86	4.0212457e-05	-1.9423507e-05	1.1949501e-05	-3.0097264e-05	-8.8032924e-06	1.8346695e-05	-0.10864446	-3.3964551e-05	-0.18458695	-1.2866525	1.8614189	0.13941676	-1.8618519	-0.14050912	-0.00019514877	-2.3464305	2.0342	1	0.236	6.4624576e-07	1.2838055	1.6660774	-0.48984306	-0.11893352	0.051379002	0.15654996	1.9973357	1.9632531	1.8680682	1.9965656	1.8681163	1.9965205	0.0026612179	1.697091	1.1539277	-8.6681571e-05	1.6463537e-05	-8.4849394e-06	4.4212555e-05	5.6471682e-06	-2.6603462e-05	0.21158077	2.2594569e-05	0.16015025	0.59484391	-1.3485299	-0.21633304	1.3483636	0.21776433	0.0001455848	2.2575953	2	2	0	0	-106.84177	R0:S0:1	1.1539277	-135.1024	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:13
2x2_2C_8b_C2v_L	9.8468242	0	14	3.4161	-1.1744866	-6.0344802	-6.0328244	-0.98358439	-6.0291589	-0.97653028	0.74769825	-5.1814554	11.87	0.00031169027	-0.00013335281	-1.3150614e-05	6.5934786e-05	-1.5960922e-05	6.2360433e-05	-0.10668383	-5.383077e-06	-0.17164171	-1.2835321	1.8610005	0.13887767	-1.8607121	-0.13779434	-9.7928585e-06	-2.3459994	2.0342	1	0.236	-3.4559333e-07	1.2838007	1.6660699	-0.48987133	-0.11894751	0.051384946	0.1566205	1.9976328	1.9628745	1.8679981	1.9965893	1.8679505	1.9966318	0.0025830139	1.6969236	1.1539956	-0.00068452632	0.00014080173	9.4649577e-06	-9.9523771e-05	1.2457476e-05	-9.2582928e-05	0.20844811	-3.1555846e-07	0.15093389	0.59781599	-1.3489062	-0.21558779	1.3491006	0.21422789	4.8559226e-06	2.2582128	2	2	0	0	-106.64104	R0:S0:1	1.1539956	-135.2624	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:20
2x2_2C_8b_C2v_L	9.8469728	0	14	3.4161	-1.2518592	-6.1133601	-6.0192015	-0.94181303	-6.0445932	-0.98707752	0.75213942	-5.1905203	11.88	-2.2827249e-05	1.647766e-05	1.4508915e-05	-8.1252243e-05	-2.6216356e-05	7.808436e-05	-0.10590112	-5.3788307e-07	-0.18303278	-1.2862386	1.8592223	0.13134209	-1.8613817	-0.13833093	-2.1932298e-05	-2.3459378	2.0342	1	0.236	2.845688e-07	1.2838037	1.6660746	-0.4898562	-0.11893793	0.051380957	0.15661453	1.9973729	1.9632031	1.8676588	1.9968773	1.8679471	1.9966043	0.0025511816	1.6969169	1.1539927	4.923046e-05	-1.8128683e-05	-5.9705851e-06	0.00012134192	2.6021865e-05	-0.00011259128	0.20715708	3.1434038e-06	0.15902285	0.59522578	-1.3503788	-0.2062152	1.3493098	0.21513326	1.5953108e-05	2.2582093	2	2	0	0	-106.95311	R0:S0:1	1.1539927	-135.4224	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:29
2x2_2C_8b_C2v_L	9.8467717	0	14	3.4161	-1.1617402	-6.0264377	-6.0366453	-0.96273687	-6.0500328	-0.99360307	0.75333131	-5.1988536	11.89	-9.2644084e-05	4.8610788e-05	2.6501609e-05	-0.00011737916	6.1384749e-06	-3.0520054e-05	-0.10475738	2.7008072e-06	-0.16634805	-1.2826482	1.8599483	0.13309756	-1.8609304	-0.13754282	2.321658e-05	-2.3457541	2.0342	1	0.236	4.9317676e-07	1.2837997	1.6660706	-0.48987661	-0.11895095	0.051386411	0.15666057	1.9977499	1.9627263	1.8677285	1.9968083	1.8679156	1.9966384	0.0025074395	1.6968	1.1540351	0.00020225243	-5.3560389e-05	-2.0149314e-05	0.00017461984	-4.3771019e-06	4.6261954e-05	0.20537398	4.3378179e-06	0.14714848	0.59897799	-1.3501387	-0.2085044	1.3493523	0.21402702	-1.7382341e-05	2.2586514	2	2	0	0	-106.75553	R0:S0:1	1.1540351	-135.5824	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:38
2x2_2C_8b_C2v_L	9.8468509	0	14	3.4161	-1.2104309	-6.0754928	-6.0436626	-0.97101867	-6.0490505	-0.98063013	0.72962115	-5.201324	11.9	-3.8629295e-05	1.4157679e-05	1.5879649e-05	-6.1223789e-05	-2.0179061e-05	5.3976485e-05	-0.10005517	7.2151285e-06	-0.17282932	-1.2842619	1.8596378	0.13264723	-1.8600989	-0.13413247	4.4339417e-05	-2.344808	2.0342	1	0.236	-1.8163735e-08	1.2838015	1.6660715	-0.48986966	-0.11894429	0.051383484	0.15668123	1.9976046	1.9629055	1.8676811	1.996827	1.8677415	1.9967693	0.0023234739	1.6965566	1.1540595	8.3424159e-05	-1.4441238e-05	-8.3874479e-06	9.0506559e-05	1.7145285e-05	-7.8295438e-05	0.19768611	-5.0851358e-06	0.15183639	0.59757885	-1.3503934	-0.20789321	1.350172	0.20979682	-3.2952768e-05	2.2594413	2	2	0	0	-106.99789	R0:S0:1	1.1540595	-135.7424	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:47
2x2_2C_8b_C2v_L	9.8468268	0	14	3.4161	-1.1995611	-6.0612152	-6.0568808	-0.98830068	-6.0604414	-0.99196783	0.71312705	-5.2055691	11.91	-1.6654242e-05	1.3309656e-07	2.5436689e-05	-9.8453991e-05	7.9091953e-06	-3.466584e-05	-0.096482594	-7.3908019e-06	-0.16914367	-1.2831926	1.8599255	0.13367131	-1.8602714	-0.13439407	-6.4528695e-05	-2.3440674	2.0342	1	0.236	-1.1204968e-08	1.2838011	1.6660711	-0.48987212	-0.11894595	0.051384007	0.15670315	1.9976878	1.9627919	1.8677288	1.9967888	1.8677618	1.9967589	0.0021879	1.6963427	1.1540818	3.6820397e-05	2.7830458e-07	-2.1133061e-05	0.00014406753	-7.8475966e-06	5.1741246e-05	0.19182531	2.1234906e-06	0.1491697	0.59847423	-1.3501716	-0.20914954	1.3500647	0.21013152	4.8618166e-05	2.2601613	2	2	0	0	-107.10199	R0:S0:1	1.1540818	-135.9024	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@23:56
2x2_2C_8b_C2v_L	9.8467119	0	14	3.4161	-1.2157181	-6.0741834	-6.0452785	-0.95164722	-6.0531911	-0.96645125	0.7164965	-5.2146397	11.92	-2.4752584e-05	4.4612197e-06	4.028621e-05	-0.000163203	2.1681085e-05	-8.2008625e-05	-0.0956994	1.330259e-05	-0.17000903	-1.2832127	1.8582231	0.12692867	-1.8589104	-0.12910322	8.7371343e-05	-2.3439952	2.0342	1	0.236	-2.874523e-07	1.2837992	1.6660678	-0.48988584	-0.11895031	0.051386037	0.15675797	1.9976695	1.9628139	1.8673733	1.9970405	1.8674625	1.9969583	0.0021592911	1.6962947	1.1541367	5.3220191e-05	-2.9530967e-06	-3.5406985e-05	0.00024084412	-2.0763862e-05	0.00012152864	0.19056816	-1.0945184e-05	0.14975645	0.59828176	-1.3518645	-0.2007417	1.3515331	0.20353575	-6.4927128e-05	2.2603544	2	2	0	0	-107.05512	R0:S0:1	1.1541367	-136.0624	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:05
2x2_2C_8b_C2v_L	9.8465237	0	14	3.4161	-1.1565727	-6.0194886	-6.0566788	-0.96787864	-6.0510474	-0.95383214	0.71340142	-5.2219369	11.93	-4.2341959e-05	2.1137651e-05	2.1655624e-05	-5.8369109e-05	-1.0957714e-05	7.0115378e-05	-0.094014106	-1.0323617e-05	-0.15882678	-1.2806309	1.8583019	0.12763888	-1.8578857	-0.12572924	-8.5568875e-05	-2.3436598	2.0342	1	0.236	4.3211935e-07	1.2837956	1.6660633	-0.48990597	-0.11896101	0.051390567	0.15681298	1.9979137	1.9625014	1.8673734	1.9970149	1.8672919	1.9970849	0.0020973972	1.6961593	1.1541895	9.2386151e-05	-2.3985722e-05	-2.265492e-05	8.3184363e-05	2.217889e-06	-0.00010353011	0.18781637	9.3096452e-06	0.14167442	0.60072135	-1.3519246	-0.20161815	1.3522778	0.19922434	6.3709322e-05	2.2608509	2	2	0	0	-106.9066	R0:S0:1	1.1541895	-136.2224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:13
2x2_2C_8b_C2v_L	9.8466722	0	14	3.4161	-1.2405513	-6.0969801	-6.047191	-0.928066	-6.0615641	-0.96061141	0.70186156	-5.2277625	11.94	6.2617811e-05	-2.2250018e-05	1.7416235e-05	-6.2282357e-05	4.2616513e-06	-2.8592478e-05	-0.091251061	-2.6680217e-06	-0.17066399	-1.2833372	1.8568591	0.12095526	-1.8580222	-0.12545558	-3.2402306e-05	-2.3431397	2.0342	1	0.236	3.8251412e-09	1.2837987	1.666067	-0.48989135	-0.11895072	0.05138619	0.15681719	1.9976553	1.962824	1.8670716	1.9972566	1.867255	1.9970922	0.0019958128	1.6960502	1.1541977	-0.00013253834	2.3201636e-05	-1.4091581e-05	9.1961691e-05	-5.1483739e-06	4.2396878e-05	0.1832051	1.9708298e-06	0.15021133	0.59819823	-1.3532961	-0.19323283	1.3525588	0.19898757	2.3622741e-05	2.2611777	2	2	0	0	-107.217	R0:S0:1	1.1541977	-136.3824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:20
2x2_2C_8b_C2v_L	9.8465286	0	14	3.4161	-1.1725231	-6.034399	-6.0641809	-0.9555563	-6.0721294	-0.97695746	0.6827439	-5.2320759	11.95	0.00010272536	-4.704332e-05	-2.7553762e-05	0.00010203821	1.5748815e-05	-5.3056196e-05	-0.08760027	-1.2666691e-05	-0.15809057	-1.2804249	1.857433	0.12330832	-1.8580193	-0.12607991	-8.5709053e-05	-2.342397	2.0342	1	0.236	-2.2330656e-07	1.2837959	1.6660635	-0.48990621	-0.11895974	0.051389825	0.15685863	1.9979294	1.9624712	1.8671716	1.997172	1.8672862	1.9970724	0.0018656882	1.695813	1.1542374	-0.00022073739	4.9782201e-05	2.0714281e-05	-0.00014893175	-1.0013642e-05	7.6652988e-05	0.17712727	4.2606986e-06	0.14114161	0.60096246	-1.3528503	-0.19620969	1.3523575	0.19966029	6.3931605e-05	2.2620017	2	2	0	0	-107.14623	R0:S0:1	1.1542374	-136.5424	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:26
2x2_2C_8b_C2v_L	9.8465762	0	14	3.4161	-1.2430556	-6.0984144	-6.0592981	-0.92934972	-6.0622469	-0.94062164	0.67646611	-5.2387985	11.96	-6.9106776e-05	3.362172e-05	1.2086873e-05	-5.0498752e-05	-4.9077455e-06	2.5216725e-06	-0.085578527	8.254758e-06	-0.16767473	-1.2825905	1.8562585	0.11843452	-1.8564344	-0.11972675	6.2314369e-05	-2.3419708	2.0342	1	0.236	1.5563228e-07	1.2837972	1.6660641	-0.48990301	-0.11895419	0.051387574	0.15689005	1.9977218	1.9627314	1.8669117	1.9973453	1.8669644	1.9973015	0.0017942403	1.69573	1.154272	0.00014530142	-3.5409164e-05	-7.081522e-06	7.4822858e-05	3.9293515e-06	-3.33053e-06	0.17369857	-2.2934692e-06	0.1480608	0.59892053	-1.3541327	-0.19007533	1.3538846	0.19164784	-4.6430276e-05	2.2622597	2	2	0	0	-107.31333	R0:S0:1	1.154272	-136.7024	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:33
2x2_2C_8b_C2v_L	9.846494	0	14	3.4161	-1.2052029	-6.0615903	-6.0730013	-0.95024816	-6.075347	-0.95476489	0.66736841	-5.2456031	11.97	0.0001623245	-6.220526e-05	9.4007291e-06	-2.8413473e-05	5.8130188e-07	1.702243e-05	-0.083363379	6.9861168e-06	-0.15979627	-1.2806396	1.8565579	0.11976852	-1.8567786	-0.12041087	5.3542915e-05	-2.3415741	2.0342	1	0.236	-3.2629258e-07	1.2837955	1.6660629	-0.48991115	-0.11895993	0.05138989	0.15691336	1.9978941	1.9625084	1.8669785	1.9972995	1.8669988	1.9972759	0.0017186797	1.6955876	1.154294	-0.00034490586	6.5973746e-05	-1.1599736e-05	3.9962871e-05	-3.1934055e-06	-2.4663833e-05	0.16999941	-6.2627996e-06	0.14233969	0.60066354	-1.3537896	-0.19171629	1.3537366	0.19256123	-4.1101302e-05	2.2627596	2	2	0	0	-107.34085	R0:S0:1	1.154294	-136.8624	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:40
2x2_2C_8b_C2v_L	9.8464579	0	14	3.4161	-1.2119548	-6.0743852	-6.0795579	-0.95571789	-6.0636098	-0.9124426	0.65871229	-5.2525238	11.98	0.00012929014	-5.5107331e-05	1.3508107e-05	-6.518861e-05	-8.9271569e-07	2.4555216e-06	-0.08124368	-8.3690381e-06	-0.15964482	-1.2809863	1.8562593	0.11893939	-1.8550066	-0.11345463	-7.113208e-05	-2.341194	2.0342	1	0.236	-1.4426956e-07	1.283795	1.6660621	-0.48991599	-0.11896048	0.051390182	0.15695581	1.9978954	1.9625074	1.8668882	1.9973298	1.8666751	1.9975209	0.001647215	1.6954805	1.1543375	-0.00027291817	5.7658832e-05	-1.1066836e-05	9.3920595e-05	1.4702449e-06	-2.2463266e-06	0.16642465	2.0576051e-06	0.14229464	0.60067137	-1.3543184	-0.19064541	1.3551934	0.18364339	5.2447498e-05	2.2631206	2	2	0	0	-107.34879	R0:S0:1	1.1543375	-137.0224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:48
2x2_2C_8b_C2v_L	9.8462487	0	14	3.4161	-1.1654877	-6.0320931	-6.0649952	-0.90354409	-6.0763774	-0.93890856	0.65844514	-5.2612171	11.99	7.9799355e-05	-3.3439494e-05	9.3273565e-06	-4.71631e-05	-1.271067e-05	4.3416642e-05	-0.080212759	1.121484e-05	-0.1507199	-1.2787212	1.8542616	0.11092905	-1.8551077	-0.11516427	0.00010551862	-2.3410565	2.0342	1	0.236	-2.8370571e-07	1.2837911	1.6660569	-0.48993879	-0.11897174	0.051395046	0.1570181	1.9980846	1.9622635	1.8665232	1.9976076	1.8666893	1.9974642	0.0016140823	1.6953917	1.1543975	-0.00017078857	3.5834961e-05	-5.2588659e-06	6.8995956e-05	1.1451286e-05	-6.2164695e-05	0.16474378	-9.4160786e-06	0.1357333	0.60255496	-1.3559474	-0.18038892	1.3552302	0.18575668	-7.9249213e-05	2.2634715	2	2	0	0	-107.17235	R0:S0:1	1.1543975	-137.1824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@00:55
2x2_2C_8b_C2v_L	9.8463868	0	14	3.4161	-1.2213055	-6.0833697	-6.080488	-0.92566735	-6.0765479	-0.91897652	0.63806092	-5.2656547	12	2.4071225e-05	-8.0957557e-06	2.3563926e-05	-9.4080903e-05	-3.132847e-06	9.3279359e-06	-0.076638844	-9.2774178e-06	-0.1578235	-1.2805525	1.8547842	0.11248678	-1.8544061	-0.11151399	-5.1626552e-05	-2.3403042	2.0342	1	0.236	3.4774933e-07	1.2837939	1.6660606	-0.48992468	-0.11896298	0.05139121	0.15701884	1.9979348	1.962451	1.8665817	1.9975539	1.866543	1.9975887	0.0014953338	1.6952355	1.1544017	-5.0852119e-05	6.1247861e-06	-1.9437727e-05	0.00013634266	3.6347603e-08	-1.2873753e-05	0.15856055	7.4751152e-06	0.14095333	0.6011057	-1.3557424	-0.18242336	1.3558726	0.18110834	3.812984e-05	2.2639489	2	2	0	0	-107.47101	R0:S0:1	1.1544017	-137.3424	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:01
2x2_2C_8b_C2v_L	9.8462228	0	14	3.4161	-1.1872466	-6.0532787	-6.0805506	-0.92124184	-6.0780706	-0.90937392	0.63706536	-5.2732654	12.01	1.4534209e-05	1.3621605e-06	-1.1287242e-05	4.8493073e-05	3.5438166e-05	-0.00017222683	-0.075333984	-6.9305115e-06	-0.15095783	-1.2788192	1.8538273	0.11013291	-1.853673	-0.10896191	-8.4505751e-05	-2.3399673	2.0342	1	0.236	-4.86466e-09	1.2837909	1.6660562	-0.48994282	-0.11897142	0.051394826	0.15707429	1.9980794	1.9622624	1.8664414	1.9976386	1.8663993	1.9976753	0.0014529462	1.6951329	1.1544559	-3.0454648e-05	-1.0190448e-06	8.4162484e-06	-6.8667245e-05	-2.7767159e-05	0.00025037094	0.15629641	5.885002e-06	0.13591687	0.60256337	-1.3563826	-0.17921787	1.3565742	0.17780873	6.3192718e-05	2.2643219	2	2	0	0	-107.37179	R0:S0:1	1.1544559	-137.5024	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:08
2x2_2C_8b_C2v_L	9.8462545	0	14	3.4161	-1.2282408	-6.0822712	-6.0802917	-0.89427441	-6.0862157	-0.90611069	0.63034108	-5.2811829	12.02	0.00011022042	-4.7673001e-05	-4.7783652e-06	3.7412943e-05	-3.3015159e-05	0.00014988655	-0.073617842	2.5768315e-05	-0.1551609	-1.2794133	1.8531207	0.10596356	-1.853673	-0.10760748	0.00022128886	-2.3397367	2.0342	1	0.236	-7.1531035e-07	1.2837916	1.666058	-0.48993967	-0.11896932	0.051393934	0.15708845	1.9979942	1.9623656	1.8662712	1.9977747	1.8663318	1.9977177	0.0013989447	1.6950592	1.1544711	-0.0002302553	5.2659877e-05	5.4555418e-06	-5.5839984e-05	2.6217284e-05	-0.00021827326	0.15336245	-2.1196638e-05	0.13890216	0.60175023	-1.35716	-0.17394485	1.3569525	0.17617891	-0.00016559678	2.2645703	2	2	0	0	-107.52274	R0:S0:1	1.1544711	-137.6624	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:16
2x2_2C_8b_C2v_L	9.8461799	0	14	3.4161	-1.1821221	-6.0550895	-6.0821726	-0.8813997	-6.0965548	-0.92028241	0.61591334	-5.2869236	12.03	-0.00012963556	4.1116364e-05	1.8670191e-05	-9.9261894e-05	-1.6484405e-05	7.6028514e-05	-0.070962835	-1.7069854e-05	-0.14731289	-1.2782034	1.8524645	0.10322771	-1.8536919	-0.10793611	-0.00015974814	-2.3391403	2.0342	1	0.236	4.6528899e-07	1.2837902	1.6660564	-0.48994777	-0.11897336	0.051395572	0.15712904	1.9981535	1.9621633	1.8661496	1.9978645	1.8663245	1.997708	0.0013159045	1.6949063	1.1545115	0.00027392419	-4.4492275e-05	-1.3718399e-05	0.00014425791	1.3472053e-05	-0.00010868283	0.14873733	1.0975216e-05	0.13326389	0.60333369	-1.3577024	-0.17037514	1.357021	0.17655962	0.00011991631	2.2650823	2	2	0	0	-107.45375	R0:S0:1	1.1545115	-137.8224	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:23
2x2_2C_8b_C2v_L	9.8463299	0	14	3.4161	-1.3200158	-6.154161	-6.0839715	-0.8633175	-6.0980794	-0.90725216	0.6053605	-5.2937006	12.04	-5.9814274e-05	1.85438e-05	-6.3891621e-06	2.9412065e-06	4.5668868e-05	-0.00021520218	-0.068833783	-6.4674363e-08	-0.16574767	-1.2811412	1.851859	0.10005562	-1.8530017	-0.10509826	1.7814108e-05	-2.3387029	2.0342	1	0.236	-1.235356e-07	1.2837934	1.6660599	-0.48993325	-0.11896278	0.05139109	0.15712378	1.9977704	1.9626354	1.8660024	1.9979658	1.8661913	1.9978026	0.0012505702	1.6948411	1.1545104	0.00012124244	-1.8560524e-05	3.9052119e-06	-2.1114344e-06	-3.4440374e-05	0.00031126869	0.14499423	-1.0330918e-06	0.14645594	0.59963113	-1.3584303	-0.16627257	1.3576479	0.17286208	-1.2588556e-05	2.2652665	2	2	0	0	-107.92566	R0:S0:1	1.1545104	-137.9824	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:28
2x2_2C_8b_C2v_L	9.8460745	0	14	3.4161	-1.1717504	-6.0479598	-6.0968381	-0.88970844	-6.1005532	-0.89788713	0.59489938	-5.3012435	12.05	-0.00015364964	6.1756941e-05	-1.4762736e-05	4.7520196e-05	1.8554283e-05	-7.54874e-05	-0.066872016	-1.3627299e-05	-0.14261722	-1.2770087	1.8520291	0.10165412	-1.8523768	-0.10268632	-0.00010786641	-2.3384075	2.0342	1	0.236	6.6127733e-07	1.2837884	1.6660546	-0.48995964	-0.11897854	0.051397747	0.15719239	1.9982494	1.9620338	1.8660404	1.9979166	1.8660801	1.9978823	0.0011929731	1.6946907	1.1545749	0.00032255047	-6.7168296e-05	1.0987085e-05	-6.801597e-05	-1.2703759e-05	0.00010882461	0.14161564	1.4689853e-05	0.12975106	0.60432819	-1.358275	-0.16828235	1.3581311	0.16967451	8.1170037e-05	2.2658236	2	2	0	0	-107.53524	R0:S0:1	1.1545749	-138.1424	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@01:36
