CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	0.04532756561	-110.8174256	-222.8828573	-6.267357182	YY	12.519705	0.415670563	self-energy/D	sharp_wc_2_b_35	0.38589542	2	1.240986988	0.01726023166	0.03945662484	-3.499512467	1.957482032	-5.258554277	1.694380784	-0.2102564852	1.478217211	-5.259256004	1.694406781	-0.2103172919	1.47823812	0.2979863748	0.005847232458	-5.043150439	1.217654025	a248bdd	2x2_2C_8b_C2v_L	14.316074	1.401933617	2	1.683308949	0.9999999997418817	1.0000000000000004	-7.687967703e-05	0.0002606104412	-7.893453434e-06	5.116995561e-05	0.03164459881	0.2654033205	-0.2106639559	1.600289288	0.03167976605	0.2653845045	-0.2106876381	1.600338358	1.943899893e-05	-0.0002634067443	6.99576996e-05	-0.0002081613232	run_optim.py	R0:S0:1	uncorrelated	-0.1281612486	0.7386128514	-1.319538904	0.3543225348	2.294640095	-1.686799065	0.1727060183	-1.328465513	-2.294796907	1.686753753	-0.1727182099	1.328448315	0.3554926628	-0.2561633587	-2.976403703	3.497625353	2024-10-14@09:36	3.3408533	-0.6469448097	1	6.549283715e-16	-0.2299578227	-1.4774388	-1.251095087e-16	0.1196020643	v2.7.1	
2	Broyden	0	0.04524489234	-110.7598657	-222.8828573	-6.270437544	YY	12.559705	0.4120221714	self-energy/D	sharp_wc_2_b_35	0.38589542	2	1.241083285	0.01984477469	0.03852238093	-3.498562264	1.957308163	-5.260736937	1.693638147	-0.2096778498	1.489181853	-5.261430252	1.693632662	-0.2097502181	1.489104505	0.2982550068	0.005750111478	-5.050155084	1.221823373	a248bdd	2x2_2C_8b_C2v_L	14.316074	1.39828963	2	1.682082266	0.999999999765271	1.0000000000000004	-4.089626211e-05	0.000150327976	-9.830699391e-06	-3.204049199e-05	0.03049400452	0.2669450189	-0.2092636832	1.571172591	0.03050736303	0.26686796	-0.2093026116	1.571184199	-3.754344999e-05	0.0004125155639	-7.288410712e-05	0.0002509658079	run_optim.py	R0:S0:1	uncorrelated	-0.1271689337	0.7290669314	-1.319013285	0.3580923186	2.293908706	-1.696003689	0.1728566896	-1.32103324	-2.294058094	1.696115109	-0.1729144003	1.321285865	0.3521945797	-0.2535774745	-2.977541106	3.490235856	2024-10-14@09:40	3.3408533	-0.6475900319	1	6.549283715e-16	-0.2292599593	-1.4774388	-1.251095087e-16	0.1193355345	v2.7.1	
1	Broyden	0	0.04522500917	-110.8417857	-222.4028573	-6.171593358	YY	12.519705	0.4156359901	self-energy/D	sharp_wc_2_b_35	0.41589542	2	1.240635004	0.01657467601	0.03968144842	-3.497270103	1.957489612	-5.258533863	1.693744596	-0.2099903046	1.476200456	-5.259226845	1.693778473	-0.2100782422	1.476233902	0.2970509849	0.005849163275	-5.044564902	1.216831865	a248bdd	2x2_2C_8b_C2v_L	14.316074	1.401813583	2	1.683005076	0.9999999997410206	1.0	-3.674258259e-05	0.0001126446221	-2.29829672e-06	7.324269321e-05	0.03213263715	0.2636007131	-0.2103716656	1.598613342	0.03218696822	0.2635842123	-0.2103893319	1.598569141	5.816887724e-05	-0.0006280525383	0.0001010571995	-0.0003560822531	run_optim.py	R0:S0:1	uncorrelated	-0.1286049786	0.741144295	-1.32050044	0.3539297795	2.296786422	-1.688979557	0.1741776921	-1.335297102	-2.296924524	1.688903886	-0.1742178549	1.335378999	0.3558882431	-0.2561961587	-2.98128918	3.499379271	2024-10-14@09:44	3.3408533	-0.6480552096	1	-5.53814749e-16	-0.2307487752	-1.4774388	4.246835254e-17	0.1200496704	v2.7.1	
2	Broyden	0	0.04519483161	-110.8722022	-222.8828573	-6.30910827	YY	12.519705	0.4153125715	self-energy/D	sharp_wc_2_b_35	0.38589542	2	1.240580682	0.02030056924	0.03985624224	-3.496767692	1.957291897	-5.258227416	1.692575642	-0.2099213227	1.476473057	-5.258915382	1.69255623	-0.2099951319	1.476345227	0.2974142002	0.00585324935	-5.04601431	1.21633903	a248bdd	2x2_2C_8b_C2v_L	14.316074	1.40141089	2	1.682617492	0.9999999998098474	1.0000000000000004	-3.960640667e-05	0.0001633300889	-1.501987599e-05	-7.548006348e-05	0.03192933629	0.2643848108	-0.2107003825	1.597137692	0.03192436855	0.2642792329	-0.2107493004	1.597163499	-8.140472919e-05	0.0009033770396	-0.0001539051941	0.0005359501894	run_optim.py	R0:S0:1	uncorrelated	-0.1292921262	0.7431453635	-1.324141911	0.3548665874	2.300728402	-1.693257252	0.1741424714	-1.334442323	-2.300877152	1.693436734	-0.1742145905	1.334784025	0.3559112624	-0.2561733426	-2.985497662	3.499950389	2024-10-14@09:48	3.3508533	-0.6486738226	1	6.549283715e-16	-0.230744058	-1.4774388	-1.251095087e-16	0.1200832251	v2.7.1	
2	Broyden	0	0.04525369527	-110.798853	-222.8828573	-6.245525239	YY	12.519705	0.4154042611	self-energy/D	sharp_wc_2_b_35	0.38589542	2	1.241307394	0.01896497532	0.03930073322	-3.498246788	1.957287241	-5.260620672	1.695047367	-0.2080129536	1.480129171	-5.261314088	1.695058044	-0.2080940346	1.480090846	0.2907065061	0.00573931996	-5.050493047	1.219344851	a248bdd	2x2_2C_8b_C2v_L	14.316074	1.40177213	2	1.683525573	0.9999999997592515	0.9999999999999998	-3.427182143e-05	0.0001203041468	-8.10096911e-06	2.66256952e-06	0.03116812734	0.2646698867	-0.2089261053	1.593772048	0.03119476054	0.2646133853	-0.2089570667	1.593775383	-9.925432902e-06	0.000111870529	-1.689760557e-05	6.307004123e-05	run_optim.py	R0:S0:1	uncorrelated	-0.1278798727	0.7364410219	-1.319669792	0.3559052908	2.292266997	-1.684815393	0.1718767866	-1.32619876	-2.292412116	1.684848938	-0.1719257625	1.326374668	0.3508894987	-0.2532635327	-2.9739415	3.49489701	2024-10-14@09:52	3.3408533	-0.6459648093	1	-2.600147389e-16	-0.2293368866	-1.4574388	2.816015842e-17	0.1190074212	v2.7.1	
2	Broyden	0	0.04528855504	-110.9103654	-223.2028573	-6.251067337	YY	12.519705	0.4174122471	self-energy/D	sharp_wc_2_b_35	0.38589542	2	1.241229442	0.01771974028	0.03944303972	-3.498259314	1.957548452	-5.259882321	1.695680739	-0.2078802758	1.473615775	-5.260573494	1.69567734	-0.2079578212	1.473535441	0.2903180794	0.005787850076	-5.047622169	1.217088822	a248bdd	2x2_2C_8b_C2v_L	14.336074	1.403797893	2	1.684242513	0.999999999754442	1.0000000000000002	-3.497638608e-05	0.0001368938012	-9.722951276e-06	-3.330944221e-05	0.03169340271	0.263609997	-0.2091191407	1.606586555	0.03170779535	0.2635310257	-0.2091570096	1.606596455	-3.762538905e-05	0.0004441582321	-7.515478654e-05	0.0002658915474	run_optim.py	R0:S0:1	uncorrelated	-0.1281049378	0.7386348617	-1.318794693	0.3530881529	2.292311938	-1.679017675	0.1731395267	-1.335589626	-2.292458317	1.679119251	-0.1731994501	1.335849204	0.3530811614	-0.2547186616	-2.974318789	3.498851789	2024-10-14@09:56	3.3408533	-0.6455416654	1	5.438011087e-16	-0.2296816455	-1.4774388	-7.955989798e-17	0.119349932	v2.7.1	
1	Broyden	0	0.0453085225	-110.7852237	-222.8188573	-6.173207448	YY	12.535705	0.4150829229	self-energy/D	sharp_wc_2_b_35	0.39789542	2	1.241517124	0.01684462804	0.03886279239	-3.499077961	1.957405793	-5.261426931	1.69638919	-0.2088839933	1.482790143	-5.262129099	1.696371104	-0.2090118886	1.482667215	0.2962075666	0.005799193922	-5.048959477	1.220789075	a248bdd	2x2_2C_8b_C2v_L	14.324074	1.401563438	2	1.683848622	0.999999999784492	1.0	-9.211650236e-06	7.542296464e-05	-4.283075534e-05	-5.690921706e-05	0.03126937766	0.2648055293	-0.2088180337	1.590800308	0.03123098926	0.2647355373	-0.2088731442	1.590878301	-0.0001641891059	0.00160236857	-0.00018548556	0.0007313716965	run_optim.py	R0:S0:1	uncorrelated	-0.1268812542	0.7316391315	-1.315894432	0.3560140585	2.287499745	-1.681139408	0.1716851668	-1.323325527	-2.287657247	1.681306323	-0.1717509684	1.323593748	0.3531206294	-0.254776464	-2.968574435	3.492125282	2024-10-14@10:00	3.3308533	-0.6449530355	1	-2.392340199e-16	-0.2288370998	-1.4694388	-1.241844579e-16	0.1188540464	v2.7.1	
1	Broyden	0	0.0453126619	-110.8000998	-223.4652573	-6.311224999	YY	12.542105	0.414540819	self-energy/D	sharp_wc_2_b_35	0.36069542	2	1.241814812	0.02120250771	0.03888273504	-3.500014214	1.957253162	-5.262905349	1.696326069	-0.2082781023	1.485477057	-5.263603018	1.696350698	-0.2082358142	1.485450901	0.2948144043	0.005747766904	-5.054225021	1.221883572	a248bdd	2x2_2C_8b_C2v_L	14.327274	1.401057126	2	1.683818091	0.9999999997044262	0.9999999999999996	-9.453394527e-05	0.0002957490599	7.149926495e-06	-5.040197747e-06	0.03070191894	0.2657118503	-0.2081818436	1.584712445	0.0307306186	0.265645478	-0.208167808	1.584677889	9.004910516e-05	-0.0006401192965	-2.93011408e-05	-4.900994307e-05	run_optim.py	R0:S0:1	uncorrelated	-0.1275196478	0.732022056	-1.316665643	0.3574189255	2.287545917	-1.682160246	0.1711471879	-1.32007132	-2.287671298	1.682120237	-0.1711672091	1.320234748	0.3511811597	-0.2534381414	-2.968424924	3.490185195	2024-10-14@10:03	3.3368533	-0.6443060429	1	8.672873852e-17	-0.2280843703	-1.4662388	-2.202496372e-16	0.1184114522	v2.7.1	
2	Broyden	0	0.04533198628	-110.8780957	-223.2182173	-6.228287477	YY	12.495065	0.4193632982	self-energy/D	sharp_wc_2_b_35	0.38061542	2	1.241668592	0.01574358227	0.03965471436	-3.498824258	1.957623066	-5.260501846	1.697620113	-0.2067476484	1.470542606	-5.261198599	1.697633077	-0.206802082	1.470515394	0.2891737311	0.005788499081	-5.047470961	1.216815451	a248bdd	2x2_2C_8b_C2v_L	14.331754	1.405906412	2	1.685458476	0.9999999997706748	1.0	-5.290124501e-05	0.0001934759327	-8.512288303e-06	1.266043976e-05	0.03176951657	0.2628810176	-0.2085871142	1.619601827	0.03179277149	0.262836307	-0.2086061863	1.61960651	5.51219146e-06	-2.54662346e-05	-8.282164005e-06	1.573056324e-05	run_optim.py	R0:S0:1	uncorrelated	-0.1278541322	0.7401016	-1.316190706	0.3517953313	2.287546433	-1.668884916	0.1712961508	-1.332774927	-2.287692876	1.668902693	-0.1713302837	1.33291524	0.3524996567	-0.2547352376	-2.967165593	3.499602666	2024-10-14@10:07	3.3352533	-0.6434361414	1	2.676916556e-16	-0.2291021374	-1.4617588	4.037141487e-17	0.1187401006	v2.7.1	
1	Broyden	0	0.04526892693	-110.9278914	-223.3858973	-6.205769277	YY	12.462745	0.4231495015	self-energy/D	sharp_wc_2_b_35	0.37797542	2	1.241982562	0.01395705041	0.04031660883	-3.498509037	1.957748561	-5.25957587	1.699725364	-0.2049356652	1.461775548	-5.260276572	1.699675724	-0.205002248	1.461548692	0.2830406044	0.005775910141	-5.043889699	1.214213707	a248bdd	2x2_2C_8b_C2v_L	14.339594	1.409843199	2	1.68720938	0.9999999996999354	1.0	-4.54415486e-05	0.0002231752842	-3.227704201e-05	-0.0001259580293	0.032447015	0.260292236	-0.2079784429	1.643575889	0.03239844405	0.2601551974	-0.2080421066	1.643655703	-0.0001663243846	0.001943005969	-0.0002591144771	0.001009947564	run_optim.py	R0:S0:1	uncorrelated	-0.1282937547	0.7464730031	-1.315273373	0.3487888552	2.284308889	-1.654627537	0.17006254	-1.336106148	-2.284465695	1.65494857	-0.170148706	1.336599119	0.3513254758	-0.2545080501	-2.961738209	3.504362257	2024-10-14@10:11	3.3324533	-0.6412317983	1	-4.582778325e-16	-0.2289941652	-1.4539188	-5.277525702e-17	0.1184106375	v2.7.1	
