CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
50	Broyden	0	0.01308977191	-52.22210905	-103.3418422	5.204266578	NY	15.03798206	0.1305115154	self-energy/D	sharp_wc_2_b_35	3.234786146	2	1.200919184	0.03054030517	0.749559635	-2.575682891	1.826726392	-0.2050398977	0.9938122053	3.734454826	0.3614506528	-0.2052930746	0.9921983382	3.73460638	0.3610609149	3.742917707	0.6850466274	0.2286491965	0.02369665807	a248bdd	2x2_2C_8b_C2v_L	9.693651286	1.054624888	2	1.532565891	0.9999999996759863	0.9999999999999997	0.0001510318079	-0.001722664636	-1.701530585e-05	-0.0001875198006	-0.2748908923	1.868267291	1.927599423	-2.103939077	0.2750729949	-1.872227568	1.927572633	-2.102353705	2.634818081	-3.18379419	0.0001516735321	-0.001055614327	run_optim.py	R0:S0:1	uncorrelated	0.1771866282	-1.945120979	-1.184351549	1.173696977	-0.00817453671	0.6045228755	0.002581772558	0.1965560229	-0.008083259965	0.6009362088	-0.002523048758	-0.1957028145	0.0003552731194	-0.0008196157254	0.3100216485	-0.2879229249	2024-12-05@11:03	2.40348579	-0.8037172012	1	1.770013199e-16	-0.3034760009	0.782988988	2.670294563e-16	0.1088618901	v2.7.1	
22	Broyden	0	-0.0002141787849	-52.18213238	-103.3418422	5.162886226	NY	15.13798206	0.1286557169	self-energy/D	sharp_wc_2_b_35	3.234786146	2	1.200297769	0.03056061679	0.8862231964	-2.584288714	1.815035612	-0.2032072943	0.7901428501	3.74988891	0.3384757781	-0.2031154169	0.7899458877	3.748205144	0.3385130191	3.747920831	0.6855783417	0.2228934282	0.02864591756	a248bdd	2x2_2C_8b_C2v_L	9.693651286	1.053119326	2	1.526761013	0.9999999996588524	0.9999999999999997	0.0002607559927	-0.0009578226578	-9.857068686e-05	0.002573060845	-0.2746926465	2.085279754	1.931686637	-2.021869058	0.2746761691	-2.085531389	1.931191657	-2.02179618	2.636072651	-3.187695841	0.0003742079689	-0.0005983016044	run_optim.py	R0:S0:1	uncorrelated	0.1767001708	-1.942458097	-1.185656435	1.243696086	0.0006831761839	-0.02371852495	-0.0004080538409	-0.005657404716	-0.0005217394721	0.006315257764	-0.0003056236891	-6.168122569e-05	-0.0001766573858	0.001305765991	0.307888976	-0.2956867559	2024-12-05@11:36	2.40348579	-0.8090442924	1	1.770013199e-16	-0.3023733513	0.782988988	2.670294563e-16	0.1087566935	v2.7.1	
7	Broyden	0	-0.01495355288	-52.21245647	-103.0218422	5.306220691	YY	15.03798206	0.1307799627	self-energy/D	sharp_wc_2_b_35	3.254786146	2	1.201087652	0.03327702579	0.6043764482	-2.531769325	1.838391579	-0.2179253346	1.232024999	3.746711283	0.3850596589	-0.2178407265	1.23277434	3.746370826	0.3851796664	3.729643435	0.6841513006	0.2393621408	0.01858862701	a248bdd	2x2_2C_8b_C2v_L	9.693651286	1.053792756	2	1.537243726	0.9999999996561537	1.0	0.0001927138078	-0.001885705457	-5.863560219e-05	6.628449421e-05	-0.2784472549	1.617271325	1.933878668	-2.190981491	0.2784076955	-1.615766588	1.933772114	-2.191446265	2.635380322	-3.17541869	-7.631352449e-05	0.0003686256846	run_optim.py	R0:S0:1	uncorrelated	0.1765982044	-1.943291276	-1.177333441	1.097132389	0.01696579282	-0.7510383316	-0.004213964512	-0.2466955846	0.01708471332	-0.7519333503	0.004242466325	0.2467095298	1.599874935e-05	2.441928356e-05	0.3126860312	-0.2795496618	2024-12-05@11:47	2.40348579	-0.799069469	1	5.74376872e-17	-0.3053490022	0.782988988	1.406256026e-16	0.1090154493	v2.7.1	
6	Broyden	0	0.01491728114	-52.31760466	-103.3418422	5.122865814	NY	15.03798206	0.1313313455	self-energy/D	sharp_wc_2_b_35	3.234786146	2	1.199531637	0.03324206564	0.5878458619	-2.525476555	1.836341809	-0.221049145	1.264183136	3.75192326	0.3971109641	-0.2210605478	1.26406873	3.751614308	0.3970897135	3.74403491	0.6895335647	0.2405816702	0.01771930631	a248bdd	2x2_2C_8b_C2v_L	9.693651286	1.052541689	2	1.53575665	0.9999999996681178	0.9999999999999997	-5.718917102e-05	0.0005449352062	9.822637074e-07	7.390719221e-06	-0.2807019154	1.576320499	1.945336768	-2.232690885	0.2807063077	-1.576617306	1.945238736	-2.232554428	2.653691223	-3.191407134	-2.166633376e-05	0.0001060926517	run_optim.py	R0:S0:1	uncorrelated	0.1780407339	-1.960814387	-1.182874719	1.097070403	-0.01482705336	0.731876133	0.003638035267	0.2455462554	-0.01481296687	0.7317215409	-0.003648196329	-0.2455434302	-1.255899496e-05	2.66846553e-05	0.314828023	-0.2769346087	2024-12-05@11:57	2.42348579	-0.804848427	1	1.770013199e-16	-0.3083010333	0.782988988	2.670294563e-16	0.1101335762	v2.7.1	
13	Broyden	0	-0.004374623118	-52.13509134	-103.3418422	5.157411204	NY	15.03798206	0.130430788	self-energy/D	sharp_wc_2_b_35	3.234786146	2	1.200142078	0.03072916853	0.8737239853	-2.545012287	1.813263498	-0.2028215858	0.8050002973	3.74467138	0.3412901418	-0.2027321564	0.8024700471	3.744345772	0.3410018656	3.745308282	0.6864556582	0.221734767	0.02781602152	a248bdd	2x2_2C_8b_C2v_L	9.693651286	1.05531729	2	1.527475331	0.9999999996708757	0.9999999999999999	0.0003478905208	-0.002329302444	-5.892551833e-05	0.001886928234	-0.2745507018	2.073118333	1.929163676	-2.032171557	0.2745073718	-2.077384723	1.929070852	-2.030901959	2.632301768	-3.191885173	0.0003774388311	-0.0008285166107	run_optim.py	R0:S0:1	uncorrelated	0.1764909529	-1.946535082	-1.178416855	1.243897152	0.002105695079	-0.1889979587	-0.0008598913032	-0.06043399065	0.001130118743	-0.1656801573	0.0003461851036	0.05598356702	-0.0002369991754	0.001139658339	0.3061472882	-0.2936047367	2024-12-05@12:18	2.40348579	-0.8098159159	1	-4.65058489e-16	-0.302797946	0.792988988	-6.368982638e-17	0.1085930496	v2.7.1	
5	Broyden	0	0.01367740868	-52.32947005	-103.8218422	5.328993904	YY	15.03798206	0.1310843666	self-energy/D	sharp_wc_2_b_35	3.234786146	2	1.203572998	0.03475944565	0.5629964107	-2.5557211	1.846841431	-0.2182842636	1.28488659	3.764555481	0.3820569846	-0.2183684539	1.278012567	3.764308843	0.3809670028	3.769019717	0.6749396733	0.245728683	0.01775551263	a248bdd	2x2_2C_8b_C2v_L	9.723651286	1.055839342	2	1.541283956	0.9999999996549843	1.0000000000000002	-0.0006066719534	0.005447593558	-7.789577732e-05	0.0002329608394	-0.2734865784	1.558867166	1.932074227	-2.183115525	0.273640551	-1.572657728	1.931948303	-2.178459938	2.637028448	-3.154962919	-0.0005918783044	0.002644628564	run_optim.py	R0:S0:1	uncorrelated	0.1746311461	-1.915564383	-1.178547662	1.062645134	-0.0230311538	0.7846167165	0.005324538334	0.2526566357	-0.02199428715	0.7765350185	-0.005104314603	-0.252472731	0.0001204037381	-3.121404055e-06	0.3104858016	-0.2774703392	2024-12-05@12:27	2.40348579	-0.7906090055	1	2.826113327e-16	-0.3011053549	0.782988988	-1.063579912e-16	0.1077319206	v2.7.1	
18	Broyden	0	0.01469545703	-52.30140625	-103.4058422	5.210728548	NY	14.93798206	0.1329409341	self-energy/D	sharp_wc_2_b_35	3.242786146	2	1.200566518	0.03289836361	0.6558285839	-2.535169046	1.832329793	-0.2103912254	1.137252543	3.74177908	0.3795426211	-0.2105227839	1.134891736	3.742292965	0.3790960779	3.743057255	0.6865613702	0.2301409773	0.02035457415	a248bdd	2x2_2C_8b_C2v_L	9.705651286	1.056677884	2	1.535741012	0.9999999997028751	0.9999999999999996	-0.0004394772789	0.004091363104	9.115349411e-05	-0.000389366767	-0.276337063	1.718459324	1.933818405	-2.169745377	0.2763915234	-1.7234905	1.933939058	-2.167947764	2.639926848	-3.187888592	-0.0002745573451	0.001441558804	run_optim.py	R0:S0:1	uncorrelated	0.1778588567	-1.948537345	-1.180050621	1.129106394	-0.00973355209	0.6939785969	0.002378218387	0.2318099287	-0.009282180376	0.689421618	-0.002205494845	-0.2316569064	-0.000308010629	0.000606514237	0.3090551028	-0.2806416325	2024-12-05@12:52	2.41148579	-0.8031120467	1	-1.617497651e-16	-0.3055188144	0.786988988	1.6324838e-16	0.1092024776	v2.7.1	
12	Broyden	0	0.01498944622	-52.32701446	-103.4314422	5.212213646	NY	14.99798206	0.1321132046	self-energy/D	sharp_wc_2_b_35	3.245986146	2	1.200430854	0.03230134179	0.6191266603	-2.528855776	1.835508348	-0.215353801	1.20338831	3.740830319	0.3869580274	-0.2151410073	1.20420606	3.740855154	0.3871735386	3.731715227	0.6875433947	0.2353643135	0.01919094308	a248bdd	2x2_2C_8b_C2v_L	9.710451286	1.055072422	2	1.536329095	0.9999999996549421	1.0000000000000002	8.613602551e-05	-0.0007984582647	-1.760822858e-06	3.315364473e-06	-0.2785088943	1.64662533	1.936651116	-2.195934961	0.278374108	-1.644422692	1.936671655	-2.196836553	2.641892993	-3.185975885	6.279518623e-05	-0.0002883691204	run_optim.py	R0:S0:1	uncorrelated	0.1771805154	-1.948321542	-1.179111909	1.108690626	-0.01287571776	0.7222023967	0.003241404954	0.2406880528	-0.01297153887	0.7233803576	-0.003278149411	-0.2406973493	-1.609160845e-05	-4.535817769e-06	0.3129400823	-0.2803217125	2024-12-05@13:11	2.41468579	-0.8025602038	1	7.534537545e-17	-0.3063048711	0.774588988	6.976296739e-17	0.1098107771	v2.7.1	
8	Broyden	0	-0.001629657062	-52.38793795	-103.4762422	5.289917182	NY	14.97798206	0.1328862888	self-energy/D	sharp_wc_2_b_35	3.251586146	2	1.201475203	0.03182401203	0.426650331	-2.514308525	1.853936919	-0.2178451988	1.494991549	3.744225713	0.4198636328	-0.2178369833	1.495221103	3.744372858	0.419887227	3.728013051	0.6845872661	0.2377016317	0.01448841453	a248bdd	2x2_2C_8b_C2v_L	9.718851286	1.054927498	2	1.544741505	0.9999999996650786	1.0000000000000004	-4.192789038e-06	2.887166359e-05	2.959794206e-06	-4.032897335e-05	-0.2808943225	1.331177144	1.941610351	-2.313589126	0.2808827919	-1.330735499	1.941642088	-2.313719462	2.647611818	-3.171897459	2.932192239e-05	-0.0001446560052	run_optim.py	R0:S0:1	uncorrelated	0.1778536309	-1.934992378	-1.17793391	1.000359973	4.988431265e-05	-0.01407279925	4.110049106e-05	-0.005162503328	-1.604380437e-05	-0.01387847854	-7.840255754e-05	0.005266689894	-1.435499453e-05	-7.860935069e-06	0.3163494857	-0.2740816701	2024-12-05@13:24	2.42028579	-0.7928871919	1	2.6480749e-16	-0.3082004726	0.765388988	-2.935778944e-16	0.1095125238	v2.7.1	
6	Broyden	0	-0.01392251484	-52.36519967	-103.4672822	5.171166969	NY	14.98198206	0.1326389873	self-energy/D	sharp_wc_2_b_35	3.250466146	2	1.199549846	0.03239770818	0.711557256	-2.533799743	1.825633746	-0.2097374519	1.052413358	3.736112662	0.3745087977	-0.2096557266	1.051453171	3.736089375	0.3743987969	3.741367445	0.68991571	0.2285714489	0.02238824326	a248bdd	2x2_2C_8b_C2v_L	9.717171286	1.056024722	2	1.532639471	0.9999999996773362	0.9999999999999996	0.0001625507784	-0.001520724547	-2.138337876e-05	0.0001611349763	-0.2773639728	1.80641785	1.937214066	-2.149779509	0.2773164723	-1.807971941	1.937200951	-2.149317695	2.646826987	-3.196971429	9.064088072e-05	-0.0004351710422	run_optim.py	R0:S0:1	uncorrelated	0.1778998106	-1.952506306	-1.182334014	1.162851434	0.004386732255	-0.6298002244	-0.001116456735	-0.2157495853	0.00425388598	-0.6279392595	0.001074281817	0.2155066293	0.00010287919	-0.0001549220919	0.3107428872	-0.2845930634	2024-12-05@13:35	2.41916579	-0.8080151955	1	-4.20457985e-16	-0.3064959217	0.781228988	1.060033232e-16	0.109884297	v2.7.1	
