CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	0.04642809981	-103.1216373	-186.0004538	-4.072683493	YY	11.147554	0.3774683849	self-energy/D	sharp_wc_2_b_35	0.87993364	2	1.234136835	0.02796228732	0.05167656247	-3.346543815	1.950590343	-5.277481827	1.682748018	-0.2334711502	1.532706811	-5.27770255	1.682758984	-0.2334987071	1.532728543	0.3234277278	0.005906093535	-5.196036107	1.255802817	a248bdd	2x2_2C_8b_C2v_L	12.504962	1.358654344	2	1.66411861	0.9999999998044027	1.0000000000000004	-4.6868167e-05	0.0001465264467	-6.00129248e-06	5.401714277e-05	0.02964893405	0.2829550026	-0.222636325	1.530025238	0.02966901851	0.2829603992	-0.2226486406	1.530067063	4.107298503e-05	-0.0003090113109	6.799788517e-05	-0.0001890030265	run_optim.py	R0:S0:1	uncorrelated	-0.1304836326	0.837110524	-1.33319825	0.4009402951	2.286664257	-1.79842161	0.1598485067	-1.253107568	-2.286722437	1.79839158	-0.1598390122	1.253033166	0.3318018106	-0.2420648917	-3.012796032	3.469290506	2024-12-04@09:43	3.1480096	-0.6813035621	1	2.500949345e-16	-0.2476759957	-0.43892658	-3.893441893e-16	0.1164056449	v2.7.1	
2	Broyden	0	0.04540281121	-102.9774629	-186.0004538	-4.059081963	YY	11.247554	0.3696237178	self-energy/D	sharp_wc_2_b_35	0.87993364	2	1.234727424	0.03441172865	0.04876404277	-3.342784281	1.950494446	-5.280515817	1.682010779	-0.2323235681	1.563640538	-5.280741055	1.682004957	-0.2324023964	1.563617526	0.3203076485	0.005706783631	-5.204109077	1.265198429	a248bdd	2x2_2C_8b_C2v_L	12.504962	1.350902737	2	1.662120298	0.9999999998258755	1.0000000000000004	-9.884923641e-06	3.731145499e-05	5.027822177e-08	-2.11034166e-05	0.0280120096	0.2794211091	-0.21798564	1.453534971	0.02803376145	0.2793770998	-0.218021386	1.453520467	-8.679758851e-06	8.142125869e-05	-3.102572853e-05	7.927971647e-05	run_optim.py	R0:S0:1	uncorrelated	-0.128413655	0.8131364663	-1.333632519	0.4083264324	2.287429138	-1.815053711	0.1596793987	-1.222044709	-2.287485178	1.815119445	-0.1597204779	1.222164488	0.3227232607	-0.2360438893	-3.015734104	3.450547692	2024-12-04@09:47	3.1480096	-0.6809187842	1	2.500949345e-16	-0.2452859764	-0.43892658	-3.893441893e-16	0.1154650326	v2.7.1	
2	Broyden	0	0.04643979121	-103.1288374	-185.6804538	-4.011032746	YY	11.147554	0.3776095897	self-energy/D	sharp_wc_2_b_35	0.89993364	2	1.233834481	0.02781983349	0.05219991744	-3.341070396	1.950497132	-5.277023526	1.682260674	-0.2332878418	1.529512488	-5.277237795	1.682235967	-0.2333742817	1.529439467	0.320504734	0.005914280031	-5.195786498	1.254951956	a248bdd	2x2_2C_8b_C2v_L	12.504962	1.358684048	2	1.663886294	0.9999999997837826	1.0000000000000002	-6.252299019e-06	5.472475298e-05	-1.377460288e-05	-7.350249354e-05	0.02988357962	0.2827091741	-0.2230174579	1.535311542	0.02987908979	0.2826387367	-0.2230645873	1.535288483	-8.153669937e-05	0.0006582932924	-0.0001662210556	0.0004495866003	run_optim.py	R0:S0:1	uncorrelated	-0.1309347718	0.8413465586	-1.333420746	0.4008832686	2.28840634	-1.799750719	0.1604986904	-1.25781818	-2.288462023	1.799910785	-0.1605606179	1.258054072	0.3318923357	-0.2420835617	-3.015855598	3.47111145	2024-12-04@09:50	3.1480096	-0.6822522708	1	2.012241058e-17	-0.2484018318	-0.43892658	-7.908322624e-17	0.116742853	v2.7.1	
3	Broyden	0	0.04642248711	-103.224373	-186.0004538	-4.164847316	YY	11.147554	0.3777239102	self-energy/D	sharp_wc_2_b_35	0.87993364	2	1.233086695	0.03060260827	0.0547232498	-3.337089158	1.949835338	-5.274632545	1.678923084	-0.2341848831	1.520527608	-5.27485601	1.679001975	-0.2342652145	1.520668186	0.3220395236	0.005993740128	-5.195639326	1.251318377	a248bdd	2x2_2C_8b_C2v_L	12.504962	1.358288057	2	1.662698613	0.9999999997764644	1.0000000000000004	-2.737157909e-05	3.222771056e-05	1.247213043e-05	0.0001534753389	0.03078739282	0.2822254525	-0.2249890131	1.54920869	0.03089035122	0.2822794067	-0.2249440053	1.54926906	0.00016025932	-0.001257317834	0.0002956971575	-0.0008186082572	run_optim.py	R0:S0:1	uncorrelated	-0.1338715921	0.8623047891	-1.341196793	0.4024890415	2.299363384	-1.810470703	0.1625071458	-1.271036879	-2.299390508	1.810099747	-0.1624477462	1.270708196	0.334609881	-0.243481302	-3.031058374	3.478094873	2024-12-04@09:55	3.1680096	-0.6855259343	1	2.500949345e-16	-0.2499648248	-0.43892658	-3.893441893e-16	0.1175580141	v2.7.1	
3	Broyden	0	0.04616435192	-103.2121952	-186.0004538	-4.064426195	YY	11.147554	0.3774802177	self-energy/D	sharp_wc_2_b_35	0.87993364	2	1.234289381	0.01184265065	0.3557135738	-3.458050245	1.951694992	-5.208893008	1.67939311	-0.2218311204	1.532207094	-5.351871448	1.686051007	-0.2340166157	1.529268327	0.3126026644	0.00590151662	-5.152519021	1.254239304	a248bdd	2x2_2C_8b_C2v_L	12.504962	1.358834234	2	1.664068172	0.999999999744906	0.9999999999999996	0.07188325463	-0.3488275682	0.004119749955	-0.001842519096	0.02661971032	0.2857455385	-0.2179971489	1.521500015	0.03112120465	0.2756440875	-0.2235208116	1.538124503	0.004000957369	-0.0278541591	-0.001104042127	-0.005021605436	run_optim.py	R0:S0:1	uncorrelated	-0.1076513518	0.7520655938	-1.346249489	0.3975171113	2.271247023	-1.807265247	0.1558174893	-1.247577036	-2.301156237	1.791544286	-0.1600211706	1.251539124	0.3256941162	-0.2389257075	-2.997883016	3.46925188	2024-12-04@09:59	3.1480096	-0.6810054891	1	3.985326996e-16	-0.2472945124	-0.42892658	-1.576483012e-16	0.1160924783	v2.7.1	
2	Broyden	0	0.04644213008	-103.2486889	-186.4804538	-4.050735032	YY	11.147554	0.3795427753	self-energy/D	sharp_wc_2_b_35	0.87993364	2	1.234523581	0.03188685258	0.05160831194	-3.343983912	1.950540064	-5.279256405	1.684259158	-0.2303270307	1.528383966	-5.279463704	1.684269746	-0.2304025774	1.528405347	0.3150554414	0.005835522219	-5.200740708	1.255302009	a248bdd	2x2_2C_8b_C2v_L	12.534962	1.361014419	2	1.665321904	0.9999999998371513	1.0000000000000002	-1.262967532e-06	-1.412549785e-05	4.207102215e-06	4.643371357e-05	0.02936623605	0.2820758027	-0.2211951923	1.538413261	0.02940199612	0.2820668215	-0.2212215653	1.538391296	4.609114668e-05	-0.0003704425042	8.639428235e-05	-0.0002380318844	run_optim.py	R0:S0:1	uncorrelated	-0.1309655114	0.83648045	-1.332315611	0.4003669668	2.283476315	-1.789225267	0.1592416605	-1.256130019	-2.283524867	1.789206168	-0.1592688003	1.256164891	0.3291006452	-0.2405755609	-3.008325461	3.469857102	2024-12-04@10:03	3.1480096	-0.679324927	1	-3.385235315e-17	-0.2470854407	-0.43892658	-3.059007702e-16	0.1160490358	v2.7.1	
2	Broyden	0	0.04681327107	-103.3789415	-186.0644538	-4.079820951	YY	11.047554	0.3866317223	self-energy/D	sharp_wc_2_b_35	0.88793364	2	1.233324262	0.01998403106	0.06587613139	-3.382552553	1.950606691	-5.24568481	1.681988568	-0.2288013639	1.492806288	-5.30154152	1.684088149	-0.2305417863	1.491826558	0.3117534197	0.006053986199	-5.17181803	1.243561892	a248bdd	2x2_2C_8b_C2v_L	12.516962	1.367672744	2	1.666198587	0.9999999998533795	0.9999999999999999	0.0166457749	-0.0683172456	0.001772102602	-0.001603807566	0.03119507935	0.2818616716	-0.2256891873	1.618762584	0.0321179752	0.2789713646	-0.2269458265	1.624598094	0.002645301066	-0.01735827851	-0.0008173378214	-0.001989468225	run_optim.py	R0:S0:1	uncorrelated	-0.1332938498	0.8713985452	-1.34132392	0.3934072511	2.284209378	-1.782586211	0.1592472265	-1.285037278	-2.296157323	1.778608832	-0.159829951	1.285593473	0.3366512287	-0.2457294665	-3.011054707	3.492035301	2024-12-04@10:07	3.1560096	-0.6822462047	1	-1.585198391e-17	-0.2507478036	-0.43492658	3.308373332e-17	0.1175532734	v2.7.1	
2	Broyden	0	0.04635195726	-102.464201	-186.0964538	-4.097086411	YY	10.947554	0.3979337984	self-energy/D	sharp_wc_2_b_35	0.89193364	2	1.23256171	0.01542116699	0.122699588	-3.245445056	1.949446008	-5.151173371	1.679179348	-0.2195770652	1.452732404	-5.197495405	1.68023516	-0.2213934849	1.452672989	0.2692641452	0.005882929093	-5.000238936	1.223622034	a248bdd	2x2_2C_8b_C2v_L	12.522962	1.379122727	2	1.667922783	0.999999999725776	0.9999999999999996	-0.03713959079	0.1735351684	-0.00339426331	0.003777782905	0.03171128628	0.278053542	-0.2265706136	1.709385595	0.03209333524	0.2768502676	-0.2277483191	1.711352588	-0.0002115039204	0.004964390038	-0.0002676362573	0.002776033499	run_optim.py	R0:S0:1	uncorrelated	-0.1322016649	0.8944547624	-1.317144117	0.3886093812	2.26703663	-1.770564723	0.1545608001	-1.297838503	-2.276857772	1.771083574	-0.1555178201	1.301328412	0.3258385185	-0.2443037342	-2.959451832	3.519896814	2024-12-04@10:11	3.1600096	-0.683555802	1	-3.072070325e-16	-0.2536583788	-0.43292658	2.699598491e-16	0.1186285386	v2.7.1	
2	Broyden	0	0.04642437741	-102.9724559	-186.0900538	-4.09303347	YY	11.107554	0.3826749833	self-energy/D	sharp_wc_2_b_35	0.89113364	2	1.233196855	0.0257621654	0.0577746367	-3.221734245	1.94962399	-5.313752894	1.68267979	-0.2300346776	1.50223988	-5.193703039	1.678071697	-0.2241660324	1.504289988	0.311227034	0.006118707412	-5.195311975	1.247944754	a248bdd	2x2_2C_8b_C2v_L	12.521762	1.363506949	2	1.664564157	0.999999999758107	0.9999999999999999	-0.00941414056	0.03442800775	-0.001420653127	0.001921972643	0.03217238824	0.2759874539	-0.225422861	1.591525519	0.02919171154	0.2831171241	-0.2230151056	1.584511773	0.0008511485433	-0.00335932274	-0.001072334184	0.001630911153	run_optim.py	R0:S0:1	uncorrelated	-0.1326157558	0.860924872	-1.314658475	0.3981479541	2.301466582	-1.791743074	0.1610540178	-1.281302187	-2.277180478	1.799954691	-0.1577141081	1.27134359	0.335305232	-0.2450000368	-3.022613963	3.485585949	2024-12-04@10:15	3.1592096	-0.6837909078	1	5.538014917e-16	-0.2503947114	-0.44732658	-4.989382173e-17	0.1177085883	v2.7.1	
2	Broyden	0	0.04668846714	-102.9734931	-186.1258938	-3.961633627	YY	11.091554	0.3843818481	self-energy/D	sharp_wc_2_b_35	0.89561364	2	1.234463476	0.02530293373	0.05357716677	-3.29510346	1.95060672	-5.272039846	1.686205088	-0.2281179745	1.511550975	-5.24123354	1.685076943	-0.2271368276	1.511935764	0.3099171651	0.005935842821	-5.167580926	1.250121379	a248bdd	2x2_2C_8b_C2v_L	12.528482	1.36602435	2	1.666896041	0.9999999997954306	0.9999999999999998	-0.005287143902	0.01932362537	-0.0006980108934	0.0006712176537	0.03005366711	0.2809430363	-0.2223666753	1.581823086	0.02965053995	0.2823214793	-0.2215670459	1.578268977	-0.001818820807	0.01125362653	0.0006580730023	0.0007965272318	run_optim.py	R0:S0:1	uncorrelated	-0.1305862022	0.8437887084	-1.317838212	0.3958807229	2.276086739	-1.774808377	0.1575231507	-1.265232812	-2.269440089	1.776911301	-0.1573237588	1.265693406	0.3306144816	-0.2428317083	-2.991761034	3.479035935	2024-12-04@10:18	3.1356896	-0.6783126045	1	2.779450623e-16	-0.2479181669	-0.44068658	3.197555371e-16	0.1162978984	v2.7.1	
