CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	-0.0001921505872	-181.9306565	-119.059099	10.56802046	YY	15.22220813	0.06852886122	self-energy/D	sharp_wc_2_b_35	3.092284513	2	1.310964933	-31.54926053	1.966223534	-30.14219802	1.959209344	4.71250077	0.04728906647	16.72699872	0.01079537194	-5.401969485	1.942824655	28.540538	0.002364973789	7.451692062	0.02314445147	4.747582486	0.09918959612	a248bdd	2x2_2C_8b_C2v_L	10.5334782	1.061719935	2	1.667373041	0.9999999999165261	1.0	3.391859969	-0.7711855829	0.08441000801	-0.01971286377	1.113702768	-0.8435901368	1.175637737	-0.4033709412	-0.01239367713	0.007190640911	0.8433019558	-0.187267599	-0.943797107	0.6108544246	1.529422451	-1.26440951	run_optim.py	R0:S0:1	uncorrelated	0.1045233637	-0.01877655025	-4.013679863	0.7421761922	0.009621311674	-0.006065709333	-0.03084011414	0.01080953548	-1.315059843	0.9255963715	0.09840006832	-0.02266331851	-0.01765631047	0.008398582328	-0.007137563079	0.003779214117	2024-10-16@14:02	1.478978164	-0.3349995354	1	9.444366713e-17	-0.05185879089	0.7743563841	-1.853760543e-16	0.02080788351	v2.7.1	
1	Broyden	0	-0.0001914661035	-181.9280313	-119.059099	10.56966085	YY	15.23220813	0.06843006629	self-energy/D	sharp_wc_2_b_35	3.092284513	2	1.311000535	-31.54926112	1.966234359	-30.14219015	1.959216308	4.712498224	0.04720950403	16.7269981	0.01078744219	-5.401963105	1.942917204	28.54053797	0.002363886758	7.451692353	0.02311231398	4.747599893	0.09900777079	a248bdd	2x2_2C_8b_C2v_L	10.5334782	1.061622127	2	1.66737312	0.9999999999166314	1.0	3.391847649	-0.7709801364	0.08440697575	-0.01970764576	1.113750757	-0.8429246346	1.175643329	-0.4032435651	-0.01240858049	0.007202561469	0.843304744	-0.1872324791	-0.9438242094	0.6104199439	1.52942786	-1.263228669	run_optim.py	R0:S0:1	uncorrelated	0.1045237385	-0.01877695195	-4.013747344	0.7422200846	0.009622321981	-0.006070030876	-0.03083246009	0.01080375271	-1.315097879	0.9248883785	0.09839554687	-0.02265940328	-0.01765333246	0.008397651205	-0.007141104539	0.003781968785	2024-10-16@14:04	1.478978164	-0.3347460391	1	9.444366713e-17	-0.05177185579	0.7743563841	-1.853760543e-16	0.02077540761	v2.7.1	
1	Broyden	0	-0.0001901865023	-181.9420733	-118.899099	10.60592938	YY	15.22220813	0.06861143753	self-energy/D	sharp_wc_2_b_35	3.102284513	2	1.310933652	-31.60256926	1.966354267	-30.08890558	1.95925009	4.719257307	0.04739796959	16.70034404	0.01078190834	-5.408954404	1.942740582	28.56720999	0.002354157757	7.464893789	0.02310254755	4.746709446	0.09940011213	a248bdd	2x2_2C_8b_C2v_L	10.5334782	1.061826812	2	1.667386879	0.9999999999247248	0.9999999999999998	3.388971758	-0.7698591463	0.08443507673	-0.01975421743	1.1160029	-0.8445242103	1.17362937	-0.4030994257	-0.01237913644	0.00718698204	0.8420984864	-0.1868289133	-0.9440935316	0.6103435727	1.531251371	-1.26583848	run_optim.py	R0:S0:1	uncorrelated	0.1048150781	-0.01879787537	-4.006439156	0.7416463459	0.009614086562	-0.006066215317	-0.03081630116	0.01081015455	-1.317160032	0.9262446047	0.09834782979	-0.02263571184	-0.01759163975	0.008359911507	-0.007092790595	0.00375364314	2024-10-16@14:06	1.478978164	-0.3352172198	1	2.365994818e-17	-0.05193523713	0.7743563841	7.781646895e-17	0.02083642041	v2.7.1	
2	Broyden	0	-0.0001903949848	-181.9635753	-119.059099	10.54638857	YY	15.22220813	0.0692243697	self-energy/D	sharp_wc_2_b_35	3.092284513	2	1.310714845	-31.5494697	1.966188164	-30.14180559	1.959210734	4.71152884	0.04794823253	16.72690063	0.01082872946	-5.400866096	1.942128238	28.54052137	0.002368402306	7.451423553	0.02333059725	4.746019415	0.100441736	a248bdd	2x2_2C_8b_C2v_L	10.5334782	1.062418474	2	1.667372251	0.9999999999256141	1.0	3.387825204	-0.7721200408	0.08429608852	-0.01973340104	1.12276416	-0.8491148252	1.178388803	-0.403837513	-0.01232687634	0.007170304888	0.8444396618	-0.1873407293	-0.9482570106	0.6134115622	1.540306761	-1.272583185	run_optim.py	R0:S0:1	uncorrelated	0.1046535735	-0.01875578677	-4.019213285	0.7414163903	0.009539744635	-0.006033933559	-0.03074123284	0.01078991223	-1.324427413	0.9308843555	0.09825810634	-0.02265450225	-0.01758116323	0.00836234442	-0.007085591	0.003747118514	2024-10-16@14:09	1.488978164	-0.3368060747	1	9.444366713e-17	-0.05244138167	0.7743563841	-1.853760543e-16	0.02104704178	v2.7.1	
1	Broyden	0	-0.0001911616962	-181.9267287	-119.059099	10.57016875	YY	15.22220813	0.06843889725	self-energy/D	sharp_wc_2_b_35	3.092284513	2	1.310998192	-31.54926177	1.966247104	-30.14218682	1.959181246	4.712594864	0.04723393054	16.72700614	0.01079269715	-5.402066333	1.942884615	28.54053936	0.00236468123	7.451741671	0.02311283309	4.747965277	0.09894482979	a248bdd	2x2_2C_8b_C2v_L	10.5334782	1.061634243	2	1.667365555	0.9999999999244252	1.0	3.391833195	-0.7707774092	0.08440708944	-0.01970187834	1.112963179	-0.8431305924	1.175418986	-0.4033352013	-0.01242422559	0.007212583677	0.8432118483	-0.1872613056	-0.9431844444	0.6103772764	1.527612149	-1.262725111	run_optim.py	R0:S0:1	uncorrelated	0.104523391	-0.01878691005	-4.013782693	0.7426169766	0.009630605388	-0.006076577474	-0.03083519475	0.01080381551	-1.314283419	0.9251402165	0.09840404237	-0.02266116158	-0.01766003456	0.008403001017	-0.007143962664	0.003784108655	2024-10-16@14:11	1.478978164	-0.334754615	1	5.423070342e-16	-0.05176096457	0.7843563841	2.040762223e-16	0.02073790726	v2.7.1	
1	Broyden	0	-0.0001911994718	-181.9689958	-119.219099	10.56801145	YY	15.22220813	0.06853886425	self-energy/D	sharp_wc_2_b_35	3.092284513	2	1.310965003	-31.54923816	1.966235722	-30.14223074	1.959191006	4.712635141	0.04729335438	16.72700988	0.01079970018	-5.402112331	1.942814602	28.54053997	0.002365641317	7.45173156	0.02315299408	4.747865925	0.09918541728	a248bdd	2x2_2C_8b_C2v_L	10.5434782	1.061733496	2	1.667363324	0.9999999999242247	1.0	3.392284319	-0.7710196312	0.08442072247	-0.01970868063	1.11260929	-0.8436251113	1.175322752	-0.4034504538	-0.01242784966	0.007210817741	0.8431705421	-0.1872936071	-0.943260857	0.6109318642	1.527933702	-1.264309803	run_optim.py	R0:S0:1	uncorrelated	0.1045087705	-0.01878097292	-4.013166237	0.7423765187	0.009634625914	-0.006075990911	-0.03084158074	0.01080389003	-1.313920694	0.9256720797	0.0984100171	-0.02265948792	-0.01766085826	0.008397393781	-0.00714335402	0.00378034492	2024-10-16@14:13	1.478978164	-0.3350024696	1	6.719696895e-16	-0.05185686481	0.7743563841	1.361624831e-16	0.02080684049	v2.7.1	
0	Broyden	0	-0.0001916047928	-181.9450808	-119.283099	10.52296458	YY	15.22620813	0.06865296164	self-energy/D	sharp_wc_2_b_35	3.082284513	2	1.310923507	-31.49602306	1.966094531	-30.19534762	1.959156557	4.705444766	0.04739192141	16.75362135	0.01081977777	-5.394637779	1.94268799	28.51386069	0.002376913693	7.438418591	0.02323936927	4.74809819	0.09931087591	a248bdd	2x2_2C_8b_C2v_L	10.5374782	1.061823861	2	1.66735068	0.9999999999235223	1.0000000000000002	3.393367016	-0.7726076855	0.08434569486	-0.01967358202	1.114315721	-0.844441266	1.17853909	-0.4037982805	-0.01243018632	0.007221955527	0.8448728121	-0.1877295647	-0.9448278059	0.6120683486	1.530629239	-1.265104486	run_optim.py	R0:S0:1	uncorrelated	0.1042744164	-0.01875151785	-4.022882329	0.7426400352	0.009610425194	-0.006070914004	-0.0308204959	0.01079273917	-1.315951113	0.926626237	0.09839786851	-0.02268272705	-0.01768969024	0.008421649404	-0.007167649072	0.00379577173	2024-10-16@14:15	1.482978164	-0.3353110687	1	4.718031081e-18	-0.05194159649	0.7783563841	-1.24135584e-16	0.02083393716	v2.7.1	
0	Broyden	0	-0.0001919797968	-181.9164048	-119.212699	10.57301645	YY	15.22780813	0.06781443211	self-energy/D	sharp_wc_2_b_35	3.088284513	2	1.311224649	-31.52774397	1.966223798	-30.16386443	1.959175148	4.710739602	0.04662186565	16.73775305	0.01076934511	-5.400234761	1.943522265	28.52988504	0.002365998405	7.446686842	0.02297485071	4.749619731	0.09782386047	a248bdd	2x2_2C_8b_C2v_L	10.5390782	1.060997174	2	1.667356603	0.9999999999169316	0.9999999999999998	3.396730295	-0.7705428207	0.0845045256	-0.01967058909	1.104175085	-0.8379510081	1.173839771	-0.4030425652	-0.01252377041	0.007258503539	0.8427048968	-0.1873711483	-0.9392926451	0.6084570532	1.51770284	-1.255355333	run_optim.py	R0:S0:1	uncorrelated	0.1042842582	-0.01879149663	-4.011575818	0.7433458302	0.009713039345	-0.00611716838	-0.03092726945	0.01081419383	-1.305293212	0.9202526685	0.09854349683	-0.02267529791	-0.01774357756	0.008442790112	-0.007208554249	0.003822257824	2024-10-16@14:16	1.470578164	-0.3331189765	1	1.435469922e-16	-0.05123844585	0.7799563841	3.2509357e-17	0.02053958481	v2.7.1	
0	Broyden	0	-0.0001914432695	-181.9488846	-119.274139	10.5504928	YY	15.23004813	0.06834701233	self-energy/D	sharp_wc_2_b_35	3.086684513	2	1.311032978	-31.51934478	1.966155632	-30.17215424	1.959201069	4.708931474	0.0470886306	16.7419463	0.01079610927	-5.398301895	1.943023094	28.52560531	0.002370270394	7.444346792	0.02313703037	4.748335651	0.09886496772	a248bdd	2x2_2C_8b_C2v_L	10.5413182	1.061523741	2	1.667359804	0.999999999918152	0.9999999999999996	3.394681143	-0.7717856273	0.08443249915	-0.01968976207	1.110460829	-0.8418935748	1.176177902	-0.4034310568	-0.01246623908	0.007235282326	0.8437299297	-0.1874957804	-0.9428084915	0.6107256911	1.526433729	-1.262274768	run_optim.py	R0:S0:1	uncorrelated	0.1043187875	-0.01876234384	-4.01612366	0.742453167	0.009655152174	-0.006091583288	-0.03087013742	0.01080431282	-1.311841123	0.9240704331	0.09845334259	-0.02267419441	-0.01769812343	0.008417984194	-0.007177627506	0.003801760836	2024-10-16@14:18	1.477218164	-0.3345213884	1	-2.673103729e-16	-0.05170690843	0.7681963841	-1.372994991e-16	0.02076776697	v2.7.1	
1	Broyden	0	-0.0001920077489	-181.898723	-119.136155	10.54568908	YY	15.23318413	0.06817101324	self-energy/D	sharp_wc_2_b_35	3.084444513	2	1.311094153	-31.50742264	1.966139735	-30.18405736	1.959188276	4.707420081	0.04695261129	16.74791638	0.01078835848	-5.396748017	1.943184465	28.51963085	0.002371074806	7.441404183	0.02309261319	4.748676531	0.0984917481	a248bdd	2x2_2C_8b_C2v_L	10.5304542	1.061342465	2	1.667364295	0.999999999916324	1.0000000000000002	3.394988682	-0.7717847716	0.08441128274	-0.01966869827	1.109978792	-0.8407656164	1.176625703	-0.4033278047	-0.01246473681	0.007237114339	0.8439972396	-0.1875378744	-0.9426339997	0.6101057063	1.525550121	-1.259821117	run_optim.py	R0:S0:1	uncorrelated	0.1042647574	-0.01876539619	-4.018204926	0.7428010052	0.009653301594	-0.006090085086	-0.03086510409	0.01080171171	-1.311319575	0.9228166174	0.09846185037	-0.02268228981	-0.01771612592	0.008435687484	-0.007178658392	0.003803698447	2024-10-16@14:20	1.476514164	-0.3340725314	1	-2.565974503e-16	-0.05154859525	0.7757323841	-1.00530462e-16	0.02068232231	v2.7.1	
