CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
5	Broyden	0	-0.04759339604	-85.18125105	-132.1606253	9.047344425	YY	11.17802767	0.3867649238	self-energy/D	sharp_wc_2_b_35	3.708811556	2	1.235307733	-0.008432281065	1.955890138	-3.211648661	1.963158569	-3.843790839	1.756245651	-0.1868858374	1.557765214	-3.826097971	1.755377304	-0.1852463034	1.557372933	0.2671854286	0.00743763326	-3.057640889	1.250072973	a248bdd	2x2_2C_8b_C2v_L	11.96885064	1.378668368	2	1.684538037	0.9999999998167259	0.9999999999999996	0.09324290177	-0.7507968406	-0.0001038986329	0.0002596987314	-0.0200813028	-0.276352787	-0.1726711949	1.549871411	-0.01961342785	-0.277437317	0.1721258986	-1.549332121	0.0002021831174	-0.002119408471	0.0002122105273	-0.0009571853537	run_optim.py	R0:S0:1	uncorrelated	-0.002195410378	0.01240955555	-0.921341516	0.384963839	1.49279047	-1.543801406	-0.1053376811	1.134307016	-1.489622986	1.546100531	-0.1047041358	1.133093448	0.3075175529	-0.3136982792	-1.904126375	3.356638626	2024-12-21@11:48	1.891515488	-0.6375278327	1	-2.627812578e-16	-0.2549220565	-0.8563273097	-9.680686644e-17	0.1225305924	v2.7.1	
1	Broyden	0	0.05414389388	-147.0674362	-175.3527821	0.4070707365	YY	11.0849751	0.3474902025	self-energy/D	sharp_wc_2_b_35	1.657175814	2	1.25036873	3.882734695	0.05434219776	0.02439433448	0.06236539105	7.631780113	0.2274495124	0.3917705468	0.3765790028	-20.35521302	1.886632926	-11.5553334	1.701063625	-6.938853521	1.391118756	-0.3153848854	1.992171491	a248bdd	2x2_2C_8b_C2v_L	12.61672469	1.323014921	2	1.692244069	0.9999999997799277	0.9999999999999996	1.382803107	-0.4539548587	-0.02951485529	0.08911659934	-2.541683837	1.524400638	0.129528986	-1.2958693	-2.303278271	0.4617018238	2.795882249	-1.847469624	-0.002729916817	0.05971533077	0.2836307771	-0.201825685	run_optim.py	R0:S0:1	uncorrelated	0.008093260783	-0.03121324099	0.1039377563	-0.6453935764	0.03665698191	0.3694800082	0.2807815169	-1.463725542	5.013744396	-0.988590537	2.39578861	-1.245621179	3.129285095	-3.226464627	-0.009977472149	0.1323270342	2024-12-24@05:53	2.96881144	-0.6074998933	1	-2.461048173e-16	-0.2139662762	0.9729954665	-1.679509649e-16	0.08337997477	v2.7.1	
1	Broyden	0	0.04200438467	-83.96542026	-129.2006072	0.006137958559	YY	9.562955671	0.332385169	self-energy/D	sharp_wc_2_b_35	1.898583582	2	1.20723085	0.0268840454	0.1857991631	-2.629743754	1.910334296	-4.332737041	1.626507016	-0.228584046	1.354577608	-4.333822486	1.62658958	-0.2286666301	1.354560863	0.28149551	0.008662919548	-4.211186272	1.224505157	a248bdd	2x2_2C_8b_C2v_L	9.973621533	1.297168926	2	1.618805946	0.999999999766835	1.0	-0.0001055857877	0.0007206316904	-1.274478337e-05	5.872549245e-06	0.02824256489	0.3008765849	-0.2558722947	1.877575752	0.02825111213	0.3008693532	-0.2559164916	1.87793831	6.039757107e-05	-0.0003244588636	-2.314358734e-05	-4.620535474e-06	run_optim.py	R0:S0:1	uncorrelated	-0.1640035101	1.502773465	-1.176640573	0.5901034833	2.017569279	-2.050360013	0.1120459968	-1.225715089	-2.017823177	2.050140912	-0.1120075494	1.225426846	0.3251696359	-0.2763044558	-2.694558041	3.532385683	2024-12-22@07:39	2.607623447	-0.777689115	1	-3.536530517e-16	-0.3089038446	0.3743966902	8.127406852e-17	0.125112032	v2.7.1	
1	Broyden	0	0.04689978149	-114.6789499	-243.3997792	-11.44002304	YY	12.19042983	0.4197341807	self-energy/D	sharp_wc_2_b_35	-0.9891811375	2	1.249279336	0.01619684892	0.03929778637	-3.948676985	1.957264737	-5.658538689	1.70946111	-0.2088100589	1.481878631	-5.664341426	1.709641742	-0.2090994419	1.481797374	0.2691284537	0.00475027225	-5.640697177	1.245306974	a248bdd	2x2_2C_8b_C2v_L	14.22330507	1.406161314	2	1.690445889	0.9999999998012956	1.0	0.0003963345836	-0.001424495508	2.232732557e-05	6.230611454e-06	0.02834750978	0.2762748555	-0.2097438009	1.658419704	0.02845920002	0.275996335	-0.2098813021	1.658736718	5.926441709e-05	-0.0005198624028	-2.628169472e-05	-5.547792832e-05	run_optim.py	R0:S0:1	uncorrelated	-0.1287664993	0.7360340833	-1.433114867	0.3547506568	2.397034467	-1.623761582	0.1587473826	-1.280519372	-2.398221014	1.623470627	-0.1588956827	1.280900079	0.3259684649	-0.2235915272	-3.123653893	3.479462629	2024-12-22@08:39	3.595152902	-0.6233954804	1	1.255906497e-15	-0.2126967551	-1.16089572	-6.669946757e-16	0.1065372478	v2.7.1	
1	Broyden	0	-0.04770961269	-94.90412321	-177.7186727	1.751541569	YY	11.84860729	0.3945131786	self-energy/D	sharp_wc_2_b_35	2.19603784	2	1.239605331	-0.0246501222	1.958762346	-3.782083977	1.956441835	-5.226331287	1.725966656	-0.2327453118	1.543992936	0.2296133883	0.4553133544	-5.174110886	1.724341318	0.3181047385	0.005369652878	4.867045907	0.7341436941	a248bdd	2x2_2C_8b_C2v_L	13.30345488	1.382105451	2	1.68249878	0.999999999714648	1.0000000000000004	-0.1181123804	0.7389619825	-0.0005552736725	0.0005989129486	-0.02940879745	-0.2786500987	-0.2117450289	1.557859864	-0.1461651224	1.207650321	0.0283035487	0.2814855432	0.0002243340164	-0.002183634901	2.757176492	-3.4152443	run_optim.py	R0:S0:1	uncorrelated	0.004396731284	-0.01443150016	-1.296911592	0.3883639644	2.12734494	-1.624229422	-0.1476652988	1.21164437	-0.2103643185	1.554963894	2.117218571	-1.626963623	-0.3280667672	0.2468899204	9.156534194e-05	0.0005917784373	2024-12-21@08:54	2.841920048	-0.6453523198	1	-8.784596953e-16	-0.2388619494	-0.58108827	-2.341547379e-17	0.1126702801	v2.7.1	
2	Broyden	0	-0.04935947558	-83.84823681	-129.5251352	5.854160421	YY	10.10969524	0.3786242353	self-energy/D	sharp_wc_2_b_35	2.838615437	2	1.236451825	-0.005158369214	0.1563248747	-3.529645422	1.961949149	-4.140006335	1.76155408	-0.202699562	1.551572124	-4.113641831	1.759919737	-0.2014389175	1.551627951	0.2684846109	0.006518608234	-3.386509791	1.274148289	a248bdd	2x2_2C_8b_C2v_L	10.93393639	1.368479369	2	1.682510521	0.9999999997300326	0.9999999999999998	-0.01645194996	0.182074529	0.0004373607023	0.001704811214	-0.02205666647	-0.2809726397	-0.1809193834	1.603436137	-0.02150871622	-0.2834449675	-0.1803026479	1.600752633	0.001125708707	-0.01370892432	-0.000303776601	-0.003928372505	run_optim.py	R0:S0:1	uncorrelated	-0.09681647363	0.8000287444	-0.9997716712	0.3913904335	1.568673583	-1.535825944	-0.106920059	1.145273948	-1.563805326	1.54171823	0.1064662148	-1.146553096	0.2936063484	-0.2869945357	-2.001891417	3.357926629	2024-12-24@07:52	1.950083547	-0.6414514139	1	-5.398431174e-16	-0.2532950458	-0.4706437498	2.283274709e-16	0.1152581704	v2.7.1	
4	Broyden	0	0.04064904632	-75.78441691	-107.1693243	6.221299016	YY	9.618658811	0.3432502218	self-energy/D	sharp_wc_2_b_35	3.205615029	2	1.210148418	0.01116830786	0.1513411858	-2.566760257	1.929572039	-3.565799471	1.671563517	-0.1899670896	1.408673842	-3.566700378	1.671545899	-0.1899924253	1.408690489	0.2457097736	0.009234619722	-3.1384738	1.220449709	a248bdd	2x2_2C_8b_C2v_L	9.903697798	1.321197941	2	1.636070934	0.9999999998436755	1.0	-0.002062695545	0.01687473448	-0.0001389683118	0.000150002739	0.01958521545	0.2811521292	-0.2203506232	1.790201847	0.01964347138	0.2810850691	-0.2203834464	1.790071325	3.511509063e-05	-9.141380629e-05	9.730683892e-06	5.377659238e-05	run_optim.py	R0:S0:1	uncorrelated	-0.1385879317	1.355925947	-1.006999962	0.5476574588	1.63441387	-1.879638249	0.09496637144	-1.105815507	-1.634636753	1.879900857	-0.09498142566	1.105982037	0.303495145	-0.3141303343	-2.160304427	3.447324104	2024-12-22@08:19	2.053920046	-0.7399502418	1	4.433423248e-16	-0.310424613	0.197622192	-4.146049002e-16	0.1250853007	v2.7.1	
3	Broyden	0	0.05912900889	-81.26138224	-113.4790799	10.04615586	YY	10.20583153	0.3105305633	self-energy/D	sharp_wc_2_b_35	3.244116786	2	1.266966633	-1.846274343	1.981481503	-16.1386005	1.994711642	3.473506384	0.1058134009	0.1394342948	0.413735168	3.310020896	0.1112519526	-0.1210994663	1.553034745	-0.2531456665	1.992662419	2.025513757	0.5299453697	a248bdd	2x2_2C_8b_C2v_L	10.33655928	1.308310783	2	1.697229771	0.9999999998025899	1.0000000000000004	-0.1194079352	0.3983958151	-0.1812550492	0.1146040708	-0.7993042109	1.060996128	0.02539656423	-0.9197211312	0.7810545118	-1.091353702	0.09414750416	-1.674609344	-0.2178126801	0.2806603597	0.9572090278	-2.883580122	run_optim.py	R0:S0:1	uncorrelated	-0.2130618212	0.2495011186	0.9295664321	-0.1757930777	0.005257840564	0.2629804321	0.09852397363	-1.643092337	0.00415421948	0.2653262031	0.02306388033	-0.9328094822	0.001698098951	-0.05508690852	-0.0003993147817	-0.02100579311	2024-12-24@10:26	0.9016558054	-0.516410541	1	-1.102365945e-15	-0.1864891937	-1.194711651	4.858091991e-16	0.09153283655	v2.7.1	
1	Broyden	0	0.04914079693	-102.8330487	-185.4717397	-1.135155331	YY	11.44758476	0.3701091234	self-energy/D	sharp_wc_2_b_35	1.098454648	2	1.257311918	0.01151027444	0.05441462941	-3.702942886	1.955797768	-5.676767539	1.785982671	-0.1976790573	1.573265201	-5.598294738	1.783293248	-0.1944010557	1.572105919	0.2739489576	0.004401368581	-5.358116	1.37805172	a248bdd	2x2_2C_8b_C2v_L	12.69043838	1.360938094	2	1.697810741	0.9999999998050076	1.0	-0.01770160807	0.07531291528	-0.001113215366	-0.0002237091938	0.02224895597	0.2603405383	-0.1753406578	1.526223023	0.02135324704	0.2633309084	-0.1738043159	1.523481247	-0.001693604182	0.02003479297	0.0006070125033	0.003763942922	run_optim.py	R0:S0:1	uncorrelated	-0.09422303693	0.6419887608	-1.131408056	0.4275745311	1.974380409	-1.441620784	0.1144698153	-1.142521938	-1.960698908	1.45066538	-0.1136063336	1.145615934	0.2770385574	-0.2099226672	-2.566848772	3.217091353	2024-12-22@22:47	2.592400532	-0.5830530752	1	-5.954735276e-16	-0.197166402	-0.5517049538	-1.991083557e-16	0.09209945591	v2.7.1	
2	Broyden	0	0.04856034049	-79.02309929	-155.1762487	0.8137260399	YY	10.38914442	0.3790793586	self-energy/D	sharp_wc_2_b_35	1.527842175	2	1.243635458	-3.605134303	1.967177369	-0.001672472792	1.953255162	-0.1807171764	1.558178117	-4.212284159	1.771523047	-0.1848085126	1.55953938	-4.232448366	1.772753796	-0.2869224197	1.992921905	3.432964081	0.7154295768	a248bdd	2x2_2C_8b_C2v_L	11.22635772	1.370025956	2	1.689992659	0.9999999997683128	1.0	3.851368566e-05	0.0002550443194	-0.09017573551	0.70982342	-0.1633921203	1.543231892	-0.02115237098	-0.264527884	0.1646538072	-1.544478215	0.02191368853	0.2631953908	-0.3160085959	0.3019137941	1.974141525	-3.340215051	run_optim.py	R0:S0:1	uncorrelated	0.945397893	-0.3622547753	0.006873903771	-0.0493082642	0.1137607183	-1.198153625	-1.54743805	1.50092526	0.1147498096	-1.19620035	-1.550917299	1.496643164	-0.0001166682362	0.001530961095	1.234830942e-06	0.0004695514403	2024-12-23@03:53	2.000058436	-0.6169448512	1	-5.156123629e-16	-0.231040504	-1.384044257	1.265381958e-16	0.1183997048	v2.7.1	
