model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.5933677	0	14	2.9738	-1.273242	-6.2200794	-6.0130857	-1.1083411	-6.0448494	-1.1584249	0.96725569	-5.0398038	11.1	-0.00011458878	5.8574766e-05	-3.4033105e-06	-1.1102217e-05	2.3818491e-05	-6.6598904e-05	0.16208437	1.5801506e-05	-0.20184569	-1.2475708	1.7965834	0.17668252	-1.798555	-0.1856454	-6.0694686e-05	-2.2526993	1.926	1	0.2481	-1.9417347e-07	1.2905729	1.6662301	-0.45804821	-0.10219574	0.044122751	0.13343839	1.9971265	1.9666373	1.8886963	1.9958931	1.8890502	1.9955482	0.0042542973	1.7459929	1.1313275	0.00024668151	-5.7422018e-05	2.8747901e-06	1.797315e-05	-1.6199441e-05	9.6399348e-05	-0.26769918	-9.499239e-06	0.17305953	0.5897238	-1.2532102	-0.23985805	1.2516054	0.24982649	4.5270593e-05	2.0686489	2	2	0	0	-103.69436	R0:S0:1	1.1313275	-130.0192	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:12
2x2_2C_8b_C2v_L	8.5933676	0	14	2.9738	-1.2742917	-6.2281669	-6.0261869	-1.129522	-6.0454705	-1.1521556	0.99475505	-5.0544442	11.11	-7.9248915e-05	3.9277207e-05	1.3169628e-05	-4.8230638e-05	-2.4802803e-06	1.3355201e-05	0.16524649	3.4494496e-05	-0.20060746	-1.2478946	1.7966328	0.17821328	-1.7980487	-0.18275236	-0.00012807077	-2.253088	1.926	1	0.2481	-5.5915212e-07	1.2905728	1.6662312	-0.45804798	-0.10219601	0.044123003	0.13343742	1.9971535	1.9666106	1.8887438	1.9958391	1.8889195	1.9956591	0.004391562	1.7461628	1.1313258	0.00017064086	-3.5621206e-05	-1.0714138e-05	7.0050098e-05	2.014911e-06	-1.8878558e-05	-0.27198884	-2.2726122e-05	0.17224095	0.58995614	-1.2529853	-0.24144458	1.2522784	0.24667608	9.7095585e-05	2.0679965	2	2	0	0	-103.83946	R0:S0:1	1.1313258	-130.1792	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:19
2x2_2C_8b_C2v_L	8.5932522	0	14	2.9738	-1.2289799	-6.1574392	-6.0257005	-1.1159486	-6.0952394	-1.2323147	0.99121695	-5.0589876	11.12	-8.6226562e-05	4.453778e-05	2.3882283e-05	-6.710978e-05	-3.5878379e-05	8.0107557e-05	0.16233498	9.2791332e-06	-0.1899439	-1.2447257	1.7961837	0.17450657	-1.8001068	-0.19522891	-4.7684231e-05	-2.252522	1.926	1	0.2481	3.0828533e-07	1.2905705	1.6662279	-0.45806064	-0.10220409	0.044126191	0.13345334	1.997401	1.9662916	1.8886289	1.9959764	1.8894781	1.9951754	0.0042618847	1.7459515	1.1313397	0.00018618137	-4.6406676e-05	-1.3653601e-05	9.7905837e-05	2.7704919e-05	-0.00011198005	-0.26793965	-2.8589802e-06	0.16456624	0.5927088	-1.2534375	-0.23737826	1.2493945	0.26013939	3.6368174e-05	2.0688318	2	2	0	0	-103.8877	R0:S0:1	1.1313397	-130.3392	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:24
2x2_2C_8b_C2v_L	8.5932002	0	14	2.9738	-1.2544409	-6.1926456	-6.0495741	-1.1524991	-6.0379539	-1.1311315	0.99056389	-5.0688139	11.13	-0.00026209581	0.00014071107	1.5777079e-05	-3.4447036e-05	3.1027741e-05	-7.6455121e-05	0.16104038	2.7790602e-05	-0.19309503	-1.2458252	1.7969382	0.17888015	-1.7963017	-0.17523044	-0.00013102683	-2.2527248	1.926	1	0.2481	3.0881978e-07	1.2905697	1.6662256	-0.45806822	-0.10220469	0.044126687	0.13349406	1.9973279	1.9663872	1.8887271	1.9958098	1.8885793	1.9959467	0.0042113356	1.7459086	1.1313812	0.00056083077	-0.00014269346	-1.7226279e-05	5.0390243e-05	-3.0508221e-05	0.00010770972	-0.2663475	-9.9693084e-06	0.16686703	0.59187511	-1.2532388	-0.24232341	1.2539547	0.23830082	9.8279697e-05	2.0690195	2	2	0	0	-103.8716	R0:S0:1	1.1313812	-130.4992	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:30
2x2_2C_8b_C2v_L	8.5932484	0	14	2.9738	-1.262653	-6.1970671	-6.0422032	-1.1271167	-6.0850713	-1.2028517	0.99174774	-5.0745613	11.14	-0.00010911716	6.2890345e-05	-3.1338581e-05	8.4700458e-05	7.8249718e-05	-0.00022462509	0.15891603	1.3773215e-05	-0.19256976	-1.2455303	1.7960943	0.17302942	-1.798497	-0.18617793	-4.2583458e-05	-2.2522582	1.926	1	0.2481	-3.4316337e-07	1.2905706	1.6662272	-0.45806207	-0.10220274	0.04412566	0.13348489	1.9973405	1.9663663	1.8885247	1.9960285	1.8890546	1.9955297	0.0041153084	1.74578	1.1313727	0.00023290985	-6.0942519e-05	2.1247373e-05	-0.00011867371	-5.9957243e-05	0.00031517549	-0.26328675	-6.5902266e-06	0.1664744	0.59206456	-1.2541229	-0.23585186	1.2515921	0.25034761	3.0810956e-05	2.0694912	2	2	0	0	-104.12071	R0:S0:1	1.1313727	-130.6592	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:37
2x2_2C_8b_C2v_L	8.5931356	0	14	2.9738	-1.2282222	-6.1599816	-6.0802134	-1.1923752	-6.0600809	-1.1620381	0.97965735	-5.0790936	11.15	3.8296505e-05	-1.8237341e-05	2.9372962e-05	-8.5998319e-05	7.1502763e-05	-0.00020419003	0.15507635	6.4515924e-06	-0.18498121	-1.2440941	1.7975278	0.18227102	-1.7962649	-0.17668033	-3.0429244e-05	-2.2518313	1.926	1	0.2481	-3.3441519e-07	1.2905686	1.6662224	-0.45807587	-0.10220832	0.044127983	0.13352025	1.9975094	1.9661552	1.8888736	1.9956824	1.8886479	1.9958978	0.003953667	1.7455574	1.1314075	-8.2400665e-05	1.9856405e-05	-3.0218867e-05	0.00012235263	-6.0476493e-05	0.00029049294	-0.25806018	-5.4658416e-06	0.16109361	0.59388657	-1.2524902	-0.24600445	1.2535237	0.23972918	2.3143731e-05	2.0703655	2	2	0	0	-104.10053	R0:S0:1	1.1314075	-130.8192	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:44
2x2_2C_8b_C2v_L	8.5934184	0	14	2.9738	-1.3155937	-6.2575647	-6.0860583	-1.1925506	-6.1048915	-1.2227475	0.96384042	-5.0811166	11.16	-0.00018506913	0.00010569443	-2.5824063e-05	6.3623311e-05	8.1316084e-05	-0.0002362735	0.15018717	1.8195794e-05	-0.19853912	-1.2469202	1.7974228	0.18065844	-1.7985254	-0.18612016	-0.00010415957	-2.2510691	1.926	1	0.2481	1.222729e-07	1.2905739	1.6662309	-0.45804247	-0.1021926	0.044120988	0.13347111	1.9972025	1.966528	1.88886	1.995746	1.8890841	1.9955347	0.0037454512	1.7453375	1.1313631	0.00038567267	-0.00010616634	1.7293579e-05	-8.5760629e-05	-6.2494363e-05	0.00032821705	-0.2511566	-5.0689382e-06	0.17075545	0.59069547	-1.2523971	-0.24414949	1.2513402	0.25019248	7.7911687e-05	2.0711252	2	2	0	0	-104.73868	R0:S0:1	1.1313631	-130.9792	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:50
2x2_2C_8b_C2v_L	8.5932229	0	14	2.9738	-1.2681285	-6.1931728	-6.1210888	-1.2576989	-6.0837321	-1.1835379	0.96373762	-5.0891981	11.17	7.6288332e-05	-3.4845111e-05	3.0087146e-05	-7.9287795e-05	-2.2674045e-05	5.7118477e-05	0.14864471	1.3462822e-05	-0.18795884	-1.244239	1.7984446	0.18973053	-1.7966483	-0.17719809	-5.4238406e-05	-2.2509451	1.926	1	0.2481	-2.5556197e-07	1.2905703	1.6662242	-0.45806563	-0.10220344	0.044125624	0.13351226	1.9974449	1.9662227	1.8892094	1.9954029	1.8886978	1.9958773	0.0036845708	1.7452224	1.1314018	-0.00016109191	3.6440495e-05	-2.1647866e-05	0.00010899769	1.6125986e-05	-7.9499537e-05	-0.24910978	-9.262241e-06	0.16317276	0.59331756	-1.2506838	-0.25387743	1.2532276	0.2403261	4.2379136e-05	2.0716167	2	2	0	0	-104.64958	R0:S0:1	1.1314018	-131.1392	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@15:57
2x2_2C_8b_C2v_L	8.5930749	0	14	2.9738	-1.3021983	-6.2263093	-6.0486812	-1.112232	-6.0910295	-1.1925428	0.98275692	-5.1018748	11.18	-7.1319268e-05	2.3502568e-05	6.9050481e-06	8.4502919e-07	9.8777252e-06	-2.7552491e-05	0.15024844	-3.4726263e-05	-0.19197185	-1.2448551	1.7939527	0.16348227	-1.7963934	-0.17676727	0.00017150352	-2.2512491	1.926	1	0.2481	4.0398029e-07	1.2905678	1.6662188	-0.45808513	-0.10220853	0.044128148	0.13358164	1.9973562	1.9663347	1.8880431	1.9963763	1.8885631	1.9958899	0.0037508402	1.7453034	1.131471	0.00015015547	-2.5259521e-05	-7.9114436e-06	-1.6943945e-06	-1.2104538e-05	3.7491077e-05	-0.25134684	1.9353938e-05	0.16597808	0.59232362	-1.256727	-0.22525075	1.2542541	0.24001265	-0.00013157194	2.0713439	2	2	0	0	-104.44448	R0:S0:1	1.131471	-131.2992	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:05
2x2_2C_8b_C2v_L	8.5929495	0	14	2.9738	-1.2378603	-6.1651232	-6.1028589	-1.2104934	-6.0508015	-1.1107488	0.9749984	-5.10812	11.19	-0.00024029862	9.706136e-05	0.00017141427	-0.00052462622	2.0200579e-05	-1.5697449e-05	0.14742347	-4.6557772e-05	-0.17971461	-1.242921	1.7963873	0.17781731	-1.7934157	-0.16141212	0.00023825236	-2.2509672	1.926	1	0.2481	1.4971581e-06	1.2905654	1.6662148	-0.45809978	-0.10221568	0.04413115	0.13362077	1.9976249	1.9660023	1.8885929	1.9958531	1.8879428	1.9964516	0.0036373833	1.7451351	1.1315087	0.0005115438	-0.000103547	-0.0001454736	0.00072639737	-3.0179562e-05	2.6177373e-05	-0.24751422	3.1859376e-05	0.15730357	0.59519289	-1.254112	-0.24109169	1.2572369	0.22288578	-0.00018198149	2.072013	2	2	0	0	-104.30575	R0:S0:1	1.1315087	-131.4592	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:13
2x2_2C_8b_C2v_L	8.5932784	0	14	2.9738	-1.3915268	-6.3350116	-6.0693832	-1.131975	-6.1010779	-1.1897082	0.97385039	-5.1139829	11.2	-0.00035967308	0.00017871186	-1.5229917e-05	2.1404311e-05	3.4377227e-07	6.2853983e-06	0.14511195	-3.1463639e-05	-0.20479099	-1.2478964	1.7940884	0.16347409	-1.7960061	-0.17305244	0.00015099525	-2.2505366	1.926	1	0.2481	1.2400148e-06	1.2905719	1.666224	-0.45806214	-0.10219555	0.044122479	0.13357041	1.9970582	1.9667002	1.8880329	1.9963761	1.8884092	1.9960265	0.0035383291	1.7450768	1.1314646	0.00073112463	-0.00018124858	1.4037768e-05	-2.9104025e-05	3.1365104e-06	-8.8303805e-06	-0.24410837	2.5622471e-05	0.17510572	0.58918052	-1.2568295	-0.22526744	1.2550598	0.23597356	-0.00011726338	2.072144	2	2	0	0	-105.04018	R0:S0:1	1.1314646	-131.6192	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:20
2x2_2C_8b_C2v_L	8.5929858	0	14	2.9738	-1.2809206	-6.2016838	-6.1142526	-1.2184952	-6.0801671	-1.1537462	0.94354111	-5.1147748	11.21	-6.3809544e-05	3.3761676e-05	4.5253049e-05	-0.00015268947	1.980461e-05	-7.6819932e-05	0.13864156	-1.6773378e-05	-0.18322394	-1.2431841	1.7958375	0.17558344	-1.7938706	-0.16487644	7.0456189e-05	-2.2497336	1.926	1	0.2481	7.1071089e-07	1.2905664	1.6662134	-0.45809663	-0.10221203	0.044129332	0.13363998	1.9975494	1.9660835	1.8884939	1.9959389	1.8880764	1.9963306	0.0032839266	1.7446876	1.1315309	0.00013262915	-3.7377322e-05	-3.4490811e-05	0.00021229826	-1.6225242e-05	0.00010979604	-0.23516524	1.4672628e-05	0.15979047	0.59450576	-1.2545902	-0.23856736	1.2565708	0.22667794	-5.3481593e-05	2.0736928	2	2	0	0	-104.74082	R0:S0:1	1.1315309	-131.7792	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:29
2x2_2C_8b_C2v_L	8.5932231	0	14	2.9738	-1.4499813	-6.3946021	-6.0604033	-1.0993146	-6.0980204	-1.1716084	0.96994386	-5.12856	11.22	5.2823639e-06	5.7327934e-06	4.9195115e-05	-0.00014003351	-7.138217e-05	0.00023026108	0.14125509	-1.3777586e-05	-0.21152522	-1.2487781	1.7922259	0.15478784	-1.7945593	-0.1663911	3.8070302e-05	-2.2501026	1.926	1	0.2481	1.0538611e-06	1.2905712	1.6662201	-0.45807074	-0.10219547	0.044122552	0.13362021	1.9969004	1.966888	1.887626	1.9966819	1.8880648	1.9962699	0.0033847264	1.7448884	1.1315163	-1.1956669e-05	-1.1238702e-05	-3.6793917e-05	0.0001961515	5.0339581e-05	-0.00032046945	-0.23874634	1.5212587e-05	0.17974624	0.58753415	-1.258992	-0.21551484	1.2569556	0.22860873	-2.6971387e-05	2.0728689	2	2	0	0	-105.25829	R0:S0:1	1.1315163	-131.9392	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@16:37
