CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
8	Broyden	0	5.545765274e-05	-10.62706402	-1.680706435	Y	5	0.07616125654	self-energy/D	sharp_wc_2_b_50	0.3128968947	0.2611362311	0.3980349733	0.3447089077	0.3033164305	0.7683667244	0.8805815333	0.3292713845	0.3033440343	0.765484132	0.8801701277	0.329125246	0.046914669	0.5064646866	-0.970372353	1.757964426	a248bdd	2x2_2C_8b_C2v_L	1	0.8592143273	0.8806651918	0.9999999997771514	0.1393596688	-0.7030292652	-0.1479674742	1.259547187	-0.3406776334	2.155123074	-0.02768336549	-0.2386342957	-0.3407071864	2.155309331	0.02671115139	0.2332305463	0.2192045759	-1.609161278	0.8263171684	-0.8080280569	sol_cdmft_grille.py	R0:S0:1	1	-0.4086925504	-0.6710287836	0.1591209084	-1.378668119	0.1409306623	-1.545867603	-0.05413090371	0.9047363716	0.5527322722	-2.18760998	-0.05271613434	0.8799171437	-0.5528787164	2.185404682	0.07370688407	-0.400377555	0.007337084513	-0.01703151706	2024-10-26@22:47	-1	0.2300588604	1.009677651	v2.7.1	
16	Broyden	0	2.479786619e-07	-10.25582214	-1.584658442	Y	5.888888889	0.05258039309	self-energy/D	sharp_wc_2_b_50	0.2935365421	0.342876605	0.3717868767	0.1714515137	0.310292367	0.4073951067	0.8202117289	0.4494655688	0.3103157041	0.4073407098	0.8203566663	0.4494667152	0.04654002384	0.4365511142	-0.928713705	1.781807402	a248bdd	2x2_2C_8b_C2v_L	1	0.824945737	0.8487814617	0.9999999997486632	-0.1906557144	1.977663459	0.0411616407	-0.7566972933	-0.3321108534	1.417357616	-0.02366797675	-0.3157307004	-0.3321290052	1.417337867	0.02361364995	0.3159472638	0.2126943782	-1.489718083	0.806444548	-0.7600996115	sol_cdmft_grille.py	R0:S0:1	1	-0.2907281989	-0.6214192756	-0.05518999453	-0.1245544504	-0.1977606044	1.050594496	-0.05466318932	1.017896849	0.5414107868	-2.513082821	-0.05462564618	1.017706111	-0.5414625729	2.513113947	0.06572766874	-0.3121296237	0.001239024668	-0.01569738716	2024-10-27@00:24	-1	0.3083035385	0.9632391661	v2.7.1	
11	Broyden	0	3.645095342e-07	-10.73953285	-1.482181612	Y	7.666666667	0.02948257676	self-energy/D	sharp_wc_2_b_50	0.2955433171	0.2928043177	-0.4158928769	1.850044275	0.275539206	0.5937514365	0.7834113265	0.3525211747	0.2755555747	0.5936809706	0.7835163624	0.3525527681	0.09187576078	0.521842595	-0.9229028211	1.811656255	a248bdd	2x2_2C_8b_C2v_L	1	0.7828239772	0.8255213971	0.9999999997773902	-0.1736934976	1.725630253	0.1888193259	-0.8513676856	-0.3165160667	1.600814829	-0.04575730373	-0.2432092948	-0.3165334899	1.600814794	0.04569589499	0.2434649738	-0.2320702923	1.470704571	-0.7743820303	0.7485704179	sol_cdmft_grille.py	R0:S0:1	1	-0.2589915515	-0.5986609421	-0.07763706966	-0.1056516108	0.05714279983	-0.8693325934	-0.09585602525	1.290014327	0.5121517651	-2.164175385	-0.09580740287	1.289777665	-0.5122030544	2.164276165	-0.1393407119	0.5208138293	-0.02918893809	0.06638450791	2024-10-27@01:39	-1	0.2740798232	0.8835206697	v2.7.1	
3	Broyden	0	5.631626767e-07	-10.36876979	-1.428715251	Y	8.555555556	0.02345352467	self-energy/D	sharp_wc_2_b_50	0.2675654116	0.309595939	-0.3785607253	1.873565738	0.2750803804	0.5694892794	0.7349344671	0.368060368	0.2750836557	0.5695330433	0.7350484797	0.3680532894	0.06983487802	0.517308399	-0.8500673601	1.797489606	a248bdd	2x2_2C_8b_C2v_L	1	0.7732893266	0.8069485205	0.9999999997057333	-0.1736247231	1.706556273	0.1932359417	-0.8585175055	-0.3145487203	1.574641398	-0.03681150471	-0.28385063	-0.314562108	1.57478812	0.03675891909	0.2840751029	-0.2186978804	1.41936485	-0.7565719916	0.7730883339	sol_cdmft_grille.py	R0:S0:1	1	-0.2618492291	-0.5745071015	-0.04135721157	-0.2623616601	0.02532793997	-0.5914015416	-0.07961123026	1.176578164	0.505162155	-2.149184966	-0.07957651043	1.176453042	-0.5052097064	2.14918897	-0.111791193	0.4474421209	-0.0165883544	0.05172953945	2024-10-27@01:43	-1	0.2564676401	0.854208149	v2.7.1	
29	Broyden	0	2.398525056e-07	-10.09419202	-1.383275746	Y	9.444444444	0.01841826608	self-energy/D	sharp_wc_2_b_50	0.2577136397	0.2257842989	-0.3268952835	1.817922657	0.261876607	0.6056178013	0.6992138081	0.350415972	0.2619090596	0.6053169871	0.6993467545	0.3504721766	0.0238992246	0.5405782692	-0.8419228231	1.77091117	a248bdd	2x2_2C_8b_C2v_L	1	0.7678966296	0.797772374	0.9999999997716256	-0.174443429	1.381543938	0.1899292414	-1.079924912	-0.309090859	1.715039699	-0.006338998836	-0.2478591159	-0.3091075885	1.714671907	0.006265718648	0.2480906482	-0.2065732172	1.421170624	-0.7550931207	0.8373942541	sol_cdmft_grille.py	R0:S0:1	1	-0.2860713436	-0.5641642175	0.00207075284	-0.2534679877	-0.004519137984	-0.1814270284	-0.01198619277	0.5247125417	0.5079683533	-2.030365086	-0.01191634551	0.524272301	-0.5080136077	2.030498688	-0.02470905974	0.1172362052	-0.001726267308	0.04925229076	2024-10-27@02:13	-1	0.2150354184	0.8191115287	v2.7.1	
8	Broyden	0	-5.096073997e-07	-9.952336901	-1.358623614	Y	10.33333333	0.01494957963	self-energy/D	sharp_wc_2_b_50	0.2493687693	0.204269607	-0.3147072235	1.787538569	0.2547137903	0.6704894231	0.6839378817	0.3142394965	0.2547455737	0.6703880365	0.6840722045	0.3142411765	0.02255627627	0.5711916775	-0.8265948302	1.762194614	a248bdd	2x2_2C_8b_C2v_L	1	0.7601409258	0.7929936543	0.9999999996954356	-0.1707295735	1.269379369	0.1866270587	-1.155984603	-0.3053787567	1.814661845	-0.001655358782	-0.05022218982	-0.3053939164	1.814554197	0.001581920132	0.05049578495	-0.205427536	1.43946173	-0.7473428758	0.8654802035	sol_cdmft_grille.py	R0:S0:1	1	-0.2922706575	-0.5591193769	0.004872742674	-0.08970434321	-0.005422981559	-0.01242176215	-0.002589957355	0.1093271087	0.5028646017	-1.903707005	-0.002519493308	0.1089610523	-0.50290782	1.903731317	-0.005643791462	0.02885523766	-0.0007397319218	0.01150592056	2024-10-27@02:24	-1	0.1944426963	0.7995042373	v2.7.1	
12	Broyden	0	-9.176332188e-08	-14.01413357	-1.14245859	Y	13	0.01383450294	self-energy/D	sharp_wc_2_b_50	0.477717664	0.06603637361	0.3708359799	0.04937960577	0.301227524	0.08572939808	-0.5513179764	1.607005391	0.3011721331	0.08573060398	-0.551219321	1.607003492	-0.08750027654	1.784360902	-0.5604797845	1.822185854	a248bdd	2x2_2C_8b_C2v_L	2	0.8599897644	0.8461707478	0.9999999997762259	-0.1745352565	0.7049880405	0.003511115876	-0.0171670282	0.319460592	-0.7395605583	-0.4234010651	2.017082825	0.3194390532	-0.7395692614	0.4233607585	-2.017006356	0.0002628065006	0.0002005946946	-0.6081170231	0.8321007688	sol_cdmft_grille.py	R0:S0:1	1	-0.2192771974	-0.5002971199	-0.003998099035	0.009896423504	-0.176740223	0.5261570851	0.0005947499391	-0.006952720779	-0.0006666740389	-0.0008431550839	0.0004608984537	-0.006041027019	0.0005149041953	0.001123446543	-0.2728099438	1.131927755	-0.0003480961425	0.001689181593	2024-10-27@04:18	-1	0.2293414562	0.6421614704	v2.7.1	
8	Broyden	0	-1.039554456e-07	-14.12801128	-1.166936058	Y	12.11111111	0.01593504693	self-energy/D	sharp_wc_2_b_50	0.475463954	0.06754640078	0.3796907946	0.05119838134	0.2975083358	0.09084285956	-0.5654674965	1.616625809	0.2974574876	0.09080852359	-0.5653660029	1.616613849	-0.07883824523	1.782142272	-0.5731434534	1.824788034	a248bdd	2x2_2C_8b_C2v_L	2	0.8638285299	0.8516035507	0.9999999996675897	-0.1746402329	0.72840394	0.000747999215	-0.03123219089	0.3190294856	-0.7539050795	-0.4259753383	2.020858992	0.3190102748	-0.75388792	0.4259368715	-2.020791425	0.008185184442	-0.002810233683	-0.6098973015	0.8145975164	sol_cdmft_grille.py	R0:S0:1	1	-0.2238503294	-0.5070974248	-0.002038912446	-0.01685960356	-0.1793328435	0.5401409913	0.008049552202	-0.1213718939	-0.005774913383	-0.03680444274	0.007941236745	-0.1206331519	0.005647288056	0.03704807529	-0.2675785082	1.135953522	-0.003497240474	0.02479570978	2024-10-27@04:27	-1	0.2390002355	0.6598386327	v2.7.1	
8	Broyden	0	-1.264063236e-07	-14.27568492	-1.193435069	Y	11.22222222	0.01856932571	self-energy/D	sharp_wc_2_b_50	0.4660973519	0.07014036189	0.381326685	0.05336444521	0.2911188781	0.08670280639	-0.5827390652	1.621988135	0.2910713185	0.08670342086	-0.5826400882	1.62199008	-0.07079844793	1.788026822	-0.5908594737	1.828199314	a248bdd	2x2_2C_8b_C2v_L	2	0.8685807213	0.8569943159	0.9999999997357485	-0.173600179	0.7590969148	-0.009361094721	0.04216648138	0.3178631165	-0.7555834308	-0.4297274629	2.037384603	0.3178429646	-0.7555932589	0.4296882268	-2.037300455	0.0007947014735	-0.0004377014343	-0.6137381312	0.7945052574	sol_cdmft_grille.py	R0:S0:1	1	-0.2283421235	-0.513667792	0.01049031835	-0.03189520726	-0.1810888061	0.55292262	0.0004791219362	-0.009792612723	1.517990513e-05	-0.004644007538	0.0003844578786	-0.009123104704	-0.0001285690638	0.004859012649	-0.2628415709	1.136874084	8.108740082e-05	0.001100497665	2024-10-27@04:36	-1	0.2508443673	0.6797672768	v2.7.1	
5	Broyden	0	-3.596984164e-08	-14.47694249	-1.225744326	Y	10.33333333	0.02194922122	self-energy/D	sharp_wc_2_b_50	0.463643062	0.07376681466	0.3892339091	0.05667372311	0.2862864742	0.08800213552	-0.6045745818	1.629689639	0.2862423854	0.08800632206	-0.6044743859	1.629692915	-0.0656963059	1.789438545	-0.6141218501	1.831989039	a248bdd	2x2_2C_8b_C2v_L	2	0.8738022962	0.8636141751	0.999999999638578	-0.1742028219	0.8004439167	-0.008187811052	0.0413481483	0.3169387418	-0.7673223911	-0.4350725994	2.052115476	0.3169190825	-0.7673368747	0.4350338083	-2.052031561	-0.0001674448932	0.0001234023436	-0.6201274426	0.7733643423	sol_cdmft_grille.py	R0:S0:1	1	-0.2343928903	-0.5224980482	0.00936528677	-0.02677633289	-0.1846159499	0.5755092114	-0.0001895380491	0.003102344391	0.0003804428655	0.000308031862	-0.0002678808611	0.003665720503	-0.000477406963	-0.0001196248059	-0.2598773518	1.149580815	0.0004408892344	-0.001648527222	2024-10-27@04:42	-1	0.263329585	0.703246278	v2.7.1	
