4	Broyden	0	-1.699589381e-06	-761.0463949	-162.4	7.126327544	YY	11.5	0.4471280331	self-energy/D	sharp_wc_2_b_50	3	2	1.262700028	65.78700862	0.02576829203	-43.20637049	1.716335194	-64.50944979	1.630722035	-51.22000374	1.958751274	-53.29344071	1.961420372	-67.73195514	1.630650171	38.85151602	0.1331639	87.86105503	0.4011318537	a248bdd	2x2_2C_8b_C2v_L	13.15	1.365254375	2	1.809442147	0.9999999998934599	1.0	13.48621793	-0.2776626993	-10.02411152	2.687606593	18.20229636	-2.957923076	-1.201335304	0.2726142432	0.5743024832	-0.1479190742	19.06080899	-2.961747604	-5.362951311	1.130040201	-27.06415475	2.969875705	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-2.67575675	0.4957744733	2.372106898	-0.05695203403	1.439391286	-0.006604913277	17.4284846	-0.4583250498	-18.12103836	0.4540471279	0.6847431048	0.01579049715	-16.64200168	0.5902841071	7.442046685	-0.2588603757	2024-10-28@00:14	2.75	-0.4574985502	1	-9.525821924e-17	-0.2208988986	0.75	1.437834205e-16	0.08848312403	v2.7.1	
4	Broyden	0	-1.636545023e-05	-787.6105706	-146.4	10.31084703	YY	11.5	0.4198621722	self-energy/D	sharp_wc_2_b_50	4	2	1.247754963	64.86878305	0.02958484977	-39.11228605	1.604339137	-64.44165861	1.573748502	-48.97314164	1.954642114	-57.22176242	1.952083538	-68.25242239	1.54475254	33.22997622	0.1145472942	86.40566704	0.4522867177	a248bdd	2x2_2C_8b_C2v_L	13.15	1.319758568	2	1.796402766	0.99999999987585	1.0	15.65256417	-0.4221591178	11.30906679	-3.059172373	20.30296162	-3.119488596	-0.8592010948	0.1966663356	-1.07792368	0.1368203867	22.37740212	-3.185891132	4.26159278	-0.9338100946	-29.19764951	3.147437316	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	0.1148179549	-0.03524442871	0.09043508194	0.01458933645	1.042388286	-0.00196470173	18.8671171	-0.5182869309	-21.67030436	0.5560060568	-1.252640533	0.06661692085	16.78073602	-0.5796860388	6.353585928	-0.2547424989	2024-10-28@00:17	2.75	-0.4973389015	1	-2.67202951e-17	-0.2640875306	0.75	-3.658396773e-17	0.1035982219	v2.7.1	
4	Broyden	0	6.225448829e-06	-672.3948535	-210.384	-4.2597242	YY	11.5	0.5732004643	self-energy/D	sharp_wc_2_b_50	0.001	2	1.280424413	67.74193274	0.000321389242	-40.88799663	1.999721991	-66.50557867	1.997916701	-56.93020735	1.99741524	-60.36137397	1.996985313	-69.11154879	1.999567156	36.22156645	0.06862838533	89.50966605	0.2316481971	a248bdd	2x2_2C_8b_C2v_L	13.15	1.557257059	2	1.74588745	0.999999999934104	0.9999999999999998	4.683919116	-0.009838007626	0.2582802915	-0.09307885614	-0.7421445549	0.1695554488	0.5608899921	-0.1341134313	-0.0681280072	0.005200576247	-0.4994255397	0.1071586312	-3.089800585	0.83425948	-18.62361379	2.377833754	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-0.01629957901	0.001249279675	-0.1564973693	0.0007343099737	3.900634231	-0.04120543698	4.443511393	-0.05174483388	-5.785094732	0.06481981551	0.8776536812	-0.009489411605	-10.48239	0.4123713326	4.294158457	-0.1688107056	2024-10-28@00:20	2.75	-0.4924628236	1	-3.19760624e-16	-0.1507812217	1.5	-3.068450114e-16	0.05591033032	v2.7.1	
5	Broyden	0	-8.47731677e-05	-695.5180077	-178.4	4.715811098	YY	11.5	0.4336898562	self-energy/D	sharp_wc_2_b_50	2	2	1.288387599	65.6150987	0.02028812446	-23.93093718	1.678855252	-64.44384817	1.785592138	-54.49889694	1.857803427	-57.28798219	1.963712725	-68.58780039	1.696701594	32.30079782	0.1659131468	89.03325274	0.250499208	a248bdd	2x2_2C_8b_C2v_L	13.15	1.360352824	2	1.849648979	0.999999999888231	1.0	11.49613285	-0.3236985618	6.160345121	-2.823390683	13.05276233	-2.223399768	-8.460606284	1.661229397	-0.7095659948	0.1109027835	16.93082078	-2.725776706	4.927897917	-1.463515341	-19.98615698	2.396451849	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-0.2878139888	0.04661028468	-0.1986919054	0.02049871846	10.00033777	-0.2603391666	13.05498204	-0.3558627523	-16.7543863	0.4175649398	-0.8443264196	0.03910717034	10.66676126	-0.5520328627	7.235488858	-0.2528562742	2024-10-28@00:25	2.75	-0.3449114184	1	-3.204859759e-16	-0.1455547448	1.5	2.137642308e-16	0.05948198704	v2.7.1	
5	Broyden	0	9.170902434e-05	-728.3880007	-162.4	7.982832403	YY	11.5	0.4257071215	self-energy/D	sharp_wc_2_b_50	3	2	1.276164322	61.90202532	0.02757352674	-30.48296101	1.629828375	-64.13477885	1.763829746	-54.08735144	1.821354719	-57.28953145	1.959810538	-67.15249718	1.648004	34.42994535	0.1895900209	88.70248396	0.2968999597	a248bdd	2x2_2C_8b_C2v_L	13.15	1.341361447	2	1.831599524	0.9999999999174318	1.0000000000000002	13.27961635	-0.3963314029	8.50607212	-2.977088317	-13.70025691	2.280339718	10.06459572	-1.865013898	-0.6065441105	0.08196071617	18.30118153	-2.892397615	6.191836244	-1.553109205	-22.20426301	2.568541465	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-0.5856685114	0.1076786835	-0.4522620656	0.02326866151	11.83050024	-0.3542440867	13.57437107	-0.3505044292	-18.19201853	0.4639417237	-0.7122024532	0.04140380207	12.48357584	-0.5462567185	8.954469282	-0.3552670716	2024-10-28@00:29	2.75	-0.3977695849	1	-5.712027895e-16	-0.182018076	1.5	3.081866343e-16	0.07222373586	v2.7.1	
5	Broyden	0	6.641162036e-05	-754.2781179	-146.4	11.10193757	YY	11.5	0.4071013654	self-energy/D	sharp_wc_2_b_50	4	2	1.26079981	58.91873656	0.034081651	-33.35018386	1.585474807	-63.66500804	1.730598577	-53.90302875	1.781913592	-56.53757539	1.953141781	-66.62402106	1.586927394	32.02052577	0.1495170801	88.47206495	0.3500725661	a248bdd	2x2_2C_8b_C2v_L	13.15	1.308108044	2	1.811781429	0.9999999998956943	0.9999999999999999	14.49936524	-0.4642461432	10.06637062	-3.096904153	-14.97475103	2.372830982	11.57607548	-2.024787323	-0.4911660108	0.0541408151	20.40487241	-3.068867955	4.946744608	-1.248293816	-24.63000211	2.809870476	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-0.2599148166	0.03978049327	-0.2160559262	0.01997281932	13.4612779	-0.4211882091	14.73578917	-0.3952543675	-20.05779571	0.5335661326	-0.5754404158	0.04129756552	13.41391626	-0.5400307966	7.428568955	-0.3126504755	2024-10-28@00:33	2.75	-0.4531934657	1	-5.153829365e-16	-0.2260649573	1.5	3.939689952e-17	0.08652907051	v2.7.1	
3	Broyden	0	-7.009132645e-05	-787.0878306	-210.384	-7.248361677	YY	11.5	0.4075559532	self-energy/D	sharp_wc_2_b_50	0.001	2	1.236623552	69.76860052	0.03478657283	-32.48108699	1.590528056	-61.43004192	1.662411353	-51.97654168	1.732862042	-55.10876963	1.946493358	-64.7465055	1.496809415	30.59468776	0.1612252175	86.5445823	0.4933832914	a248bdd	2x2_2C_8b_C2v_L	13.15	1.2963169	2	1.75875793	0.9999999998673222	1.0	15.34639213	-0.4367825487	-9.646098689	3.090751427	-16.74928597	2.55114604	13.55248345	-2.172744268	-0.3374414231	-0.04793422736	22.98065713	-3.288520362	4.94031504	-1.148229905	-32.57809653	3.233324691	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	1.985535469	-0.3577002972	-1.406734476	0.02142293674	15.71079819	-0.5711879506	16.32048319	-0.4222959438	-22.51512545	0.6225403255	-0.4695812694	0.1021525675	18.07694177	-0.6602469423	7.607553455	-0.2380594538	2024-10-28@00:36	3.375	-0.5769493712	1	6.403959197e-17	-0.274586279	-1.5	-4.479900195e-16	0.1303778505	v2.7.1	
3	Broyden	0	1.331522372e-06	-812.8625439	-194.4	-4.347077487	YY	11.5	0.3918172551	self-energy/D	sharp_wc_2_b_50	1	2	1.219287865	69.5921469	0.04507456663	-31.93707828	1.495329426	-61.22304087	1.626625559	-51.75254034	1.725494916	-54.57364385	1.938187399	-64.46721933	1.447175627	30.80717102	0.1759097367	86.20648489	0.5337288309	a248bdd	2x2_2C_8b_C2v_L	13.15	1.268929374	2	1.736332698	0.9999999998670301	1.0000000000000004	17.35572405	-0.5749438877	-10.98689406	3.311837331	-17.82007871	2.637426751	14.25693862	-2.157739097	-0.4316266095	-0.08561075426	24.88021966	-3.376488549	5.628803952	-1.171390198	-35.24151566	3.307186408	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	0.8944564299	-0.1635617609	-0.5792792276	-0.004386950256	16.50396822	-0.6443919122	17.32069031	-0.4393422668	-24.20203296	0.6986562024	-0.581225133	0.1491502643	19.77320021	-0.7003671671	8.68039591	-0.2904801407	2024-10-28@00:39	3.375	-0.6309101637	1	-1.210004843e-16	-0.3108817332	-1.5	-3.535478782e-16	0.1520734389	v2.7.1	
5	Broyden	0	2.030790427e-05	-861.3430854	-178.4	-1.87892149	YY	11.5	0.3817680577	self-energy/D	sharp_wc_2_b_50	2	2	1.195144384	68.30799951	0.05067139112	-41.88710854	1.468324007	-60.35062729	1.606680707	-51.01666311	1.67778739	-53.95127866	1.929404933	-63.80818241	1.396301444	28.89219568	0.1386196776	84.74046458	0.5832797097	a248bdd	2x2_2C_8b_C2v_L	13.15	1.250409638	2	1.701245341	0.9999999998656072	1.0	20.20093613	-0.6206831739	-15.03306768	3.359732609	-19.02768836	2.640725124	15.40829317	-2.273292697	-0.4697195986	-0.01438930507	26.75116921	-3.454872967	5.568557034	-0.946204661	-37.2829617	3.416808824	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-1.147592826	0.1690709717	0.9525128103	-0.03707614529	17.7126209	-0.6601290447	18.48240503	-0.5428687805	-25.92484247	0.7760087206	-0.5459828523	0.0890121663	20.44588557	-0.6583425055	8.931513104	-0.4253369559	2024-10-28@00:44	3.375	-0.7082286831	1	-3.243850721e-16	-0.3514745614	-1.5	-3.49511084e-16	0.1832330422	v2.7.1	
5	Broyden	0	-0.0001262400466	-840.8515697	-162.4	0.2691799094	YY	11.5	0.3597983681	self-energy/D	sharp_wc_2_b_50	3	2	1.164876554	69.22064368	0.07932280397	-22.3940157	1.333975638	-58.72332155	1.588501077	-50.40894836	1.628624203	-52.64271757	1.917459676	-62.84267702	1.338535024	29.52468769	0.1500224165	84.31557126	0.6366678268	a248bdd	2x2_2C_8b_C2v_L	13.15	1.213362502	2	1.660291672	0.9999999998449385	1.0000000000000004	18.22274576	-0.8445688759	9.702083139	-3.529473004	-20.064819	2.62898204	16.58247064	-2.374190924	-0.6479642116	0.06276808088	29.00914057	-3.524432445	6.613068167	-0.9476285155	-41.26739233	3.480921058	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	2.370319366	-0.4056721435	1.443126449	-0.03434643437	18.87553096	-0.6766652965	19.60821407	-0.6539700773	-27.88950747	0.872546072	-0.7440419526	0.0466519048	23.07945376	-0.7210824629	10.54780795	-0.5026619864	2024-10-28@00:49	3.375	-0.7927396221	1	1.749923254e-16	-0.3924261035	-1.5	-8.364898777e-17	0.2246537984	v2.7.1	
9	Broyden	0	-0.02091638908	-923.1578009	-146.4	3.127948033	YY	11.5	0.2966513681	self-energy/D	sharp_wc_2_b_50	4	2	1.143937904	75.85424617	0.2123453127	-33.8561577	1.576268359	-56.6765431	1.753083935	-49.0248602	1.318549127	-50.92733131	1.537879243	-61.907274	1.560569632	32.253619	0.2327482103	81.63812197	0.6990347583	a248bdd	2x2_2C_8b_C2v_L	13.15	1.111851761	2	1.64903584	0.9999999998335356	1.0	18.14370511	-0.6652400304	-11.60040597	2.674034934	-21.54799557	1.535945022	18.41330393	-2.455004613	-0.5605701824	-0.8931036392	31.5161687	-2.470039841	8.888811008	-1.147896293	-47.21406687	3.484246127	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-15.29826086	2.006330896	10.72583603	-0.3512020603	20.76877085	-0.8161762758	21.05985385	-1.931047228	-29.92488577	2.24165127	-0.7396158815	0.8668039076	28.36959394	-0.9448758521	13.42782121	-0.4954367508	2024-10-28@00:57	3.375	-0.8085970462	1	1.06275148e-16	-0.4290901951	-1.5	-1.715994553e-16	0.24999803	v2.7.1	
3	Broyden	0	3.431688297e-05	-789.9578372	-210.384	-6.371612468	YY	11.5	0.4104907556	self-energy/D	sharp_wc_2_b_50	0.001	2	1.249873929	71.91874758	0.03053047364	-35.14762309	1.58611419	-63.22171626	1.693445893	-53.67399182	1.761481419	-56.60007761	1.951168304	-66.16495632	1.529866912	33.13042475	0.1309391784	87.6078927	0.4678897809	a248bdd	2x2_2C_8b_C2v_L	13.15	1.303843043	2	1.776497113	0.9999999998551954	0.9999999999999993	16.12253076	-0.437880221	-10.43286168	3.111727652	-15.98212857	2.487877687	12.73796108	-2.099320556	-0.6990137515	0.02156540049	22.18361337	-3.218926593	4.149881876	-1.015502256	-30.99776243	3.187194342	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-0.1169710968	0.01906839448	0.1489827352	-0.005810939241	14.81436384	-0.5053893348	15.66500646	-0.3808716964	-21.82445923	0.5759906701	-0.8867986809	0.1044091173	17.68707058	-0.6372533362	6.128964679	-0.1495342738	2024-10-28@01:00	3.375	-0.5320632782	1	-5.720089356e-17	-0.2475519675	-0.75	1.443553548e-16	0.1091402204	v2.7.1	
2	Broyden	0	5.900215163e-05	-813.5290608	-194.4	-3.376441328	YY	11.5	0.4020754205	self-energy/D	sharp_wc_2_b_50	1	2	1.2345361	64.4085586	0.03904783258	-36.85042355	1.555787373	-62.8320555	1.69876458	-53.20261063	1.699010127	-56.0590571	1.943554859	-65.89700322	1.489708275	32.99917592	0.08524621346	86.93267765	0.5255259415	a248bdd	2x2_2C_8b_C2v_L	13.15	1.287597827	2	1.753908331	0.9999999998791964	1.0	16.43368952	-0.491669895	11.5870722	-3.17607988	-16.7647513	2.418969313	13.89323705	-2.316146529	-0.7396472485	0.1734590666	23.71890228	-3.301338389	4.433901851	-0.6462760086	-33.08242704	3.327713643	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-1.576319689	0.2737426433	-1.209719327	0.03911919404	15.97987128	-0.4614599813	16.450234	-0.5128355829	-23.18461934	0.6369629588	-0.7621866394	-0.02820675558	18.96465282	-0.569953527	6.82216705	-0.4227863864	2024-10-28@01:02	3.375	-0.5872919002	1	-3.856587678e-17	-0.2833871897	-0.75	5.003201202e-17	0.1260255867	v2.7.1	
3	Broyden	0	0.0001053276754	-839.8819345	-178.4	-0.5707737704	YY	11.5	0.3928533504	self-energy/D	sharp_wc_2_b_50	2	2	1.215877452	71.43344985	0.083638492	-38.43167787	1.548926084	-62.08450064	1.639618823	-52.39468809	1.716913719	-55.08039284	1.937016073	-64.84356061	1.436140191	33.50307706	0.1404315267	86.59350148	0.5507645612	a248bdd	2x2_2C_8b_C2v_L	13.15	1.270112137	2	1.727975898	0.9999999998701585	0.9999999999999998	18.1399859	-0.5584853761	-12.52223024	3.099965064	-17.84597218	2.59853778	14.3833224	-2.200287256	-0.5959698654	-0.01836929757	25.44897358	-3.39633123	5.219123759	-0.9981322017	-35.79225737	3.357022318	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	6.628595185	-1.056360723	-5.092407943	0.1013724238	16.6672496	-0.6099671002	17.33581631	-0.4552440701	-24.74663911	0.7112429324	-0.7651243544	0.1166065106	20.87167426	-0.6880946105	7.729319083	-0.2633481863	2024-10-28@01:05	3.375	-0.6484698626	1	-8.702308637e-16	-0.3237419904	-0.75	4.052541145e-16	0.1462467355	v2.7.1	
2	Broyden	0	5.040223953e-05	-887.6910253	-162.4	1.971335484	YY	11.5	0.381569143	self-energy/D	sharp_wc_2_b_50	3	2	1.192810062	66.17929636	0.05690830698	-49.19058295	1.474962718	-60.74541201	1.656589284	-51.49719858	1.621141591	-54.3709058	1.926019491	-64.2396002	1.399290939	31.10640849	0.09515098859	85.2660424	0.6032802764	a248bdd	2x2_2C_8b_C2v_L	13.15	1.249322748	2	1.695984994	0.9999999998714851	0.9999999999999998	21.4264751	-0.6182704761	-17.65648406	3.334147274	-18.89232958	2.472575614	15.71715402	-2.467113902	-0.7143498578	0.2426434613	26.9097908	-3.446799197	5.059281797	-0.6789690338	-37.87678436	3.469183016	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	2.847630363	-0.425229942	-2.659778195	0.07951353725	17.96519067	-0.5228907462	18.4307261	-0.6790441123	-26.08200366	0.7832725411	-0.7294241281	-0.0992779595	21.44004466	-0.639287793	7.977803051	-0.4579388508	2024-10-28@01:07	3.375	-0.7187011489	1	-2.774407717e-16	-0.3670242078	-0.75	2.096446568e-16	0.1715703629	v2.7.1	
5	Broyden	0	-0.0001601343765	-859.5446107	-146.4	4.196345414	YY	11.5	0.3596459361	self-energy/D	sharp_wc_2_b_50	4	2	1.163584478	64.44778805	0.0813740361	-26.62041758	1.316476997	-59.13509179	1.591801913	-50.86484282	1.627140794	-53.07262185	1.919610196	-63.1313879	1.344464054	32.09126948	0.132658914	84.68047871	0.6513348113	a248bdd	2x2_2C_8b_C2v_L	13.15	1.212759378	2	1.658931738	0.9999999997669533	0.9999999999999998	19.42458528	-0.8843645548	11.75827876	-3.556740654	-19.843329	2.610273054	16.99356368	-2.395243808	-0.5109238292	0.01454067265	28.81516324	-3.519592918	6.203113041	-0.854743893	-42.08489409	3.514532095	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	0.9231813458	-0.1615563961	0.6283708589	-0.01041618514	19.31929746	-0.70735855	19.40316533	-0.6186926891	-27.76991701	0.8594938883	-0.5884110416	0.06737934401	24.46710324	-0.7484674118	9.500702245	-0.4288653457	2024-10-28@01:12	3.375	-0.7962592788	1	-6.789209079e-16	-0.4138759976	-0.75	1.923621907e-16	0.2057400601	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_ave	version	
3	Broyden	0	4.966004527e-05	-772.2913147	-210.384	-5.725455312	YY	11.5	0.414398618	self-energy/D	sharp_wc_2_b_50	0.001	2	1.259705195	74.27012005	0.02935897025	-32.738182	1.603140819	-63.86353189	1.727005726	-54.15859613	1.766823384	-57.15299257	1.954476255	-66.5176343	1.564806384	35.80779648	0.1064087841	88.50851917	0.4446196894	a248bdd	2x2_2C_8b_C2v_L	13.15	1.313639248	2	1.787481856	0.9999999998883335	0.9999999999999999	15.51729752	-0.4155325983	-9.444279087	3.062459229	-15.05217311	2.376014452	12.27072776	-2.110265789	-0.6947448792	0.0669613794	21.01199003	-3.135369693	3.998188487	-0.8722406888	-29.46405582	3.129876731	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-1.071143797	0.1786162694	0.800216856	-0.02223651787	14.30024617	-0.4480823711	14.83110193	-0.3718671519	-20.80267879	0.5362677699	-0.833929009	0.06496467606	17.29140289	-0.5903494774	5.749966293	-0.1966154925	2024-10-28@01:15	3.375	-0.4996688212	1	-1.339975034e-16	-0.2233625375	0	0.09361863477	v2.7.1	
2	Broyden	0	7.472152858e-05	-797.6362786	-194.4	-2.664654797	YY	11.5	0.409759344	self-energy/D	sharp_wc_2_b_50	1	2	1.245662796	73.55835668	0.08186697334	-35.39203338	1.644264718	-63.75561191	1.711628638	-53.84111935	1.733407995	-56.87919194	1.948408434	-66.32759244	1.526007178	36.31827312	0.08664753073	88.37039696	0.4848867597	a248bdd	2x2_2C_8b_C2v_L	13.15	1.302762881	2	1.764417487	0.9999999998648456	0.9999999999999999	15.27362721	-0.4244096898	-9.812837083	2.819385106	-16.10990468	2.407547566	13.04336745	-2.212261328	-0.8142229167	0.1491729856	22.43797255	-3.224829031	4.198392319	-0.6800038082	-31.18030055	3.234942268	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-7.499669986	1.217523873	5.548085273	-0.1286641047	15.07294652	-0.4424001341	15.84433329	-0.4544457314	-22.10130268	0.5894735697	-0.8486680561	0.008019532201	18.48019693	-0.5668488967	6.163644763	-0.3366718298	2024-10-28@01:17	3.375	-0.5558742948	1	1.250446955e-16	-0.2578053169	0	0.107399068	v2.7.1	
10	Broyden	0	5.672471125e-05	-817.0002563	-178.4	0.3548515256	YY	11.5	0.3949891804	self-energy/D	sharp_wc_2_b_50	2	2	1.229931575	69.34973499	0.04857593171	-36.64254975	1.523069601	-62.92478365	1.673672725	-53.21823115	1.721630595	-56.08701382	1.944197114	-65.62577349	1.48436845	34.91402329	0.10494274	87.57117578	0.5167313308	a248bdd	2x2_2C_8b_C2v_L	13.15	1.277229473	2	1.745702014	0.9999999998934778	0.9999999999999997	17.80725935	-0.5463706422	12.09871372	-3.235480681	-17.06176244	2.510841137	13.90210588	-2.219314422	-0.7241527298	0.06111835208	23.79173226	-3.311746851	4.429904707	-0.8160064853	-33.22366431	3.306685827	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-2.686893932	0.4374070737	-2.098031229	0.06179017196	16.06703396	-0.5363597705	16.66737687	-0.451456157	-23.31236077	0.6407213578	-0.8386093834	0.06917993132	19.4964258	-0.6148567368	6.502882685	-0.2705172045	2024-10-28@01:25	3.375	-0.6057292636	1	-2.118484177e-16	-0.2972430435	0	0.1226758624	v2.7.1	
5	Broyden	0	2.719606165e-05	-822.3823462	-162.4	3.203589273	YY	11.5	0.3770264555	self-energy/D	sharp_wc_2_b_50	3	2	1.211225879	65.87228993	0.05949854112	-30.11590756	1.422425486	-61.89382355	1.639470486	-52.61864268	1.689512229	-55.39935233	1.93737854	-65.18639182	1.438441243	32.75440465	0.1200636121	87.2944959	0.5433328612	a248bdd	2x2_2C_8b_C2v_L	13.15	1.246122667	2	1.723317679	0.9999999998546736	0.9999999999999993	18.2156554	-0.7019061115	11.5265375	-3.427219031	-18.26123501	2.570121308	15.13411568	-2.284818894	-0.6225616122	0.03265708249	25.51645235	-3.393260409	5.180580388	-0.9131042291	-35.05165451	3.353898875	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	-1.011832223	0.1596298238	-0.7394250719	0.03866855729	17.35980853	-0.6066595127	17.79851167	-0.5042480309	-24.83937732	0.7068933956	-0.7215682943	0.07396448952	19.9936091	-0.6210661537	7.856211904	-0.3477712909	2024-10-28@01:29	3.375	-0.6593458641	1	1.200770748e-15	-0.3405222552	0	0.1397951195	v2.7.1	
5	Broyden	0	-1.872402768e-05	-859.1723148	-146.4	5.673656129	YY	11.5	0.3698420921	self-energy/D	sharp_wc_2_b_50	4	2	1.186840543	76.67128469	0.1211218546	-31.31919117	1.439448835	-60.97374736	1.642888072	-52.07424226	1.621759635	-54.71439393	1.92649737	-64.62150612	1.389819686	34.50352994	0.1026597032	85.89163075	0.615660924	a248bdd	2x2_2C_8b_C2v_L	13.15	1.231125278	2	1.690213388	0.9999999998388163	1.0	20.17097034	-0.7631405456	-12.20559082	3.21967021	-19.19887474	2.498791856	16.34882021	-2.46169567	-0.7402964343	0.1894072634	27.44630653	-3.463264294	5.056279977	-0.7189459596	-39.02253992	3.487342458	sol_cdmft_3bandes_grille_patch.py	R0:S0:1	uncorrelated	8.753469489	-1.2460729	-5.923272028	0.1571529268	18.64561927	-0.5762284456	18.7145246	-0.6499023462	-26.57467524	0.7894022576	-0.8376705981	-0.04834108482	23.20138075	-0.6920429266	7.487901175	-0.3533275335	2024-10-28@01:34	3.375	-0.7308809409	1	1.012019768e-16	-0.3894202883	0	0.1605936997	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
