w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00549689	0.000738274	0.000740287	6.45005e-05	4.07412e-05	4.07412e-05	0	0	0	0	0	0
-19.975	0.00520174	0.000723006	0.000724016	6.46573e-05	4.08183e-05	4.08183e-05	0.000130044	1.80751e-05	1.81004e-05	1.61643e-06	1.02046e-06	1.02046e-06
-19.95	0.00509474	0.000721699	0.000721733	6.4815e-05	4.08956e-05	4.08956e-05	0.000257412	3.61176e-05	3.61437e-05	3.23681e-06	2.04285e-06	2.04285e-06
-19.925	0.00520749	0.000737075	0.000736135	6.4974e-05	4.09731e-05	4.09731e-05	0.000387599	5.45445e-05	5.45471e-05	4.86116e-06	3.06717e-06	3.06717e-06
-19.9	0.00555637	0.00077074	0.000768755	6.51342e-05	4.10509e-05	4.10509e-05	0.000526509	7.3813e-05	7.37659e-05	6.48951e-06	4.09345e-06	4.09345e-06
-19.875	0.0061634	0.00082475	0.000821563	6.5296e-05	4.11289e-05	4.11289e-05	0.000680594	9.44318e-05	9.4305e-05	8.12191e-06	5.12167e-06	5.12167e-06
-19.85	0.00704805	0.000900939	0.00089633	6.54596e-05	4.12072e-05	4.12072e-05	0.000856795	0.000116955	0.000116713	9.7584e-06	6.15185e-06	6.15185e-06
-19.825	0.00818079	0.000997228	0.000991017	6.56254e-05	4.12858e-05	4.12858e-05	0.00106131	0.000141886	0.000141489	1.1399e-05	7.184e-06	7.184e-06
-19.8	0.00939569	0.00110069	0.00109298	6.57935e-05	4.13646e-05	4.13646e-05	0.00129621	0.000169403	0.000168813	1.30439e-05	8.21811e-06	8.21811e-06
-19.775	0.0103641	0.00118553	0.00117699	6.59636e-05	4.14437e-05	4.14437e-05	0.00155531	0.000199042	0.000198238	1.4693e-05	9.2542e-06	9.2542e-06
-19.75	0.0108362	0.00123238	0.00122412	6.61338e-05	4.15231e-05	4.15231e-05	0.00182621	0.000229851	0.000228841	1.63463e-05	1.02923e-05	1.02923e-05
-19.725	0.0109479	0.00125248	0.0012454	6.63018e-05	4.16025e-05	4.16025e-05	0.00209991	0.000261163	0.000259976	1.80039e-05	1.13323e-05	1.13323e-05
-19.7	0.0110335	0.00127204	0.00126645	6.64659e-05	4.16822e-05	4.16822e-05	0.00237575	0.000292964	0.000291637	1.96655e-05	1.23744e-05	1.23744e-05
-19.675	0.0111838	0.00129615	0.00129193	6.66272e-05	4.17619e-05	4.17619e-05	0.00265535	0.000325368	0.000323935	2.13312e-05	1.34184e-05	1.34184e-05
-19.65	0.0111336	0.00129971	0.00129659	6.67864e-05	4.18419e-05	4.18419e-05	0.00293369	0.000357861	0.00035635	2.30008e-05	1.44645e-05	1.44645e-05
-19.625	0.0105871	0.00125618	0.00125393	6.6944e-05	4.19221e-05	4.19221e-05	0.00319836	0.000389265	0.000387698	2.46744e-05	1.55125e-05	1.55125e-05
-19.6	0.00961543	0.00117263	0.00117106	6.71013e-05	4.20025e-05	4.20025e-05	0.00343875	0.000418581	0.000416975	2.6352e-05	1.65626e-05	1.65626e-05
-19.575	0.00856053	0.00108035	0.00107933	6.72599e-05	4.20832e-05	4.20832e-05	0.00365276	0.00044559	0.000443958	2.80335e-05	1.76147e-05	1.76147e-05
-19.55	0.00768564	0.00100322	0.00100266	6.74206e-05	4.21642e-05	4.21642e-05	0.0038449	0.00047067	0.000469025	2.9719e-05	1.86688e-05	1.86688e-05
-19.525	0.00707776	0.000949112	0.000948958	6.75835e-05	4.22455e-05	4.22455e-05	0.00402185	0.000494398	0.000492749	3.14086e-05	1.97249e-05	1.97249e-05
-19.5	0.00672737	0.000917132	0.000917355	6.77483e-05	4.2327e-05	4.2327e-05	0.00419003	0.000517326	0.000515683	3.31023e-05	2.07831e-05	2.07831e-05
-19.475	0.00660055	0.000904117	0.000904713	6.79148e-05	4.24088e-05	4.24088e-05	0.00435504	0.000539929	0.0005383	3.48001e-05	2.18433e-05	2.18433e-05
-19.45	0.00666963	0.000907377	0.000908367	6.80828e-05	4.24908e-05	4.24908e-05	0.00452179	0.000562613	0.00056101	3.65022e-05	2.29056e-05	2.29056e-05
-19.425	0.00692177	0.000925442	0.000926874	6.82521e-05	4.25731e-05	4.25731e-05	0.00469483	0.000585749	0.000584181	3.82085e-05	2.39699e-05	2.39699e-05
-19.4	0.00736069	0.000958174	0.000960126	6.84227e-05	4.26557e-05	4.26557e-05	0.00487885	0.000609704	0.000608185	3.99191e-05	2.50363e-05	2.50363e-05
-19.375	0.0080077	0.0010068	0.00100939	6.85945e-05	4.27386e-05	4.27386e-05	0.00507904	0.000634874	0.000633419	4.1634e-05	2.61048e-05	2.61048e-05
-19.35	0.00890446	0.00107408	0.00107748	6.87676e-05	4.28217e-05	4.28217e-05	0.00530165	0.000661726	0.000660356	4.33531e-05	2.71753e-05	2.71753e-05
-19.325	0.0101178	0.00116458	0.00116904	6.8942e-05	4.2905e-05	4.2905e-05	0.0055546	0.000690841	0.000689582	4.50767e-05	2.8248e-05	2.8248e-05
-19.3	0.0117459	0.00128515	0.00129101	6.9118e-05	4.29887e-05	4.29887e-05	0.00584824	0.000722969	0.000721858	4.68046e-05	2.93227e-05	2.93227e-05
-19.275	0.0139219	0.00144515	0.00145288	6.92957e-05	4.30726e-05	4.30726e-05	0.00619629	0.000759098	0.00075818	4.8537e-05	3.03995e-05	3.03995e-05
-19.25	0.0167975	0.00165547	0.00166564	6.94754e-05	4.31568e-05	4.31568e-05	0.00661623	0.000800485	0.000799821	5.02739e-05	3.14784e-05	3.14784e-05
-19.225	0.020468	0.00192367	0.00193684	6.96572e-05	4.32412e-05	4.32412e-05	0.00712793	0.000848577	0.000848242	5.20153e-05	3.25594e-05	3.25594e-05
-19.2	0.0247725	0.00224088	0.00225717	6.98405e-05	4.3326e-05	4.3326e-05	0.00774724	0.000904599	0.000904671	5.37614e-05	3.36426e-05	3.36426e-05
-19.175	0.0290127	0.00256282	0.00258144	7.00243e-05	4.3411e-05	4.3411e-05	0.00847256	0.000968669	0.000969207	5.5512e-05	3.47279e-05	3.47279e-05
-19.15	0.0320084	0.00281115	0.00283027	7.02074e-05	4.34962e-05	4.34962e-05	0.00927277	0.00103895	0.00103996	5.72672e-05	3.58153e-05	3.58153e-05
-19.125	0.0328615	0.00291927	0.00293668	7.03901e-05	4.35817e-05	4.35817e-05	0.0100943	0.00111193	0.00111338	5.90269e-05	3.69048e-05	3.69048e-05
-19.1	0.0316729	0.00288244	0.00289621	7.05721e-05	4.36675e-05	4.36675e-05	0.0108861	0.00118399	0.00118579	6.07912e-05	3.79965e-05	3.79965e-05
