w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00260714	0.000431464	0.00044031	7.2753e-05	4.33064e-05	4.33103e-05	0	0	0	0	0	0
-19.975	0.00256671	0.000431732	0.00043996	7.36473e-05	4.34003e-05	4.3403e-05	6.41677e-05	1.07933e-05	1.0999e-05	1.84118e-06	1.08501e-06	1.08507e-06
-19.95	0.00258252	0.000435335	0.000443294	7.4881e-05	4.34988e-05	4.35005e-05	0.000128731	2.16767e-05	2.20814e-05	3.71321e-06	2.17248e-06	2.17259e-06
-19.925	0.00265557	0.000442402	0.000450426	7.63815e-05	4.36009e-05	4.36018e-05	0.00019512	3.27367e-05	3.3342e-05	5.62275e-06	3.2625e-06	3.26263e-06
-19.9	0.00278931	0.000453269	0.000461707	7.78515e-05	4.3703e-05	4.37033e-05	0.000264853	4.40685e-05	4.48847e-05	7.56903e-06	4.35507e-06	4.35522e-06
-19.875	0.00298974	0.000468492	0.000477738	7.87642e-05	4.37987e-05	4.37984e-05	0.000339596	5.57808e-05	5.68281e-05	9.53814e-06	5.45004e-06	5.45018e-06
-19.85	0.0032685	0.000488938	0.000499431	7.87701e-05	4.38835e-05	4.38826e-05	0.000421309	6.80042e-05	6.93139e-05	1.15074e-05	6.54713e-06	6.54724e-06
-19.825	0.00364009	0.000515512	0.000527658	7.81151e-05	4.39608e-05	4.39591e-05	0.000512311	8.0892e-05	8.25053e-05	1.34603e-05	7.64615e-06	7.64622e-06
-19.8	0.00409731	0.000547695	0.000561623	7.73312e-05	4.40369e-05	4.40345e-05	0.000614744	9.45844e-05	9.65459e-05	1.53935e-05	8.74707e-06	8.74708e-06
-19.775	0.00456921	0.000580993	0.000596184	7.67087e-05	4.41151e-05	4.41124e-05	0.000728974	0.000109109	0.000111451	1.73113e-05	9.84995e-06	9.84989e-06
-19.75	0.00490611	0.000605904	0.000621151	7.62026e-05	4.41943e-05	4.4192e-05	0.000851627	0.000124257	0.000126979	1.92163e-05	1.09548e-05	1.09547e-05
-19.725	0.00496546	0.000613246	0.000627341	7.56438e-05	4.42719e-05	4.42706e-05	0.000975763	0.000139588	0.000142663	2.11074e-05	1.20616e-05	1.20615e-05
