w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00539201	0.000592915	0.000587419	7.32449e-05	4.33919e-05	4.33546e-05	0	0	0	0	0	0
-19.975	0.00495908	0.000573068	0.000565029	7.38937e-05	4.34863e-05	4.34439e-05	0.000123977	1.43267e-05	1.41257e-05	1.84734e-06	1.08716e-06	1.0861e-06
-19.95	0.00457353	0.000555124	0.00054498	7.44406e-05	4.35778e-05	4.35336e-05	0.000238315	2.82048e-05	2.77502e-05	3.70836e-06	2.1766e-06	2.17444e-06
-19.925	0.00421623	0.000538145	0.000526206	7.49245e-05	4.36673e-05	4.36241e-05	0.000343721	4.16584e-05	4.09054e-05	5.58147e-06	3.26829e-06	3.26504e-06
-19.9	0.00390382	0.000523612	0.00050976	7.55344e-05	4.37585e-05	4.37173e-05	0.000441316	5.47487e-05	5.36494e-05	7.46983e-06	4.36225e-06	4.35797e-06
-19.875	0.00364973	0.000512527	0.000496657	7.63994e-05	4.38544e-05	4.3814e-05	0.000532559	6.75619e-05	6.60658e-05	9.37981e-06	5.45861e-06	5.45332e-06
-19.85	0.00344459	0.000503909	0.000486821	7.74343e-05	4.39537e-05	4.39129e-05	0.000618674	8.01596e-05	7.82363e-05	1.13157e-05	6.55745e-06	6.55114e-06
-19.825	0.00326635	0.000495776	0.000479471	7.83196e-05	4.40509e-05	4.40098e-05	0.000700333	9.2554e-05	9.02231e-05	1.32737e-05	7.65872e-06	7.65139e-06
-19.8	0.00310331	0.000487403	0.000473946	7.86804e-05	4.41395e-05	4.41e-05	0.000777916	0.000104739	0.000102072	1.52407e-05	8.76221e-06	8.75389e-06
-19.775	0.00296257	0.000479957	0.000470193	7.84397e-05	4.42179e-05	4.41827e-05	0.00085198	0.000116738	0.000113827	1.72017e-05	9.86766e-06	9.85846e-06
-19.75	0.00285695	0.000474927	0.000468593	7.79348e-05	4.42918e-05	4.42625e-05	0.000923404	0.000128611	0.000125541	1.915e-05	1.0975e-05	1.0965e-05
-19.725	0.00279362	0.000473039	0.000469506	7.75795e-05	4.43682e-05	4.43448e-05	0.000993244	0.000140437	0.000137279	2.10895e-05	1.20842e-05	1.20736e-05
-19.7	0.00277225	0.000474269	0.000472964	7.75495e-05	4.44502e-05	4.44318e-05	0.00106255	0.000152294	0.000149103	2.30283e-05	1.31954e-05	1.31844e-05
-19.675	0.00278544	0.000477992	0.000478499	7.77248e-05	4.45361e-05	4.45215e-05	0.00113219	0.000164244	0.000161066	2.49714e-05	1.43088e-05	1.42975e-05
-19.65	0.00282077	0.000483172	0.00048522	7.77769e-05	4.46204e-05	4.46089e-05	0.00120271	0.000176323	0.000173196	2.69158e-05	1.54243e-05	1.54127e-05
-19.625	0.00287149	0.000489221	0.000492657	7.74477e-05	4.46992e-05	4.469e-05	0.00127449	0.000188554	0.000185512	2.8852e-05	1.65418e-05	1.65299e-05
-19.6	0.00294811	0.000496933	0.000501695	7.6826e-05	4.47736e-05	4.47662e-05	0.0013482	0.000200977	0.000198055	3.07726e-05	1.76612e-05	1.76491e-05
-19.575	0.00307224	0.00050798	0.000514083	7.62083e-05	4.48482e-05	4.48421e-05	0.001425	0.000213676	0.000210907	3.26779e-05	1.87824e-05	1.87702e-05
-19.55	0.00326265	0.000523799	0.000531326	7.5807e-05	4.4926e-05	4.49211e-05	0.00150657	0.000226771	0.00022419	3.4573e-05	1.99055e-05	1.98932e-05
-19.525	0.00352658	0.000544938	0.000554045	7.56791e-05	4.50079e-05	4.50041e-05	0.00159473	0.000240395	0.000238041	3.6465e-05	2.10307e-05	2.10183e-05
-19.5	0.00384791	0.000570232	0.000581152	7.57644e-05	4.50934e-05	4.50905e-05	0.00169093	0.000254651	0.00025257	3.83591e-05	2.2158e-05	2.21455e-05
-19.475	0.00417416	0.000595878	0.000608946	7.59084e-05	4.51809e-05	4.51787e-05	0.00179528	0.000269548	0.000267794	4.02568e-05	2.32876e-05	2.3275e-05
-19.45	0.00444134	0.000617247	0.000632919	7.59307e-05	4.52686e-05	4.52673e-05	0.00190632	0.000284979	0.000283617	4.21551e-05	2.44193e-05	2.44067e-05
-19.425	0.00464996	0.000634378	0.000653281	7.57818e-05	4.53561e-05	4.53556e-05	0.00202257	0.000300838	0.000299949	4.40496e-05	2.55532e-05	2.55406e-05
-19.4	0.00488667	0.000653544	0.000676531	7.55835e-05	4.54445e-05	4.54447e-05	0.00214473	0.000317177	0.000316862	4.59392e-05	2.66893e-05	2.66767e-05
-19.375	0.00525657	0.000682348	0.000710596	7.54845e-05	4.5535e-05	4.55362e-05	0.00227615	0.000334235	0.000334627	4.78263e-05	2.78277e-05	2.78151e-05
-19.35	0.00584126	0.000726685	0.000761827	7.55659e-05	4.56286e-05	4.56309e-05	0.00242218	0.000352403	0.000353673	4.97155e-05	2.89684e-05	2.89559e-05
-19.325	0.00670931	0.000791446	0.000835756	7.58525e-05	4.57256e-05	4.57292e-05	0.00258991	0.000372189	0.000374566	5.16118e-05	3.01115e-05	3.00991e-05
-19.3	0.00792947	0.000881357	0.000937969	7.63296e-05	4.58259e-05	4.58312e-05	0.00278815	0.000394223	0.000398016	5.352e-05	3.12572e-05	3.12449e-05
-19.275	0.00955804	0.000999832	0.00107288	7.6922e-05	4.59277e-05	4.59351e-05	0.0030271	0.000419218	0.000424838	5.54431e-05	3.24054e-05	3.23933e-05
-19.25	0.0115922	0.00114553	0.00123984	7.7469e-05	4.60274e-05	4.60376e-05	0.00331691	0.000447857	0.000455834	5.73798e-05	3.3556e-05	3.35442e-05
-19.225	0.0138872	0.00130715	0.00142654	7.77956e-05	4.61213e-05	4.61348e-05	0.00366409	0.000480536	0.000491497	5.93247e-05	3.47091e-05	3.46976e-05
-19.2	0.0160088	0.00145437	0.00159746	7.78547e-05	4.6209e-05	4.62256e-05	0.00406431	0.000516895	0.000531434	6.12711e-05	3.58643e-05	3.58532e-05
