w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.0031349	0.000558226	0.000557197	6.44519e-05	4.06667e-05	4.06666e-05	0	0	0	0	0	0
-19.975	0.00351933	0.0005858	0.000584578	6.46139e-05	4.07436e-05	4.07435e-05	8.79832e-05	1.4645e-05	1.46144e-05	1.61535e-06	1.01859e-06	1.01859e-06
-19.95	0.00400889	0.000619928	0.000618555	6.47698e-05	4.08206e-05	4.08206e-05	0.000188205	3.01432e-05	3.00783e-05	3.23459e-06	2.0391e-06	2.0391e-06
-19.925	0.00462738	0.000662186	0.000660713	6.49199e-05	4.08978e-05	4.08978e-05	0.00030389	4.66979e-05	4.65962e-05	4.85759e-06	3.06155e-06	3.06155e-06
-19.9	0.00537963	0.000713402	0.000711835	6.50671e-05	4.09751e-05	4.09752e-05	0.000438381	6.45329e-05	6.4392e-05	6.48427e-06	4.08593e-06	4.08593e-06
-19.875	0.00621435	0.000771817	0.000770091	6.52148e-05	4.10527e-05	4.10528e-05	0.000593739	8.38283e-05	8.36443e-05	8.11464e-06	5.11224e-06	5.11225e-06
-19.85	0.00701188	0.00083249	0.000830481	6.53648e-05	4.11306e-05	4.11306e-05	0.000769037	0.000104641	0.000104406	9.74876e-06	6.14051e-06	6.14051e-06
-19.825	0.00768576	0.000892362	0.000889905	6.55175e-05	4.12087e-05	4.12088e-05	0.00096118	0.00012695	0.000126654	1.13867e-05	7.17073e-06	7.17073e-06
-19.8	0.00830944	0.000956084	0.000952996	6.56726e-05	4.12871e-05	4.12871e-05	0.00116892	0.000150852	0.000150479	1.30285e-05	8.2029e-06	8.20291e-06
-19.775	0.00901355	0.00102933	0.00102548	6.58297e-05	4.13657e-05	4.13658e-05	0.00139426	0.000176585	0.000176116	1.46743e-05	9.23705e-06	9.23706e-06
-19.75	0.00975226	0.00110462	0.00110013	6.59885e-05	4.14446e-05	4.14446e-05	0.00163806	0.0002042	0.000203619	1.6324e-05	1.02732e-05	1.02732e-05
-19.725	0.0102557	0.00115884	0.00115417	6.61487e-05	4.15238e-05	4.15238e-05	0.00189445	0.000233171	0.000232473	1.79777e-05	1.13113e-05	1.13113e-05
-19.7	0.0103115	0.00117499	0.00117092	6.63101e-05	4.16031e-05	4.16032e-05	0.00215224	0.000262546	0.000261746	1.96354e-05	1.23513e-05	1.23513e-05
-19.675	0.0100711	0.00116613	0.00116327	6.64728e-05	4.16828e-05	4.16828e-05	0.00240402	0.000291699	0.000290828	2.12973e-05	1.33934e-05	1.33934e-05
-19.65	0.00990395	0.00116298	0.00116161	6.66366e-05	4.17627e-05	4.17627e-05	0.00265162	0.000320774	0.000319868	2.29632e-05	1.44375e-05	1.44375e-05
-19.625	0.0100973	0.00118955	0.00118975	6.68015e-05	4.18428e-05	4.18428e-05	0.00290405	0.000350513	0.000349612	2.46332e-05	1.54835e-05	1.54836e-05
-19.6	0.0108041	0.00125902	0.00126084	6.69678e-05	4.19232e-05	4.19232e-05	0.00317415	0.000381988	0.000381133	2.63074e-05	1.65316e-05	1.65316e-05
-19.575	0.012114	0.00137947	0.00138307	6.71354e-05	4.20038e-05	4.20038e-05	0.003477	0.000416475	0.00041571	2.79858e-05	1.75817e-05	1.75817e-05
-19.55	0.0140728	0.00155538	0.00156096	6.73046e-05	4.20847e-05	4.20847e-05	0.00382882	0.00045536	0.000454734	2.96684e-05	1.86338e-05	1.86338e-05
-19.525	0.0165844	0.00177912	0.00178679	6.74757e-05	4.21659e-05	4.21659e-05	0.00424343	0.000499838	0.000499404	3.13553e-05	1.9688e-05	1.9688e-05
