w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00331006	0.000572406	0.000577073	6.45384e-05	4.07713e-05	4.07713e-05	0	0	0	0	0	0
-19.975	0.0031881	0.000569159	0.000572619	6.46965e-05	4.08485e-05	4.08485e-05	7.97026e-05	1.4229e-05	1.43155e-05	1.61741e-06	1.02121e-06	1.02121e-06
-19.95	0.00315213	0.000572093	0.000574622	6.48556e-05	4.09259e-05	4.09259e-05	0.000158506	2.85313e-05	2.8681e-05	3.2388e-06	2.04436e-06	2.04436e-06
-19.925	0.00319096	0.00058062	0.000582411	6.50161e-05	4.10035e-05	4.10035e-05	0.00023828	4.30468e-05	4.32413e-05	4.8642e-06	3.06945e-06	3.06945e-06
-19.9	0.00330054	0.000594676	0.000595861	6.5178e-05	4.10814e-05	4.10814e-05	0.000320794	5.79137e-05	5.81378e-05	6.49365e-06	4.09648e-06	4.09648e-06
-19.875	0.00348376	0.000614731	0.000615396	6.53417e-05	4.11596e-05	4.11596e-05	0.000407887	7.3282e-05	7.35227e-05	8.1272e-06	5.12547e-06	5.12547e-06
-19.85	0.0037507	0.000641842	0.000642042	6.55077e-05	4.1238e-05	4.1238e-05	0.000501655	8.9328e-05	8.95738e-05	9.76489e-06	6.15642e-06	6.15642e-06
-19.825	0.00411962	0.000677762	0.000677525	6.56763e-05	4.13167e-05	4.13167e-05	0.000604645	0.000106272	0.000106512	1.14068e-05	7.18934e-06	7.18934e-06
-19.8	0.00461797	0.000725044	0.000724375	6.58478e-05	4.13957e-05	4.13957e-05	0.000720095	0.000124398	0.000124621	1.3053e-05	8.22424e-06	8.22424e-06
-19.775	0.00528115	0.000786941	0.000785823	6.60214e-05	4.1475e-05	4.1475e-05	0.000852123	0.000144072	0.000144267	1.47035e-05	9.26111e-06	9.26111e-06
-19.75	0.00614252	0.000866497	0.000864894	6.61946e-05	4.15544e-05	4.15544e-05	0.00100569	0.000165734	0.000165889	1.63584e-05	1.03e-05	1.03e-05
-19.725	0.00719995	0.000963513	0.000961361	6.63645e-05	4.1634e-05	4.1634e-05	0.00118568	0.000189822	0.000189923	1.80175e-05	1.13408e-05	1.13408e-05
-19.7	0.00834363	0.00106797	0.00106517	6.65302e-05	4.17137e-05	4.17137e-05	0.00139428	0.000216521	0.000216552	1.96808e-05	1.23837e-05	1.23837e-05
-19.675	0.00929005	0.00115407	0.00115048	6.66938e-05	4.17936e-05	4.17936e-05	0.00162653	0.000245373	0.000245314	2.13481e-05	1.34285e-05	1.34285e-05
-19.65	0.00970242	0.00119131	0.0011867	6.68574e-05	4.18737e-05	4.18737e-05	0.00186909	0.000275155	0.000274982	2.30195e-05	1.44753e-05	1.44753e-05
-19.625	0.00953059	0.00117533	0.00116938	6.70223e-05	4.19541e-05	4.19541e-05	0.00210735	0.000304539	0.000304216	2.46951e-05	1.55242e-05	1.55242e-05
-19.6	0.00909488	0.00113522	0.00112745	6.7188e-05	4.20347e-05	4.20347e-05	0.00233472	0.000332919	0.000332403	2.63748e-05	1.65751e-05	1.65751e-05
-19.575	0.00876303	0.00110412	0.0010939	6.7353e-05	4.21156e-05	4.21156e-05	0.0025538	0.000360522	0.00035975	2.80586e-05	1.7628e-05	1.7628e-05
-19.55	0.00873898	0.0011002	0.00108675	6.75155e-05	4.21967e-05	4.21967e-05	0.00277227	0.000388027	0.000386919	2.97465e-05	1.86829e-05	1.86829e-05
-19.525	0.00910195	0.00113035	0.00111267	6.76747e-05	4.2278e-05	4.2278e-05	0.00299982	0.000416286	0.000414736	3.14384e-05	1.97398e-05	1.97398e-05
-19.5	0.00988946	0.00119766	0.00117443	6.78319e-05	4.23595e-05	4.23595e-05	0.00324706	0.000446227	0.000444096	3.31342e-05	2.07988e-05	2.07988e-05
-19.475	0.0111221	0.00130366	0.00127324	6.79893e-05	4.24413e-05	4.24413e-05	0.00352511	0.000478819	0.000475927	3.48339e-05	2.18598e-05	2.18598e-05
-19.45	0.0127515	0.00144354	0.00140459	6.8149e-05	4.25233e-05	4.25233e-05	0.0038439	0.000514907	0.000511042	3.65376e-05	2.29229e-05	2.29229e-05
-19.425	0.0145353	0.00159487	0.00154784	6.83115e-05	4.26056e-05	4.26056e-05	0.00420728	0.000554779	0.000549738	3.82454e-05	2.39881e-05	2.39881e-05
-19.4	0.0159773	0.00171228	0.00166127	6.84765e-05	4.26882e-05	4.26882e-05	0.00460671	0.000597586	0.00059127	3.99573e-05	2.50553e-05	2.50553e-05
-19.375	0.0166557	0.00175712	0.0017093	6.86436e-05	4.27711e-05	4.27711e-05	0.0050231	0.000641514	0.000634002	4.16734e-05	2.61245e-05	2.61245e-05
-19.35	0.0167414	0.00174354	0.00170521	6.88125e-05	4.28542e-05	4.28542e-05	0.00544164	0.000685103	0.000676632	4.33937e-05	2.71959e-05	2.71959e-05
-19.325	0.0168671	0.00172616	0.00169999	6.89829e-05	4.29376e-05	4.29376e-05	0.00586332	0.000728257	0.000719132	4.51183e-05	2.82693e-05	2.82693e-05
-19.3	0.0175891	0.00175191	0.0017379	6.91545e-05	4.30213e-05	4.30213e-05	0.00630304	0.000772054	0.00076258	4.68472e-05	2.93449e-05	2.93449e-05
-19.275	0.0192008	0.00184424	0.00184165	6.93273e-05	4.31052e-05	4.31052e-05	0.00678306	0.00081816	0.000808621	4.85804e-05	3.04225e-05	3.04225e-05
-19.25	0.0217781	0.00200951	0.00201802	6.95012e-05	4.31894e-05	4.31894e-05	0.00732752	0.000868398	0.000859071	5.03179e-05	3.15022e-05	3.15022e-05
-19.225	0.0251231	0.00223735	0.00225741	6.9676e-05	4.32739e-05	4.32739e-05	0.00795559	0.000924332	0.000915507	5.20598e-05	3.25841e-05	3.25841e-05
-19.2	0.0286453	0.00249575	0.00252858	6.98517e-05	4.33586e-05	4.33586e-05	0.00867173	0.000986725	0.000978721	5.38061e-05	3.36681e-05	3.36681e-05
-19.175	0.0316284	0.00274714	0.00279463	7.00283e-05	4.34436e-05	4.34436e-05	0.00946244	0.0010554	0.00104859	5.55568e-05	3.47541e-05	3.47541e-05
-19.15	0.0339225	0.0029847	0.00304878	7.02058e-05	4.35289e-05	4.35289e-05	0.0103105	0.00113002	0.00112481	5.73119e-05	3.58424e-05	3.58424e-05
-19.125	0.035825	0.0032141	0.00329498	7.03841e-05	4.36144e-05	4.36144e-05	0.0112061	0.00121037	0.00120718	5.90715e-05	3.69327e-05	3.69327e-05
-19.1	0.036989	0.00338147	0.00347435	7.05632e-05	4.37002e-05	4.37002e-05	0.0121309	0.00129491	0.00129404	6.08356e-05	3.80252e-05	3.80252e-05
-19.075	0.0363459	0.00338391	0.00347793	7.07431e-05	4.37863e-05	4.37863e-05	0.0130395	0.00137951	0.00138099	6.26042e-05	3.91199e-05	3.91199e-05
-19.05	0.0336186	0.00319824	0.00328182	7.09239e-05	4.38726e-05	4.38726e-05	0.01388	0.00145946	0.00146303	6.43773e-05	4.02167e-05	4.02167e-05
-19.025	0.0299727	0.00292864	0.00299584	7.11055e-05	4.39592e-05	4.39592e-05	0.0146293	0.00153268	0.00153793	6.61549e-05	4.13157e-05	4.13157e-05
-19	0.0267998	0.00269788	0.00274862	7.12879e-05	4.40461e-05	4.40461e-05	0.0152993	0.00160013	0.00160665	6.79371e-05	4.24168e-05	4.24168e-05
-18.975	0.0248194	0.0025705	0.00260734	7.14711e-05	4.41332e-05	4.41332e-05	0.0159198	0.00166439	0.00167183	6.97239e-05	4.35202e-05	4.35202e-05
-18.95	0.024186	0.002562	0.00258781	7.16552e-05	4.42207e-05	4.42207e-05	0.0165244	0.00172844	0.00173652	7.15153e-05	4.46257e-05	4.46257e-05
-18.925	0.0247436	0.00265903	0.00267606	7.18401e-05	4.43084e-05	4.43084e-05	0.017143	0.00179492	0.00180343	7.33113e-05	4.57334e-05	4.57334e-05
-18.9	0.0260212	0.0028154	0.00282513	7.20259e-05	4.43964e-05	4.43964e-05	0.0177935	0.0018653	0.00187405	7.51119e-05	4.68433e-05	4.68433e-05
-18.875	0.0271544	0.00294348	0.00294663	7.22127e-05	4.44846e-05	4.44846e-05	0.0184724	0.00193889	0.00194772	7.69172e-05	4.79554e-05	4.79554e-05
-18.85	0.0272914	0.00295738	0.002954	7.24003e-05	4.45732e-05	4.45732e-05	0.0191547	0.00201282	0.00202157	7.87273e-05	4.90697e-05	4.90697e-05
-18.825	0.0264236	0.0028586	0.00284814	7.25889e-05	4.4662e-05	4.4662e-05	0.0198153	0.00208429	0.00209277	8.0542e-05	5.01863e-05	5.01863e-05
-18.8	0.0253902	0.00273382	0.00271524	7.27785e-05	4.47511e-05	4.47511e-05	0.02045	0.00215263	0.00216065	8.23614e-05	5.13051e-05	5.13051e-05
-18.775	0.0250538	0.00266926	0.00264089	7.29692e-05	4.48405e-05	4.48405e-05	0.0210764	0.00221936	0.00222668	8.41857e-05	5.24261e-05	5.24261e-05
-18.75	0.02591	0.00271186	0.00267115	7.3161e-05	4.49302e-05	4.49302e-05	0.0217241	0.00228716	0.00229345	8.60147e-05	5.35493e-05	5.35493e-05
-18.725	0.0282282	0.00288407	0.00282737	7.3354e-05	4.50202e-05	4.50202e-05	0.0224298	0.00235926	0.00236414	8.78485e-05	5.46748e-05	5.46748e-05
-18.7	0.0322116	0.00320054	0.00312318	7.35485e-05	4.51105e-05	4.51105e-05	0.0232351	0.00243928	0.00244222	8.96873e-05	5.58026e-05	5.58026e-05
-18.675	0.037944	0.00366432	0.00356167	7.37445e-05	4.52011e-05	4.52011e-05	0.0241837	0.00253088	0.00253126	9.15309e-05	5.69326e-05	5.69326e-05
-18.65	0.0450253	0.00423577	0.00410675	7.39423e-05	4.5292e-05	4.5292e-05	0.0253093	0.00263678	0.00263393	9.33794e-05	5.80649e-05	5.80649e-05
-18.625	0.0520027	0.00478688	0.00464015	7.41423e-05	4.53832e-05	4.53832e-05	0.0266094	0.00275645	0.00274993	9.5233e-05	5.91995e-05	5.91995e-05
-18.6	0.0564804	0.00512244	0.00497925	7.4345e-05	4.54748e-05	4.54748e-05	0.0280214	0.00288451	0.00287441	9.70916e-05	6.03364e-05	6.03364e-05
-18.575	0.056918	0.00514168	0.00502691	7.45509e-05	4.55667e-05	4.55667e-05	0.0294444	0.00301305	0.00300009	9.89554e-05	6.14756e-05	6.14756e-05
-18.55	0.0543572	0.00495977	0.00488925	7.4761e-05	4.56589e-05	4.56589e-05	0.0308033	0.00313705	0.00312232	0.000100824	6.2617e-05	6.2617e-05
-18.525	0.0513819	0.0047896	0.0047684	7.49758e-05	4.57516e-05	4.57516e-05	0.0320878	0.00325679	0.00324153	0.000102699	6.37608e-05	6.37608e-05
-18.5	0.0497956	0.00475759	0.00478456	7.51952e-05	4.58447e-05	4.58447e-05	0.0333327	0.00337573	0.00336114	0.000104579	6.49069e-05	6.49069e-05
-18.475	0.0495089	0.00482917	0.00489789	7.54171e-05	4.59381e-05	4.59381e-05	0.0345705	0.00349646	0.00348359	0.000106464	6.60554e-05	6.60554e-05
-18.45	0.0487327	0.00482756	0.00492375	7.56381e-05	4.60317e-05	4.60317e-05	0.0357888	0.00361715	0.00360668	0.000108355	6.72062e-05	6.72062e-05
