w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-20	0.00274871	0.000548524	0.000548763	6.43631e-05	4.06066e-05	4.06066e-05	0	0	0	0	0	0
-19.975	0.00297447	0.000570325	0.000570614	6.45316e-05	4.06834e-05	4.06834e-05	7.43618e-05	1.42581e-05	1.42653e-05	1.61329e-06	1.01709e-06	1.01709e-06
-19.95	0.00325699	0.00059686	0.000597227	6.46997e-05	4.07605e-05	4.07605e-05	0.000155786	2.91796e-05	2.9196e-05	3.23078e-06	2.0361e-06	2.0361e-06
-19.925	0.0036118	0.000629485	0.000629992	6.48632e-05	4.08377e-05	4.08377e-05	0.000246081	4.49167e-05	4.49458e-05	4.85236e-06	3.05704e-06	3.05704e-06
-19.9	0.00406148	0.000670156	0.000670897	6.50201e-05	4.09151e-05	4.09151e-05	0.000347618	6.16706e-05	6.17182e-05	6.47787e-06	4.07992e-06	4.07992e-06
-19.875	0.00463854	0.000721686	0.000722772	6.5173e-05	4.09926e-05	4.09926e-05	0.000463582	7.97128e-05	7.97875e-05	8.10719e-06	5.10473e-06	5.10473e-06
-19.85	0.00538852	0.000788011	0.000789563	6.53265e-05	4.10704e-05	4.10704e-05	0.000598295	9.94131e-05	9.95266e-05	9.74035e-06	6.13149e-06	6.13149e-06
-19.825	0.0063715	0.000874314	0.000876477	6.54839e-05	4.11484e-05	4.11485e-05	0.000757582	0.000121271	0.000121439	1.13774e-05	7.1602e-06	7.1602e-06
-19.8	0.00765637	0.00098651	0.000989479	6.56456e-05	4.12268e-05	4.12268e-05	0.000948992	0.000145934	0.000146176	1.30186e-05	8.19087e-06	8.19087e-06
-19.775	0.00929253	0.00112877	0.0011328	6.58098e-05	4.13054e-05	4.13054e-05	0.0011813	0.000174153	0.000174495	1.46638e-05	9.22351e-06	9.22351e-06
-19.75	0.0112334	0.00129684	0.00130217	6.59727e-05	4.13842e-05	4.13842e-05	0.00146214	0.000206574	0.00020705	1.63132e-05	1.02581e-05	1.02581e-05
-19.725	0.0132016	0.00146631	0.00147302	6.61317e-05	4.14631e-05	4.14631e-05	0.00179218	0.000243232	0.000243875	1.79664e-05	1.12947e-05	1.12947e-05
-19.7	0.0146178	0.00158701	0.00159469	6.62872e-05	4.15422e-05	4.15422e-05	0.00215763	0.000282907	0.000283743	1.96236e-05	1.23332e-05	1.23332e-05
-19.675	0.0149263	0.00161198	0.00161954	6.64414e-05	4.16214e-05	4.16214e-05	0.00253078	0.000323206	0.000324231	2.12847e-05	1.33738e-05	1.33738e-05
-19.65	0.0141952	0.00154853	0.00155465	6.65954e-05	4.17009e-05	4.17009e-05	0.00288566	0.00036192	0.000363097	2.29495e-05	1.44163e-05	1.44163e-05
-19.625	0.0130836	0.00145356	0.00145736	6.67499e-05	4.17806e-05	4.17806e-05	0.00321275	0.000398259	0.000399531	2.46183e-05	1.54608e-05	1.54608e-05
-19.6	0.0122247	0.00138058	0.00138174	6.69057e-05	4.18607e-05	4.18607e-05	0.00351837	0.000432773	0.000434075	2.62909e-05	1.65073e-05	1.65073e-05
-19.575	0.0119323	0.00135576	0.00135417	6.70637e-05	4.19409e-05	4.19409e-05	0.00381668	0.000466667	0.000467929	2.79675e-05	1.75559e-05	1.75559e-05
-19.55	0.0122902	0.00138589	0.00138141	6.72239e-05	4.20215e-05	4.20215e-05	0.00412393	0.000501314	0.000502464	2.96481e-05	1.86064e-05	1.86064e-05
-19.525	0.0132416	0.00146584	0.0014583	6.7386e-05	4.21023e-05	4.21023e-05	0.00445497	0.00053796	0.000538922	3.13328e-05	1.9659e-05	1.9659e-05
-19.5	0.0145281	0.00157342	0.0015629	6.75499e-05	4.21834e-05	4.21834e-05	0.00481817	0.000577296	0.000577994	3.30215e-05	2.07135e-05	2.07135e-05
-19.475	0.0155831	0.00166031	0.00164764	6.77152e-05	4.22648e-05	4.22648e-05	0.00520775	0.000618804	0.000619185	3.47144e-05	2.17702e-05	2.17702e-05
-19.45	0.015754	0.00167116	0.00165804	6.78817e-05	4.23464e-05	4.23464e-05	0.0056016	0.000660583	0.000660636	3.64114e-05	2.28288e-05	2.28288e-05
-19.425	0.0149316	0.00159685	0.00158506	6.80493e-05	4.24283e-05	4.24283e-05	0.00597489	0.000700504	0.000700263	3.81127e-05	2.38895e-05	2.38895e-05
-19.4	0.0136696	0.00148389	0.00147435	6.8218e-05	4.25104e-05	4.25104e-05	0.00631663	0.000737601	0.000737121	3.98181e-05	2.49523e-05	2.49523e-05
-19.375	0.0125768	0.00138286	0.00137558	6.83875e-05	4.25928e-05	4.25928e-05	0.00663105	0.000772173	0.000771511	4.15278e-05	2.60171e-05	2.60171e-05
-19.35	0.0119616	0.00131858	0.0013132	6.85579e-05	4.26754e-05	4.26754e-05	0.00693009	0.000805137	0.000804341	4.32418e-05	2.7084e-05	2.7084e-05
-19.325	0.0119169	0.0012973	0.00129341	6.87292e-05	4.27583e-05	4.27583e-05	0.00722801	0.00083757	0.000836676	4.496e-05	2.8153e-05	2.8153e-05
-19.3	0.0124695	0.0013193	0.00131655	6.89013e-05	4.28415e-05	4.28415e-05	0.00753975	0.000870552	0.00086959	4.66825e-05	2.9224e-05	2.9224e-05
-19.275	0.013644	0.00138445	0.00138259	6.90742e-05	4.29249e-05	4.29249e-05	0.00788085	0.000905163	0.000904155	4.84094e-05	3.02971e-05	3.02971e-05
-19.25	0.0154343	0.001491	0.00148988	6.92479e-05	4.30085e-05	4.30085e-05	0.00826671	0.000942438	0.000941402	5.01406e-05	3.13723e-05	3.13723e-05
-19.225	0.0176671	0.00162761	0.00162712	6.94224e-05	4.30924e-05	4.30924e-05	0.00870839	0.000983128	0.00098208	5.18761e-05	3.24496e-05	3.24496e-05
-19.2	0.0197918	0.00176101	0.00176109	6.95976e-05	4.31766e-05	4.31766e-05	0.00920318	0.00102715	0.00102611	5.36161e-05	3.3529e-05	3.35291e-05
-19.175	0.0209314	0.00184018	0.00184076	6.97736e-05	4.32611e-05	4.32611e-05	0.00972647	0.00107316	0.00107213	5.53604e-05	3.46106e-05	3.46106e-05
-19.15	0.0205936	0.00183879	0.00183986	6.99504e-05	4.33458e-05	4.33458e-05	0.0102413	0.00111913	0.00111812	5.71092e-05	3.56942e-05	3.56942e-05
-19.125	0.0192573	0.00178752	0.00178912	7.01279e-05	4.34308e-05	4.34308e-05	0.0107227	0.00116382	0.00116285	5.88624e-05	3.678e-05	3.678e-05
-19.1	0.0178287	0.00174037	0.00174255	7.03063e-05	4.3516e-05	4.3516e-05	0.0111685	0.00120733	0.00120641	6.062e-05	3.78679e-05	3.78679e-05
-19.075	0.0169106	0.00173338	0.00173628	7.04854e-05	4.36015e-05	4.36015e-05	0.0115912	0.00125066	0.00124982	6.23822e-05	3.89579e-05	3.89579e-05
-19.05	0.01673	0.00178209	0.00178591	7.06654e-05	4.36873e-05	4.36873e-05	0.0120095	0.00129521	0.00129447	6.41488e-05	4.00501e-05	4.00501e-05
-19.025	0.0173524	0.00189444	0.00189946	7.08462e-05	4.37733e-05	4.37733e-05	0.0124433	0.00134257	0.00134196	6.592e-05	4.11444e-05	4.11444e-05
-19	0.0188358	0.00207985	0.00208647	7.10278e-05	4.38596e-05	4.38596e-05	0.0129142	0.00139457	0.00139412	6.76956e-05	4.22409e-05	4.22409e-05
-18.975	0.0212881	0.00235246	0.00236124	7.12104e-05	4.39462e-05	4.39462e-05	0.0134464	0.00145338	0.00145315	6.94759e-05	4.33396e-05	4.33396e-05
-18.95	0.0248516	0.00272885	0.00274054	7.13939e-05	4.40331e-05	4.40331e-05	0.0140677	0.0015216	0.00152166	7.12608e-05	4.44404e-05	4.44404e-05
-18.925	0.0295813	0.00321538	0.00323086	7.15783e-05	4.41202e-05	4.41202e-05	0.0148072	0.00160199	0.00160243	7.30502e-05	4.55434e-05	4.55434e-05
-18.9	0.0351412	0.00377729	0.00379722	7.17638e-05	4.42076e-05	4.42076e-05	0.0156857	0.00169642	0.00169736	7.48443e-05	4.66486e-05	4.66486e-05
-18.875	0.0404323	0.00430182	0.00432585	7.19505e-05	4.42953e-05	4.42953e-05	0.0166965	0.00180396	0.00180551	7.66431e-05	4.7756e-05	4.7756e-05
-18.85	0.0438625	0.00462881	0.0046545	7.21383e-05	4.43833e-05	4.43833e-05	0.0177931	0.00191968	0.00192187	7.84465e-05	4.88656e-05	4.88656e-05
-18.825	0.0447832	0.00469725	0.00472043	7.23276e-05	4.44716e-05	4.44716e-05	0.0189127	0.00203712	0.00203988	8.02547e-05	4.99774e-05	4.99774e-05
-18.8	0.0444295	0.00463408	0.00465105	7.25186e-05	4.45601e-05	4.45601e-05	0.0200234	0.00215297	0.00215616	8.20677e-05	5.10914e-05	5.10914e-05
-18.775	0.0448143	0.00463851	0.00464745	7.27115e-05	4.4649e-05	4.4649e-05	0.0211438	0.00226893	0.00227235	8.38855e-05	5.22076e-05	5.22076e-05
-18.75	0.0473028	0.00484128	0.00484177	7.29068e-05	4.47381e-05	4.47381e-05	0.0223263	0.00238996	0.00239339	8.57081e-05	5.3326e-05	5.3326e-05
-18.725	0.0521967	0.00526532	0.0052575	7.3105e-05	4.48276e-05	4.48276e-05	0.0236313	0.0025216	0.00252483	8.75358e-05	5.44467e-05	5.44467e-05
-18.7	0.0585799	0.0058112	0.00579577	7.33061e-05	4.49174e-05	4.49174e-05	0.0250958	0.00266688	0.00266972	8.93684e-05	5.55697e-05	5.55697e-05
-18.675	0.064258	0.00625541	0.00623423	7.35095e-05	4.50075e-05	4.50075e-05	0.0267022	0.00282326	0.00282558	9.12062e-05	5.66949e-05	5.66949e-05
-18.65	0.0670209	0.00638274	0.00635898	7.37135e-05	4.50979e-05	4.50979e-05	0.0283777	0.00298283	0.00298455	9.3049e-05	5.78223e-05	5.78223e-05
-18.625	0.0667415	0.0061928	0.00616979	7.39154e-05	4.51886e-05	4.51886e-05	0.0300463	0.00313765	0.0031388	9.48969e-05	5.8952e-05	5.8952e-05
-18.6	0.0647967	0.00584335	0.00582332	7.41132e-05	4.52794e-05	4.52794e-05	0.0316662	0.00328373	0.00328438	9.67497e-05	6.0084e-05	6.0084e-05
-18.575	0.061461	0.00540762	0.00539148	7.43063e-05	4.53705e-05	4.53705e-05	0.0332027	0.00341892	0.00341917	9.86074e-05	6.12183e-05	6.12183e-05
-18.55	0.0558286	0.00485113	0.00483878	7.44972e-05	4.54618e-05	4.54618e-05	0.0345984	0.0035402	0.00354014	0.00010047	6.23548e-05	6.23548e-05
-18.525	0.048014	0.00419235	0.00418313	7.46897e-05	4.55534e-05	4.55534e-05	0.0357988	0.00364501	0.00364472	0.000102337	6.34936e-05	6.34936e-05
-18.5	0.0396031	0.00353524	0.00352839	7.48863e-05	4.56454e-05	4.56454e-05	0.0367889	0.00373339	0.00373292	0.000104209	6.46348e-05	6.46348e-05
-18.475	0.0320941	0.0029688	0.0029637	7.50868e-05	4.57378e-05	4.57378e-05	0.0375912	0.00380761	0.00380702	0.000106086	6.57782e-05	6.57782e-05
-18.45	0.0260563	0.0025203	0.00251652	7.5289e-05	4.58304e-05	4.58304e-05	0.0382426	0.00387062	0.00386993	0.000107969	6.6924e-05	6.6924e-05
-18.425	0.0214158	0.00217804	0.00217526	7.54912e-05	4.59234e-05	4.59234e-05	0.038778	0.00392507	0.00392431	0.000109856	6.80721e-05	6.80721e-05
-18.4	0.0178975	0.00191976	0.00191778	7.56943e-05	4.60167e-05	4.60167e-05	0.0392254	0.00397306	0.00397226	0.000111748	6.92225e-05	6.92225e-05
-18.375	0.0152339	0.00172521	0.00172389	7.5901e-05	4.61103e-05	4.61103e-05	0.0396063	0.00401619	0.00401535	0.000113646	7.03752e-05	7.03753e-05
-18.35	0.0132117	0.00157871	0.00157796	7.61122e-05	4.62044e-05	4.62044e-05	0.0399366	0.00405566	0.0040548	0.000115549	7.15304e-05	7.15304e-05
-18.325	0.0116697	0.0014686	0.00146838	7.63247e-05	4.62987e-05	4.62987e-05	0.0402283	0.00409238	0.00409151	0.000117457	7.26878e-05	7.26878e-05
-18.3	0.0104878	0.00138644	0.00138672	7.65315e-05	4.63932e-05	4.63932e-05	0.0404905	0.00412704	0.00412618	0.00011937	7.38477e-05	7.38477e-05
-18.275	0.00958248	0.00132639	0.0013272	7.67276e-05	4.64876e-05	4.64876e-05	0.0407301	0.0041602	0.00415936	0.000121288	7.50098e-05	7.50098e-05
-18.25	0.00890236	0.00128498	0.00128637	7.69154e-05	4.65821e-05	4.65821e-05	0.0409526	0.00419232	0.00419152	0.000123211	7.61744e-05	7.61744e-05
-18.225	0.00841955	0.00126044	0.0012625	7.71018e-05	4.66769e-05	4.66769e-05	0.0411631	0.00422383	0.00422308	0.000125139	7.73413e-05	7.73413e-05
-18.2	0.00811988	0.0012522	0.00125508	7.72913e-05	4.6772e-05	4.6772e-05	0.0413661	0.00425514	0.00425446	0.000127071	7.85106e-05	7.85106e-05
-18.175	0.00800016	0.00126076	0.00126468	7.74854e-05	4.68675e-05	4.68675e-05	0.0415661	0.00428666	0.00428608	0.000129008	7.96823e-05	7.96823e-05
-18.15	0.00806948	0.00128788	0.00129314	7.76838e-05	4.69635e-05	4.69635e-05	0.0417679	0.00431885	0.0043184	0.00013095	8.08564e-05	8.08564e-05
-18.125	0.00835124	0.00133676	0.00134382	7.78857e-05	4.70598e-05	4.70598e-05	0.0419767	0.00435227	0.004352	0.000132897	8.20329e-05	8.20329e-05
-18.1	0.00888357	0.0014122	0.00142166	7.80905e-05	4.71565e-05	4.71565e-05	0.0421987	0.00438758	0.00438754	0.000134849	8.32118e-05	8.32118e-05
-18.075	0.009713	0.0015199	0.00153249	7.82977e-05	4.72535e-05	4.72535e-05	0.0424416	0.00442558	0.00442585	0.000136807	8.43931e-05	8.43931e-05
-18.05	0.0108686	0.00166379	0.00168014	7.85069e-05	4.73509e-05	4.73509e-05	0.0427133	0.00446717	0.00446786	0.00013877	8.55769e-05	8.55769e-05
-18.025	0.0123038	0.00183975	0.00185979	7.87179e-05	4.74486e-05	4.74486e-05	0.0430209	0.00451316	0.00451435	0.000140738	8.67631e-05	8.67631e-05
-18	0.0138491	0.00203049	0.00205252	7.89305e-05	4.75467e-05	4.75467e-05	0.0433671	0.00456393	0.00456566	0.000142711	8.79518e-05	8.79518e-05
