GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	11.5	3.0461	-0.011196442	-5.1863301	-5.1910071	-0.00037042277	-5.1952704	-0.00046486269	0.0042085626	-4.8901618	a248bdd	2x2_2C_8b_C2v_L	12.9	validity_data_2022.py	-0.055106862	1.0477376	-1.4876193	0.093892839	1.4881901	-0.093853183	0.119866	-1.9201542	2024-08-15@09:37	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.011009619	-5.1758944	-5.1908409	0.00010336029	-5.1954625	6.1763999e-05	0.0046534723	-4.8894213	a248bdd	2x2_2C_8b_C2v_L	12.89	validity_data_2022.py	-0.05529544	1.0471452	-1.4879261	0.09414089	1.4885903	-0.094102584	0.12005106	-1.9206638	2024-08-15@09:38	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.010857356	-5.1729382	-5.1952254	0.00063850174	-5.1925101	0.00067673815	0.0051107132	-4.8882703	a248bdd	2x2_2C_8b_C2v_L	12.88	validity_data_2022.py	-0.055551893	1.0471899	-1.4889224	0.094360784	1.4885389	-0.094386408	0.12025883	-1.9211209	2024-08-15@09:38	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.01062095	-5.1736374	-5.1954231	0.00125697	-5.1947461	0.0013024448	0.0055617508	-4.887716	a248bdd	2x2_2C_8b_C2v_L	12.87	validity_data_2022.py	-0.055828169	1.0476053	-1.4893057	0.094583046	1.4892138	-0.094626948	0.12046186	-1.9216991	2024-08-15@09:39	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.010222579	-5.1773775	-5.1915664	0.001909147	-5.2015285	0.0017923111	0.005962502	-4.8876169	a248bdd	2x2_2C_8b_C2v_L	12.86	validity_data_2022.py	-0.056088852	1.0483165	-1.4891245	0.094823288	1.4905592	-0.094825256	0.12065708	-1.9223351	2024-08-15@09:40	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0097906148	-5.1753192	-5.1967081	0.0025953767	-5.197744	0.002544285	0.0064021218	-4.8883557	a248bdd	2x2_2C_8b_C2v_L	12.85	validity_data_2022.py	-0.056297523	1.0485182	-1.490264	0.095071761	1.490404	-0.095015453	0.12086751	-1.923157	2024-08-15@09:40	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0092651693	-5.1702926	-5.2001888	0.0032434264	-5.1972124	0.0032599528	0.0068307776	-4.8886442	a248bdd	2x2_2C_8b_C2v_L	12.84	validity_data_2022.py	-0.056516409	1.0483909	-1.4911409	0.095201036	1.4907263	-0.095313188	0.12104665	-1.9238956	2024-08-15@09:41	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0085077307	-5.1628171	-5.2030175	0.0038922975	-5.2000234	0.0040304679	0.0072161998	-4.888299	a248bdd	2x2_2C_8b_C2v_L	12.83	validity_data_2022.py	-0.056710852	1.0481903	-1.491937	0.095397682	1.4914929	-0.095542444	0.12123083	-1.9244856	2024-08-15@09:42	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.008040939	-5.1687359	-5.2027606	0.0046053097	-5.2048359	0.0046042742	0.0076684877	-4.8874819	a248bdd	2x2_2C_8b_C2v_L	12.82	validity_data_2022.py	-0.056931332	1.0490227	-1.4922662	0.095649399	1.4925683	-0.095655455	0.12142872	-1.9250309	2024-08-15@09:42	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0072418882	-5.1664974	-5.2038973	0.0053196834	-5.2064523	0.0052845107	0.0080788351	-4.888842	a248bdd	2x2_2C_8b_C2v_L	12.81	validity_data_2022.py	-0.057127698	1.0491907	-1.4928067	0.095883717	1.4931465	-0.095833448	0.12162245	-1.9259362	2024-08-15@09:43	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0062473765	-5.1554811	-5.2053455	0.0060179014	-5.2043308	0.0059095349	0.0085408165	-4.8909169	a248bdd	2x2_2C_8b_C2v_L	12.8	validity_data_2022.py	-0.057237708	1.0484944	-1.4933802	0.096058307	1.4932477	-0.09602107	0.121824	-1.9270323	2024-08-15@09:44	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0057470295	-5.1632854	-5.2084703	0.0067176884	-5.2055646	0.0066934409	0.0089260619	-4.8901101	a248bdd	2x2_2C_8b_C2v_L	12.79	validity_data_2022.py	-0.057499135	1.0496709	-1.4942634	0.09619548	1.4938147	-0.096223565	0.122031	-1.9275542	2024-08-15@09:45	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0049240687	-5.1656297	-5.2085043	0.0074012539	-5.2132657	0.0074033306	0.009271232	-4.8918981	a248bdd	2x2_2C_8b_C2v_L	12.78	validity_data_2022.py	-0.057678968	1.0503454	-1.4946077	0.096404779	1.495298	-0.096396063	0.1222022	-1.9285281	2024-08-15@09:45	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0042093059	-5.154728	-5.2116594	0.008154732	-5.2156862	0.0081306173	0.0096768725	-4.8921346	a248bdd	2x2_2C_8b_C2v_L	12.77	validity_data_2022.py	-0.057807794	1.0496035	-1.495502	0.096613925	1.4960706	-0.096560943	0.12239185	-1.9292543	2024-08-15@09:46	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0032768731	-5.1573843	-5.2191267	0.0087604056	-5.2138259	0.0087810767	0.0099898068	-4.8937395	a248bdd	2x2_2C_8b_C2v_L	12.76	validity_data_2022.py	-0.058006174	1.0503341	-1.496913	0.09674109	1.4961789	-0.096730215	0.12256831	-1.9302173	2024-08-15@09:47	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0023299822	-5.1575897	-5.2199617	0.0094873091	-5.2183568	0.0095090983	0.010353854	-4.8955555	a248bdd	2x2_2C_8b_C2v_L	12.75	validity_data_2022.py	-0.058141772	1.0507575	-1.497422	0.096917599	1.4972029	-0.09693972	0.12277578	-1.9312121	2024-08-15@09:47	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0014864014	-5.1586116	-5.2206081	0.010162789	-5.2230969	0.01015724	0.010657684	-4.8964757	a248bdd	2x2_2C_8b_C2v_L	12.74	validity_data_2022.py	-0.058304025	1.0512541	-1.4979118	0.097088124	1.498263	-0.097083815	0.12296191	-1.9320222	2024-08-15@09:48	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.00063749259	-5.1609655	-5.2205844	0.010879501	-5.2283453	0.01084276	0.010972082	-4.8967448	a248bdd	2x2_2C_8b_C2v_L	12.73	validity_data_2022.py	-0.058417701	1.0518335	-1.4982954	0.097262946	1.4993319	-0.097229385	0.12314719	-1.9327127	2024-08-15@09:49	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.00028880471	-5.148778	-5.2258029	0.011505884	-5.2319566	0.011502216	0.011314178	-4.9002529	a248bdd	2x2_2C_8b_C2v_L	12.72	validity_data_2022.py	-0.058522279	1.0511169	-1.499401	0.097428877	1.5002939	-0.097412732	0.12337567	-1.9340499	2024-08-15@09:49	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0012528217	-5.1460766	-5.233876	0.012116589	-5.2369481	0.012190257	0.011571062	-4.9021366	a248bdd	2x2_2C_8b_C2v_L	12.71	validity_data_2022.py	-0.058614889	1.0512491	-1.5009517	0.097613442	1.5014043	-0.097631407	0.12355819	-1.9350647	2024-08-15@09:50	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0019880029	-5.1478183	-5.2365374	0.012786934	-5.2351296	0.012803022	0.011869088	-4.9038381	a248bdd	2x2_2C_8b_C2v_L	12.7	validity_data_2022.py	-0.058759654	1.0518062	-1.5017174	0.097758531	1.5015285	-0.097777851	0.12379432	-1.9360201	2024-08-15@09:51	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0031817462	-5.1527725	-5.2373461	0.013423949	-5.235	0.013487854	0.012141692	-4.9078706	a248bdd	2x2_2C_8b_C2v_L	12.69	validity_data_2022.py	-0.058875019	1.0528258	-1.5022089	0.097927817	1.501899	-0.097971973	0.12403594	-1.9374547	2024-08-15@09:51	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0038546696	-5.142668	-5.2434215	0.014041867	-5.2397162	0.014108818	0.012379641	-4.909742	a248bdd	2x2_2C_8b_C2v_L	12.68	validity_data_2022.py	-0.05893077	1.0521118	-1.5034228	0.098058748	1.502961	-0.098118304	0.12425117	-1.9384128	2024-08-15@09:52	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0046339986	-5.1456867	-5.2484973	0.014604662	-5.2494194	0.014664758	0.012635304	-4.9114204	a248bdd	2x2_2C_8b_C2v_L	12.67	validity_data_2022.py	-0.059020684	1.0528474	-1.5045532	0.098266623	1.5046797	-0.098284844	0.12448849	-1.9393748	2024-08-15@09:53	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0054422705	-5.139575	-5.2521351	0.015265302	-5.2524603	0.015271517	0.012865234	-4.9157593	a248bdd	2x2_2C_8b_C2v_L	12.66	validity_data_2022.py	-0.059060985	1.0526413	-1.5054229	0.098452592	1.505502	-0.098450739	0.12474721	-1.9408143	2024-08-15@09:53	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0061656318	-5.1408406	-5.2540626	0.015856646	-5.2562505	0.015866928	0.013151586	-4.9197944	a248bdd	2x2_2C_8b_C2v_L	12.65	validity_data_2022.py	-0.059117018	1.0531747	-1.5061159	0.098624821	1.50642	-0.098648244	0.12504659	-1.9422538	2024-08-15@09:54	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0067801855	-5.1468684	-5.2548171	0.016399009	-5.2610304	0.016515888	0.013430047	-4.9231554	a248bdd	2x2_2C_8b_C2v_L	12.64	validity_data_2022.py	-0.059161502	1.0540713	-1.5066582	0.098816744	1.5074552	-0.098856183	0.12533851	-1.9435748	2024-08-15@09:55	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0074002682	-5.1422502	-5.2670248	0.017124789	-5.2655808	0.017039869	0.01372438	-4.9259763	a248bdd	2x2_2C_8b_C2v_L	12.63	validity_data_2022.py	-0.059208213	1.0540856	-1.5087219	0.099066177	1.5084996	-0.09902942	0.12567205	-1.9447473	2024-08-15@09:56	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0079174029	-5.1361354	-5.271246	0.017671889	-5.2725595	0.017706659	0.014150929	-4.9309327	a248bdd	2x2_2C_8b_C2v_L	12.62	validity_data_2022.py	-0.059215571	1.0538129	-1.5097197	0.099232381	1.5098747	-0.099296441	0.12605327	-1.9463768	2024-08-15@09:56	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0082661501	-5.1363465	-5.2738866	0.018336145	-5.2762789	0.01831688	0.014482925	-4.9357412	a248bdd	2x2_2C_8b_C2v_L	12.61	validity_data_2022.py	-0.059227063	1.0541963	-1.5104918	0.099490091	1.510854	-0.099481271	0.12643379	-1.948	2024-08-15@09:57	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0085211729	-5.1341746	-5.2806405	0.019027477	-5.2819809	0.019011388	0.01494632	-4.9418517	a248bdd	2x2_2C_8b_C2v_L	12.6	validity_data_2022.py	-0.059224301	1.0543387	-1.5118867	0.099761451	1.5120647	-0.099742668	0.1268764	-1.949866	2024-08-15@09:58	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.008568704	-5.1290256	-5.290569	0.019653882	-5.2891688	0.019749868	0.015422688	-4.948116	a248bdd	2x2_2C_8b_C2v_L	12.59	validity_data_2022.py	-0.059203403	1.0541061	-1.5136699	0.09998095	1.5135133	-0.10002371	0.12730488	-1.9518197	2024-08-15@09:58	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0086573704	-5.1288798	-5.2946878	0.020442148	-5.2939333	0.020428921	0.016037324	-4.9505186	a248bdd	2x2_2C_8b_C2v_L	12.58	validity_data_2022.py	-0.0591728	1.0544529	-1.5147332	0.10029242	1.5146114	-0.10029702	0.12782057	-1.9530215	2024-08-15@09:59	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0085094794	-5.1327934	-5.2997332	0.021254165	-5.3007635	0.021239491	0.01672448	-4.9555284	a248bdd	2x2_2C_8b_C2v_L	12.57	validity_data_2022.py	-0.05918935	1.0551663	-1.5158916	0.1005866	1.5160294	-0.10060992	0.12836409	-1.9547364	2024-08-15@10:00	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0082235992	-5.1368925	-5.3057412	0.022050904	-5.3093778	0.022064098	0.017465998	-4.9619607	a248bdd	2x2_2C_8b_C2v_L	12.56	validity_data_2022.py	-0.059172853	1.0558571	-1.5171964	0.1009212	1.5177193	-0.10092914	0.1289261	-1.9568086	2024-08-15@10:00	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0078100051	-5.1402969	-5.3120725	0.022984704	-5.3195949	0.022955837	0.018341006	-4.9698106	a248bdd	2x2_2C_8b_C2v_L	12.55	validity_data_2022.py	-0.059162667	1.056558	-1.5186214	0.10126994	1.5196653	-0.10124873	0.12954742	-1.9591472	2024-08-15@10:01	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0072575958	-5.1336818	-5.3215316	0.023920762	-5.3218861	0.023956773	0.019311069	-4.9756036	a248bdd	2x2_2C_8b_C2v_L	12.54	validity_data_2022.py	-0.059122532	1.0560644	-1.520405	0.10164578	1.5205048	-0.10162069	0.13019501	-1.9611458	2024-08-15@10:02	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0066525904	-5.1397772	-5.3325671	0.025045914	-5.3284894	0.025133919	0.020458528	-4.9802799	a248bdd	2x2_2C_8b_C2v_L	12.53	validity_data_2022.py	-0.059159824	1.0569224	-1.5225538	0.10203076	1.5219173	-0.10209196	0.13087805	-1.9629166	2024-08-15@10:02	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0057852824	-5.1501224	-5.3423743	0.026174978	-5.3411528	0.026255584	0.021582689	-4.9855854	a248bdd	2x2_2C_8b_C2v_L	12.52	validity_data_2022.py	-0.059333088	1.0581388	-1.5244052	0.10250108	1.5243289	-0.10248556	0.13161558	-1.9649488	2024-08-15@10:03	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0048645098	-5.1425392	-5.3460585	0.027348712	-5.3449928	0.027465272	0.022846062	-4.9927651	a248bdd	2x2_2C_8b_C2v_L	12.51	validity_data_2022.py	-0.059276911	1.0576602	-1.5255063	0.10293448	1.5254204	-0.10290421	0.13236601	-1.9672033	2024-08-15@10:04	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0040043866	-5.1437827	-5.3550576	0.028607092	-5.3532705	0.028623138	0.024253989	-4.9996119	a248bdd	2x2_2C_8b_C2v_L	12.5	validity_data_2022.py	-0.059353835	1.0579771	-1.5273864	0.10335552	1.5271319	-0.10336881	0.13313179	-1.9695725	2024-08-15@10:05	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0031186001	-5.1547301	-5.3643066	0.02998208	-5.3623808	0.029896284	0.025757314	-5.0057078	a248bdd	2x2_2C_8b_C2v_L	12.49	validity_data_2022.py	-0.059530506	1.0593041	-1.5293159	0.10384066	1.5290047	-0.10381425	0.13394196	-1.9717728	2024-08-15@10:05	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0022187526	-5.1499447	-5.3717155	0.031368049	-5.3713461	0.031334131	0.027272841	-5.012426	a248bdd	2x2_2C_8b_C2v_L	12.48	validity_data_2022.py	-0.059695253	1.0590139	-1.53098	0.10434425	1.5309192	-0.10432534	0.13477221	-1.974124	2024-08-15@10:06	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0014035786	-5.1526237	-5.3804833	0.032921143	-5.3818874	0.032896758	0.029111805	-5.0217386	a248bdd	2x2_2C_8b_C2v_L	12.47	validity_data_2022.py	-0.059909773	1.0595207	-1.5328696	0.10488082	1.533075	-0.10487102	0.13572653	-1.977076	2024-08-15@10:07	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.00063583203	-5.1626208	-5.3872905	0.034373999	-5.3886791	0.034460877	0.030768426	-5.0284587	a248bdd	2x2_2C_8b_C2v_L	12.46	validity_data_2022.py	-0.06017334	1.0607455	-1.5344972	0.10537385	1.5347072	-0.10538148	0.13657509	-1.9794925	2024-08-15@10:07	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-9.8796849e-05	-5.1667148	-5.398705	0.036129689	-5.3968943	0.036171114	0.032767603	-5.0351278	a248bdd	2x2_2C_8b_C2v_L	12.45	validity_data_2022.py	-0.060507342	1.0614298	-1.5368289	0.10597172	1.536562	-0.1060057	0.13757672	-1.9819412	2024-08-15@10:08	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.00055193503	-5.1703927	-5.4077682	0.037865879	-5.4073782	0.037897247	0.034798303	-5.0430295	a248bdd	2x2_2C_8b_C2v_L	12.44	validity_data_2022.py	-0.060830745	1.0620653	-1.5388048	0.10656203	1.5387346	-0.10658314	0.13858807	-1.9846709	2024-08-15@10:09	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.00071204839	-5.1741532	-5.4144117	0.039901689	-5.4193379	0.039857108	0.037036201	-5.0521741	a248bdd	2x2_2C_8b_C2v_L	12.43	validity_data_2022.py	-0.061213969	1.0627756	-1.5405155	0.10724045	1.5412136	-0.10723414	0.13967881	-1.9876084	2024-08-15@10:09	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.001104367	-5.185462	-5.4275199	0.041649179	-5.4263031	0.041759342	0.039247309	-5.0618876	a248bdd	2x2_2C_8b_C2v_L	12.42	validity_data_2022.py	-0.061640395	1.0641569	-1.5430712	0.10785117	1.542953	-0.10787259	0.14075017	-1.9908256	2024-08-15@10:10	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0011491213	-5.1912018	-5.4371478	0.04381431	-5.4360934	0.043832065	0.041705815	-5.0708431	a248bdd	2x2_2C_8b_C2v_L	12.41	validity_data_2022.py	-0.062076792	1.0650397	-1.5452419	0.10856324	1.5450921	-0.10858611	0.14194157	-1.9938412	2024-08-15@10:11	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.0010432515	-5.2005929	-5.4473494	0.046032709	-5.4499434	0.045997243	0.044354593	-5.0783824	a248bdd	2x2_2C_8b_C2v_L	12.4	validity_data_2022.py	-0.062569553	1.0663287	-1.5474767	0.10931063	1.5478464	-0.10930199	0.14316902	-1.9966251	2024-08-15@10:11	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.00072738295	-5.2138246	-5.4579166	0.048426599	-5.4655858	0.048366408	0.047094967	-5.0852496	a248bdd	2x2_2C_8b_C2v_L	12.39	validity_data_2022.py	-0.063049327	1.0679991	-1.5497835	0.110108	1.5508971	-0.11013208	0.14443834	-1.9993355	2024-08-15@10:12	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	-0.00018318849	-5.2146245	-5.4707945	0.050670668	-5.4726426	0.050695025	0.050109983	-5.0977988	a248bdd	2x2_2C_8b_C2v_L	12.38	validity_data_2022.py	-0.06356617	1.0684875	-1.5524367	0.11086289	1.5527	-0.11085438	0.14586792	-2.0031334	2024-08-15@10:13	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.00051023787	-5.2251079	-5.4832167	0.053274818	-5.4820926	0.053314901	0.053374532	-5.1081836	a248bdd	2x2_2C_8b_C2v_L	12.37	validity_data_2022.py	-0.064095454	1.0700128	-1.5550544	0.11174963	1.5549142	-0.11175111	0.14737826	-2.0065772	2024-08-15@10:14	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0013583154	-5.2369549	-5.4963354	0.056024936	-5.4928896	0.055846934	0.056768365	-5.1183554	a248bdd	2x2_2C_8b_C2v_L	12.36	validity_data_2022.py	-0.064686933	1.0716061	-1.5578014	0.11265689	1.557286	-0.11258111	0.14892981	-2.0099966	2024-08-15@10:14	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0024193458	-5.2391966	-5.5075114	0.058805915	-5.5111427	0.058874638	0.060578132	-5.1327184	a248bdd	2x2_2C_8b_C2v_L	12.35	validity_data_2022.py	-0.065211616	1.0722859	-1.5602597	0.11360204	1.5607986	-0.11363345	0.15068706	-2.014295	2024-08-15@10:15	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0035269123	-5.2512425	-5.5218191	0.061809281	-5.5246646	0.061842049	0.06438746	-5.143331	a248bdd	2x2_2C_8b_C2v_L	12.34	validity_data_2022.py	-0.065771141	1.0739808	-1.5632287	0.11461936	1.563619	-0.11461812	0.15236862	-2.0178497	2024-08-15@10:16	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0049050266	-5.2617319	-5.5372222	0.065292043	-5.5345303	0.065149484	0.068991168	-5.1576619	a248bdd	2x2_2C_8b_C2v_L	12.33	validity_data_2022.py	-0.066404062	1.0755391	-1.566352	0.11579459	1.5659713	-0.11572356	0.15444338	-2.0222162	2024-08-15@10:16	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0064384345	-5.2685899	-5.5532272	0.068489229	-5.5510602	0.068467112	0.073382415	-5.1715041	a248bdd	2x2_2C_8b_C2v_L	12.32	validity_data_2022.py	-0.066967692	1.076757	-1.5695766	0.11681567	1.5692504	-0.11682884	0.15631838	-2.0264738	2024-08-15@10:17	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0081187948	-5.2736221	-5.5684095	0.072318334	-5.573909	0.072823382	0.078595316	-5.1854854	a248bdd	2x2_2C_8b_C2v_L	12.31	validity_data_2022.py	-0.06762287	1.077744	-1.5727209	0.11811216	1.5735047	-0.1183081	0.15856355	-2.0308035	2024-08-15@10:18	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.0096851836	-5.2867415	-5.5840466	0.075895412	-5.5850478	0.076016755	0.083268455	-5.1987856	a248bdd	2x2_2C_8b_C2v_L	12.3	validity_data_2022.py	-0.068191724	1.0796498	-1.5758836	0.11930872	1.5760469	-0.11930981	0.16047022	-2.0349992	2024-08-15@10:19	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.011563139	-5.2984028	-5.6029395	0.079906521	-5.5967331	0.079685949	0.088814002	-5.21685	a248bdd	2x2_2C_8b_C2v_L	12.29	validity_data_2022.py	-0.068877789	1.0814051	-1.5795809	0.12063563	1.5786814	-0.12057516	0.16286685	-2.040201	2024-08-15@10:19	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.013524724	-5.3067034	-5.6170048	0.083655085	-5.6154211	0.083852992	0.094595429	-5.2333353	a248bdd	2x2_2C_8b_C2v_L	12.28	validity_data_2022.py	-0.069500116	1.0827794	-1.5825165	0.12184036	1.5823339	-0.1219133	0.16515123	-2.0450869	2024-08-15@10:20	1.9019	1	0.2229	v2.7.1	
NY	11.5	3.0461	0.015728518	-5.3103125	-5.630404	0.087907167	-5.6358905	0.088325463	0.10048791	-5.2495595	a248bdd	2x2_2C_8b_C2v_L	12.27	validity_data_2022.py	-0.070161201	1.0837879	-1.5854748	0.12320658	1.5862747	-0.12335091	0.16744539	-2.0499323	2024-08-15@10:21	1.9019	1	0.2229	v2.7.1	
