CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-80.02658328	-116.3824	6.845797504	YY	9.365	0.4174511914	self-energy	sharp_wc_2_b_50	3.0461	2	1.233533264	-0.02386276353	0.1371385356	-3.17677865	1.948560268	-3.977415539	1.790628042	0.168488982	0.7048495828	-3.979672267	1.790654765	0.168422348	0.7050268772	0.2010243065	0.007445413575	-3.677174844	1.291402001	a248bdd	2x2_2C_8b_C2v_L	10.32	1.406073629	2	1.687976189	1.406073628468361	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1186212373	1.320272804	0.9808300471	-0.4467876135	-1.533967348	1.333708111	0.2117443371	-2.494588542	1.534386034	-1.333780952	-0.2117450468	2.494894035	0.2809331335	-0.283060508	-2.031243676	3.370798274	2024-08-16@10:35	1.9019	-0.6475886642	1	-1.902540193e-16	-0.2674763122	0.2229	5.779763615e-16	0.1058412664	v2.7.1	
1	Broyden	-80.01311955	-116.3824	6.847903659	YY	9.355	0.4188513591	self-energy	sharp_wc_2_b_50	3.0461	2	1.233527141	-0.02376563753	0.1358924861	-3.175000521	1.94882274	-3.972890938	1.790673911	0.1674890062	0.7035005892	-3.97280155	1.7907447	0.167793523	0.7030272419	0.2008359483	0.00743329663	-3.675131903	1.289935516	a248bdd	2x2_2C_8b_C2v_L	10.32	1.40749238	2	1.688562118	1.4074923798110845	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1185533678	1.317285299	0.9807561823	-0.4440719123	-1.53317302	1.331405135	0.2116633657	-2.497407456	1.533240702	-1.331016985	-0.2117166588	2.497017642	0.28108414	-0.2831462934	-2.030686089	3.374272822	2024-08-16@10:36	1.9019	-0.647083303	1	-1.902540193e-16	-0.2677316476	0.2229	5.779763615e-16	0.105908073	v2.7.1	
1	Broyden	-80.01340433	-116.3824	6.84920538	YY	9.345	0.4203901214	self-energy	sharp_wc_2_b_50	3.0461	2	1.23350488	-0.0235341924	0.1349108115	-3.171120807	1.94905843	-3.969134894	1.790955946	0.1675426553	0.7014337514	-3.974013817	1.791344767	0.1681234944	0.7003049134	0.2008193687	0.007421820461	-3.67264703	1.28837866	a248bdd	2x2_2C_8b_C2v_L	10.32	1.409047725	2	1.689114933	1.4090477250229083	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1185284625	1.315723041	0.980427574	-0.4413862033	-1.532581694	1.327947906	0.2119234183	-2.501061267	1.533442977	-1.326442208	-0.2121780981	2.5006136	0.2813858363	-0.2833299626	-2.030072255	3.378003849	2024-08-16@10:38	1.9019	-0.6466767542	1	-1.902540193e-16	-0.2680213884	0.2229	5.779763615e-16	0.1059899167	v2.7.1	
1	Broyden	-79.99079867	-116.3824	6.850758641	YY	9.335	0.4218441257	self-energy	sharp_wc_2_b_50	3.0461	2	1.233489162	-0.02342169771	0.1336085809	-3.167962612	1.949325419	-3.966089683	1.791297919	0.167367155	0.6988808693	-3.964408744	1.791150052	0.1669760876	0.6994100465	0.2001223107	0.007405265875	-3.669202842	1.286817666	a248bdd	2x2_2C_8b_C2v_L	10.32	1.410526045	2	1.689654723	1.410526045242671	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1183568478	1.312229606	0.9801384715	-0.4385930619	-1.532081832	1.324287788	0.2120018661	-2.503009261	1.53170935	-1.324873188	-0.2118462424	2.503248915	0.2813413841	-0.2833209686	-2.029138513	3.381572213	2024-08-16@10:40	1.9019	-0.6462494651	1	-1.902540193e-16	-0.2682842981	0.2229	5.779763615e-16	0.1060611671	v2.7.1	
1	Broyden	-79.94449214	-116.3824	6.851927427	YY	9.325	0.4234350844	self-energy	sharp_wc_2_b_50	3.0461	2	1.233466366	-0.02298324508	0.1325178251	-3.161050019	1.949535071	-3.955929871	1.791201109	0.1666313647	0.6976187919	-3.957883819	1.791422203	0.167121395	0.6968338096	0.1993386115	0.007385681765	-3.662050015	1.284911394	a248bdd	2x2_2C_8b_C2v_L	10.32	1.412143529	2	1.690181128	1.4121435286075683	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1182713744	1.309801216	0.9794277653	-0.436002213	-1.530201611	1.322171585	0.2118230363	-2.505960524	1.530588679	-1.3212501	-0.2120241994	2.505552157	0.2811408784	-0.2833303294	-2.027199916	3.385571926	2024-08-16@10:41	1.9019	-0.6458698654	1	-1.902540193e-16	-0.2685650006	0.2229	5.779763615e-16	0.1061409125	v2.7.1	
1	Broyden	-79.90463993	-116.3824	6.853955123	YY	9.315	0.4249045949	self-energy	sharp_wc_2_b_50	3.0461	2	1.233459356	-0.0230167154	0.131443345	-3.15346609	1.949731954	-3.94966467	1.791305493	0.1660107322	0.6956505805	-3.947032003	1.791291567	0.1660652406	0.69534526	0.1989306311	0.007378864219	-3.658671334	1.283316057	a248bdd	2x2_2C_8b_C2v_L	10.32	1.41363422	2	1.690755463	1.413634219563789	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1181827962	1.307051913	0.9785039335	-0.4335244172	-1.529151322	1.319388108	0.2117901415	-2.507984298	1.528649078	-1.319190914	-0.2117316209	2.507484812	0.2812036021	-0.283460841	-2.026330824	3.389174085	2024-08-16@10:43	1.9019	-0.6453783726	1	-1.902540193e-16	-0.2688181399	0.2229	5.779763615e-16	0.1062109985	v2.7.1	
1	Broyden	-79.89857858	-116.3824	6.855409531	YY	9.305	0.4264355094	self-energy	sharp_wc_2_b_50	3.0461	2	1.233441712	-0.02299285016	0.1306475102	-3.152441708	1.949954774	-3.942977827	1.791462123	0.1656890115	0.6936928348	-3.947349641	1.791849511	0.1664394145	0.6925854977	0.1985350179	0.00736222726	-3.654560719	1.281689101	a248bdd	2x2_2C_8b_C2v_L	10.32	1.415189105	2	1.691296464	1.4151891051115584	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1181675099	1.305955501	0.9786193551	-0.4310455479	-1.527957326	1.316273829	0.2117173271	-2.510691408	1.528747872	-1.314794002	-0.2121271169	2.510324068	0.2812276635	-0.2835178805	-2.025217348	3.392792179	2024-08-16@10:45	1.9019	-0.64496212	1	-1.902540193e-16	-0.2690879699	0.2229	5.779763615e-16	0.1062859482	v2.7.1	
1	Broyden	-79.86285701	-116.3824	6.857198697	YY	9.295	0.4279271496	self-energy	sharp_wc_2_b_50	3.0461	2	1.233431059	-0.02241129495	0.128968807	-3.145013396	1.95024218	-3.938822226	1.791812749	0.1654856341	0.6911147166	-3.936624313	1.791541681	0.1649788925	0.6920697682	0.1980787572	0.007349576352	-3.651006473	1.280078896	a248bdd	2x2_2C_8b_C2v_L	10.32	1.416705407	2	1.691848822	1.416705406709148	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1178561784	1.30043472	0.9778161049	-0.4279924396	-1.527201185	1.31249753	0.2118580215	-2.512423552	1.526799683	-1.313655015	-0.2116812173	2.512996062	0.2812976426	-0.2836155871	-2.02429336	3.396453887	2024-08-16@10:47	1.9019	-0.6445060981	1	-1.902540193e-16	-0.2693422539	0.2229	5.779763615e-16	0.1063568949	v2.7.1	
1	Broyden	-79.86389104	-116.3824	6.858833994	YY	9.285	0.4294766117	self-energy	sharp_wc_2_b_50	3.0461	2	1.23341586	-0.02219420626	0.1280994	-3.140761378	1.950458782	-3.932229241	1.791882308	0.1649493931	0.6898045017	-3.940079442	1.792436999	0.1660146345	0.6882583495	0.1982982266	0.007341023349	-3.649608467	1.278626542	a248bdd	2x2_2C_8b_C2v_L	10.32	1.418273024	2	1.692411141	1.4182730235324055	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1178255807	1.298927796	0.9775243904	-0.4254372146	-1.526008759	1.309833414	0.2118691695	-2.516044185	1.527537589	-1.307807257	-0.2123350047	2.515532706	0.2816331458	-0.2838134514	-2.023986461	3.399996594	2024-08-16@10:48	1.9019	-0.6440605839	1	-1.902540193e-16	-0.2696151734	0.2229	5.779763615e-16	0.1064331336	v2.7.1	
1	Broyden	-79.79028502	-116.3824	6.860531185	YY	9.275	0.4309885606	self-energy	sharp_wc_2_b_50	3.0461	2	1.233405131	-0.02157460603	0.1263606641	-3.129295033	1.950711269	-3.926327221	1.791870032	0.163938564	0.6883555684	-3.923241154	1.791959903	0.1642124881	0.68759008	0.1962412141	0.007300279979	-3.640374906	1.276577276	a248bdd	2x2_2C_8b_C2v_L	10.32	1.419818732	2	1.692938657	1.4198187317460487	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1174619205	1.29269766	0.9761326552	-0.4225287627	-1.524995681	1.307734155	0.2116332183	-2.5177524	1.524360959	-1.306990282	-0.2116714057	2.516870227	0.280798018	-0.2833964903	-2.021420063	3.40399875	2024-08-16@10:50	1.9019	-0.6436258944	1	-1.902540193e-16	-0.2698593673	0.2229	5.779763615e-16	0.1065043272	v2.7.1	
