model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.5881912	12.722222	2.8743111	4.5410767	-4.0097468	-4.4116125	4.7335062	-4.4116122	1.9403256	1.6201538	-3.8495963	9.68	5.8613783e-07	1.0219015	-1.5258197	1.8984971e-07	1.5258196	9.7495756e-09	-2.3858666e-07	-1.951412	1.6905778	0.88888889	0.19813333	1.2913427	1.6654479	-0.45454107	-0.10030196	0.043426369	0.13200954	0	1.9635061	1.8852654	0	1.8852654	0	0	1.7458212	1.1300355	-7.5427119e-07	-0.62011306	1.2728621	-1.6704372e-07	-1.272862	-1.354494e-08	1.9477194e-07	2.0661303	0.028651505	0	0.036530552	0.11186563	0	0.11186562	0	0	0.22827155	0.028438332	5.3651253	2.7684891	3.632758	4.457622	3.6327579	4.4576221	3.800198	3.6126391	-76.815026	R0:N12:S0:1	-54.445511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.54e+01	 2.48e-06	2022-06-29@09:49
2x2_2C_8b_C2v_L	8.5883876	12.722222	2.8743111	5.1108677	-4.0260181	-4.4252889	5.142479	-4.4252923	1.7428411	1.6424916	-3.8611592	9.69	-8.313857e-08	1.0227488	-1.5265073	3.0325708e-06	1.5265071	2.9967223e-07	-1.9817685e-06	-1.95185	1.6905778	0.88888889	0.19813333	1.2913461	1.6654646	-0.45451205	-0.10029404	0.043423009	0.13200335	0	1.9635006	1.8852733	0	1.8852736	0	0	1.745835	1.1300294	9.8893395e-08	-0.62016778	1.2728263	-2.5399358e-06	-1.2728241	-4.3527792e-07	1.6101762e-06	2.0660665	0.028650315	0	0.036535935	0.11185798	0	0.11185772	0	0	0.22826144	0.028437141	5.3650572	2.7685643	3.6327688	4.4575896	3.6327666	4.457593	3.8002302	3.6126836	-76.967118	R0:N12:S0:1	-54.525511	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.53e+01	 6.61e-06	2022-06-29@09:51
2x2_2C_8b_C2v_L	8.5885815	12.722222	2.8743111	5.1702306	-4.0422799	-4.4389404	5.3106019	-4.4389415	1.7266429	1.7431543	-3.8727083	9.7	-1.1414947e-07	1.0235909	-1.5271875	8.5804029e-08	1.5271876	2.0093215e-08	4.0749902e-09	-1.9522826	1.6905778	0.88888889	0.19813333	1.2913496	1.665481	-0.45448341	-0.10028622	0.043419686	0.13199699	0	1.9634954	1.8852816	0	1.8852816	0	0	1.745849	1.1300231	1.34568e-07	-0.62022068	1.2727877	-7.0438451e-08	-1.2727876	-2.9226933e-08	-3.2593841e-09	2.0660021	0.028649094	0	0.036541089	0.11184994	0	0.11184993	0	0	0.2282512	0.02843592	5.364988	2.7686398	3.6327781	4.4575599	3.632778	4.45756	3.8002619	3.6127288	-77.11903	R0:N12:S0:1	-54.605511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.52e+01	 5.91e-06	2022-06-29@09:52
2x2_2C_8b_C2v_L	8.5887719	12.722222	2.8743111	4.3977	-4.0584576	-4.4525455	6.7740307	-4.4525444	1.4069737	2.1478781	-3.8842313	9.71	3.0796244e-07	1.0244199	-1.5278577	-2.8247567e-07	1.5278576	-3.5030666e-08	-3.4737053e-07	-1.9527072	1.6905778	0.88888889	0.19813333	1.291353	1.6654971	-0.45445529	-0.10027853	0.04341642	0.13199057	0	1.9634903	1.8852898	0	1.8852898	0	0	1.7458629	1.1300168	-4.0274952e-07	-0.62027202	1.2727496	1.9991496e-07	-1.2727498	5.5245398e-08	2.6292461e-07	2.0659382	0.028647865	0	0.036546062	0.11184196	0	0.11184199	0	0	0.22824102	0.02843469	5.3649189	2.7687146	3.6327885	4.4575285	3.6327887	4.4575283	3.8002932	3.6127738	-77.270504	R0:N12:S0:1	-54.685511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.51e+01	 7.50e-07	2022-06-29@09:53
2x2_2C_8b_C2v_L	8.5889593	12.722222	2.8743111	3.1779921	-4.0745786	-4.4661088	9.7114985	-4.4661097	0.87869115	3.3296648	-3.8957317	9.72	1.5959736e-07	1.0252389	-1.5285189	-5.9474428e-07	1.528519	-5.9211433e-08	1.3729165e-07	-1.9531247	1.6905778	0.88888889	0.19813333	1.2913563	1.6655129	-0.45442762	-0.10027095	0.0434132	0.13198408	0	1.9634854	1.8852981	0	1.8852981	0	0	1.7458767	1.1300104	-2.5412754e-07	-0.62032191	1.2727116	3.3316519e-07	-1.2727115	1.0980481e-07	-9.0645729e-08	2.0658745	0.028646624	0	0.036550861	0.11183396	0	0.11183395	0	0	0.22823085	0.02843345	5.3648495	2.7687892	3.6327995	4.4574966	3.6327995	4.4574966	3.8003242	3.6128186	-77.421636	R0:N12:S0:1	-54.765511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.50e+01	 2.27e-07	2022-06-29@09:53
2x2_2C_8b_C2v_L	8.875008	12.722222	2.8743111	-0.78300252	-5.2102844	-5.0126312	-0.55800004	-5.0029531	-0.5366875	38.39109	-3.6940096	9.73	-0.18332539	1.0999448	-1.5808153	0.18632774	1.5805587	0.18143883	-0.0010197469	-1.9162198	1.6905778	0.88888889	0.19813333	1.2958136	1.6932005	-0.41039343	-0.090187063	0.039028533	0.12953001	0.13454577	1.9585449	1.8603926	0.069029251	1.8547249	0.056312794	1.7011538e-09	1.6153491	1.1127751	1.3058527	-0.64418514	1.3549861	-0.70746039	-1.3917627	-0.63000912	0.00015927663	2.3759812	0.028166601	0.12059964	0.040890111	0.13430136	0.067937357	0.13948252	0.055854463	1.7011538e-09	0.31467189	0.032666964	4.8506986	2.7580754	3.6308637	4.5270055	3.6821831	4.4636374	3.7513537	3.3705184	-81.756655	R0:N12:S0:1	-54.845511	uncorrelated	b7fd39a	v1.0.3	7	sharp_wc_2.0_b_50	 2.13e+01	 3.97e-04	2022-06-29@09:59
2x2_2C_8b_C2v_L	8.8680069	12.722222	2.8743111	-5.1804328	-0.77752217	-0.55506548	-5.0185447	-5.0205807	-0.56054236	90.630976	-3.7109699	9.74	-1.0977264	0.17959682	-0.18273426	-1.5809536	1.5810019	-0.18399788	-0.0022724702	-1.9177183	1.6905778	0.88888889	0.19813333	1.2957086	1.6925019	-0.41148779	-0.090413523	0.039126777	0.12957053	1.958954	0.12665766	0.060730547	1.8575608	1.858993	0.064010721	1.9238647e-09	1.6200735	1.1132549	0.64100175	-1.2692457	0.65713929	1.3760196	-1.3666357	0.67712733	0.00016982051	2.3657616	0.028174061	0.040515444	0.11432277	0.06006843	0.13687461	0.13556411	0.06318583	1.9238647e-09	0.31203069	0.032534071	2.7539677	4.8821386	4.4866751	3.6631363	3.649886	4.5030464	3.7527161	3.3804959	-81.811741	R0:N12:S0:1	-54.925511	uncorrelated	b7fd39a	v1.0.3	10	sharp_wc_2.0_b_50	 2.09e+01	 7.38e-04	2022-06-29@10:06
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.5880069	12.722222	2.8743111	0.23849978	-3.9942477	-4.3982922	0.44752223	-4.3984696	0.41818695	0.8393081	-3.8382467	9.67	-5.7325364e-06	1.0211357	-1.5251782	-2.2562774e-05	1.5252133	-8.5748375e-06	-2.1293854e-05	-1.9510158	1.6905778	0.88888889	0.19813333	1.2913394	1.665432	-0.45456834	-0.10030932	0.043429491	0.13201297	0	1.9635122	1.885263	2.753269e-10	1.8852577	0	0	1.7458118	1.1300388	2.2770696e-05	-0.6200549	1.2728613	5.1021683e-05	-1.2729081	1.9666228e-05	1.9724789e-05	2.0661773	0.028652186	0	0.036524505	0.11186818	2.753269e-10	0.1118729	0	0	0.22827833	0.02843901	5.365176	2.7684271	3.6327238	4.457689	3.6327858	4.4575929	3.800163	3.6126113	-76.666806	R0:N12:S0:1	-54.365511	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.55e+01	 3.38e-04	2022-06-29@13:23
2x2_2C_8b_C2v_L	8.5877932	12.722222	2.8743111	0.24862219	-3.9770734	-4.3843394	0.45698311	-4.3842249	0.43183492	0.8559123	-3.8264122	9.66	1.2226261e-05	1.0201803	-1.5244566	-1.6276355e-05	1.5244302	-3.5983924e-06	1.6335926e-05	-1.9505154	1.6905778	0.88888889	0.19813333	1.2913356	1.665414	-0.45459988	-0.10031799	0.043433167	0.13202134	1.6745565e-10	1.9635177	1.8852475	1.4348091e-10	1.8852526	0	0	1.745794	1.1300471	-4.8577931e-05	-0.61999905	1.2729545	3.6824554e-05	-1.2729109	8.2412189e-06	-1.5117437e-05	2.0662564	0.028653782	1.6745565e-10	0.036519196	0.11188285	1.4348091e-10	0.11187828	0	0	0.22829144	0.02844061	5.3652577	2.7683403	3.6327672	4.4576387	3.6327127	4.4577232	3.8001336	3.6125513	-76.510521	R0:N12:S0:1	-54.285511	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+01	 5.32e-05	2022-06-29@13:24
2x2_2C_8b_C2v_L	8.5875815	12.722222	2.8743111	0.46823814	-3.9604917	-4.3703037	0.3958778	-4.370307	0.48857625	1.1329747	-3.8147514	9.65	-5.9954574e-08	1.019287	-1.5236962	-2.0728848e-08	1.5236966	-4.9800061e-08	1.853809e-08	-1.9500498	1.6905778	0.88888889	0.19813333	1.2913318	1.665396	-0.45463118	-0.10032648	0.043436775	0.13202774	0	1.9635237	1.8852417	0	1.8852417	0	0	1.7457795	1.1300534	2.1335682e-07	-0.61993936	1.2729708	4.8581504e-08	-1.2729709	1.1155307e-07	-1.6391038e-08	2.0663239	0.028655016	0	0.036513276	0.11188864	0	0.11188864	0	0	0.22830212	0.028441845	5.3653289	2.7682608	3.63273	4.457713	3.6327304	4.4577125	3.8000994	3.6125043	-76.356286	R0:N12:S0:1	-54.205511	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.57e+01	 2.01e-06	2022-06-29@13:26
2x2_2C_8b_C2v_L	8.5873717	12.722222	2.8743111	0.72990535	-3.9439555	-4.3564574	0.43759922	-4.3564532	0.39887172	1.7913407	-3.8030918	9.64	-5.830404e-08	1.0183941	-1.52297	-1.583631e-08	1.5229694	-3.8761018e-09	4.7957845e-08	-1.949581	1.6905778	0.88888889	0.19813333	1.2913281	1.665378	-0.4546622	-0.1003349	0.043440347	0.13203359	0	1.96353	1.885234	0	1.885234	0	0	1.7457655	1.1300591	1.8487271e-07	-0.6198779	1.2730062	3.6541986e-08	-1.2730061	9.1190895e-09	-3.8447961e-08	2.0663886	0.028656149	0	0.036507091	0.11189612	0	0.11189612	0	0	0.22831228	0.02844298	5.365396	2.768184	3.632722	4.4577419	3.6327216	4.4577425	3.8000656	3.6124596	-76.202665	R0:N12:S0:1	-54.125511	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.58e+01	 2.72e-06	2022-06-29@13:27
2x2_2C_8b_C2v_L	8.5871585	12.722222	2.8743111	1.0128316	-3.9273593	-4.3425709	0.60483637	-4.3425571	0.27095179	2.8221157	-3.7914084	9.63	7.112739e-08	1.0174902	-1.5222342	-3.1560894e-08	1.5222327	-3.0264873e-08	9.1198422e-08	-1.9491045	1.6905778	0.88888889	0.19813333	1.2913243	1.6653598	-0.45469372	-0.10034345	0.043443973	0.13203933	0	1.9635365	1.8852265	0	1.8852263	0	0	1.7457516	1.1300648	-2.0222457e-07	-0.61981463	1.2730403	6.7691635e-08	-1.2730415	7.6698997e-08	-6.430124e-08	2.0664534	0.028657265	0	0.036500688	0.11190343	0	0.11190361	0	0	0.22832243	0.028444096	5.3654628	2.768107	3.6327136	4.4577715	3.6327139	4.457771	3.8000313	3.612415	-76.048683	R0:N12:S0:1	-54.045511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.59e+01	 6.75e-06	2022-06-29@13:27
2x2_2C_8b_C2v_L	8.5869418	12.722222	2.8743111	1.3470109	-3.9106984	-4.3286297	0.92967107	-4.3286294	0.10651147	4.2610152	-3.7797011	9.62	1.0720481e-07	1.0165747	-1.5214871	-4.2300672e-10	1.521487	3.2453324e-08	2.0482022e-07	-1.94862	1.6905778	0.88888889	0.19813333	1.2913205	1.6653412	-0.45472578	-0.10035212	0.043447654	0.13204496	0	1.9635432	1.8852189	0	1.8852189	0	0	1.7457377	1.1300703	-2.7221303e-07	-0.61974952	1.2730751	7.998212e-10	-1.2730751	-9.1597843e-08	-1.2470195e-07	2.0665182	0.02865836	0	0.036494065	0.11191081	0	0.11191081	0	0	0.22833255	0.028445192	5.365529	2.7680296	3.6327062	4.4577998	3.6327061	4.4577998	3.7999965	3.6123705	-75.89432	R0:N12:S0:1	-53.965511	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.60e+01	 3.16e-07	2022-06-29@13:28
