CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
6	Broyden	-80.27750987	-116.3824	6.833110433	YY	9.5	0.3974095201	self-energy	sharp_wc_2_b_50	3.0461	2	1.233927777	-0.0263473523	0.1529587044	-3.247582096	1.94556748	-4.037425032	1.787860445	0.1708197725	0.731621118	-4.039650326	1.788158023	0.1715188772	0.730352544	0.2047233331	0.00762993817	-3.721255848	1.312713885	a248bdd	2x2_2C_8b_C2v_L	10.32	1.385784466	2	1.680810712	1.3857844656712246	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1197926389	1.349351337	0.9881542413	-0.4825668331	-1.54470493	1.375594357	0.2097164242	-2.447773792	1.545170102	-1.374280347	-0.2100236118	2.447174482	0.2789394857	-0.2817558537	-2.043270117	3.320007804	2024-08-16@10:02	1.9019	-0.6524434805	1	-1.902540193e-16	-0.263427406	0.2229	5.779763615e-16	0.1047363735	v2.7.1	
1	Broyden	-80.26695624	-116.3824	6.83333879	YY	9.495	0.3981692804	self-energy	sharp_wc_2_b_50	3.0461	2	1.233907553	-0.02632514437	0.1525207309	-3.24314768	1.94564256	-4.034977553	1.788067999	0.1710686018	0.7300959888	-4.037693158	1.788234135	0.1714128406	0.729611771	0.2049285212	0.007627810471	-3.720706544	1.311998609	a248bdd	2x2_2C_8b_C2v_L	10.32	1.386550099	2	1.681074323	1.3865500987947175	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1197954547	1.349090535	0.9876124684	-0.4813855772	-1.544235859	1.373470428	0.2099400962	-2.449681009	1.544772805	-1.372884049	-0.2101362814	2.449629332	0.2791471693	-0.2818709631	-2.043086436	3.321888119	2024-08-16@10:04	1.9019	-0.652288538	1	-1.902540193e-16	-0.2635943346	0.2229	5.779763615e-16	0.1047810953	v2.7.1	
1	Broyden	-80.27073435	-116.3824	6.833590195	YY	9.49	0.3988969386	self-energy	sharp_wc_2_b_50	3.0461	2	1.233888085	-0.02619334151	0.1517971897	-3.241216372	1.945777807	-4.035222379	1.788265992	0.1711953552	0.7290463945	-4.036908896	1.78839126	0.1714537178	0.72863291	0.205319618	0.007628436374	-3.720698387	1.311325208	a248bdd	2x2_2C_8b_C2v_L	10.32	1.387283701	2	1.68133409	1.3872837004612935	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1197066158	1.347712387	0.9874299596	-0.4798973041	-1.544291024	1.371657428	0.2101506475	-2.451971462	1.544622463	-1.371178096	-0.2102839625	2.451860199	0.2795161226	-0.2820800094	-2.043099085	3.323705351	2024-08-16@10:05	1.9019	-0.6521338657	1	-1.902540193e-16	-0.2637552851	0.2229	5.779763615e-16	0.1048254215	v2.7.1	
1	Broyden	-80.26275037	-116.3824	6.834106741	YY	9.485	0.3995918402	self-energy	sharp_wc_2_b_50	3.0461	2	1.233874528	-0.02617272795	0.1512391021	-3.239553748	1.945877825	-4.032806943	1.788346018	0.1709916044	0.7280416615	-4.035272425	1.788422473	0.1711144429	0.7279743572	0.2048669664	0.00761595795	-3.718597359	1.310527675	a248bdd	2x2_2C_8b_C2v_L	10.32	1.387988733	2	1.681599261	1.3879887325576716	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1196867864	1.346841035	0.9873112112	-0.4786829887	-1.543839967	1.370219505	0.210166127	-2.45346871	1.54432613	-1.370061371	-0.2102560693	2.45363946	0.2794439112	-0.282019905	-2.042506516	3.325548442	2024-08-16@10:07	1.9019	-0.651949467	1	-1.902540193e-16	-0.2639010597	0.2229	5.779763615e-16	0.1048637587	v2.7.1	
1	Broyden	-80.25841614	-116.3824	6.834203312	YY	9.48	0.400365901	self-energy	sharp_wc_2_b_50	3.0461	2	1.233851523	-0.02609035942	0.1509095533	-3.23511395	1.945944125	-4.032964317	1.788662779	0.1716100374	0.7263821931	-4.032476921	1.788515382	0.1712774273	0.7270045909	0.2053991177	0.007622250858	-3.719068514	1.309889883	a248bdd	2x2_2C_8b_C2v_L	10.32	1.388767311	2	1.681855164	1.3887673105264384	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1197073074	1.34696396	0.9867989975	-0.4775446571	-1.543936106	1.367762449	0.210537103	-2.455667201	1.543862082	-1.368447899	-0.2103543484	2.455975365	0.2798261017	-0.2822621747	-2.042642611	3.327338928	2024-08-16@10:09	1.9019	-0.6518116653	1	-1.902540193e-16	-0.2640713659	0.2229	5.779763615e-16	0.1049108106	v2.7.1	
1	Broyden	-80.22729627	-116.3824	6.834806095	YY	9.475	0.4010933535	self-energy	sharp_wc_2_b_50	3.0461	2	1.233840206	-0.02608851854	0.150060958	-3.231867594	1.946075864	-4.025940743	1.788347096	0.1705118346	0.7266359899	-4.029946107	1.788601729	0.1709905706	0.7258926314	0.2041438327	0.007596154679	-3.71311803	1.308758238	a248bdd	2x2_2C_8b_C2v_L	10.32	1.389507835	2	1.682126041	1.389507834438796	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1196120394	1.344939673	0.9863563619	-0.4760875458	-1.542596592	1.367944116	0.2102165879	-2.457406386	1.543370533	-1.367024473	-0.2104712446	2.457275494	0.2793866678	-0.282018638	-2.040994646	3.329595429	2024-08-16@10:11	1.9019	-0.6516164148	1	-1.902540193e-16	-0.2642160555	0.2229	5.779763615e-16	0.1049500294	v2.7.1	
1	Broyden	-80.21364101	-116.3824	6.835821468	YY	9.47	0.4017406718	self-energy	sharp_wc_2_b_50	3.0461	2	1.233836269	-0.0261867346	0.1495867227	-3.230384808	1.946158296	-4.022656337	1.788410088	0.1700783827	0.7253677265	-4.023816123	1.788392881	0.1701264426	0.7256760072	0.2043566672	0.007601926037	-3.713301814	1.3081503	a248bdd	2x2_2C_8b_C2v_L	10.32	1.390164013	2	1.682418171	1.3901640130506983	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1196503217	1.344191235	0.9862280825	-0.4750230543	-1.541978873	1.366472367	0.2100819469	-2.458044333	1.542218489	-1.366723976	-0.2102403029	2.458484633	0.2796345741	-0.282205526	-2.041025048	3.331168815	2024-08-16@10:12	1.9019	-0.6513684439	1	-1.902540193e-16	-0.2643443922	0.2229	5.779763615e-16	0.1049821957	v2.7.1	
1	Broyden	-80.18872738	-116.3824	6.836566541	YY	9.465	0.402450662	self-energy	sharp_wc_2_b_50	3.0461	2	1.233827115	-0.02633856298	0.1491257516	-3.228913194	1.946252207	-4.017436182	1.788275258	0.1695127225	0.724893457	-4.018373263	1.788309947	0.1696242629	0.7248373106	0.2033367714	0.007585059118	-3.709361065	1.307183242	a248bdd	2x2_2C_8b_C2v_L	10.32	1.390884442	2	1.682698163	1.3908844417842272	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1196820756	1.343654262	0.9860745392	-0.473868763	-1.54107135	1.365881899	0.2100129217	-2.459483105	1.541273031	-1.365804858	-0.2100952757	2.459559948	0.2793180214	-0.2820341412	-2.039975729	3.333199932	2024-08-16@10:14	1.9019	-0.6511538173	1	-1.902540193e-16	-0.2644847396	0.2229	5.779763615e-16	0.1050198495	v2.7.1	
1	Broyden	-80.17405738	-116.3824	6.836857955	YY	9.46	0.4031606034	self-energy	sharp_wc_2_b_50	3.0461	2	1.233809647	-0.02597700097	0.1482282898	-3.222752458	1.946350897	-4.016511577	1.788389419	0.1694417544	0.7239775141	-4.014182296	1.788289486	0.1692866115	0.7241739822	0.2040042302	0.007594191385	-3.709535119	1.306575125	a248bdd	2x2_2C_8b_C2v_L	10.32	1.391605274	2	1.682943364	1.391605273730581	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1195032884	1.341083219	0.9854017964	-0.4725004208	-1.540901728	1.364405565	0.2100472223	-2.461061528	1.540449714	-1.364698517	-0.2099596409	2.461000905	0.2797470905	-0.2823499501	-2.039972795	3.334840958	2024-08-16@10:16	1.9019	-0.6510020574	1	-1.902540193e-16	-0.2646320319	0.2229	5.779763615e-16	0.1050602582	v2.7.1	
1	Broyden	-80.16755461	-116.3824	6.837367807	YY	9.455	0.4039412897	self-energy	sharp_wc_2_b_50	3.0461	2	1.233795126	-0.02610168566	0.1478224889	-3.222738053	1.946479696	-4.015507636	1.788593344	0.1695851742	0.7226979723	-4.012023574	1.788369268	0.1691629795	0.7233609948	0.2030691079	0.007570192112	-3.705301086	1.305534035	a248bdd	2x2_2C_8b_C2v_L	10.32	1.392393002	2	1.683227084	1.3923930021124802	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.1195567975	1.341176499	0.9853898755	-0.4711315981	-1.540744274	1.36245893	0.210337332	-2.463304339	1.540065076	-1.36327251	-0.2101271294	2.463446043	0.2794787352	-0.2821513414	-2.038849014	3.337085096	2024-08-16@10:18	1.9019	-0.650810058	1	-1.902540193e-16	-0.2647927853	0.2229	5.779763615e-16	0.1051040943	v2.7.1	
