model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.2398668	15	3.0461	-0.030015406	-3.2147006	-3.610233	0.021977732	-3.6098866	0.021984243	0.040991724	-3.16221	9.68	0.11899891	1.0437057	-1.5940778	0.14291426	1.594009	0.14291457	0.18987266	-2.0953494	1.9019	1	0.2229	1.2716486	1.6351334	-0.51536572	-0.16154284	0.066264256	0.10783237	0.10006	1.9548215	1.8344756	0.14694336	1.8344744	0.14696204	0.0080261953	1.6287059	1.0863828	-1.0186537	-0.65693962	1.4202347	-0.83705073	-1.4201951	-0.83714004	-0.22582518	2.2529506	0.024081633	0.092163936	0.044536368	0.15499992	0.14077576	0.15500097	0.14079047	0.0081121622	0.30305169	0.029882893	4.913805	2.9260909	3.6552324	4.5846339	3.6551557	4.5847058	3.7464207	3.5509182	-70.608119	R0:N12:S0:1	-53.0712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.63e+01	 2.62e-03	2022-06-28@21:02
2x2_2C_8b_C2v_L	8.259208	15	3.0461	-0.030728676	-3.2226057	-3.6177344	0.021808545	-3.6183159	0.021789027	0.04074055	-3.17085	9.69	0.11869382	1.0442118	-1.5945124	0.14238016	1.5946371	0.14237399	0.18915298	-2.0958532	1.9019	1	0.2229	1.2721899	1.635728	-0.51359807	-0.15997668	0.065682361	0.10793147	0.098354214	1.9550857	1.8363159	0.14282338	1.8363079	0.14275448	0.0079410328	1.6326205	1.0869493	-1.0113292	-0.65593265	1.4138995	-0.8283569	-1.4140296	-0.82804532	-0.22498778	2.2443094	0.024101611	0.090728283	0.044285867	0.15347092	0.13700089	0.15347825	0.13694479	0.0080254643	0.30089653	0.029768839	4.9162741	2.926369	3.6564593	4.5787781	3.6566869	4.5785633	3.7478794	3.5581548	-70.712097	R0:N12:S0:1	-53.1512	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.52e+01	 4.86e-03	2022-06-28@21:05
2x2_2C_8b_C2v_L	8.2776744	15	3.0461	-0.032937777	-3.238648	-3.6280178	0.020041688	-3.6288055	0.020045276	0.038427178	-3.1797352	9.7	0.11897239	1.0462723	-1.5962492	0.14121865	1.5964143	0.14123149	0.18694114	-2.0973409	1.9019	1	0.2229	1.2726814	1.636455	-0.51178162	-0.15866908	0.065215044	0.10808767	0.098067542	1.9552128	1.8376256	0.13947142	1.8376333	0.13946958	0.0077246549	1.635047	1.087437	-1.0109725	-0.65577696	1.4095087	-0.82061695	-1.4095624	-0.82057535	-0.22223056	2.2393811	0.024132464	0.090485893	0.044162084	0.15238955	0.13391032	0.15238259	0.13391111	0.0078049192	0.2995516	0.029704975	4.9157994	2.9261033	3.6571503	4.5747868	3.6572378	4.5746968	3.7482851	3.5620899	-70.847892	R0:N12:S0:1	-53.2312	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.43e+01	 2.55e-03	2022-06-28@21:07
2x2_2C_8b_C2v_L	8.2963542	15	3.0461	-0.034184099	-3.2468846	-3.6375991	0.019585433	-3.6383173	0.019584436	0.037753015	-3.1888367	9.71	0.11865879	1.0470797	-1.597518	0.14044352	1.5976801	0.1404475	0.18580036	-2.098448	1.9019	1	0.2229	1.2731969	1.6370732	-0.5100434	-0.15719789	0.0646731	0.10822051	0.096663003	1.9554275	1.8392509	0.13573914	1.839243	0.13567714	0.0076094801	1.6384386	1.0879878	-1.004945	-0.65498451	1.4040405	-0.8122315	-1.4041845	-0.81193916	-0.22086928	2.232112	0.024158922	0.089298459	0.043958118	0.15103466	0.13047118	0.15104187	0.1304209	0.007687651	0.29765314	0.029611024	4.9180519	2.9259646	3.6580438	4.569735	3.6582797	4.5695013	3.749378	3.5679249	-70.962486	R0:N12:S0:1	-53.3112	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.33e+01	 4.28e-03	2022-06-28@21:09
2x2_2C_8b_C2v_L	8.3155334	15	3.0461	-0.036396899	-3.2628828	-3.6494889	0.01801917	-3.6465893	0.018008535	0.035762021	-3.1974626	9.72	0.11919917	1.0486231	-1.5991259	0.13959629	1.5985156	0.13957898	0.18397937	-2.0993452	1.9019	1	0.2229	1.2737071	1.6378062	-0.50816429	-0.15582229	0.064178267	0.1083391	0.096455066	1.9555759	1.8406757	0.1320606	1.8406865	0.13224714	0.0074162631	1.6410751	1.0884519	-1.0050908	-0.65469152	1.3994223	-0.8034104	-1.398981	-0.80430191	-0.21847032	2.2265523	0.024182465	0.089124381	0.043813251	0.14985399	0.12709248	0.14984372	0.12724442	0.0074907542	0.29616504	0.029535457	4.9170294	2.9260282	3.6595243	4.5646154	3.6587534	4.5653936	3.7498743	3.5724086	-71.094382	R0:N12:S0:1	-53.3912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.23e+01	 3.44e-03	2022-06-28@21:11
2x2_2C_8b_C2v_L	8.3342984	15	3.0461	-0.038072484	-3.274934	-3.6566733	0.017584114	-3.6570353	0.017577112	0.035159393	-3.2066518	9.73	0.11902191	1.0499175	-1.5999124	0.1386855	1.6000213	0.13872268	0.18275804	-2.1004976	1.9019	1	0.2229	1.2742206	1.6384391	-0.50640295	-0.15436189	0.063641868	0.10847121	0.095346982	1.9557677	1.8422288	0.12835962	1.8422489	0.12849517	0.0072893572	1.6443117	1.0889879	-1.0005089	-0.6541065	1.3939603	-0.79472223	-1.3938693	-0.795234	-0.21694125	2.2196149	0.024208737	0.088184369	0.043630185	0.1485573	0.12366333	0.14853795	0.12378278	0.0073614998	0.29432199	0.029445172	4.9184422	2.926044	3.6601762	4.5598985	3.6599181	4.5601512	3.7508856	3.5778328	-71.214092	R0:N12:S0:1	-53.4712	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.13e+01	 3.30e-03	2022-06-28@21:13
2x2_2C_8b_C2v_L	8.3530328	15	3.0461	-0.039679102	-3.2882247	-3.6664811	0.016090257	-3.6674106	0.016112375	0.03321939	-3.2156853	9.74	0.11934945	1.05126	-1.6010202	0.13805605	1.6011982	0.13801759	0.18123943	-2.1013821	1.9019	1	0.2229	1.2747209	1.6391369	-0.50458508	-0.15298751	0.063143576	0.10858479	0.094662128	1.9559343	1.8436435	0.12525078	1.843598	0.12495813	0.007136189	1.6470369	1.089445	-0.99816114	-0.65365942	1.3890214	-0.78765325	-1.3894388	-0.78641172	-0.21500121	2.2138101	0.024231284	0.087606031	0.043470058	0.14737192	0.12077495	0.14741471	0.1205227	0.0072055096	0.29275824	0.029368584	4.9189043	2.9260344	3.6605338	4.5559516	3.6613476	4.555129	3.7515794	3.5823504	-71.34122	R0:N12:S0:1	-53.5512	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.03e+01	 2.51e-03	2022-06-28@21:15
2x2_2C_8b_C2v_L	8.3717262	15	3.0461	-0.040880475	-3.3014612	-3.6786699	0.015464399	-3.6797004	0.015501556	0.032345999	-3.2250637	9.75	0.11914648	1.0528986	-1.6028379	0.13739766	1.6029833	0.1373365	0.18014022	-2.1025019	1.9019	1	0.2229	1.2752284	1.6397775	-0.50282091	-0.15153814	0.06260827	0.10871505	0.09327307	1.9561402	1.8451569	0.1217926	1.8451132	0.12144346	0.0070227045	1.6502062	1.0899629	-0.99214411	-0.65303048	1.3840171	-0.77926579	-1.384438	-0.77781199	-0.21364401	2.2069367	0.02425716	0.086425023	0.043274953	0.14609902	0.1175654	0.1461411	0.11726062	0.0070899429	0.29092429	0.029282233	4.9212274	2.926017	3.661273	4.5512372	3.6622	4.5502906	3.7527522	3.5875438	-71.478636	R0:N12:S0:1	-53.6312	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 7.93e+01	 1.00e+06	2022-06-28@21:16
2x2_2C_8b_C2v_L	8.3908996	15	3.0461	-0.043953327	-3.3171324	-3.688015	0.013884589	-3.6896899	0.013893194	0.030345212	-3.234371	9.76	0.11992933	1.0541583	-1.6038319	0.13649604	1.6041818	0.13648212	0.17835925	-2.1035998	1.9019	1	0.2229	1.2757308	1.6405379	-0.50091525	-0.15019552	0.062131303	0.10883216	0.093535111	1.9562412	1.8464526	0.11834005	1.8464194	0.11812876	0.0068346682	1.6524994	1.0903872	-0.99462476	-0.65289599	1.3794891	-0.77051561	-1.3799089	-0.76953176	-0.21118189	2.2022629	0.024280314	0.086650483	0.043173909	0.14502122	0.11436127	0.14505199	0.11418007	0.0068985046	0.28958701	0.029216482	4.9191354	2.9260006	3.6622741	4.5468149	3.6630167	4.5460449	3.7528906	3.5911426	-71.609953	R0:N12:S0:1	-53.7112	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.83e+01	 4.29e-03	2022-06-28@21:18
2x2_2C_8b_C2v_L	8.4104521	15	3.0461	-0.046867222	-3.3326972	-3.6980877	0.013784378	-3.6970634	0.01378237	0.030318719	-3.2437335	9.77	0.12007276	1.0556082	-1.6052366	0.13538836	1.6050147	0.1353688	0.17710352	-2.1048394	1.9019	1	0.2229	1.2762577	1.6412178	-0.49905118	-0.14870738	0.061589292	0.10896174	0.093133883	1.9563783	1.8479852	0.11434746	1.8479819	0.11434661	0.0066926726	1.6555127	1.0909053	-0.99356634	-0.65262951	1.3743775	-0.75981731	-1.374281	-0.75986843	-0.20941808	2.1958558	0.024306023	0.086306979	0.043040449	0.14373672	0.11064926	0.14374026	0.11064591	0.0067539447	0.28781397	0.029129393	4.9184998	2.9262431	3.6636291	4.5413346	3.6634991	4.5414788	3.75363	3.5959476	-71.73697	R0:N12:S0:1	-53.7912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.72e+01	 5.44e-03	2022-06-28@21:20
