model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	9.4300311	11.5	3.0461	-0.0055070215	-5.1818146	-5.1741833	-0.0019033867	-5.1791491	-0.0018119101	0.00064270906	-4.8979488	13	-0.052315483	1.0445455	-1.4824301	0.091036133	1.4831774	-0.090931486	0.11757245	-1.9149452	1.9019	1	0.2229	1.2909106	1.8078023	-0.35461734	-0.12637796	0.053501681	0.27543185	0.0010533903	1.9532352	1.753098	0.0019036911	1.7534437	0.0019029603	0.00069619767	1.4502484	1.2711046	0.14328903	-0.54917986	1.7183908	-0.1568346	-1.7169204	0.15680646	-0.095898919	2.9565949	0.049211098	0.0010526955	0.04766799	0.23724399	0.0019029617	0.23695114	0.0019022288	0.00069609259	0.40864222	0.049509479	6.3733953	1.8877585	3.4719251	4.971033	3.4716122	4.9719977	4.0100407	2.3681177	-100.18089	R0:N12:S0:1	-79.6312	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.40e+02	 1.00e+06	2022-07-18@21:11
2x2_2C_8b_C2v_L	9.4101468	11.5	3.0461	-0.006576811	-5.1775247	-5.1759884	-0.0021952769	-5.1756052	-0.0021941606	0.00095599151	-4.8956529	12.99	-0.052550913	1.0443206	-1.4828848	0.091340266	1.4828062	-0.091267944	0.1178245	-1.9151274	1.9019	1	0.2229	1.2905914	1.8063546	-0.35722686	-0.12713099	0.053772649	0.27495551	0.0010658999	1.9532285	1.7537596	0.001922225	1.7537547	0.0019191097	0.00070000202	1.4511363	1.2706284	0.14407975	-0.54965972	1.7165343	-0.15752472	-1.7165291	0.15739974	-0.096124095	2.9545796	0.049160094	0.0010651884	0.047671959	0.2366339	0.001921481	0.2366394	0.0019183681	0.00069989658	0.408247	0.049457544	6.3707112	1.8901954	3.4720301	4.9694984	3.4720151	4.9695706	4.0089944	2.3718957	-100.11601	R0:N12:S0:1	-79.5512	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.42e+02	 1.10e-03	2022-07-18@21:12
2x2_2C_8b_C2v_L	9.3904078	11.5	3.0461	-0.0076555208	-5.1815502	-5.1784192	-0.0024249968	-5.1787941	-0.0024117256	0.0012095459	-4.8957126	12.98	-0.052802761	1.0449935	-1.4834351	0.09155711	1.4834957	-0.091602151	0.11805819	-1.9158081	1.9019	1	0.2229	1.2902745	1.804903	-0.35982061	-0.12787146	0.054038466	0.27436406	0.0010782376	1.9532566	1.7543576	0.0019330096	1.754385	0.0019351923	0.00070272751	1.4522039	1.2700369	0.14485893	-0.55002428	1.7151683	-0.15790003	-1.7150502	0.1579895	-0.096285654	2.9522165	0.049096521	0.0010775095	0.047638952	0.23606753	0.0019322585	0.23604435	0.0019344393	0.00070262198	0.40776953	0.049392508	6.3675201	1.8929155	3.4724037	4.9670315	3.4723743	4.9671111	4.0075905	2.376359	-100.08766	R0:N12:S0:1	-79.4712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.43e+02	 1.56e-04	2022-07-18@21:14
2x2_2C_8b_C2v_L	9.3707489	11.5	3.0461	-0.0085514972	-5.188134	-5.1820284	-0.0024867064	-5.1790883	-0.0024244514	0.0015294979	-4.8964087	12.97	-0.053089511	1.0458917	-1.4841734	0.091917503	1.4837944	-0.091865434	0.11829708	-1.9166141	1.9019	1	0.2229	1.2899588	1.8034496	-0.36240609	-0.1286041	0.054301519	0.27377778	0.0010919377	1.9533038	1.7551089	0.0019519841	1.7547867	0.0019462297	0.0007052768	1.4533047	1.2694501	0.14572791	-0.55027937	1.713013	-0.15861622	-1.7145251	0.15836743	-0.096436593	2.9498297	0.049033913	0.001091191	0.047586147	0.23537764	0.0019512177	0.23564346	0.0019454709	0.00070517121	0.40727423	0.049328511	6.3643033	1.8955497	3.4725107	4.9654218	3.4729455	4.9640724	4.0059961	2.3809117	-100.06241	R0:N12:S0:1	-79.3912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.44e+02	 2.57e-04	2022-07-18@21:15
2x2_2C_8b_C2v_L	9.3509484	11.5	3.0461	-0.0092388558	-5.1850072	-5.1808861	-0.0024287228	-5.1759677	-0.0024198475	0.0018863622	-4.8942698	12.96	-0.053372401	1.0458763	-1.4842768	0.09213662	1.4836099	-0.092212	0.11853666	-1.9168638	1.9019	1	0.2229	1.2896407	1.8019901	-0.36501102	-0.12934006	0.054565817	0.27333063	0.0011066845	1.9532985	1.7556005	0.0019662711	1.7551456	0.0019644463	0.0007089553	1.4541958	1.2690033	0.14665158	-0.55074532	1.7117374	-0.15912709	-1.713817	0.15903737	-0.096650727	2.9478136	0.048986275	0.0011059174	0.047588627	0.23491714	0.0019654939	0.2352958	0.0019636748	0.00070884947	0.40687474	0.049279995	6.3616327	1.8979498	3.4726372	4.9638712	3.4731905	4.9621492	4.0049048	2.3847005	-99.995684	R0:N12:S0:1	-79.3112	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.46e+02	 2.26e-04	2022-07-18@21:16
2x2_2C_8b_C2v_L	9.3314361	11.5	3.0461	-0.0097607983	-5.179396	-5.1810978	-0.0022808487	-5.1819304	-0.0022835389	0.0022742977	-4.8937467	12.95	-0.053615625	1.045611	-1.484576	0.092509613	1.4847132	-0.092478476	0.1187668	-1.9174558	1.9019	1	0.2229	1.2893271	1.8005319	-0.36758201	-0.13005658	0.054823145	0.27276725	0.0011187397	1.9532684	1.7559676	0.0019810646	1.7560011	0.0019801513	0.00071242478	1.4552134	1.2684393	0.1473893	-0.55141766	1.7114079	-0.15965439	-1.7112913	0.15961483	-0.096843419	2.9454797	0.048924303	0.0011179558	0.047616644	0.23454268	0.001980279	0.23451285	0.0019793662	0.00071231892	0.40641752	0.049216825	6.3586221	1.900815	3.4732706	4.960547	3.4732659	4.9605541	4.0037531	2.389033	-99.948213	R0:N12:S0:1	-79.2312	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.47e+02	 2.22e-04	2022-07-18@21:17
2x2_2C_8b_C2v_L	9.3121726	11.5	3.0461	-0.01081577	-5.1794645	-5.1820685	-0.0020478238	-5.1885296	-0.002204728	0.0026393213	-4.8914533	12.94	-0.054041146	1.0457151	-1.4850941	0.092874196	1.4858702	-0.09275187	0.1189417	-1.9176767	1.9019	1	0.2229	1.2890178	1.7990829	-0.37012417	-0.13075658	0.055075157	0.27221879	0.0011391715	1.9532985	1.7562399	0.0019946237	1.7569853	0.0019978555	0.00071477119	1.4560698	1.26789	0.14867734	-0.55169905	1.7116519	-0.16010898	-1.7081029	0.16027784	-0.096983126	2.9435193	0.048863585	0.0011383586	0.047582288	0.23424218	0.0019938326	0.23362817	0.001997054	0.0007146652	0.40602983	0.049155208	6.3557773	1.9031503	3.4742557	4.9563906	3.4732095	4.9596598	4.0027488	2.3926683	-99.911333	R0:N12:S0:1	-79.1512	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.49e+02	 1.00e+06	2022-07-18@21:18
2x2_2C_8b_C2v_L	9.2922746	11.5	3.0461	-0.010686824	-5.1799277	-5.1852697	-0.0017819503	-5.1881543	-0.0017766234	0.0029862932	-4.8907357	12.93	-0.054195315	1.0462182	-1.4857572	0.093097395	1.4861792	-0.093041218	0.11919154	-1.9181945	1.9019	1	0.2229	1.2886979	1.797593	-0.37274858	-0.13148117	0.055334032	0.27167776	0.0011475251	1.9532876	1.7570587	0.0020093561	1.7572656	0.0020093406	0.00071824711	1.4571023	1.2673503	0.14916576	-0.55227993	1.7090382	-0.16065398	-1.7081356	0.1606558	-0.097185777	2.9411386	0.04880495	0.0011467002	0.047589912	0.23350124	0.0020085513	0.23332614	0.0020085339	0.00071814099	0.40556611	0.049095158	6.3526706	1.906023	3.4741049	4.9555022	3.473895	4.9561348	4.0016021	2.3970888	-99.869042	R0:N12:S0:1	-79.0712	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.50e+02	 1.24e-04	2022-07-18@21:19
2x2_2C_8b_C2v_L	9.2726782	11.5	3.0461	-0.011075172	-5.1820461	-5.1868938	-0.0013602662	-5.1855991	-0.0013836132	0.0034410308	-4.8902919	12.92	-0.05449697	1.0467584	-1.4863525	0.09332295	1.4861274	-0.093395362	0.11942692	-1.9187763	1.9019	1	0.2229	1.2883829	1.7961133	-0.37533707	-0.13218736	0.055587494	0.27117245	0.0011627416	1.9533048	1.7576458	0.0020233618	1.7576193	0.0020261342	0.00072135324	1.4581162	1.266845	0.15009854	-0.55266594	1.707455	-0.16114704	-1.7075	0.16126453	-0.097364039	2.9388814	0.048750754	0.0011618946	0.047568548	0.23295392	0.0020225458	0.23298022	0.0020253159	0.00072124706	0.40510608	0.049039866	6.3496855	1.9085899	3.4742481	4.9538329	3.4742024	4.9539853	4.0002383	2.4013502	-99.823311	R0:N12:S0:1	-78.9912	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.52e+02	 1.84e-04	2022-07-18@21:20
2x2_2C_8b_C2v_L	9.2532297	11.5	3.0461	-0.011059638	-5.1846637	-5.1888711	-0.00093656034	-5.1880545	-0.00093684226	0.003819065	-4.8902206	12.91	-0.054798478	1.0473357	-1.4869612	0.09362501	1.4868486	-0.093614866	0.11962954	-1.9194532	1.9019	1	0.2229	1.2880702	1.7946346	-0.37790843	-0.13288278	0.055836596	0.27061565	0.0011773289	1.9533236	1.7582325	0.0020384156	1.7581596	0.0020371272	0.00072391437	1.4591549	1.2662881	0.15098698	-0.55306471	1.7059782	-0.16168752	-1.7063125	0.16163384	-0.097507915	2.9365502	0.048689983	0.0011764606	0.047545517	0.23240313	0.0020375882	0.23246398	0.0020363016	0.00072380827	0.40463356	0.048977805	6.3465765	1.9112675	3.4745092	4.9517846	3.4746012	4.9515094	3.9988911	2.4057208	-99.790174	R0:N12:S0:1	-78.9112	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.53e+02	 2.08e-04	2022-07-18@21:21
