CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
1	Broyden	0	1.337478981e-06	-30.44719245	-0.7111224792	Y	10	0.03060414642	self-energy/D	sharp_wc_2_b_50	-1.809959548	1.990938845	1.78304391	0.007705201134	1.741876265	0.01249652971	-2.432368444	1.990408267	2.439228218	0.009601135906	1.74294323	0.01250297253	1.553868846	0.005931276653	-3.21917361	1.997770462	a248bdd	2x2_2C_8b_C2v_L	3.5	1.001822023	1.001344051	0.9999999999200727	0.1725515873	-0.4073610206	-0.496217501	0.2117430776	0.4261064437	-0.4318170816	-0.2209909902	0.3729438543	5.696230091e-05	-4.777238321e-05	0.426303061	-0.431911484	0.2273779571	-0.3682989035	0.2553898551	-0.1285153195	boucle_1bande.py	R0:S0:1	1	-0.498377898	-0.6881802924	-0.2444271297	0.1039937728	0.08414595211	-0.1998087968	-0.0004205707637	0.0008450742144	0.001024796781	-0.0009511737187	-0.2214768912	0.3731841664	3.677826169e-05	-9.030968077e-05	0.0002219486761	-0.0001468369836	0.000318242615	-0.0004266999242	2024-10-02@11:18	0.3	0.0009802612183	-0.07647395615	v2.7.1	
4	Broyden	0	2.890231147e-08	-31.11175177	-0.7113267966	Y	10	0.03068975799	self-energy/D	sharp_wc_2_b_50	-1.870344114	1.990741832	1.837550037	0.007773656303	1.804697723	0.01259349602	-2.537428113	1.99030403	2.544469518	0.009700799592	1.805498951	0.01259889927	1.619518407	0.006006302383	-3.28079365	1.997742303	a248bdd	2x2_2C_8b_C2v_L	3.55	1.001775003	1.001258036	0.9999999999647478	0.1791587789	-0.4131809774	-0.4973632849	0.2120726533	0.4289946191	-0.4338797686	-0.2307175907	0.375935279	0.0005964309395	-0.0005460060962	0.4291460874	-0.4339530009	0.2295115932	-0.3709638947	0.261200857	-0.1294927353	boucle_1bande.py	R0:S0:1	1	-0.4983839688	-0.6883608041	-0.2464583187	0.1047141272	0.08772897143	-0.2037172125	0.0003470188467	-0.0006834876256	-0.00081508663	0.0007489488699	-0.231161767	0.376082623	0.0002580552726	-0.0005114685244	3.797054395e-05	-2.457423059e-05	4.883039427e-05	-7.418662578e-05	2024-10-02@11:21	0.3	0.001011746355	-0.07655330823	v2.7.1	
14	Broyden	0	2.604354199e-06	-32.05235186	-0.711700398	Y	10	0.03078966864	self-energy/D	sharp_wc_2_b_50	-2.17451068	1.989635643	1.916488699	0.007379415195	1.863255845	0.01265886275	-2.60310918	1.990225014	2.679627406	0.009788651525	1.86993422	0.01271050136	1.680262983	0.00602837086	-3.273519987	1.997724806	a248bdd	2x2_2C_8b_C2v_L	3.6	1.001633385	1.00114422	0.9999999999605804	0.2224971273	-0.4775542756	-0.559498311	0.237426311	0.4310526602	-0.4355445903	-0.2380185345	0.3781089269	0.00138486978	-0.001250567297	0.4323508793	-0.4362106774	0.2305558936	-0.3722613974	0.2636894407	-0.1299861214	boucle_1bande.py	R0:S0:1	1	-0.4984695303	-0.6887246851	-0.04668776416	0.01927627811	0.01702431882	-0.0384588225	-0.00018926365	0.0003594805227	0.0003701066592	-0.0003402522841	-0.242388829	0.3789016557	0.0006140271215	-0.001192877849	0.0001097378779	-7.222952329e-05	4.197143252e-05	-6.799414668e-05	2024-10-02@11:32	0.3	0.001153918882	-0.07658570947	v2.7.1	
5	Broyden	0	7.557787513e-07	-32.35978179	-0.711736843	Y	10	0.03085849914	self-energy/D	sharp_wc_2_b_50	-1.990115976	1.990341459	1.947483366	0.007895010229	1.930486445	0.01279416051	-2.726398549	1.990090939	2.725958992	0.009910962487	1.930608177	0.01279397253	1.752741725	0.006158837504	-3.3858026	1.997686142	a248bdd	2x2_2C_8b_C2v_L	3.65	1.001684725	1.001092245	0.9999999999705693	0.1930624969	-0.4257671207	-0.501609903	0.2135320717	0.4346693634	-0.4379434887	-0.249175863	0.3816633668	0.0007282166498	-0.0006600269768	0.4346791488	-0.4379414855	0.2338097763	-0.3762427908	0.2721870467	-0.1313767812	boucle_1bande.py	R0:S0:1	1	-0.4984046068	-0.6887259928	-0.2466848184	0.1045325942	0.09353006299	-0.2080120089	-0.0002994880483	0.0005422273621	0.0006853596693	-0.0006282075815	-0.2491742993	0.3816979842	0.0003353254425	-0.0006294143266	0.0002741152422	-0.00016538397	0.000367139463	-0.0004970041185	2024-10-02@11:36	0.3	0.001071899156	-0.07670283405	v2.7.1	
5	Broyden	0	-1.145373803e-07	-34.02125181	-0.7123136911	Y	10	0.03101171727	self-energy/D	sharp_wc_2_b_50	-2.52251426	1.988686719	2.053436442	0.007473433125	1.994907059	0.01290760875	-2.8329832	1.989979834	2.84561585	0.01003373196	1.99694786	0.01291989449	1.824065176	0.006250556686	-3.465336486	1.997649543	a248bdd	2x2_2C_8b_C2v_L	3.7	1.001458419	1.000927249	0.999999999964556	0.2547214616	-0.5033511901	-0.5705209036	0.2407798722	0.4377871526	-0.4403618282	-0.2591652444	0.3845855886	0.0003467377307	-0.0003139900133	0.4381497804	-0.440542469	0.236505912	-0.3798208498	0.2790768539	-0.1324931903	boucle_1bande.py	R0:S0:1	1	-0.4984942386	-0.6893023577	-0.002931316735	0.0011797686	0.001127683865	-0.002425893897	0.0001089118828	-0.0001964079334	-0.0002267278952	0.0002044371285	-0.260037685	0.3849250042	0.0001588850547	-0.0002829165145	-6.097246864e-05	3.747285038e-05	-6.586913115e-05	8.439947341e-05	2024-10-02@11:41	0.3	0.001300227344	-0.0767044448	v2.7.1	
7	Broyden	0	3.29767238e-07	-33.62292757	-0.7125479493	Y	10	0.03109840995	self-energy/D	sharp_wc_2_b_50	-2.114336666	1.992482683	2.609588269	0.01162030371	2.057123609	0.01300959396	-2.909722273	1.989875852	2.926565692	0.01014331891	2.060296929	0.01302671992	1.886747058	0.006314372558	-3.492022373	1.997626948	a248bdd	2x2_2C_8b_C2v_L	3.75	1.001401787	1.000845316	0.999999999968098	-0.0005083400231	0.00107214335	0.001279667753	-0.0005122252379	0.4404652128	-0.4423281367	-0.2674870495	0.3871642903	0.0001387351787	-0.0001245170227	0.4409907469	-0.4425845644	0.2382101607	-0.381984571	0.2832889291	-0.1332060071	boucle_1bande.py	R0:S0:1	1	-0.4985269503	-0.6895185539	-0.5735357567	0.2416653055	0.2647927049	-0.5109704397	-0.000205189643	0.0003571195213	0.0004367775429	-0.0003944090219	-0.2686721468	0.3876301541	6.974150446e-05	-0.0001233592378	-0.0001196073435	7.053850135e-05	-0.0001618250832	0.0002122480106	2024-10-02@11:46	0.3	0.001347745082	-0.07676465141	v2.7.1	
6	Broyden	0	-6.104775455e-08	-35.25955239	-0.7127861798	Y	10	0.03119131163	self-energy/D	sharp_wc_2_b_50	-2.701421028	1.988055608	2.17687886	0.007566639717	2.120796135	0.01311891108	-2.985457801	1.989762809	2.994638053	0.01024631809	2.122414022	0.01312745528	1.958706658	0.006409788623	-3.541616771	1.997594998	a248bdd	2x2_2C_8b_C2v_L	3.8	1.001347472	1.000762751	0.9999999999631188	0.2753822468	-0.5188445616	-0.5768320278	0.2426355801	0.4433296084	-0.4443780922	-0.2759074027	0.3898756527	-0.0001018361728	9.136851338e-05	0.4435943421	-0.4445027269	0.2408083876	-0.3850875497	0.2889623114	-0.1342100148	boucle_1bande.py	R0:S0:1	1	-0.4985397364	-0.6897394458	-0.0004656112104	0.0001855699377	0.0001900682701	-0.0003924902288	-8.806713899e-05	0.0001476167627	0.000184987675	-0.0001671811213	-0.2765378495	0.3901019049	-5.104679184e-05	8.646350173e-05	-2.322761673e-06	1.253389734e-06	-5.936594609e-06	7.603643088e-06	2024-10-02@11:50	0.3	0.001393190578	-0.07682244664	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
0	Broyden	0	-2.675450996e-08	-35.26107752	-0.7127864432	Y	10	0.03119129788	self-energy/D	sharp_wc_2_b_50	-2.701250974	1.988054439	2.176967478	0.007566798876	2.12086264	0.01311899043	-2.985576468	1.989762745	2.993853777	0.01024674966	2.12231627	0.01312727489	1.958819466	0.006410191162	-3.542428602	1.997595023	a248bdd	2x2_2C_8b_C2v_L	3.8	1.001347177	1.000762686	0.9999999999729272	0.275387335	-0.5188686281	-0.5768440876	0.2426387871	0.4433326382	-0.4443776264	-0.2759144969	0.3898776558	-0.0001352632493	0.0001217320096	0.4435836659	-0.4444998232	0.2408186518	-0.3850990827	0.2889922009	-0.1342105126	boucle_1bande.py	R0:S0:1	1	-0.4985391707	-0.6897397236	-0.0004685217564	0.0001873893569	0.0001887126278	-0.0003880042862	-8.963928008e-05	0.0001504437675	0.0001863722409	-0.0001682987823	-0.2765004714	0.3901062524	-6.648719146e-05	0.0001119715175	-6.587924429e-05	3.851983265e-05	-6.763048763e-05	8.840074876e-05	2024-10-02@15:18	0.3	0.001393202682	-0.07682239853	v2.7.1	
3	Broyden	0	3.870984083e-08	-36.29058044	-0.7132395545	Y	10	0.03135772711	self-energy/D	sharp_wc_2_b_50	-2.857772274	1.987463469	2.301421246	0.007662341405	2.245867948	0.01332055591	-3.103723916	1.989556939	3.115417956	0.01046342432	2.249517761	0.01333550161	2.085606593	0.006536496524	-3.571739818	1.997552313	a248bdd	2x2_2C_8b_C2v_L	3.9	1.001241052	1.000615287	0.9999999999636989	0.2948757612	-0.5328704218	-0.5830919461	0.2444294053	0.4484958937	-0.4481088249	-0.2907716376	0.3946652109	0.0006720500435	-0.0006026417112	0.4490160695	-0.4483450996	0.2441622626	-0.3892363366	0.2964189338	-0.1355079424	boucle_1bande.py	R0:S0:1	1	-0.4986079277	-0.6901615229	0.0007218000337	-0.0002849273904	-0.0003099871587	0.0006165168948	0.0005666118666	-0.0009077895852	-0.001119797139	0.00100786347	-0.2917085146	0.3951097244	0.0003451832727	-0.0005540319507	0.0001016178238	-5.61750297e-05	0.0001499800695	-0.0001989490721	2024-10-02@15:22	0.3	0.001482666527	-0.07692677196	v2.7.1	
5	Broyden	0	1.168723453e-07	-37.28779256	-0.71371494	Y	10	0.03153763986	self-energy/D	sharp_wc_2_b_50	-3.004709683	1.986861199	2.429053503	0.007770183125	2.377460749	0.01355327082	-3.222299711	1.989316697	3.225994475	0.01068744501	2.378302506	0.01355722295	2.219650056	0.006680980887	-3.593451901	1.997505727	a248bdd	2x2_2C_8b_C2v_L	4	1.00113946	1.000474494	0.999999999995578	0.3143410532	-0.5466402035	-0.5898594064	0.2463597346	0.4545302232	-0.4522906877	-0.3062844686	0.3999943018	-0.0002204732168	0.0001990912005	0.4546578892	-0.452350184	0.2480452608	-0.3938395805	0.3038170165	-0.1368859594	boucle_1bande.py	R0:S0:1	1	-0.4986772153	-0.6906051044	-8.33378238e-05	3.252332497e-05	3.589188038e-05	-6.899640545e-05	0.000136620445	-0.0002069737392	-0.0002642582381	0.000238435208	-0.3065510308	0.4000896234	-0.0001122802299	0.0001696196919	-0.0001030897082	5.568786162e-05	-0.0001302487748	0.0001743961937	2024-10-02@15:28	0.3	0.001569645301	-0.07703278558	v2.7.1	
9	Broyden	0	-1.173601981e-07	-38.01919166	-0.7141189892	Y	10	0.03168157466	self-energy/D	sharp_wc_2_b_50	-3.12846229	1.986291	2.558740801	0.007878117797	2.499079203	0.0137247233	-3.272669692	1.989143886	3.290634078	0.01087624199	2.502538623	0.01374236795	2.343654754	0.006786117025	-3.575456665	1.997472007	a248bdd	2x2_2C_8b_C2v_L	4.1	1.001040508	1.000360895	0.9999999999707303	0.3325893175	-0.5592802933	-0.5966299525	0.2482298788	0.4587681192	-0.455348769	-0.3171641335	0.4037201013	-0.001696770505	0.001530544888	0.4593294865	-0.4556010832	0.2507973753	-0.397164328	0.3089123547	-0.1378483073	boucle_1bande.py	R0:S0:1	1	-0.4987377293	-0.6909876034	-0.002821812055	0.001113128024	0.001339312114	-0.002449514474	0.000381796095	-0.0005564292612	-0.0006870713397	0.0006225907782	-0.318462931	0.404180222	-0.0009468024844	0.001381504749	0.001361087413	-0.0007093229145	0.001538491871	-0.002093056497	2024-10-02@15:37	0.3	0.001659144051	-0.07710461921	v2.7.1	
