CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
7	Broyden	0	-3.012393671e-07	-18.20560999	-0.6882753255	Y	10.5	0.02678202459	self-energy/D	sharp_wc_2_b_50	0.3213075894	0.0004612378388	0.9443878925	0.001607608377	0.6681472618	0.007871014379	1.988513769	0.0117842299	0.6682065098	0.007871637623	1.989321518	0.01178589659	0.6648101477	0.009790637828	-2.423786841	1.994508799	a248bdd	2x2_2C_8b_C2v_L	3	0.9996351984	1.003191178	0.9999999998988909	0.1247293305	-0.05627340395	0.25766987	-0.1076644393	-0.2949946747	0.3360603037	-8.05125457e-05	7.598388948e-05	-0.2950110888	0.3360670532	-1.559482762e-05	1.567994398e-05	0.3171765994	-0.4664455635	0.3263103239	-0.2060597791	boucle_1bande.py	R0:S0:1	1	-0.486825602	-0.6657216033	-5.1758266e-05	0.0002960124322	3.813286112e-05	-0.0001525314983	-2.379131068e-05	7.476038702e-05	0.21721033	-0.4000509107	9.682431673e-06	-2.968323844e-05	-0.2172772448	0.4000964796	4.978831095e-06	-6.210143502e-06	1.502564615e-05	-1.789512137e-05	2024-10-02@11:26	-0.3	-0.002677646094	0.07517907415	v2.7.1	
7	Broyden	0	-3.594514835e-07	-18.78592963	-0.6880026522	Y	10.5	0.026888446	self-energy/D	sharp_wc_2_b_50	0.3286111397	0.0003397273515	0.9301837008	0.001698000137	0.732950898	0.007910452587	2.16752076	0.01170287686	0.7327991632	0.007908521078	2.165380829	0.01170404107	0.7317823449	0.009958342699	-2.607553825	1.994366378	a248bdd	2x2_2C_8b_C2v_L	3.05	0.9996936221	1.00307305	0.999999999933738	0.1071928845	-0.04859865487	0.263565898	-0.1109824357	-0.2989171931	0.338762607	-6.558582705e-06	5.084412407e-06	-0.298883012	0.3387359178	3.079751145e-05	-2.980648244e-05	0.3221169732	-0.4718796599	0.3441711918	-0.2095201626	boucle_1bande.py	R0:S0:1	1	-0.4865125163	-0.6654884382	5.338661929e-05	-0.000288355814	-5.308643515e-05	0.0002169692812	-3.026133269e-06	1.033576214e-05	0.2314249216	-0.4018978315	-7.156068915e-06	1.704802924e-05	-0.2312968282	0.4018841886	-2.514419023e-06	-1.420490431e-06	-1.66768057e-05	2.216338981e-05	2024-10-02@11:30	-0.3	-0.002703214776	0.07504738018	v2.7.1	
9	Broyden	0	-5.754018193e-07	-19.29247278	-0.6896773163	Y	10.5	0.02701530206	self-energy/D	sharp_wc_2_b_50	1.141394204	0.003904299099	0.8315868947	0.00221400282	0.8016657444	0.008178148138	2.329351162	0.01200012297	0.8017528538	0.00817827801	2.330421348	0.01200229093	0.8026018199	0.01061434972	-2.747069747	1.994104957	a248bdd	2x2_2C_8b_C2v_L	3.1	0.9988456355	1.002506564	0.9999999999463267	0.003311707021	-0.001387764361	0.284758451	-0.1242899364	-0.3030134315	0.3439631923	5.694710774e-05	-4.983508835e-05	-0.3030242233	0.3439577974	-0.0001017524389	8.90363459e-05	0.3271450134	-0.4825905167	0.3637406027	-0.2145046217	boucle_1bande.py	R0:S0:1	1	-0.4861856447	-0.6670046761	0.07797171273	-0.2808323768	-0.0007539751394	0.003086217647	-1.262262727e-05	2.81730284e-05	0.2482154023	-0.4095397787	1.131186123e-05	-4.39027027e-05	-0.24830167	0.4095953144	4.517298021e-05	-4.432011487e-05	-4.708550794e-05	5.41697622e-05	2024-10-02@11:34	-0.3	-0.00201147001	0.07557546738	v2.7.1	
6	Broyden	0	6.119658133e-07	-19.82051089	-0.6894903322	Y	10.5	0.02711263492	self-energy/D	sharp_wc_2_b_50	1.285499527	0.004030189729	0.8901095102	0.00219731769	0.8644491303	0.008227708145	2.494831992	0.01194799195	0.8642413406	0.008226997296	2.492566109	0.01194658353	0.8670794637	0.01075037633	-2.90438842	1.993985965	a248bdd	2x2_2C_8b_C2v_L	3.15	0.9988658995	1.002383096	0.999999999977684	-0.0004178961387	0.0001774935333	0.2866824159	-0.1248741197	-0.3063640101	0.3463396355	0.0001166902664	-0.0001002404717	-0.3063401576	0.3463389206	-4.014516436e-05	3.263159714e-05	0.3313384122	-0.4872296898	0.3795524603	-0.2172184688	boucle_1bande.py	R0:S0:1	1	-0.4858773013	-0.6668466097	0.08546243504	-0.2884516302	9.356462849e-05	-0.0003492710932	1.268014472e-05	-4.888942777e-05	0.2614853035	-0.4109312818	-2.583859066e-05	5.790552786e-05	-0.2613320805	0.4108757962	-1.109758184e-05	7.45039508e-06	-0.000153081026	0.0001805988171	2024-10-02@11:38	-0.3	-0.001989255294	0.07547907513	v2.7.1	
10	Broyden	0	3.412104344e-07	-23.1991189	-0.6893140322	Y	10.5	0.02720457532	self-energy/D	sharp_wc_2_b_50	-1.430039542	1.99585059	0.9476555158	0.002185453745	0.9262693876	0.008281699093	2.64992259	0.01190067128	0.9262163725	0.008280873341	2.64945072	0.01190199059	0.9314197059	0.01088951189	-3.05722131	1.993877346	a248bdd	2x2_2C_8b_C2v_L	3.2	0.9988907021	1.002263518	0.9999999999526151	-0.0928980112	0.2952514816	0.2884487632	-0.1254126946	-0.3094699394	0.3485906974	1.501133129e-05	-1.23348257e-05	-0.3094568607	0.348574416	-1.226919205e-05	1.184015248e-05	0.3353590241	-0.4916707145	0.3948641052	-0.219661545	boucle_1bande.py	R0:S0:1	1	-0.4855811405	-0.666695845	0.0002906312203	-0.0001194920817	-7.183626298e-05	0.0002690699791	7.450533286e-06	-2.088731919e-05	0.2739382241	-0.4120059497	2.855975032e-08	2.271821411e-06	-0.273920721	0.4120255234	4.004138674e-06	-3.465206249e-06	6.247231872e-06	-7.631775527e-06	2024-10-02@11:42	-0.3	-0.001966220599	0.07539395723	v2.7.1	
6	Broyden	0	1.190129192e-07	-20.84140545	-0.689153851	Y	10.5	0.02729454013	self-energy/D	sharp_wc_2_b_50	1.573896916	0.004263682254	1.004684958	0.002178017121	0.987900074	0.008343816355	2.802355403	0.01187817993	0.9879099628	0.008344343066	2.80314981	0.0118774089	0.9951782463	0.01103281467	-3.202018052	1.99377131	a248bdd	2x2_2C_8b_C2v_L	3.25	0.9989127576	1.002138274	0.999999999936509	-9.772535471e-06	3.887104921e-06	0.2901041464	-0.1259333973	-0.3124992342	0.3508311125	2.607981977e-05	-2.312269225e-05	-0.3125062422	0.3508384158	-3.647090763e-06	3.592497498e-06	0.3392336221	-0.4959830133	0.409703739	-0.2219808037	boucle_1bande.py	R0:S0:1	1	-0.4852973688	-0.6665604909	0.1002726019	-0.3014108657	2.410435661e-06	-9.077842129e-06	1.430476704e-05	-3.363241466e-05	0.2863347106	-0.413267114	2.669809377e-06	-4.755613795e-06	-0.2863752551	0.4132611982	-3.515980444e-06	2.608178143e-06	1.139776772e-07	-8.676588443e-08	2024-10-02@11:46	-0.3	-0.001947339977	0.07531120032	v2.7.1	
7	Broyden	0	1.436062822e-07	-24.76835227	-0.6890107941	Y	10.5	0.02738273306	self-energy/D	sharp_wc_2_b_50	-1.719801722	1.995627114	1.061312127	0.002173963503	1.049274403	0.008412139482	2.948740483	0.01186868669	1.049407996	0.008413863189	2.950972237	0.01186808048	1.05866079	0.01117876382	-3.339414698	1.993670774	a248bdd	2x2_2C_8b_C2v_L	3.3	0.9989349624	1.002013327	0.99999999995885	-0.1076817665	0.3070494272	0.2916983088	-0.1264439911	-0.3154424934	0.3530545182	-1.134981116e-05	1.051781612e-05	-0.3154767088	0.3530812454	1.581199801e-05	-1.353637105e-05	0.3429888323	-0.500176728	0.4240117943	-0.2241374803	boucle_1bande.py	R0:S0:1	1	-0.4850289278	-0.6664405755	-0.0001567284048	6.286687725e-05	4.631644965e-05	-0.000161885451	-4.804391439e-06	9.192543755e-06	0.2983822088	-0.4145273131	-1.017720215e-05	2.347646538e-05	-0.2985120598	0.4145368059	7.813389559e-06	-4.906941709e-06	1.223407971e-05	-1.413460417e-05	2024-10-02@11:49	-0.3	-0.001930641323	0.07523406211	v2.7.1	
6	Broyden	0	-1.034678984e-07	-21.79629287	-0.6888843319	Y	10.5	0.02746818125	self-energy/D	sharp_wc_2_b_50	1.8673383	0.004478763874	1.117773601	0.002172886817	1.110378557	0.008485289419	3.089883218	0.01186629401	1.110203522	0.008483763778	3.088278062	0.01186535501	1.121615304	0.01132396426	-3.467111058	1.993577367	a248bdd	2x2_2C_8b_C2v_L	3.35	0.9989582146	1.001892693	0.9999999999685508	-1.044831692e-05	4.00077866e-06	0.2932582685	-0.1269498794	-0.3183054874	0.3552435052	-1.022316163e-05	8.783458346e-06	-0.3182676782	0.3552179081	-8.184916953e-06	6.753098907e-06	0.3465822066	-0.5042010244	0.4375899153	-0.2261090899	boucle_1bande.py	R0:S0:1	1	-0.4847789065	-0.6663352796	0.1151409501	-0.3122884213	5.456227482e-06	-1.899552539e-05	-7.673211427e-06	1.710222107e-05	0.3100919757	-0.4157391132	3.162358959e-06	-7.863400751e-06	-0.3099827285	0.4157083414	-8.00834922e-06	6.518243983e-06	-1.217742028e-05	1.343179958e-05	2024-10-02@11:52	-0.3	-0.001914210662	0.07516350766	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	version	
1	Broyden	0	-8.075190554e-08	-21.79832877	-0.6888842367	Y	10.5	0.02746854688	self-energy/D	sharp_wc_2_b_50	1.867671381	0.004479569962	1.117860237	0.002172966988	1.110404488	0.008485331626	3.089797574	0.01186699075	1.110196019	0.00848438646	3.088601187	0.01186482815	1.121743657	0.01132543338	-3.468109136	1.993576644	a248bdd	2x2_2C_8b_C2v_L	3.35	0.9989583435	1.001892347	0.9999999999698854	-6.357017321e-05	2.531951912e-05	0.2932702133	-0.1269542439	-0.3183103409	0.3552452438	1.119674629e-06	-1.411949537e-06	-0.3182774535	0.3552309195	2.004034015e-05	-1.787835039e-05	0.346610694	-0.504234073	0.437673086	-0.2261237396	boucle_1bande.py	R0:S0:1	1	-0.484776926	-0.6663349671	0.1151611991	-0.3123184006	1.878504245e-05	-6.317271517e-05	-1.21027215e-06	3.16029465e-06	0.3100933894	-0.4157507222	-8.156572482e-06	1.673650067e-05	-0.3099958849	0.4157004153	8.707640968e-07	-3.711123845e-07	-3.105988761e-07	3.467422388e-07	2024-10-02@15:55	-0.3	-0.001914103732	0.07516423198	v2.7.1	
