model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-27@10:40
2x2_2C_8b_C2v_L	0	14	2.3678889	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.7011111	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0811778	1	0.20912222	0.13339778	0.21842115	1.9438042	1.813342	1.5962663	1.8133428	1.5962308	0.016097538	1.5812238	1.1076302	0.0012223818	3.9785216e-06	0.09963104	1.1048793	0.099623504	1.1049714	-8.3030805e-05	-1.5176693e-05	1.1153024	0.71398891	-1.5322331	-0.60875665	1.532207	0.60874111	-0.2818149	2.4838842	0.02886474	0.19992806	0.054873912	0.17179963	0.34012403	0.17179849	0.34014456	0.016186424	0.33293532	0.035964489	3.8796455	5.4296984	5.1477259	5.050548	5.1477348	5.0505801	4.3409343	6.0517696	5.2757659	2.7189654	3.3843362	5.0397782	3.3842679	5.0398586	3.7108566	3.2340646	-75.692546	R0:S0:1	-58.665778	uncorrelated	b7fd39a	v1.0.3	 1.50e+02	 8.74e-03	 1.00e+06	2022-07-27@10:45
2x2_2C_8b_C2v_L	0	14	2.3678889	-0.0091881203	-3.3504193	-4.0985749	-0.1002265	-4.0985272	-0.10022812	0.13774434	-3.7277297	9.7011111	-5.2374364e-05	-9.3614061e-06	0.011800758	-0.15981507	0.011801796	-0.15981794	7.7537751e-06	9.6380604e-06	-0.11140746	-1.1008163	1.7355332	0.059247381	-1.7355247	-0.05925003	0.22377624	-2.2876789	2.0811778	1	0.20912222	0.13259562	0.21495536	1.9446501	1.817821	1.6091332	1.8178241	1.6091102	0.01570727	1.5892728	1.1079929	0.00070685783	4.5636476e-05	0.09615435	1.0781409	0.096148353	1.0782404	-8.2666108e-05	-4.0292252e-05	1.097974	0.71166483	-1.5150196	-0.60050414	1.514983	0.60051319	-0.27941075	2.4591393	0.028720728	0.19796698	0.054086703	0.16815661	0.33114597	0.16815362	0.33115342	0.015788665	0.32870396	0.035480022	3.8629934	5.4220173	5.14184	5.0512543	5.1418488	5.0512875	4.3322181	6.0197966	5.2743508	2.7313238	3.3950268	5.0030136	3.394951	5.0030781	3.7187063	3.2616762	-75.498866	R0:S0:1	-58.665778	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 1.51e-03	 2.33e-02	2022-07-27@10:49
2x2_2C_8b_C2v_L	0	14	2.3678889	-0.010819115	-3.350639	-4.0986408	-0.098193339	-4.0985928	-0.098190071	0.13423124	-3.7279048	9.7011111	-4.5783137e-05	2.6376057e-06	0.011732148	-0.15724936	0.011733766	-0.15725134	3.0401327e-06	-1.8462782e-07	-0.11094294	-1.1011156	1.7364356	0.060171894	-1.7364271	-0.060172749	0.22024353	-2.2889902	2.0811778	1	0.20912222	0.13262976	0.21734946	1.9445199	1.8175521	1.6045062	1.817555	1.6044739	0.015533009	1.5881279	1.1079643	0.00066125339	1.3055408e-05	0.096587588	1.0779727	0.096579023	1.0780715	-4.537462e-05	-1.6177405e-05	1.1012595	0.71258357	-1.5157438	-0.6087635	1.5157111	0.60876467	-0.27618946	2.462067	0.028726398	0.19966387	0.054196741	0.16832833	0.33295913	0.16832547	0.332975	0.015610976	0.32928892	0.035503823	3.8770464	5.4189759	5.1388906	5.0649174	5.1388944	5.0649525	4.3313796	6.0244467	5.2758147	2.7307985	3.3901133	5.0155153	3.3900431	5.0155969	3.7178893	3.2584331	-75.493955	R0:S0:1	-58.665778	uncorrelated	b7fd39a	v1.0.3	 1.46e+02	 1.06e-03	 6.77e-03	2022-07-27@10:53
2x2_2C_8b_C2v_L	0	14	2.3678889	-0.010309598	-3.3529294	-4.0983525	-0.096534451	-4.0982983	-0.096526938	0.13259461	-3.7245688	9.7011111	-5.6234947e-06	1.901634e-06	0.011611358	-0.15715863	0.011611404	-0.15715901	4.5655375e-06	-2.6391964e-06	-0.11121796	-1.1013976	1.7362426	0.05974057	-1.7362328	-0.059740103	0.22009296	-2.287904	2.0811778	1	0.20912222	0.13257181	0.22189247	1.9442297	1.8172659	1.594004	1.8172665	1.5939901	0.015770646	1.5867974	1.1077558	8.2696059e-05	-5.7992944e-07	0.096285919	1.0872375	0.096282188	1.0872755	-2.8326828e-05	4.0089785e-07	1.1068726	0.71491587	-1.516492	-0.61245351	1.5164804	0.61244511	-0.27724993	2.4645778	0.028715511	0.20281194	0.054456173	0.16849014	0.3392825	0.16848947	0.3392908	0.015846198	0.32997461	0.035539787	3.9043923	5.4125469	5.1337777	5.0771743	5.1337825	5.0771823	4.3303322	6.0295657	5.2784144	2.7325479	3.3833816	5.0417914	3.3833555	5.0418201	3.7184533	3.2549532	-75.483153	R0:S0:1	-58.665778	uncorrelated	b7fd39a	v1.0.3	 1.47e+02	 5.44e-04	 2.25e-03	2022-07-27@10:58
2x2_2C_8b_C2v_L	0	14	2.4357778	-0.0090345466	-3.3530625	-4.0983515	-0.096415186	-4.0982976	-0.096413695	0.13247907	-3.7247078	9.7222222	-7.4660213e-06	-5.7562902e-07	0.011372734	-0.15785634	0.011373081	-0.15785357	-2.8301237e-06	6.1940358e-07	-0.11110419	-1.1014027	1.7361687	0.058352822	-1.7361572	-0.058358521	0.22071013	-2.2876365	2.0623556	1	0.21824444	0.13310824	0.21399659	1.9446897	1.8177814	1.6031045	1.8177794	1.6031062	0.015509827	1.5888914	1.1087365	9.807398e-05	3.374702e-06	0.095086024	1.0785881	0.095084655	1.0785587	1.2677574e-05	-1.5387213e-06	1.0946653	0.71169153	-1.5151593	-0.59932334	1.5151661	0.59935335	-0.27656441	2.4604616	0.028814135	0.19651937	0.05404511	0.16815995	0.33528078	0.1681617	0.33527979	0.015584126	0.32897135	0.035508809	3.8583844	5.4238476	5.1421229	5.0615954	5.1421306	5.0616146	4.3285008	6.0227742	5.2804272	2.7281633	3.3895247	5.0136647	3.3895313	5.0136361	3.7206816	3.2580612	-75.575606	R0:S0:1	-58.291556	uncorrelated	b7fd39a	v1.0.3	 1.41e+02	 8.85e-03	 1.00e+06	2022-07-27@11:03
2x2_2C_8b_C2v_L	0	14	2.4357778	-0.012201738	-3.3593983	-4.0831343	-0.09515994	-4.0831255	-0.095158163	0.12969692	-3.6988293	9.7222222	1.251752e-05	-6.1631202e-06	0.011468046	-0.15489932	0.011467167	-0.15489926	2.3390557e-06	6.1408835e-06	-0.11014649	-1.0968659	1.724073	0.059927129	-1.7240726	-0.059924014	0.21672283	-2.2692936	2.0623556	1	0.21824444	0.13230756	0.20930919	1.9456457	1.822305	1.6211205	1.8223043	1.6211259	0.01497591	1.5974314	1.1091374	-0.00018661479	1.2866714e-05	0.091784597	1.0465595	0.091787655	1.0465546	-1.0348015e-05	-8.5751688e-06	1.0760577	0.70862618	-1.4978559	-0.58912764	1.4978595	0.58911437	-0.27311706	2.4347361	0.02867048	0.19390241	0.053158055	0.16449262	0.32288328	0.1644932	0.32288059	0.015045961	0.32439055	0.035012492	3.8336142	5.418223	5.1389159	5.0560082	5.1389182	5.0559932	4.3199492	5.9892082	5.2767482	2.740294	3.4030324	4.9638649	3.4030384	4.9638559	3.7283906	3.2862755	-75.396943	R0:S0:1	-58.291556	uncorrelated	b7fd39a	v1.0.3	 1.37e+02	 1.80e-03	 2.32e-02	2022-07-27@11:08
2x2_2C_8b_C2v_L	0	14	2.4357778	-0.01481455	-3.3599583	-4.0832283	-0.092712613	-4.0832216	-0.092717133	0.1258955	-3.6992313	9.7222222	1.1717684e-06	-3.3795817e-07	0.011425487	-0.15172176	0.011425837	-0.1517223	-4.2111171e-06	-1.5271502e-06	-0.10981084	-1.0970983	1.724987	0.06137019	-1.7249852	-0.061374475	0.21274984	-2.270794	2.0623556	1	0.21824444	0.13232479	0.21483053	1.9453475	1.8220243	1.6134781	1.8220238	1.6134835	0.014877477	1.595782	1.1090449	-2.6951851e-05	-2.3602877e-06	0.092410547	1.0476823	0.092410473	1.0476623	2.7175359e-05	5.0461526e-06	1.0835695	0.71078726	-1.4984227	-0.60150767	1.4984267	0.60152361	-0.26989614	2.4387065	0.02867271	0.19825526	0.05341942	0.16464781	0.32607528	0.16464825	0.32607113	0.014944643	0.32525681	0.035047806	3.8637023	5.4118295	5.1338509	5.0771275	5.1338517	5.0771303	4.3187249	5.9957576	5.2783536	2.7407382	3.3952497	4.9849358	3.3952593	4.9849172	3.7276582	3.2817341	-75.391918	R0:S0:1	-58.291556	uncorrelated	b7fd39a	v1.0.3	 1.37e+02	 1.72e-03	 8.04e-03	2022-07-27@11:13
2x2_2C_8b_C2v_L	0	14	2.4357778	-0.013773501	-3.3657047	-4.0818104	-0.09055167	-4.0818032	-0.090547369	0.12328188	-3.6957853	9.7222222	6.9221372e-06	-5.5988009e-07	0.011189914	-0.1518427	0.011189557	-0.1518416	1.0687858e-06	-4.6414871e-06	-0.11007428	-1.0979475	1.7245303	0.060489217	-1.7245278	-0.060484605	0.21253596	-2.2695424	2.0623556	1	0.21824444	0.13225168	0.21979314	1.9450435	1.8216445	1.6001575	1.8216447	1.6001554	0.015165721	1.5942956	1.1087973	-0.00011746624	-4.7731967e-06	0.091960888	1.0597673	0.091960805	1.0597704	4.1947766e-06	1.0182235e-05	1.0892374	0.71343317	-1.4994604	-0.60468987	1.4994605	0.60466936	-0.27125139	2.4413927	0.028659022	0.20155886	0.053690643	0.16487307	0.33442595	0.1648729	0.33442935	0.015229165	0.32603933	0.035088842	3.8943889	5.404356	5.1276433	5.0920673	5.127642	5.0920573	4.3173181	6.0013339	5.2822823	2.7428591	3.3871547	5.0185081	3.3871583	5.0185157	3.7284811	3.2778211	-75.380924	R0:S0:1	-58.291556	uncorrelated	b7fd39a	v1.0.3	 1.38e+02	 1.30e-03	 3.53e-03	2022-07-27@11:18
2x2_2C_8b_C2v_L	0	14	2.4357778	-0.012069815	-3.3697656	-4.0806933	-0.090332849	-4.0807009	-0.090335526	0.12384224	-3.6985958	9.7222222	-2.0228939e-05	-3.9017015e-07	0.010913608	-0.15265975	0.01091446	-0.15265924	-1.3073521e-05	-8.109846e-07	-0.10990988	-1.0985583	1.724213	0.058664818	-1.7242141	-0.058670167	0.21365011	-2.2700225	2.0623556	1	0.21824444	0.13226344	0.21527162	1.9453371	1.8218829	1.6039157	1.8218826	1.6039046	0.015158177	1.5956515	1.1089447	0.00030061941	4.7983936e-06	0.091139307	1.0578946	0.091134341	1.0578912	6.6275203e-05	1.6595637e-06	1.0818108	0.71155993	-1.4988105	-0.59363433	1.4988126	0.59366299	-0.27203672	2.4383848	0.028661581	0.19780878	0.053425755	0.16471624	0.33353321	0.16471648	0.33353969	0.015220986	0.32531847	0.035049523	3.8706962	5.4089261	5.1306605	5.0805246	5.1306574	5.0805479	4.3178254	5.995935	5.2832782	2.7419958	3.3914817	5.0074581	3.3914797	5.007475	3.7286353	3.2811641	-75.38858	R0:S0:1	-58.291556	uncorrelated	b7fd39a	v1.0.3	 1.38e+02	 3.75e-04	 3.45e-03	2022-07-27@11:23
2x2_2C_8b_C2v_L	0	14	2.5036667	-0.012762186	-3.3699321	-4.0806006	-0.091091583	-4.0806075	-0.091083436	0.12486682	-3.6984787	9.7433333	-8.3929096e-06	2.0545209e-06	0.010988487	-0.15237274	0.010987027	-0.15237316	7.5876228e-06	-2.5349254e-07	-0.10983364	-1.0986061	1.724427	0.05904617	-1.7244299	-0.059033449	0.2134476	-2.2702521	2.0435333	1	0.22736667	0.13282706	0.20907285	1.9456799	1.8222991	1.615758	1.8223014	1.6157392	0.014780337	1.5971994	1.1099031	0.00014109177	1.5933584e-06	0.090777527	1.0450527	0.090777853	1.0451275	-5.115326e-05	-6.5163056e-06	1.0735261	0.70890458	-1.4977703	-0.58790278	1.4977519	0.58784962	-0.27004687	2.4358729	0.028765083	0.19318727	0.053120711	0.16446971	0.3264488	0.16446754	0.32646214	0.014843869	0.32457794	0.035037379	3.832125	5.4194859	5.1394506	5.0679651	5.1394488	5.0679566	4.3162716	5.9916323	5.2825112	2.7374982	3.39736	4.9733707	3.3973229	4.973436	3.7302341	3.2828051	-75.485544	R0:S0:1	-57.917333	uncorrelated	b7fd39a	v1.0.3	 1.32e+02	 9.06e-03	 1.00e+06	2022-07-27@11:28
2x2_2C_8b_C2v_L	0	14	2.5036667	-0.01650482	-3.3755664	-4.0665146	-0.0894224	-4.0665106	-0.08942666	0.1206432	-3.670516	9.7433333	-1.5810811e-05	4.8127833e-07	0.011112761	-0.149273	0.011114325	-0.1492742	8.9410594e-06	-3.7693291e-06	-0.1091386	-1.0937988	1.7124204	0.061031546	-1.7124188	-0.061039811	0.2089064	-2.2511741	2.0435333	1	0.22736667	0.13196942	0.20859572	1.9463806	1.8265741	1.6279153	1.8265759	1.6279037	0.014354471	1.604753	1.1101038	0.00034821693	1.4367511e-05	0.087769495	1.0175351	0.087763041	1.0175752	-8.1534357e-05	-1.6397303e-05	1.0604113	0.70762349	-1.4811946	-0.5825535	1.4811739	0.58259121	-0.26658644	2.4121232	0.028610623	0.19402668	0.052463321	0.16094314	0.31721513	0.16094138	0.31721814	0.014415503	0.32043062	0.034573479	3.8296785	5.4091273	5.1331477	5.0702511	5.1331533	5.0702965	4.307059	5.9619398	5.2793231	2.7509931	3.406497	4.9383605	3.4064535	4.9383777	3.7381543	3.3076286	-75.304309	R0:S0:1	-57.917333	uncorrelated	b7fd39a	v1.0.3	 1.28e+02	 1.79e-03	 2.34e-02	2022-07-27@11:33
2x2_2C_8b_C2v_L	0	14	2.5036667	-0.018355535	-3.3763194	-4.0666052	-0.086521073	-4.0665969	-0.086515589	0.11613316	-3.6707434	9.7433333	-8.0334376e-06	1.2963201e-06	0.010897384	-0.14638502	0.010897664	-0.14638664	5.6267442e-06	-9.2637735e-07	-0.10874181	-1.0940991	1.7131945	0.061642143	-1.7131945	-0.061637224	0.20504197	-2.2523493	2.0435333	1	0.22736667	0.13197299	0.2132432	1.9461437	1.8264151	1.6197556	1.8264175	1.6197325	0.014281956	1.6035119	1.1100438	0.00021757219	9.0255258e-06	0.087906511	1.0191597	0.087902021	1.0192383	-5.2792262e-05	-1.145862e-05	1.0657477	0.70950843	-1.4813701	-0.59111274	1.4813468	0.59109293	-0.26363543	2.4149533	0.028610426	0.19755294	0.052669348	0.16100031	0.32128518	0.16099796	0.32129919	0.01433994	0.32109301	0.034592759	3.8556077	5.4031641	5.1281013	5.0901052	5.1281032	5.0901231	4.3055473	5.9667855	5.2821464	2.7515746	3.3991945	4.9606505	3.3991447	4.9607131	3.7378402	3.3042021	-75.296243	R0:S0:1	-57.917333	uncorrelated	b7fd39a	v1.0.3	 1.28e+02	 1.60e-03	 6.95e-03	2022-07-27@11:38
2x2_2C_8b_C2v_L	0	14	2.5036667	-0.017232524	-3.3808229	-4.0651808	-0.084510228	-4.0651627	-0.084509584	0.113754	-3.6666077	9.7433333	-1.2477774e-05	8.5728876e-07	0.01066905	-0.146462	0.010669831	-0.14646302	6.0667526e-06	-4.7082931e-08	-0.10892239	-1.0947805	1.7128252	0.060660649	-1.7128224	-0.060663062	0.20477941	-2.2509628	2.0435333	1	0.22736667	0.13191097	0.21706822	1.9459038	1.8260771	1.6080352	1.8260787	1.6080187	0.014514823	1.6022466	1.109842	0.00029243517	1.3071812e-05	0.087394617	1.0297047	0.08738973	1.029758	-6.3289893e-05	-1.6820359e-05	1.0699994	0.71166244	-1.4823289	-0.59307348	1.4823089	0.59308705	-0.2647436	2.4171211	0.028598833	0.19995263	0.0528832	0.16120538	0.32881342	0.16120378	0.32882086	0.014568846	0.32177438	0.03462556	3.8802491	5.3969153	5.122756	5.1035382	5.1227615	5.1035707	4.3041214	5.9714708	5.2857564	2.7533456	3.3922704	4.9906261	3.3922253	4.9906601	3.7387335	3.3009522	-75.281665	R0:S0:1	-57.917333	uncorrelated	b7fd39a	v1.0.3	 1.29e+02	 7.84e-04	 3.29e-03	2022-07-27@11:43
2x2_2C_8b_C2v_L	0	14	2.5715556	-0.015596868	-3.3821066	-4.0647446	-0.084325231	-4.064722	-0.084320349	0.11430759	-3.6678785	9.7644444	-7.1466399e-06	1.2512807e-07	0.010402544	-0.14724897	0.010402834	-0.1472492	3.0484997e-06	-1.5518377e-07	-0.10870281	-1.0950281	1.7126892	0.058988498	-1.7126855	-0.058986771	0.20572785	-2.2510538	2.0247111	1	0.23648889	0.13245707	0.20768924	1.9464093	1.8265539	1.6182384	1.8265549	1.618224	0.014236875	1.6045255	1.1108272	0.00014985225	7.1357547e-06	0.086177727	1.0202499	0.086174339	1.0202911	-2.9811292e-05	-7.2979562e-06	1.0557939	0.70802889	-1.4812507	-0.578121	1.4812379	0.57811414	-0.26409345	2.4128954	0.02869961	0.19227534	0.052430366	0.16091199	0.32427708	0.16091096	0.32428616	0.014289303	0.32061357	0.034595718	3.8273857	5.4096863	5.1321061	5.0843513	5.1321094	5.0843657	4.3028074	5.9641192	5.2874426	2.7483817	3.3995028	4.9581234	3.3994741	4.9581554	3.7405754	3.3040195	-75.377109	R0:S0:1	-57.543111	uncorrelated	b7fd39a	v1.0.3	 1.24e+02	 9.63e-03	 1.00e+06	2022-07-27@11:48
2x2_2C_8b_C2v_L	0	14	2.5715556	-0.019609062	-3.3929333	-4.0457054	-0.083562173	-4.0456774	-0.083561085	0.11142368	-3.6427618	9.7644444	-8.8943046e-06	2.3309302e-07	0.010475859	-0.14408542	0.010476429	-0.14408528	1.120082e-05	-9.4941173e-06	-0.10796115	-1.0908754	1.6997957	0.060665857	-1.6997899	-0.060667204	0.20137997	-2.2328454	2.0247111	1	0.23648889	0.13161785	0.20406419	1.9473305	1.8309302	1.6388065	1.8309324	1.638786	0.013651683	1.6132028	1.1111458	0.0003127294	1.3745794e-05	0.083256325	0.98476653	0.083249778	0.98483155	-9.8194748e-05	-1.1875732e-05	1.0383915	0.70510116	-1.4643714	-0.56669229	1.4643443	0.56670635	-0.25971562	2.3870289	0.02854872	0.19098679	0.051574239	0.15734017	0.30987914	0.15733798	0.30989045	0.013705693	0.31575913	0.034103157	3.805616	5.4038927	5.130571	5.0737397	5.1305802	5.0737887	4.2945073	5.930407	5.281884	2.7610079	3.4139046	4.9007402	3.4138467	4.9007762	3.7479811	3.3309145	-75.195556	R0:S0:1	-57.543111	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 2.91e-03	 2.35e-02	2022-07-27@11:53
2x2_2C_8b_C2v_L	0	14	2.5715556	-0.023243224	-3.4013308	-4.0489226	-0.08104114	-4.0488592	-0.081033304	0.10638564	-3.6413411	9.7644444	-6.0838591e-06	1.4178454e-06	0.010399407	-0.14061709	0.0104	-0.1406174	7.1362672e-06	3.4324637e-06	-0.10796276	-1.092132	1.7013836	0.062232229	-1.7013726	-0.062227931	0.19657792	-2.2337597	2.0247111	1	0.23648889	0.13160524	0.21340462	1.9469046	1.8308017	1.6292362	1.830806	1.6291874	0.013592618	1.6112887	1.1110142	0.0004952334	3.2482034e-05	0.083829726	0.98634346	0.083821082	0.9864942	-0.00011324847	-4.222133e-05	1.050574	0.70857709	-1.4642824	-0.58039599	1.4642287	0.5803964	-0.2561112	2.3910924	0.028545162	0.1989255	0.051951614	0.15735272	0.31406575	0.1573484	0.31409429	0.013647169	0.31681618	0.034138005	3.8533981	5.3938236	5.1238357	5.1008495	5.1238525	5.1009292	4.2921228	5.9380368	5.2834577	2.7632261	3.4040365	4.9288936	3.4039187	4.9289933	3.7481091	3.3261311	-75.215357	R0:S0:1	-57.543111	uncorrelated	b7fd39a	v1.0.3	 1.19e+02	 1.46e-03	 8.97e-03	2022-07-27@11:59
2x2_2C_8b_C2v_L	0	14	2.5715556	-0.021459332	-3.4029247	-4.0482435	-0.078145559	-4.0481682	-0.07813536	0.1026122	-3.6385207	9.7644444	-1.4923519e-05	2.0522584e-06	0.010107089	-0.1407887	0.010107764	-0.14079018	8.0333954e-06	2.0224875e-07	-0.10798975	-1.0924719	1.7010496	0.060953836	-1.7010373	-0.06095049	0.19616719	-2.2325666	2.0247111	1	0.23648889	0.13152338	0.21759499	1.9466201	1.8303825	1.6126076	1.8303878	1.6125436	0.013898366	1.6098251	1.1107571	0.00067244445	3.7282237e-05	0.082957976	1.0009196	0.082944506	1.0011057	-0.00013358204	-4.4794032e-05	1.0544598	0.71111418	-1.4655173	-0.5835872	1.4654528	0.58358888	-0.25762644	2.3935742	0.028529739	0.20116037	0.052204568	0.15759822	0.32489191	0.15759296	0.32492852	0.013946624	0.3176176	0.034177691	3.8821668	5.3861019	5.1161956	5.1207844	5.1162142	5.1208783	4.2903528	5.9430454	5.2895077	2.7650869	3.3946603	4.9715359	3.3945169	4.9716678	3.7491519	3.3219998	-75.196918	R0:S0:1	-57.543111	uncorrelated	b7fd39a	v1.0.3	 1.20e+02	 9.35e-04	 5.03e-03	2022-07-27@12:05
2x2_2C_8b_C2v_L	0	14	2.6394444	-0.018958903	-3.4032323	-4.0481118	-0.077985927	-4.0480335	-0.077973908	0.10377798	-3.6386282	9.7855556	-1.635492e-05	1.9803073e-06	0.009823873	-0.14184529	0.0098253349	-0.14184682	9.6058887e-06	-7.6815247e-07	-0.1075527	-1.0926502	1.7009257	0.058893572	-1.7009127	-0.05888957	0.19756979	-2.232275	2.0058889	1	0.24561111	0.13208015	0.20528433	1.9472438	1.8308722	1.6246315	1.8308766	1.6245812	0.013572747	1.6124497	1.1117817	0.00053432806	2.6556416e-05	0.081575558	0.99036902	0.081563834	0.99052124	-0.00011770874	-3.2198872e-05	1.0364192	0.7065501	-1.4645925	-0.56590072	1.4645398	0.56589002	-0.25704029	2.388678	0.028632952	0.19082856	0.051644419	0.15730865	0.31964513	0.15730431	0.31967581	0.013617611	0.31623575	0.034140069	3.8157797	5.4014542	5.1269032	5.0962771	5.1269199	5.096348	4.2893578	5.9344725	5.2908881	2.7592535	3.4039212	4.9328428	3.4038066	4.9329456	3.7508861	3.3257829	-75.28873	R0:S0:1	-57.168889	uncorrelated	b7fd39a	v1.0.3	 1.15e+02	 8.78e-03	 1.00e+06	2022-07-27@12:11
2x2_2C_8b_C2v_L	0	14	2.6394444	-0.023612867	-3.4107637	-4.0320683	-0.078006147	-4.0319729	-0.078000137	0.10160648	-3.6148639	9.7855556	-1.5916868e-05	8.446424e-06	0.0099684787	-0.13864224	0.0099697123	-0.13864177	9.1636813e-06	1.0524664e-05	-0.10697955	-1.0878678	1.6886895	0.060896279	-1.6886722	-0.060899882	0.19319724	-2.2145416	2.0058889	1	0.24561111	0.13124327	0.20143195	1.9481847	1.8352849	1.6494471	1.8353056	1.6492331	0.012909662	1.6213924	1.1121009	0.0026469332	0.00016100754	0.078900078	0.95059162	0.078859733	0.95121343	-0.00046783658	-0.00021550364	1.0189801	0.70313794	-1.4477689	-0.55337341	1.4475233	0.55350382	-0.25194331	2.3625519	0.028482356	0.18980137	0.050771313	0.15371188	0.30222387	0.15369137	0.30235243	0.012960703	0.31112893	0.033646302	3.7898597	5.3972592	5.1273519	5.0788892	5.1274331	5.0793624	4.2817068	5.9000313	5.2834742	2.7714098	3.4206951	4.8639443	3.4201597	4.8643317	3.7577871	3.3525231	-75.120339	R0:S0:1	-57.168889	uncorrelated	b7fd39a	v1.0.3	 1.11e+02	 4.17e-03	 2.36e-02	2022-07-27@12:17
