w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00046882	0.00030032	0.000302165	6.36927e-05	3.95806e-05	3.95805e-05	0	0	0	0	0	0
-24.96	0.000464932	0.00030215	0.000304674	6.39933e-05	3.96772e-05	3.96772e-05	1.86159e-05	1.20981e-05	1.21992e-05	2.56229e-06	1.58867e-06	1.58868e-06
-24.9199	0.000467958	0.000304273	0.000307674	6.43541e-05	3.97745e-05	3.97746e-05	3.73529e-05	2.42812e-05	2.45184e-05	5.13904e-06	3.18125e-06	3.18125e-06
-24.8799	0.000480527	0.000306775	0.000311349	6.47881e-05	3.98727e-05	3.98728e-05	5.65933e-05	3.65645e-05	3.69849e-05	7.73316e-06	4.77775e-06	4.77776e-06
-24.8398	0.000504356	0.000309711	0.000315896	6.52837e-05	3.99717e-05	3.99719e-05	7.67877e-05	4.89653e-05	4.96333e-05	1.03471e-05	6.37822e-06	6.37824e-06
-24.7998	0.000541585	0.000313151	0.000321566	6.57714e-05	4.0071e-05	4.00713e-05	9.84728e-05	6.15039e-05	6.25089e-05	1.29806e-05	7.98266e-06	7.98269e-06
-24.7598	0.000594679	0.000317184	0.000328632	6.61159e-05	4.01698e-05	4.01702e-05	0.000122284	7.4204e-05	7.56673e-05	1.56279e-05	9.59107e-06	9.59111e-06
-24.7197	0.000664062	0.000321854	0.000337142	6.62279e-05	4.02676e-05	4.02681e-05	0.000148873	8.7091e-05	8.91665e-05	1.82797e-05	1.12034e-05	1.12034e-05
-24.6797	0.000741902	0.000326997	0.000346305	6.61785e-05	4.03648e-05	4.03654e-05	0.000178579	0.000100184	0.000103033	2.09294e-05	1.28196e-05	1.28197e-05
-24.6396	0.000805776	0.000332085	0.000353849	6.61055e-05	4.04623e-05	4.04631e-05	0.000210842	0.000113481	0.000117201	2.35763e-05	1.44397e-05	1.44398e-05
-24.5996	0.000830627	0.000336548	0.000357218	6.60887e-05	4.05605e-05	4.05615e-05	0.0002441	0.000126956	0.000131504	2.62225e-05	1.60637e-05	1.60639e-05
-24.5596	0.00081952	0.000340626	0.000356624	6.61461e-05	4.06597e-05	4.06608e-05	0.000276914	0.000140595	0.000145783	2.8871e-05	1.76918e-05	1.7692e-05
-24.5195	0.000802888	0.000345361	0.000354955	6.6272e-05	4.07598e-05	4.07612e-05	0.000309062	0.000154423	0.000159995	3.15245e-05	1.93238e-05	1.9324e-05
-24.4795	0.000808228	0.000351807	0.000354739	6.64574e-05	4.08607e-05	4.08624e-05	0.000341423	0.000168509	0.000174199	3.41855e-05	2.09598e-05	2.09602e-05
-24.4394	0.0008494	0.000360745	0.000357069	6.66976e-05	4.09625e-05	4.09647e-05	0.000375433	0.000182954	0.000188496	3.68561e-05	2.26e-05	2.26004e-05
-24.3994	0.000931411	0.000372706	0.000362131	6.6993e-05	4.10653e-05	4.1068e-05	0.000412727	0.000197877	0.000202996	3.95385e-05	2.42442e-05	2.42448e-05
-24.3594	0.00104965	0.000387544	0.000369348	6.73487e-05	4.1169e-05	4.11725e-05	0.000454755	0.000213394	0.000217785	4.22351e-05	2.58927e-05	2.58933e-05
-24.3193	0.00117863	0.000403265	0.00037682	6.77715e-05	4.12738e-05	4.12786e-05	0.000501947	0.000229541	0.000232872	4.49487e-05	2.75453e-05	2.75461e-05
-24.2793	0.00126559	0.000415224	0.000381388	6.82637e-05	4.13795e-05	4.13863e-05	0.000552622	0.000246166	0.000248143	4.7682e-05	2.92021e-05	2.92032e-05
-24.2392	0.001259	0.000418375	0.00038096	6.882e-05	4.14859e-05	4.14958e-05	0.000603032	0.000262918	0.000263397	5.04375e-05	3.08632e-05	3.08647e-05
-24.1992	0.00115668	0.000411995	0.000376592	6.94321e-05	4.15927e-05	4.16073e-05	0.000649345	0.000279414	0.000278476	5.32176e-05	3.25286e-05	3.25307e-05
-24.1592	0.00100849	0.000400687	0.000371073	7.00665e-05	4.16999e-05	4.17198e-05	0.000689725	0.000295458	0.000293333	5.60231e-05	3.41982e-05	3.42011e-05
-24.1191	0.00086628	0.000389625	0.000366473	7.06052e-05	4.18071e-05	4.18309e-05	0.000724411	0.000311058	0.000308007	5.88501e-05	3.58722e-05	3.58761e-05
-24.0791	0.000752706	0.000381183	0.000363467	7.08944e-05	4.19132e-05	4.19372e-05	0.00075455	0.000326321	0.00032256	6.16887e-05	3.75504e-05	3.75552e-05
