w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.00106545	0.000331004	0.000335296	6.7291e-05	3.96417e-05	3.96417e-05	0	0	0	0	0	0
-24.96	0.000990557	0.000329734	0.000336169	6.7119e-05	3.97342e-05	3.97364e-05	3.96619e-05	1.32026e-05	1.34602e-05	2.68745e-06	1.59096e-06	1.59105e-06
-24.9199	0.00094521	0.000329841	0.000338206	6.70742e-05	3.98283e-05	3.98325e-05	7.75082e-05	2.64094e-05	2.7002e-05	5.3731e-06	3.18569e-06	3.18594e-06
-24.8799	0.000922432	0.000331023	0.000341215	6.71242e-05	3.99238e-05	3.99296e-05	0.000114442	3.96636e-05	4.06643e-05	8.06075e-06	4.78424e-06	4.78472e-06
-24.8398	0.000917508	0.000333081	0.000345087	6.72463e-05	4.00205e-05	4.00277e-05	0.000151179	5.30002e-05	5.44816e-05	1.07533e-05	6.38666e-06	6.38744e-06
-24.7998	0.00092755	0.000335897	0.000349779	6.74258e-05	4.01181e-05	4.01268e-05	0.000188319	6.64495e-05	6.84868e-05	1.3453e-05	7.99299e-06	7.99412e-06
-24.7598	0.000951055	0.000339421	0.000355308	6.76536e-05	4.02167e-05	4.02267e-05	0.000226399	8.00399e-05	8.27133e-05	1.61619e-05	9.60327e-06	9.6048e-06
-24.7197	0.000987595	0.000343651	0.000361742	6.79246e-05	4.03161e-05	4.03276e-05	0.000265942	9.37997e-05	9.71975e-05	1.88816e-05	1.12175e-05	1.12195e-05
-24.6797	0.00103767	0.000348636	0.000369202	6.82371e-05	4.04163e-05	4.04294e-05	0.000307491	0.000107759	0.00011198	2.16138e-05	1.28358e-05	1.28383e-05
-24.6396	0.00110267	0.000354472	0.000377869	6.85918e-05	4.05175e-05	4.05322e-05	0.000351642	0.000121952	0.00012711	2.43602e-05	1.44581e-05	1.44612e-05
-24.5996	0.00118498	0.000361311	0.000388002	6.89919e-05	4.06196e-05	4.06362e-05	0.000399088	0.000136419	0.000142646	2.71227e-05	1.60845e-05	1.60883e-05
-24.5596	0.00128817	0.000369375	0.000399955	6.94435e-05	4.07227e-05	4.07415e-05	0.000450667	0.000151209	0.00015866	2.99032e-05	1.77151e-05	1.77196e-05
-24.5195	0.00141739	0.000378983	0.000414223	6.99557e-05	4.08269e-05	4.08482e-05	0.000507419	0.000166383	0.000175246	3.27042e-05	1.93498e-05	1.93552e-05
-24.4795	0.00158	0.000390589	0.000431494	7.05415e-05	4.09325e-05	4.09568e-05	0.000570683	0.000182023	0.000192523	3.55287e-05	2.09887e-05	2.09951e-05
-24.4394	0.00178649	0.000404843	0.000452737	7.12196e-05	4.10397e-05	4.10675e-05	0.000642214	0.000198233	0.00021065	3.83803e-05	2.26319e-05	2.26394e-05
-24.3994	0.0020519	0.000422679	0.000479336	7.20166e-05	4.11489e-05	4.1181e-05	0.000724372	0.000215157	0.000229843	4.12639e-05	2.42795e-05	2.42883e-05
-24.3594	0.00239805	0.000445459	0.000513289	7.297e-05	4.12606e-05	4.12979e-05	0.00082039	0.000232993	0.000250395	4.41856e-05	2.59316e-05	2.59419e-05
