w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000433902	0.000298682	0.000299975	6.53303e-05	3.9605e-05	3.96126e-05	0	0	0	0	0	0
-24.96	0.000431459	0.000300719	0.000301287	6.61998e-05	3.97097e-05	3.97191e-05	1.72756e-05	1.20408e-05	1.20636e-05	2.65064e-06	1.58998e-06	1.59036e-06
-24.9199	0.00042172	0.00030256	0.00030249	6.69873e-05	3.98137e-05	3.98242e-05	3.41613e-05	2.41553e-05	2.41753e-05	5.33281e-06	3.18412e-06	3.18492e-06
-24.8799	0.000408601	0.000304343	0.000303657	6.74403e-05	3.99134e-05	3.99235e-05	5.05217e-05	3.63412e-05	3.63337e-05	8.03313e-06	4.78225e-06	4.78345e-06
-24.8398	0.00039716	0.000306253	0.000304934	6.74124e-05	4.00069e-05	4.00154e-05	6.6424e-05	4.86036e-05	4.85433e-05	1.07323e-05	6.38413e-06	6.38567e-06
-24.7998	0.000390047	0.000308409	0.000306412	6.7024e-05	4.00965e-05	4.0103e-05	8.20415e-05	6.09523e-05	6.0812e-05	1.3416e-05	7.9896e-06	7.9914e-06
-24.7598	0.000388084	0.000310878	0.000308125	6.65366e-05	4.01857e-05	4.01904e-05	9.75804e-05	7.33999e-05	7.31494e-05	1.60801e-05	9.59863e-06	9.60062e-06
-24.7197	0.000391418	0.000313711	0.000310072	6.61336e-05	4.02765e-05	4.02798e-05	0.000113253	8.59609e-05	8.55647e-05	1.87281e-05	1.12113e-05	1.12134e-05
-24.6797	0.000400237	0.000316973	0.000312252	6.58698e-05	4.03695e-05	4.03718e-05	0.000129278	9.86525e-05	9.80672e-05	2.13655e-05	1.28277e-05	1.28299e-05
-24.6396	0.000415179	0.00032077	0.000314672	6.57327e-05	4.04644e-05	4.04659e-05	0.000145902	0.000111496	0.000110667	2.39975e-05	1.44479e-05	1.44502e-05
-24.5996	0.000437561	0.000325266	0.000317362	6.56936e-05	4.05609e-05	4.05618e-05	0.000163422	0.00012452	0.000123374	2.66278e-05	1.6072e-05	1.60743e-05
-24.5596	0.000469533	0.000330706	0.000320379	6.5727e-05	4.06587e-05	4.0659e-05	0.000182222	0.000137761	0.000136202	2.92595e-05	1.76999e-05	1.77023e-05
-24.5195	0.00051399	0.000337403	0.000323802	6.58143e-05	4.07575e-05	4.07573e-05	0.000202802	0.000151271	0.000149167	3.18947e-05	1.93319e-05	1.93342e-05
