w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000505041	0.000295579	0.00031095	0.000103382	4.01542e-05	4.0078e-05	0	0	0	0	0	0
-24.96	0.000548655	0.000298791	0.000316825	0.000106581	4.0344e-05	4.01587e-05	2.19682e-05	1.19636e-05	1.26857e-05	4.26752e-06	1.61537e-06	1.60795e-06
-24.9199	0.000609436	0.000302526	0.000324339	0.000110343	4.05331e-05	4.02544e-05	4.637e-05	2.40768e-05	2.56722e-05	8.68566e-06	3.23832e-06	3.21974e-06
-24.8799	0.000693203	0.000306949	0.000334056	0.000111783	4.06699e-05	4.03424e-05	7.41259e-05	3.6367e-05	3.90478e-05	1.31615e-05	4.86675e-06	4.83505e-06
-24.8398	0.000808418	0.000312305	0.000346795	0.000109066	4.07213e-05	4.0408e-05	0.000106495	4.88717e-05	5.29335e-05	1.75285e-05	6.49723e-06	6.45299e-06
-24.7998	0.000966061	0.000318908	0.000363611	0.000103581	4.07148e-05	4.04597e-05	0.000145176	6.16408e-05	6.74925e-05	2.16759e-05	8.12745e-06	8.073e-06
-24.7598	0.0011761	0.000327057	0.000385435	9.79925e-05	4.0701e-05	4.05153e-05	0.000192267	7.47362e-05	8.29254e-05	2.55995e-05	9.75712e-06	9.69523e-06
-24.7197	0.00143432	0.000336677	0.000411762	9.37754e-05	4.07084e-05	4.05841e-05	0.000249697	8.82167e-05	9.94124e-05	2.93543e-05	1.13871e-05	1.13202e-05
-24.6797	0.00169465	0.000346583	0.000437879	9.11201e-05	4.07415e-05	4.06655e-05	0.000317551	0.000102094	0.000116945	3.30027e-05	1.30184e-05	1.29485e-05
-24.6396	0.00185634	0.000354157	0.000453601	8.96216e-05	4.07954e-05	4.07529e-05	0.000391879	0.000116274	0.000135107	3.65912e-05	1.46518e-05	1.45802e-05
-24.5996	0.00184071	0.000357434	0.000450942	8.886e-05	4.08638e-05	4.08407e-05	0.000465581	0.000130586	0.000153163	4.01491e-05	1.6288e-05	1.62155e-05
-24.5596	0.00169208	0.000357777	0.00043422	8.87023e-05	4.09432e-05	4.09292e-05	0.000533332	0.000144912	0.000170549	4.37008e-05	1.79274e-05	1.78543e-05
-24.5195	0.00151771	0.0003582	0.000414236	8.89762e-05	4.10308e-05	4.10205e-05	0.000594101	0.000159254	0.000187135	4.72634e-05	1.95703e-05	1.94968e-05
-24.4795	0.00137678	0.000360354	0.000397477	8.90235e-05	4.11212e-05	4.11128e-05	0.000649228	0.000173682	0.00020305	5.08279e-05	2.12168e-05	2.11429e-05
-24.4394	0.00127411	0.000364288	0.000385164	8.80936e-05	4.12086e-05	4.12016e-05	0.000700243	0.000188269	0.000218472	5.43552e-05	2.28668e-05	2.27926e-05
-24.3994	0.0011991	0.000369197	0.000376576	8.62663e-05	4.12931e-05	4.12872e-05	0.000748255	0.000203051	0.00023355	5.78093e-05	2.45201e-05	2.44458e-05
-24.3594	0.00113392	0.000373086	0.000370576	8.4292e-05	4.13788e-05	4.13741e-05	0.000793658	0.00021799	0.000248388	6.11843e-05	2.61769e-05	2.61024e-05
-24.3193	0.00105342	0.000373324	0.000365905	8.27308e-05	4.14689e-05	4.14656e-05	0.000835837	0.000232937	0.000263039	6.44969e-05	2.78374e-05	2.77627e-05
-24.2793	0.000952354	0.000369653	0.000361973	8.17463e-05	4.15643e-05	4.15624e-05	0.000873969	0.000247738	0.000277532	6.777e-05	2.95016e-05	2.94268e-05
-24.2392	0.000851736	0.000364614	0.000359035	8.13152e-05	4.1665e-05	4.16645e-05	0.000908072	0.000262338	0.000291908	7.10259e-05	3.11699e-05	3.10951e-05
-24.1992	0.000771248	0.000360543	0.000357412	8.1381e-05	4.17706e-05	4.17716e-05	0.000938953	0.000276774	0.000306219	7.42844e-05	3.28424e-05	3.27676e-05
-24.1592	0.000717196	0.000358289	0.000357131	8.19106e-05	4.18812e-05	4.18835e-05	0.00096767	0.00029112	0.000320519	7.75641e-05	3.45193e-05	3.44446e-05
-24.1191	0.000688567	0.000357839	0.000358081	8.29134e-05	4.19971e-05	4.20006e-05	0.00099524	0.000305448	0.000334856	8.08839e-05	3.62008e-05	3.61263e-05
-24.0791	0.000683317	0.000358977	0.000360168	8.44487e-05	4.2119e-05	4.21238e-05	0.0010226	0.000319821	0.000349277	8.42653e-05	3.78873e-05	3.7813e-05
-24.039	0.000701002	0.000361559	0.000363388	8.66355e-05	4.22482e-05	4.22542e-05	0.00105067	0.000334298	0.000363827	8.77341e-05	3.95789e-05	3.95048e-05
-23.999	0.00074347	0.000365574	0.000367844	8.96606e-05	4.23866e-05	4.23939e-05	0.00108044	0.000348935	0.000378556	9.13242e-05	4.12761e-05	4.12023e-05
-23.959	0.000814508	0.00037114	0.000373729	9.37701e-05	4.25369e-05	4.25457e-05	0.00111305	0.000363796	0.00039352	9.50787e-05	4.29792e-05	4.29058e-05
-23.9189	0.000917441	0.000378399	0.000381237	9.91848e-05	4.27022e-05	4.27125e-05	0.00114978	0.000378947	0.000408785	9.90501e-05	4.4689e-05	4.4616e-05
-23.8789	0.00104764	0.000387213	0.000390266	0.000105812	4.2884e-05	4.2896e-05	0.00119173	0.000394451	0.000424411	0.000103287	4.64061e-05	4.63336e-05
-23.8388	0.00117944	0.00039664	0.000399901	0.000112732	4.30793e-05	4.30934e-05	0.00123896	0.000410332	0.000440423	0.000107801	4.8131e-05	4.80591e-05
-23.7988	0.00126736	0.000405004	0.000408486	0.000118262	4.32818e-05	4.32982e-05	0.0012897	0.000426549	0.000456779	0.000112536	4.9864e-05	4.97927e-05
-23.7588	0.00129064	0.000411714	0.000415448	0.000121748	4.34934e-05	4.35125e-05	0.00134138	0.000443034	0.000473413	0.000117411	5.16055e-05	5.1535e-05
-23.7187	0.0012864	0.000418555	0.000422592	0.000124855	4.37318e-05	4.37542e-05	0.00139289	0.000459793	0.000490334	0.00012241	5.33565e-05	5.32869e-05
-23.6787	0.00130531	0.000427697	0.000432107	0.000129626	4.40121e-05	4.40386e-05	0.00144515	0.000476918	0.000507636	0.0001276	5.51188e-05	5.50502e-05
-23.6386	0.00136115	0.00043917	0.000444053	0.000136009	4.43163e-05	4.43479e-05	0.00149965	0.000494502	0.000525415	0.000133046	5.68932e-05	5.68259e-05
-23.5986	0.00142138	0.000449932	0.000455424	0.000140969	4.45709e-05	4.4609e-05	0.00155656	0.000512518	0.000543651	0.00013869	5.86778e-05	5.8612e-05
-23.5586	0.0014379	0.000455946	0.000462232	0.000140436	4.46836e-05	4.47299e-05	0.00161414	0.000530774	0.000562158	0.000144313	6.0467e-05	6.0403e-05
-23.5185	0.00140787	0.000457163	0.000464499	0.000134011	4.46476e-05	4.47047e-05	0.00167051	0.000549078	0.000580757	0.000149679	6.22546e-05	6.2193e-05
-23.4785	0.00137719	0.000457713	0.000466457	0.000125421	4.45505e-05	4.46221e-05	0.00172565	0.000567405	0.000599434	0.000154701	6.40385e-05	6.39797e-05
-23.4384	0.0013776	0.000460381	0.000471035	0.000118128	4.44721e-05	4.45633e-05	0.00178081	0.000585839	0.000618294	0.000159431	6.58191e-05	6.5764e-05
-23.3984	0.00139208	0.000463563	0.000476836	0.000113487	4.44421e-05	4.45601e-05	0.00183655	0.0006044	0.000637387	0.000163975	6.75986e-05	6.75482e-05
-23.3584	0.00137601	0.000463164	0.000480017	0.000111638	4.44608e-05	4.46155e-05	0.00189164	0.000622945	0.000656607	0.000168445	6.93788e-05	6.93346e-05
-23.3183	0.00131575	0.000457888	0.000479475	0.00011235	4.45206e-05	4.47238e-05	0.00194433	0.000641279	0.000675805	0.000172943	7.11614e-05	7.11253e-05
-23.2783	0.001243	0.000450748	0.000477995	0.000115121	4.46117e-05	4.48728e-05	0.0019941	0.000659327	0.000694944	0.000177553	7.29476e-05	7.2922e-05
-23.2382	0.001181	0.00044466	0.000477182	0.000118718	4.47202e-05	4.50349e-05	0.00204138	0.000677131	0.00071405	0.000182306	7.47382e-05	7.47252e-05
-23.1982	0.00111719	0.000440066	0.000475	0.00012111	4.48273e-05	4.51653e-05	0.00208612	0.000694751	0.000733069	0.000187156	7.65331e-05	7.65336e-05
-23.1582	0.0010347	0.000436397	0.000469355	0.000121142	4.49218e-05	4.52366e-05	0.00212755	0.000712225	0.000751862	0.000192006	7.83318e-05	7.83449e-05
-23.1181	0.000944959	0.00043373	0.000461743	0.000120061	4.50118e-05	4.52719e-05	0.00216538	0.000729591	0.00077035	0.000196813	8.01341e-05	8.01576e-05
-23.0781	0.000871004	0.000432507	0.000455119	0.000119887	4.51119e-05	4.53118e-05	0.00220026	0.000746909	0.000788573	0.000201614	8.19404e-05	8.19719e-05
-23.038	0.000821419	0.000432737	0.000450882	0.000121188	4.52261e-05	4.53749e-05	0.00223315	0.000764236	0.000806627	0.000206466	8.37512e-05	8.37887e-05
-22.998	0.000786922	0.000433825	0.00044872	0.000122484	4.5344e-05	4.54533e-05	0.00226466	0.000781606	0.000824593	0.00021137	8.55668e-05	8.56087e-05
-22.958	0.000750667	0.00043494	0.000447645	0.000121323	4.54481e-05	4.55275e-05	0.00229471	0.000799021	0.000842517	0.000216228	8.73865e-05	8.74316e-05
