w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000407929	0.000296574	0.000303264	6.29929e-05	3.95754e-05	3.95788e-05	0	0	0	0	0	0
-24.96	0.000434122	0.000299689	0.000307368	6.32807e-05	3.96724e-05	3.96766e-05	1.73823e-05	1.19996e-05	1.2307e-05	2.53376e-06	1.58848e-06	1.58865e-06
-24.9199	0.000452327	0.000302813	0.000310629	6.35697e-05	3.97698e-05	3.97747e-05	3.54935e-05	2.41242e-05	2.47446e-05	5.0791e-06	3.18087e-06	3.18123e-06
-24.8799	0.000463147	0.000305971	0.000313099	6.38441e-05	3.98677e-05	3.98729e-05	5.40379e-05	3.63753e-05	3.72812e-05	7.63542e-06	4.77717e-06	4.77775e-06
-24.8398	0.000469237	0.000309135	0.000315067	6.40835e-05	3.99658e-05	3.99707e-05	7.28261e-05	4.87531e-05	4.98964e-05	1.02013e-05	6.3774e-06	6.37817e-06
-24.7998	0.000468363	0.000311942	0.000316437	6.42827e-05	4.00641e-05	4.0068e-05	9.15794e-05	6.12432e-05	6.25666e-05	1.27752e-05	7.98157e-06	7.9825e-06
-24.7598	0.000456518	0.000313928	0.000316973	6.44711e-05	4.0163e-05	4.01653e-05	0.000109858	7.38129e-05	7.52582e-05	1.53566e-05	9.5897e-06	9.59072e-06
-24.7197	0.000435983	0.000315159	0.000316885	6.46887e-05	4.02628e-05	4.02635e-05	0.000127315	8.64319e-05	8.79463e-05	1.79468e-05	1.12018e-05	1.12029e-05
-24.6797	0.000415092	0.000316247	0.0003168	6.49646e-05	4.03638e-05	4.03629e-05	0.000143935	9.90944e-05	0.000100631	2.0548e-05	1.2818e-05	1.2819e-05
-24.6396	0.000400382	0.00031772	0.000317188	6.53166e-05	4.04666e-05	4.0464e-05	0.000159967	0.000111816	0.000113331	2.31632e-05	1.44383e-05	1.44392e-05
