w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000823649	0.000322054	0.000329174	8.49107e-05	3.98206e-05	3.99817e-05	0	0	0	0	0	0
-24.96	0.000905604	0.000326503	0.000339725	8.37721e-05	3.99195e-05	4.00558e-05	3.62604e-05	1.30732e-05	1.36026e-05	3.35424e-06	1.59838e-06	1.60383e-06
-24.9199	0.0010316	0.000333191	0.000353826	8.3094e-05	4.00263e-05	4.01392e-05	7.75657e-05	2.64142e-05	2.77698e-05	6.68133e-06	3.20103e-06	3.21101e-06
-24.8799	0.00120949	0.00034236	0.000372305	8.33318e-05	4.01441e-05	4.02405e-05	0.000125994	4.01223e-05	4.2677e-05	1.00179e-05	4.80841e-06	4.82224e-06
-24.8398	0.00143663	0.000353872	0.000394982	8.43093e-05	4.02687e-05	4.0356e-05	0.000183517	5.42913e-05	5.8492e-05	1.33937e-05	6.42077e-06	6.43809e-06
-24.7998	0.00167789	0.000366376	0.000418627	8.53803e-05	4.03896e-05	4.04723e-05	0.000250699	6.89611e-05	7.52539e-05	1.68123e-05	8.03797e-06	8.05861e-06
-24.7598	0.00184867	0.000376591	0.00043543	8.5753e-05	4.04958e-05	4.05737e-05	0.00032472	8.40398e-05	9.26885e-05	2.02459e-05	9.65942e-06	9.68318e-06
-24.7197	0.00185825	0.000380507	0.000437231	8.49471e-05	4.05822e-05	4.06505e-05	0.000399125	9.92753e-05	0.000110195	2.36472e-05	1.12843e-05	1.13108e-05
-24.6797	0.0017066	0.000377218	0.000424437	8.3118e-05	4.06517e-05	4.07062e-05	0.000467457	0.000114379	0.00012719	2.69752e-05	1.2912e-05	1.29407e-05
-24.6396	0.00148593	0.000370241	0.00040557	8.09512e-05	4.07149e-05	4.07546e-05	0.000526954	0.000129204	0.000143429	3.02165e-05	1.45423e-05	1.45725e-05
-24.5996	0.0012831	0.00036372	0.000388254	7.90708e-05	4.0782e-05	4.08085e-05	0.000578329	0.000143767	0.000158974	3.33825e-05	1.61752e-05	1.62065e-05
-24.5596	0.00113378	0.000359655	0.000375426	7.77182e-05	4.08574e-05	4.0873e-05	0.000623726	0.000158168	0.000174007	3.64943e-05	1.78111e-05	1.7843e-05
-24.5195	0.00104091	0.000358397	0.000367145	7.68816e-05	4.09415e-05	4.09477e-05	0.000665404	0.000172518	0.000188707	3.95727e-05	1.94504e-05	1.94826e-05
-24.4795	0.000997932	0.00035976	0.000362627	7.64754e-05	4.10328e-05	4.10307e-05	0.000705361	0.000186923	0.000203227	4.26347e-05	2.10934e-05	2.11255e-05
-24.4394	0.000998418	0.000363557	0.000361103	7.64229e-05	4.11301e-05	4.11202e-05	0.000745338	0.000201479	0.000217685	4.56947e-05	2.27402e-05	2.27719e-05
-24.3994	0.00103649	0.00036969	0.00036194	7.66767e-05	4.12329e-05	4.12148e-05	0.000786839	0.000216282	0.000232177	4.87649e-05	2.43912e-05	2.44222e-05
-24.3594	0.00110207	0.000377995	0.000364458	7.7218e-05	4.13408e-05	4.13138e-05	0.000830966	0.000231417	0.00024677	5.18567e-05	2.60465e-05	2.60764e-05
-24.3193	0.00117822	0.000388138	0.000367799	7.80509e-05	4.14541e-05	4.14167e-05	0.000878142	0.000246958	0.000261497	5.49818e-05	2.77063e-05	2.77347e-05
-24.2793	0.00125321	0.000399977	0.00037137	7.91943e-05	4.15732e-05	4.15233e-05	0.00092832	0.000262973	0.000276367	5.81528e-05	2.93709e-05	2.93973e-05
