w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000372068	0.000297674	0.000297684	6.38243e-05	3.958e-05	3.95916e-05	0	0	0	0	0	0
-24.96	0.000378703	0.000300498	0.000299548	6.40335e-05	3.96762e-05	3.96875e-05	1.51633e-05	1.20319e-05	1.19939e-05	2.5639e-06	1.58864e-06	1.58909e-06
-24.9199	0.000390283	0.000303668	0.000301734	6.41283e-05	3.9772e-05	3.97815e-05	3.07902e-05	2.41908e-05	2.40754e-05	5.1316e-06	3.18111e-06	3.18194e-06
-24.8799	0.000407594	0.000307281	0.000304261	6.41896e-05	3.9868e-05	3.98752e-05	4.71103e-05	3.64944e-05	3.6258e-05	7.70176e-06	4.77743e-06	4.77855e-06
-24.8398	0.000432097	0.00031148	0.000307185	6.42818e-05	3.99646e-05	3.99696e-05	6.44115e-05	4.8966e-05	4.85577e-05	1.02756e-05	6.37761e-06	6.37893e-06
-24.7998	0.000466113	0.000316483	0.000310607	6.44289e-05	4.0062e-05	4.00652e-05	8.30747e-05	6.1638e-05	6.09944e-05	1.28553e-05	7.98169e-06	7.98315e-06
-24.7598	0.000513068	0.000322598	0.00031468	6.46351e-05	4.01602e-05	4.0162e-05	0.000103618	7.45548e-05	7.35942e-05	1.54433e-05	9.58971e-06	9.59124e-06
-24.7197	0.000577531	0.000330228	0.000319616	6.49017e-05	4.02593e-05	4.026e-05	0.000126742	8.77772e-05	8.63916e-05	1.8042e-05	1.12017e-05	1.12032e-05
-24.6797	0.000664107	0.00033977	0.000325628	6.52336e-05	4.03594e-05	4.03589e-05	0.000153333	0.000101382	9.94298e-05	2.0654e-05	1.28177e-05	1.28192e-05
-24.6396	0.00077281	0.000351189	0.000332718	6.56379e-05	4.04605e-05	4.0459e-05	0.000184277	0.000115443	0.000112752	2.32821e-05	1.44377e-05	1.44392e-05
-24.5996	0.000888137	0.000363041	0.000340155	6.61138e-05	4.05626e-05	4.056e-05	0.000219838	0.000129979	0.000126372	2.59293e-05	1.60619e-05	1.60632e-05
-24.5596	0.000970126	0.000371722	0.00034603	6.66309e-05	4.06654e-05	4.06618e-05	0.000258681	0.000144863	0.000140227	2.85972e-05	1.76901e-05	1.76913e-05
