w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000446775	0.000304522	0.000299413	6.32104e-05	3.95848e-05	3.95801e-05	0	0	0	0	0	0
-24.96	0.000438495	0.000306278	0.000300489	6.34743e-05	3.96824e-05	3.96773e-05	1.75573e-05	1.22634e-05	1.20316e-05	2.54151e-06	1.58888e-06	1.58868e-06
-24.9199	0.00042644	0.000307561	0.000301537	6.37463e-05	3.97805e-05	3.97754e-05	3.4632e-05	2.45782e-05	2.41051e-05	5.09392e-06	3.1817e-06	3.18129e-06
-24.8799	0.000408973	0.000308168	0.000302638	6.40137e-05	3.9879e-05	3.98743e-05	5.10073e-05	3.69172e-05	3.62228e-05	7.65703e-06	4.77846e-06	4.77786e-06
-24.8398	0.000389075	0.000308406	0.000303868	6.42795e-05	3.99778e-05	3.9974e-05	6.65859e-05	4.92658e-05	4.83897e-05	1.02308e-05	6.37917e-06	6.37842e-06
-24.7998	0.000371022	0.000308737	0.000305262	6.45245e-05	4.00765e-05	4.00735e-05	8.14416e-05	6.16276e-05	6.06124e-05	1.28143e-05	7.98383e-06	7.98297e-06
-24.7598	0.000355772	0.000309314	0.000306739	6.46924e-05	4.01738e-05	4.01715e-05	9.56867e-05	7.40126e-05	7.28942e-05	1.54046e-05	9.59239e-06	9.59144e-06
-24.7197	0.000342721	0.000310108	0.000308235	6.47589e-05	4.02692e-05	4.02675e-05	0.000109409	8.64293e-05	8.5236e-05	1.79976e-05	1.12048e-05	1.12037e-05
-24.6797	0.000332167	0.000311137	0.000309804	6.47739e-05	4.03639e-05	4.03626e-05	0.000122709	9.88872e-05	9.76406e-05	2.05911e-05	1.28209e-05	1.28199e-05
-24.6396	0.000324694	0.000312433	0.00031153	6.47993e-05	4.04591e-05	4.04581e-05	0.00013571	0.000111397	0.000110114	2.31857e-05	1.44409e-05	1.44398e-05
-24.5996	0.000320331	0.000313985	0.000313445	6.48626e-05	4.05553e-05	4.05546e-05	0.000148536	0.000123969	0.000122665	2.57828e-05	1.60648e-05	1.60636e-05
-24.5596	0.000318754	0.000315759	0.000315552	6.49652e-05	4.06528e-05	4.06523e-05	0.000161299	0.000136612	0.000135299	2.8384e-05	1.76925e-05	1.76913e-05
-24.5195	0.000319656	0.00031772	0.000317848	6.51004e-05	4.07513e-05	4.07509e-05	0.000174098	0.000149334	0.000148026	3.09906e-05	1.93242e-05	1.9323e-05
-24.4795	0.000322911	0.000319843	0.00032034	6.52613e-05	4.08506e-05	4.08505e-05	0.000187027	0.00016214	0.000160852	3.36037e-05	2.09598e-05	2.09587e-05
-24.4394	0.000328627	0.000322118	0.000323056	6.5443e-05	4.09507e-05	4.09507e-05	0.000200186	0.000175038	0.000173788	3.6224e-05	2.25995e-05	2.25983e-05
-24.3994	0.000337177	0.000324547	0.000326045	6.56428e-05	4.10514e-05	4.10517e-05	0.000213686	0.000188033	0.000186842	3.88524e-05	2.42432e-05	2.4242e-05
-24.3594	0.000349219	0.000327144	0.000329384	6.58598e-05	4.11528e-05	4.11534e-05	0.000227669	0.000201131	0.000200031	4.14894e-05	2.5891e-05	2.58898e-05
-24.3193	0.00036563	0.000329933	0.000333168	6.60945e-05	4.12547e-05	4.12557e-05	0.000242309	0.000214342	0.000213371	4.41358e-05	2.75428e-05	2.75417e-05
-24.2793	0.000387086	0.000332935	0.000337471	6.6348e-05	4.13573e-05	4.13588e-05	0.000257808	0.000227673	0.000226883	4.67924e-05	2.91988e-05	2.91977e-05
-24.2392	0.00041271	0.000336129	0.000342197	6.66192e-05	4.14605e-05	4.14625e-05	0.000274333	0.000241131	0.000240585	4.94598e-05	3.08588e-05	3.08579e-05
-24.1992	0.000437669	0.000339384	0.000346828	6.69009e-05	4.15641e-05	4.15667e-05	0.000291857	0.00025472	0.000254472	5.21386e-05	3.25231e-05	3.25222e-05
-24.1592	0.000453355	0.000342467	0.000350443	6.71799e-05	4.16682e-05	4.16712e-05	0.000310009	0.000268433	0.000268504	5.48284e-05	3.41915e-05	3.41907e-05
-24.1191	0.000455497	0.000345272	0.000352576	6.74522e-05	4.17727e-05	4.17758e-05	0.000328247	0.000282257	0.000282621	5.75292e-05	3.5864e-05	3.58634e-05
-24.0791	0.000450446	0.000348004	0.000353886	6.77355e-05	4.18778e-05	4.18808e-05	0.000346283	0.000296191	0.00029679	6.02414e-05	3.75408e-05	3.75403e-05
-24.039	0.000447836	0.00035097	0.000355369	6.80552e-05	4.19836e-05	4.19866e-05	0.000364215	0.000310244	0.000311019	6.29663e-05	3.92219e-05	3.92215e-05
-23.999	0.000452977	0.000354367	0.000357549	6.84293e-05	4.20902e-05	4.20936e-05	0.000382352	0.000324433	0.000325336	6.57062e-05	4.09072e-05	4.09069e-05
-23.959	0.000466503	0.000358279	0.000360431	6.88624e-05	4.21979e-05	4.22016e-05	0.000401031	0.000338779	0.000339767	6.84635e-05	4.25968e-05	4.25967e-05
-23.9189	0.000485581	0.000362715	0.000363619	6.93384e-05	4.23063e-05	4.23102e-05	0.000420473	0.000353302	0.000354327	7.12398e-05	4.42907e-05	4.42908e-05
-23.8789	0.000506058	0.000367666	0.000366553	6.98243e-05	4.24155e-05	4.24186e-05	0.000440736	0.000368023	0.000369003	7.40356e-05	4.5989e-05	4.59892e-05
-23.8388	0.00052711	0.000373198	0.000369068	7.0292e-05	4.25251e-05	4.25265e-05	0.000461842	0.000382966	0.000383781	7.685e-05	4.76917e-05	4.7692e-05
-23.7988	0.000551065	0.000379306	0.000371512	7.07004e-05	4.2635e-05	4.2634e-05	0.000483906	0.000398153	0.000398656	7.96809e-05	4.93988e-05	4.9399e-05
-23.7588	0.00057554	0.000385415	0.000374129	7.09687e-05	4.27444e-05	4.27411e-05	0.000506951	0.000413585	0.000413636	8.25225e-05	5.11103e-05	5.11104e-05
-23.7187	0.000590757	0.000390293	0.000376761	7.10569e-05	4.28527e-05	4.28476e-05	0.000530605	0.000429213	0.000428722	8.53676e-05	5.28262e-05	5.2826e-05
-23.6787	0.000590722	0.000393242	0.000379245	7.10325e-05	4.29599e-05	4.29541e-05	0.000554257	0.000444958	0.000443907	8.82117e-05	5.45463e-05	5.45459e-05
-23.6386	0.00058323	0.000395165	0.000381804	7.10046e-05	4.30673e-05	4.30611e-05	0.00057761	0.000460781	0.000459194	9.10548e-05	5.62707e-05	5.62701e-05
-23.5986	0.000581326	0.000397562	0.000384828	7.10454e-05	4.31758e-05	4.31693e-05	0.000600886	0.000476699	0.000474603	9.38994e-05	5.79994e-05	5.79986e-05
-23.5586	0.000593417	0.000401401	0.000388593	7.11809e-05	4.32859e-05	4.32788e-05	0.000624647	0.000492771	0.000490162	9.67495e-05	5.97326e-05	5.97314e-05
-23.5185	0.00062389	0.000407182	0.000393287	7.14159e-05	4.3398e-05	4.33895e-05	0.000649627	0.000509075	0.000505909	9.9609e-05	6.14703e-05	6.14688e-05
-23.4785	0.000676755	0.000415344	0.000399128	7.17556e-05	4.35123e-05	4.35017e-05	0.000676724	0.000525705	0.000521891	0.000102482	6.32125e-05	6.32106e-05
-23.4384	0.000757662	0.0004265	0.000406414	7.22148e-05	4.36292e-05	4.36153e-05	0.000707061	0.000542782	0.000538163	0.000105374	6.49594e-05	6.49569e-05
-23.3984	0.000873608	0.000441409	0.000415481	7.28182e-05	4.37494e-05	4.37308e-05	0.000742041	0.000560456	0.000554799	0.000108289	6.67112e-05	6.67079e-05
-23.3584	0.00102829	0.000460487	0.000426403	7.35872e-05	4.38733e-05	4.38482e-05	0.000783213	0.000578894	0.000571872	0.000111236	6.84678e-05	6.84636e-05
-23.3183	0.00120847	0.000482305	0.000438244	7.44926e-05	4.40004e-05	4.39676e-05	0.0008316	0.000598206	0.00058942	0.000114218	7.02296e-05	7.02241e-05
-23.2783	0.00136322	0.000501161	0.000448257	7.53519e-05	4.4127e-05	4.40876e-05	0.000886184	0.000618272	0.000607368	0.000117235	7.19965e-05	7.19893e-05
-23.2382	0.00140621	0.000507011	0.000452804	7.57676e-05	4.42447e-05	4.42053e-05	0.000942488	0.000638573	0.000625498	0.000120269	7.3768e-05	7.37593e-05
-23.1982	0.00127709	0.000492577	0.000450421	7.5376e-05	4.43461e-05	4.43182e-05	0.000993623	0.000658296	0.000643533	0.000123287	7.55436e-05	7.55338e-05
-23.1582	0.000997485	0.000460568	0.000442926	7.4216e-05	4.44319e-05	4.44267e-05	0.00103356	0.000676737	0.000661268	0.000126259	7.73227e-05	7.73127e-05
-23.1181	0.0006265	0.000418254	0.000432905	7.25139e-05	4.45069e-05	4.45318e-05	0.00105865	0.000693484	0.000678601	0.000129162	7.91048e-05	7.90957e-05
-23.0781	0.000196659	0.000368985	0.000421682	7.02526e-05	4.45701e-05	4.46313e-05	0.00106652	0.000708258	0.000695486	0.000131975	8.08893e-05	8.08828e-05
-23.038	-0.000285046	0.000312692	0.000409655	6.72781e-05	4.46179e-05	4.47221e-05	0.00105511	0.000720778	0.000711888	0.000134669	8.26758e-05	8.26734e-05
-22.998	-0.000744781	0.000258305	0.000399459	6.41997e-05	4.46631e-05	4.48089e-05	0.00102529	0.000731121	0.000727883	0.00013724	8.44642e-05	8.44676e-05
-22.958	-0.00070134	0.000267024	0.000407392	6.4949e-05	4.47899e-05	4.49251e-05	0.000997206	0.000741812	0.000744195	0.00013984	8.62575e-05	8.62664e-05
-22.9179	0.0005333	0.000425343	0.000456701	7.45672e-05	4.51062e-05	4.51129e-05	0.00101856	0.000758843	0.000762481	0.000142826	8.80636e-05	8.80727e-05
-22.8779	0.00153259	0.000549742	0.000499284	8.16397e-05	4.53675e-05	4.52817e-05	0.00107992	0.000780855	0.000782472	0.000146095	8.98801e-05	8.98858e-05
-22.8378	0.00168467	0.000564867	0.000514364	8.20321e-05	4.54866e-05	4.53989e-05	0.00114738	0.000803472	0.000803067	0.000149379	9.17014e-05	9.17036e-05
-22.7978	0.00158895	0.000550153	0.000520083	8.07347e-05	4.55704e-05	4.55044e-05	0.001211	0.0008255	0.000823892	0.000152612	9.3526e-05	9.35256e-05
-22.7578	0.00146057	0.000535671	0.000520703	7.95884e-05	4.56579e-05	4.56125e-05	0.00126948	0.000846949	0.000844741	0.000155799	9.53542e-05	9.53519e-05
-22.7177	0.00133883	0.000526722	0.00051709	7.88802e-05	4.57551e-05	4.57253e-05	0.00132309	0.000868039	0.000865445	0.000158957	9.71862e-05	9.71827e-05
-22.6777	0.00125051	0.0005241	0.00051283	7.85721e-05	4.58607e-05	4.58427e-05	0.00137316	0.000889023	0.000885979	0.000162103	9.90225e-05	9.90183e-05
-22.6376	0.00121556	0.000527812	0.000511231	7.85843e-05	4.5973e-05	4.59641e-05	0.00142183	0.000910157	0.000906448	0.00016525	0.000100863	0.000100859
-22.5976	0.00123314	0.000536882	0.000513124	7.88243e-05	4.609e-05	4.60885e-05	0.0014712	0.000931654	0.000926994	0.000168406	0.000102709	0.000102704
-22.5576	0.00127605	0.000548247	0.000516965	7.91492e-05	4.62097e-05	4.62136e-05	0.0015223	0.000953606	0.000947693	0.000171575	0.000104559	0.000104554
-22.5175	0.00129169	0.000556073	0.000519632	7.93653e-05	4.63296e-05	4.63363e-05	0.00157402	0.000975871	0.000968499	0.000174753	0.000106414	0.00010641
-22.4775	0.00123791	0.000555371	0.000518945	7.93653e-05	4.64481e-05	4.64549e-05	0.00162358	0.000998108	0.000989278	0.00017793	0.000108274	0.00010827
-22.4374	0.00112853	0.000547551	0.00051592	7.92341e-05	4.65658e-05	4.65713e-05	0.00166877	0.00102003	0.00100994	0.000181103	0.000110138	0.000110135
-22.3974	0.0010098	0.000538107	0.000513014	7.9121e-05	4.66842e-05	4.66882e-05	0.0017092	0.00104158	0.00103048	0.000184271	0.000112007	0.000112004
-22.3574	0.000911873	0.000530793	0.000511672	7.91071e-05	4.68044e-05	4.68071e-05	0.00174571	0.00106283	0.00105096	0.000187438	0.000113882	0.000113878
-22.3173	0.000841951	0.000526596	0.000512162	7.92098e-05	4.69265e-05	4.69283e-05	0.00177942	0.00108392	0.00107147	0.00019061	0.00011576	0.000115757
