w	up_1	up_2	up_3	down_1	down_2	down_3	cumul_up_1	cumul_up_2	cumul_up_3	cumul_down_1	cumul_down_2	cumul_down_3	
-25	0.000408526	0.000298707	0.000297279	6.34787e-05	3.95782e-05	3.95775e-05	0	0	0	0	0	0
-24.96	0.000427423	0.000301734	0.00029994	6.38855e-05	3.96756e-05	3.96748e-05	1.7114e-05	1.20815e-05	1.20096e-05	2.55798e-06	1.58861e-06	1.58858e-06
-24.9199	0.000439102	0.000304655	0.000302401	6.43366e-05	3.97736e-05	3.97727e-05	3.46957e-05	2.42798e-05	2.41178e-05	5.13402e-06	3.18115e-06	3.18108e-06
-24.8799	0.000446375	0.000307609	0.000304765	6.4777e-05	3.9872e-05	3.98709e-05	5.25686e-05	3.65965e-05	3.63206e-05	7.72769e-06	4.77763e-06	4.77751e-06
-24.8398	0.000455444	0.000310873	0.000307254	6.50999e-05	3.99701e-05	3.99688e-05	7.08046e-05	4.90439e-05	4.86231e-05	1.03343e-05	6.37803e-06	6.37787e-06
-24.7998	0.000471075	0.000314701	0.000310043	6.52367e-05	4.00675e-05	4.00659e-05	8.96665e-05	6.16445e-05	6.10372e-05	1.29464e-05	7.98233e-06	7.98211e-06
-24.7598	0.000496883	0.000319348	0.00031327	6.52479e-05	4.01645e-05	4.01626e-05	0.000109562	7.44312e-05	7.35805e-05	1.55589e-05	9.59052e-06	9.59022e-06
-24.7197	0.00053649	0.000325109	0.000317083	6.52469e-05	4.02621e-05	4.02597e-05	0.000131043	8.74486e-05	8.62765e-05	1.81714e-05	1.12026e-05	1.12022e-05
-24.6797	0.000593472	0.000332297	0.000321645	6.52993e-05	4.03604e-05	4.03575e-05	0.000154805	0.000100754	9.91552e-05	2.0786e-05	1.28187e-05	1.28181e-05
-24.6396	0.000669701	0.00034104	0.000327099	6.54207e-05	4.04598e-05	4.04561e-05	0.00018162	0.000114409	0.000112252	2.34054e-05	1.44387e-05	1.4438e-05
-24.5996	0.000760185	0.000350737	0.00033344	6.56038e-05	4.05602e-05	4.05555e-05	0.000212058	0.000128453	0.000125603	2.60322e-05	1.60627e-05	1.60618e-05
-24.5596	0.000846704	0.000359407	0.000340349	6.5832e-05	4.06614e-05	4.06557e-05	0.00024596	0.000142843	0.000139231	2.86681e-05	1.76908e-05	1.76897e-05
-24.5195	0.000906403	0.000364583	0.000347399	6.60898e-05	4.07633e-05	4.07564e-05	0.000282253	0.000157441	0.000153141	3.13144e-05	1.93229e-05	1.93216e-05
-24.4795	0.000938827	0.000366188	0.00035464	6.63793e-05	4.08659e-05	4.08578e-05	0.000319843	0.000172103	0.000167341	3.39722e-05	2.09592e-05	2.09575e-05
-24.4394	0.000963419	0.000366657	0.000362142	6.67172e-05	4.09696e-05	4.096e-05	0.000358418	0.000186784	0.000181841	3.66435e-05	2.25996e-05	2.25976e-05
-24.3994	0.000983407	0.000367712	0.000368566	6.71058e-05	4.10745e-05	4.1063e-05	0.000397794	0.000201508	0.000196598	3.93305e-05	2.42443e-05	2.42417e-05
-24.3594	0.000979222	0.000369067	0.000371649	6.75013e-05	4.11798e-05	4.11665e-05	0.000437002	0.000216285	0.000211479	4.20332e-05	2.58931e-05	2.589e-05
-24.3193	0.000940222	0.000369695	0.000371072	6.78125e-05	4.12838e-05	4.12699e-05	0.000474649	0.000231088	0.000226337	4.47484e-05	2.75461e-05	2.75425e-05
-24.2793	0.000881636	0.000369418	0.000369074	6.79808e-05	4.13851e-05	4.13728e-05	0.00050995	0.000245879	0.000241114	4.74704e-05	2.92032e-05	2.91991e-05
-24.2392	0.000829503	0.000369344	0.00036805	6.80578e-05	4.14849e-05	4.14756e-05	0.000543163	0.000260668	0.000255851	5.01954e-05	3.08642e-05	3.08597e-05
-24.1992	0.000801813	0.000370747	0.000369152	6.8141e-05	4.1585e-05	4.15791e-05	0.000575267	0.000275512	0.000270632	5.29238e-05	3.25293e-05	3.25246e-05
-24.1592	0.000800263	0.000373884	0.00037226	6.82901e-05	4.16865e-05	4.1684e-05	0.00060731	0.000290483	0.000285537	5.56581e-05	3.41984e-05	3.41936e-05
-24.1191	0.00080871	0.000377569	0.000375985	6.8526e-05	4.17896e-05	4.17903e-05	0.000639691	0.000305601	0.000300592	5.84019e-05	3.58717e-05	3.58669e-05
-24.0791	0.000798792	0.000379573	0.00037803	6.88554e-05	4.18945e-05	4.18985e-05	0.000671674	0.000320799	0.000315728	6.11589e-05	3.75491e-05	3.75445e-05
-24.039	0.000754576	0.000378654	0.000377136	6.92812e-05	4.20009e-05	4.20087e-05	0.000701888	0.00033596	0.000330829	6.39329e-05	3.92309e-05	3.92265e-05
-23.999	0.000689719	0.000375973	0.000374462	6.97923e-05	4.2109e-05	4.21207e-05	0.000729504	0.000351014	0.000345822	6.67274e-05	4.09169e-05	4.0913e-05
-23.959	0.000626654	0.000373405	0.000371874	7.03321e-05	4.22182e-05	4.22336e-05	0.000754595	0.000365965	0.000360712	6.95435e-05	4.26073e-05	4.26041e-05
-23.9189	0.000576392	0.000371882	0.000370286	7.0791e-05	4.23279e-05	4.23452e-05	0.000777674	0.000380855	0.000375538	7.2378e-05	4.43021e-05	4.42996e-05
-23.8789	0.00054001	0.000371517	0.000369797	7.11009e-05	4.24378e-05	4.24543e-05	0.000799296	0.000395731	0.000390345	7.52248e-05	4.60013e-05	4.59995e-05
