GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4473	-0.015296807	-3.8711473	-3.8283731	-0.0029944136	-3.8271371	-0.0029712103	0.0063226895	-3.5875871	a248bdd	2x2_2C_8b_C2v_L	11.74	validity_data_2022.py	0.069310887	1.0472259	-1.4560601	0.11590284	1.4558157	0.11598276	-0.15020225	-1.9000546	2024-08-14@09:17	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015356168	-3.8648979	-3.8222867	-0.0027333939	-3.8272232	-0.0026752173	0.006603319	-3.5855182	a248bdd	2x2_2C_8b_C2v_L	11.73	validity_data_2022.py	0.069548098	1.0470155	-1.4553951	0.11628445	1.4563406	0.11633619	-0.15054586	-1.9005113	2024-08-14@09:18	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015670104	-3.8596748	-3.8181374	-0.0022587277	-3.819836	-0.0023201722	0.0069086131	-3.5807988	a248bdd	2x2_2C_8b_C2v_L	11.72	validity_data_2022.py	0.06974471	1.0468247	-1.4552466	0.11660675	1.4555533	0.11642059	-0.15078002	-1.9004091	2024-08-14@09:18	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015466098	-3.8471212	-3.820409	-0.001805712	-3.8170548	-0.0018848265	0.0072962941	-3.5791966	a248bdd	2x2_2C_8b_C2v_L	11.71	validity_data_2022.py	0.070027074	1.0456538	-1.4561683	0.11693199	1.4555392	0.11700619	-0.15118769	-1.9008132	2024-08-14@09:19	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015713522	-3.8454525	-3.8152827	-0.001547147	-3.8144681	-0.0014842581	0.0075743584	-3.5748438	a248bdd	2x2_2C_8b_C2v_L	11.7	validity_data_2022.py	0.07027566	1.0459547	-1.4557439	0.11714413	1.4555958	0.1172187	-0.15142951	-1.9008136	2024-08-14@09:19	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015710499	-3.8401601	-3.8121564	-0.0010271825	-3.812058	-0.0011430497	0.0079103772	-3.570944	a248bdd	2x2_2C_8b_C2v_L	11.69	validity_data_2022.py	0.070567734	1.04582	-1.4557397	0.1175055	1.4556976	0.11744514	-0.15172729	-1.9008489	2024-08-14@09:20	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015377255	-3.8327926	-3.8103376	-0.00058814945	-3.8101758	-0.00069996122	0.008288962	-3.5670918	a248bdd	2x2_2C_8b_C2v_L	11.68	validity_data_2022.py	0.070726738	1.0454126	-1.4559426	0.11773188	1.4558963	0.11774121	-0.15201023	-1.9009033	2024-08-14@09:21	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015391165	-3.8259474	-3.8059275	-0.00025267415	-3.806233	-0.00027753469	0.0086448492	-3.5645393	a248bdd	2x2_2C_8b_C2v_L	11.67	validity_data_2022.py	0.070967543	1.0450576	-1.4556512	0.11799936	1.4557053	0.11798158	-0.15230125	-1.9012508	2024-08-14@09:21	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015346235	-3.8218426	-3.8011944	0.00027660061	-3.8008206	0.00017574875	0.0090434489	-3.5612033	a248bdd	2x2_2C_8b_C2v_L	11.66	validity_data_2022.py	0.07124861	1.0450627	-1.4553382	0.11825275	1.4552821	0.11823664	-0.15259122	-1.9014498	2024-08-14@09:22	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.015157237	-3.8164922	-3.8006504	0.00057677071	-3.7986355	0.00075916642	0.0094318897	-3.5590526	a248bdd	2x2_2C_8b_C2v_L	11.65	validity_data_2022.py	0.071584547	1.0448903	-1.4557502	0.11850918	1.455478	0.11854472	-0.15285799	-1.9019318	2024-08-14@09:22	1.9316	1	0.2377	v2.7.1	
