GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11	3.4473	-0.071532748	-2.7551885	-3.2534593	0.13066454	-3.2513863	0.13139025	0.15928241	-2.9354421	a248bdd	2x2_2C_8b_C2v_L	9.73	validity_data_2022.py	0.15117314	0.99544612	-1.5602002	-0.19206014	1.5598575	-0.19211043	-0.26294086	-2.0884278	2024-08-14@09:07	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.027364841	-2.1593468	-2.9530255	0.24865521	-2.9528188	0.24806755	0.29300802	-2.4570959	a248bdd	2x2_2C_8b_C2v_L	8.94	validity_data_2022.py	0.14515989	0.95069812	-1.5729245	-0.26813216	1.5728222	-0.26789086	-0.36931586	-2.0986548	2024-08-14@10:02	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.027774229	-2.1537664	-2.9469035	0.24867737	-2.9472732	0.24947844	0.29472855	-2.4501036	a248bdd	2x2_2C_8b_C2v_L	8.93	validity_data_2022.py	0.14539721	0.95027031	-1.5726775	-0.26820448	1.5728085	-0.2685181	-0.37022275	-2.0986908	2024-08-14@10:03	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.028338131	-2.1501281	-2.9433994	0.25053026	-2.9440558	0.25019045	0.29510799	-2.4441424	a248bdd	2x2_2C_8b_C2v_L	8.92	validity_data_2022.py	0.14561377	0.95026786	-1.5728326	-0.26934848	1.5730162	-0.26933274	-0.37157298	-2.0985815	2024-08-14@10:04	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.028403414	-2.1445095	-2.9379656	0.25068632	-2.9365795	0.25146592	0.29623249	-2.4370761	a248bdd	2x2_2C_8b_C2v_L	8.91	validity_data_2022.py	0.1458691	0.94979997	-1.5728166	-0.26949152	1.5724698	-0.26973076	-0.37223716	-2.0985624	2024-08-14@10:04	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.029186815	-2.1378836	-2.9347588	0.25280513	-2.9337239	0.25150423	0.29707997	-2.4320805	a248bdd	2x2_2C_8b_C2v_L	8.9	validity_data_2022.py	0.14608883	0.9494	-1.5731121	-0.27083786	1.5727741	-0.27029905	-0.37385312	-2.0989593	2024-08-14@10:05	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.029163072	-2.1367873	-2.9282294	0.25322952	-2.9282885	0.25387134	0.29864867	-2.4251105	a248bdd	2x2_2C_8b_C2v_L	8.89	validity_data_2022.py	0.14637095	0.94970101	-1.5728115	-0.27097333	1.5728958	-0.27115757	-0.37472747	-2.0989713	2024-08-14@10:05	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.029909207	-2.1293297	-2.9248001	0.25478068	-2.9255566	0.25402717	0.2989892	-2.4184221	a248bdd	2x2_2C_8b_C2v_L	8.88	validity_data_2022.py	0.14657249	0.94896073	-1.5730267	-0.27195387	1.5731933	-0.27167037	-0.37570936	-2.0987534	2024-08-14@10:06	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.029991316	-2.1262363	-2.9211749	0.25564247	-2.9227528	0.25680605	0.3005574	-2.4120195	a248bdd	2x2_2C_8b_C2v_L	8.87	validity_data_2022.py	0.14682754	0.94909408	-1.5734929	-0.27245966	1.573919	-0.27293097	-0.37683792	-2.0988767	2024-08-14@10:06	1.9316	1	0.2377	v2.7.1	
YY	11	3.4473	0.03060974	-2.1204096	-2.9130045	0.25685419	-2.9137636	0.25588521	0.30103931	-2.4055708	a248bdd	2x2_2C_8b_C2v_L	8.86	validity_data_2022.py	0.14707786	0.94872907	-1.5725927	-0.2729859	1.5728029	-0.27278818	-0.37773671	-2.0989019	2024-08-14@10:07	1.9316	1	0.2377	v2.7.1	
