model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.4992269	11	3.4473	-0.23657232	-3.3022276	-3.3170611	0.023848585	-3.3169951	0.023841962	0.034261924	-2.9884972	9.97	-0.19453254	1.0407033	-1.5416937	0.15183999	1.5416634	-0.15184682	-0.1934798	-2.0504413	1.9316	1	0.2377	1.2400206	1.65651	-0.63287388	-0.24249781	0.098062555	0.24707146	0.19915382	1.9282754	1.7060488	0.10125592	1.7060918	0.1012976	0.0036367855	1.3472553	1.2267461	1.6778807	-0.68445565	1.8530537	-0.83567122	-1.8528382	0.83589896	0.19864444	3.1505364	0.045959448	0.16985118	0.069521219	0.27160633	0.1004481	0.27157337	0.10048619	0.0036426035	0.43816519	0.052125397	5.0449574	2.0132542	3.4171919	4.9139055	3.4170777	4.9140855	3.8878875	2.051128	-73.309943	R0:N12:S0:1	-52.1816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.59e+02	 1.70e-03	2022-06-27@16:22
2x2_2C_8b_C2v_L	8.5148314	11	3.4473	-0.2392706	-3.3107451	-3.3255203	0.022861766	-3.3255856	0.022853851	0.033500018	-2.9969421	9.98	-0.19425906	1.041558	-1.5424733	0.15147665	1.5424753	-0.15147251	-0.19312184	-2.0511175	1.9316	1	0.2377	1.2404312	1.6571541	-0.63143242	-0.24142112	0.097747171	0.24734465	0.19738716	1.9286071	1.7072004	0.0992185	1.7072191	0.099229404	0.0036129405	1.3486435	1.2272205	1.6719658	-0.68267413	1.8496412	-0.82903375	-1.8495596	0.8290988	0.19805609	3.1486214	0.045989798	0.16860427	0.069223906	0.27080733	0.098439891	0.27079273	0.098449525	0.0036187112	0.4378395	0.052081204	5.0543806	2.0112258	3.4197921	4.9140386	3.4197618	4.9140939	3.8876019	2.0545707	-73.421182	R0:N12:S0:1	-52.2616	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.58e+02	 5.49e-04	2022-06-27@16:24
2x2_2C_8b_C2v_L	8.5296545	11	3.4473	-0.24188584	-3.3210137	-3.3334703	0.021846558	-3.334425	0.02184601	0.032673378	-3.0053743	9.99	-0.19400201	1.042759	-1.543205	0.15109908	1.5434196	-0.15113278	-0.19276964	-2.0518238	1.9316	1	0.2377	1.240821	1.6577697	-0.63006164	-0.2404003	0.097447565	0.24761716	0.19563242	1.9289448	1.7082505	0.097236212	1.7083042	0.097310259	0.0035892371	1.3499844	1.227687	1.6661196	-0.68091852	1.8465096	-0.82241346	-1.846411	0.82274832	0.19747834	3.1467526	0.046020313	0.16736054	0.068921333	0.27008471	0.096486926	0.27003524	0.096557721	0.003594956	0.43752485	0.052039975	5.0637142	2.0092812	3.4222801	4.9142049	3.4221578	4.9141605	3.8873909	2.0579237	-73.535899	R0:N12:S0:1	-52.3416	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.57e+02	 1.00e+06	2022-06-27@16:25
2x2_2C_8b_C2v_L	8.5455945	11	3.4473	-0.24592963	-3.3325387	-3.3431671	0.020882962	-3.3437206	0.020897795	0.031760793	-3.0138262	10	-0.19438617	1.0437024	-1.5442008	0.15065263	1.5443228	-0.15060807	-0.19219368	-2.0524343	1.9316	1	0.2377	1.24123	1.6584612	-0.62854486	-0.23935711	0.09715506	0.2478477	0.19499773	1.9291437	1.7094748	0.095077941	1.7093991	0.094970593	0.0035510303	1.3510315	1.2280884	1.6647595	-0.6800462	1.8426613	-0.81527556	-1.8430966	0.81470654	0.19659273	3.1454317	0.046045894	0.16691552	0.068739531	0.26924769	0.09435757	0.26930535	0.094256862	0.0035566039	0.43726902	0.052002791	5.066111	2.0082555	3.42524	4.9146827	3.4255448	4.9142382	3.8870548	2.0602305	-73.657891	R0:N12:S0:1	-52.4216	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-06-27@16:26
2x2_2C_8b_C2v_L	8.5573703	11	3.4473	-0.24670693	-3.3371471	-3.35278	0.019548103	-3.3520866	0.019533942	0.030527111	-3.0226753	10.01	-0.19334809	1.0444658	-1.5453406	0.15037756	1.5451606	-0.15043325	-0.19202668	-2.0532945	1.9316	1	0.2377	1.2415559	1.6588943	-0.62752874	-0.23844925	0.096864865	0.24814787	0.19174391	1.9296475	1.7103968	0.093374574	1.7105398	0.093537502	0.0035440348	1.3527743	1.2286104	1.6526195	-0.67707297	1.8405489	-0.80918927	-1.8397672	0.8100912	0.19631524	3.1428679	0.046078527	0.16459148	0.068292357	0.26857094	0.092682651	0.26846196	0.092834393	0.0035496808	0.43685868	0.051951478	5.085163	2.0049112	3.4272511	4.9137813	3.4267737	4.9145325	3.8868716	2.0649158	-73.763775	R0:N12:S0:1	-52.5016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-06-27@16:26
2x2_2C_8b_C2v_L	8.5746599	11	3.4473	-0.25251611	-3.3559356	-3.3621352	0.018999258	-3.3618264	0.018963328	0.029849003	-3.0326902	10.02	-0.19450835	1.0462786	-1.5463844	0.14940611	1.5462637	-0.1493996	-0.19076557	-2.0544238	1.9316	1	0.2377	1.2419902	1.6596614	-0.62584983	-0.23735561	0.096568004	0.24834127	0.19256562	1.9296832	1.711714	0.090597364	1.7118087	0.090662291	0.0034717814	1.3536589	1.2289595	1.6573433	-0.67743704	1.8360805	-0.79932679	-1.8355713	0.79973348	0.19458038	3.1419853	0.046100461	0.16518791	0.068252143	0.26771141	0.089946061	0.26764066	0.09000478	0.0034771323	0.43661727	0.051916907	5.0780743	2.0053414	3.4313254	4.9147663	3.4310993	4.9152323	3.8861123	2.0664271	-73.905413	R0:N12:S0:1	-52.5816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.55e+02	 1.86e-03	2022-06-27@16:27
2x2_2C_8b_C2v_L	8.5872761	11	3.4473	-0.25483992	-3.3631495	-3.3721048	0.018223246	-3.3697585	0.018244479	0.028998809	-3.0414914	10.03	-0.19403957	1.0470185	-1.5473488	0.1488192	1.5468433	-0.14880947	-0.19005084	-2.0550374	1.9316	1	0.2377	1.2423359	1.6601145	-0.62475425	-0.2363857	0.096263207	0.24860162	0.19046343	1.9300451	1.7130353	0.0884991	1.7129914	0.088457239	0.0034385097	1.3552944	1.2294439	1.6497877	-0.675459	1.8322612	-0.79181609	-1.8321181	0.79167593	0.19366221	3.1396271	0.046128664	0.16368236	0.067928299	0.26675906	0.08787269	0.2668086	0.087831457	0.0034438068	0.43621113	0.0518611	5.0897663	2.0031984	3.433932	4.9147579	3.4338948	4.9152026	3.8857725	2.0707277	-74.01507	R0:N12:S0:1	-52.6616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.54e+02	 4.04e-03	2022-06-27@16:29
2x2_2C_8b_C2v_L	8.5993758	11	3.4473	-0.25627801	-3.3742567	-3.3799346	0.016938672	-3.3807789	0.016917275	0.027660839	-3.0502447	10.04	-0.19369031	1.0484115	-1.5479777	0.14838826	1.5481915	-0.14838632	-0.18951241	-2.0557978	1.9316	1	0.2377	1.2426622	1.6605791	-0.62367602	-0.23549123	0.095973914	0.24886115	0.1881275	1.930496	1.7140989	0.086719861	1.7140508	0.086693574	0.0034109975	1.3567829	1.2299049	1.6416047	-0.67310581	1.8290203	-0.78540235	-1.8293833	0.78518768	0.19293009	3.13748	0.046156951	0.16200325	0.067524105	0.26600248	0.086114376	0.26603362	0.086091473	0.0034162449	0.43584743	0.051813731	5.1027688	2.0008251	3.4359311	4.9151135	3.4360808	4.9146929	3.8855919	2.0746171	-74.135966	R0:N12:S0:1	-52.7416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.53e+02	 8.54e-04	2022-06-27@16:31
2x2_2C_8b_C2v_L	8.6122367	11	3.4473	-0.25907575	-3.3856434	-3.389567	0.015869344	-3.3900375	0.015863132	0.026502041	-3.059017	10.05	-0.19347934	1.0496678	-1.5490037	0.14794243	1.5490388	-0.14791883	-0.18895732	-2.0564324	1.9316	1	0.2377	1.2430036	1.6610843	-0.62251158	-0.23456331	0.09569208	0.24909734	0.1863897	1.9308407	1.7151028	0.0848013	1.7151916	0.084831768	0.0033807427	1.3581382	1.2303308	1.6356121	-0.67135926	1.8262597	-0.77821197	-1.8258833	0.7784405	0.19215168	3.1355335	0.046182792	0.1607484	0.067214109	0.26529143	0.084223864	0.26522185	0.084250252	0.003385912	0.43550937	0.051768628	5.1121777	1.9990462	3.438422	4.9148103	3.438315	4.9150539	3.8853791	2.0781319	-74.257255	R0:N12:S0:1	-52.8216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.53e+02	 1.30e-03	2022-06-27@16:32
2x2_2C_8b_C2v_L	8.624787	11	3.4473	-0.26137986	-3.397748	-3.400973	0.014334197	-3.397789	0.014274166	0.024789515	-3.0688285	10.06	-0.19333283	1.0509462	-1.5502466	0.14755775	1.5495722	-0.14756317	-0.18849143	-2.0573662	1.9316	1	0.2377	1.2433348	1.6615882	-0.62136487	-0.23367163	0.095418238	0.24932252	0.18441543	1.9312529	1.7161568	0.083097569	1.7161361	0.083107745	0.0033539414	1.3595326	1.2307367	1.6288144	-0.66924647	1.823384	-0.7718944	-1.8230275	0.77202326	0.1914485	3.1335972	0.046207083	0.15932022	0.066842794	0.26452319	0.082540653	0.26455723	0.082549108	0.0033590481	0.4351564	0.051724422	5.123053	1.9969611	3.4406004	4.9144834	3.4403774	4.9152562	3.8849583	2.0816673	-74.382869	R0:N12:S0:1	-52.9016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.52e+02	 1.00e+06	2022-06-27@16:32
