model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.2975061	9.5	3.4473	0.022106496	-3.1804974	-3.7645019	0.13379434	-3.7651362	0.13394497	0.15237639	-3.4922333	10.57	0.08798879	1.0306633	-1.5442014	0.17403601	1.5443664	0.17407955	-0.2432029	-2.043257	1.9316	1	0.2377	1.2323112	1.6833619	-0.64418316	-0.26357355	0.10755893	0.3520967	0.012130229	1.9564018	1.6668958	0.03011141	1.6668649	0.030116308	0.0047963199	1.2647368	1.3419866	-0.47265633	-0.41968922	1.9014805	-0.56113209	-1.901716	-0.56115825	0.24564947	3.36622	0.055043004	0.012032681	0.044909146	0.31690859	0.030034034	0.31692326	0.030039049	0.0047972361	0.46849568	0.057271836	6.859049	1.3109589	3.4772048	5.2048805	3.4772367	5.2045199	4.077866	1.5395996	-80.021051	R0:N12:S0:1	-56.9816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	296.0	0.00147	2022-07-07@16:34
2x2_2C_8b_C2v_L	8.2844952	9.5	3.4473	0.024791767	-3.1735443	-3.7641833	0.13753842	-3.7623781	0.13752567	0.15851315	-3.4928637	10.56	0.088717283	1.0306815	-1.5455123	0.17525565	1.545109	0.17522397	-0.24554924	-2.0457919	1.9316	1	0.2377	1.2320336	1.6823465	-0.64577828	-0.26392114	0.10776384	0.35164388	0.012377454	1.956319	1.6670547	0.030579349	1.6670133	0.030559662	0.0048855277	1.2653416	1.3414674	-0.47722943	-0.42028826	1.9017885	-0.56520433	-1.9017279	-0.56505543	0.24772229	3.3654668	0.055012266	0.012275884	0.044989567	0.31668232	0.030499717	0.31673099	0.030480137	0.0048865578	0.46833112	0.057262777	6.8556093	1.3126381	3.4765269	5.2022445	3.4765137	5.2026563	4.0754844	1.5414797	-79.963864	R0:N12:S0:1	-56.9016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	296.0	1000000.0	2022-07-07@16:35
2x2_2C_8b_C2v_L	8.2721179	9.5	3.4473	0.025837708	-3.1674145	-3.7610518	0.13820635	-3.7617149	0.1383686	0.16028579	-3.4898299	10.55	0.089019398	1.0307212	-1.5461736	0.17543117	1.5462769	0.17556997	-0.24621035	-2.0471502	1.9316	1	0.2377	1.2317756	1.6813322	-0.64732381	-0.26421459	0.10794238	0.35124981	0.012546593	1.9562752	1.6671431	0.030848929	1.6674159	0.030927087	0.0049196768	1.2657953	1.3410321	-0.48020395	-0.42070774	1.902256	-0.56708566	-1.9010982	-0.56791855	0.24839747	3.3648633	0.054984878	0.012442192	0.045030386	0.31652759	0.030768705	0.31632697	0.030845516	0.0049208286	0.46820611	0.057248449	6.8529792	1.3140116	3.4761665	5.2000783	3.4759031	5.201013	4.0740338	1.5429525	-79.896658	R0:N12:S0:1	-56.8216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	297.0	0.000812	2022-07-07@16:36
2x2_2C_8b_C2v_L	8.2589675	9.5	3.4473	0.028597869	-3.1611553	-3.7595294	0.14131067	-3.7578033	0.14078797	0.16614324	-3.4895626	10.54	0.089621767	1.0308344	-1.5471325	0.17624927	1.5467676	0.17599214	-0.247943	-2.0494322	1.9316	1	0.2377	1.231499	1.6802682	-0.64895702	-0.26453513	0.10813233	0.35083766	0.012769017	1.9562109	1.6676115	0.031278125	1.6673058	0.031169174	0.0049861842	1.2663991	1.3405675	-0.48423218	-0.42122305	1.9011161	-0.57079233	-1.9022692	-0.56966726	0.24988495	3.3641432	0.054956836	0.012660869	0.045091666	0.31609191	0.031194868	0.31632785	0.031087512	0.0049874478	0.46804227	0.057236642	6.8498214	1.3155342	3.4753787	5.1990572	3.4756735	5.198368	4.0718176	1.5447547	-79.833057	R0:N12:S0:1	-56.7416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	297.0	0.00136	2022-07-07@16:37
2x2_2C_8b_C2v_L	8.2483293	9.5	3.4473	0.030359297	-3.156119	-3.7591928	0.14326736	-3.7606325	0.14375877	0.16936658	-3.4871425	10.53	0.090216564	1.0310872	-1.5484023	0.1770855	1.5487407	0.17723345	-0.24934045	-2.051012	1.9316	1	0.2377	1.2312678	1.6794303	-0.65024356	-0.2648366	0.10829041	0.35036398	0.013003281	1.9561454	1.6677091	0.031674522	1.6677852	0.031715546	0.0050450172	1.2667908	1.3400328	-0.48841893	-0.4217746	1.9017537	-0.5739395	-1.9016104	-0.57434657	0.25120863	3.3635255	0.054923187	0.012891099	0.045153779	0.31590827	0.03158991	0.31583879	0.031630511	0.0050463916	0.46793138	0.057223965	6.8464329	1.3171907	3.4749035	5.1961088	3.4748485	5.1959258	4.0703954	1.5462316	-79.783907	R0:N12:S0:1	-56.6616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	298.0	0.00165	2022-07-07@16:38
2x2_2C_8b_C2v_L	8.2358863	9.5	3.4473	0.032506784	-3.1473233	-3.7553751	0.14513908	-3.755574	0.14435719	0.17268428	-3.4828734	10.52	0.090621685	1.0308729	-1.5489826	0.17736728	1.5489452	0.17714895	-0.24991385	-2.052097	1.9316	1	0.2377	1.2310087	1.6783981	-0.65179931	-0.2651253	0.10845611	0.35005685	0.013206912	1.9560813	1.6678573	0.031995758	1.6679218	0.031968262	0.0050771339	1.2671367	1.3396887	-0.49192401	-0.42225094	1.9018624	-0.57630948	-1.901568	-0.57601905	0.25181558	3.3630661	0.054902084	0.01309116	0.045215394	0.31571725	0.031909782	0.31567139	0.031882261	0.0050786337	0.46783248	0.057215162	6.8437222	1.3184605	3.47439	5.1944568	3.4744156	5.1947713	4.0692038	1.5473697	-79.698278	R0:N12:S0:1	-56.5816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	298.0	0.0017	2022-07-07@16:40
2x2_2C_8b_C2v_L	8.2250462	9.5	3.4473	0.03548186	-3.1417655	-3.7554769	0.14819351	-3.7546481	0.14820722	0.17862787	-3.4834878	10.51	0.091383841	1.0310815	-1.5503035	0.1783913	1.550167	0.17835824	-0.25202378	-2.0546622	1.9316	1	0.2377	1.2307713	1.6775455	-0.653105	-0.26543578	0.10861378	0.34958273	0.013470589	1.9560081	1.6681812	0.032457639	1.6679998	0.032417194	0.0051578451	1.2677216	1.3391465	-0.49662165	-0.4228205	1.901441	-0.58019943	-1.9021676	-0.57977906	0.25362732	3.3623468	0.054869016	0.013350161	0.045285134	0.31537454	0.032368862	0.3155112	0.032329286	0.0051594718	0.46766975	0.057204229	6.8401051	1.3201195	3.4736979	5.1924965	3.4738328	5.1919718	4.0668849	1.5491734	-79.648692	R0:N12:S0:1	-56.5016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	299.0	0.00117	2022-07-07@16:41
2x2_2C_8b_C2v_L	8.214298	9.5	3.4473	0.037040641	-3.1335481	-3.7503898	0.14914156	-3.7509185	0.14883319	0.18051498	-3.4782402	10.5	0.091749851	1.0308638	-1.5505978	0.17858406	1.5507127	0.17851046	-0.25246549	-2.0554541	1.9316	1	0.2377	1.2305435	1.6766642	-0.65442924	-0.26570907	0.10875622	0.34928988	0.013679738	1.9559548	1.6682209	0.032794242	1.6681769	0.032778702	0.0051879676	1.2679532	1.3388134	-0.500146	-0.42322508	1.9018083	-0.58256105	-1.9020806	-0.58235898	0.25418491	3.3620233	0.054848737	0.013555499	0.04533542	0.31527443	0.032704251	0.31529998	0.032689049	0.0051897282	0.46759714	0.057198184	6.8374379	1.3212397	3.4731756	5.1909299	3.4732455	5.1905948	4.0659406	1.5499944	-79.56228	R0:N12:S0:1	-56.4216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	299.0	0.000814	2022-07-07@16:42
2x2_2C_8b_C2v_L	8.2032878	9.5	3.4473	0.040592278	-3.1262176	-3.749077	0.15202905	-3.7501394	0.15208105	0.18617047	-3.4761737	10.49	0.09257853	1.0309493	-1.5516615	0.1793175	1.5518907	0.17933637	-0.25395255	-2.0572603	1.9316	1	0.2377	1.2303052	1.6757717	-0.65576962	-0.26600372	0.10890448	0.34887364	0.013975327	1.9558635	1.6683957	0.033171771	1.6684377	0.033184526	0.0052490113	1.2683647	1.3383394	-0.5052911	-0.42388444	1.9019768	-0.58553651	-1.9019281	-0.58564263	0.25551213	3.3614432	0.054819295	0.013845653	0.045423433	0.31504836	0.03308002	0.31500776	0.033092622	0.0052508949	0.46747947	0.057188301	6.833628	1.3229202	3.4726683	5.1886934	3.4726675	5.1885341	4.0643577	1.551412	-79.500086	R0:N12:S0:1	-56.3416	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	299.0	0.000957	2022-07-07@16:43
2x2_2C_8b_C2v_L	8.193431	9.5	3.4473	0.042559305	-3.1195051	-3.7478067	0.15368155	-3.7466925	0.15374927	0.18895666	-3.472523	10.48	0.093120517	1.0309247	-1.5527654	0.1799568	1.5525276	0.17993809	-0.2549034	-2.0585263	1.9316	1	0.2377	1.2300898	1.6749832	-0.65695707	-0.26628538	0.10903933	0.34850904	0.014222294	1.9558063	1.6685869	0.033626584	1.6685247	0.033604341	0.0052950106	1.2686522	1.3379204	-0.50946911	-0.42433374	1.9020567	-0.58900417	-1.9021891	-0.58881983	0.2564619	3.3610508	0.05479366	0.014087959	0.045476823	0.31480651	0.033532502	0.31486253	0.033510541	0.0052970285	0.46739039	0.05718176	6.8304666	1.3242085	3.4720172	5.1866176	3.472048	5.186708	4.0630856	1.5524113	-79.42958	R0:N12:S0:1	-56.2616	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	300.0	0.000969	2022-07-07@16:44
