model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	8.1091904	12	3.4473	-0.021541568	-2.6536935	-3.2995154	0.14453886	-3.3001786	0.1436771	0.18055427	-2.9369515	9.68	0.13210885	0.98957403	-1.580968	0.19993397	1.5810222	0.19981217	0.27387507	-2.1102248	1.9316	1	0.2377	1.2317523	1.6129723	-0.68028909	-0.25334683	0.10196444	0.19703881	0.13362537	1.9332877	1.7122637	0.20233954	1.7126515	0.20359943	0.010422508	1.4111227	1.1701719	-1.2913056	-0.67579982	1.8765462	-1.0727689	-1.8747317	-1.0766874	-0.29115044	2.9592161	0.039309109	0.12004103	0.065349244	0.25748808	0.19732925	0.25716288	0.19837697	0.010530958	0.41372231	0.047276668	5.3252167	2.2423734	3.3632001	4.7671251	3.3611817	4.76838	3.8109817	2.4509027	-69.894207	R0:N12:S0:1	-49.8616	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.71e+02	 4.57e-03	2022-06-29@16:24
2x2_2C_8b_C2v_L	8.1278675	12	3.4473	-0.023866191	-2.666919	-3.3011737	0.14433245	-3.3025518	0.14474187	0.1812049	-2.9426123	9.69	0.13290922	0.99069694	-1.5806318	0.19844719	1.5809895	0.19857479	0.27216515	-2.1103813	1.9316	1	0.2377	1.2322705	1.6137527	-0.67854636	-0.25217342	0.1015417	0.19734585	0.13413462	1.9334325	1.7141461	0.19898427	1.7141132	0.19874286	0.010215278	1.4129975	1.1708084	-1.295162	-0.6756789	1.8695491	-1.0671475	-1.8699566	-1.0664364	-0.28881852	2.9563385	0.039353808	0.12044543	0.065199301	0.25619745	0.19404608	0.25622651	0.19384923	0.010319486	0.41313995	0.047215797	5.3208358	2.24178	3.3661129	4.7683249	3.3666225	4.767844	3.8105694	2.4558263	-69.979781	R0:N12:S0:1	-49.9416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.70e+02	 2.08e-03	2022-06-29@16:27
2x2_2C_8b_C2v_L	8.1442316	12	3.4473	-0.025378156	-2.6771691	-3.3054835	0.1416575	-3.3052028	0.14232055	0.1783576	-2.9482251	9.7	0.13319768	0.9916105	-1.5805514	0.19713324	1.5805715	0.19726399	0.27053013	-2.1100877	1.9316	1	0.2377	1.2327234	1.6144338	-0.67702327	-0.25113724	0.1011859	0.1975889	0.13330698	1.9337227	1.7155147	0.19636535	1.7153003	0.19566567	0.010074185	1.4146996	1.1713376	-1.2925693	-0.67473606	1.8649067	-1.0618866	-1.8659235	-1.0597405	-0.28700471	2.9534676	0.039389152	0.11979043	0.064929503	0.25524031	0.19151366	0.25542246	0.19092618	0.010176009	0.41260932	0.047158519	5.323621	2.2411192	3.3684195	4.7688109	3.3695833	4.7680203	3.8106873	2.460639	-70.063482	R0:N12:S0:1	-50.0216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.69e+02	 1.31e-03	2022-06-29@16:28
2x2_2C_8b_C2v_L	8.1599825	12	3.4473	-0.027176937	-2.686883	-3.3115845	0.13902375	-3.3081562	0.13825005	0.17447939	-2.954557	9.71	0.13319683	0.9925867	-1.5808567	0.19612187	1.5800696	0.19575509	0.26903033	-2.1099013	1.9316	1	0.2377	1.2331583	1.6150831	-0.67555855	-0.25013438	0.10084557	0.19781093	0.13205658	1.9340388	1.7167791	0.19373852	1.7164456	0.19320432	0.0099624148	1.4164345	1.171835	-1.2878082	-0.67361048	1.8608731	-1.0564265	-1.8619694	-1.0541904	-0.28545679	2.9504655	0.039421333	0.118796	0.064640255	0.25435537	0.18899642	0.25461877	0.18855548	0.010062645	0.41206377	0.047100886	5.3286939	2.2404572	3.370921	4.7687304	3.3715821	4.7686051	3.8109011	2.4656419	-70.151859	R0:N12:S0:1	-50.1016	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.68e+02	 1.00e+06	2022-06-29@16:29
2x2_2C_8b_C2v_L	8.1763623	12	3.4473	-0.029484431	-2.6984747	-3.3126821	0.13489313	-3.3123408	0.1366902	0.17055671	-2.9594656	9.72	0.13362642	0.99362133	-1.580047	0.19427562	1.5800971	0.19456163	0.26671536	-2.1094139	1.9316	1	0.2377	1.2336042	1.6158312	-0.67399333	-0.24915557	0.10051039	0.19805	0.13176122	1.9342575	1.7180667	0.19166056	1.717504	0.18970487	0.0097737708	1.4178953	1.172344	-1.2875663	-0.67306214	1.8559271	-1.0521709	-1.8586704	-1.0461027	-0.28294404	2.9480569	0.03945629	0.11856198	0.064432004	0.25344539	0.18693521	0.25392839	0.185276	0.0098707126	0.41159823	0.047049017	5.3288654	2.2399965	3.372134	4.7703803	3.3754721	4.7681362	3.8110072	2.4696827	-70.233128	R0:N12:S0:1	-50.1816	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.67e+02	 1.00e+06	2022-06-29@16:29
2x2_2C_8b_C2v_L	8.1930028	12	3.4473	-0.031487947	-2.7097134	-3.3140015	0.13471254	-3.3150676	0.13236204	0.16884007	-2.9652855	9.73	0.1342266	0.99449528	-1.5795763	0.19308209	1.5795267	0.19263525	0.2652082	-2.1093041	1.9316	1	0.2377	1.2340613	1.6165453	-0.67242788	-0.24812285	0.10015159	0.19830532	0.13162382	1.93445	1.7187165	0.18638613	1.7194493	0.18870405	0.0096238076	1.4195132	1.1728833	-1.2881914	-0.6726273	1.854446	-1.0386286	-1.8509726	-1.0458832	-0.28108597	2.9454528	0.039493415	0.11845568	0.064246927	0.25311722	0.18212149	0.25249119	0.18408747	0.0097179723	0.41108001	0.046994285	5.3281036	2.239566	3.3787447	4.7683402	3.374758	4.7711598	3.8108726	2.4740458	-70.313534	R0:N12:S0:1	-50.2616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.66e+02	 2.17e-03	2022-06-29@16:31
2x2_2C_8b_C2v_L	8.2094158	12	3.4473	-0.033881986	-2.7231829	-3.3176805	0.12945099	-3.3165313	0.13157473	0.16536402	-2.9705605	9.74	0.13476625	0.99574665	-1.5790891	0.19116803	1.5790998	0.19157321	0.26337313	-2.10889	1.9316	1	0.2377	1.2345044	1.6173167	-0.67084538	-0.24715841	0.099823934	0.19853563	0.13140842	1.9346618	1.7205548	0.18579772	1.7199018	0.18377356	0.0094634088	1.4209439	1.1733737	-1.2884431	-0.67217313	1.8471273	-1.0391883	-1.8501908	-1.0328225	-0.27901146	2.9430613	0.039527127	0.11828585	0.064045067	0.25174247	0.18132295	0.25230122	0.17960034	0.0095547001	0.41061996	0.046944304	5.3277013	2.2392933	3.3775151	4.7715434	3.3810236	4.7690329	3.8109695	2.478033	-70.399345	R0:N12:S0:1	-50.3416	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.65e+02	 2.00e-03	2022-06-29@16:34
2x2_2C_8b_C2v_L	8.2259578	12	3.4473	-0.036379245	-2.7361046	-3.319304	0.12812795	-3.3201202	0.12546225	0.16135102	-2.976033	9.75	0.13534574	0.99687632	-1.5786393	0.18997903	1.5785113	0.18945196	0.26143254	-2.1084814	1.9316	1	0.2377	1.2349462	1.6181372	-0.6692232	-0.24622545	0.099507693	0.19875393	0.1312351	1.9348598	1.7209615	0.18096791	1.7216897	0.1832934	0.0093016618	1.4223144	1.1738441	-1.2888294	-0.67176995	1.8464939	-1.0261027	-1.8429985	-1.0333815	-0.27685104	2.9407832	0.039559049	0.11815069	0.063856165	0.25158341	0.17692139	0.25095607	0.17890826	0.0093901299	0.41017305	0.046894882	5.3271532	2.2390992	3.3837094	4.7694296	3.3795988	4.7724458	3.8110292	2.4818293	-70.484197	R0:N12:S0:1	-50.4216	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.64e+02	 2.49e-03	2022-06-29@16:37
2x2_2C_8b_C2v_L	8.2424228	12	3.4473	-0.039081635	-2.7506456	-3.3221847	0.12115684	-3.321283	0.12421832	0.1569972	-2.9812511	9.76	0.13600155	0.99821003	-1.5778125	0.18765	1.5779524	0.18829509	0.25943361	-2.1079736	1.9316	1	0.2377	1.2353827	1.6189753	-0.66759098	-0.24532246	0.099203791	0.19896415	0.13120538	1.9350458	1.7227044	0.1807397	1.7219941	0.17841439	0.0091354768	1.4235747	1.1742965	-1.289925	-0.67149193	1.8393259	-1.027083	-1.8427087	-1.0199466	-0.27462938	2.9386692	0.039589956	0.11812998	0.063677559	0.25026111	0.17646276	0.2508802	0.17446493	0.0092210008	0.40975935	0.046848052	5.3257865	2.2390871	3.3818324	4.7732513	3.3859767	4.7701666	3.8111361	2.4853423	-70.569128	R0:N12:S0:1	-50.5016	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.63e+02	 2.93e-03	2022-06-29@16:40
2x2_2C_8b_C2v_L	8.2592221	12	3.4473	-0.041887436	-2.7647942	-3.3230945	0.11653892	-3.323777	0.11942689	0.15225939	-2.9860836	9.77	0.13671291	0.99941317	-1.5768182	0.18569287	1.5772707	0.18637955	0.25734382	-2.1073005	1.9316	1	0.2377	1.2358227	1.6198647	-0.66589828	-0.24443858	0.098906945	0.1991653	0.13127732	1.9352124	1.7235694	0.17795655	1.7230992	0.17622751	0.0089671992	1.4247497	1.1747352	-1.2914328	-0.67131535	1.836154	-1.019745	-1.8385989	-1.0146358	-0.27233757	2.9366751	0.039619578	0.11819117	0.063516769	0.24968756	0.17382131	0.25010613	0.17233014	0.00904978	0.40936942	0.046801518	5.3239174	2.2392201	3.3844538	4.7739116	3.3876666	4.7713469	3.8112859	2.4886454	-70.650467	R0:N12:S0:1	-50.5816	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 1.62e+02	 2.71e-03	2022-06-29@16:44
