model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358923	12	7	-5.2024114e-05	-1.9012045	-2.1931412	0.21484568	-2.1931442	0.21484631	0.26932359	-1.4545755	11.6	0.12302405	-0.77636798	1.225156	-0.2386574	-1.2251569	0.23865769	0.39668544	-1.5908311	1.5	1	1e-09	1.1850572	1.6161805	-0.75748055	-0.37287177	0.14946051	0.32617412	0.11321702	1.9346151	1.5939435	0.19106267	1.5939436	0.19106277	0.022457555	1.1078059	1.312973	-1.2396443	0.55226834	-2.0976901	1.122726	2.0976904	-1.1227264	-0.55688849	3.3318276	0.053999984	0.10363848	0.064652588	0.35688785	0.18801869	0.35688772	0.18801879	0.022245566	0.48872277	0.058575057	5.9008363	1.6454247	3.2059246	5.0141784	3.2059245	5.0141776	4.3863903	1.6395414	-69.23687	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 4.98e-03	2022-06-16@11:57
2x2_2C_8b_C2v_L	18.943438	12	6.5508111	-0.0054126444	-2.0041214	-2.3167404	0.21524707	-2.3167504	0.21524097	0.26910552	-1.614017	11.333333	0.12473692	-0.80427788	1.2714891	-0.23107956	-1.2714911	0.23107926	0.37234932	-1.6606426	1.5518333	1	0.02828889	1.1936757	1.6151756	-0.74636122	-0.35081576	0.14066877	0.30200659	0.11950524	1.9334374	1.6192094	0.18756548	1.619216	0.18757576	0.018262777	1.1651344	1.2875234	-1.2610516	0.58150768	-2.0561107	1.0955907	2.0560869	-1.0956246	-0.48976245	3.2839121	0.051924473	0.10873634	0.065625936	0.33639372	0.1844599	0.33638883	0.1844687	0.018152504	0.48193148	0.056790471	5.7756593	1.7578913	3.2318315	4.9728393	3.2318182	4.9728448	4.2913172	1.7435817	-69.040116	R0:N12:S0:1	-38.260178	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.40e+02	 3.10e-03	2022-06-16@11:58
2x2_2C_8b_C2v_L	17.4773	12	6.1016222	-0.0093363912	-2.1033513	-2.4440999	0.20765724	-2.4440982	0.20765622	0.25850417	-1.778619	11.066667	0.12668897	-0.83175064	1.3168922	-0.22469184	-1.316892	0.22469153	0.35191515	-1.7272785	1.6036667	1	0.056577779	1.201138	1.614773	-0.73500112	-0.3319599	0.13314449	0.28022542	0.12516972	1.9325262	1.6395689	0.18812305	1.639568	0.18812227	0.015470952	1.214474	1.2642442	-1.278639	0.60693667	-2.0208928	1.0802532	2.0208961	-1.0802496	-0.4384589	3.2320969	0.049794919	0.11328313	0.066372955	0.3193454	0.18479939	0.319346	0.18479879	0.015423713	0.47326928	0.055029365	5.6649716	1.8612791	3.2526307	4.9327085	3.2526314	4.9327076	4.2039793	1.8582773	-68.883388	R0:N12:S0:1	-39.720356	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.41e+02	 5.07e-03	2022-06-16@12:00
2x2_2C_8b_C2v_L	15.957974	12	5.6524333	-0.011472045	-2.1966852	-2.5735376	0.19694995	-2.5735268	0.19694083	0.24538103	-1.9476415	10.8	0.12820038	-0.85867341	1.361334	-0.21985033	-1.3613307	0.21984765	0.33574629	-1.7920011	1.6555	1	0.084866667	1.2074097	1.6138625	-0.72504984	-0.31591302	0.12672705	0.2607379	0.12965493	1.9318974	1.655887	0.19199837	1.6558877	0.19200178	0.013710827	1.2568924	1.2430174	-1.2902957	0.62819374	-1.991846	1.0751763	1.9918411	-1.0751841	-0.40010898	3.1801308	0.047676938	0.11684981	0.066878837	0.30530994	0.18831536	0.30530935	0.18831833	0.013706943	0.46369034	0.053360585	5.5718829	1.9542279	3.2699942	4.8951507	3.2699879	4.8951559	4.124178	1.9736692	-68.753972	R0:N12:S0:1	-41.180533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 5.90e-03	2022-06-16@12:02
2x2_2C_8b_C2v_L	14.393895	12	5.2032444	-0.012039137	-2.2815948	-2.7058574	0.18717536	-2.7058546	0.187173	0.23291286	-2.1193631	10.533333	0.12922442	-0.88441206	1.4053081	-0.21675895	-1.4053068	0.21675852	0.32296991	-1.8550323	1.7073333	1	0.11315556	1.2126846	1.6125323	-0.71655329	-0.30225398	0.12124812	0.24334029	0.13339112	1.9314373	1.66912	0.19827429	1.669122	0.19827854	0.012667727	1.2932389	1.2236175	-1.2986773	0.64578715	-1.9680504	1.0782817	1.9680407	-1.078296	-0.37154013	3.1306426	0.045613654	0.11980338	0.067239165	0.29370268	0.19411485	0.29370116	0.19411832	0.012697696	0.45385602	0.051829078	5.4926376	2.0366851	3.2857247	4.8607121	3.2857182	4.860717	4.0513754	2.0834147	-68.644862	R0:N12:S0:1	-42.640711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 5.98e-03	2022-06-16@12:03
2x2_2C_8b_C2v_L	12.788646	12	4.7540556	-0.01137027	-2.3574151	-2.8382714	0.17916833	-2.8382728	0.17916675	0.22264608	-2.2933518	10.266667	0.1298838	-0.90868728	1.4483562	-0.21508521	-1.448356	0.21508535	0.31317795	-1.9168178	1.7591667	1	0.14144444	1.2170311	1.6107286	-0.70977478	-0.29083642	0.11663291	0.22779932	0.13706151	1.9309884	1.6793792	0.20706524	1.679382	0.20707148	0.012158256	1.3239062	1.2057469	-1.3071897	0.66062321	-1.950282	1.0887444	1.9502695	-1.0887654	-0.35069379	3.0859051	0.04363278	0.12269595	0.067594457	0.28445096	0.20230913	0.28444883	0.2023142	0.012217745	0.44429456	0.050479432	5.4226216	2.1094238	3.2995187	4.8298625	3.2995096	4.8298681	3.9844584	2.1828446	-68.540462	R0:N12:S0:1	-44.100889	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.50e+02	 5.11e-03	2022-06-16@12:05
2x2_2C_8b_C2v_L	11.145598	12	4.3048667	-0.0094500002	-2.4288501	-2.9716478	0.17213447	-2.9716462	0.17213523	0.21405642	-2.4675152	10	0.13032037	-0.93214694	1.4905926	-0.2144509	-1.4905922	0.2144511	0.30569592	-1.976798	1.811	1	0.16973333	1.22051	1.6083957	-0.70489743	-0.28151582	0.11283432	0.2138118	0.14091447	1.9305344	1.686862	0.21879347	1.686862	0.21879317	0.012035834	1.3491101	1.1890236	-1.3172117	0.67333713	-1.9391856	1.1060287	1.9391854	-1.1060283	-0.33578	3.0474107	0.041738876	0.12572063	0.067959675	0.27738028	0.21327934	0.27738034	0.21327906	0.012122886	0.43544072	0.049336423	5.3594526	2.1738519	3.3108721	4.802725	3.3108725	4.802725	3.9228276	2.2692845	-68.446374	R0:N12:S0:1	-45.561067	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.57e+02	 4.71e-03	2022-06-16@12:06
2x2_2C_8b_C2v_L	9.4701575	12	3.8556778	-0.0068751261	-2.4936988	-3.104362	0.16749794	-3.1043481	0.16749459	0.20799481	-2.6428615	9.7333333	0.13072681	-0.95425881	1.5318821	-0.21490468	-1.5318785	0.21490364	0.30025426	-2.0357502	1.8628333	1	0.19802222	1.2232353	1.6057349	-0.70179108	-0.27409988	0.10977453	0.20119101	0.14581475	1.9298908	1.6917645	0.23326486	1.6917651	0.23326858	0.012209753	1.3693327	1.1731722	-1.3322907	0.68481911	-1.9349659	1.1289912	1.9349603	-1.129002	-0.32539905	3.0166011	0.039939511	0.12954522	0.068498074	0.27236114	0.22684764	0.27236066	0.22685054	0.01232399	0.4275442	0.04842708	5.2989599	2.230373	3.3201731	4.7790271	3.3201668	4.7790317	3.8645856	2.3404565	-68.353783	R0:N12:S0:1	-47.021244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.67e+02	 3.94e-03	2022-06-16@12:08
2x2_2C_8b_C2v_L	7.7687708	12	3.4064889	-0.0038361055	-2.5511507	-3.2350422	0.16505771	-3.235041	0.16505877	0.20358889	-2.8161652	9.4666667	0.13115821	-0.97487457	1.5719359	-0.21613856	-1.571936	0.21613831	0.29598279	-2.0926934	1.9146667	1	0.22631111	1.2253441	1.6030514	-0.70008581	-0.26840249	0.1073854	0.18972271	0.15239182	1.9289122	1.694124	0.25085283	1.6941218	0.25084513	0.012583771	1.3846557	1.1578782	-1.3543646	0.6960385	-1.9382889	1.1568583	1.9382999	-1.1568347	-0.3180558	2.9946017	0.038230405	0.13462672	0.069340705	0.26933438	0.24336438	0.26933615	0.24335852	0.01272485	0.42085536	0.047769123	5.238545	2.280099	3.327004	4.7586273	3.3270143	4.7586228	3.8089111	2.3947644	-68.245927	R0:N12:S0:1	-48.481422	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.79e+02	 3.12e-03	2022-06-16@12:10
2x2_2C_8b_C2v_L	6.0394483	12	2.9573	-0.0011675935	-2.6028642	-3.3619163	0.16570217	-3.3619058	0.16570294	0.20318896	-2.9905399	9.2	0.13160481	-0.99427615	1.6108843	-0.2177884	-1.6108832	0.21778869	0.29309584	-2.149474	1.9665	1	0.2546	1.2267952	1.5997342	-0.7004738	-0.26425066	0.10557943	0.17928176	0.16148341	1.9274416	1.693987	0.27141461	1.6939851	0.27141012	0.013101377	1.3955786	1.1428996	-1.3861817	0.70782274	-1.9495671	1.1881134	1.9495744	-1.1880998	-0.31289295	2.9824383	0.036612811	0.14153789	0.070623715	0.26824928	0.2627256	0.26825074	0.26272236	0.013268211	0.41542303	0.04738533	5.1753702	2.323091	3.3313097	4.7411389	3.3313145	4.7411365	3.7535325	2.430744	-68.128378	R0:N12:S0:1	-49.9416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.94e+02	 1.10e-02	2022-06-16@12:11
