CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	-61.08633134	-80.2962963	2.158929941	YY	9	0.2555803954	self-energy	sharp_wc_2_b_50	2.981481481	2	1.117321478	-1.653746758	1.760208881	0.04800561315	0.4782162491	0.2857555451	0.01125613122	-2.506843534	1.056139363	-2.50723992	1.056179688	0.2861516185	0.01125595263	0.4344974075	0.01888232127	-2.055412932	0.9530086651	a248bdd	2x2_2C_8b_C2v_L	8	1.163713187	2	1.504392186	1.1637131871498876	1.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9767816803	-1.068471011	0.1901547426	-2.201323736	0.3155774774	-0.3851232367	-1.675126215	3.684552511	1.675382243	-3.684585331	-0.315674315	0.3851420707	-0.5078571676	0.5430250538	2.28905101	-3.754496964	2024-07-17@09:28	2.148148148	-1.008061956	1	1.028739213e-15	-0.4643940028	0.09259259259	-3.341088593e-17	0.1968888184	v2.7.1	
2	Broyden	-61.01722317	-80.1362963	2.144188273	YY	9	0.2551981192	self-energy	sharp_wc_2_b_50	2.981481481	2	1.116851194	-1.648321772	1.757450555	0.05026941997	0.4841837304	0.2838041512	0.01126737316	-2.502689188	1.055991416	-2.502823206	1.055994968	0.2834755001	0.01126852076	0.4349882189	0.01893333058	-2.048574578	0.952708265	a248bdd	2x2_2C_8b_C2v_L	7.99	1.16305046	2	1.503520322	1.1630504599695557	2.000000000000001	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9766067873	-1.078165187	0.1911029409	-2.210253545	0.3154021104	-0.3851882684	-1.67525726	3.685165226	1.675427177	-3.685201284	-0.315422543	0.3851994252	-0.5081239619	0.5437817952	2.28933072	-3.754543325	2024-07-17@09:29	2.148148148	-1.009473817	1	-1.882944297e-17	-0.4648859491	0.09259259259	-1.700448061e-16	0.1970301392	v2.7.1	
2	Broyden	-60.94690366	-79.9762963	2.129415993	YY	9	0.2548276277	self-energy	sharp_wc_2_b_50	2.981481481	2	1.116383576	-1.643696524	1.754798228	0.05156049175	0.4898097785	0.2814719342	0.01129248398	-2.498539374	1.055896864	-2.497493178	1.055758176	0.2809683551	0.01126923151	0.4340931588	0.01896571074	-2.042097724	0.9525185211	a248bdd	2x2_2C_8b_C2v_L	7.98	1.162422752	2	1.502630359	1.1624227513468501	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9762864112	-1.087294071	0.1915080504	-2.218152019	0.3154062557	-0.385472565	-1.675516676	3.685678322	1.675087949	-3.685737621	-0.3149943729	0.3851264012	-0.5080569895	0.5442447885	2.289595266	-3.754594215	2024-07-17@09:30	2.148148148	-1.010900873	1	1.77158954e-18	-0.4653622987	0.09259259259	-2.05856675e-16	0.1971594983	v2.7.1	
2	Broyden	-60.875687	-79.8162963	2.115310058	YY	9	0.254434831	self-energy	sharp_wc_2_b_50	2.981481481	2	1.11593078	-1.638570433	1.751605189	0.05117628485	0.4959634323	0.2786269985	0.01127764424	-2.492945155	1.055617575	-2.494925391	1.055895758	0.2793063447	0.0112990118	0.4329590953	0.0190157268	-2.035338294	0.9522491199	a248bdd	2x2_2C_8b_C2v_L	7.97	1.161769136	2	1.501783497	1.1617691356032152	1.9999999999999998	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9756669794	-1.09744744	0.1910963966	-2.22523231	0.3146903625	-0.3851218149	-1.674947269	3.686218073	1.675755089	-3.686162361	-0.3151636049	0.3854090095	-0.5081734443	0.5449701736	2.28970861	-3.754580134	2024-07-17@09:31	2.148148148	-1.012247906	1	3.004737727e-16	-0.4658327477	0.09259259259	-1.070852186e-16	0.1972901899	v2.7.1	
1	Broyden	-60.80809466	-79.6562963	2.100937056	YY	9	0.2540499611	self-energy	sharp_wc_2_b_50	2.981481481	2	1.115472489	-1.634357682	1.748596706	0.04969208525	0.5015585157	0.2768196407	0.01130075899	-2.491010416	1.05591077	-2.489375409	1.055668061	0.2766024939	0.01128687327	0.4306494731	0.0190426131	-2.02897692	0.952082653	a248bdd	2x2_2C_8b_C2v_L	7.96	1.161138262	2	1.500907381	1.1611382620795536	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9748503131	-1.106635603	0.19001406	-2.230893013	0.3148402693	-0.385287925	-1.675938224	3.686579415	1.675320479	-3.686632317	-0.314548284	0.3851382768	-0.5079343301	0.5453426075	2.289957108	-3.754602353	2024-07-17@09:32	2.148148148	-1.013629741	1	-3.09626371e-16	-0.4662997471	0.09259259259	-1.650142625e-17	0.1974065328	v2.7.1	
2	Broyden	-60.73722673	-79.4962963	2.0866683	YY	9	0.2536695605	self-energy	sharp_wc_2_b_50	2.981481481	2	1.11501708	-1.629189718	1.745158152	0.04671417761	0.5077103445	0.2753572842	0.01130296819	-2.485509519	1.055624145	-2.486847336	1.055841249	0.2756963838	0.01130305608	0.4282941767	0.01908157516	-2.022788589	0.9519286573	a248bdd	2x2_2C_8b_C2v_L	7.95	1.160512463	2	1.500037109	1.1605124631700563	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9733214258	-1.116587408	0.1884493466	-2.236305617	0.3146647998	-0.3854042868	-1.675626134	3.687114098	1.676044895	-3.687070839	-0.3147613539	0.3853489259	-0.507870125	0.5458820475	2.290245131	-3.754609384	2024-07-17@09:33	2.148148148	-1.015001655	1	3.709193683e-16	-0.4667619004	0.09259259259	1.284671528e-16	0.1975228284	v2.7.1	
2	Broyden	-60.67651571	-79.3362963	2.072798819	YY	9	0.253273819	self-energy	sharp_wc_2_b_50	2.981481481	2	1.114568844	-1.626859529	1.742074628	0.04356048884	0.5134673297	0.2752052245	0.0113243637	-2.483231656	1.055794576	-2.482579035	1.055704827	0.2749770585	0.01132022436	0.4266265787	0.01912409879	-2.016698282	0.9517520001	a248bdd	2x2_2C_8b_C2v_L	7.94	1.159859488	2	1.499197862	1.1598594878728499	2.000000000000001	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9724070329	-1.125903421	0.1868754409	-2.241769528	0.3151076986	-0.3858036806	-1.676495017	3.687516765	1.676208016	-3.687520978	-0.3149801492	0.3857502876	-0.5079185865	0.5464810542	2.290585505	-3.754614413	2024-07-17@09:34	2.148148148	-1.016320298	1	-2.553544579e-16	-0.4672267443	0.09259259259	-1.243086402e-16	0.1976387115	v2.7.1	
2	Broyden	-60.61403387	-79.1762963	2.058661527	YY	9	0.2528952251	self-energy	sharp_wc_2_b_50	2.981481481	2	1.114112764	-1.624144767	1.738972429	0.04096059267	0.5196692555	0.2752576746	0.01133773323	-2.478005688	1.055427295	-2.479286812	1.055638574	0.2755433873	0.01133926117	0.4261147326	0.01920861042	-2.01090957	0.9515610591	a248bdd	2x2_2C_8b_C2v_L	7.93	1.159211446	2	1.498350221	1.1592114455150617	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9713101496	-1.135654019	0.1859544199	-2.248605141	0.3154613436	-0.3863595048	-1.676470087	3.688166295	1.676842718	-3.688112816	-0.3155597574	0.3863221943	-0.5086602167	0.5476801418	2.291137714	-3.754593651	2024-07-17@09:35	2.148148148	-1.017666424	1	7.744454996e-16	-0.4676985872	0.09259259259	6.226084863e-17	0.1977562774	v2.7.1	
2	Broyden	-60.56339891	-79.0162963	2.044758958	YY	9	0.2524806012	self-energy	sharp_wc_2_b_50	2.981481481	2	1.113653788	-1.624139176	1.736125553	0.03892099535	0.5259478969	0.2761209391	0.01134677728	-2.475584471	1.055397531	-2.475092737	1.055297718	0.2761681075	0.01134349226	0.4259716804	0.0192819575	-2.005140535	0.9513085815	a248bdd	2x2_2C_8b_C2v_L	7.92	1.158487623	2	1.497539669	1.1584876228553949	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9711187389	-1.14551012	0.18560464	-2.25675695	0.316031063	-0.3868183976	-1.677301973	3.688800712	1.67728273	-3.688867084	-0.3160127897	0.3868197222	-0.5093026589	0.5487387663	2.29186078	-3.754635856	2024-07-17@09:36	2.148148148	-1.018960875	1	5.287621734e-16	-0.4681957071	0.09259259259	1.346038884e-17	0.1978862242	v2.7.1	
2	Broyden	-60.51027936	-78.8562963	2.030660589	YY	9	0.2520706561	self-energy	sharp_wc_2_b_50	2.981481481	2	1.113187552	-1.622665919	1.733166889	0.03744139026	0.5325382298	0.2777192227	0.01135795536	-2.472195092	1.055120712	-2.471874418	1.055072145	0.27770368	0.01135943041	0.4270021583	0.01935936901	-1.999057713	0.9509996283	a248bdd	2x2_2C_8b_C2v_L	7.91	1.15775641	2	1.496724581	1.1577564100723998	1.9999999999999991	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9705923067	-1.155752076	0.1857241252	-2.265455678	0.3167581167	-0.3874721865	-1.678020307	3.689630433	1.677889002	-3.689627072	-0.3167512849	0.3875076204	-0.5100440378	0.5498690436	2.292464239	-3.754689399	2024-07-17@09:37	2.148148148	-1.020271182	1	1.605531923e-16	-0.4687024799	0.09259259259	2.150694894e-16	0.1980171774	v2.7.1	
2	Broyden	-60.45819594	-78.6962963	2.016517484	YY	9	0.2516707724	self-energy	sharp_wc_2_b_50	2.981481481	2	1.112720221	-1.622251085	1.730436792	0.03700000175	0.5390997987	0.2795736066	0.01136926055	-2.467981475	1.054732175	-2.468117337	1.054737594	0.2800147354	0.01137225697	0.4291332697	0.01946772614	-1.992969239	0.9506563768	a248bdd	2x2_2C_8b_C2v_L	7.9	1.157032005	2	1.495908069	1.1570320046433973	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9706188832	-1.165943054	0.1863500776	-2.274979532	0.317430603	-0.3881588944	-1.678431778	3.690450422	1.67854691	-3.69046162	-0.3175420652	0.3882346478	-0.5112768925	0.5514425995	2.293086425	-3.75469643	2024-07-17@09:38	2.148148148	-1.021587411	1	-1.14395067e-16	-0.4692080809	0.09259259259	-4.002364356e-17	0.1981470331	v2.7.1	
2	Broyden	-60.40856654	-78.5362963	2.002484508	YY	9	0.2512633783	self-energy	sharp_wc_2_b_50	2.981481481	2	1.112251338	-1.621725043	1.727667325	0.03726986569	0.5459755044	0.2815621482	0.01138283196	-2.464018921	1.054294096	-2.464273836	1.054333596	0.2812808357	0.01138009884	0.4322659197	0.01958098605	-1.986962419	0.9502813567	a248bdd	2x2_2C_8b_C2v_L	7.89	1.156276051	2	1.495113928	1.1562760509037202	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9708543873	-1.176625993	0.1875043943	-2.285367604	0.318196989	-0.3889093681	-1.679045084	3.691385855	1.679168303	-3.69139786	-0.3181563065	0.3888426687	-0.5126718365	0.5530936765	2.293874766	-3.754740275	2024-07-17@09:39	2.148148148	-1.022878756	1	-1.39035425e-17	-0.4697263881	0.09259259259	2.9365871e-16	0.198283288	v2.7.1	
2	Broyden	-60.35415691	-78.3762963	1.988289923	YY	9	0.2508653293	self-energy	sharp_wc_2_b_50	2.981481481	2	1.111778679	-1.620156757	1.724834573	0.03823360551	0.5530446616	0.282370389	0.0113694234	-2.459505542	1.053815624	-2.459677109	1.053835517	0.2822989429	0.01137743345	0.4363517155	0.01969389009	-1.98081164	0.9499019861	a248bdd	2x2_2C_8b_C2v_L	7.88	1.155531723	2	1.494307586	1.1555317226752477	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9710160736	-1.187606306	0.1890011741	-2.296028931	0.3184246727	-0.3891573663	-1.6794051	3.692397741	1.679481367	-3.692380206	-0.3185298064	0.3892724436	-0.5141368057	0.5547400881	2.294796455	-3.754796136	2024-07-17@09:40	2.148148148	-1.024191282	1	-5.631582056e-16	-0.470241809	0.09259259259	3.579319643e-16	0.1984195401	v2.7.1	
2	Broyden	-60.29712682	-78.2162963	1.973989078	YY	9	0.2504865204	self-energy	sharp_wc_2_b_50	2.981481481	2	1.111305566	-1.618453915	1.722265865	0.04014212771	0.5598041792	0.2835497507	0.01137823154	-2.454595755	1.053311226	-2.45436862	1.053268651	0.2838513134	0.01137597071	0.4408324748	0.0198164112	-1.974381704	0.9495066451	a248bdd	2x2_2C_8b_C2v_L	7.87	1.154818205	2	1.493487401	1.154818204924269	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9713189771	-1.198096037	0.190882382	-2.30674233	0.318905532	-0.3897556763	-1.679626314	3.693327877	1.679587188	-3.693349465	-0.318907298	0.38975378	-0.5157186228	0.5565195691	2.295609759	-3.754822391	2024-07-17@09:41	2.148148148	-1.0255224	1	-6.446753583e-16	-0.4707502538	0.09259259259	-2.010676019e-16	0.1985438819	v2.7.1	
2	Broyden	-60.24475101	-78.0562963	1.95975796	YY	9	0.2500902572	self-energy	sharp_wc_2_b_50	2.981481481	2	1.110829123	-1.615707592	1.71979725	0.04295237609	0.566365028	0.2841907635	0.01137144214	-2.449112551	1.052663998	-2.452353829	1.053168739	0.2847982013	0.01139315829	0.4459571971	0.01994376169	-1.96787903	0.9490464243	a248bdd	2x2_2C_8b_C2v_L	7.86	1.15406255	2	1.492685394	1.1540625495590555	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9716467139	-1.208313494	0.1932069669	-2.31731925	0.3190745344	-0.3900943529	-1.679658848	3.694384127	1.680681479	-3.694242403	-0.3195705614	0.3902948861	-0.517404115	0.5583781998	2.296436406	-3.754865107	2024-07-17@09:42	2.148148148	-1.026831647	1	5.190044312e-16	-0.4712733197	0.09259259259	-1.53531196e-16	0.1986769652	v2.7.1	
2	Broyden	-60.18726179	-77.8962963	1.945583577	YY	9	0.2497086861	self-energy	sharp_wc_2_b_50	2.981481481	2	1.110356983	-1.614347611	1.717516038	0.04663364734	0.5729591461	0.2836705982	0.0113612415	-2.445037548	1.052338859	-2.445717363	1.052432102	0.2841191084	0.01136912391	0.4503974485	0.0200479163	-1.961035561	0.9486168728	a248bdd	2x2_2C_8b_C2v_L	7.85	1.153339675	2	1.491876273	1.1533396748245526	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9726782984	-1.218643414	0.1958648224	-2.328600931	0.3190777866	-0.3901767296	-1.680116719	3.695296521	1.680384068	-3.695274716	-0.319271306	0.3902962144	-0.5186760845	0.5599020218	2.297055056	-3.754915431	2024-07-17@09:43	2.148148148	-1.028144492	1	2.621514459e-16	-0.4717816883	0.09259259259	3.910784773e-16	0.1988004638	v2.7.1	
2	Broyden	-60.12485059	-77.7362963	1.931191105	YY	9	0.2493498085	self-energy	sharp_wc_2_b_50	2.981481481	2	1.109883864	-1.61147433	1.715500166	0.05120158793	0.5788558848	0.2822796577	0.01134982213	-2.438628449	1.051771109	-2.440616312	1.052045945	0.2832448893	0.011376197	0.4552074111	0.02016095811	-1.954614134	0.948276543	a248bdd	2x2_2C_8b_C2v_L	7.84	1.152665844	2	1.491034429	1.1526658435974926	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9734679904	-1.227955145	0.1986108999	-2.338776823	0.3187167809	-0.3902014784	-1.679596276	3.696134897	1.680365307	-3.696060217	-0.3192845531	0.3905833887	-0.5201592948	0.5615254174	2.297977955	-3.754946804	2024-07-17@09:44	2.148148148	-1.029497338	1	4.466444203e-16	-0.4722726739	0.09259259259	8.718518088e-17	0.1989106589	v2.7.1	
2	Broyden	-60.06340758	-77.5762963	1.917013284	YY	9	0.2489652065	self-energy	sharp_wc_2_b_50	2.981481481	2	1.109409566	-1.608479801	1.713747279	0.05739753648	0.5848117324	0.2814760436	0.01136362352	-2.436160719	1.051688671	-2.433408806	1.051272044	0.279965634	0.01135740346	0.4573248725	0.02021890118	-1.946862496	0.9477912132	a248bdd	2x2_2C_8b_C2v_L	7.83	1.151937283	2	1.490225815	1.151937282922146	2.0	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9746943872	-1.237288314	0.2025860628	-2.350362184	0.319015351	-0.3905204496	-1.680468687	3.696967699	1.679520016	-3.697032173	-0.3186170361	0.3904758649	-0.5204919968	0.5624085553	2.297960384	-3.755041496	2024-07-17@09:45	2.148148148	-1.030806849	1	3.960392645e-16	-0.4727826205	0.09259259259	1.32859393e-16	0.1990310088	v2.7.1	
2	Broyden	-60.00498018	-77.4162963	1.902740318	YY	9	0.2486076378	self-energy	sharp_wc_2_b_50	2.981481481	2	1.10893716	-1.60749111	1.713226512	0.06597988479	0.589310288	0.2770413707	0.01132843303	-2.428899299	1.05103292	-2.428985053	1.051024186	0.2777898743	0.01134342689	0.4600016019	0.020311946	-1.939899637	0.9474045949	a248bdd	2x2_2C_8b_C2v_L	7.82	1.151254423	2	1.489399007	1.1512544230008528	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9767828938	-1.244076584	0.2077078017	-2.36254905	0.317976523	-0.3900650893	-1.679536973	3.697858819	1.679602015	-3.697832743	-0.3182566866	0.3903435468	-0.5214423472	0.5637545463	2.298419185	-3.755091386	2024-07-17@09:46	2.148148148	-1.032141321	1	-1.566821675e-16	-0.4732752892	0.09259259259	2.193142441e-17	0.1991403707	v2.7.1	
2	Broyden	-59.96356602	-77.2562963	1.888209005	YY	9	0.2482629677	self-energy	sharp_wc_2_b_50	2.981481481	2	1.1084568	-1.610729962	1.715687053	0.08055312788	0.5905501047	0.2723171162	0.01128914642	-2.421306704	1.050331797	-2.426135902	1.051044351	0.2750306503	0.01133132612	0.4617745408	0.02038692687	-1.933548017	0.947104473	a248bdd	2x2_2C_8b_C2v_L	7.81	1.150568706	2	1.488564902	1.1505687053877256	1.9999999999999996	new_boucle_param.py	R0:N10:S0:1	uncorrelated	0.9806268058	-1.244862494	0.2165035492	-2.377508947	0.3169368375	-0.3896768959	-1.678341788	3.698762768	1.679962462	-3.698568801	-0.3180232924	0.3902508711	-0.5221419336	0.5648350574	2.298995807	-3.755223993	2024-07-17@09:47	2.148148148	-1.033503072	1	2.871852751e-16	-0.473772127	0.09259259259	9.692852749e-17	0.1992536872	v2.7.1	
