CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	-77.77191363	-112.2962963	5.014517256	YY	8.5	0.4756065841	self-energy	sharp_wc_2_b_50	2.981481481	2	1.202347449	0.0138250074	0.1321916633	-2.548544879	1.941967859	0.230254277	0.7744013124	-3.525517833	1.714720585	-3.529045957	1.71526301	0.2313502057	0.7732606144	0.2667483529	0.01053714631	-3.257324288	1.107575368	a248bdd	2x2_2C_8b_C2v_L	10	1.45752061	2	1.664387352	1.4575206102991363	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1383613633	-1.376020124	1.03141149	-0.3773048757	0.2712688427	-2.698616535	-1.664356073	1.502394845	1.665238902	-1.500634452	0.2717830805	-2.698666432	-0.3674502196	0.367524285	2.223588264	-3.67360341	2024-07-18@18:18	2.148148148	-0.7373090763	1	-1.099015338e-16	-0.3421185195	0.09259259259	-1.44574848e-16	0.1371248404	v2.7.1	
1	Broyden	-77.8254742	-112.3762963	5.021668432	YY	8.5	0.4762367851	self-energy	sharp_wc_2_b_50	2.981481481	2	1.202519433	0.01389223873	0.1314924176	-2.550576732	1.942243997	0.2311224181	0.771833505	-3.532709955	1.715937746	-3.532579152	1.715991986	0.2313196785	0.7716667174	0.2662115235	0.01049746533	-3.258699585	1.107474184	a248bdd	2x2_2C_8b_C2v_L	10.005	1.458215496	2	1.664830605	1.4582154953303434	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1382369837	-1.373345971	1.03147789	-0.3757865708	0.2717292111	-2.699176699	-1.66547814	1.497583782	1.665482652	-1.497359762	0.2718224394	-2.699123358	-0.3670700066	0.3670863339	2.223064201	-3.673910784	2024-07-18@18:20	2.148148148	-0.7365490915	1	9.155046426e-17	-0.3418688055	0.09259259259	3.94233803e-16	0.1370026259	v2.7.1	
1	Broyden	-77.83702397	-112.4562963	5.029115049	YY	8.5	0.4768294994	self-energy	sharp_wc_2_b_50	2.981481481	2	1.202697536	0.01381188934	0.1309617977	-2.548387126	1.942363049	0.2305457747	0.7700304825	-3.530594921	1.716404465	-3.53018044	1.716163308	0.2299404348	0.7706917518	0.2658036949	0.01047776667	-3.260146005	1.107400074	a248bdd	2x2_2C_8b_C2v_L	10.01	1.458876826	2	1.665281984	1.458876826062973	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.138081584	-1.370818058	1.031028382	-0.3748739451	0.2714219599	-2.698103113	-1.664404876	1.494648997	1.664245989	-1.495591347	0.2711986878	-2.698307593	-0.3667614141	0.3668102237	2.222442823	-3.674111203	2024-07-18@18:22	2.148148148	-0.7357573213	1	3.667789784e-16	-0.3416068923	0.09259259259	8.097502463e-17	0.1368778071	v2.7.1	
1	Broyden	-77.90078762	-112.5362963	5.037056304	YY	8.5	0.4773791951	self-energy	sharp_wc_2_b_50	2.981481481	2	1.202883667	0.01387907996	0.1299582255	-2.550865322	1.942726234	0.2302323968	0.768565105	-3.537020669	1.717181481	-3.537685727	1.717202126	0.2302870737	0.7685941417	0.2653285054	0.01044122491	-3.262596375	1.107392979	a248bdd	2x2_2C_8b_C2v_L	10.015	1.459484621	2	1.665773055	1.459484620451755	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1378443359	-1.366663911	1.03111572	-0.3729640373	0.2715018388	-2.698725751	-1.665324511	1.491524828	1.665493753	-1.491546447	0.2715676571	-2.698854674	-0.3665192361	0.3664263864	2.222197608	-3.674329432	2024-07-18@18:24	2.148148148	-0.7349006945	1	2.768324422e-16	-0.3413427117	0.09259259259	-2.780717723e-17	0.1367460217	v2.7.1	
1	Broyden	-77.92584129	-112.6162963	5.044856724	YY	8.5	0.4779770833	self-energy	sharp_wc_2_b_50	2.981481481	2	1.203067945	0.01397854153	0.1292682845	-2.553428579	1.94298201	0.2293327196	0.7674676674	-3.53424527	1.717383527	-3.538208752	1.717725741	0.2298494407	0.7669974511	0.2645140372	0.01040718481	-3.263052165	1.107182811	a248bdd	2x2_2C_8b_C2v_L	10.02	1.460146331	2	1.666252775	1.4601463307473934	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1377741194	-1.363987183	1.031330167	-0.371598339	0.2710996449	-2.698083389	-1.664219019	1.489598385	1.665113989	-1.488736548	0.2714609172	-2.698467263	-0.3660152667	0.3659933573	2.221382684	-3.674663898	2024-07-18@18:25	2.148148148	-0.7340635279	1	2.355274001e-16	-0.3410785023	0.09259259259	8.979906062e-17	0.136618059	v2.7.1	
1	Broyden	-78.00290826	-112.6962963	5.052647898	YY	8.5	0.4785450553	self-energy	sharp_wc_2_b_50	2.981481481	2	1.203250526	0.01397556375	0.1285479345	-2.554452518	1.943255146	0.229603263	0.7658415756	-3.541173349	1.718270285	-3.549110684	1.719297935	0.2312727319	0.7638164362	0.2652214507	0.01039262814	-3.268827292	1.107503428	a248bdd	2x2_2C_8b_C2v_L	10.025	1.460768658	2	1.666737896	1.4607686574767884	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.137613371	-1.360965554	1.031213978	-0.3700416051	0.2713526131	-2.698963809	-1.665354103	1.486074096	1.667132624	-1.482799358	0.2721061273	-2.69908492	-0.3663470417	0.365887626	2.222245146	-3.674754456	2024-07-18@18:27	2.148148148	-0.7332241802	1	-7.274181439e-17	-0.3408170426	0.09259259259	1.363929532e-16	0.1364905268	v2.7.1	
1	Broyden	-77.96627021	-112.7762963	5.060354854	YY	8.5	0.4791460683	self-energy	sharp_wc_2_b_50	2.981481481	2	1.20343559	0.01400863623	0.127803851	-2.554797071	1.943450092	0.227770991	0.7644805451	-3.534932013	1.718313767	-3.531991008	1.718090604	0.2274339423	0.7647613615	0.2632383073	0.01034934147	-3.26517	1.10694678	a248bdd	2x2_2C_8b_C2v_L	10.03	1.461450915	2	1.667192691	1.4614509143871817	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1374726819	-1.357640671	1.03106151	-0.3689403838	0.2704684445	-2.696754008	-1.663166286	1.484379227	1.662488607	-1.484902813	0.2702460379	-2.696463972	-0.3651349427	0.3652050795	2.219945756	-3.675143794	2024-07-18@18:29	2.148148148	-0.7324083168	1	3.77785686e-16	-0.340540212	0.09259259259	2.24127328e-16	0.1363587364	v2.7.1	
1	Broyden	-78.05811245	-112.8562963	5.06733048	YY	8.5	0.4797638743	self-energy	sharp_wc_2_b_50	2.981481481	2	1.203601884	0.01417054059	0.1272280183	-2.559032073	1.943737077	0.2293739347	0.7615261861	-3.544802327	1.719832109	-3.542023205	1.719559674	0.2289791611	0.7618843501	0.2643137025	0.01034509953	-3.272317598	1.107394595	a248bdd	2x2_2C_8b_C2v_L	10.035	1.462123223	2	1.667630486	1.46212322250053	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1374294005	-1.355647445	1.031542918	-0.3674316035	0.2711938198	-2.697735149	-1.664937497	1.478584535	1.664350953	-1.479281079	0.2708303109	-2.697405366	-0.3657835996	0.3652639739	2.221418553	-3.675233054	2024-07-18@18:31	2.148148148	-0.7316655708	1	1.847329067e-17	-0.3402956077	0.09259259259	-9.938100583e-17	0.1362428828	v2.7.1	
1	Broyden	-78.07714519	-112.9362963	5.076779221	YY	8.5	0.480173364	self-energy	sharp_wc_2_b_50	2.981481481	2	1.203816338	0.01410133145	0.1260907705	-2.562758978	1.944075293	0.2262536235	0.761869455	-3.538164008	1.719251161	-3.541739654	1.719625717	0.2270601209	0.7611655784	0.2635171115	0.01031353906	-3.273605835	1.107255313	a248bdd	2x2_2C_8b_C2v_L	10.04	1.462588293	2	1.668200364	1.4625882930081198	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1371297227	-1.350523498	1.032098975	-0.3657413723	0.2699812061	-2.696128353	-1.662920066	1.479341506	1.66384245	-1.478252854	0.2703248416	-2.696284336	-0.3652882537	0.3648156353	2.220850804	-3.675392492	2024-07-18@18:33	2.148148148	-0.7306313295	1	3.543429252e-16	-0.33999341	0.09259259259	-1.940459544e-16	0.1360947768	v2.7.1	
1	Broyden	-78.12681552	-113.0162963	5.083780596	YY	8.5	0.4808308047	self-energy	sharp_wc_2_b_50	2.981481481	2	1.20398427	0.01441656443	0.1257662785	-2.563447931	1.944233448	0.2271583128	0.759232887	-3.543340476	1.720397725	-3.546013918	1.720572217	0.2273576494	0.7590589695	0.2633603572	0.01028894559	-3.275648234	1.107213088	a248bdd	2x2_2C_8b_C2v_L	10.045	1.463309111	2	1.668635283	1.4633091103305746	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	0.1372410236	-1.349572727	1.031960609	-0.3647697071	0.2703184377	-2.696328578	-1.663587501	1.474503383	1.664177856	-1.474133114	0.2704739763	-2.696609772	-0.3651461736	0.3645733599	2.220488372	-3.675667696	2024-07-18@18:34	2.148148148	-0.7298875101	1	4.133674143e-16	-0.3397471658	0.09259259259	-2.08985273e-16	0.1359762762	v2.7.1	
