model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.6717004	0	14	2.8548	-0.012669196	-3.3375825	-3.6998697	-0.055080789	-3.6996425	-0.054957976	0.080395711	-3.2296578	9.4	-0.00042291491	5.2004531e-05	0.0050362823	-0.12753792	0.0050208949	-0.1275218	3.8828124e-05	-4.4462504e-06	-0.097540922	-1.0300915	1.5551035	0.035673981	-1.5550529	-0.03564637	0.17719301	-2.0344838	1.8226	1	0.3032	0.0099676323	1.2732302	1.6343131	-0.51768552	-0.15301145	0.062536299	0.11528982	0.26513042	1.950438	1.8537288	1.5614194	1.853767	1.5607297	0.016234252	1.6478311	1.0976798	0.0084085187	0.00019092297	0.061413621	0.96561183	0.061308474	0.96717978	-0.0010178803	-0.00031215808	0.98507939	0.71335524	-1.3599716	-0.44591481	1.3594582	0.44580306	-0.26869047	2.2260823	0.025494387	0.23830922	0.048476783	0.13707889	0.35940042	0.13703997	0.35979993	0.016222368	0.29402883	0.030244968	4.2208127	5.1809816	4.9715167	5.1989846	4.9717966	5.19992	4.236814	5.7694944	5.313605	2.9381602	3.4298523	5.1404675	3.4286159	5.1416227	3.7978696	3.5013538	-70.452918	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 7.56e+01	 5.05e-03	2022-08-04@12:52
2x2_2C_8b_C2v_L	7.6774604	0	14	2.8548	-0.010533549	-3.3446303	-3.7039292	-0.054306482	-3.7029494	-0.05426549	0.079488632	-3.2328783	9.405	0.00010920043	-1.5441884e-05	0.0047660574	-0.12863854	0.004772965	-0.12861827	3.8841947e-06	7.0097357e-06	-0.097521243	-1.0304625	1.5546897	0.033988351	-1.5544811	-0.034031539	0.17819356	-2.0336662	1.8226	1	0.3032	0.0099513908	1.2734087	1.6344043	-0.51721117	-0.15240049	0.062321888	0.1152978	0.25975736	1.9506904	1.854144	1.5551543	1.8541283	1.555181	0.01622544	1.6494172	1.0978274	-0.0017495624	2.2241421e-06	0.060565114	0.96982913	0.060565034	0.9694919	7.7824085e-05	2.865416e-05	0.97833226	0.71204224	-1.3585406	-0.43699044	1.3585914	0.43719907	-0.26977953	2.2221095	0.025496604	0.2331167	0.048242951	0.13672454	0.36541609	0.13673936	0.36541931	0.016207662	0.29308329	0.03020597	4.2014878	5.1830784	4.9712258	5.1966686	4.9712948	5.1967429	4.2357582	5.7624981	5.3137422	2.9377929	3.4303755	5.1461169	3.430507	5.1457959	3.7989822	3.5026705	-70.502812	R0:S0:1	-52.4016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.55e+01	 4.50e-03	2022-08-04@13:15
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.6329554	0	14	2.8548	-0.0096413111	-3.3123842	-3.6803427	-0.057871024	-3.6815138	-0.057811162	0.08549752	-3.2159145	9.38	0.00096961834	-7.4206241e-05	0.0049842854	-0.13073327	0.0049768317	-0.13072432	1.1780326e-05	2.7643188e-06	-0.098041614	-1.0278365	1.5531904	0.033676164	-1.5533919	-0.033645942	0.1820922	-2.0341337	1.8226	1	0.3032	0.01003978	1.2721644	1.6327109	-0.52173316	-0.15582051	0.06357208	0.11508415	0.27270573	1.9497787	1.8515504	1.5495133	1.8514997	1.5498981	0.017149481	1.6419365	1.0967164	-0.014920998	-0.00020115095	0.063197671	0.99230104	0.063282415	0.990345	0.00087742471	0.00039165299	0.99908551	0.71641301	-1.3667825	-0.44427516	1.3675232	0.44413459	-0.27567618	2.2400136	0.025453599	0.24322269	0.049088442	0.13888944	0.36668264	0.13894049	0.36665202	0.017137676	0.29749856	0.030426914	4.2627373	5.1751665	4.9691403	5.198568	4.9686592	5.1975497	4.2424423	5.7924454	5.3185906	2.9383258	3.4233429	5.1788147	3.4250721	5.1779095	3.7942612	3.493977	-70.230571	R0:S0:1	-52.2016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.79e+01	 4.42e-03	2022-08-11@10:31
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.6329554	0	14	2.8548	-0.0096413111	-3.3123842	-3.6803427	-0.057871024	-3.6815138	-0.057811162	0.08549752	-3.2159145	9.38	0.00096961834	-7.4206241e-05	0.0049842854	-0.13073327	0.0049768317	-0.13072432	1.1780326e-05	2.7643188e-06	-0.098041614	-1.0278365	1.5531904	0.033676164	-1.5533919	-0.033645942	0.1820922	-2.0341337	1.8226	1	0.3032	0.01003978	1.2721644	1.6327109	-0.52173316	-0.15582051	0.06357208	0.11508415	0.27270573	1.9497787	1.8515504	1.5495133	1.8514997	1.5498981	0.017149481	1.6419365	1.0967164	-0.014920998	-0.00020115095	0.063197671	0.99230104	0.063282415	0.990345	0.00087742471	0.00039165299	0.99908551	0.71641301	-1.3667825	-0.44427516	1.3675232	0.44413459	-0.27567618	2.2400136	0.025453599	0.24322269	0.049088442	0.13888944	0.36668264	0.13894049	0.36665202	0.017137676	0.29749856	0.030426914	4.2627373	5.1751665	4.9691403	5.198568	4.9686592	5.1975497	4.2424423	5.7924454	5.3185906	2.9383258	3.4233429	5.1788147	3.4250721	5.1779095	3.7942612	3.493977	-70.230571	R0:S0:1	-52.2016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 7.79e+01	 4.42e-03	2022-08-11@10:39
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.5893359	0	14	2.8548	-0.0045861577	-3.2921177	-3.6639819	-0.060815245	-3.6621835	-0.060724523	0.090161749	-3.2002032	9.36	0.00040261167	-1.7920275e-05	0.0047185584	-0.13550603	0.0046671652	-0.13544024	-3.2571784e-06	-1.289262e-05	-0.098830569	-1.0257671	1.5513011	0.029731945	-1.5509262	-0.02968929	0.18852153	-2.0324524	1.8226	1	0.3032	0.010051587	1.2709766	1.6307627	-0.52639413	-0.15881359	0.064690673	0.11482035	0.2804528	1.9490954	1.8491605	1.528613	1.8491321	1.5285106	0.018376934	1.6356929	1.0956127	-0.0048012015	-1.5516263e-05	0.064669627	1.0258805	0.064735086	1.0255722	0.00014930809	6.3000109e-05	1.0131935	0.7199277	-1.3751292	-0.43394554	1.3751793	0.43378325	-0.28516716	2.2541936	0.025401512	0.24685443	0.049720008	0.14086506	0.38060802	0.140891	0.38074992	0.018364967	0.30111239	0.030621877	4.3124247	5.1670684	4.9640652	5.1964879	4.9642215	5.1965256	4.2477244	5.8163349	5.3282232	2.9394342	3.4172361	5.2351204	3.4173424	5.2348418	3.7913402	3.4852365	-70.016609	R0:S0:1	-52.0416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 8.05e+01	 5.65e-03	2022-08-11@11:20
2x2_2C_8b_C2v_L	7.6163558	0	14	2.8548	-0.006021725	-3.3074624	-3.6737884	-0.059798965	-3.6732683	-0.060014653	0.088841077	-3.2091406	9.37	-0.00092779991	3.8267627e-07	0.0047320965	-0.1338409	0.0047920297	-0.1337952	-0.00022150144	2.2438243e-05	-0.09846435	-1.0274481	1.5524627	0.030561936	-1.5523196	-0.031018425	0.18625379	-2.0334598	1.8226	1	0.3032	0.0099897826	1.2717295	1.6318767	-0.52361174	-0.15680272	0.06394916	0.11498842	0.26859751	1.9497956	1.8505879	1.5489598	1.8505385	1.5494958	0.017496225	1.6403592	1.0963397	0.01160146	9.4049118e-05	0.063959444	1.0020671	0.063924137	1.0005736	0.0010235	-0.00013395967	0.99886535	0.71542906	-1.3706308	-0.43147424	1.3708609	0.43420015	-0.27978966	2.2440371	0.02543581	0.23943562	0.049079381	0.13974471	0.37045056	0.13978956	0.36988559	0.01748719	0.29841727	0.030490446	4.2488574	5.1788305	4.9716652	5.1774372	4.971759	5.1786437	4.2462967	5.7984287	5.3162347	2.9368837	3.4279911	5.1761929	3.4283435	5.1748164	3.7924095	3.4929539	-70.144957	R0:S0:1	-52.1216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 7.89e+01	 2.97e-03	2022-08-11@11:26
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.5481537	0	14	2.8548	-0.0046125092	-3.2726042	-3.6472501	-0.063225786	-3.6481093	-0.063381143	0.094121028	-3.1869274	9.34	0.00012247312	1.5465525e-06	0.0048743257	-0.13700865	0.0049197224	-0.13708699	1.329911e-05	-6.4645598e-06	-0.099403208	-1.0244257	1.5504502	0.029744832	-1.5506454	-0.029788002	0.19129796	-2.0328427	1.8226	1	0.3032	0.010086892	1.2698055	1.6292234	-0.53051375	-0.1620485	0.065875493	0.1145957	0.29946944	1.947988	1.8468029	1.5129596	1.8468303	1.5133574	0.01950152	1.628077	1.0944952	-0.0014764332	-2.2945517e-05	0.066649086	1.0514736	0.066641754	1.0516357	-0.00010987274	-6.4867934e-06	1.036631	0.72648683	-1.3825644	-0.44210069	1.3824748	0.44223132	-0.29116421	2.2716997	0.025355326	0.26019297	0.050737397	0.14276536	0.38572641	0.14274141	0.38539226	0.019495328	0.30542933	0.030838054	4.403854	5.1523967	4.9571575	5.2142685	4.9571061	5.2140207	4.2519421	5.8467978	5.3410872	2.942357	3.4048349	5.2941883	3.4047416	5.2939197	3.7881157	3.4740613	-69.823059	R0:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.27e+01	 2.36e-03	2022-08-11@11:37
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.5481537	0	14	2.8548	-0.0046125092	-3.2726042	-3.6472501	-0.063225786	-3.6481093	-0.063381143	0.094121028	-3.1869274	9.34	0.00012247312	1.5465525e-06	0.0048743257	-0.13700865	0.0049197224	-0.13708699	1.329911e-05	-6.4645598e-06	-0.099403208	-1.0244257	1.5504502	0.029744832	-1.5506454	-0.029788002	0.19129796	-2.0328427	1.8226	1	0.3032	0.010086892	1.2698055	1.6292234	-0.53051375	-0.1620485	0.065875493	0.1145957	0.29946944	1.947988	1.8468029	1.5129596	1.8468303	1.5133574	0.01950152	1.628077	1.0944952	-0.0014764332	-2.2945517e-05	0.066649086	1.0514736	0.066641754	1.0516357	-0.00010987274	-6.4867935e-06	1.036631	0.72648683	-1.3825644	-0.44210069	1.3824748	0.44223132	-0.29116421	2.2716997	0.025355326	0.26019297	0.050737397	0.14276536	0.38572641	0.14274141	0.38539226	0.019495328	0.30542933	0.030838054	4.403854	5.1523967	4.9571575	5.2142685	4.9571061	5.2140207	4.2519421	5.8467978	5.3410872	2.942357	3.4048349	5.2941883	3.4047416	5.2939197	3.7881157	3.4740613	-69.823059	R0:S0:1	-51.8816	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.27e+01	 2.36e-03	2022-08-11@11:44
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.5893359	0	14	2.8548	-0.0045861577	-3.2921177	-3.6639819	-0.060815245	-3.6621835	-0.060724523	0.090161749	-3.2002032	9.36	0.00040261167	-1.7920275e-05	0.0047185584	-0.13550603	0.0046671652	-0.13544024	-3.2571784e-06	-1.289262e-05	-0.098830569	-1.0257671	1.5513011	0.029731945	-1.5509262	-0.02968929	0.18852153	-2.0324524	1.8226	1	0.3032	0.010051587	1.2709766	1.6307627	-0.52639413	-0.15881359	0.064690673	0.11482035	0.2804528	1.9490954	1.8491605	1.528613	1.8491321	1.5285106	0.018376934	1.6356929	1.0956127	-0.0048012015	-1.5516263e-05	0.064669627	1.0258805	0.064735086	1.0255722	0.00014930809	6.3000109e-05	1.0131935	0.7199277	-1.3751292	-0.43394554	1.3751793	0.43378325	-0.28516716	2.2541936	0.025401512	0.24685443	0.049720008	0.14086506	0.38060802	0.140891	0.38074992	0.018364967	0.30111239	0.030621877	4.3124247	5.1670684	4.9640652	5.1964879	4.9642215	5.1965256	4.2477244	5.8163349	5.3282232	2.9394342	3.4172361	5.2351204	3.4173424	5.2348418	3.7913402	3.4852365	-70.016609	R0:S0:1	-52.0416	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 8.05e+01	 5.65e-03	2022-08-11@11:48
2x2_2C_8b_C2v_L	7.5387465	0	14	2.8548	-0.0027469732	-3.2689021	-3.6429976	-0.065664096	-3.6418832	-0.065678663	0.097391606	-3.1812771	9.33	-0.0013733248	3.4060651e-05	0.004769304	-0.13875103	0.0048114965	-0.13873693	-5.3754958e-05	1.1716972e-06	-0.099538625	-1.0246331	1.550834	0.028323195	-1.5506029	-0.028487903	0.19369207	-2.0332372	1.8226	1	0.3032	0.0099990004	1.2695591	1.6287754	-0.5315864	-0.16258855	0.066082308	0.11457544	0.29159867	1.948208	1.8460874	1.5278176	1.8460708	1.5278108	0.019352199	1.6274997	1.0943363	0.015465928	2.2490067e-05	0.067941187	1.0469972	0.067876028	1.0469043	0.00012873522	-6.9364626e-05	1.0326602	0.72374138	-1.3855955	-0.43588639	1.3855362	0.43676999	-0.29146513	2.2740284	0.025352786	0.25558558	0.050546223	0.1434582	0.38042011	0.14347187	0.38033496	0.019357853	0.30575166	0.03087348	4.3639059	5.1620458	4.9648406	5.1844081	4.9650159	5.1850243	4.2563176	5.8493907	5.3308716	2.9391702	3.4145949	5.2559427	3.4143741	5.2556929	3.7857425	3.4754028	-69.754856	R0:S0:1	-51.8016	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.31e+01	 5.34e-03	2022-08-11@11:56
2x2_2C_8b_C2v_L	7.5127998	0	14	2.8548	-0.0010762099	-3.2607307	-3.6339084	-0.067090396	-3.6328895	-0.06710288	0.099329163	-3.1730008	9.32	-0.0033251582	1.963834e-05	0.0046659934	-0.14097064	0.0046719144	-0.14104766	1.3643988e-05	1.0815196e-05	-0.10006939	-1.0237359	1.5494997	0.026815628	-1.5493408	-0.026780303	0.19674532	-2.0320257	1.8226	1	0.3032	0.0099720599	1.2688384	1.6276386	-0.5343041	-0.16443821	0.066779685	0.11438748	0.30533776	1.9475412	1.8447769	1.5097506	1.8448215	1.5095273	0.020330698	1.6232604	1.0936104	0.035782283	8.4809096e-05	0.068619625	1.0692588	0.068549552	1.0708412	-0.00030145698	-0.00010959072	1.0452401	0.72813411	-1.3897551	-0.43361259	1.3892558	0.43298615	-0.29755923	2.2831289	0.025314757	0.26530701	0.051156679	0.14448966	0.38949263	0.1444469	0.38948656	0.020339364	0.30811061	0.030994088	4.427273	5.1508246	4.9584519	5.1961103	4.9586879	5.1960416	4.2580048	5.8658811	5.3418719	2.9422728	3.405806	5.3074621	3.4047436	5.308414	3.784916	3.468352	-69.65005	R0:S0:1	-51.7216	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 8.46e+01	 4.95e-03	2022-08-11@12:16
2x2_2C_8b_C2v_L	7.6102983	0	14	2.8548	-0.0089280119	-3.3027174	-3.6731063	-0.059151582	-3.673352	-0.059064421	0.087318885	-3.2078386	9.37	0.00014560055	-1.1734758e-05	0.0050408284	-0.13207292	0.0050470055	-0.13208025	4.3053887e-05	3.1134988e-06	-0.0984483	-1.0270321	1.5528209	0.033162349	-1.5528696	-0.033088106	0.18399773	-2.0336883	1.8226	1	0.3032	0.010082962	1.2715285	1.6318212	-0.5240377	-0.15754902	0.064203733	0.11495457	0.28182257	1.9492273	1.8502921	1.5385213	1.850297	1.5383252	0.017779178	1.6379579	1.096112	-0.0020756739	5.0244355e-06	0.064128162	1.0080853	0.064095777	1.008281	-0.0001608995	3.6216595e-05	1.0114556	0.71978752	-1.3710874	-0.44686603	1.3710995	0.44638617	-0.27956744	2.2489309	0.025427208	0.24916313	0.049595028	0.13990663	0.37184647	0.13990217	0.37203677	0.017767114	0.29980972	0.030541189	4.3104118	5.1670636	4.9645049	5.2083533	4.9644418	5.208155	4.2443248	5.8080814	5.326159	2.940072	3.4171598	5.2150879	3.4171985	5.2154576	3.7929171	3.488137	-70.13015	R0:S0:1	-52.1216	uncorrelated	b7fd39a	v1.0.3	5	sharp_wc_2.0_b_50	 7.92e+01	 3.74e-03	2022-08-11@12:25
2x2_2C_8b_C2v_L	7.5767465	0	14	2.8548	-0.0067335347	-3.2864125	-3.6573907	-0.062664562	-3.6579568	-0.062517913	0.09282465	-3.1952013	9.35	-0.0017006683	7.5709929e-05	0.0050361131	-0.13504228	0.0050212359	-0.13500434	0.00014119954	-3.0785825e-05	-0.098944964	-1.0260134	1.5518758	0.031390221	-1.5519966	-0.031272625	0.1885226	-2.0338263	1.8226	1	0.3032	0.010056059	1.2706011	1.6304347	-0.52754575	-0.15996318	0.065099622	0.11477965	0.28771684	1.94873	1.8482657	1.5383385	1.8483161	1.5373995	0.018485646	1.6329831	1.0952784	0.022339734	0.00021972447	0.066222062	1.0225922	0.066073714	1.0247907	-0.0017084187	-0.00036391086	1.0219065	0.7216393	-1.3782441	-0.44378563	1.3776539	0.44318827	-0.28490343	2.2610292	0.025392871	0.25421123	0.050060953	0.14163692	0.3727736	0.14158498	0.3732895	0.018483927	0.30265797	0.030698823	4.3356493	5.1653635	4.9657576	5.1939636	4.9659409	5.1947706	4.2504437	5.8279995	5.3264313	2.9396676	3.4177879	5.2244991	3.4162514	5.2265204	3.7892426	3.4826545	-69.945778	R0:S0:1	-51.9616	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 8.09e+01	 6.12e-03	2022-08-11@13:38
