model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.8548	-0.010498255	-3.3330878	-3.6973763	-0.05392873	-3.6973748	-0.053927419	0.078951866	-3.2284963	9.4	-5.6514764e-06	4.2934792e-07	0.0047626234	-0.12879172	0.0047626059	-0.12879205	1.5060911e-06	-2.3164104e-07	-0.097660342	-1.0292374	1.5540219	0.034066401	-1.5540219	-0.034065376	0.17838909	-2.0334911	1.8226	1	0.3032	0.11519973	0.27115119	1.9500933	1.853225	1.5353005	1.8532255	1.5352933	0.016818786	1.6458902	1.0973436	9.4912684e-05	2.1912842e-06	0.060825161	0.98844955	0.060823851	0.98847058	-1.7950272e-05	-3.3342828e-06	0.99116033	0.71625323	-1.3612296	-0.44264651	1.3612233	0.44263927	-0.27277257	2.2296353	0.025475749	0.24059239	0.048786294	0.13741003	0.37457949	0.13740948	0.37458357	0.016795419	0.29517721	0.030300791	4.2612957	5.1713906	4.9630074	5.2235844	4.9630106	5.2235898	4.2354061	5.7757691	5.3248883	2.9402654	3.4187699	5.2037289	3.418755	5.2037425	3.7987053	3.4960781	-70.425303	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	 7.66e+01	 1.66e-03	 1.00e+06	2022-08-03@09:57
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.8548	0.0017277883	-3.2348609	-3.6172558	-0.070934946	-3.6172576	-0.070935141	0.10445385	-3.159473	9.3	1.2833845e-06	4.6925372e-08	0.0044551583	-0.14445314	0.0044551843	-0.1444532	1.7954378e-07	-1.2517851e-07	-0.10073318	-1.0210919	1.5480169	0.024312075	-1.5480174	-0.024311828	0.20160323	-2.0314651	1.8226	1	0.3032	0.11419854	0.30646499	1.9470994	1.842796	1.5114788	1.8427961	1.511479	0.021016251	1.6187506	1.092787	-1.285841e-05	-1.0199617e-07	0.070680907	1.0830693	0.070680926	1.0830704	-1.2270532e-06	4.0135933e-08	1.0537103	0.7291386	-1.3964519	-0.42630696	1.3964517	0.42630571	-0.30270081	2.2941734	0.025278109	0.26527465	0.051573972	0.14618705	0.39038686	0.14618701	0.39038672	0.021045814	0.31058122	0.031139983	4.4388677	5.1514531	4.9619118	5.1752149	4.9619117	5.1752141	4.2646557	5.8837338	5.3423863	2.9412642	3.4078731	5.3096503	3.4078726	5.309651	3.7813191	3.46315	-69.441682	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	 8.63e+01	 1.34e-03	 1.00e+06	2022-08-03@10:02
2x2_2C_8b_C2v_L	0	14	2.8548	-0.0099081375	-3.3387524	-3.7001713	-0.05537468	-3.7004534	-0.055433701	0.081326219	-3.2302394	9.4	-0.00024735873	3.7351548e-05	0.0047750313	-0.12919827	0.0047515713	-0.12924184	-4.8354149e-06	1.0279535e-05	-0.097523873	-1.0300301	1.5546472	0.033540827	-1.5547341	-0.033492814	0.1791963	-2.0340612	1.8226	1	0.3032	0.11529957	0.25584202	1.9507901	1.8538127	1.5640264	1.8538458	1.5639743	0.016141061	1.6491683	1.0977786	0.0039125736	2.0539735e-05	0.061137427	0.96572595	0.061149799	0.96663459	-0.00025286439	-0.00011969693	0.97636946	0.71060536	-1.3599877	-0.43454466	1.3597033	0.43421146	-0.26969917	2.2233575	0.025497604	0.23053851	0.048156046	0.13705449	0.36126143	0.13702312	0.36121756	0.016127162	0.29323117	0.03022019	4.1813868	5.1881374	4.9753054	5.1807071	4.9754121	5.1807667	4.238178	5.7639246	5.3087577	2.9359229	3.4357342	5.1234788	3.4351227	5.1239062	3.7974691	3.503847	-70.458586	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	 7.56e+01	 1.13e-03	 2.81e-03	2022-08-03@10:08
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.8548	-0.010498255	-3.3330878	-3.6973763	-0.05392873	-3.6973748	-0.053927419	0.078951866	-3.2284963	9.4	-5.6514764e-06	4.2934792e-07	0.0047626234	-0.12879172	0.0047626059	-0.12879205	1.5060911e-06	-2.3164104e-07	-0.097660342	-1.0292374	1.5540219	0.034066401	-1.5540219	-0.034065376	0.17838909	-2.0334911	1.8226	1	0.3032	0.11519973	0.27115119	1.9500933	1.853225	1.5353005	1.8532255	1.5352933	0.016818786	1.6458902	1.0973436	9.4912684e-05	2.1912842e-06	0.060825161	0.98844955	0.060823851	0.98847058	-1.7950272e-05	-3.3342828e-06	0.99116033	0.71625323	-1.3612296	-0.44264651	1.3612233	0.44263927	-0.27277257	2.2296353	0.025475749	0.24059239	0.048786294	0.13741003	0.37457949	0.13740948	0.37458357	0.016795419	0.29517721	0.030300791	4.2612957	5.1713906	4.9630074	5.2235844	4.9630106	5.2235898	4.2354061	5.7757691	5.3248883	2.9402654	3.4187699	5.2037289	3.418755	5.2037425	3.7987053	3.4960781	-70.425303	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	 7.66e+01	 1.66e-03	 1.00e+06	2022-08-03@10:21
2x2_2C_8b_C2v_L	0	14	2.8548	-0.0099081375	-3.3387524	-3.7001713	-0.05537468	-3.7004534	-0.055433701	0.081326219	-3.2302394	9.4	-0.00024735873	3.7351548e-05	0.0047750313	-0.12919827	0.0047515713	-0.12924184	-4.8354149e-06	1.0279535e-05	-0.097523873	-1.0300301	1.5546472	0.033540827	-1.5547341	-0.033492814	0.1791963	-2.0340612	1.8226	1	0.3032	0.11529957	0.25584202	1.9507901	1.8538127	1.5640264	1.8538458	1.5639743	0.016141061	1.6491683	1.0977786	0.0039125736	2.0539735e-05	0.061137427	0.96572595	0.061149799	0.96663459	-0.00025286439	-0.00011969693	0.97636946	0.71060536	-1.3599877	-0.43454466	1.3597033	0.43421146	-0.26969917	2.2233575	0.025497604	0.23053851	0.048156046	0.13705449	0.36126143	0.13702312	0.36121756	0.016127162	0.29323117	0.03022019	4.1813868	5.1881374	4.9753054	5.1807071	4.9754121	5.1807667	4.238178	5.7639246	5.3087577	2.9359229	3.4357342	5.1234788	3.4351227	5.1239062	3.7974691	3.503847	-70.458586	R0:S0:1	-52.3616	uncorrelated	b7fd39a	v1.0.3	 7.56e+01	 1.13e-03	 2.81e-03	2022-08-03@10:32
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.8548	0.0017277883	-3.2348609	-3.6172558	-0.070934946	-3.6172576	-0.070935141	0.10445385	-3.159473	9.3	1.2833845e-06	4.6925372e-08	0.0044551583	-0.14445314	0.0044551843	-0.1444532	1.7954378e-07	-1.2517851e-07	-0.10073318	-1.0210919	1.5480169	0.024312075	-1.5480174	-0.024311828	0.20160323	-2.0314651	1.8226	1	0.3032	0.11419854	0.30646499	1.9470994	1.842796	1.5114788	1.8427961	1.511479	0.021016251	1.6187506	1.092787	-1.285841e-05	-1.0199615e-07	0.070680907	1.0830693	0.070680926	1.0830704	-1.2270535e-06	4.01359e-08	1.0537103	0.7291386	-1.3964519	-0.42630696	1.3964517	0.42630571	-0.30270081	2.2941734	0.025278109	0.26527465	0.051573972	0.14618705	0.39038686	0.14618701	0.39038672	0.021045814	0.31058122	0.031139983	4.4388677	5.1514531	4.9619118	5.1752149	4.9619117	5.1752141	4.2646557	5.8837338	5.3423863	2.9412642	3.4078731	5.3096503	3.4078726	5.309651	3.7813191	3.46315	-69.441682	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	 8.63e+01	 1.34e-03	 1.00e+06	2022-08-03@10:32
2x2_2C_8b_C2v_L	0	14	2.8548	0.0010267775	-3.2382257	-3.6191265	-0.072108486	-3.6201547	-0.07210006	0.10603715	-3.1619652	9.3	-0.0016225124	-2.5280874e-06	0.0045988653	-0.1440281	0.0045973908	-0.14404394	-1.4474253e-05	4.951023e-06	-0.10049796	-1.0218947	1.5488504	0.024980506	-1.5490706	-0.024963062	0.20116476	-2.0326662	1.8226	1	0.3032	0.11432089	0.29084817	1.9478196	1.8433028	1.5420004	1.8433014	1.541995	0.020043462	1.6220246	1.0932573	0.016350381	-3.7331544e-05	0.070999033	1.057795	0.070998171	1.05755	0.00019776449	5.5254233e-05	1.0403725	0.72334538	-1.3953807	-0.42535969	1.3955335	0.42529353	-0.2979517	2.2878691	0.025304308	0.25655286	0.050926223	0.14590782	0.37573225	0.14590979	0.37578173	0.020081778	0.30878025	0.03106177	4.3551328	5.1687293	4.9745459	5.1406405	4.9743826	5.1404717	4.2667963	5.8710992	5.3222322	2.9367407	3.4243492	5.22899	3.4246617	5.2290529	3.7803769	3.4705751	-69.470061	R0:S0:1	-51.5616	uncorrelated	b7fd39a	v1.0.3	 8.52e+01	 2.97e-03	 3.35e-03	2022-08-03@10:34
