GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	10	2.8413	-0.29328299	-3.418165	-3.4767	0.014305929	-3.477888	0.014297593	0.023308448	-3.2353352	a248bdd	2x2_2C_8b_C2v_L	9.8	validity_data_2022.py	-0.19642664	1.0729184	-1.5792625	0.14255392	1.5794984	-0.14255765	0.17934032	-2.1049689	2024-08-14@16:08	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.29577295	-3.4326946	-3.4857847	0.012931233	-3.4861151	0.012922976	0.021830658	-3.2421827	a248bdd	2x2_2C_8b_C2v_L	9.81	validity_data_2022.py	-0.19629433	1.0744405	-1.5800432	0.14203312	1.5801229	-0.1420394	0.17858014	-2.1050412	2024-08-14@16:09	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.29822981	-3.4452539	-3.4932425	0.01237753	-3.4944765	0.01236734	0.021157341	-3.2507473	a248bdd	2x2_2C_8b_C2v_L	9.82	validity_data_2022.py	-0.195969	1.0759081	-1.5805534	0.1412229	1.5808255	-0.14124103	0.17756519	-2.1056144	2024-08-14@16:09	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.29970412	-3.4513371	-3.5030841	0.010962576	-3.5032129	0.010960914	0.01968727	-3.2578278	a248bdd	2x2_2C_8b_C2v_L	9.83	validity_data_2022.py	-0.1953062	1.0765659	-1.5815384	0.14048797	1.5815872	-0.14049088	0.17649987	-2.1058247	2024-08-14@16:10	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.30366477	-3.4673277	-3.5112827	0.010413264	-3.5108642	0.0104019	0.019072217	-3.2654812	a248bdd	2x2_2C_8b_C2v_L	9.84	validity_data_2022.py	-0.19558063	1.0780982	-1.5821888	0.1396046	1.5820916	-0.13960418	0.17537128	-2.1061208	2024-08-14@16:10	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.30497603	-3.4756167	-3.5195406	0.0097612958	-3.5188124	0.0097498695	0.018355158	-3.2730162	a248bdd	2x2_2C_8b_C2v_L	9.85	validity_data_2022.py	-0.19493072	1.0790297	-1.5828109	0.13883247	1.5826562	-0.13883976	0.17436797	-2.1063744	2024-08-14@16:11	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.3086273	-3.4819918	-3.5270192	0.009816903	-3.5265146	0.0097883309	0.018364422	-3.2811663	a248bdd	2x2_2C_8b_C2v_L	9.86	validity_data_2022.py	-0.19454939	1.0795377	-1.5833434	0.13770253	1.5831873	-0.13770247	0.17302592	-2.1068198	2024-08-14@16:11	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31174827	-3.4931836	-3.5353348	0.009400697	-3.5346447	0.0093985183	0.017895606	-3.289072	a248bdd	2x2_2C_8b_C2v_L	9.87	validity_data_2022.py	-0.19441486	1.0805856	-1.583951	0.13704934	1.5837958	-0.13704263	0.17219579	-2.1071584	2024-08-14@16:11	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31331257	-3.5028471	-3.5423689	0.0086508429	-3.5440775	0.0086818133	0.017109295	-3.2962697	a248bdd	2x2_2C_8b_C2v_L	9.88	validity_data_2022.py	-0.19369087	1.0816542	-1.5842653	0.13628901	1.5846465	-0.13629411	0.17119517	-2.1072764	2024-08-14@16:12	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31535683	-3.5087992	-3.5526379	0.0081229778	-3.5530316	0.0081899565	0.016581115	-3.303867	a248bdd	2x2_2C_8b_C2v_L	9.89	validity_data_2022.py	-0.19318833	1.0821892	-1.5853444	0.13532416	1.5854366	-0.1353115	0.16991182	-2.10756	2024-08-14@16:12	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31523741	-3.5187925	-3.5588341	0.0072324741	-3.5589774	0.0072118008	0.015634748	-3.311107	a248bdd	2x2_2C_8b_C2v_L	9.9	validity_data_2022.py	-0.19213058	1.08351	-1.5855138	0.13447496	1.5855379	-0.13449644	0.16881535	-2.1077768	2024-08-14@16:13	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31603586	-3.5192206	-3.5661351	0.0070635666	-3.5669342	0.0070546346	0.015492796	-3.3185453	a248bdd	2x2_2C_8b_C2v_L	9.91	validity_data_2022.py	-0.19096762	1.0835162	-1.5859382	0.13335802	1.5861067	-0.13337509	0.16741145	-2.1080332	2024-08-14@16:13	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31852451	-3.5371629	-3.5754362	0.0060578316	-3.5748601	0.0060394647	0.014441391	-3.3261667	a248bdd	2x2_2C_8b_C2v_L	9.92	validity_data_2022.py	-0.19099979	1.0853717	-1.586741	0.13274551	1.5865875	-0.13275024	0.16654387	-2.1083161	2024-08-14@16:14	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.31905502	-3.5322616	-3.5804336	0.0065948635	-3.58031	0.0065820064	0.015044755	-3.3337212	a248bdd	2x2_2C_8b_C2v_L	9.93	validity_data_2022.py	-0.18926879	1.084928	-1.5867253	0.13124325	1.5866912	-0.13123752	0.16480366	-2.1086061	2024-08-14@16:14	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.3257049	-3.5506683	-3.5899877	0.0067807847	-3.5898348	0.0067731615	0.015167611	-3.341634	a248bdd	2x2_2C_8b_C2v_L	9.94	validity_data_2022.py	-0.18994324	1.0863838	-1.5875313	0.13068117	1.5875085	-0.13068621	0.1641925	-2.1088556	2024-08-14@16:15	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.32604981	-3.5495207	-3.5978498	0.0068033896	-3.5971009	0.0068140723	0.01523316	-3.3491868	a248bdd	2x2_2C_8b_C2v_L	9.95	validity_data_2022.py	-0.18847507	1.0863419	-1.5880769	0.12951075	1.5879363	-0.12950798	0.16275305	-2.1091379	2024-08-14@16:15	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.32663004	-3.5685409	-3.6054083	0.0053983723	-3.6050752	0.0053911516	0.013873474	-3.3565107	a248bdd	2x2_2C_8b_C2v_L	9.96	validity_data_2022.py	-0.18828236	1.0883843	-1.5884561	0.12884268	1.5883604	-0.12883682	0.1617602	-2.1093048	2024-08-14@16:15	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	-0.33136518	-3.5711041	-3.6120961	0.0065572338	-3.6121454	0.0065493115	0.015007179	-3.3642353	a248bdd	2x2_2C_8b_C2v_L	9.97	validity_data_2022.py	-0.18756098	1.0883467	-1.5887436	0.1277032	1.5887444	-0.12770863	0.16056508	-2.1095656	2024-08-14@16:16	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	0.036333406	-1.8929122	-2.7693834	0.30855269	-2.7692964	0.30814303	0.37200069	-2.2819159	a248bdd	2x2_2C_8b_C2v_L	8	validity_data_2022.py	-0.16092286	0.95386669	-1.6220232	0.29714441	1.6220519	-0.29699232	0.42656884	-2.1883035	2024-08-14@16:17	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	0.036208208	-1.896251	-2.7747738	0.3082305	-2.7737836	0.30782166	0.37074952	-2.2884859	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	-0.16059024	0.95394731	-1.6220102	0.29684522	1.6216873	-0.29666548	0.42563157	-2.1879143	2024-08-14@16:17	2.0159	1	0.2381	v2.7.1	
NY	10	2.8413	0.036393625	-1.9008334	-2.7799019	0.30735089	-2.7792819	0.30709455	0.36879642	-2.294667	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	-0.16033064	0.95435272	-1.6220478	0.29637733	1.6218508	-0.29629578	0.42438971	-2.1877347	2024-08-14@16:18	2.0159	1	0.2381	v2.7.1	
