GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	10.5	2.8413	0.011264357	-2.3602514	-3.2385937	0.22199017	-3.2408005	0.2218311	0.27229839	-2.8893737	a248bdd	2x2_2C_8b_C2v_L	8.97	validity_data_2022.py	0.13944103	0.98247556	-1.6225673	0.24343206	1.6229734	0.2434281	0.32816078	-2.1783866	2024-08-14@17:13	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.010881665	-2.3630327	-3.2467119	0.22076427	-3.2462009	0.22161962	0.27110412	-2.8957308	a248bdd	2x2_2C_8b_C2v_L	8.98	validity_data_2022.py	0.13928805	0.98230695	-1.6232358	0.24268344	1.6232907	0.24298812	0.32700397	-2.1783012	2024-08-14@17:14	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0099798558	-2.3684306	-3.2510084	0.22161696	-3.2485058	0.21936242	0.27111381	-2.9025344	a248bdd	2x2_2C_8b_C2v_L	8.99	validity_data_2022.py	0.13896008	0.98283992	-1.6237042	0.24227454	1.6228068	0.24161691	0.32613586	-2.1786785	2024-08-14@17:14	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.00947634	-2.3728051	-3.2529144	0.21881982	-3.2500942	0.21989237	0.26981043	-2.9080267	a248bdd	2x2_2C_8b_C2v_L	9.0	validity_data_2022.py	0.13880722	0.9830295	-1.622773	0.24098521	1.6223227	0.24113202	0.32486713	-2.1783292	2024-08-14@17:15	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0088134371	-2.3772279	-3.2571956	0.21834763	-3.2548521	0.2190179	0.26901051	-2.9141894	a248bdd	2x2_2C_8b_C2v_L	9.01	validity_data_2022.py	0.13860947	0.98323813	-1.6228462	0.2402118	1.6224357	0.24027351	0.32365428	-2.1783392	2024-08-14@17:15	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0081311096	-2.3834698	-3.2586345	0.21828081	-3.2603448	0.217583	0.268088	-2.919656	a248bdd	2x2_2C_8b_C2v_L	9.02	validity_data_2022.py	0.13839953	0.98379547	-1.6223493	0.23941883	1.6226101	0.23937088	0.32237502	-2.1780638	2024-08-14@17:16	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0074554863	-2.3882183	-3.2616823	0.21769319	-3.2647405	0.21668999	0.26748639	-2.926038	a248bdd	2x2_2C_8b_C2v_L	9.03	validity_data_2022.py	0.1382252	0.98407327	-1.6221056	0.23857355	1.6226233	0.23850469	0.32128638	-2.1781451	2024-08-14@17:16	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0068172294	-2.3921111	-3.2678692	0.21666824	-3.2665629	0.21644721	0.26707565	-2.9330773	a248bdd	2x2_2C_8b_C2v_L	9.04	validity_data_2022.py	0.13803441	0.98425906	-1.6225902	0.23779043	1.6221936	0.23760126	0.32027203	-2.178518	2024-08-14@17:17	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0059646196	-2.3987563	-3.2690777	0.2167019	-3.26883	0.21468077	0.26604321	-2.9372914	a248bdd	2x2_2C_8b_C2v_L	9.05	validity_data_2022.py	0.13779719	0.98483762	-1.622047	0.23693773	1.6216311	0.23645199	0.31878236	-2.1778121	2024-08-14@17:17	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0052957226	-2.403813	-3.2725285	0.21525779	-3.2741408	0.21449628	0.26508931	-2.9437587	a248bdd	2x2_2C_8b_C2v_L	9.06	validity_data_2022.py	0.1376369	0.98517494	-1.6217549	0.23587524	1.6219843	0.2357919	0.31756647	-2.1778854	2024-08-14@17:18	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.004553933	-2.408696	-3.2787697	0.21403744	-3.2755303	0.21453117	0.26446993	-2.9496166	a248bdd	2x2_2C_8b_C2v_L	9.07	validity_data_2022.py	0.1374689	0.98547104	-1.6221008	0.23500251	1.6215168	0.2349819	0.31638582	-2.1777785	2024-08-14@17:18	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0037562289	-2.4141	-3.2817331	0.21303317	-3.2788554	0.21401219	0.26358022	-2.9553984	a248bdd	2x2_2C_8b_C2v_L	9.08	validity_data_2022.py	0.13728451	0.98585161	-1.6218654	0.23405214	1.6213882	0.23406221	0.31508859	-2.1776741	2024-08-14@17:19	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0030113088	-2.418885	-3.2842438	0.21298395	-3.286709	0.21289219	0.26279109	-2.9612209	a248bdd	2x2_2C_8b_C2v_L	9.09	validity_data_2022.py	0.1371281	0.98616366	-1.6216148	0.2332307	1.6221064	0.23331328	0.31388962	-2.1775253	2024-08-14@17:19	2.0159	1	0.2381	v2.7.1	
YY	10.5	2.8413	0.0021611174	-2.4237883	-3.288019	0.21188467	-3.2851462	0.21260454	0.26219249	-2.9669749	a248bdd	2x2_2C_8b_C2v_L	9.1	validity_data_2022.py	0.13694716	0.98647899	-1.6214592	0.2322167	1.6209766	0.23221228	0.31258507	-2.1774352	2024-08-14@17:20	2.0159	1	0.2381	v2.7.1	
