GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	11.5	2.8413	0.034247816	-1.9815178	-2.8111328	0.30295538	-2.8109566	0.30204807	0.37932432	-2.2991045	a248bdd	2x2_2C_8b_C2v_L	8.0	validity_data_2022.py	0.16002964	0.96664042	-1.6369891	-0.2949583	1.6370508	-0.29467179	0.42764659	-2.2039976	2024-08-14@16:54	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033794128	-1.9851159	-2.8160415	0.30162092	-2.8158269	0.30167414	0.38037079	-2.3080755	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	0.15980107	0.96656157	-1.6363897	-0.29418499	1.6363523	-0.2941668	0.42737483	-2.2041588	2024-08-14@16:55	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033609919	-1.9912844	-2.8217498	0.30185377	-2.8210887	0.30117709	0.37754211	-2.3135386	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	0.15943196	0.96719473	-1.6366715	-0.29407975	1.6365664	-0.29382574	0.42598024	-2.2035968	2024-08-14@16:55	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033375976	-1.9950155	-2.8272224	0.30062392	-2.8297987	0.30261244	0.37617594	-2.3206554	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	0.15913118	0.96725633	-1.6368563	-0.29341826	1.6373938	-0.29415672	0.42493166	-2.2035778	2024-08-14@16:56	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.033227539	-2.0004305	-2.8350858	0.30277192	-2.833403	0.30006457	0.37390658	-2.3264804	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	0.1587705	0.96772018	-1.6373251	-0.29397696	1.6373692	-0.29303725	0.42373596	-2.2030221	2024-08-14@16:56	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.03288266	-2.0043056	-2.8377987	0.29905135	-2.837608	0.30214492	0.37274422	-2.3335418	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	0.15835916	0.9677795	-1.6372729	-0.29240707	1.6362874	-0.29347341	0.42298399	-2.2030797	2024-08-14@16:57	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.032638145	-2.0093401	-2.8447344	0.30237495	-2.8448536	0.29883179	0.37097073	-2.3403553	a248bdd	2x2_2C_8b_C2v_L	8.06	validity_data_2022.py	0.15805247	0.9681453	-1.6368188	-0.29346913	1.6378751	-0.29221001	0.42190842	-2.2028923	2024-08-14@16:57	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.032418042	-2.0139702	-2.8489331	0.3004456	-2.8496679	0.29999101	0.36875537	-2.346705	a248bdd	2x2_2C_8b_C2v_L	8.07	validity_data_2022.py	0.15766962	0.96840345	-1.6369625	-0.2924906	1.6373484	-0.29234086	0.42073187	-2.2025998	2024-08-14@16:58	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.02948654	-2.1273212	-2.9935676	0.28421727	-2.9943259	0.28355049	0.32442567	-2.512787	a248bdd	2x2_2C_8b_C2v_L	8.33	validity_data_2022.py	0.14987975	0.974386	-1.6395085	-0.28300075	1.6398369	-0.28270774	0.39267917	-2.1965758	2024-08-14@17:16	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029441453	-2.1311535	-2.9976464	0.28420305	-3.0002756	0.28154769	0.32324898	-2.519469	a248bdd	2x2_2C_8b_C2v_L	8.34	validity_data_2022.py	0.14967645	0.9744991	-1.6389893	-0.2829089	1.6402676	-0.2819204	0.39181923	-2.1965064	2024-08-14@17:16	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029490639	-2.1360473	-3.0051367	0.28119436	-3.0057714	0.28291502	0.32099029	-2.5248433	a248bdd	2x2_2C_8b_C2v_L	8.35	validity_data_2022.py	0.14943029	0.97488721	-1.6400325	-0.28169951	1.6398735	-0.28238931	0.39032686	-2.1959394	2024-08-14@17:17	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029401518	-2.1394516	-3.0126653	0.28214117	-3.0105995	0.28015706	0.32046114	-2.5325833	a248bdd	2x2_2C_8b_C2v_L	8.36	validity_data_2022.py	0.14917947	0.97488181	-1.6404368	-0.28206426	1.6400377	-0.28123244	0.38968125	-2.1964076	2024-08-14@17:18	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029511964	-2.1441187	-3.0157676	0.27855444	-3.0142542	0.28023049	0.31863154	-2.5378601	a248bdd	2x2_2C_8b_C2v_L	8.37	validity_data_2022.py	0.14907189	0.9752449	-1.6400016	-0.28055892	1.6393808	-0.28124564	0.38851011	-2.1957524	2024-08-14@17:18	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029265159	-2.1495087	-3.0214128	0.2797563	-3.0228604	0.27843509	0.31751492	-2.5439316	a248bdd	2x2_2C_8b_C2v_L	8.38	validity_data_2022.py	0.14877968	0.97568466	-1.6399083	-0.28109788	1.6405128	-0.28054005	0.38760542	-2.1954226	2024-08-14@17:19	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029598049	-2.1543343	-3.0262059	0.27679238	-3.0265112	0.27765931	0.31599661	-2.5513167	a248bdd	2x2_2C_8b_C2v_L	8.39	validity_data_2022.py	0.14864968	0.97601111	-1.639985	-0.27978305	1.6399799	-0.28016251	0.3864285	-2.1958947	2024-08-14@17:19	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029285367	-2.1566821	-3.033921	0.27738729	-3.0319296	0.27645671	0.31528476	-2.5572082	a248bdd	2x2_2C_8b_C2v_L	8.4	validity_data_2022.py	0.14843145	0.97593542	-1.6405186	-0.28008222	1.6399739	-0.27963003	0.38581936	-2.1952882	2024-08-14@17:20	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029514758	-2.1628984	-3.0383109	0.27484123	-3.0355769	0.27457487	0.31317134	-2.5633848	a248bdd	2x2_2C_8b_C2v_L	8.41	validity_data_2022.py	0.14824973	0.97645501	-1.640471	-0.27905281	1.6396195	-0.27888884	0.38426334	-2.1953846	2024-08-14@17:20	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029274679	-2.1672965	-3.0401246	0.27395323	-3.0438895	0.27468341	0.3129027	-2.5698338	a248bdd	2x2_2C_8b_C2v_L	8.42	validity_data_2022.py	0.14810937	0.97680334	-1.6393017	-0.27854318	1.6404047	-0.27892632	0.38391836	-2.194921	2024-08-14@17:21	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029568009	-2.1715124	-3.0491761	0.27287602	-3.0505213	0.27287075	0.30988057	-2.5747069	a248bdd	2x2_2C_8b_C2v_L	8.43	validity_data_2022.py	0.14789648	0.97694649	-1.6405036	-0.27825285	1.6409349	-0.27821213	0.38195266	-2.1945361	2024-08-14@17:22	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029412677	-2.1762719	-3.0534962	0.27149954	-3.0529079	0.27160854	0.30988493	-2.5821798	a248bdd	2x2_2C_8b_C2v_L	8.44	validity_data_2022.py	0.1477553	0.9773313	-1.6402541	-0.27756613	1.6400299	-0.27766756	0.38157862	-2.1947347	2024-08-14@17:22	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029316575	-2.1810915	-3.0558095	0.2689378	-3.0589106	0.2707394	0.30901814	-2.5901605	a248bdd	2x2_2C_8b_C2v_L	8.45	validity_data_2022.py	0.14748321	0.97759533	-1.6394732	-0.27649312	1.640222	-0.27730436	0.38101815	-2.1953263	2024-08-14@17:23	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029340912	-2.1853772	-3.0639444	0.27009252	-3.0646616	0.26877135	0.30729625	-2.5943295	a248bdd	2x2_2C_8b_C2v_L	8.46	validity_data_2022.py	0.14752751	0.97797022	-1.6401717	-0.27701954	1.6405388	-0.27643329	0.37955344	-2.1941672	2024-08-14@17:23	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029295915	-2.191258	-3.068377	0.26730953	-3.0696425	0.26861272	0.30618077	-2.6003774	a248bdd	2x2_2C_8b_C2v_L	8.47	validity_data_2022.py	0.14722093	0.97835542	-1.6401133	-0.27584676	1.6404139	-0.27638874	0.37849018	-2.1941165	2024-08-14@17:24	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029222057	-2.1924712	-3.0746327	0.2670696	-3.0738795	0.26632987	0.30519019	-2.6074507	a248bdd	2x2_2C_8b_C2v_L	8.48	validity_data_2022.py	0.14710161	0.97800994	-1.6402897	-0.27574908	1.6401623	-0.27532347	0.37769665	-2.194129	2024-08-14@17:25	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029096853	-2.2012453	-3.0788158	0.26576703	-3.0774847	0.26506277	0.30401576	-2.6135102	a248bdd	2x2_2C_8b_C2v_L	8.49	validity_data_2022.py	0.14694039	0.97912454	-1.6401065	-0.27507574	1.6397539	-0.2748396	0.37674114	-2.1940042	2024-08-14@17:25	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028957381	-2.2043362	-3.0857386	0.26403069	-3.0843748	0.26525547	0.30239983	-2.6196899	a248bdd	2x2_2C_8b_C2v_L	8.5	validity_data_2022.py	0.14675348	0.97906498	-1.640649	-0.27437093	1.6401962	-0.27495824	0.37560391	-2.1937753	2024-08-14@17:26	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.029174966	-2.2074843	-3.0893715	0.2630869	-3.0911572	0.26237863	0.30186504	-2.6261196	a248bdd	2x2_2C_8b_C2v_L	8.51	validity_data_2022.py	0.14667807	0.97910274	-1.640151	-0.27396881	1.6406553	-0.27372946	0.37472441	-2.1938256	2024-08-14@17:26	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028603432	-2.2142764	-3.0930957	0.26158096	-3.0960826	0.26322073	0.30122892	-2.6328904	a248bdd	2x2_2C_8b_C2v_L	8.52	validity_data_2022.py	0.14642177	0.97978157	-1.639837	-0.2733563	1.6406363	-0.27393194	0.37420193	-2.1937693	2024-08-14@17:27	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028825139	-2.2186127	-3.0991362	0.26102524	-3.0995414	0.25909817	0.29825271	-2.6375851	a248bdd	2x2_2C_8b_C2v_L	8.53	validity_data_2022.py	0.1462626	0.97991278	-1.6400077	-0.27312668	1.6403242	-0.27213856	0.37217661	-2.1931466	2024-08-14@17:28	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028281584	-2.2233235	-3.1047473	0.25913433	-3.1026017	0.26011099	0.29875607	-2.6446427	a248bdd	2x2_2C_8b_C2v_L	8.54	validity_data_2022.py	0.14606929	0.98029543	-1.6401532	-0.27222808	1.6395663	-0.27262053	0.3721515	-2.1931215	2024-08-14@17:28	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028466346	-2.2286145	-3.1092895	0.25810225	-3.1085196	0.25660893	0.29732349	-2.6517127	a248bdd	2x2_2C_8b_C2v_L	8.55	validity_data_2022.py	0.14592483	0.98055943	-1.6402769	-0.27165333	1.6398935	-0.27119211	0.37089014	-2.1936834	2024-08-14@17:29	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.02797104	-2.2328531	-3.1143503	0.25596404	-3.1143694	0.25874889	0.29666425	-2.6575386	a248bdd	2x2_2C_8b_C2v_L	8.56	validity_data_2022.py	0.14575829	0.98086246	-1.6400468	-0.27066471	1.6399522	-0.2720798	0.37037913	-2.193004	2024-08-14@17:29	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.028108934	-2.2389514	-3.1172076	0.25570998	-3.1197606	0.25429989	0.29392282	-2.6624542	a248bdd	2x2_2C_8b_C2v_L	8.57	validity_data_2022.py	0.14556754	0.98129209	-1.6396038	-0.27051186	1.6403905	-0.2700446	0.36817913	-2.1927619	2024-08-14@17:30	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.027653919	-2.2414727	-3.1259241	0.25477055	-3.1248417	0.25524877	0.29476768	-2.6708876	a248bdd	2x2_2C_8b_C2v_L	8.58	validity_data_2022.py	0.14537975	0.98122758	-1.6404017	-0.27038036	1.6400541	-0.27029871	0.36870258	-2.1930696	2024-08-14@17:30	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.027708914	-2.248238	-3.1271236	0.25315719	-3.1283855	0.25203779	0.2920609	-2.6751494	a248bdd	2x2_2C_8b_C2v_L	8.59	validity_data_2022.py	0.14521295	0.98178446	-1.6396175	-0.26947274	1.6401323	-0.26877391	0.36632624	-2.1926975	2024-08-14@17:31	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.027245903	-2.2521256	-3.1328339	0.25170224	-3.1354679	0.25308547	0.2919471	-2.6824251	a248bdd	2x2_2C_8b_C2v_L	8.6	validity_data_2022.py	0.14501988	0.98204283	-1.6394539	-0.26878676	1.6402698	-0.26930819	0.36648082	-2.1923793	2024-08-14@17:32	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.02714488	-2.2575035	-3.1382746	0.25079517	-3.136639	0.24907761	0.29008433	-2.687962	a248bdd	2x2_2C_8b_C2v_L	8.61	validity_data_2022.py	0.14480739	0.98222331	-1.6401156	-0.26818371	1.6395622	-0.26758871	0.36457328	-2.192749	2024-08-14@17:32	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.02690171	-2.262422	-3.1436615	0.24932344	-3.1422273	0.24924277	0.28942976	-2.6944408	a248bdd	2x2_2C_8b_C2v_L	8.62	validity_data_2022.py	0.14467112	0.98260429	-1.6400626	-0.26742961	1.6395799	-0.26763352	0.36396271	-2.1924265	2024-08-14@17:33	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.026725654	-2.2691214	-3.1463901	0.24813819	-3.1460947	0.24715892	0.28773805	-2.6997934	a248bdd	2x2_2C_8b_C2v_L	8.63	validity_data_2022.py	0.1444818	0.98322103	-1.6394898	-0.2668288	1.6394219	-0.26658376	0.36260897	-2.1921087	2024-08-14@17:33	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.026270188	-2.2720825	-3.1525345	0.24661023	-3.1554482	0.24806484	0.28772082	-2.7077966	a248bdd	2x2_2C_8b_C2v_L	8.64	validity_data_2022.py	0.14424538	0.98316845	-1.639614	-0.26636791	1.6404538	-0.26679842	0.36256593	-2.1923763	2024-08-14@17:34	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.026230052	-2.2769762	-3.1554991	0.24677545	-3.1572326	0.24441008	0.28610026	-2.7133363	a248bdd	2x2_2C_8b_C2v_L	8.65	validity_data_2022.py	0.1441304	0.9835143	-1.639302	-0.266351	1.6398366	-0.26496482	0.36084532	-2.1924011	2024-08-14@17:34	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.025823291	-2.2814161	-3.1611503	0.24386534	-3.1619563	0.2458449	0.28517915	-2.7198104	a248bdd	2x2_2C_8b_C2v_L	8.66	validity_data_2022.py	0.14388301	0.98362939	-1.6391093	-0.2651225	1.6396384	-0.26549919	0.3604067	-2.1918656	2024-08-14@17:35	2.0159	1	0.2381	v2.7.1	
YY	11.5	2.8413	0.025660323	-2.2869231	-3.1673217	0.24466926	-3.1695203	0.24192089	0.28401294	-2.7256989	a248bdd	2x2_2C_8b_C2v_L	8.67	validity_data_2022.py	0.1437395	0.98403571	-1.6399783	-0.26507593	1.640453	-0.26389807	0.3589658	-2.1921993	2024-08-14@17:36	2.0159	1	0.2381	v2.7.1	
