model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.0201684	10	2.8413	-0.29328299	-3.418165	-3.4767	0.014305929	-3.477888	0.014297593	0.023308448	-3.2353352	9.8	-0.19642664	1.0729184	-1.5792625	0.14255392	1.5794984	-0.14255765	0.17934032	-2.1049689	2.0159	1	0.2381	1.2380924	1.6671302	-0.63914799	-0.24658609	0.10069492	0.28760142	0.17155449	1.9309113	1.6858052	0.071290683	1.6858813	0.071331707	0.0028179516	1.3050526	1.2688387	1.6279533	-0.62258508	1.8893865	-0.74542111	-1.8892044	0.74566702	-0.18051492	3.2924887	0.050202136	0.15044	0.067274979	0.29353968	0.071034405	0.29347334	0.071073532	0.0028202867	0.45222062	0.055793628	5.3308914	1.7508355	3.440634	5.036448	3.4405665	5.0364076	3.9077516	1.7382095	-74.960542	R0:N12:S0:1	-55.6696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.11e+02	 5.49e-03	2022-07-13@16:47
2x2_2C_8b_C2v_L	6.0318077	10	2.8413	-0.29577295	-3.4326946	-3.4857847	0.012931233	-3.4861151	0.012922976	0.021830658	-3.2421827	9.81	-0.19629433	1.0744405	-1.5800432	0.14203312	1.5801229	-0.1420394	0.17858014	-2.1050412	2.0159	1	0.2381	1.2383963	1.6676258	-0.63803547	-0.24574395	0.10040686	0.2878713	0.16992152	1.9313448	1.6866766	0.069821026	1.6866752	0.069828767	0.0027849891	1.3058499	1.2692743	1.622011	-0.62048951	1.8867876	-0.73900756	-1.8868463	0.73903426	-0.17959121	3.2913271	0.050225705	0.14920789	0.066882141	0.29295468	0.069572869	0.29295224	0.069580732	0.0027872533	0.45207994	0.055752748	5.3413136	1.7486229	3.442887	5.0371583	3.4428866	5.0370552	3.90806	1.7404209	-75.080831	R0:N12:S0:1	-55.7496	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.11e+02	 2.90e-03	2022-07-13@16:49
2x2_2C_8b_C2v_L	6.0426752	10	2.8413	-0.29822981	-3.4452539	-3.4932425	0.01237753	-3.4944765	0.01236734	0.021157341	-3.2507473	9.82	-0.195969	1.0759081	-1.5805534	0.1412229	1.5808255	-0.14124103	0.17756519	-2.1056144	2.0159	1	0.2381	1.2386901	1.6680365	-0.63704453	-0.24488163	0.1001033	0.28815569	0.16818892	1.9317457	1.6876368	0.067997259	1.6876747	0.068034349	0.0027450076	1.3069714	1.2697515	1.6153309	-0.61848187	1.8838156	-0.73072085	-1.8838243	0.73091243	-0.17836997	3.2897757	0.050250308	0.14789632	0.066519907	0.29232629	0.067760944	0.2922865	0.067797298	0.0027472101	0.45185875	0.055701171	5.3526376	1.7463963	3.4456676	5.0381551	3.4456278	5.0379463	3.9078927	1.7434949	-75.197434	R0:N12:S0:1	-55.8296	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.10e+02	 1.00e+06	2022-07-13@16:50
2x2_2C_8b_C2v_L	6.0529562	10	2.8413	-0.29970412	-3.4513371	-3.5030841	0.010962576	-3.5032129	0.010960914	0.01968727	-3.2578278	9.83	-0.1953062	1.0765659	-1.5815384	0.14048797	1.5815872	-0.14049088	0.17649987	-2.1058247	2.0159	1	0.2381	1.2389696	1.6684307	-0.63610484	-0.24407621	0.09982243	0.28845647	0.1659477	1.932173	1.6886312	0.06646469	1.6885911	0.066452052	0.0027088945	1.3080355	1.2702489	1.6059392	-0.61606638	1.881006	-0.72367111	-1.8812177	0.72356095	-0.17720748	3.2882214	0.050274988	0.14619448	0.066136815	0.29162885	0.066236443	0.29165695	0.066224909	0.0027110595	0.45165979	0.05564766	5.3683287	1.7434074	3.4478785	5.0387093	3.4479343	5.0385056	3.9081372	1.7465097	-75.303096	R0:N12:S0:1	-55.9096	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.10e+02	 3.42e-03	2022-07-13@16:51
2x2_2C_8b_C2v_L	6.0649791	10	2.8413	-0.30366477	-3.4673277	-3.5112827	0.010413264	-3.5108642	0.0104019	0.019072217	-3.2654812	9.84	-0.19558063	1.0780982	-1.5821888	0.1396046	1.5820916	-0.13960418	0.17537128	-2.1061208	2.0159	1	0.2381	1.2392803	1.6689382	-0.63494992	-0.24320813	0.099521945	0.2887109	0.1652159	1.9324488	1.6894994	0.064636013	1.68951	0.064640551	0.0026616624	1.308745	1.2706607	1.6038742	-0.6149054	1.8782514	-0.71506516	-1.8781405	0.7151103	-0.17583038	3.2873365	0.050297835	0.14563818	0.065883039	0.29108273	0.064420162	0.29107826	0.064424285	0.0026637212	0.45151947	0.055609577	5.3722753	1.7421914	3.4509527	5.0397301	3.4509148	5.0398965	3.9081313	1.7481727	-75.425383	R0:N12:S0:1	-55.9896	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.10e+02	 5.06e-03	2022-07-13@16:53
2x2_2C_8b_C2v_L	6.0743153	10	2.8413	-0.30497603	-3.4756167	-3.5195406	0.0097612958	-3.5188124	0.0097498695	0.018355158	-3.2730162	9.85	-0.19493072	1.0790297	-1.5828109	0.13883247	1.5826562	-0.13883976	0.17436797	-2.1063744	2.0159	1	0.2381	1.2395399	1.669269	-0.63412287	-0.24243442	0.099243547	0.28901856	0.16293871	1.9329075	1.6904489	0.063019922	1.6904459	0.063024696	0.0026264713	1.3099032	1.2711712	1.594362	-0.61240327	1.8754952	-0.70735597	-1.8754081	0.70739865	-0.1746952	3.2856476	0.050323604	0.14389869	0.065470525	0.29042928	0.062813178	0.29043681	0.062817754	0.0026284891	0.45129546	0.055554633	5.3880858	1.7392401	3.4532604	5.0404069	3.453213	5.0406046	3.9082281	1.7514971	-75.531118	R0:N12:S0:1	-56.0696	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.09e+02	 3.51e-03	2022-07-13@16:56
2x2_2C_8b_C2v_L	6.0850597	10	2.8413	-0.3086273	-3.4819918	-3.5270192	0.009816903	-3.5265146	0.0097883309	0.018364422	-3.2811663	9.86	-0.19454939	1.0795377	-1.5833434	0.13770253	1.5831873	-0.13770247	0.17302592	-2.1068198	2.0159	1	0.2381	1.2398314	1.6696585	-0.63315405	-0.24156072	0.098934774	0.28931308	0.16169797	1.9331321	1.691414	0.061029273	1.6915167	0.06106983	0.0025790958	1.310927	1.2716585	1.5891134	-0.611125	1.8725075	-0.69751566	-1.8719443	0.69784691	-0.17315871	3.2843023	0.050348773	0.14294814	0.065267878	0.28980506	0.060835602	0.28973316	0.060873666	0.002581045	0.45108348	0.055503385	5.3966899	1.7374051	3.4564415	5.0414363	3.4562612	5.0420218	3.9080555	1.7541189	-75.632568	R0:N12:S0:1	-56.1496	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.09e+02	 2.10e-03	2022-07-13@16:58
2x2_2C_8b_C2v_L	6.095722	10	2.8413	-0.31174827	-3.4931836	-3.5353348	0.009400697	-3.5346447	0.0093985183	0.017895606	-3.289072	9.87	-0.19441486	1.0805856	-1.583951	0.13704934	1.5837958	-0.13704263	0.17219579	-2.1071584	2.0159	1	0.2381	1.2401099	1.6701021	-0.63213912	-0.24077773	0.098656587	0.28957529	0.16037928	1.9334468	1.6922763	0.059513008	1.6922724	0.059504446	0.0025455697	1.3117446	1.2720794	1.5839582	-0.60952258	1.8697582	-0.69018536	-1.8696767	0.6901523	-0.17212975	3.2832017	0.050371338	0.14193659	0.064982351	0.28923417	0.059326967	0.28924312	0.059318343	0.0025474557	0.45092257	0.055463224	5.4055083	1.7354821	3.4587625	5.0424927	3.4587474	5.0426799	3.9080716	1.7562382	-75.746583	R0:N12:S0:1	-56.2296	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.09e+02	 3.72e-03	2022-07-13@16:59
2x2_2C_8b_C2v_L	6.104611	10	2.8413	-0.31331257	-3.5028471	-3.5423689	0.0086508429	-3.5440775	0.0086818133	0.017109295	-3.2962697	9.88	-0.19369087	1.0816542	-1.5842653	0.13628901	1.5846465	-0.13629411	0.17119517	-2.1072764	2.0159	1	0.2381	1.2403564	1.670418	-0.631349	-0.24004485	0.098391498	0.28987139	0.15808656	1.9339162	1.6931546	0.058027513	1.6931486	0.058029827	0.00251113	1.3128422	1.2725708	1.5741953	-0.60698533	1.8670579	-0.6827386	-1.8673272	0.68270429	-0.17100953	3.2815508	0.050396054	0.14016767	0.064559329	0.28863244	0.057848991	0.28862305	0.057851839	0.002512972	0.4507099	0.055410167	5.4215368	1.7325487	3.4607462	5.0434643	3.4608374	5.0429358	3.908302	1.7594769	-75.854682	R0:N12:S0:1	-56.3096	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.09e+02	 2.09e-03	2022-07-13@17:00
2x2_2C_8b_C2v_L	6.1140325	10	2.8413	-0.31535683	-3.5087992	-3.5526379	0.0081229778	-3.5530316	0.0081899565	0.016581115	-3.303867	9.89	-0.19318833	1.0821892	-1.5853444	0.13532416	1.5854366	-0.1353115	0.16991182	-2.10756	2.0159	1	0.2381	1.2406137	1.6707594	-0.63049803	-0.239286	0.09811883	0.29014902	0.15623705	1.9342642	1.6941552	0.056376298	1.6941153	0.056343937	0.0024685424	1.3138831	1.2730391	1.5661493	-0.60502067	1.8641955	-0.67424225	-1.8644346	0.67401713	-0.1695874	3.2800737	0.050418344	0.13873821	0.064246284	0.28793275	0.056206504	0.28796091	0.056175117	0.0024703299	0.45049949	0.05535607	5.4346889	1.7300342	3.4632333	5.0440495	3.4633563	5.0437612	3.9084039	1.7623429	-75.962435	R0:N12:S0:1	-56.3896	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.09e+02	 1.00e+06	2022-07-13@17:01
